Time (ms),EMG Value,Label
3152,-1.23,idle
3152,-0.82,idle
3152,0.24,idle
3152,0.99,idle
3153,0.91,idle
3162,0.43,idle
3162,0.19,idle
3163,0.19,idle
3163,-0.09,idle
3163,-0.8,idle
3172,-1.3,idle
3172,-0.86,idle
3172,0.29,idle
3173,1.09,idle
3173,0.92,idle
3184,0.3,idle
3184,0.06,idle
3184,0.27,idle
3184,0.17,idle
3184,-0.62,idle
3194,-1.41,idle
3194,-1.2,idle
3194,0.02,idle
3194,1.15,idle
3194,1.28,idle
3202,0.62,idle
3202,0.07,idle
3203,-0.01,idle
3203,-0.11,idle
3203,-0.68,idle
3212,-1.27,idle
3212,-1.03,idle
3213,0.1,idle
3213,1.13,idle
3213,1.2,idle
3223,0.55,idle
3223,0.05,idle
3223,0.03,idle
3223,-0.06,idle
3223,-0.67,idle
3232,-1.29,idle
3232,-1.02,idle
3233,0.14,idle
3233,1.14,idle
3233,1.11,idle
3244,0.42,idle
3244,0.03,idle
3244,0.17,idle
3244,0.14,idle
3244,-0.58,idle
3253,-1.36,idle
3253,-1.18,idle
3253,-0.0,idle
3253,1.07,idle
3253,1.09,idle
3264,0.46,idle
3264,0.2,idle
3264,0.45,idle
3264,0.31,idle
3264,-0.75,idle
3274,-1.83,idle
3274,-1.55,idle
3274,0.07,idle
3274,1.53,idle
3274,1.54,idle
3284,0.54,idle
3284,-0.14,idle
3284,0.0,idle
3284,0.14,idle
3284,-0.51,idle
3292,-1.44,idle
3292,-1.41,idle
3292,-0.14,idle
3292,1.24,idle
3293,1.5,idle
3302,0.75,idle
3303,0.06,idle
3303,-0.04,idle
3303,-0.07,idle
3312,-0.66,idle
3312,-1.39,idle
3313,-1.23,idle
3313,0.02,idle
3313,1.26,idle
3322,1.39,idle
3322,0.58,idle
3323,-0.06,idle
3323,-0.02,idle
3323,0.06,idle
3332,-0.52,idle
3332,-1.33,idle
3332,-1.25,idle
3332,-0.07,idle
3332,1.12,idle
3342,1.27,idle
3342,0.6,idle
3342,0.11,idle
3342,0.16,idle
3342,0.1,idle
3352,-0.63,idle
3352,-1.48,idle
3352,-1.34,idle
3352,-0.03,idle
3352,1.24,idle
3362,1.35,idle
3362,0.57,idle
3362,0.05,idle
3362,0.16,idle
3362,0.15,idle
3372,-0.6,idle
3372,-1.5,idle
3372,-1.36,idle
3372,-0.05,idle
3372,1.21,idle
3382,1.29,idle
3382,0.5,idle
3382,0.06,idle
3382,0.32,idle
3382,0.4,idle
3392,-0.5,idle
3392,-1.71,idle
3392,-1.77,idle
3392,-0.3,idle
3392,1.37,idle
3402,1.74,idle
3402,0.88,idle
3402,0.03,idle
3403,-0.06,idle
3403,0.0,idle
3412,-0.59,idle
3412,-1.48,idle
3412,-1.49,idle
3412,-0.2,idle
3412,1.28,idle
3422,1.64,idle
3422,0.89,idle
3422,0.13,idle
3422,-0.05,idle
3422,-0.2,idle
3432,-0.86,idle
3432,-1.5,idle
3432,-1.14,idle
3432,0.23,idle
3432,1.36,idle
3442,1.29,idle
3442,0.47,idle
3442,0.02,idle
3442,0.18,idle
3442,0.1,idle
3452,-0.77,idle
3452,-1.64,idle
3452,-1.31,idle
3452,0.2,idle
3452,1.47,idle
3462,1.39,idle
3462,0.47,idle
3462,-0.07,idle
3462,0.1,idle
3462,0.09,idle
3472,-0.72,idle
3472,-1.62,idle
3472,-1.35,idle
3472,0.15,idle
3472,1.52,idle
3482,1.59,idle
3482,0.65,idle
3482,-0.12,idle
3482,-0.26,idle
3482,-0.34,idle
3490,-0.84,idle
3490,-1.21,idle
3490,-0.67,idle
3490,0.54,idle
3490,1.24,idle
3502,0.84,idle
3502,0.05,idle
3502,-0.12,idle
3502,0.28,idle
3502,0.28,idle
3510,-0.55,idle
3510,-1.4,idle
3510,-1.16,idle
3510,0.08,idle
3510,1.12,idle
3522,1.15,idle
3522,0.6,idle
3522,0.26,idle
3522,0.15,idle
3522,-0.29,idle
3530,-1.13,idle
3531,-1.51,idle
3531,-0.73,idle
3531,0.7,idle
3531,1.48,idle
3540,1.07,idle
3540,0.2,idle
3540,-0.22,idle
3540,-0.18,idle
3550,-0.3,idle
3551,-0.75,idle
3551,-0.95,idle
3551,-0.37,idle
3551,0.58,idle
3560,1.01,idle
3561,0.64,idle
3561,0.09,idle
3561,-0.04,idle
3561,0.07,idle
3570,-0.15,idle
3570,-0.7,idle
3570,-0.92,idle
3570,-0.39,idle
3570,0.45,idle
3580,0.8,idle
3580,0.52,idle
3580,0.18,idle
3580,0.19,idle
3580,0.24,idle
3590,-0.14,idle
3590,-0.82,idle
3590,-1.08,idle
3590,-0.51,idle
3590,0.41,idle
3600,0.88,idle
3600,0.7,idle
3600,0.35,idle
3600,0.2,idle
3600,0.07,idle
3610,-0.36,idle
3610,-0.91,idle
3610,-1.0,idle
3610,-0.36,idle
3610,0.54,idle
3620,0.99,idle
3620,0.74,idle
3620,0.23,idle
3620,-0.09,idle
3620,-0.18,idle
3630,-0.34,idle
3630,-0.61,idle
3630,-0.65,idle
3630,-0.2,idle
3630,0.42,idle
3640,0.68,idle
3640,0.46,idle
3640,0.17,idle
3640,0.1,idle
3640,0.09,idle
3650,-0.2,idle
3650,-0.69,idle
3650,-0.88,idle
3650,-0.39,idle
3650,0.45,idle
3660,0.94,idle
3660,0.76,idle
3660,0.2,idle
3660,-0.23,idle
3660,-0.37,idle
3668,-0.37,idle
3668,-0.39,idle
3668,-0.33,idle
3669,-0.07,idle
3678,0.3,idle
3678,0.5,idle
3678,0.39,idle
3678,0.12,idle
3678,-0.06,idle
3688,-0.08,idle
3688,-0.13,idle
3688,-0.29,idle
3688,-0.42,idle
3688,-0.31,idle
3698,0.03,idle
3698,0.36,idle
3698,0.49,idle
3698,0.42,idle
3698,0.23,idle
3708,0.0,idle
3708,-0.29,idle
3708,-0.59,idle
3708,-0.69,idle
3708,-0.37,idle
3718,0.25,idle
3718,0.74,idle
3718,0.76,idle
3718,0.37,idle
3718,-0.11,idle
3728,-0.41,idle
3728,-0.46,idle
3728,-0.37,idle
3728,-0.23,idle
3728,-0.06,idle
3738,0.15,idle
3738,0.36,idle
3738,0.48,idle
3738,0.38,idle
3738,0.07,idle
3748,-0.28,idle
3748,-0.47,idle
3748,-0.43,idle
3748,-0.21,idle
3748,0.07,idle
3758,0.24,idle
3758,0.25,idle
3758,0.18,idle
3758,0.17,idle
3758,0.22,idle
3768,0.15,idle
3768,-0.15,idle
3768,-0.54,idle
3768,-0.66,idle
3768,-0.32,idle
3778,0.28,idle
3778,0.67,idle
3778,0.6,idle
3778,0.22,idle
3778,-0.14,idle
3786,-0.3,idle
3786,-0.31,idle
3787,-0.27,idle
3787,-0.19,idle
3798,-0.06,idle
3798,0.1,idle
3798,0.23,idle
3798,0.31,idle
3798,0.31,idle
3798,0.19,idle
3806,-0.06,idle
3806,-0.34,idle
3806,-0.47,idle
3806,-0.35,idle
3816,-0.06,idle
3817,0.21,idle
3817,0.34,idle
3817,0.35,idle
3817,0.26,idle
3817,0.09,idle
3826,-0.16,idle
3826,-0.34,idle
3826,-0.37,idle
3826,-0.24,idle
3836,-0.04,idle
3837,0.15,idle
3837,0.28,idle
3837,0.33,idle
3837,0.28,idle
3846,0.12,idle
3846,-0.14,idle
3846,-0.36,idle
3846,-0.43,idle
3847,-0.27,idle
3856,0.03,idle
3856,0.28,idle
3856,0.34,idle
3856,0.24,idle
3857,0.09,idle
3866,-0.03,idle
3866,-0.1,idle
3866,-0.14,idle
3866,-0.17,idle
3866,-0.21,idle
3876,-0.19,idle
3876,-0.04,idle
3876,0.21,idle
3876,0.42,idle
3876,0.4,idle
3884,0.12,idle
3885,-0.2,idle
3885,-0.38,idle
3885,-0.36,idle
3885,-0.21,idle
3896,0.0,idle
3896,0.21,idle
3896,0.29,idle
3896,0.22,idle
3896,0.1,idle
3904,0.01,idle
3905,-0.03,idle
3905,-0.09,idle
3905,-0.22,idle
3905,-0.33,idle
3916,-0.25,idle
3916,0.06,idle
3916,0.37,idle
3916,0.43,idle
3916,0.22,idle
3924,-0.04,idle
3924,-0.15,idle
3924,-0.17,idle
3924,-0.23,idle
3934,-0.29,idle
3935,-0.19,idle
3936,0.11,idle
3936,0.39,idle
3936,0.39,idle
3944,0.15,idle
3944,-0.08,idle
3945,-0.11,idle
3945,-0.07,idle
3945,-0.16,idle
3954,-0.34,idle
3954,-0.34,idle
3954,-0.01,idle
3954,0.44,idle
3954,0.59,idle
3963,0.33,idle
3963,-0.11,idle
3963,-0.36,idle
3963,-0.32,idle
3963,-0.17,idle
3972,-0.1,idle
3973,-0.05,idle
3973,0.08,idle
3973,0.25,idle
3973,0.29,idle
3982,0.17,idle
3983,0.02,idle
3983,-0.06,idle
3983,-0.16,idle
3993,-0.3,idle
3993,-0.32,idle
3993,-0.1,idle
3993,0.22,idle
3993,0.35,idle
4002,0.22,idle
4002,0.03,idle
4002,-0.01,idle
4003,0.04,idle
4003,-0.02,idle
4012,-0.24,idle
4013,-0.39,idle
4013,-0.25,idle
4013,0.11,idle
4013,0.38,idle
4023,0.38,idle
4023,0.17,idle
4023,-0.03,idle
4023,-0.15,idle
4023,-0.2,idle
4036,-0.21,idle
4040,-0.16,idle
4040,-0.05,idle
4041,0.07,idle
4041,0.16,idle
4042,0.2,idle
4043,0.17,idle
4045,0.09,idle
4045,-0.01,idle
4045,-0.09,idle
4051,-0.15,idle
4051,-0.23,idle
4051,-0.28,idle
4051,-0.18,idle
4051,0.12,idle
4060,0.47,idle
4060,0.56,idle
4060,0.27,idle
4060,-0.17,idle
4060,-0.47,idle
4070,-0.49,idle
4070,-0.29,idle
4070,0.0,idle
4070,0.25,idle
4070,0.37,idle
4080,0.33,idle
4080,0.19,idle
4080,-0.02,idle
4080,-0.22,idle
4090,-0.34,idle
4090,-0.29,idle
4090,-0.09,idle
4090,0.14,idle
4090,0.24,idle
4100,0.16,idle
4100,0.04,idle
4100,0.01,idle
4100,0.05,idle
4100,0.06,idle
4100,-0.04,idle
4110,-0.18,idle
4110,-0.25,idle
4110,-0.17,idle
4110,0.01,idle
4120,0.17,idle
4120,0.25,idle
4120,0.24,idle
4120,0.14,idle
4120,-0.03,idle
4130,-0.19,idle
4130,-0.26,idle
4130,-0.24,idle
4130,-0.13,idle
4130,0.01,idle
4140,0.16,idle
4140,0.29,idle
4140,0.33,idle
4140,0.19,idle
4140,-0.08,idle
4150,-0.3,idle
4150,-0.33,idle
4150,-0.21,idle
4150,-0.07,idle
4150,0.04,idle
4160,0.18,idle
4160,0.32,idle
4160,0.35,idle
4160,0.18,idle
4160,-0.13,idle
4170,-0.4,idle
4170,-0.42,idle
4170,-0.2,idle
4170,0.1,idle
4170,0.25,idle
4180,0.21,idle
4180,0.1,idle
4180,0.06,idle
4180,0.09,idle
4180,0.06,idle
4190,-0.08,idle
4190,-0.27,idle
4190,-0.33,idle
4190,-0.21,idle
4190,0.05,idle
4200,0.29,idle
4200,0.38,idle
4200,0.28,idle
4200,0.05,idle
4200,-0.19,idle
4210,-0.3,idle
4210,-0.24,idle
4210,-0.12,idle
4210,-0.02,idle
4210,0.05,idle
4220,0.14,idle
4220,0.23,idle
4220,0.23,idle
4220,0.11,idle
4220,-0.07,idle
4228,-0.2,idle
4228,-0.24,idle
4229,-0.19,idle
4229,-0.11,idle
4229,-0.01,idle
4240,0.14,idle
4240,0.29,idle
4240,0.34,idle
4240,0.19,idle
4240,-0.1,idle
4248,-0.33,idle
4249,-0.36,idle
4249,-0.2,idle
4249,0.02,idle
4249,0.17,idle
4260,0.2,idle
4260,0.14,idle
4260,0.09,idle
4260,0.1,idle
4260,0.09,idle
4268,-0.05,idle
4269,-0.27,idle
4269,-0.39,idle
4269,-0.24,idle
4269,0.09,idle
4280,0.34,idle
4280,0.34,idle
4280,0.16,idle
4280,0.0,idle
4280,-0.03,idle
4288,-0.06,idle
4288,-0.2,idle
4288,-0.37,idle
4288,-0.3,idle
4298,0.06,idle
4299,0.42,idle
4299,0.45,idle
4299,0.15,idle
4299,-0.14,idle
4308,-0.15,idle
4308,-0.01,idle
4308,-0.04,idle
4308,-0.26,idle
4308,-0.35,idle
4318,-0.11,idle
4319,0.28,idle
4319,0.46,idle
4319,0.33,idle
4319,0.06,idle
4329,-0.14,idle
4329,-0.22,idle
4329,-0.25,idle
4329,-0.26,idle
4329,-0.2,idle
4338,0.02,idle
4338,0.3,idle
4338,0.43,idle
4338,0.28,idle
4338,-0.02,idle
4346,-0.23,idle
4346,-0.23,idle
4346,-0.11,idle
4347,-0.06,idle
4356,-0.12,idle
4356,-0.14,idle
4357,0.0,idle
4357,0.26,idle
4357,0.42,idle
4357,0.34,idle
4366,0.06,idle
4367,-0.27,idle
4367,-0.48,idle
4367,-0.44,idle
4376,-0.16,idle
4376,0.2,idle
4377,0.4,idle
4377,0.32,idle
4377,0.14,idle
4377,0.02,idle
4386,-0.02,idle
4386,-0.11,idle
4386,-0.25,idle
4386,-0.33,idle
4396,-0.22,idle
4396,0.03,idle
4397,0.25,idle
4397,0.31,idle
4397,0.24,idle
4406,0.16,idle
4406,0.04,idle
4406,-0.16,idle
4406,-0.35,idle
4406,-0.36,idle
4416,-0.13,idle
4417,0.11,idle
4417,0.17,idle
4417,0.13,idle
4417,0.17,idle
4426,0.3,idle
4426,0.29,idle
4426,0.01,idle
4426,-0.4,idle
4426,-0.61,idle
4438,-0.44,idle
4438,-0.01,idle
4438,0.36,idle
4438,0.5,idle
4438,0.42,idle
4447,0.21,idle
4447,-0.04,idle
4447,-0.28,idle
4447,-0.42,idle
4447,-0.39,idle
4456,-0.21,idle
4456,0.05,idle
4456,0.26,idle
4456,0.33,idle
4456,0.32,idle
4466,0.25,idle
4466,0.11,idle
4466,-0.15,idle
4467,-0.43,idle
4467,-0.54,idle
4476,-0.33,idle
4476,0.08,idle
4476,0.37,idle
4476,0.39,idle
4476,0.27,idle
4486,0.18,idle
4486,0.12,idle
4486,-0.04,idle
4486,-0.34,idle
4487,-0.57,idle
4496,-0.47,idle
4496,-0.04,idle
4496,0.39,idle
4496,0.5,idle
4496,0.35,idle
4506,0.2,idle
4506,0.1,idle
4506,-0.06,idle
4506,-0.35,idle
4506,-0.59,idle
4516,-0.53,idle
4516,-0.14,idle
4516,0.31,idle
4516,0.54,idle
4517,0.53,idle
4526,0.4,idle
4526,0.19,idle
4526,-0.2,idle
4526,-0.65,idle
4526,-0.81,idle
4538,-0.46,idle
4539,0.19,idle
4539,0.6,idle
4539,0.53,idle
4539,0.24,idle
4546,0.1,idle
4546,0.13,idle
4546,0.03,idle
4546,-0.32,idle
4546,-0.66,idle
4556,-0.59,idle
4556,-0.09,idle
4556,0.39,idle
4556,0.47,idle
4556,0.31,idle
4566,0.27,idle
4566,0.38,idle
4567,0.25,idle
4567,-0.33,idle
4567,-0.97,idle
4576,-1.01,idle
4576,-0.27,idle
4576,0.61,idle
4576,0.88,idle
4576,0.53,idle
4586,0.14,idle
4586,0.1,idle
4586,0.13,idle
4586,-0.22,idle
4586,-0.79,idle
4598,-0.93,idle
4598,-0.36,idle
4598,0.42,idle
4598,0.7,idle
4598,0.45,idle
4606,0.29,idle
4606,0.47,idle
4606,0.5,idle
4606,-0.18,idle
4606,-1.2,idle
4616,-1.48,idle
4616,-0.53,idle
4616,0.75,idle
4616,1.09,idle
4617,0.41,idle
4626,-0.08,idle
4626,0.37,idle
4626,0.97,idle
4626,0.4,idle
4626,-1.21,idle
4636,-2.22,idle
4637,-1.38,idle
4637,0.59,idle
4637,1.85,idle
4637,1.52,idle
4644,0.42,idle
4644,-0.2,idle
4644,-0.21,idle
4645,-0.37,idle
4645,-0.97,idle
4654,-1.29,idle
4654,-0.59,idle
4654,0.69,idle
4654,1.35,idle
4655,0.92,idle
