Time (ms),EMG Value,Label
2662,-0.43,idle
2662,-0.48,idle
2666,-0.51,idle
2668,-0.43,idle
2670,-0.05,idle
2670,0.52,idle
2674,0.83,idle
2676,0.58,idle
2678,-0.06,idle
2680,-0.61,idle
2682,-0.8,idle
2684,-0.64,idle
2686,-0.19,idle
2688,0.57,idle
2690,1.34,idle
2692,1.27,idle
2692,-0.04,idle
2696,-1.69,idle
2698,-2.02,idle
2701,-0.51,idle
2701,1.46,idle
2704,2.05,idle
2706,0.82,idle
2709,-0.9,idle
2710,-1.55,idle
2712,-0.77,idle
2714,0.43,idle
2716,0.9,idle
2718,0.46,idle
2720,-0.14,idle
2722,-0.29,idle
2722,-0.14,idle
2726,-0.11,idle
2728,-0.21,idle
2730,-0.14,idle
2731,0.22,idle
2734,0.6,idle
2736,0.58,idle
2738,-0.09,idle
2740,-1.0,idle
2742,-1.19,idle
2744,-0.11,idle
2746,1.41,idle
2748,1.69,idle
2750,0.18,idle
2752,-1.65,idle
2754,-1.82,idle
2756,-0.16,idle
2758,1.47,idle
2759,1.47,idle
2762,0.25,idle
2764,-0.7,idle
2766,-0.76,idle
2766,-0.55,idle
2770,-0.49,idle
2772,-0.11,idle
2774,0.85,idle
2774,1.54,idle
2778,0.92,idle
2780,-0.79,idle
2783,-2.03,idle
2784,-1.49,idle
2786,0.41,idle
2789,1.86,idle
2789,1.53,idle
2792,-0.02,idle
2794,-1.12,idle
2796,-0.93,idle
2796,-0.19,idle
2800,0.12,idle
2802,0.03,idle
2804,0.2,idle
2804,0.69,idle
2808,0.76,idle
2811,-0.04,idle
2813,-1.06,idle
2814,-1.13,idle
2816,-0.07,idle
2818,0.99,idle
2819,0.92,idle
2822,-0.02,idle
2824,-0.64,idle
2827,-0.38,idle
2827,0.19,idle
2830,0.35,idle
2832,0.03,idle
2834,-0.35,idle
2835,-0.4,idle
2838,0.01,idle
2840,0.54,idle
2842,0.6,idle
2844,-0.02,idle
2846,-0.72,idle
2848,-0.67,idle
2849,0.12,idle
2849,0.75,idle
2849,0.51,idle
2856,-0.21,idle
2858,-0.55,idle
2860,-0.23,idle
2862,0.18,idle
2864,0.15,idle
2866,-0.14,idle
2868,-0.12,idle
2868,0.34,idle
2872,0.64,idle
2874,0.18,idle
2876,-0.76,idle
2876,-1.13,idle
2880,-0.33,idle
2882,0.87,idle
2885,1.23,idle
2886,0.47,idle
2888,-0.48,idle
2890,-0.76,idle
2893,-0.48,idle
2894,-0.23,idle
2896,-0.17,idle
2898,0.19,idle
2898,0.9,idle
2902,1.17,idle
2904,0.34,idle
2907,-1.04,idle
2907,-1.74,idle
2910,-1.09,idle
2912,0.46,idle
2914,1.74,idle
2916,1.77,idle
2918,0.51,idle
2920,-1.14,idle
2922,-1.98,idle
2922,-1.43,idle
2922,0.16,idle
2928,1.65,idle
2930,1.89,idle
2932,0.72,idle
2934,-0.85,idle
2937,-1.63,idle
2938,-1.25,idle
2940,-0.18,idle
2942,0.88,idle
2944,1.4,idle
2946,1.07,idle
2947,-0.02,idle
2950,-1.18,idle
2952,-1.5,idle
2954,-0.68,idle
2955,0.63,idle
2958,1.4,idle
2960,1.1,idle
2962,0.05,idle
2964,-0.9,idle
2966,-1.12,idle
2968,-0.63,idle
2970,0.14,idle
2971,0.78,idle
2974,1.01,idle
2976,0.62,idle
2979,-0.29,idle
2979,-1.08,idle
2982,-1.05,idle
2984,-0.21,idle
2986,0.71,idle
2988,1.0,idle
2990,0.59,idle
2992,-0.02,idle
2994,-0.4,idle
2996,-0.57,idle
2998,-0.67,idle
3000,-0.59,idle
3002,-0.04,idle
3004,0.89,idle
3006,1.53,idle
3008,1.12,idle
3010,-0.4,idle
3012,-1.91,idle
3013,-2.04,idle
3016,-0.57,idle
3018,1.32,idle
3021,2.22,idle
3021,1.59,idle
3025,-0.05,idle
3026,-1.66,idle
3028,-2.19,idle
3030,-1.18,idle
3032,0.8,idle
3034,2.29,idle
3036,1.97,idle
3038,-0.1,idle
3040,-2.24,idle
3041,-2.44,idle
3044,-0.28,idle
3046,2.35,idle
3048,2.84,idle
3050,0.51,idle
3052,-2.48,idle
3054,-3.17,idle
3056,-0.76,idle
3058,2.41,idle
3060,3.2,idle
3062,0.85,idle
3062,-2.18,idle
3062,-2.76,idle
3068,-0.48,idle
3068,1.97,idle
3068,1.92,idle
3074,-0.23,idle
3074,-1.76,idle
3074,-1.0,idle
3080,0.78,idle
3080,1.3,idle
3080,0.23,idle
3086,-0.72,idle
3086,-0.37,idle
3090,0.36,idle
3092,0.02,idle
3094,-0.97,idle
3096,-0.77,idle
3098,0.99,idle
3099,2.21,idle
3102,0.98,idle
3105,-1.63,idle
3106,-2.69,idle
3107,-1.01,idle
3110,1.47,idle
3112,2.16,idle
3114,0.85,idle
3116,-0.64,idle
3118,-0.92,idle
3120,-0.42,idle
3122,-0.2,idle
3124,-0.39,idle
3126,-0.3,idle
3128,0.44,idle
3130,1.2,idle
3132,1.09,idle
3134,0.03,idle
3135,-1.11,idle
3138,-1.44,idle
3140,-0.82,idle
3142,0.2,idle
3142,1.04,idle
3146,1.37,idle
3148,1.0,idle
3151,-0.1,idle
3152,-1.33,idle
3154,-1.62,idle
3156,-0.58,idle
3158,0.75,idle
3160,1.06,idle
3162,0.39,idle
3164,-0.03,idle
3165,0.34,idle
3168,0.57,idle
3170,-0.28,idle
3172,-1.52,idle
3173,-1.54,idle
3176,0.07,idle
3178,1.77,idle
3180,1.79,idle
3181,0.21,idle
3184,-1.27,idle
3186,-1.29,idle
3189,-0.23,idle
3189,0.6,idle
3192,0.62,idle
3194,0.19,idle
3196,-0.18,idle
3197,-0.35,idle
3201,-0.3,idle
3202,-0.01,idle
3204,0.36,idle
3207,0.49,idle
3208,0.21,idle
3211,-0.27,idle
3212,-0.55,idle
3214,-0.38,idle
3216,0.11,idle
3218,0.42,idle
3221,0.1,idle
3222,-0.53,idle
3224,-0.36,idle
3226,0.91,idle
3228,1.79,idle
3230,0.63,idle
3233,-1.98,idle
3234,-3.25,idle
3236,-1.34,idle
3238,2.26,idle
3240,3.97,idle
3242,2.01,idle
3245,-1.68,idle
3246,-3.48,idle
3248,-1.96,idle
3250,0.88,idle
3252,2.14,idle
3254,1.09,idle
3256,-0.51,idle
3258,-0.83,idle
3260,0.1,idle
3262,0.78,idle
3264,0.18,idle
3266,-1.06,idle
3268,-1.39,idle
3270,-0.19,idle
3272,1.44,idle
3274,1.84,idle
3276,0.58,idle
3279,-1.15,idle
3280,-1.77,idle
3282,-0.89,idle
3284,0.45,idle
3285,0.98,idle
3288,0.62,idle
3290,0.3,idle
3291,0.4,idle
3293,0.24,idle
3296,-0.7,idle
3298,-1.62,idle
3301,-1.21,idle
3302,0.54,idle
3304,2.02,idle
3306,1.72,idle
3308,-0.02,idle
3310,-1.42,idle
3312,-1.39,idle
3314,-0.47,idle
3316,0.2,idle
3319,0.37,idle
3321,0.58,idle
3322,0.92,idle
3324,0.77,idle
3326,-0.17,idle
3329,-1.24,idle
3330,-1.52,idle
3332,-0.69,idle
3334,0.73,idle
3336,1.77,idle
3338,1.56,idle
3340,0.06,idle
3342,-1.55,idle
3344,-1.86,idle
3346,-0.59,idle
3348,1.0,idle
3349,1.43,idle
3352,0.57,idle
3354,-0.45,idle
3356,-0.6,idle
3358,-0.05,idle
3360,0.27,idle
3362,-0.11,idle
3364,-0.66,idle
3366,-0.54,idle
3368,0.36,idle
3370,1.21,idle
3372,1.04,idle
3375,-0.17,idle
3376,-1.41,idle
3378,-1.48,idle
3380,-0.2,idle
3382,1.27,idle
3384,1.55,idle
3384,0.47,idle
3388,-0.87,idle
3390,-1.25,idle
3392,-0.46,idle
3393,0.57,idle
3396,0.77,idle
3399,0.08,idle
3400,-0.5,idle
3402,-0.22,idle
3404,0.45,idle
3406,0.48,idle
3408,-0.27,idle
3408,-0.8,idle
3412,-0.35,idle
3414,0.61,idle
3417,0.91,idle
3417,0.17,idle
3421,-0.78,idle
3422,-0.91,idle
3424,-0.1,idle
3426,0.83,idle
3428,1.03,idle
3430,0.28,idle
3432,-0.8,idle
3433,-1.32,idle
3436,-0.73,idle
3438,0.61,idle
3440,1.57,idle
3440,1.19,idle
3444,-0.23,idle
3446,-1.32,idle
3448,-1.16,idle
3450,-0.24,idle
3452,0.39,idle
3455,0.47,idle
3456,0.51,idle
3458,0.7,idle
3460,0.51,idle
3462,-0.39,idle
3464,-1.37,idle
3466,-1.32,idle
3469,0.02,idle
3470,1.58,idle
3472,1.83,idle
3474,0.33,idle
3474,-1.6,idle
3478,-2.08,idle
3480,-0.6,idle
3482,1.45,idle
3482,2.13,idle
3486,0.84,idle
3488,-1.14,idle
3490,-1.91,idle
3492,-0.89,idle
3494,0.74,idle
3496,1.4,idle
3498,0.74,idle
3498,-0.31,idle
3502,-0.82,idle
3504,-0.64,idle
3506,-0.11,idle
3506,0.4,idle
3510,0.63,idle
3512,0.46,idle
3514,-0.02,idle
3516,-0.52,idle
3518,-0.67,idle
3520,-0.33,idle
3522,0.23,idle
3524,0.54,idle
3526,0.43,idle
3529,0.16,idle
3530,-0.02,idle
3532,-0.15,idle
3534,-0.38,idle
3536,-0.6,idle
3538,-0.45,idle
3540,0.23,idle
3542,0.97,idle
3544,1.01,idle
3546,0.14,idle
3548,-0.89,idle
3550,-1.09,idle
3552,-0.34,idle
3554,0.48,idle
3556,0.58,idle
3558,0.16,idle
3560,-0.05,idle
3562,0.21,idle
3564,0.38,idle
3566,-0.19,idle
3568,-1.11,idle
3570,-1.11,idle
3572,0.33,idle
3573,1.9,idle
3576,1.74,idle
3579,-0.29,idle
3580,-2.21,idle
3582,-2.04,idle
3584,0.01,idle
3586,1.9,idle
3588,1.95,idle
3590,0.4,idle
3593,-1.21,idle
3594,-1.57,idle
3596,-0.65,idle
3598,0.54,idle
3600,0.99,idle
3602,0.53,idle
3603,-0.14,idle
3606,-0.32,idle
3608,0.01,idle
3610,0.13,idle
3613,-0.4,idle
3614,-0.95,idle
3616,-0.38,idle
3618,1.18,idle
3620,1.98,idle
3622,0.7,idle
3624,-1.69,idle
3627,-2.67,idle
3628,-1.01,idle
3630,1.68,idle
3632,2.71,idle
3634,1.17,idle
3636,-1.23,idle
3638,-2.15,idle
3640,-1.05,idle
3642,0.66,idle
3644,1.33,idle
3644,0.75,idle
3644,-0.09,idle
3650,-0.44,idle
3652,-0.51,idle
3654,-0.64,idle
3656,-0.49,idle
3656,0.38,idle
3656,1.41,idle
3662,1.31,idle
3664,-0.21,idle
3666,-1.76,idle
3669,-1.68,idle
3670,0.03,idle
3670,1.6,idle
3674,1.45,idle
3676,-0.1,idle
3678,-1.25,idle
3680,-0.85,idle
3682,0.44,idle
3684,1.02,idle
3686,0.31,idle
3686,-0.74,idle
3691,-0.9,idle
3692,-0.08,idle
3694,0.78,idle
3695,0.8,idle
3699,0.05,idle
3700,-0.65,idle
3702,-0.62,idle
3704,-0.02,idle
3706,0.4,idle
3708,0.26,idle
3710,-0.07,idle
3712,-0.05,idle
3714,0.22,idle
3716,0.2,idle
3718,-0.29,idle
3720,-0.72,idle
3722,-0.42,idle
3723,0.47,idle
3726,1.04,idle
3728,0.62,idle
3730,-0.39,idle
3732,-0.98,idle
3734,-0.65,idle
3736,0.14,idle
3738,0.6,idle
3740,0.42,idle
3743,-0.0,idle
3744,-0.2,idle
3746,-0.06,idle
3748,0.15,idle
3750,0.16,idle
3752,-0.1,idle
3754,-0.46,idle
3757,-0.59,idle
3758,-0.2,idle
3759,0.62,idle
3762,1.18,idle
3764,0.79,idle
3766,-0.39,idle
3766,-1.37,idle
3770,-1.22,idle
3772,-0.1,idle
3775,0.93,idle
3776,1.05,idle
3778,0.47,idle
3781,-0.11,idle
3782,-0.36,idle
3784,-0.48,idle
3786,-0.53,idle
3788,-0.34,idle
3790,0.1,idle
3792,0.46,idle
3794,0.6,idle
3796,0.56,idle
3798,0.28,idle
3800,-0.42,idle
3802,-1.15,idle
3804,-1.06,idle
3806,0.11,idle
3808,1.31,idle
3810,1.27,idle
3812,0.07,idle
3814,-0.91,idle
3814,-0.73,idle
3814,-0.02,idle
3820,0.13,idle
3822,-0.3,idle
3824,-0.29,idle
3826,0.6,idle
3828,1.38,idle
3830,0.79,idle
3832,-0.91,idle
3833,-1.98,idle
3836,-1.15,idle
3838,0.8,idle
3840,1.8,idle
3842,0.87,idle
3844,-0.77,idle
3846,-1.12,idle
3847,0.13,idle
3850,1.22,idle
3852,0.57,idle
3854,-1.2,idle
3856,-1.95,idle
3858,-0.6,idle
3860,1.58,idle
3862,2.4,idle
3864,1.06,idle
3866,-1.14,idle
3868,-2.22,idle
3868,-1.41,idle
3868,0.4,idle
3874,1.56,idle
3876,1.24,idle
3878,0.07,idle
3880,-0.73,idle
3882,-0.66,idle
3884,-0.17,idle
3885,0.13,idle
3888,0.15,idle
3890,0.08,idle
3892,0.04,idle
3893,0.05,idle
3896,0.08,idle
3898,0.09,idle
3900,-0.05,idle
3901,-0.27,idle
3905,-0.35,idle
3906,-0.05,idle
3908,0.47,idle
3911,0.72,idle
3912,0.32,idle
3914,-0.54,idle
3915,-1.13,idle
3917,-0.8,idle
3920,0.37,idle
3922,1.39,idle
3924,1.16,idle
3925,-0.21,idle
3928,-1.3,idle
3930,-0.91,idle
3932,0.41,idle
3934,0.95,idle
3936,0.07,idle
3938,-0.97,idle
3940,-0.66,idle
3942,0.73,idle
3944,1.5,idle
3946,0.6,idle
3948,-0.99,idle
3950,-1.51,idle
3952,-0.53,idle
3954,0.71,idle
3956,0.92,idle
3958,0.21,idle
3960,-0.38,idle
3962,-0.23,idle
3964,0.28,idle
3966,0.4,idle
3967,-0.12,idle
3970,-0.67,idle
3972,-0.55,idle
3975,0.21,idle
3976,0.74,idle
3978,0.34,idle
3980,-0.47,idle
3982,-0.53,idle
3984,0.32,idle
3986,0.86,idle
3988,0.23,idle
3990,-0.86,idle
3992,-1.05,idle
3994,-0.09,idle
3996,0.92,idle
3998,0.9,idle
4000,-0.0,idle
4002,-0.71,idle
4004,-0.5,idle
4006,0.27,idle
4008,0.65,idle
4010,0.15,idle
4012,-0.75,idle
4014,-0.99,idle
4016,-0.08,idle
4019,1.17,idle
4020,1.46,idle
4022,0.39,idle
4024,-1.05,idle
4026,-1.58,idle
4027,-0.9,idle
4030,0.32,idle
4032,1.19,idle
4034,1.26,idle
4036,0.57,idle
4038,-0.5,idle
4040,-1.28,idle
4041,-1.12,idle
4044,0.02,idle
4046,1.14,idle
4048,1.07,idle
4050,-0.13,idle
4052,-1.0,idle
4054,-0.44,idle
4056,0.72,idle
4058,0.79,idle
4060,-0.44,idle
4062,-1.28,idle
4064,-0.48,idle
4066,1.06,idle
4068,1.43,idle
4068,0.17,idle
4072,-1.21,idle
4074,-1.17,idle
4076,0.09,idle
4077,1.03,idle
4080,0.68,idle
4082,-0.32,idle
4084,-0.71,idle
4086,-0.11,idle
4088,0.58,idle
4090,0.38,idle
4092,-0.48,idle
4092,-0.82,idle
4096,-0.06,idle
4098,0.96,idle
4100,0.95,idle
4101,-0.17,idle
4105,-1.14,idle
4106,-0.89,idle
4108,0.21,idle
4110,0.97,idle
4112,0.76,idle
4114,0.0,idle
4116,-0.56,idle
4118,-0.6,idle
4121,-0.3,idle
4122,-0.0,idle
4124,0.2,idle
4126,0.47,idle
4128,0.74,idle
4130,0.55,idle
4132,-0.35,idle
4134,-1.37,idle
4136,-1.43,idle
4138,-0.12,idle
4140,1.61,idle
4142,2.1,idle
4144,0.68,idle
4147,-1.49,idle
4149,-2.3,idle
4150,-0.92,idle
4152,1.26,idle
4154,2.02,idle
4156,0.76,idle
4158,-1.03,idle
4160,-1.55,idle
4161,-0.58,idle
4164,0.7,idle
4166,1.21,idle
4168,0.74,idle
4170,-0.21,idle
4172,-1.02,idle
4174,-1.17,idle
4175,-0.41,idle
4178,0.83,idle
4180,1.52,idle
4182,0.93,idle
4184,-0.51,idle
4185,-1.54,idle
4188,-1.24,idle
4190,0.1,idle
4192,1.27,idle
4194,1.32,idle
4196,0.31,idle
4199,-0.8,idle
4200,-1.12,idle
4202,-0.58,idle
4205,0.16,idle
4206,0.56,idle
4208,0.64,idle
4211,0.54,idle
4212,0.22,idle
4214,-0.39,idle
4216,-0.98,idle
4218,-0.97,idle
4220,-0.09,idle
4222,1.1,idle
4224,1.51,idle
4226,0.48,idle
4228,-1.19,idle
4230,-1.75,idle
4233,-0.43,idle
4234,1.39,idle
4236,1.64,idle
4238,0.04,idle
4240,-1.53,idle
4242,-1.32,idle
4244,0.32,idle
4246,1.46,idle
4248,0.95,idle
4250,-0.46,idle
4251,-1.19,idle
4254,-0.62,idle
4256,0.44,idle
4258,0.86,idle
4260,0.36,idle
4262,-0.38,idle
4262,-0.58,idle
4262,-0.14,idle
4268,0.4,idle
4270,0.45,idle
4271,-0.07,idle
4274,-0.65,idle
4274,-0.6,idle
4274,0.29,idle
4280,1.22,idle
4280,1.03,idle
4280,-0.43,idle
4286,-1.84,idle
4288,-1.64,idle
4289,0.24,idle
4293,2.14,idle
4294,2.23,idle
4297,0.33,idle
4298,-1.88,idle
4300,-2.43,idle
4302,-0.96,idle
4304,1.02,idle
4306,1.85,idle
4308,1.26,idle
4310,0.17,idle
4313,-0.59,idle
4314,-0.94,idle
4316,-1.0,idle
4318,-0.66,idle
4320,0.11,idle
4323,0.86,idle
4323,1.05,idle
4326,0.69,idle
4329,0.2,idle
4330,-0.25,idle
4332,-0.84,idle
4335,-1.44,idle
4336,-1.24,idle
4337,0.21,idle
4340,1.97,idle
4342,2.39,idle
4344,0.9,idle
4346,-1.36,idle
4348,-2.63,idle
4350,-1.95,idle
4352,0.17,idle
4354,2.15,idle
4356,2.4,idle
4358,0.71,idle
4359,-1.47,idle
4362,-2.19,idle
4364,-0.86,idle
4366,1.04,idle
4367,1.52,idle
4370,0.32,idle
4373,-0.91,idle
4375,-0.69,idle
4376,0.51,idle
4378,0.99,idle
4380,-0.01,idle
4382,-1.29,idle
4384,-1.15,idle
4386,0.47,idle
4388,1.76,idle
4390,1.2,idle
4390,-0.63,idle
4394,-1.74,idle
4396,-1.03,idle
4398,0.58,idle
4400,1.37,idle
4403,0.69,idle
4404,-0.46,idle
4406,-0.79,idle
4407,-0.21,idle
4410,0.31,idle
4412,0.12,idle
4414,-0.28,idle
4415,-0.12,idle
4418,0.47,idle
4420,0.62,idle
4422,-0.03,idle
4425,-0.78,idle
4427,-0.7,idle
4428,0.13,idle
4431,0.75,idle
4432,0.56,idle
4434,-0.09,idle
4436,-0.51,idle
4438,-0.49,idle
4440,-0.21,idle
4442,0.24,idle
4444,0.65,idle
4444,0.6,idle
4444,-0.08,idle
4450,-0.8,idle
4452,-0.74,idle
4454,0.09,idle
4456,0.78,idle
4458,0.5,idle
4460,-0.37,idle
4462,-0.7,idle
4463,-0.02,idle
4466,0.79,idle
4468,0.63,idle
4470,-0.38,idle
4470,-1.04,idle
4474,-0.57,idle
4476,0.5,idle
4478,0.99,idle
4480,0.45,idle
4482,-0.46,idle
4484,-0.75,idle
4486,-0.22,idle
4488,0.44,idle
4490,0.53,idle
4492,0.03,idle
4492,-0.49,idle
4496,-0.51,idle
4498,-0.0,idle
4501,0.57,idle
4501,0.63,idle
4504,0.07,idle
4506,-0.59,idle
4508,-0.72,idle
4510,-0.18,idle
4512,0.51,idle
4514,0.69,idle
4516,0.25,idle
4518,-0.32,idle
4520,-0.49,idle
4522,-0.23,idle
4524,0.09,idle
4526,0.21,idle
4528,0.16,idle
4528,0.05,idle
4533,-0.07,idle
4534,-0.11,idle
4536,-0.0,idle
4537,0.14,idle
4540,0.09,idle
4542,-0.19,idle
4544,-0.34,idle
4546,-0.03,idle
4548,0.47,idle
4550,0.51,idle
4552,-0.11,idle
4554,-0.73,idle
4556,-0.59,idle
4558,0.25,idle
4559,0.92,idle
4562,0.63,idle
4564,-0.42,idle
4566,-1.1,idle
4568,-0.56,idle
4570,0.7,idle
4572,1.26,idle
4572,0.38,idle
4576,-1.04,idle
4578,-1.37,idle
4580,-0.16,idle
4582,1.28,idle
4584,1.33,idle
4586,-0.03,idle
4588,-1.27,idle
4591,-1.11,idle
4592,0.1,idle
4594,1.04,idle
4595,0.88,idle
4598,-0.02,idle
4600,-0.75,idle
4602,-0.83,idle
4603,-0.42,idle
4606,0.27,idle
4608,1.05,idle
4610,1.32,idle
4611,0.44,idle
4614,-1.27,idle
4616,-2.3,idle
4618,-1.31,idle
4620,1.17,idle
4622,2.91,idle
4624,2.04,idle
4627,-0.79,idle
4628,-2.84,idle
4631,-2.15,idle
4633,0.33,idle
4634,1.94,idle
4637,1.42,idle
4638,0.07,idle
4640,-0.45,idle
4642,-0.18,idle
4644,-0.26,idle
4646,-0.85,idle
4648,-0.89,idle
4650,0.14,idle
4652,1.27,idle
4654,1.29,idle
4656,0.22,idle
4658,-0.89,idle
4660,-1.13,idle
4662,-0.46,idle
4663,0.35,idle
4666,0.61,idle
4668,0.32,idle
