Time (ms),EMG Value,Label
2489,-0.54,idle
2489,-1.08,idle
2489,-0.76,idle
2501,0.13,idle
2501,0.73,idle
2501,0.67,idle
2501,0.34,idle
2501,0.2,idle
2509,0.2,idle
2509,-0.07,idle
2509,-0.61,idle
2509,-0.9,idle
2509,-0.53,idle
2521,0.2,idle
2521,0.61,idle
2521,0.5,idle
2521,0.27,idle
2521,0.25,idle
2529,0.27,idle
2529,-0.03,idle
2529,-0.6,idle
2530,-0.92,idle
2530,-0.59,idle
2541,0.17,idle
2541,0.71,idle
2541,0.68,idle
2541,0.33,idle
2541,0.05,idle
2549,-0.06,idle
2549,-0.18,idle
2549,-0.42,idle
2549,-0.58,idle
2559,-0.37,idle
2559,0.13,idle
2559,0.54,idle
2559,0.54,idle
2559,0.24,idle
2559,-0.02,idle
2569,-0.07,idle
2569,-0.09,idle
2569,-0.26,idle
2569,-0.45,idle
2579,-0.37,idle
2579,0.01,idle
2579,0.38,idle
2579,0.46,idle
2579,0.27,idle
2589,0.07,idle
2589,-0.0,idle
2589,-0.06,idle
2589,-0.25,idle
2589,-0.44,idle
2599,-0.36,idle
2599,-0.02,idle
2599,0.29,idle
2599,0.36,idle
2599,0.3,idle
2609,0.26,idle
2609,0.17,idle
2609,-0.12,idle
2609,-0.49,idle
2609,-0.64,idle
2619,-0.33,idle
2619,0.2,idle
2619,0.53,idle
2619,0.44,idle
2619,0.14,idle
2627,-0.07,idle
2627,-0.07,idle
2627,-0.02,idle
2627,-0.09,idle
2627,-0.26,idle
2637,-0.35,idle
2637,-0.21,idle
2637,0.08,idle
2637,0.33,idle
2637,0.4,idle
2647,0.34,idle
2647,0.19,idle
2647,-0.04,idle
2647,-0.34,idle
2657,-0.55,idle
2657,-0.49,idle
2657,-0.17,idle
2657,0.18,idle
2657,0.42,idle
2667,0.55,idle
2667,0.55,idle
2667,0.29,idle
2667,-0.25,idle
2667,-0.78,idle
2677,-0.86,idle
2677,-0.38,idle
2677,0.27,idle
2677,0.59,idle
2677,0.5,idle
2687,0.31,idle
2687,0.2,idle
2687,0.06,idle
2687,-0.26,idle
2687,-0.57,idle
2697,-0.56,idle
2697,-0.18,idle
2697,0.22,idle
2697,0.31,idle
2697,0.2,idle
2707,0.2,idle
2707,0.38,idle
2707,0.4,idle
2707,-0.02,idle
2707,-0.63,idle
2717,-0.86,idle
2717,-0.44,idle
2717,0.2,idle
2717,0.48,idle
2717,0.36,idle
2727,0.25,idle
2727,0.35,idle
2727,0.35,idle
2727,-0.08,idle
2727,-0.69,idle
2737,-0.88,idle
2737,-0.41,idle
2737,0.25,idle
2737,0.53,idle
2737,0.39,idle
2747,0.23,idle
2747,0.28,idle
2747,0.31,idle
2747,-0.0,idle
2747,-0.58,idle
2757,-0.9,idle
2757,-0.62,idle
2757,0.08,idle
2757,0.64,idle
2757,0.73,idle
2767,0.48,idle
2767,0.16,idle
2767,-0.1,idle
2767,-0.34,idle
2767,-0.55,idle
2777,-0.57,idle
2777,-0.27,idle
2777,0.19,idle
2777,0.49,idle
2777,0.51,idle
2787,0.35,idle
2787,0.14,idle
2787,-0.09,idle
2788,-0.34,idle
2788,-0.5,idle
2797,-0.42,idle
2797,-0.11,idle
2797,0.22,idle
2797,0.35,idle
2797,0.3,idle
2807,0.22,idle
2808,0.16,idle
2809,0.05,idle
2809,-0.17,idle
2810,-0.41,idle
2817,-0.46,idle
2817,-0.24,idle
2817,0.11,idle
2817,0.35,idle
2817,0.39,idle
2827,0.29,idle
2827,0.12,idle
2827,-0.05,idle
2827,-0.22,idle
2827,-0.31,idle
2837,-0.28,idle
2837,-0.15,idle
2837,-0.02,idle
2837,0.08,idle
2837,0.22,idle
2847,0.39,idle
2847,0.42,idle
2847,0.19,idle
2847,-0.22,idle
2847,-0.52,idle
2857,-0.51,idle
2857,-0.24,idle
2857,0.06,idle
2857,0.21,idle
2857,0.28,idle
2867,0.35,idle
2867,0.39,idle
2867,0.25,idle
2867,-0.14,idle
2867,-0.56,idle
2877,-0.67,idle
2877,-0.37,idle
2877,0.08,idle
2877,0.37,idle
2877,0.43,idle
2887,0.41,idle
2887,0.34,idle
2887,0.14,idle
2887,-0.25,idle
2887,-0.63,idle
2897,-0.69,idle
2897,-0.31,idle
2897,0.23,idle
2897,0.52,idle
2897,0.46,idle
2907,0.27,idle
2907,0.14,idle
2907,0.02,idle
2907,-0.22,idle
2907,-0.47,idle
2917,-0.49,idle
2917,-0.19,idle
2917,0.16,idle
2917,0.3,idle
2917,0.28,idle
2927,0.28,idle
2927,0.32,idle
2927,0.18,idle
2927,-0.21,idle
2927,-0.59,idle
2937,-0.58,idle
2937,-0.19,idle
2937,0.21,idle
2937,0.34,idle
2937,0.27,idle
2947,0.25,idle
2947,0.26,idle
2947,0.16,idle
2947,-0.13,idle
2947,-0.45,idle
2957,-0.55,idle
2957,-0.34,idle
2957,0.02,idle
2957,0.29,idle
2957,0.41,idle
2967,0.44,idle
2967,0.34,idle
2967,0.07,idle
2967,-0.3,idle
2967,-0.53,idle
2977,-0.48,idle
2977,-0.23,idle
2977,0.04,idle
2977,0.24,idle
2977,0.39,idle
2987,0.48,idle
2987,0.39,idle
2987,0.07,idle
2987,-0.35,idle
2987,-0.62,idle
2997,-0.56,idle
2997,-0.2,idle
2997,0.19,idle
2997,0.39,idle
2997,0.4,idle
3007,0.35,idle
3007,0.25,idle
3007,0.02,idle
3007,-0.32,idle
3007,-0.57,idle
3017,-0.5,idle
3017,-0.12,idle
3017,0.25,idle
3017,0.37,idle
3017,0.29,idle
3027,0.22,idle
3027,0.19,idle
3027,0.07,idle
3027,-0.2,idle
3027,-0.45,idle
3037,-0.46,idle
3037,-0.2,idle
3037,0.13,idle
3037,0.31,idle
3037,0.34,idle
3047,0.3,idle
3047,0.22,idle
3047,0.03,idle
3047,-0.25,idle
3047,-0.46,idle
3057,-0.41,idle
3057,-0.14,idle
3057,0.14,idle
3057,0.27,idle
3057,0.26,idle
3067,0.24,idle
3067,0.22,idle
3067,0.11,idle
3067,-0.13,idle
3067,-0.39,idle
3087,-0.46,idle
3091,-0.28,idle
3091,0.02,idle
3091,0.24,idle
3091,0.34,idle
3091,0.4,idle
3091,0.37,idle
3091,0.13,idle
3091,-0.28,idle
3093,-0.6,idle
3099,-0.59,idle
3099,-0.24,idle
3099,0.18,idle
3099,0.41,idle
3101,0.46,idle
3107,0.39,idle
3107,0.2,idle
3107,-0.12,idle
3107,-0.43,idle
3107,-0.53,idle
3117,-0.3,idle
3117,0.06,idle
3117,0.25,idle
3117,0.19,idle
3117,0.1,idle
3126,0.16,idle
3126,0.28,idle
3126,0.19,idle
3127,-0.14,idle
3127,-0.44,idle
3137,-0.45,idle
3137,-0.2,idle
3137,0.03,idle
3137,0.13,idle
3137,0.25,idle
3147,0.43,idle
3147,0.48,idle
3147,0.2,idle
3147,-0.31,idle
3147,-0.68,idle
3156,-0.61,idle
3157,-0.18,idle
3157,0.24,idle
3157,0.38,idle
3157,0.33,idle
3166,0.28,idle
3167,0.27,idle
3167,0.11,idle
3167,-0.25,idle
3167,-0.57,idle
3176,-0.54,idle
3177,-0.17,idle
3177,0.22,idle
3177,0.34,idle
3177,0.3,idle
3186,0.32,idle
3186,0.31,idle
3187,0.08,idle
3187,-0.35,idle
3187,-0.63,idle
3197,-0.48,idle
3197,-0.01,idle
3197,0.33,idle
3197,0.31,idle
3197,0.15,idle
3206,0.12,idle
3207,0.22,idle
3207,0.2,idle
3207,-0.08,idle
3207,-0.44,idle
3217,-0.57,idle
3217,-0.36,idle
3217,0.05,idle
3217,0.39,idle
3217,0.52,idle
3225,0.42,idle
3225,0.16,idle
3225,-0.15,idle
3225,-0.37,idle
3225,-0.42,idle
3235,-0.29,idle
3235,-0.08,idle
3235,0.09,idle
3235,0.19,idle
3235,0.29,idle
3245,0.37,idle
3245,0.29,idle
3245,0.0,idle
3245,-0.34,idle
3245,-0.49,idle
3255,-0.35,idle
3255,-0.05,idle
3255,0.16,idle
3255,0.18,idle
3255,0.17,idle
3265,0.25,idle
3265,0.33,idle
3265,0.21,idle
3265,-0.13,idle
3265,-0.49,idle
3275,-0.6,idle
3275,-0.37,idle
3275,0.06,idle
3275,0.43,idle
3275,0.56,idle
3285,0.43,idle
3285,0.16,idle
3285,-0.13,idle
3285,-0.36,idle
3295,-0.48,idle
3295,-0.39,idle
3295,-0.12,idle
3295,0.18,idle
3295,0.34,idle
3305,0.36,idle
3305,0.3,idle
3305,0.17,idle
3305,-0.06,idle
3305,-0.3,idle
3315,-0.43,idle
3315,-0.34,idle
3315,-0.1,idle
3315,0.12,idle
3315,0.22,idle
3325,0.26,idle
3325,0.33,idle
3325,0.32,idle
3325,0.08,idle
3325,-0.33,idle
3335,-0.6,idle
3335,-0.48,idle
3335,-0.06,idle
3335,0.31,idle
3335,0.39,idle
3345,0.25,idle
3345,0.11,idle
3345,0.07,idle
3345,0.03,idle
3345,-0.11,idle
3355,-0.27,idle
3355,-0.29,idle
3355,-0.17,idle
3355,-0.04,idle
3355,0.02,idle
3365,0.14,idle
3365,0.38,idle
3365,0.54,idle
3365,0.35,idle
3365,-0.18,idle
3375,-0.68,idle
3375,-0.75,idle
3375,-0.33,idle
3375,0.2,idle
3375,0.47,idle
3385,0.47,idle
3385,0.37,idle
3385,0.24,idle
3385,0.01,idle
3385,-0.35,idle
3395,-0.61,idle
3395,-0.55,idle
3395,-0.14,idle
3395,0.31,idle
3395,0.5,idle
3405,0.41,idle
3405,0.19,idle
3405,-0.01,idle
3405,-0.12,idle
3405,-0.19,idle
3415,-0.28,idle
3415,-0.32,idle
3415,-0.22,idle
3415,0.03,idle
3415,0.28,idle
3425,0.41,idle
3425,0.36,idle
3425,0.16,idle
3425,-0.12,idle
3425,-0.32,idle
3433,-0.36,idle
3433,-0.24,idle
3433,-0.06,idle
3433,0.06,idle
3433,0.1,idle
3445,0.18,idle
3445,0.34,idle
3445,0.41,idle
3445,0.18,idle
3445,-0.29,idle
3453,-0.64,idle
3453,-0.55,idle
3453,-0.12,idle
3453,0.29,idle
3453,0.41,idle
3465,0.29,idle
3465,0.14,idle
3465,0.09,idle
3465,0.05,idle
3465,-0.08,idle
3473,-0.31,idle
3473,-0.46,idle
3473,-0.35,idle
3473,-0.01,idle
3483,0.33,idle
3483,0.5,idle
3483,0.43,idle
3483,0.18,idle
3483,-0.14,idle
3493,-0.37,idle
3493,-0.42,idle
3493,-0.28,idle
3493,-0.06,idle
3493,0.1,idle
3503,0.17,idle
3503,0.25,idle
3503,0.34,idle
3503,0.3,idle
3503,0.04,idle
3513,-0.31,idle
3513,-0.49,idle
3513,-0.38,idle
3513,-0.09,idle
3513,0.15,idle
3523,0.24,idle
3523,0.24,idle
3523,0.24,idle
3523,0.23,idle
3523,0.14,idle
3533,-0.11,idle
3533,-0.44,idle
3533,-0.59,idle
3533,-0.35,idle
3533,0.15,idle
3543,0.53,idle
3543,0.52,idle
3543,0.21,idle
3543,-0.06,idle
3543,-0.11,idle
3553,-0.09,idle
3553,-0.24,idle
3553,-0.43,idle
3553,-0.36,idle
3553,0.05,idle
3563,0.47,idle
3563,0.52,idle
3563,0.22,idle
3563,-0.07,idle
3563,-0.12,idle
3571,-0.07,idle
3571,-0.16,idle
3571,-0.36,idle
3571,-0.39,idle
3581,-0.09,idle
3581,0.33,idle
3581,0.53,idle
3581,0.42,idle
3581,0.14,idle
3581,-0.12,idle
3591,-0.29,idle
3591,-0.39,idle
3591,-0.36,idle
3591,-0.18,idle
3601,0.07,idle
3601,0.29,idle
3601,0.41,idle
3601,0.38,idle
3601,0.19,idle
3611,-0.1,idle
3611,-0.35,idle
3611,-0.42,idle
3611,-0.3,idle
3611,-0.1,idle
3621,0.07,idle
3621,0.19,idle
3621,0.34,idle
3621,0.45,idle
3621,0.34,idle
3631,-0.06,idle
3631,-0.5,idle
3631,-0.61,idle
3631,-0.32,idle
3631,0.12,idle
3641,0.31,idle
3641,0.2,idle
3641,0.07,idle
3641,0.17,idle
3641,0.33,idle
3651,0.21,idle
3651,-0.22,idle
3651,-0.58,idle
3651,-0.52,idle
3651,-0.12,idle
3661,0.22,idle
3661,0.31,idle
3661,0.27,idle
3661,0.28,idle
3661,0.26,idle
3671,0.04,idle
3671,-0.3,idle
3671,-0.5,idle
3671,-0.4,idle
3671,-0.12,idle
3681,0.12,idle
3681,0.23,idle
3681,0.33,idle
3681,0.43,idle
3681,0.34,idle
3691,-0.03,idle
3691,-0.48,idle
3691,-0.63,idle
3691,-0.37,idle
3691,0.05,idle
3701,0.3,idle
3701,0.3,idle
3701,0.23,idle
3701,0.21,idle
3701,0.17,idle
3711,0.01,idle
3711,-0.26,idle
3711,-0.45,idle
3711,-0.41,idle
3711,-0.13,idle
3721,0.19,idle
3721,0.36,idle
3721,0.37,idle
3721,0.29,idle
3721,0.12,idle
3731,-0.14,idle
3731,-0.4,idle
3731,-0.46,idle
3731,-0.23,idle
3731,0.15,idle
3741,0.33,idle
3741,0.19,idle
3741,-0.03,idle
3741,-0.01,idle
3741,0.22,idle
3751,0.31,idle
3751,0.05,idle
3751,-0.4,idle
3751,-0.63,idle
3751,-0.4,idle
3761,0.1,idle
3761,0.47,idle
3761,0.49,idle
3761,0.31,idle
3761,0.12,idle
3771,-0.07,idle
3771,-0.29,idle
3771,-0.46,idle
3771,-0.43,idle
3771,-0.14,idle
3781,0.23,idle
3781,0.43,idle
3781,0.4,idle
3781,0.23,idle
3781,0.01,idle
3789,-0.18,idle
3789,-0.29,idle
3789,-0.3,idle
3789,-0.21,idle
3789,-0.04,idle
3801,0.13,idle
3801,0.23,idle
3801,0.25,idle
3801,0.21,idle
3801,0.11,idle
3809,-0.03,idle
3809,-0.18,idle
3809,-0.29,idle
3809,-0.29,idle
3820,-0.17,idle
3821,0.04,idle
3821,0.22,idle
3821,0.32,idle
3821,0.31,idle
3821,0.18,idle
3829,-0.04,idle
3829,-0.26,idle
3829,-0.39,idle
3829,-0.32,idle
3839,-0.08,idle
3839,0.15,idle
3839,0.22,idle
3839,0.21,idle
3839,0.22,idle
3839,0.21,idle
3849,0.08,idle
3849,-0.17,idle
3849,-0.4,idle
3849,-0.44,idle
3859,-0.24,idle
3859,0.09,idle
3859,0.35,idle
3859,0.45,idle
3859,0.37,idle
3859,0.13,idle
3869,-0.18,idle
3869,-0.39,idle
3869,-0.42,idle
3869,-0.28,idle
3879,-0.05,idle
3879,0.2,idle
3879,0.37,idle
3879,0.39,idle
3879,0.21,idle
3889,-0.07,idle
3889,-0.27,idle
3889,-0.29,idle
3889,-0.17,idle
3889,-0.04,idle
3899,0.02,idle
3899,0.02,idle
3899,0.05,idle
3899,0.14,idle
3899,0.25,idle
3909,0.25,idle
3909,0.08,idle
3909,-0.19,idle
3909,-0.38,idle
3909,-0.37,idle
3919,-0.18,idle
3919,0.07,idle
3919,0.26,idle
3919,0.38,idle
3919,0.39,idle
3929,0.2,idle
3929,-0.16,idle
3929,-0.46,idle
3929,-0.47,idle
3929,-0.2,idle
3939,0.11,idle
3939,0.26,idle
3939,0.25,idle
3939,0.18,idle
3939,0.12,idle
3949,0.02,idle
3949,-0.09,idle
3949,-0.16,idle
3949,-0.14,idle
3949,-0.12,idle
3959,-0.13,idle
3959,-0.12,idle
3959,0.03,idle
3959,0.3,idle
3959,0.46,idle
3967,0.31,idle
3967,-0.07,idle
3967,-0.39,idle
3967,-0.46,idle
3967,-0.29,idle
3979,-0.03,idle
3979,0.19,idle
3979,0.29,idle
3979,0.3,idle
3979,0.22,idle
3987,0.05,idle
3987,-0.16,idle
3987,-0.27,idle
3987,-0.24,idle
3997,-0.12,idle
3997,-0.01,idle
3997,0.03,idle
3997,0.06,idle
3997,0.17,idle
3997,0.33,idle
4007,0.32,idle
4007,0.05,idle
4007,-0.35,idle
4007,-0.55,idle
4019,-0.39,idle
4019,0.02,idle
4019,0.35,idle
4019,0.39,idle
4019,0.22,idle
4019,0.05,idle
4027,-0.05,idle
4027,-0.1,idle
4027,-0.15,idle
4027,-0.2,idle
4037,-0.18,idle
4037,-0.07,idle
4037,0.09,idle
4037,0.19,idle
4037,0.18,idle
4047,0.13,idle
4047,0.08,idle
4047,0.05,idle
4047,-0.05,idle
4047,-0.24,idle
4057,-0.38,idle
4057,-0.27,idle
4057,0.06,idle
4057,0.33,idle
4057,0.36,idle
4067,0.21,idle
4067,0.08,idle
4067,0.01,idle
4067,-0.13,idle
4067,-0.37,idle
4077,-0.48,idle
4077,-0.24,idle
4077,0.23,idle
4077,0.51,idle
4077,0.42,idle
4087,0.12,idle
4087,-0.09,idle
4087,-0.15,idle
4087,-0.18,idle
4087,-0.26,idle
4097,-0.26,idle
4097,-0.09,idle
4097,0.18,idle
4097,0.33,idle
4097,0.28,idle
4107,0.12,idle
4107,0.0,idle
4107,-0.08,idle
4107,-0.19,idle
4107,-0.29,idle
4117,-0.26,idle
4117,-0.05,idle
4117,0.21,idle
4117,0.31,idle
4117,0.19,idle
4126,0.03,idle
4126,-0.0,idle
4126,0.03,idle
4127,-0.04,idle
4127,-0.23,idle
4137,-0.33,idle
4137,-0.17,idle
4137,0.12,idle
4137,0.27,idle
4137,0.2,idle
4146,0.09,idle
4147,0.1,idle
4147,0.14,idle
4147,0.01,idle
4147,-0.29,idle
4157,-0.53,idle
4157,-0.41,idle
4157,0.04,idle
4157,0.5,idle
4157,0.62,idle
4165,0.32,idle
4165,-0.09,idle
4165,-0.33,idle
4165,-0.32,idle
4165,-0.22,idle
4175,-0.14,idle
4175,-0.03,idle
4175,0.13,idle
4175,0.28,idle
4175,0.29,idle
4185,0.13,idle
4185,-0.07,idle
4185,-0.16,idle
4185,-0.12,idle
4195,-0.09,idle
4195,-0.14,idle
4195,-0.16,idle
4195,-0.05,idle
4195,0.15,idle
4205,0.31,idle
4205,0.29,idle
4205,0.12,idle
4205,-0.1,idle
4205,-0.23,idle
4215,-0.26,idle
4215,-0.21,idle
4215,-0.11,idle
4215,0.05,idle
4215,0.2,idle
4224,0.28,idle
4225,0.25,idle
4225,0.1,idle
4225,-0.09,idle
4225,-0.22,idle
4235,-0.25,idle
4235,-0.24,idle
4235,-0.15,idle
4235,0.04,idle
4235,0.27,idle
4244,0.39,idle
4245,0.29,idle
4245,0.03,idle
4245,-0.19,idle
4245,-0.26,idle
4253,-0.25,idle
4253,-0.22,idle
4253,-0.13,idle
4253,0.1,idle
4253,0.35,idle
4263,0.42,idle
4263,0.22,idle
4263,-0.08,idle
4263,-0.28,idle
4273,-0.29,idle
4273,-0.19,idle
4273,-0.06,idle
4273,0.07,idle
4273,0.15,idle
4283,0.15,idle
4283,0.09,idle
4283,0.05,idle
4283,0.07,idle
4283,0.06,idle
4283,-0.04,idle
4293,-0.21,idle
4293,-0.29,idle
4293,-0.21,idle
4293,-0.0,idle
4303,0.21,idle
4303,0.34,idle
4303,0.35,idle
4303,0.18,idle
4303,-0.14,idle
4313,-0.41,idle
4313,-0.41,idle
4313,-0.17,idle
4313,0.11,idle
4313,0.22,idle
4323,0.19,idle
4323,0.16,idle
4323,0.15,idle
4323,0.07,idle
4323,-0.09,idle
4333,-0.22,idle
4333,-0.23,idle
4333,-0.14,idle
4333,-0.02,idle
4333,0.08,idle
4343,0.14,idle
4343,0.15,idle
4343,0.15,idle
4343,0.12,idle
4343,0.04,idle
4353,-0.13,idle
4353,-0.3,idle
4353,-0.31,idle
4353,-0.12,idle
4353,0.14,idle
4363,0.27,idle
4363,0.23,idle
4363,0.11,idle
4363,0.03,idle
4363,0.02,idle
4373,-0.03,idle
4373,-0.17,idle
4373,-0.33,idle
4373,-0.33,idle
4373,-0.09,idle
4383,0.27,idle
4383,0.51,idle
4383,0.46,idle
4383,0.13,idle
4383,-0.25,idle
4393,-0.46,idle
4393,-0.42,idle
4393,-0.17,idle
4393,0.1,idle
4393,0.25,idle
4403,0.24,idle
4403,0.18,idle
4403,0.15,idle
4403,0.11,idle
4403,-0.06,idle
4413,-0.31,idle
4413,-0.42,idle
4413,-0.25,idle
4413,0.1,idle
4413,0.34,idle
4423,0.32,idle
4423,0.11,idle
4423,-0.07,idle
4423,-0.09,idle
4423,-0.0,idle
4431,0.04,idle
4431,-0.08,idle
4431,-0.27,idle
4431,-0.28,idle
4441,-0.02,idle
4441,0.29,idle
4441,0.37,idle
4441,0.2,idle
4441,0.01,idle
4441,-0.06,idle
4451,-0.08,idle
4451,-0.21,idle
4451,-0.35,idle
4451,-0.3,idle
4461,0.02,idle
4461,0.39,idle
4461,0.53,idle
4461,0.32,idle
4461,-0.05,idle
4471,-0.32,idle
4471,-0.35,idle
4471,-0.25,idle
4471,-0.12,idle
4471,0.03,idle
4481,0.21,idle
4481,0.3,idle
4481,0.21,idle
4481,0.02,idle
4481,-0.11,idle
4491,-0.1,idle
4491,-0.04,idle
4491,-0.07,idle
4491,-0.18,idle
4491,-0.21,idle
4501,-0.04,idle
4501,0.24,idle
4501,0.37,idle
4501,0.24,idle
4501,-0.02,idle
4509,-0.17,idle
4509,-0.16,idle
4509,-0.13,idle
4509,-0.15,idle
4519,-0.15,idle
4519,-0.04,idle
4519,0.14,idle
4519,0.3,idle
4519,0.34,idle
4529,0.22,idle
4529,-0.07,idle
4529,-0.37,idle
4529,-0.48,idle
4529,-0.27,idle
4539,0.1,idle
4539,0.33,idle
4539,0.26,idle
4539,0.09,idle
4539,0.05,idle
4549,0.11,idle
4549,0.05,idle
4549,-0.18,idle
4549,-0.38,idle
4549,-0.32,idle
4559,-0.03,idle
4559,0.24,idle
4559,0.31,idle
4559,0.2,idle
4559,0.08,idle
4569,0.02,idle
4569,-0.04,idle
4569,-0.15,idle
4569,-0.25,idle
4569,-0.24,idle
4579,-0.09,idle
4579,0.11,idle
4579,0.24,idle
4579,0.26,idle
4579,0.18,idle
4589,0.07,idle
4589,-0.07,idle
4589,-0.2,idle
4589,-0.27,idle
4589,-0.25,idle
4599,-0.13,idle
4600,0.07,idle
4600,0.28,idle
4600,0.38,idle
4600,0.29,idle
4609,0.03,idle
4609,-0.26,idle
4609,-0.38,idle
4609,-0.28,idle
4609,-0.05,idle
4619,0.12,idle
4619,0.14,idle
4619,0.09,idle
4619,0.12,idle
4619,0.21,idle
4629,0.2,idle
4629,-0.02,idle
4629,-0.34,idle
4629,-0.44,idle
4629,-0.21,idle
4639,0.13,idle
4639,0.27,idle
4639,0.17,idle
4639,0.08,idle
4639,0.13,idle
4649,0.18,idle
4649,-0.01,idle
4649,-0.33,idle
4649,-0.45,idle
4649,-0.19,idle
4659,0.2,idle
4659,0.34,idle
4659,0.14,idle
4659,-0.08,idle
4659,-0.01,idle
4667,0.2,idle
4667,0.2,idle
