Time (ms),EMG Value,Label
2747,0.42,idle
2749,-0.12,idle
2750,-0.24,idle
2753,0.39,idle
2755,1.03,idle
2757,0.64,idle
2758,-0.87,idle
2761,-2.2,idle
2763,-1.64,idle
2765,0.9,idle
2765,3.15,idle
2769,2.58,idle
2771,-0.55,idle
2773,-3.21,idle
2775,-2.82,idle
2777,-0.04,idle
2779,2.26,idle
2780,2.23,idle
2783,0.59,idle
2785,-0.85,idle
2786,-1.19,idle
2786,-0.8,idle
2791,-0.29,idle
2793,0.25,idle
2795,0.81,idle
2795,0.86,idle
2799,-0.0,idle
2800,-1.03,idle
2802,-0.86,idle
2805,0.59,idle
2806,1.57,idle
2808,0.56,idle
2811,-1.56,idle
2812,-2.21,idle
2814,-0.22,idle
2817,2.35,idle
2819,2.46,idle
2821,-0.1,idle
2823,-2.39,idle
2823,-2.0,idle
2827,0.26,idle
2829,1.7,idle
2830,1.05,idle
2833,-0.41,idle
2835,-0.77,idle
2836,0.06,idle
2837,0.59,idle
2841,0.07,idle
2843,-0.72,idle
2845,-0.82,idle
2847,-0.16,idle
2848,0.78,idle
2851,1.34,idle
2853,0.84,idle
2855,-0.66,idle
2857,-1.87,idle
2859,-1.44,idle
2859,0.45,idle
2862,1.99,idle
2864,1.61,idle
2867,-0.25,idle
2869,-1.66,idle
2871,-1.27,idle
2873,0.24,idle
2873,1.11,idle
2877,0.46,idle
2879,-0.58,idle
2881,-0.33,idle
2881,0.85,idle
2885,0.98,idle
2887,-0.66,idle
2889,-2.17,idle
2890,-1.38,idle
2893,1.29,idle
2895,3.01,idle
2896,1.78,idle
2897,-1.17,idle
2900,-2.86,idle
2903,-1.92,idle
2904,0.3,idle
2905,1.67,idle
2909,1.6,idle
2911,0.87,idle
2913,0.12,idle
2915,-0.71,idle
2917,-1.56,idle
2919,-1.76,idle
2921,-0.74,idle
2923,1.12,idle
2925,2.62,idle
2926,2.4,idle
2929,0.26,idle
2931,-2.32,idle
2933,-3.31,idle
2933,-1.92,idle
2937,0.79,idle
2939,2.96,idle
2941,3.18,idle
2941,1.3,idle
2945,-1.56,idle
2947,-3.52,idle
2949,-2.96,idle
2950,0.0,idle
2950,2.93,idle
2950,3.06,idle
2957,0.5,idle
2959,-1.67,idle
2961,-1.25,idle
2962,0.4,idle
2962,0.48,idle
2962,-1.23,idle
2969,-2.03,idle
2971,-0.14,idle
2973,2.71,idle
2974,3.25,idle
2974,0.65,idle
2974,-2.55,idle
2981,-3.31,idle
2983,-1.22,idle
2985,1.41,idle
2987,2.22,idle
2987,1.03,idle
2987,-0.38,idle
2993,-0.59,idle
2995,0.02,idle
2997,0.07,idle
2999,-0.83,idle
2999,-1.35,idle
2999,-0.17,idle
3005,1.74,idle
3006,2.0,idle
3008,0.0,idle
3011,-1.97,idle
3013,-1.65,idle
3015,0.35,idle
3017,1.55,idle
3017,0.87,idle
3020,-0.35,idle
3023,-0.57,idle
3024,-0.07,idle
3025,-0.21,idle
3029,-1.16,idle
3030,-1.15,idle
3032,1.16,idle
3035,3.78,idle
3037,2.98,idle
3039,-1.81,idle
3041,-6.15,idle
3041,-4.96,idle
3044,1.4,idle
3047,6.77,idle
3047,5.79,idle
3047,-0.16,idle
3053,-4.96,idle
3053,-4.7,idle
3053,-1.06,idle
3059,1.91,idle
3061,2.46,idle
3063,1.59,idle
3065,0.49,idle
3067,-0.54,idle
3069,-1.23,idle
3071,-1.14,idle
3073,-0.41,idle
3074,0.32,idle
3077,0.62,idle
3078,0.53,idle
3078,0.23,idle
3083,-0.03,idle
3084,-0.08,idle
3086,0.03,idle
3089,-0.01,idle
3090,-0.36,idle
3092,-0.71,idle
3094,-0.54,idle
3097,0.28,idle
3099,1.18,idle
3101,1.29,idle
3103,0.29,idle
3105,-1.1,idle
3107,-1.69,idle
3109,-0.96,idle
3111,0.43,idle
3113,1.43,idle
3115,1.52,idle
3117,0.72,idle
3119,-0.72,idle
3121,-1.93,idle
3122,-1.68,idle
3125,0.12,idle
3126,1.82,idle
3129,1.72,idle
3131,0.15,idle
3133,-1.11,idle
3134,-1.06,idle
3137,-0.29,idle
3140,0.3,idle
3141,0.58,idle
3142,0.7,idle
3145,0.32,idle
3147,-0.79,idle
3149,-1.74,idle
3151,-1.05,idle
3153,1.35,idle
3155,3.22,idle
3157,2.08,idle
3158,-1.57,idle
3160,-4.26,idle
3163,-3.09,idle
3163,1.08,idle
3163,4.38,idle
3169,3.68,idle
3171,-0.32,idle
3173,-3.83,idle
3175,-3.65,idle
3175,-0.17,idle
3175,3.09,idle
3181,3.07,idle
3182,0.23,idle
3184,-2.32,idle
3187,-2.25,idle
3187,-0.13,idle
3187,1.67,idle
3193,1.53,idle
3194,-0.0,idle
3196,-1.16,idle
3198,-0.94,idle
3199,0.1,idle
3199,0.72,idle
3205,0.44,idle
3206,-0.11,idle
3208,-0.13,idle
3210,0.15,idle
3212,-0.21,idle
3214,-0.94,idle
3217,-0.56,idle
3219,1.13,idle
3221,2.06,idle
3223,0.54,idle
3225,-2.04,idle
3227,-2.57,idle
3229,-0.25,idle
3230,2.23,idle
3233,2.06,idle
3235,-0.18,idle
3237,-1.5,idle
3237,-0.59,idle
3241,0.65,idle
3243,0.22,idle
3245,-1.06,idle
3246,-0.97,idle
3249,0.71,idle
3251,1.91,idle
3253,1.08,idle
3255,-0.78,idle
3257,-1.63,idle
3259,-0.88,idle
3260,0.24,idle
3262,0.64,idle
3264,0.51,idle
3266,0.45,idle
3269,0.43,idle
3271,-0.01,idle
3273,-0.88,idle
3273,-1.51,idle
3277,-0.91,idle
3278,1.02,idle
3280,2.63,idle
3283,1.98,idle
3284,-0.66,idle
3286,-2.87,idle
3288,-2.73,idle
3291,-0.54,idle
3293,1.9,idle
3295,2.89,idle
3297,1.82,idle
3298,-0.5,idle
3300,-2.31,idle
3303,-2.15,idle
3304,-0.25,idle
3306,1.44,idle
3308,1.27,idle
3308,-0.18,idle
3313,-0.78,idle
3315,0.28,idle
3317,1.32,idle
3318,0.48,idle
3321,-1.65,idle
3323,-2.54,idle
3325,-0.69,idle
3327,2.37,idle
3329,3.54,idle
3330,1.38,idle
3333,-2.19,idle
3335,-3.85,idle
3337,-2.21,idle
3339,1.09,idle
3341,3.23,idle
3343,2.72,idle
3345,0.31,idle
3346,-1.92,idle
3348,-2.45,idle
3351,-1.32,idle
3352,0.41,idle
3354,1.48,idle
3357,1.29,idle
3357,0.49,idle
3361,0.16,idle
3363,0.11,idle
3365,-0.76,idle
3367,-2.19,idle
3369,-2.11,idle
3371,0.62,idle
3371,3.88,idle
3375,3.9,idle
3376,-0.26,idle
3379,-4.79,idle
3381,-4.88,idle
3383,-0.14,idle
3384,4.68,idle
3387,4.8,idle
3388,0.5,idle
3391,-3.58,idle
3393,-3.76,idle
3395,-0.8,idle
3396,2.06,idle
3398,2.55,idle
3400,0.78,idle
3403,-1.34,idle
3405,-1.69,idle
3407,0.07,idle
3409,1.87,idle
3411,1.32,idle
3413,-1.48,idle
3413,-3.42,idle
3416,-1.6,idle
3419,2.79,idle
3421,5.07,idle
3423,2.26,idle
3425,-3.12,idle
3427,-5.56,idle
3429,-2.76,idle
3431,2.1,idle
3433,4.37,idle
3435,2.62,idle
3435,-0.84,idle
3439,-2.64,idle
3441,-1.41,idle
3443,0.96,idle
3445,1.41,idle
3447,-0.61,idle
3449,-2.25,idle
3450,-0.91,idle
3452,2.16,idle
3455,3.2,idle
3457,0.77,idle
3459,-2.45,idle
3461,-2.92,idle
3463,-0.39,idle
3465,1.94,idle
3467,1.53,idle
3469,-0.47,idle
3471,-1.19,idle
3472,0.05,idle
3475,1.25,idle
3477,0.7,idle
3479,-0.9,idle
3479,-1.62,idle
3483,-0.65,idle
3485,0.93,idle
3487,1.51,idle
3489,0.72,idle
3490,-0.4,idle
3493,-0.83,idle
3495,-0.62,idle
3497,-0.35,idle
3498,-0.12,idle
3501,0.3,idle
3503,0.78,idle
3505,0.8,idle
3507,0.17,idle
3508,-0.65,idle
3511,-0.9,idle
3513,-0.45,idle
3515,0.09,idle
3517,0.23,idle
3519,0.22,idle
3521,0.6,idle
3523,1.16,idle
3525,0.73,idle
3526,-1.16,idle
3526,-2.82,idle
3526,-1.94,idle
3532,1.28,idle
3534,3.72,idle
3536,2.76,idle
3539,-0.72,idle
3539,-3.31,idle
3539,-2.83,idle
3545,-0.22,idle
3547,2.0,idle
3549,2.3,idle
3551,0.95,idle
3553,-0.67,idle
3555,-1.39,idle
3557,-1.03,idle
3559,-0.21,idle
3561,0.38,idle
3563,0.57,idle
3563,0.55,idle
3567,0.44,idle
3569,0.08,idle
3570,-0.57,idle
3571,-1.11,idle
3575,-0.77,idle
3576,0.64,idle
3579,1.86,idle
3581,1.35,idle
3582,-0.75,idle
3584,-2.41,idle
3587,-1.84,idle
3588,0.54,idle
3590,2.46,idle
3593,2.14,idle
3593,0.04,idle
3597,-1.83,idle
3598,-2.1,idle
3600,-0.98,idle
3603,0.57,idle
3605,1.87,idle
3606,2.29,idle
3609,1.06,idle
3611,-1.58,idle
3612,-3.53,idle
3614,-2.54,idle
3617,1.01,idle
3619,3.91,idle
3621,3.33,idle
3622,-0.15,idle
3625,-3.14,idle
3627,-3.02,idle
3629,-0.47,idle
3630,1.69,idle
3633,1.73,idle
3635,0.44,idle
3637,-0.35,idle
3639,-0.17,idle
3641,-0.02,idle
3643,-0.5,idle
3643,-0.84,idle
3647,-0.15,idle
3649,1.01,idle
3651,1.1,idle
3653,-0.19,idle
3654,-1.32,idle
3656,-0.9,idle
3659,0.58,idle
3661,1.37,idle
3663,0.7,idle
3665,-0.51,idle
3666,-1.01,idle
3669,-0.68,idle
3671,-0.16,idle
3673,0.37,idle
3673,0.97,idle
3676,1.08,idle
3678,0.06,idle
3680,-1.45,idle
3683,-1.68,idle
3684,0.0,idle
3687,1.79,idle
3689,1.5,idle
3690,-0.5,idle
3690,-1.61,idle
3695,-0.52,idle
3697,1.09,idle
3698,0.89,idle
3701,-0.74,idle
3702,-1.35,idle
3702,0.05,idle
3702,1.52,idle
3708,1.01,idle
3710,-0.78,idle
3712,-1.53,idle
3715,-0.4,idle
3717,1.17,idle
3719,1.37,idle
3721,0.04,idle
3723,-1.39,idle
3724,-1.48,idle
3726,-0.15,idle
3729,1.41,idle
3731,1.79,idle
3733,0.52,idle
3734,-1.44,idle
3736,-2.19,idle
3739,-0.67,idle
3741,1.74,idle
3743,2.43,idle
3744,0.58,idle
3745,-1.86,idle
3748,-2.39,idle
3751,-0.61,idle
3753,1.57,idle
3753,2.06,idle
3757,0.57,idle
3759,-1.17,idle
3761,-1.36,idle
3762,-0.11,idle
3765,0.95,idle
3767,0.73,idle
3769,-0.33,idle
3769,-1.08,idle
3772,-0.81,idle
3775,0.3,idle
3777,1.38,idle
3777,1.49,idle
3781,0.18,idle
3783,-1.78,idle
3785,-2.45,idle
3787,-0.53,idle
3788,2.45,idle
3790,3.18,idle
3793,0.47,idle
3795,-2.95,idle
3797,-3.33,idle
3799,-0.26,idle
3800,2.88,idle
3802,2.82,idle
3805,0.01,idle
3807,-2.23,idle
3809,-1.8,idle
3811,0.2,idle
3811,1.3,idle
3815,0.66,idle
3816,-0.3,idle
3818,-0.23,idle
3821,0.34,idle
3823,0.14,idle
3824,-0.76,idle
3825,-0.99,idle
3828,0.02,idle
3831,1.17,idle
3833,1.18,idle
3834,0.08,idle
3837,-0.91,idle
3839,-0.8,idle
3841,-0.08,idle
3843,0.09,idle
3845,-0.23,idle
3847,0.01,idle
3848,0.9,idle
3850,1.15,idle
3852,0.02,idle
3854,-1.4,idle
3857,-1.41,idle
3859,0.07,idle
3861,1.27,idle
3861,0.87,idle
3865,-0.26,idle
3867,-0.59,idle
3869,-0.02,idle
3871,0.39,idle
3873,-0.03,idle
3874,-0.66,idle
3876,-0.46,idle
3878,0.52,idle
3881,0.98,idle
3883,0.09,idle
3884,-1.13,idle
3887,-0.94,idle
3889,0.77,idle
3890,1.98,idle
3891,0.92,idle
3895,-1.57,idle
3896,-2.72,idle
3898,-1.06,idle
3901,1.74,idle
3902,2.7,idle
3904,1.03,idle
3907,-1.2,idle
3908,-1.64,idle
3911,-0.42,idle
3913,0.4,idle
3914,-0.2,idle
3917,-0.79,idle
3919,0.18,idle
3920,1.87,idle
3922,1.95,idle
3925,-0.22,idle
3926,-2.42,idle
3928,-2.26,idle
3929,-0.08,idle
3933,1.67,idle
3935,1.45,idle
3937,0.23,idle
3939,-0.23,idle
3941,0.22,idle
3943,0.13,idle
3945,-1.17,idle
3946,-2.14,idle
3948,-0.97,idle
3951,1.8,idle
3952,3.45,idle
3954,2.04,idle
3957,-1.36,idle
3958,-3.65,idle
3960,-2.75,idle
3962,0.45,idle
3963,2.95,idle
3966,2.5,idle
3969,-0.1,idle
3971,-1.92,idle
3973,-1.3,idle
3975,0.48,idle
3977,1.12,idle
3977,0.11,idle
3981,-1.0,idle
3983,-0.79,idle
3985,0.33,idle
3987,1.01,idle
3989,0.7,idle
3991,0.0,idle
3993,-0.38,idle
3995,-0.42,idle
3996,-0.45,idle
3998,-0.51,idle
4001,-0.22,idle
4003,0.52,idle
4005,1.09,idle
4006,0.82,idle
4009,-0.11,idle
4011,-0.88,idle
4013,-0.93,idle
4013,-0.51,idle
4016,-0.01,idle
4018,0.52,idle
4020,1.0,idle
4022,0.94,idle
4024,0.05,idle
4026,-1.08,idle
4028,-1.3,idle
4029,-0.19,idle
4033,1.07,idle
4035,0.85,idle
4037,-0.76,idle
4039,-1.51,idle
4041,0.17,idle
4043,2.59,idle
4043,2.42,idle
4047,-0.93,idle
4049,-4.03,idle
4051,-3.27,idle
4053,0.89,idle
4055,4.16,idle
4057,3.15,idle
4059,-0.7,idle
4061,-2.9,idle
4063,-1.39,idle
4065,1.07,idle
4066,0.79,idle
4069,-1.59,idle
4071,-1.86,idle
4073,1.46,idle
4073,4.43,idle
4076,2.57,idle
4079,-3.01,idle
4081,-6.22,idle
4083,-2.93,idle
4085,3.76,idle
4087,6.61,idle
4089,2.53,idle
4091,-3.79,idle
4093,-5.43,idle
4095,-1.27,idle
4096,3.2,idle
4098,3.07,idle
4101,-0.38,idle
4103,-2.25,idle
4105,-0.62,idle
4107,1.68,idle
4108,1.46,idle
4108,-0.8,idle
4108,-2.18,idle
4115,-1.11,idle
4117,0.97,idle
4119,1.81,idle
4121,0.92,idle
4123,-0.36,idle
4125,-0.8,idle
4127,-0.53,idle
4129,-0.36,idle
4131,-0.43,idle
4132,-0.17,idle
4134,0.69,idle
4136,1.34,idle
4138,0.78,idle
4138,-0.58,idle
4143,-1.24,idle
4144,-0.65,idle
4146,0.11,idle
4148,0.07,idle
4150,-0.25,idle
4152,0.17,idle
4154,1.17,idle
4157,1.4,idle
4159,0.1,idle
4161,-1.6,idle
4163,-1.8,idle
4165,-0.28,idle
4167,1.05,idle
4169,0.71,idle
4170,-0.35,idle
4172,-0.17,idle
4175,1.17,idle
4176,1.55,idle
4178,-0.18,idle
4181,-2.34,idle
4181,-2.42,idle
4184,-0.19,idle
4187,2.06,idle
4189,2.23,idle
4191,0.63,idle
4193,-0.79,idle
4195,-0.89,idle
4195,-0.42,idle
4199,-0.5,idle
4201,-0.9,idle
4203,-0.45,idle
4205,1.1,idle
4207,2.31,idle
4209,1.5,idle
4211,-1.05,idle
4211,-2.96,idle
4211,-2.16,idle
4217,0.68,idle
4218,2.79,idle
4220,2.27,idle
4223,-0.05,idle
4224,-1.92,idle
4226,-2.1,idle
4228,-0.9,idle
4231,0.78,idle
4233,2.02,idle
4235,1.83,idle
4237,-0.01,idle
4239,-2.1,idle
4241,-2.27,idle
4242,0.02,idle
4244,2.51,idle
4246,2.19,idle
4247,-0.98,idle
4251,-3.34,idle
4253,-1.78,idle
4255,2.16,idle
4255,4.0,idle
4259,1.62,idle
4261,-2.49,idle
4263,-4.17,idle
4264,-1.96,idle
4267,1.87,idle
4269,3.89,idle
4271,2.48,idle
4273,-1.13,idle
4275,-3.7,idle
4277,-2.63,idle
4278,1.13,idle
4281,3.61,idle
4283,2.16,idle
4284,-1.45,idle
4285,-3.23,idle
4289,-1.61,idle
4290,1.22,idle
4290,2.46,idle
4295,1.5,idle
4296,-0.31,idle
4299,-1.55,idle
4301,-1.59,idle
4302,-0.59,idle
4302,0.68,idle
4302,1.26,idle
4308,0.86,idle
4310,0.04,idle
4313,-0.46,idle
4314,-0.52,idle
4316,-0.39,idle
4319,-0.25,idle
4320,-0.09,idle
4322,0.16,idle
4324,0.48,idle
4326,0.68,idle
4328,0.47,idle
4330,-0.27,idle
4332,-1.15,idle
4335,-1.32,idle
4337,-0.21,idle
4338,1.65,idle
4339,2.61,idle
4343,1.02,idle
4344,-2.51,idle
4347,-4.47,idle
4347,-1.91,idle
4351,3.42,idle
4353,6.02,idle
4355,2.7,idle
4356,-3.5,idle
4359,-6.33,idle
4361,-3.1,idle
4363,2.51,idle
4363,4.81,idle
4367,2.51,idle
4369,-0.7,idle
4371,-1.61,idle
4373,-1.1,idle
4375,-1.39,idle
4377,-1.95,idle
4377,-0.45,idle
4381,3.02,idle
4383,4.72,idle
4385,1.59,idle
4387,-4.16,idle
4389,-6.35,idle
4391,-1.8,idle
4393,5.04,idle
4393,6.6,idle
4397,1.13,idle
4399,-5.13,idle
4401,-5.45,idle
4401,-0.32,idle
4405,4.0,idle
4407,3.38,idle
4409,-0.11,idle
4411,-2.06,idle
4412,-1.23,idle
4414,0.15,idle
4417,0.31,idle
4418,-0.14,idle
4420,-0.07,idle
4422,0.33,idle
4425,0.34,idle
4427,0.08,idle
4429,0.07,idle
4429,0.25,idle
4432,0.04,idle
4434,-0.63,idle
4437,-1.04,idle
4437,-0.48,idle
4440,0.77,idle
4443,1.51,idle
4445,0.98,idle
4446,-0.4,idle
4449,-1.48,idle
4451,-1.37,idle
4453,-0.17,idle
4454,1.1,idle
4456,1.36,idle
4458,0.51,idle
4460,-0.55,idle
4462,-0.84,idle
4464,-0.36,idle
4467,0.15,idle
4467,0.15,idle
4470,-0.13,idle
4473,-0.13,idle
4475,0.2,idle
4477,0.35,idle
4479,0.12,idle
4481,0.01,idle
4483,0.27,idle
4485,0.25,idle
4487,-0.51,idle
4489,-1.32,idle
4490,-0.98,idle
4492,0.67,idle
4494,2.1,idle
4497,1.56,idle
4499,-0.64,idle
4500,-2.16,idle
4503,-1.33,idle
4505,0.79,idle
4507,1.71,idle
4508,0.5,idle
4510,-1.23,idle
4513,-1.36,idle
4514,0.31,idle
4516,1.76,idle
4519,1.16,idle
4521,-0.84,idle
4523,-1.77,idle
4525,-0.52,idle
4526,1.11,idle
4526,0.7,idle
4526,-1.09,idle
4533,-1.18,idle
4534,1.25,idle
4537,3.11,idle
4538,1.44,idle
4538,-2.52,idle
4543,-4.57,idle
4544,-2.3,idle
4547,2.18,idle
4547,4.63,idle
4551,3.05,idle
4553,-0.77,idle
4555,-3.29,idle
4557,-2.69,idle
4559,-0.24,idle
4561,1.41,idle
4563,1.2,idle
4565,0.27,idle
4567,-0.05,idle
4569,0.15,idle
4571,0.09,idle
4573,-0.29,idle
4575,-0.4,idle
4577,-0.05,idle
4579,0.2,idle
4581,-0.24,idle
4582,-0.88,idle
4584,-0.54,idle
4586,0.98,idle
4589,2.12,idle
4591,1.28,idle
4593,-1.13,idle
4593,-2.74,idle
4597,-1.74,idle
4599,0.9,idle
4601,2.32,idle
4603,1.24,idle
4605,-0.64,idle
4606,-1.08,idle
4607,-0.19,idle
4611,0.35,idle
4613,-0.01,idle
4615,-0.36,idle
4617,-0.16,idle
4618,0.08,idle
4620,0.04,idle
4622,0.16,idle
4623,0.66,idle
4623,0.82,idle
4629,-0.08,idle
4630,-1.43,idle
4632,-1.63,idle
4635,-0.14,idle
4637,1.6,idle
4639,1.69,idle
4641,0.12,idle
4642,-1.09,idle
4645,-0.46,idle
4647,0.71,idle
4648,0.04,idle
4649,-2.06,idle
4653,-2.29,idle
4655,0.98,idle
4657,4.63,idle
