Time (ms),EMG Value,Label
2352,-0.66,idle
2352,-1.48,idle
2352,-1.72,idle
2352,-1.1,idle
2363,0.04,idle
2363,1.05,idle
2363,1.59,idle
2363,1.69,idle
2363,1.25,idle
2372,0.11,idle
2372,-1.36,idle
2372,-2.25,idle
2372,-1.9,idle
2372,-0.57,idle
2382,0.78,idle
2382,1.41,idle
2383,1.37,idle
2383,1.14,idle
2383,0.8,idle
2392,0.03,idle
2392,-1.11,idle
2392,-1.88,idle
2392,-1.6,idle
2392,-0.48,idle
2403,0.62,idle
2403,1.05,idle
2403,1.01,idle
2403,1.02,idle
2403,1.06,idle
2412,0.53,idle
2412,-0.71,idle
2412,-1.92,idle
2412,-2.12,idle
2412,-1.09,idle
2422,0.44,idle
2423,1.47,idle
2423,1.65,idle
2423,1.36,idle
2423,0.88,idle
2432,0.02,idle
2432,-1.17,idle
2432,-2.02,idle
2432,-1.8,idle
2432,-0.59,idle
2442,0.71,idle
2443,1.3,idle
2443,1.25,idle
2443,1.08,idle
2443,0.88,idle
2452,0.22,idle
2452,-0.95,idle
2452,-1.89,idle
2452,-1.8,idle
2452,-0.68,idle
2462,0.57,idle
2463,1.16,idle
2463,1.18,idle
2463,1.15,idle
2463,1.08,idle
2472,0.42,idle
2472,-0.91,idle
2472,-2.03,idle
2472,-1.99,idle
2472,-0.81,idle
2483,0.54,idle
2483,1.23,idle
2483,1.32,idle
2483,1.32,idle
2483,1.18,idle
2492,0.35,idle
2492,-1.15,idle
2492,-2.28,idle
2492,-2.02,idle
2492,-0.57,idle
2502,0.88,idle
2502,1.37,idle
2503,1.16,idle
2503,1.02,idle
2503,1.01,idle
2512,0.35,idle
2513,-1.1,idle
2513,-2.24,idle
2513,-1.86,idle
2513,-0.25,idle
2523,1.06,idle
2523,1.11,idle
2523,0.55,idle
2523,0.62,idle
2523,1.24,idle
2532,1.08,idle
2532,-0.49,idle
2532,-2.3,idle
2532,-2.6,idle
2532,-1.05,idle
2542,0.95,idle
2543,1.83,idle
2543,1.45,idle
2543,0.81,idle
2543,0.54,idle
2552,0.21,idle
2552,-0.69,idle
2552,-1.68,idle
2552,-1.8,idle
2552,-0.8,idle
2563,0.47,idle
2563,1.1,idle
2563,1.12,idle
2563,1.13,idle
2563,1.17,idle
2572,0.56,idle
2573,-0.87,idle
2573,-2.13,idle
2573,-2.06,idle
2573,-0.73,idle
2582,0.65,idle
2583,1.17,idle
2583,1.11,idle
2583,1.22,idle
2583,1.36,idle
2592,0.62,idle
2593,-1.12,idle
2593,-2.55,idle
2593,-2.28,idle
2593,-0.49,idle
2603,1.22,idle
2603,1.58,idle
2603,0.97,idle
2603,0.63,idle
2603,0.83,idle
2613,0.58,idle
2613,-0.66,idle
2613,-2.01,idle
2613,-2.09,idle
2613,-0.77,idle
2623,0.74,idle
2623,1.34,idle
2623,1.15,idle
2623,0.99,idle
2623,1.0,idle
2632,0.46,idle
2633,-0.9,idle
2633,-2.12,idle
2633,-1.99,idle
2633,-0.55,idle
2643,0.88,idle
2643,1.26,idle
2643,0.9,idle
2643,0.78,idle
2643,1.01,idle
2652,0.69,idle
2652,-0.63,idle
2652,-2.02,idle
2652,-2.14,idle
2652,-0.83,idle
2663,0.7,idle
2663,1.28,idle
2663,1.06,idle
2663,0.97,idle
2663,1.16,idle
2673,0.72,idle
2674,-0.77,idle
2674,-2.26,idle
2674,-2.31,idle
2674,-0.77,idle
2683,0.96,idle
2683,1.54,idle
2683,1.09,idle
2683,0.69,idle
2683,0.79,idle
2692,0.64,idle
2692,-0.44,idle
2692,-1.82,idle
2692,-2.22,idle
2693,-1.17,idle
2702,0.45,idle
2702,1.43,idle
2703,1.53,idle
2703,1.31,idle
2703,0.99,idle
2712,0.18,idle
2712,-1.13,idle
2712,-2.1,idle
2712,-1.82,idle
2712,-0.46,idle
2722,0.82,idle
2722,1.14,idle
2722,0.87,idle
2722,0.88,idle
2723,1.16,idle
2732,0.75,idle
2732,-0.73,idle
2732,-2.18,idle
2732,-2.24,idle
2732,-0.81,idle
2743,0.8,idle
2743,1.39,idle
2743,1.12,idle
2743,0.97,idle
2743,1.1,idle
2752,0.61,idle
2752,-0.89,idle
2752,-2.32,idle
2752,-2.2,idle
2752,-0.56,idle
2762,1.04,idle
2762,1.38,idle
2763,0.9,idle
2763,0.77,idle
2763,1.07,idle
2772,0.7,idle
2772,-0.78,idle
2772,-2.22,idle
2772,-2.13,idle
2772,-0.57,idle
2783,0.94,idle
2783,1.24,idle
2783,0.78,idle
2783,0.77,idle
2783,1.22,idle
2792,0.93,idle
2792,-0.65,idle
2792,-2.32,idle
2792,-2.42,idle
2793,-0.8,idle
2802,0.99,idle
2802,1.51,idle
2802,1.02,idle
2803,0.77,idle
2803,1.02,idle
2812,0.74,idle
2812,-0.65,idle
2812,-2.18,idle
2812,-2.3,idle
2812,-0.85,idle
2822,0.84,idle
2822,1.46,idle
2822,1.15,idle
2823,0.93,idle
2823,1.03,idle
2832,0.59,idle
2832,-0.82,idle
2832,-2.21,idle
2832,-2.19,idle
2832,-0.68,idle
2842,0.95,idle
2843,1.42,idle
2843,0.99,idle
2843,0.79,idle
2843,1.0,idle
2852,0.65,idle
2852,-0.75,idle
2852,-2.13,idle
2852,-2.07,idle
2852,-0.59,idle
2862,0.84,idle
2862,1.15,idle
2863,0.78,idle
2863,0.84,idle
2863,1.29,idle
2872,0.95,idle
2872,-0.67,idle
2872,-2.36,idle
2872,-2.45,idle
2872,-0.79,idle
2882,1.02,idle
2882,1.54,idle
2882,1.03,idle
2882,0.72,idle
2882,0.92,idle
2892,0.68,idle
2892,-0.61,idle
2892,-2.01,idle
2892,-2.12,idle
2892,-0.78,idle
2902,0.68,idle
2902,1.13,idle
2902,0.9,idle
2903,0.99,idle
2903,1.39,idle
2912,0.98,idle
2913,-0.7,idle
2913,-2.45,idle
2913,-2.59,idle
2913,-0.93,idle
2922,1.0,idle
2922,1.69,idle
2923,1.24,idle
2923,0.83,idle
2923,0.89,idle
2932,0.59,idle
2932,-0.69,idle
2932,-2.13,idle
2932,-2.28,idle
2932,-0.87,idle
2942,0.82,idle
2942,1.5,idle
2943,1.23,idle
2943,0.98,idle
2943,1.0,idle
2952,0.48,idle
2952,-0.93,idle
2952,-2.23,idle
2952,-2.11,idle
2952,-0.55,idle
2963,1.02,idle
2963,1.41,idle
2963,0.93,idle
2963,0.7,idle
2963,0.9,idle
2972,0.6,idle
2972,-0.68,idle
2972,-1.98,idle
2972,-1.96,idle
2973,-0.62,idle
2982,0.74,idle
2983,1.08,idle
2983,0.78,idle
2983,0.85,idle
2983,1.25,idle
2992,0.88,idle
2992,-0.69,idle
2992,-2.24,idle
2992,-2.23,idle
2993,-0.63,idle
3003,0.94,idle
3003,1.18,idle
3003,0.63,idle
3003,0.68,idle
3003,1.37,idle
3012,1.25,idle
3012,-0.49,idle
3012,-2.5,idle
3012,-2.74,idle
3013,-0.89,idle
3023,1.2,idle
3023,1.71,idle
3023,0.94,idle
3023,0.5,idle
3023,0.94,idle
3032,0.96,idle
3032,-0.43,idle
3032,-2.23,idle
3032,-2.48,idle
3032,-0.83,idle
3043,1.04,idle
3043,1.48,idle
3043,0.81,idle
3043,0.54,idle
3043,1.09,idle
3052,1.13,idle
3052,-0.34,idle
3052,-2.3,idle
3052,-2.72,idle
3053,-1.05,idle
3063,1.05,idle
3063,1.75,idle
3063,1.14,idle
3063,0.68,idle
3063,0.88,idle
3072,0.69,idle
3072,-0.67,idle
3073,-2.2,idle
3073,-2.24,idle
3073,-0.59,idle
3083,1.11,idle
3083,1.39,idle
3083,0.67,idle
3083,0.44,idle
3083,1.01,idle
3092,1.06,idle
3092,-0.32,idle
3093,-2.08,idle
3093,-2.37,idle
3093,-0.87,idle
3103,0.81,idle
3103,1.21,idle
3103,0.74,idle
3103,0.82,idle
3103,1.48,idle
3112,1.23,idle
3113,-0.7,idle
3113,-2.75,idle
3113,-2.71,idle
3113,-0.54,idle
3123,1.49,idle
3123,1.57,idle
3123,0.51,idle
3123,0.29,idle
3123,1.16,idle
3132,1.32,idle
3133,-0.33,idle
3133,-2.42,idle
3133,-2.7,idle
3133,-0.88,idle
3143,1.11,idle
3143,1.56,idle
3143,0.89,idle
3143,0.68,idle
3143,1.14,idle
3152,0.92,idle
3153,-0.71,idle
3153,-2.41,idle
3153,-2.34,idle
3153,-0.5,idle
3163,1.18,idle
3163,1.27,idle
3163,0.52,idle
3163,0.57,idle
3163,1.38,idle
3172,1.25,idle
3172,-0.63,idle
3173,-2.66,idle
3173,-2.62,idle
3173,-0.5,idle
3182,1.47,idle
3183,1.53,idle
3183,0.48,idle
3183,0.25,idle
3183,1.09,idle
3192,1.24,idle
3193,-0.35,idle
3193,-2.32,idle
3193,-2.48,idle
3193,-0.66,idle
3203,1.13,idle
3203,1.24,idle
3203,0.43,idle
3203,0.52,idle
3203,1.51,idle
3212,1.49,idle
3213,-0.5,idle
3213,-2.74,idle
3213,-2.79,idle
3213,-0.63,idle
3223,1.38,idle
3223,1.46,idle
3223,0.5,idle
3223,0.47,idle
3223,1.43,idle
3232,1.43,idle
3232,-0.59,idle
3232,-2.87,idle
3233,-2.86,idle
3233,-0.49,idle
3242,1.7,idle
3243,1.72,idle
3243,0.42,idle
3243,0.05,idle
3243,0.99,idle
3252,1.36,idle
3252,-0.17,idle
3252,-2.31,idle
3252,-2.67,idle
3252,-0.81,idle
3262,1.19,idle
3262,1.45,idle
3262,0.56,idle
3263,0.42,idle
3263,1.31,idle
3272,1.4,idle
3272,-0.42,idle
3272,-2.62,idle
3272,-2.78,idle
3272,-0.68,idle
3282,1.42,idle
3282,1.59,idle
3282,0.54,idle
3282,0.28,idle
3282,1.15,idle
3292,1.37,idle
3292,-0.32,idle
3292,-2.52,idle
3292,-2.79,idle
3292,-0.74,idle
3302,1.45,idle
3302,1.71,idle
3302,0.58,idle
3302,0.1,idle
3302,0.87,idle
3312,1.29,idle
3312,-0.01,idle
3312,-2.05,idle
3312,-2.63,idle
3312,-1.12,idle
3322,0.83,idle
3322,1.43,idle
3322,0.93,idle
3322,0.8,idle
3322,1.29,idle
3332,1.03,idle
3332,-0.73,idle
3332,-2.57,idle
3332,-2.46,idle
3332,-0.43,idle
3342,1.37,idle
3342,1.33,idle
3342,0.35,idle
3342,0.31,idle
3343,1.31,idle
3352,1.47,idle
3352,-0.33,idle
3352,-2.55,idle
3352,-2.77,idle
3352,-0.72,idle
3362,1.35,idle
3362,1.52,idle
3362,0.52,idle
3363,0.32,idle
3363,1.22,idle
3372,1.41,idle
3372,-0.31,idle
3372,-2.54,idle
3372,-2.8,idle
3372,-0.72,idle
3383,1.41,idle
3383,1.55,idle
3383,0.44,idle
3383,0.27,idle
3383,1.35,idle
3392,1.57,idle
3392,-0.43,idle
3392,-2.92,idle
3392,-3.03,idle
3392,-0.45,idle
3402,2.01,idle
3402,1.9,idle
3402,0.13,idle
3402,-0.5,idle
3402,0.81,idle
3412,1.8,idle
3412,0.41,idle
3412,-2.24,idle
3413,-3.09,idle
3413,-1.14,idle
3422,1.34,idle
3422,1.78,idle
3422,0.53,idle
3422,-0.02,idle
3422,1.0,idle
3432,1.68,idle
3432,0.22,idle
3432,-2.31,idle
3432,-3.12,idle
3433,-1.24,idle
3443,1.21,idle
3443,1.8,idle
3443,0.79,idle
3443,0.33,idle
3443,1.14,idle
3452,1.42,idle
3452,-0.27,idle
3452,-2.61,idle
3452,-2.95,idle
3452,-0.78,idle
3463,1.55,idle
3463,1.78,idle
3463,0.51,idle
3463,0.04,idle
3463,1.02,idle
3472,1.53,idle
3472,-0.06,idle
3473,-2.48,idle
3473,-2.98,idle
3473,-0.88,idle
3483,1.47,idle
3483,1.74,idle
3483,0.51,idle
3483,0.11,idle
3483,1.1,idle
3492,1.5,idle
3492,-0.18,idle
3492,-2.53,idle
3492,-2.86,idle
3492,-0.7,idle
3502,1.52,idle
3502,1.62,idle
3503,0.34,idle
3503,-0.0,idle
3503,1.11,idle
3512,1.65,idle
3513,0.03,idle
3513,-2.43,idle
3513,-3.0,idle
3513,-0.99,idle
3522,1.38,idle
3523,1.79,idle
3523,0.63,idle
3523,0.12,idle
3523,0.96,idle
3532,1.41,idle
3532,-0.06,idle
3533,-2.31,idle
3533,-2.81,idle
3533,-0.91,idle
3542,1.28,idle
3543,1.6,idle
3543,0.54,idle
3543,0.22,idle
3543,1.16,idle
3552,1.51,idle
3553,-0.16,idle
3553,-2.49,idle
3553,-2.89,idle
3553,-0.85,idle
3563,1.37,idle
3563,1.65,idle
3563,0.57,idle
3563,0.25,idle
3563,1.13,idle
3572,1.38,idle
3572,-0.28,idle
3573,-2.46,idle
3573,-2.71,idle
3573,-0.68,idle
3582,1.38,idle
3583,1.49,idle
3583,0.33,idle
3583,0.11,idle
3583,1.24,idle
3592,1.72,idle
3593,-0.01,idle
3593,-2.59,idle
3593,-3.15,idle
3593,-0.97,idle
3603,1.57,idle
3603,1.94,idle
3603,0.57,idle
3603,-0.1,idle
3603,0.81,idle
3612,1.5,idle
3612,0.2,idle
3612,-2.15,idle
3612,-2.92,idle
3613,-1.17,idle
3623,1.12,idle
3623,1.66,idle
3623,0.71,idle
3623,0.33,idle
3623,1.17,idle
3632,1.46,idle
3632,-0.24,idle
3632,-2.58,idle
3632,-2.92,idle
3632,-0.76,idle
3642,1.53,idle
3643,1.73,idle
3643,0.45,idle
3643,-0.0,idle
3643,1.0,idle
3652,1.51,idle
3652,-0.05,idle
3653,-2.36,idle
3653,-2.77,idle
3653,-0.74,idle
3662,1.39,idle
3662,1.46,idle
3663,0.2,idle
3663,-0.05,idle
3663,1.2,idle
3672,1.87,idle
3672,0.29,idle
3672,-2.29,idle
3673,-3.1,idle
3673,-1.36,idle
3682,0.93,idle
3682,1.61,idle
3682,0.95,idle
3683,0.73,idle
3683,1.35,idle
3692,1.24,idle
3693,-0.59,idle
3693,-2.71,idle
3693,-2.77,idle
3693,-0.62,idle
3702,1.46,idle
3703,1.58,idle
3703,0.51,idle
3703,0.32,idle
3703,1.26,idle
3712,1.37,idle
3712,-0.51,idle
3712,-2.7,idle
3712,-2.65,idle
3712,-0.32,idle
3722,1.67,idle
3722,1.38,idle
3722,-0.04,idle
3722,-0.13,idle
3722,1.32,idle
3732,1.94,idle
3732,0.1,idle
3732,-2.57,idle
3732,-3.12,idle
3732,-0.94,idle
3742,1.47,idle
3743,1.72,idle
3743,0.41,idle
3743,-0.01,idle
3743,1.12,idle
3752,1.72,idle
3752,0.09,idle
3752,-2.44,idle
3752,-3.03,idle
3753,-1.0,idle
3762,1.32,idle
3763,1.63,idle
3763,0.49,idle
3763,0.18,idle
3763,1.25,idle
3772,1.69,idle
3772,-0.07,idle
3772,-2.61,idle
3773,-3.11,idle
3773,-0.92,idle
3782,1.51,idle
3782,1.8,idle
3782,0.5,idle
3782,0.03,idle
3783,1.06,idle
3792,1.59,idle
3792,-0.01,idle
3792,-2.44,idle
3792,-2.95,idle
3792,-0.93,idle
3802,1.36,idle
3803,1.66,idle
3803,0.55,idle
3803,0.19,idle
3803,1.12,idle
3812,1.46,idle
3812,-0.18,idle
3812,-2.44,idle
3813,-2.78,idle
3813,-0.75,idle
3822,1.37,idle
3823,1.52,idle
3823,0.38,idle
3823,0.12,idle
3823,1.17,idle
3833,1.58,idle
3833,-0.07,idle
3833,-2.42,idle
3833,-2.82,idle
3833,-0.8,idle
3842,1.34,idle
3843,1.47,idle
3843,0.3,idle
3843,0.09,idle
3843,1.28,idle
3852,1.77,idle
3852,-0.0,idle
3852,-2.55,idle
3852,-3.0,idle
3852,-0.8,idle
3862,1.48,idle
3863,1.51,idle
3863,0.14,idle
3863,-0.03,idle
3863,1.42,idle
3872,2.05,idle
3872,0.1,idle
3872,-2.74,idle
3873,-3.32,idle
3873,-0.99,idle
3882,1.56,idle
3882,1.81,idle
3883,0.46,idle
3883,0.05,idle
3883,1.21,idle
3892,1.74,idle
3892,-0.05,idle
3892,-2.69,idle
3893,-3.19,idle
3893,-0.89,idle
3902,1.65,idle
3902,1.92,idle
3902,0.51,idle
3903,-0.08,idle
3903,0.91,idle
3911,1.51,idle
3911,-0.0,idle
3911,-2.39,idle
3911,-2.88,idle
3911,-0.8,idle
3922,1.51,idle
3922,1.67,idle
3923,0.28,idle
3923,-0.16,idle
3923,1.05,idle
3933,1.8,idle
3933,0.23,idle
3933,-2.39,idle
3933,-3.11,idle
3933,-1.06,idle
3942,1.4,idle
3942,1.78,idle
3942,0.51,idle
3942,-0.01,idle
3942,1.01,idle
3951,1.64,idle
3951,0.12,idle
3951,-2.38,idle
3951,-3.0,idle
3951,-0.97,idle
3962,1.37,idle
3963,1.63,idle
3963,0.38,idle
3963,0.06,idle
3963,1.25,idle
3972,1.82,idle
3972,0.04,idle
3972,-2.66,idle
3972,-3.25,idle
3972,-0.98,idle
3983,1.63,idle
3983,1.95,idle
3983,0.5,idle
3983,-0.11,idle
3983,0.96,idle
3992,1.63,idle
3992,0.05,idle
3993,-2.49,idle
3993,-3.05,idle
3993,-0.85,idle
4002,1.63,idle
4002,1.84,idle
4003,0.35,idle
4003,-0.25,idle
4003,0.86,idle
4012,1.68,idle
4012,0.27,idle
4012,-2.23,idle
4013,-2.95,idle
4013,-1.0,idle
4022,1.35,idle
4022,1.62,idle
4022,0.32,idle
4023,-0.09,idle
4023,1.14,idle
4033,1.89,idle
4033,0.28,idle
4033,-2.44,idle
4033,-3.26,idle
4033,-1.2,idle
4042,1.41,idle
4042,1.95,idle
4042,0.66,idle
4042,-0.02,idle
4042,0.84,idle
4052,1.48,idle
4052,0.14,idle
4052,-2.17,idle
4053,-2.84,idle
4053,-1.03,idle
4063,1.19,idle
4063,1.58,idle
4063,0.5,idle
4063,0.12,idle
4063,1.12,idle
4072,1.64,idle
4072,0.06,idle
4072,-2.42,idle
4073,-3.0,idle
4073,-0.94,idle
4082,1.43,idle
4082,1.7,idle
4082,0.39,idle
4083,-0.08,idle
4083,1.01,idle
4092,1.68,idle
4092,0.2,idle
4092,-2.23,idle
4092,-2.88,idle
4092,-1.04,idle
4103,1.13,idle
4103,1.43,idle
4103,0.39,idle
4103,0.24,idle
4103,1.43,idle
4112,1.87,idle
4113,-0.04,idle
4113,-2.74,idle
4113,-3.23,idle
4113,-0.91,idle
4122,1.61,idle
4122,1.82,idle
4123,0.41,idle
4123,-0.05,idle
4123,1.08,idle
4133,1.68,idle
4133,0.02,idle
4133,-2.5,idle
4133,-2.97,idle
4133,-0.79,idle
4142,1.54,idle
4142,1.62,idle
4142,0.2,idle
4143,-0.16,idle
4143,1.16,idle
4152,1.91,idle
4153,0.25,idle
4153,-2.47,idle
4153,-3.19,idle
4153,-1.07,idle
4162,1.45,idle
4163,1.79,idle
4163,0.45,idle
4163,-0.04,idle
4164,1.08,idle
4172,1.73,idle
4172,0.07,idle
4172,-2.55,idle
4173,-3.08,idle
4173,-0.79,idle
4182,1.67,idle
4183,1.73,idle
4183,0.14,idle
4183,-0.34,idle
4183,1.05,idle
4192,1.99,idle
4192,0.4,idle
4192,-2.4,idle
4193,-3.23,idle
4193,-1.13,idle
4202,1.42,idle
4203,1.81,idle
4203,0.47,idle
4203,-0.07,idle
4203,1.01,idle
4212,1.7,idle
4212,0.17,idle
4212,-2.35,idle
4213,-2.97,idle
4213,-0.92,idle
4222,1.39,idle
4223,1.53,idle
4223,0.18,idle
4223,-0.1,idle
4223,1.32,idle
4233,2.11,idle
4233,0.29,idle
4233,-2.65,idle
4233,-3.42,idle
4233,-1.13,idle
4242,1.57,idle
4243,1.93,idle
4243,0.47,idle
4243,-0.11,idle
4243,1.04,idle
4252,1.78,idle
4252,0.17,idle
4253,-2.52,idle
4253,-3.2,idle
4253,-0.99,idle
4262,1.6,idle
4262,1.9,idle
4263,0.4,idle
4263,-0.25,idle
4263,0.89,idle
4272,1.77,idle
4273,0.39,idle
4273,-2.22,idle
4273,-3.14,idle
4273,-1.28,idle
4282,1.24,idle
4283,1.85,idle
4283,0.71,idle
4283,0.09,idle
4283,0.91,idle
4292,1.46,idle
4292,0.06,idle
4293,-2.25,idle
4293,-2.84,idle
4293,-0.95,idle
4303,1.3,idle
4303,1.62,idle
4303,0.43,idle
4303,-0.04,idle
4303,0.97,idle
4312,1.63,idle
4313,0.27,idle
4313,-2.1,idle
4314,-2.85,idle
4314,-1.16,idle
4323,0.98,idle
4323,1.42,idle
4323,0.55,idle
4323,0.38,idle
4323,1.37,idle
4332,1.67,idle
4332,-0.16,idle
4332,-2.69,idle
4332,-3.07,idle
4332,-0.74,idle
4342,1.7,idle
4343,1.75,idle
4343,0.18,idle
4343,-0.3,idle
4343,1.05,idle
4352,1.93,idle
4353,0.3,idle
4353,-2.46,idle
4353,-3.15,idle
4353,-0.93,idle
4363,1.56,idle
4363,1.72,idle
4363,0.21,idle
4363,-0.29,idle
4363,1.05,idle
4372,1.97,idle
4373,0.4,idle
4373,-2.38,idle
4373,-3.21,idle
4373,-1.09,idle
4382,1.49,idle
4383,1.79,idle
4383,0.29,idle
4383,-0.31,idle
4383,0.98,idle
4392,2.0,idle
4392,0.55,idle
4393,-2.27,idle
4393,-3.27,idle
4393,-1.29,idle
4403,1.31,idle
4403,1.76,idle
4403,0.42,idle
4403,-0.11,idle
4403,1.15,idle
4412,2.02,idle
4413,0.39,idle
4413,-2.51,idle
4413,-3.42,idle
4413,-1.22,idle
4423,1.51,idle
4423,1.91,idle
4423,0.41,idle
4423,-0.19,idle
4423,1.13,idle
4432,2.06,idle
4432,0.37,idle
4433,-2.66,idle
4433,-3.58,idle
4433,-1.22,idle
4442,1.73,idle
4443,2.21,idle
4443,0.57,idle
4443,-0.3,idle
4443,0.76,idle
4452,1.66,idle
4452,0.24,idle
4453,-2.36,idle
4453,-3.03,idle
4453,-0.82,idle
4463,1.68,idle
4463,1.75,idle
4463,0.04,idle
4463,-0.56,idle
4463,0.92,idle
4472,2.13,idle
4472,0.72,idle
4473,-2.2,idle
4473,-3.33,idle
4473,-1.37,idle
4482,1.32,idle
4483,1.87,idle
4483,0.51,idle
4483,-0.18,idle
4483,0.93,idle
4492,1.83,idle
4493,0.41,idle
4493,-2.29,idle
4493,-3.15,idle
4493,-1.08,idle
4502,1.48,idle
4503,1.76,idle
4503,0.19,idle
4503,-0.41,idle
4503,1.01,idle
4512,2.18,idle
4513,0.7,idle
4513,-2.35,idle
4513,-3.52,idle
4513,-1.4,idle
4523,1.53,idle
4523,2.08,idle
4523,0.46,idle
4523,-0.43,idle
4523,0.77,idle
4532,1.96,idle
4532,0.7,idle
4533,-2.14,idle
4533,-3.32,idle
4533,-1.45,idle
4542,1.26,idle
4543,1.94,idle
4543,0.64,idle
4543,-0.11,idle
4543,0.84,idle
4552,1.67,idle
4553,0.32,idle
4553,-2.21,idle
4553,-2.96,idle
4553,-0.98,idle
4563,1.36,idle
4563,1.51,idle
4563,0.13,idle
4563,-0.19,idle
4563,1.26,idle
4572,2.14,idle
4572,0.41,idle
4572,-2.52,idle
4572,-3.36,idle
4573,-1.13,idle
4582,1.54,idle
4583,1.85,idle
4583,0.32,idle
4583,-0.26,idle
4583,1.02,idle
4592,1.94,idle
4593,0.4,idle
4593,-2.38,idle
4593,-3.2,idle
4593,-1.07,idle
4603,1.5,idle
4603,1.74,idle
4603,0.18,idle
4603,-0.38,idle
4603,1.09,idle
4612,2.24,idle
4613,0.69,idle
4613,-2.45,idle
4613,-3.66,idle
4613,-1.45,idle
4623,1.62,idle
4623,2.26,idle
4623,0.54,idle
4624,-0.53,idle
4624,0.62,idle
4633,1.97,idle
4633,0.83,idle
4633,-2.13,idle
4633,-3.51,idle
4633,-1.56,idle
4642,1.43,idle
4643,2.17,idle
4643,0.64,idle
4643,-0.33,idle
4643,0.72,idle
4652,1.77,idle
4653,0.48,idle
4653,-2.22,idle
4653,-3.12,idle
4653,-1.05,idle
4663,1.49,idle
4663,1.7,idle
4663,0.12,idle
4663,-0.41,idle
4663,1.07,idle
4672,2.19,idle
4672,0.62,idle
4673,-2.41,idle
4673,-3.41,idle
4673,-1.18,idle
4682,1.6,idle
4683,1.9,idle
4683,0.16,idle
