Time (ms),EMG Value,Label
2309,0.23,idle
2310,0.35,idle
2313,0.24,idle
2315,-0.08,idle
2317,-0.42,idle
2320,-0.5,idle
2322,-0.2,idle
2323,0.34,idle
2324,0.68,idle
2327,0.51,idle
2329,-0.12,idle
2331,-0.67,idle
2333,-0.65,idle
2335,-0.11,idle
2338,0.42,idle
2339,0.51,idle
2341,0.24,idle
2343,-0.05,idle
2345,-0.18,idle
2346,-0.25,idle
2350,-0.27,idle
2351,-0.15,idle
2354,0.14,idle
2354,0.4,idle
2357,0.36,idle
2359,0.01,idle
2362,-0.34,idle
2364,-0.38,idle
2366,-0.1,idle
2368,0.22,idle
2370,0.25,idle
2372,-0.08,idle
2374,-0.34,idle
2375,-0.04,idle
2378,0.58,idle
2380,0.68,idle
2381,-0.1,idle
2381,-1.01,idle
2385,-1.0,idle
2388,-0.0,idle
2390,0.99,idle
2390,0.99,idle
2393,0.14,idle
2395,-0.57,idle
2397,-0.51,idle
2400,-0.07,idle
2401,0.07,idle
2403,-0.15,idle
2406,-0.18,idle
2408,0.22,idle
2410,0.57,idle
2412,0.34,idle
2412,-0.26,idle
2416,-0.51,idle
2418,-0.18,idle
2419,0.17,idle
2420,0.04,idle
2424,-0.27,idle
2425,-0.1,idle
2427,0.5,idle
2430,0.73,idle
2432,0.09,idle
2434,-0.75,idle
2436,-0.82,idle
2436,-0.1,idle
2439,0.54,idle
2442,0.51,idle
2443,0.08,idle
2444,-0.15,idle
2447,-0.06,idle
2448,0.04,idle
2451,-0.13,idle
2454,-0.35,idle
2456,-0.23,idle
2458,0.28,idle
2460,0.64,idle
2462,0.37,idle
2464,-0.34,idle
2466,-0.75,idle
2467,-0.44,idle
2470,0.26,idle
2472,0.68,idle
2474,0.5,idle
2474,-0.06,idle
2478,-0.5,idle
2480,-0.5,idle
2482,-0.12,idle
2482,0.26,idle
2486,0.35,idle
2488,0.18,idle
2490,0.01,idle
2492,-0.05,idle
2494,-0.09,idle
2496,-0.21,idle
2496,-0.27,idle
2500,-0.08,idle
2502,0.29,idle
2504,0.46,idle
2505,0.2,idle
2507,-0.24,idle
2509,-0.39,idle
2510,-0.21,idle
2513,0.02,idle
2515,0.11,idle
2517,0.16,idle
2520,0.22,idle
2521,0.16,idle
2523,-0.08,idle
2524,-0.3,idle
2527,-0.24,idle
2529,0.02,idle
2531,0.16,idle
2533,0.1,idle
2536,0.02,idle
2538,0.03,idle
2539,0.05,idle
2540,0.03,idle
2543,0.0,idle
2545,-0.06,idle
2547,-0.2,idle
2548,-0.26,idle
2551,-0.02,idle
2553,0.39,idle
2555,0.5,idle
2557,0.11,idle
2559,-0.37,idle
2561,-0.42,idle
2563,-0.12,idle
2566,0.03,idle
2568,-0.05,idle
2569,0.08,idle
2569,0.5,idle
2573,0.6,idle
2576,-0.02,idle
2578,-0.83,idle
2578,-0.9,idle
2582,-0.06,idle
2584,0.8,idle
2586,0.8,idle
2588,0.1,idle
2590,-0.47,idle
2592,-0.43,idle
2593,-0.1,idle
2595,0.06,idle
2597,0.04,idle
2600,0.09,idle
2600,0.2,idle
2603,0.16,idle
2606,-0.11,idle
2608,-0.26,idle
2609,-0.03,idle
2612,0.27,idle
2613,0.15,idle
2615,-0.3,idle
2618,-0.45,idle
2620,-0.04,idle
2621,0.51,idle
2624,0.57,idle
2626,0.04,idle
2628,-0.56,idle
2630,-0.59,idle
2632,-0.0,idle
2634,0.57,idle
2636,0.52,idle
2637,-0.07,idle
2639,-0.58,idle
2642,-0.48,idle
2642,0.09,idle
2645,0.56,idle
2648,0.49,idle
2650,-0.02,idle
2651,-0.48,idle
2653,-0.45,idle
2655,-0.02,idle
2656,0.36,idle
2660,0.34,idle
2662,-0.0,idle
2664,-0.27,idle
2666,-0.24,idle
2668,0.02,idle
2670,0.24,idle
2672,0.23,idle
2674,0.02,idle
2676,-0.22,idle
2678,-0.28,idle
2678,-0.08,idle
2681,0.22,idle
2684,0.32,idle
2685,0.04,idle
2686,-0.35,idle
2690,-0.33,idle
2692,0.22,idle
2694,0.63,idle
2694,0.27,idle
2698,-0.57,idle
2699,-0.9,idle
2702,-0.22,idle
2703,0.77,idle
2706,0.98,idle
2708,0.2,idle
2710,-0.72,idle
2712,-0.86,idle
2714,-0.23,idle
2715,0.47,idle
2718,0.65,idle
2720,0.29,idle
2721,-0.24,idle
2724,-0.49,idle
2726,-0.27,idle
2728,0.18,idle
2729,0.35,idle
2732,0.07,idle
2733,-0.24,idle
2733,-0.16,idle
2733,0.19,idle
2739,0.29,idle
2742,-0.02,idle
2744,-0.33,idle
2746,-0.24,idle
2747,0.1,idle
2749,0.23,idle
2752,0.05,idle
2753,-0.07,idle
2754,0.08,idle
2758,0.21,idle
2760,-0.01,idle
2762,-0.36,idle
2764,-0.36,idle
2766,0.1,idle
2768,0.47,idle
2770,0.28,idle
2772,-0.19,idle
2774,-0.31,idle
2776,0.01,idle
2776,0.22,idle
2780,-0.04,idle
2782,-0.38,idle
2784,-0.22,idle
2784,0.34,idle
2788,0.62,idle
2790,0.24,idle
2792,-0.37,idle
2793,-0.53,idle
2796,-0.19,idle
2798,0.09,idle
2800,0.04,idle
2802,0.04,idle
2804,0.35,idle
2806,0.57,idle
2807,0.17,idle
2810,-0.62,idle
2811,-0.96,idle
2814,-0.39,idle
2816,0.58,idle
2818,1.0,idle
2818,0.53,idle
2821,-0.3,idle
2824,-0.71,idle
2825,-0.5,idle
2828,-0.08,idle
2830,0.18,idle
2831,0.33,idle
2832,0.47,idle
2835,0.35,idle
2838,-0.18,idle
2839,-0.71,idle
2842,-0.66,idle
2844,0.04,idle
2846,0.74,idle
2848,0.74,idle
2848,0.07,idle
2851,-0.59,idle
2854,-0.63,idle
2856,-0.16,idle
2858,0.3,idle
2860,0.44,idle
2861,0.28,idle
2862,0.01,idle
2866,-0.25,idle
2868,-0.4,idle
2870,-0.27,idle
2872,0.08,idle
2874,0.39,idle
2876,0.39,idle
2877,0.14,idle
2880,-0.17,idle
2882,-0.35,idle
2884,-0.37,idle
2884,-0.24,idle
2887,0.07,idle
2889,0.48,idle
2892,0.7,idle
2893,0.39,idle
2895,-0.37,idle
2897,-0.98,idle
2897,-0.78,idle
2902,0.14,idle
2904,0.95,idle
2906,0.84,idle
2907,-0.05,idle
2910,-0.77,idle
2912,-0.55,idle
2914,0.28,idle
2915,0.69,idle
2917,0.17,idle
2920,-0.65,idle
2921,-0.78,idle
2924,-0.01,idle
2926,0.85,idle
2927,0.92,idle
2928,0.12,idle
2932,-0.77,idle
2933,-0.94,idle
2936,-0.27,idle
2937,0.51,idle
2940,0.67,idle
2942,0.26,idle
2944,-0.15,idle
2945,-0.23,idle
2945,-0.14,idle
2945,-0.11,idle
2951,-0.11,idle
2953,0.0,idle
2955,0.17,idle
2957,0.2,idle
2959,0.06,idle
2961,-0.1,idle
2963,-0.11,idle
2963,-0.02,idle
2963,0.03,idle
2970,-0.02,idle
2970,-0.05,idle
2970,-0.02,idle
2975,-0.02,idle
2975,-0.03,idle
2975,0.09,idle
2981,0.32,idle
2981,0.3,idle
2981,-0.2,idle
2988,-0.75,idle
2988,-0.62,idle
2988,0.23,idle
2994,0.97,idle
2994,0.83,idle
2997,-0.05,idle
2999,-0.8,idle
3001,-0.78,idle
3003,-0.19,idle
3006,0.36,idle
3008,0.48,idle
3010,0.28,idle
3012,0.04,idle
3013,-0.09,idle
3015,-0.14,idle
3018,-0.16,idle
3018,-0.17,idle
3022,-0.11,idle
3024,0.04,idle
3025,0.21,idle
3026,0.27,idle
3030,0.11,idle
3031,-0.16,idle
3033,-0.25,idle
3036,-0.06,idle
3038,0.14,idle
3040,0.05,idle
3042,-0.21,idle
3043,-0.18,idle
3045,0.27,idle
3048,0.6,idle
3050,0.23,idle
3052,-0.59,idle
3054,-0.91,idle
3056,-0.26,idle
3057,0.75,idle
3059,1.06,idle
3061,0.33,idle
3064,-0.71,idle
3066,-1.04,idle
3068,-0.39,idle
3069,0.5,idle
3072,0.78,idle
3074,0.38,idle
3074,-0.1,idle
3078,-0.27,idle
3080,-0.3,idle
3082,-0.36,idle
3084,-0.29,idle
3085,0.14,idle
3087,0.61,idle
3090,0.6,idle
3092,0.08,idle
3094,-0.41,idle
3096,-0.5,idle
3096,-0.33,idle
3100,-0.12,idle
3102,0.19,idle
3104,0.55,idle
3106,0.6,idle
3108,0.09,idle
3109,-0.63,idle
3110,-0.83,idle
3114,-0.23,idle
3115,0.61,idle
3118,0.83,idle
3118,0.24,idle
3121,-0.51,idle
3123,-0.66,idle
3125,-0.16,idle
3127,0.36,idle
3129,0.39,idle
3131,0.06,idle
3133,-0.16,idle
3136,-0.09,idle
3138,0.01,idle
3139,-0.05,idle
3140,-0.1,idle
3143,-0.03,idle
3145,0.09,idle
3147,0.15,idle
3148,0.15,idle
3151,0.04,idle
3153,-0.15,idle
3155,-0.3,idle
3157,-0.19,idle
3160,0.13,idle
3162,0.34,idle
3163,0.19,idle
3163,-0.12,idle
3163,-0.22,idle
3170,-0.0,idle
3172,0.21,idle
3174,0.11,idle
3175,-0.24,idle
3175,-0.43,idle
3175,-0.16,idle
3182,0.35,idle
3184,0.62,idle
3186,0.37,idle
3187,-0.24,idle
3187,-0.68,idle
3187,-0.57,idle
3193,0.02,idle
3196,0.55,idle
3197,0.59,idle
3199,0.15,idle
3201,-0.28,idle
3203,-0.37,idle
3205,-0.18,idle
3205,-0.03,idle
3209,0.01,idle
3212,0.12,idle
3213,0.32,idle
3216,0.3,idle
3218,-0.1,idle
3219,-0.52,idle
3220,-0.43,idle
3224,0.16,idle
3225,0.6,idle
3227,0.39,idle
3230,-0.22,idle
3231,-0.55,idle
3233,-0.28,idle
3236,0.21,idle
3237,0.41,idle
3239,0.21,idle
3242,-0.13,idle
3242,-0.31,idle
3245,-0.19,idle
3247,0.1,idle
3249,0.27,idle
3251,0.16,idle
3253,-0.11,idle
3255,-0.26,idle
3257,-0.12,idle
3260,0.18,idle
3262,0.29,idle
3264,0.09,idle
3266,-0.23,idle
3268,-0.34,idle
3270,-0.17,idle
3272,0.12,idle
3274,0.38,idle
3276,0.45,idle
3278,0.15,idle
3278,-0.41,idle
3281,-0.74,idle
3283,-0.42,idle
3285,0.3,idle
3288,0.75,idle
3290,0.58,idle
3292,0.01,idle
3292,-0.47,idle
3296,-0.57,idle
3298,-0.33,idle
3300,0.06,idle
3300,0.36,idle
3304,0.41,idle
3306,0.2,idle
3308,-0.08,idle
3310,-0.21,idle
3312,-0.16,idle
3314,-0.06,idle
3314,-0.06,idle
3318,-0.11,idle
3320,-0.04,idle
3322,0.2,idle
3322,0.41,idle
3326,0.28,idle
3327,-0.19,idle
3330,-0.56,idle
3330,-0.43,idle
3333,0.1,idle
3336,0.48,idle
3338,0.36,idle
3340,-0.0,idle
3342,-0.16,idle
3344,-0.1,idle
3345,-0.16,idle
3348,-0.31,idle
3350,-0.19,idle
3351,0.26,idle
3352,0.62,idle
3356,0.47,idle
3357,-0.11,idle
3360,-0.69,idle
3360,-0.74,idle
3363,-0.2,idle
3366,0.5,idle
3368,0.83,idle
3369,0.58,idle
3372,-0.1,idle
3374,-0.78,idle
3375,-0.92,idle
3378,-0.29,idle
3380,0.67,idle
3381,1.08,idle
3382,0.52,idle
3386,-0.52,idle
3388,-1.04,idle
3390,-0.57,idle
3390,0.37,idle
3394,0.84,idle
3396,0.43,idle
3398,-0.31,idle
3399,-0.55,idle
3402,-0.12,idle
3404,0.34,idle
3405,0.25,idle
3405,-0.24,idle
3405,-0.46,idle
3411,-0.05,idle
3414,0.56,idle
3416,0.62,idle
3418,-0.1,idle
3420,-0.84,idle
3422,-0.7,idle
3423,0.27,idle
3423,1.0,idle
3428,0.67,idle
3430,-0.37,idle
3431,-0.99,idle
3432,-0.6,idle
3436,0.29,idle
3438,0.78,idle
3440,0.54,idle
3442,-0.07,idle
3444,-0.48,idle
3446,-0.42,idle
3448,-0.08,idle
3450,0.17,idle
3452,0.15,idle
3453,0.05,idle
3454,0.07,idle
3458,0.12,idle
3459,0.01,idle
3462,-0.17,idle
3464,-0.14,idle
3466,0.08,idle
3467,0.11,idle
3468,-0.19,idle
3472,-0.34,idle
3474,0.06,idle
3476,0.6,idle
3478,0.53,idle
3479,-0.18,idle
3481,-0.71,idle
3483,-0.43,idle
3486,0.22,idle
3488,0.39,idle
3490,0.0,idle
3492,-0.23,idle
3493,0.1,idle
3496,0.52,idle
3498,0.31,idle
3500,-0.46,idle
3502,-0.9,idle
3503,-0.42,idle
3506,0.5,idle
3508,0.92,idle
3510,0.49,idle
3511,-0.23,idle
3514,-0.59,idle
3516,-0.46,idle
3518,-0.16,idle
3519,0.1,idle
3522,0.3,idle
3524,0.43,idle
3526,0.33,idle
3527,-0.04,idle
3530,-0.46,idle
3532,-0.55,idle
3533,-0.22,idle
3534,0.28,idle
3538,0.53,idle
3539,0.36,idle
3542,-0.05,idle
3543,-0.34,idle
3545,-0.32,idle
3548,-0.13,idle
3550,0.06,idle
3552,0.19,idle
3554,0.26,idle
3556,0.19,idle
3558,-0.04,idle
3560,-0.29,idle
3562,-0.3,idle
3563,-0.09,idle
3563,0.17,idle
3563,0.31,idle
3570,0.29,idle
3572,0.04,idle
3574,-0.34,idle
3576,-0.52,idle
3578,-0.22,idle
3580,0.34,idle
3581,0.63,idle
3583,0.33,idle
3585,-0.25,idle
3587,-0.52,idle
3587,-0.31,idle
3591,0.08,idle
3594,0.28,idle
3596,0.23,idle
3596,0.09,idle
3600,-0.06,idle
3602,-0.2,idle
3604,-0.19,idle
3606,0.03,idle
3608,0.2,idle
3610,0.09,idle
3612,-0.15,idle
3613,-0.13,idle
3615,0.17,idle
3618,0.35,idle
3618,0.05,idle
3618,-0.45,idle
3624,-0.56,idle
3625,-0.1,idle
3627,0.52,idle
3630,0.72,idle
3631,0.35,idle
3633,-0.29,idle
3636,-0.75,idle
3636,-0.68,idle
3639,-0.11,idle
3642,0.57,idle
3643,0.85,idle
3646,0.5,idle
3648,-0.2,idle
3649,-0.69,idle
3652,-0.66,idle
3654,-0.22,idle
3656,0.28,idle
3658,0.56,idle
3660,0.45,idle
3662,0.07,idle
3664,-0.26,idle
3665,-0.33,idle
3668,-0.18,idle
3670,0.0,idle
3672,0.11,idle
3672,0.1,idle
3676,0.01,idle
3678,-0.04,idle
3680,0.02,idle
3680,0.12,idle
3683,0.11,idle
3686,-0.01,idle
3688,-0.17,idle
3690,-0.23,idle
3692,-0.15,idle
3693,0.08,idle
3695,0.34,idle
3698,0.4,idle
3700,0.08,idle
3702,-0.43,idle
3702,-0.63,idle
3706,-0.25,idle
3708,0.41,idle
3710,0.73,idle
3710,0.41,idle
3714,-0.27,idle
3716,-0.66,idle
3718,-0.42,idle
3718,0.1,idle
3722,0.35,idle
3724,0.23,idle
3726,0.02,idle
3728,-0.02,idle
3730,0.05,idle
3732,0.04,idle
3732,-0.11,idle
3736,-0.25,idle
3738,-0.24,idle
3739,0.0,idle
3740,0.3,idle
3744,0.38,idle
3746,0.1,idle
3748,-0.25,idle
3748,-0.28,idle
3751,0.01,idle
3754,0.2,idle
3756,0.01,idle
3758,-0.3,idle
3760,-0.24,idle
3762,0.22,idle
3763,0.53,idle
3766,0.28,idle
3768,-0.29,idle
3769,-0.55,idle
3769,-0.24,idle
3774,0.25,idle
3775,0.4,idle
3778,0.14,idle
3778,-0.15,idle
3781,-0.18,idle
3784,-0.06,idle
3786,-0.01,idle
3788,-0.01,idle
3790,0.09,idle
3792,0.22,idle
3794,0.18,idle
3796,-0.1,idle
3798,-0.38,idle
3800,-0.38,idle
3802,-0.06,idle
3804,0.36,idle
3805,0.57,idle
3808,0.38,idle
3810,-0.14,idle
3811,-0.62,idle
3811,-0.64,idle
3816,-0.13,idle
3818,0.49,idle
3820,0.7,idle
3820,0.33,idle
3824,-0.31,idle
3826,-0.62,idle
3828,-0.31,idle
3830,0.23,idle
3832,0.37,idle
3834,0.06,idle
3836,-0.15,idle
3838,0.01,idle
3840,0.17,idle
3842,0.01,idle
3844,-0.25,idle
3846,-0.23,idle
3848,0.01,idle
3848,0.13,idle
3852,0.07,idle
3853,0.13,idle
3856,0.33,idle
3858,0.25,idle
3860,-0.3,idle
3861,-0.78,idle
3861,-0.57,idle
3865,0.24,idle
3868,0.83,idle
3870,0.68,idle
3872,0.08,idle
3873,-0.38,idle
3875,-0.5,idle
3878,-0.43,idle
3880,-0.25,idle
3882,0.1,idle
3884,0.53,idle
3884,0.68,idle
3887,0.33,idle
3889,-0.26,idle
3892,-0.66,idle
3894,-0.62,idle
3896,-0.24,idle
3898,0.27,idle
3898,0.64,idle
3902,0.63,idle
3904,0.21,idle
3906,-0.37,idle
3908,-0.7,idle
3910,-0.52,idle
3912,0.02,idle
3914,0.48,idle
3915,0.52,idle
3918,0.2,idle
3920,-0.16,idle
3920,-0.33,idle
3924,-0.28,idle
3926,-0.08,idle
3927,0.15,idle
3927,0.29,idle
3932,0.21,idle
3933,-0.07,idle
3936,-0.34,idle
3938,-0.33,idle
3940,0.06,idle
3942,0.47,idle
3944,0.43,idle
3945,-0.06,idle
3948,-0.52,idle
3950,-0.47,idle
3951,0.0,idle
3953,0.41,idle
3956,0.39,idle
3958,0.06,idle
3960,-0.16,idle
3960,-0.12,idle
3964,-0.06,idle
3966,-0.17,idle
3968,-0.26,idle
3969,-0.04,idle
3971,0.42,idle
3974,0.63,idle
3975,0.24,idle
3978,-0.48,idle
3980,-0.83,idle
3982,-0.41,idle
3982,0.35,idle
3986,0.73,idle
3987,0.46,idle
3990,-0.07,idle
3991,-0.38,idle
3994,-0.36,idle
3995,-0.19,idle
3997,-0.04,idle
4000,0.14,idle
4002,0.32,idle
4004,0.33,idle
4006,0.01,idle
4008,-0.35,idle
4010,-0.33,idle
4012,0.07,idle
4012,0.31,idle
4012,0.05,idle
4018,-0.36,idle
4018,-0.27,idle
4022,0.36,idle
4024,0.74,idle
4026,0.22,idle
4027,-0.76,idle
4030,-1.04,idle
4030,-0.17,idle
4030,0.97,idle
4036,1.15,idle
4038,0.16,idle
4040,-0.94,idle
4042,-1.04,idle
4044,-0.15,idle
4046,0.72,idle
4048,0.73,idle
4050,0.05,idle
4052,-0.45,idle
4054,-0.3,idle
4054,0.12,idle
4054,0.15,idle
4060,-0.17,idle
4062,-0.2,idle
4064,0.22,idle
4066,0.46,idle
4068,0.09,idle
4070,-0.47,idle
4072,-0.49,idle
4072,0.04,idle
4076,0.46,idle
4078,0.34,idle
4079,-0.04,idle
4080,-0.21,idle
4084,-0.12,idle
4086,-0.01,idle
4088,-0.08,idle
4090,-0.21,idle
4092,-0.13,idle
4094,0.27,idle
4096,0.63,idle
4098,0.42,idle
4100,-0.31,idle
4102,-0.84,idle
4102,-0.6,idle
4106,0.11,idle
4108,0.6,idle
4110,0.58,idle
4110,0.27,idle
4114,-0.08,idle
4116,-0.39,idle
4118,-0.57,idle
4118,-0.43,idle
4122,0.12,idle
4124,0.71,idle
4126,0.73,idle
4127,0.08,idle
4130,-0.64,idle
4132,-0.74,idle
4133,-0.18,idle
4136,0.43,idle
4138,0.53,idle
4140,0.21,idle
4140,-0.12,idle
4143,-0.23,idle
4145,-0.2,idle
4147,-0.15,idle
4148,-0.04,idle
4152,0.13,idle
4153,0.26,idle
4155,0.24,idle
4157,0.05,idle
4159,-0.24,idle
4161,-0.42,idle
4163,-0.25,idle
4165,0.23,idle
4167,0.55,idle
4169,0.3,idle
4170,-0.3,idle
4174,-0.58,idle
4176,-0.19,idle
4178,0.4,idle
4179,0.51,idle
4181,0.02,idle
4183,-0.48,idle
4186,-0.43,idle
4188,0.07,idle
4190,0.49,idle
4192,0.39,idle
4193,-0.07,idle
4196,-0.35,idle
4198,-0.22,idle
4200,-0.06,idle
4202,-0.14,idle
4204,-0.12,idle
4205,0.34,idle
4207,0.82,idle
4207,0.54,idle
4212,-0.51,idle
4213,-1.29,idle
4215,-0.88,idle
4218,0.4,idle
4219,1.29,idle
4221,0.96,idle
4223,-0.16,idle
4223,-0.93,idle
4223,-0.73,idle
4229,-0.0,idle
4231,0.44,idle
4233,0.31,idle
4236,0.0,idle
4237,-0.08,idle
4237,0.05,idle
4242,0.13,idle
4244,0.07,idle
4246,-0.08,idle
4248,-0.29,idle
4250,-0.45,idle
4252,-0.27,idle
4254,0.37,idle
4254,0.98,idle
4257,0.8,idle
4260,-0.27,idle
4261,-1.3,idle
4264,-1.19,idle
4266,0.07,idle
4267,1.24,idle
4268,1.18,idle
4271,0.09,idle
4274,-0.82,idle
4276,-0.78,idle
4278,-0.14,idle
4278,0.29,idle
4278,0.26,idle
4284,0.09,idle
4284,0.07,idle
4284,0.08,idle
4290,-0.04,idle
4290,-0.14,idle
4290,-0.05,idle
4296,0.06,idle
4296,-0.02,idle
4296,-0.19,idle
4302,-0.14,idle
4303,0.15,idle
4306,0.36,idle
4308,0.22,idle
4310,-0.15,idle
4312,-0.38,idle
4314,-0.2,idle
4315,0.19,idle
4318,0.31,idle
4320,0.02,idle
4322,-0.29,idle
4324,-0.23,idle
4326,0.15,idle
4326,0.39,idle
4329,0.2,idle
4332,-0.21,idle
4334,-0.38,idle
4336,-0.14,idle
4338,0.17,idle
4340,0.19,idle
4340,-0.0,idle
4344,-0.06,idle
4346,0.09,idle
4348,0.14,idle
4349,-0.07,idle
4352,-0.28,idle
4354,-0.18,idle
4356,0.14,idle
4357,0.28,idle
4360,0.08,idle
4362,-0.19,idle
4363,-0.14,idle
4366,0.2,idle
4368,0.33,idle
4369,-0.11,idle
4370,-0.65,idle
4374,-0.5,idle
4376,0.37,idle
4378,1.01,idle
4378,0.61,idle
4381,-0.46,idle
4384,-1.08,idle
4386,-0.64,idle
4388,0.34,idle
4390,0.85,idle
4392,0.49,idle
4393,-0.19,idle
4396,-0.43,idle
4398,-0.14,idle
4399,0.13,idle
4399,-0.02,idle
4404,-0.3,idle
4406,-0.19,idle
4408,0.33,idle
4408,0.65,idle
4412,0.28,idle
4414,-0.45,idle
4416,-0.75,idle
4418,-0.25,idle
4420,0.5,idle
4422,0.62,idle
4424,0.0,idle
4426,-0.52,idle
4428,-0.3,idle
4429,0.31,idle
4432,0.46,idle
4434,-0.02,idle
4436,-0.46,idle
4436,-0.33,idle
4440,0.2,idle
4442,0.48,idle
4443,0.22,idle
4444,-0.27,idle
4448,-0.44,idle
4450,-0.14,idle
4451,0.25,idle
4454,0.32,idle
4456,0.06,idle
4458,-0.18,idle
4460,-0.15,idle
4460,0.04,idle
4463,0.1,idle
4465,-0.03,idle
4467,-0.11,idle
4467,-0.01,idle
4472,0.16,idle
4473,0.15,idle
4476,-0.05,idle
4477,-0.22,idle
4480,-0.17,idle
4482,0.05,idle
4483,0.24,idle
4484,0.21,idle
4488,-0.03,idle
4490,-0.24,idle
4492,-0.23,idle
4492,-0.03,idle
4495,0.15,idle
4497,0.22,idle
4499,0.19,idle
4502,0.04,idle
4503,-0.19,idle
4505,-0.35,idle
4507,-0.23,idle
4509,0.09,idle
4511,0.35,idle
4513,0.35,idle
4515,0.13,idle
4518,-0.16,idle
4520,-0.35,idle
4522,-0.33,idle
4523,-0.07,idle
4526,0.24,idle
4528,0.35,idle
4530,0.19,idle
4532,-0.09,idle
4534,-0.22,idle
4536,-0.1,idle
4538,0.11,idle
4540,0.12,idle
4542,-0.16,idle
4544,-0.36,idle
4544,-0.12,idle
4548,0.36,idle
4550,0.53,idle
4551,0.2,idle
4554,-0.26,idle
4556,-0.39,idle
4558,-0.22,idle
4558,-0.06,idle
4562,-0.03,idle
4564,0.07,idle
4566,0.29,idle
4566,0.41,idle
4569,0.19,idle
4572,-0.23,idle
4574,-0.47,idle
4575,-0.35,idle
4578,-0.03,idle
4580,0.22,idle
4581,0.3,idle
4584,0.24,idle
4586,0.12,idle
4587,-0.05,idle
4588,-0.25,idle
4592,-0.36,idle
4593,-0.22,idle
4595,0.14,idle
4595,0.42,idle
4599,0.36,idle
4602,0.0,idle
4603,-0.3,idle
4606,-0.32,idle
4608,-0.1,idle
4610,0.13,idle
4612,0.23,idle
4614,0.17,idle
4616,0.01,idle
4617,-0.13,idle
4620,-0.22,idle
4622,-0.19,idle
4623,0.03,idle
4623,0.32,idle
4628,0.34,idle
4630,0.01,idle
4632,-0.35,idle
4632,-0.34,idle
4636,-0.01,idle
4638,0.28,idle
4640,0.26,idle
4641,0.02,idle
4644,-0.24,idle
4646,-0.32,idle
4648,-0.08,idle
4649,0.34,idle
4651,0.5,idle
4654,0.15,idle
4655,-0.39,idle
4657,-0.55,idle
4660,-0.19,idle
4660,0.26,idle
4663,0.36,idle
4666,0.15,idle
4667,-0.05,idle
4670,-0.06,idle
