Time (ms),EMG Value,Label
2891,-0.54,idle
2893,-0.48,idle
2895,-0.09,idle
2896,0.34,idle
2899,0.41,idle
2901,0.09,idle
2903,-0.22,idle
2905,-0.15,idle
2907,0.18,idle
2909,0.28,idle
2912,-0.04,idle
2913,-0.41,idle
2915,-0.39,idle
2916,0.05,idle
2919,0.43,idle
2921,0.37,idle
2923,0.01,idle
2925,-0.22,idle
2927,-0.18,idle
2929,-0.1,idle
2931,-0.11,idle
2931,-0.03,idle
2935,0.24,idle
2937,0.42,idle
2940,0.17,idle
2941,-0.39,idle
2943,-0.65,idle
2945,-0.18,idle
2947,0.57,idle
2949,0.72,idle
2951,0.02,idle
2951,-0.74,idle
2955,-0.64,idle
2957,0.22,idle
2959,0.85,idle
2961,0.51,idle
2963,-0.42,idle
2965,-0.89,idle
2967,-0.39,idle
2969,0.49,idle
2971,0.8,idle
2973,0.31,idle
2975,-0.38,idle
2977,-0.58,idle
2979,-0.25,idle
2979,0.14,idle
2983,0.24,idle
2985,0.18,idle
2986,0.16,idle
2987,0.1,idle
2992,-0.13,idle
2993,-0.38,idle
2996,-0.35,idle
2997,0.05,idle
2999,0.48,idle
3001,0.51,idle
3003,0.05,idle
3006,-0.51,idle
3007,-0.62,idle
3010,-0.13,idle
3010,0.53,idle
3013,0.69,idle
3015,0.15,idle
3017,-0.56,idle
3019,-0.66,idle
3021,-0.09,idle
3023,0.45,idle
3024,0.39,idle
3027,0.01,idle
3029,-0.08,idle
3031,0.14,idle
3033,0.09,idle
3035,-0.43,idle
3037,-0.73,idle
3039,-0.21,idle
3041,0.72,idle
3043,1.03,idle
3045,0.33,idle
3046,-0.61,idle
3049,-0.88,idle
3051,-0.41,idle
3053,0.19,idle
3053,0.44,idle
3057,0.43,idle
3059,0.3,idle
3061,-0.03,idle
3063,-0.48,idle
3065,-0.62,idle
3067,-0.16,idle
3070,0.5,idle
3071,0.72,idle
3073,0.26,idle
3076,-0.43,idle
3077,-0.72,idle
3079,-0.38,idle
3081,0.24,idle
3082,0.6,idle
3085,0.45,idle
3087,0.04,idle
3089,-0.28,idle
3091,-0.34,idle
3093,-0.23,idle
3096,-0.12,idle
3096,0.01,idle
3099,0.22,idle
3101,0.43,idle
3104,0.34,idle
3105,-0.05,idle
3107,-0.41,idle
3109,-0.46,idle
3110,-0.23,idle
3113,0.07,idle
3115,0.32,idle
3117,0.43,idle
3118,0.3,idle
3121,-0.06,idle
3123,-0.45,idle
3125,-0.5,idle
3125,-0.13,idle
3125,0.35,idle
3131,0.49,idle
3131,0.19,idle
3131,-0.22,idle
3137,-0.37,idle
3139,-0.2,idle
3139,0.11,idle
3143,0.3,idle
3143,0.2,idle
3143,-0.11,idle
3149,-0.29,idle
3151,-0.13,idle
3153,0.18,idle
3155,0.22,idle
3157,-0.04,idle
3159,-0.21,idle
3161,-0.04,idle
3163,0.2,idle
3165,0.15,idle
3167,-0.15,idle
3169,-0.29,idle
3172,-0.07,idle
3173,0.25,idle
3175,0.3,idle
3177,0.04,idle
3179,-0.25,idle
3180,-0.29,idle
3183,-0.06,idle
3185,0.26,idle
3187,0.36,idle
3188,0.08,idle
3191,-0.35,idle
3193,-0.46,idle
3195,-0.09,idle
3197,0.43,idle
3199,0.52,idle
3201,0.08,idle
3203,-0.44,idle
3205,-0.5,idle
3207,-0.08,idle
3209,0.38,idle
3209,0.44,idle
3213,0.13,idle
3215,-0.24,idle
3217,-0.35,idle
3218,-0.2,idle
3221,0.02,idle
3223,0.16,idle
3225,0.21,idle
3227,0.23,idle
3229,0.13,idle
3231,-0.12,idle
3233,-0.34,idle
3235,-0.31,idle
3237,-0.08,idle
3239,0.17,idle
3240,0.31,idle
3243,0.3,idle
3246,0.11,idle
3247,-0.21,idle
3249,-0.42,idle
3251,-0.24,idle
3253,0.19,idle
3253,0.4,idle
3257,0.11,idle
3259,-0.33,idle
3261,-0.34,idle
3263,0.15,idle
3265,0.56,idle
3267,0.33,idle
3270,-0.34,idle
3271,-0.7,idle
3273,-0.31,idle
3275,0.38,idle
3277,0.63,idle
3279,0.25,idle
3282,-0.3,idle
3283,-0.44,idle
3285,-0.14,idle
3287,0.21,idle
3289,0.27,idle
3291,0.08,idle
3293,-0.16,idle
3295,-0.24,idle
3297,-0.09,idle
3299,0.2,idle
3300,0.31,idle
3303,0.04,idle
3305,-0.35,idle
3307,-0.34,idle
3308,0.16,idle
3311,0.56,idle
3313,0.32,idle
3315,-0.31,idle
3317,-0.65,idle
3319,-0.33,idle
3321,0.27,idle
3322,0.53,idle
3325,0.27,idle
3327,-0.11,idle
3329,-0.19,idle
3331,-0.02,idle
3333,0.03,idle
3335,-0.11,idle
3337,-0.22,idle
3339,-0.14,idle
3340,0.06,idle
3343,0.26,idle
3343,0.37,idle
3347,0.29,idle
3349,-0.06,idle
3351,-0.5,idle
3353,-0.65,idle
3355,-0.26,idle
3357,0.4,idle
3357,0.77,idle
3361,0.51,idle
3363,-0.16,idle
3365,-0.67,idle
3367,-0.59,idle
3369,-0.04,idle
3371,0.45,idle
3373,0.52,idle
3375,0.18,idle
3377,-0.3,idle
3379,-0.56,idle
3379,-0.33,idle
3383,0.33,idle
3385,0.78,idle
3387,0.47,idle
3389,-0.39,idle
3391,-0.93,idle
3393,-0.55,idle
3394,0.33,idle
3397,0.8,idle
3399,0.44,idle
3401,-0.2,idle
3403,-0.41,idle
3405,-0.11,idle
3407,0.15,idle
3410,-0.01,idle
3411,-0.29,idle
3413,-0.2,idle
3415,0.26,idle
3415,0.54,idle
3419,0.24,idle
3421,-0.32,idle
3423,-0.51,idle
3425,-0.17,idle
3427,0.26,idle
3429,0.31,idle
3430,0.0,idle
3433,-0.24,idle
3435,-0.14,idle
3437,0.17,idle
3439,0.35,idle
3441,0.2,idle
3443,-0.2,idle
3445,-0.55,idle
3447,-0.5,idle
3449,0.05,idle
3451,0.7,idle
3452,0.81,idle
3455,0.18,idle
3457,-0.63,idle
3459,-0.87,idle
3459,-0.36,idle
3463,0.33,idle
3465,0.59,idle
3467,0.38,idle
3469,0.08,idle
3471,-0.09,idle
3473,-0.23,idle
3476,-0.4,idle
3476,-0.38,idle
3479,-0.01,idle
3481,0.46,idle
3483,0.59,idle
3485,0.24,idle
3487,-0.28,idle
3488,-0.51,idle
3491,-0.32,idle
3493,0.04,idle
3495,0.28,idle
3497,0.26,idle
3499,0.02,idle
3502,-0.17,idle
3502,-0.08,idle
3505,0.18,idle
3507,0.23,idle
3509,-0.1,idle
3511,-0.44,idle
3513,-0.31,idle
3515,0.23,idle
3517,0.55,idle
3519,0.24,idle
3521,-0.35,idle
3522,-0.48,idle
3525,-0.02,idle
3527,0.4,idle
3529,0.29,idle
3531,-0.09,idle
3533,-0.28,idle
3535,-0.21,idle
3537,-0.08,idle
3540,0.07,idle
3541,0.28,idle
3543,0.38,idle
3545,0.15,idle
3547,-0.33,idle
3549,-0.59,idle
3551,-0.33,idle
3554,0.27,idle
3555,0.64,idle
3557,0.4,idle
3558,-0.19,idle
3561,-0.54,idle
3563,-0.33,idle
3565,0.13,idle
3567,0.34,idle
3569,0.16,idle
3571,-0.09,idle
3573,-0.08,idle
3573,0.06,idle
3573,-0.01,idle
3579,-0.25,idle
3582,-0.21,idle
3583,0.24,idle
3585,0.55,idle
3587,0.24,idle
3589,-0.43,idle
3591,-0.73,idle
3591,-0.31,idle
3595,0.44,idle
3597,0.83,idle
3599,0.5,idle
3600,-0.29,idle
3604,-0.84,idle
3606,-0.65,idle
3607,0.11,idle
3609,0.72,idle
3611,0.67,idle
3613,0.06,idle
3615,-0.53,idle
3615,-0.63,idle
3615,-0.2,idle
3621,0.31,idle
3623,0.48,idle
3625,0.32,idle
3627,0.05,idle
3629,-0.19,idle
3631,-0.36,idle
3633,-0.39,idle
3635,-0.2,idle
3637,0.19,idle
3639,0.53,idle
3641,0.53,idle
3643,0.13,idle
3645,-0.38,idle
3647,-0.64,idle
3649,-0.43,idle
3651,0.09,idle
3652,0.54,idle
3655,0.56,idle
3657,0.16,idle
3659,-0.31,idle
3661,-0.5,idle
3663,-0.3,idle
3665,0.08,idle
3665,0.32,idle
3669,0.3,idle
3671,0.11,idle
3673,-0.09,idle
3676,-0.21,idle
3677,-0.22,idle
3679,-0.09,idle
3681,0.12,idle
3683,0.24,idle
3685,0.17,idle
3687,-0.02,idle
3690,-0.18,idle
3691,-0.22,idle
3693,-0.11,idle
3696,0.14,idle
3698,0.31,idle
3699,0.21,idle
3700,-0.14,idle
3703,-0.39,idle
3705,-0.26,idle
3707,0.14,idle
3709,0.43,idle
3711,0.29,idle
3713,-0.16,idle
3714,-0.44,idle
3717,-0.26,idle
3719,0.19,idle
3721,0.37,idle
3722,0.11,idle
3725,-0.18,idle
3727,-0.12,idle
3729,0.14,idle
3730,0.16,idle
3733,-0.17,idle
3735,-0.42,idle
3737,-0.22,idle
3739,0.32,idle
3741,0.63,idle
3743,0.32,idle
3745,-0.31,idle
3745,-0.64,idle
3749,-0.35,idle
3751,0.2,idle
3753,0.44,idle
3755,0.24,idle
3757,-0.09,idle
3759,-0.17,idle
3761,0.0,idle
3763,0.09,idle
3765,-0.14,idle
3767,-0.39,idle
3769,-0.13,idle
3771,0.53,idle
3773,0.79,idle
3775,0.14,idle
3777,-0.82,idle
3779,-1.03,idle
3781,-0.16,idle
3783,0.89,idle
3785,0.97,idle
3785,0.06,idle
3789,-0.71,idle
3791,-0.52,idle
3793,0.19,idle
3793,0.42,idle
3797,-0.05,idle
3799,-0.47,idle
3801,-0.21,idle
3803,0.42,idle
3804,0.6,idle
3807,0.11,idle
3809,-0.49,idle
3811,-0.53,idle
3813,-0.02,idle
3815,0.44,idle
3817,0.34,idle
3819,-0.16,idle
3821,-0.45,idle
3821,-0.15,idle
3825,0.4,idle
3827,0.55,idle
3829,0.06,idle
3830,-0.56,idle
3833,-0.6,idle
3835,-0.01,idle
3837,0.53,idle
3839,0.45,idle
3841,-0.07,idle
3843,-0.32,idle
3846,-0.03,idle
3847,0.26,idle
3849,-0.01,idle
3851,-0.53,idle
3853,-0.51,idle
3855,0.26,idle
3857,1.0,idle
3858,0.75,idle
3861,-0.4,idle
3863,-1.26,idle
3865,-0.82,idle
3865,0.5,idle
3869,1.27,idle
3871,0.7,idle
3873,-0.51,idle
3876,-1.04,idle
3877,-0.49,idle
3879,0.35,idle
3882,0.59,idle
3883,0.27,idle
3885,-0.03,idle
3888,-0.06,idle
3889,-0.08,idle
3891,-0.22,idle
3893,-0.29,idle
3894,-0.09,idle
3897,0.24,idle
3899,0.38,idle
3901,0.18,idle
3903,-0.21,idle
3905,-0.4,idle
3907,-0.12,idle
3907,0.37,idle
3911,0.49,idle
3913,0.02,idle
3916,-0.59,idle
3916,-0.68,idle
3918,-0.08,idle
3921,0.67,idle
3924,0.88,idle
3925,0.31,idle
3927,-0.61,idle
3929,-1.04,idle
3931,-0.49,idle
3933,0.57,idle
3935,1.07,idle
3936,0.51,idle
3938,-0.54,idle
3941,-1.03,idle
3943,-0.51,idle
3944,0.49,idle
3947,1.01,idle
3949,0.57,idle
3951,-0.43,idle
3953,-1.05,idle
3955,-0.64,idle
3957,0.45,idle
3958,1.13,idle
3961,0.62,idle
3963,-0.58,idle
3965,-1.2,idle
3967,-0.54,idle
3969,0.74,idle
3971,1.28,idle
3973,0.47,idle
3975,-0.85,idle
3977,-1.3,idle
3979,-0.5,idle
3979,0.7,idle
3983,1.21,idle
3985,0.69,idle
3987,-0.33,idle
3987,-1.03,idle
3991,-0.87,idle
3993,-0.04,idle
3995,0.73,idle
3997,0.81,idle
3999,0.26,idle
4001,-0.33,idle
4003,-0.53,idle
4005,-0.38,idle
4007,-0.11,idle
4009,0.2,idle
4011,0.49,idle
4013,0.47,idle
4015,0.01,idle
4015,-0.55,idle
4019,-0.62,idle
4021,-0.1,idle
4023,0.46,idle
4025,0.53,idle
4027,0.14,idle
4027,-0.23,idle
4031,-0.28,idle
4033,-0.15,idle
4035,-0.06,idle
4037,-0.01,idle
4039,0.14,idle
4041,0.29,idle
4042,0.2,idle
4045,-0.14,idle
4047,-0.36,idle
4049,-0.18,idle
4051,0.22,idle
4053,0.31,idle
4055,-0.05,idle
4057,-0.39,idle
4059,-0.23,idle
4061,0.28,idle
4063,0.52,idle
4064,0.19,idle
4067,-0.33,idle
4069,-0.47,idle
4071,-0.16,idle
4073,0.22,idle
4075,0.25,idle
4077,-0.0,idle
4077,-0.11,idle
4081,0.12,idle
4083,0.31,idle
4085,0.01,idle
4088,-0.57,idle
4089,-0.61,idle
4091,0.21,idle
4093,1.05,idle
4095,0.81,idle
4097,-0.45,idle
4099,-1.41,idle
4100,-0.97,idle
4103,0.47,idle
4105,1.47,idle
4107,1.13,idle
4108,-0.14,idle
4111,-1.16,idle
4112,-1.14,idle
4116,-0.26,idle
4116,0.64,idle
4119,0.88,idle
4121,0.43,idle
4123,-0.17,idle
4125,-0.42,idle
4127,-0.3,idle
4129,-0.12,idle
4130,-0.02,idle
4133,0.09,idle
4135,0.24,idle
4137,0.26,idle
4138,-0.0,idle
4141,-0.33,idle
4143,-0.29,idle
4144,0.15,idle
4147,0.43,idle
4149,0.12,idle
4151,-0.42,idle
4153,-0.46,idle
4155,0.11,idle
4157,0.58,idle
4158,0.36,idle
4161,-0.26,idle
4163,-0.54,idle
4165,-0.2,idle
4167,0.26,idle
4169,0.35,idle
4171,0.1,idle
4173,-0.13,idle
4175,-0.17,idle
4177,-0.09,idle
4179,-0.03,idle
4179,0.05,idle
4183,0.14,idle
4185,0.13,idle
4187,-0.05,idle
4189,-0.2,idle
4191,-0.12,idle
4193,0.14,idle
4193,0.25,idle
4197,0.03,idle
4199,-0.29,idle
4201,-0.34,idle
4203,-0.0,idle
4203,0.41,idle
4203,0.52,idle
4209,0.15,idle
4209,-0.42,idle
4209,-0.71,idle
4215,-0.39,idle
4215,0.31,idle
4215,0.78,idle
4221,0.56,idle
4222,-0.16,idle
4222,-0.68,idle
4227,-0.52,idle
4229,0.09,idle
4230,0.49,idle
4233,0.33,idle
4235,-0.1,idle
4237,-0.3,idle
4238,-0.11,idle
4240,0.15,idle
4240,0.13,idle
4245,-0.09,idle
4247,-0.18,idle
4249,0.02,idle
4251,0.26,idle
4253,0.22,idle
4255,-0.12,idle
4257,-0.4,idle
4259,-0.34,idle
4261,0.04,idle
4262,0.46,idle
4264,0.55,idle
4267,0.2,idle
4269,-0.32,idle
4271,-0.63,idle
4273,-0.5,idle
4275,-0.04,idle
4277,0.48,idle
4277,0.71,idle
4281,0.41,idle
4284,-0.22,idle
4285,-0.67,idle
4288,-0.55,idle
4290,-0.04,idle
4291,0.38,idle
4294,0.44,idle
4296,0.25,idle
4298,-0.03,idle
4299,-0.29,idle
4300,-0.41,idle
4303,-0.23,idle
4305,0.23,idle
4307,0.56,idle
4307,0.38,idle
4311,-0.24,idle
4313,-0.7,idle
4316,-0.49,idle
4316,0.26,idle
4318,0.78,idle
4321,0.53,idle
4324,-0.23,idle
4325,-0.7,idle
4327,-0.45,idle
4329,0.15,idle
4331,0.49,idle
4333,0.3,idle
4335,-0.12,idle
4337,-0.32,idle
4339,-0.16,idle
4341,0.14,idle
4343,0.25,idle
4343,0.1,idle
4347,-0.11,idle
4349,-0.18,idle
4351,-0.08,idle
4354,-0.0,idle
4355,-0.02,idle
4357,0.02,idle
4358,0.18,idle
4361,0.29,idle
4363,0.08,idle
4365,-0.34,idle
4367,-0.49,idle
4369,-0.07,idle
4371,0.52,idle
4373,0.52,idle
4375,-0.14,idle
4377,-0.68,idle
4379,-0.42,idle
4381,0.3,idle
4383,0.67,idle
4385,0.39,idle
4387,-0.14,idle
4389,-0.44,idle
4391,-0.39,idle
4391,-0.15,idle
4391,0.09,idle
4397,0.24,idle
4399,0.27,idle
4402,0.19,idle
4403,0.05,idle
4403,-0.13,idle
4403,-0.3,idle
4409,-0.34,idle
4411,-0.1,idle
4413,0.29,idle
4415,0.47,idle
4417,0.24,idle
4419,-0.18,idle
4421,-0.41,idle
4423,-0.28,idle
4425,0.02,idle
4427,0.26,idle
4429,0.29,idle
4431,0.13,idle
4433,-0.1,idle
4433,-0.26,idle
4433,-0.22,idle
4439,0.0,idle
4441,0.22,idle
4443,0.21,idle
4445,-0.0,idle
4447,-0.17,idle
4449,-0.11,idle
4451,0.09,idle
4453,0.16,idle
4455,-0.02,idle
4457,-0.26,idle
4459,-0.24,idle
4461,0.14,idle
4463,0.47,idle
4465,0.31,idle
4467,-0.24,idle
4469,-0.57,idle
4470,-0.28,idle
4473,0.3,idle
4475,0.53,idle
4477,0.18,idle
4477,-0.33,idle
4481,-0.42,idle
4483,-0.05,idle
4485,0.31,idle
4485,0.25,idle
4489,-0.06,idle
4491,-0.19,idle
4494,-0.02,idle
4496,0.13,idle
4497,-0.01,idle
4499,-0.2,idle
4500,-0.07,idle
4503,0.24,idle
4505,0.25,idle
4508,-0.13,idle
4509,-0.4,idle
4511,-0.16,idle
4513,0.35,idle
4514,0.5,idle
4517,0.06,idle
4518,-0.52,idle
4521,-0.54,idle
4523,0.04,idle
4525,0.52,idle
4527,0.36,idle
4528,-0.14,idle
4531,-0.32,idle
4533,-0.02,idle
4535,0.25,idle
4536,0.06,idle
4539,-0.33,idle
4541,-0.36,idle
4543,0.09,idle
4544,0.54,idle
4547,0.48,idle
4549,-0.05,idle
4551,-0.55,idle
4554,-0.57,idle
4555,-0.13,idle
4557,0.35,idle
4558,0.54,idle
4561,0.38,idle
4563,0.02,idle
4565,-0.37,idle
4567,-0.56,idle
4569,-0.36,idle
4571,0.15,idle
4573,0.56,idle
4575,0.47,idle
4577,-0.04,idle
4579,-0.44,idle
4581,-0.3,idle
4583,0.13,idle
4585,0.26,idle
4587,-0.03,idle
4589,-0.24,idle
4591,-0.06,idle
4592,0.19,idle
4595,0.13,idle
4597,-0.05,idle
4599,-0.03,idle
4599,0.14,idle
4603,0.08,idle
4605,-0.22,idle
4607,-0.37,idle
4609,-0.11,idle
4611,0.31,idle
4613,0.45,idle
4615,0.16,idle
4617,-0.24,idle
4619,-0.36,idle
4621,-0.17,idle
4623,0.07,idle
4625,0.14,idle
4628,0.12,idle
4628,0.13,idle
4631,0.08,idle
4633,-0.09,idle
4635,-0.21,idle
4638,-0.12,idle
4639,0.03,idle
4641,0.02,idle
4643,-0.06,idle
4645,0.04,idle
4647,0.28,idle
4649,0.33,idle
4652,-0.03,idle
4654,-0.5,idle
4655,-0.52,idle
4658,-0.01,idle
4659,0.51,idle
