Time (ms),EMG Value,Label
2250,0.49,idle
2250,0.56,idle
2259,-0.03,idle
2259,-1.37,idle
2259,-2.31,idle
2259,-1.87,idle
2259,-0.45,idle
2270,0.74,idle
2270,1.12,idle
2270,1.21,idle
2270,1.58,idle
2270,1.78,idle
2279,0.92,idle
2279,-1.0,idle
2279,-2.73,idle
2279,-3.01,idle
2279,-1.74,idle
2289,0.06,idle
2290,1.41,idle
2290,2.1,idle
2290,2.47,idle
2290,2.47,idle
2299,1.44,idle
2299,-0.9,idle
2299,-3.53,idle
2299,-4.61,idle
2299,-3.1,idle
2309,0.13,idle
2309,3.04,idle
2309,4.19,idle
2310,3.56,idle
2310,1.8,idle
2319,-0.6,idle
2319,-3.06,idle
2319,-4.39,idle
2319,-3.51,idle
2319,-0.67,idle
2329,2.27,idle
2329,3.39,idle
2329,2.55,idle
2329,1.2,idle
2329,0.39,idle
2339,-0.37,idle
2339,-1.72,idle
2339,-2.97,idle
2339,-2.66,idle
2339,-0.53,idle
2349,1.87,idle
2349,2.73,idle
2349,1.76,idle
2349,0.25,idle
2349,-0.41,idle
2358,-0.11,idle
2358,0.12,idle
2358,-0.53,idle
2358,-1.72,idle
2358,-2.25,idle
2369,-1.4,idle
2369,0.44,idle
2369,2.18,idle
2369,3.0,idle
2369,2.64,idle
2377,1.21,idle
2377,-0.87,idle
2377,-2.85,idle
2378,-3.81,idle
2388,-3.1,idle
2388,-0.89,idle
2388,1.77,idle
2388,3.6,idle
2388,3.88,idle
2388,2.69,idle
2398,0.51,idle
2398,-1.98,idle
2398,-3.86,idle
2398,-4.12,idle
2408,-2.43,idle
2408,0.4,idle
2408,2.79,idle
2408,3.58,idle
2408,2.81,idle
2408,1.32,idle
2417,-0.18,idle
2417,-1.44,idle
2417,-2.43,idle
2417,-2.9,idle
2427,-2.47,idle
2427,-0.98,idle
2427,1.16,idle
2427,3.14,idle
2427,4.16,idle
2437,3.59,idle
2437,1.14,idle
2437,-2.53,idle
2437,-5.49,idle
2437,-5.55,idle
2447,-2.31,idle
2447,2.07,idle
2447,4.72,idle
2447,4.65,idle
2447,2.9,idle
2457,0.65,idle
2457,-1.81,idle
2457,-4.01,idle
2457,-4.59,idle
2457,-2.59,idle
2467,0.95,idle
2467,3.48,idle
2467,3.25,idle
2467,1.14,idle
2467,-0.29,idle
2477,0.12,idle
2477,0.76,idle
2477,-0.36,idle
2477,-2.62,idle
2477,-3.38,idle
2487,-1.53,idle
2487,1.1,idle
2487,2.24,idle
2487,1.98,idle
2487,1.86,idle
2497,2.05,idle
2497,0.93,idle
2497,-2.05,idle
2497,-4.68,idle
2497,-4.16,idle
2507,-0.57,idle
2507,2.94,idle
2507,3.59,idle
2507,1.92,idle
2507,0.57,idle
2526,0.55,idle
2526,0.19,idle
2526,-1.74,idle
2526,-3.63,idle
2526,-2.88,idle
2527,0.33,idle
2527,2.77,idle
2527,2.16,idle
2527,0.01,idle
2527,-0.42,idle
2537,1.39,idle
2537,2.47,idle
2537,0.41,idle
2537,-3.23,idle
2537,-4.72,idle
2547,-2.59,idle
2547,0.98,idle
2547,3.05,idle
2547,3.08,idle
2547,2.45,idle
2557,1.75,idle
2557,0.01,idle
2557,-2.95,idle
2557,-4.95,idle
2557,-3.55,idle
2567,0.55,idle
2567,3.72,idle
2567,3.37,idle
2567,0.89,idle
2567,-0.41,idle
2577,0.32,idle
2577,0.75,idle
2577,-0.88,idle
2577,-3.03,idle
2577,-2.92,idle
2587,-0.42,idle
2587,1.84,idle
2587,1.95,idle
2587,1.06,idle
2587,1.2,idle
2597,1.97,idle
2597,0.99,idle
2597,-2.22,idle
2597,-4.69,idle
2597,-3.4,idle
2607,0.74,idle
2607,3.55,idle
2607,2.54,idle
2607,-0.12,idle
2607,-0.58,idle
2617,1.39,idle
2617,2.17,idle
2617,-0.52,idle
2617,-4.12,idle
2617,-4.3,idle
2627,-0.62,idle
2627,2.91,idle
2627,2.97,idle
2627,0.85,idle
2627,0.03,idle
2637,1.19,idle
2637,1.54,idle
2637,-0.77,idle
2637,-3.72,idle
2637,-3.96,idle
2647,-1.07,idle
2647,2.05,idle
2647,2.87,idle
2648,1.96,idle
2648,1.4,idle
2657,1.44,idle
2657,0.3,idle
2657,-2.51,idle
2657,-4.52,idle
2657,-3.17,idle
2667,0.49,idle
2667,2.87,idle
2667,2.55,idle
2667,1.57,idle
2667,1.71,idle
2677,1.53,idle
2677,-1.02,idle
2677,-4.5,idle
2677,-4.79,idle
2677,-0.59,idle
2687,4.18,idle
2687,4.58,idle
2687,0.32,idle
2687,-3.83,idle
2687,-3.25,idle
2697,1.44,idle
2697,5.09,idle
2697,3.61,idle
2697,-1.56,idle
2697,-5.34,idle
2707,-4.59,idle
2707,-0.95,idle
2707,2.03,idle
2707,3.01,idle
2707,3.14,idle
2717,3.02,idle
2717,1.46,idle
2717,-2.03,idle
2717,-5.13,idle
2717,-4.86,idle
2727,-1.24,idle
2727,2.52,idle
2727,3.58,idle
2727,2.32,idle
2727,1.11,idle
2737,0.98,idle
2737,0.53,idle
2737,-1.52,idle
2737,-3.85,idle
2737,-3.79,idle
2747,-0.72,idle
2747,2.67,idle
2747,3.3,idle
2747,1.32,idle
2747,-0.23,idle
2757,0.34,idle
2757,1.25,idle
2757,0.15,idle
2757,-2.36,idle
2757,-3.48,idle
2767,-1.94,idle
2767,0.61,idle
2767,1.89,idle
2767,1.68,idle
2767,1.51,idle
2778,2.09,idle
2778,2.03,idle
2778,-0.26,idle
2779,-3.88,idle
2779,-5.69,idle
2787,-3.46,idle
2787,1.47,idle
2787,5.28,idle
2787,5.36,idle
2787,2.41,idle
2796,-1.1,idle
2796,-3.36,idle
2796,-3.75,idle
2796,-2.25,idle
2796,0.45,idle
2805,2.49,idle
2806,2.07,idle
2806,-0.35,idle
2806,-2.07,idle
2816,-0.96,idle
2816,2.01,idle
2816,3.64,idle
2816,2.0,idle
2816,-1.56,idle
2825,-4.04,idle
2825,-3.78,idle
2825,-1.54,idle
2825,0.84,idle
2825,2.38,idle
2835,3.38,idle
2835,3.84,idle
2835,2.54,idle
2835,-1.19,idle
2835,-5.31,idle
2845,-6.23,idle
2846,-2.8,idle
2846,1.99,idle
2846,4.4,idle
2846,3.92,idle
2855,2.64,idle
2855,1.5,idle
2855,-0.68,idle
2855,-4.02,idle
2855,-5.82,idle
2865,-3.57,idle
2865,1.41,idle
2866,4.94,idle
2866,4.59,idle
2866,1.81,idle
2875,-0.59,idle
2875,-1.7,idle
2875,-2.4,idle
2875,-2.88,idle
2875,-1.96,idle
2885,0.77,idle
2885,3.26,idle
2885,3.01,idle
2885,0.29,idle
2885,-1.86,idle
2895,-1.34,idle
2895,0.47,idle
2895,0.86,idle
2895,-0.52,idle
2895,-1.42,idle
2905,-0.46,idle
2905,0.87,idle
2905,0.59,idle
2905,-0.63,idle
2905,-0.49,idle
2915,1.38,idle
2915,2.52,idle
2915,0.83,idle
2915,-2.32,idle
2915,-3.49,idle
2925,-1.39,idle
2925,1.54,idle
2925,2.2,idle
2925,0.55,idle
2925,-0.65,idle
2935,0.32,idle
2935,1.77,idle
2935,0.93,idle
2935,-1.89,idle
2935,-3.29,idle
2945,-1.32,idle
2945,1.67,idle
2945,2.15,idle
2945,0.12,idle
2945,-1.0,idle
2955,0.55,idle
2955,2.41,idle
2955,1.36,idle
2955,-2.02,idle
2955,-3.97,idle
2965,-2.22,idle
2965,1.25,idle
2965,2.88,idle
2965,1.77,idle
2965,0.15,idle
2974,-0.05,idle
2974,0.37,idle
2974,-0.4,idle
2974,-2.05,idle
2974,-2.26,idle
2983,-0.07,idle
2983,2.26,idle
2983,1.96,idle
2983,-0.44,idle
2993,-1.66,idle
2993,-0.05,idle
2993,2.1,idle
2993,1.65,idle
2994,-1.16,idle
3003,-3.02,idle
3003,-1.81,idle
3003,0.8,idle
3003,1.77,idle
3003,0.6,idle
3014,-0.33,idle
3014,0.62,idle
3014,1.93,idle
3014,1.03,idle
3014,-1.84,idle
3023,-3.49,idle
3023,-1.79,idle
3023,1.38,idle
3023,2.39,idle
3023,0.57,idle
3033,-1.03,idle
3033,0.08,idle
3033,2.28,idle
3033,2.01,idle
3033,-1.28,idle
3043,-4.0,idle
3043,-2.89,idle
3043,0.78,idle
3043,2.82,idle
3043,1.46,idle
3053,-0.63,idle
3053,-0.27,idle
3053,1.78,idle
3053,1.97,idle
3053,-0.89,idle
3063,-3.71,idle
3063,-3.05,idle
3063,0.36,idle
3063,2.56,idle
3063,1.54,idle
3073,-0.36,idle
3073,-0.04,idle
3073,1.91,idle
3073,2.03,idle
3073,-0.97,idle
3083,-4.0,idle
3083,-3.42,idle
3083,0.24,idle
3083,2.87,idle
3083,2.03,idle
3093,-0.18,idle
3093,-0.31,idle
3093,1.53,idle
3093,1.97,idle
3093,-0.72,idle
3103,-3.83,idle
3103,-3.59,idle
3103,-0.09,idle
3103,2.78,idle
3103,2.39,idle
3113,0.43,idle
3113,0.03,idle
3113,1.21,idle
3113,1.11,idle
3113,-1.49,idle
3123,-3.91,idle
3123,-2.93,idle
3123,0.75,idle
3123,3.29,idle
3123,2.53,idle
3133,0.31,idle
3133,-0.49,idle
3133,0.17,idle
3133,0.07,idle
3133,-1.55,idle
3143,-2.61,idle
3143,-1.19,idle
3143,1.52,idle
3143,2.57,idle
3143,1.1,idle
3153,-0.65,idle
3153,-0.56,idle
3153,0.58,idle
3153,0.5,idle
3153,-1.11,idle
3163,-2.05,idle
3163,-0.81,idle
3163,1.21,idle
3163,1.62,idle
3163,0.26,idle
3173,-0.67,idle
3173,0.15,idle
3173,1.32,idle
3173,0.74,idle
3173,-1.32,idle
3183,-2.43,idle
3183,-1.22,idle
3183,0.95,idle
3183,1.82,idle
3183,0.97,idle
3191,-0.04,idle
3191,-0.08,idle
3191,0.25,idle
3192,-0.18,idle
3201,-1.14,idle
3201,-1.25,idle
3202,-0.01,idle
3202,1.21,idle
3202,0.87,idle
3211,-0.55,idle
3211,-1.01,idle
3212,0.36,idle
3212,1.88,idle
3212,1.4,idle
3221,-0.9,idle
3221,-2.59,idle
3221,-1.92,idle
3222,0.2,idle
3222,1.61,idle
3232,1.46,idle
3232,0.7,idle
3232,0.31,idle
3232,0.04,idle
3232,-0.7,idle
3241,-1.5,idle
3242,-1.26,idle
3242,0.07,idle
3242,1.19,idle
3242,1.01,idle
3251,0.06,idle
3251,-0.3,idle
3252,0.27,idle
3252,0.68,idle
3252,-0.0,idle
3261,-1.11,idle
3261,-1.23,idle
3261,-0.15,idle
3262,0.82,idle
3262,0.61,idle
3271,-0.16,idle
3271,-0.19,idle
3271,0.68,idle
3271,1.11,idle
3271,0.16,idle
3281,-1.33,idle
3281,-1.65,idle
3281,-0.42,idle
3281,0.91,idle
3281,0.89,idle
3291,-0.05,idle
3291,-0.32,idle
3291,0.57,idle
3291,1.28,idle
3291,0.46,idle
3301,-1.27,idle
3301,-2.02,idle
3301,-0.94,idle
3301,0.73,idle
3301,1.3,idle
3311,0.67,idle
3311,0.1,idle
3311,0.28,idle
3312,0.5,idle
3312,-0.14,idle
3321,-1.22,idle
3321,-1.43,idle
3321,-0.34,idle
3321,0.9,idle
3321,1.05,idle
3331,0.3,idle
3331,-0.13,idle
3331,0.24,idle
3331,0.56,idle
3331,-0.03,idle
3341,-1.1,idle
3342,-1.34,idle
3342,-0.31,idle
3342,0.9,idle
3342,1.03,idle
3351,0.25,idle
3351,-0.26,idle
3351,0.09,idle
3351,0.51,idle
3351,0.08,idle
3361,-0.87,idle
3361,-1.16,idle
3361,-0.34,idle
3361,0.68,idle
3361,0.87,idle
3371,0.33,idle
3371,-0.07,idle
3371,0.06,idle
3371,0.2,idle
3371,-0.14,idle
3381,-0.64,idle
3381,-0.6,idle
3381,0.02,idle
3381,0.44,idle
3381,0.18,idle
3391,-0.25,idle
3391,-0.03,idle
3391,0.71,idle
3391,0.96,idle
3391,0.11,idle
3400,-1.12,idle
3400,-1.42,idle
3400,-0.44,idle
3400,0.73,idle
3400,0.95,idle
3411,0.29,idle
3411,-0.19,idle
3411,0.06,idle
3411,0.44,idle
3411,0.18,idle
3420,-0.56,idle
3420,-0.91,idle
3420,-0.48,idle
3420,0.21,idle
3420,0.47,idle
3431,0.3,idle
3431,0.23,idle
3431,0.45,idle
3431,0.49,idle
3431,-0.07,idle
3439,-0.87,idle
3439,-1.07,idle
3440,-0.4,idle
3440,0.44,idle
3440,0.68,idle
3451,0.35,idle
3451,0.12,idle
3451,0.28,idle
3451,0.37,idle
3451,-0.06,idle
3460,-0.74,idle
3460,-0.9,idle
3460,-0.32,idle
3460,0.34,idle
3460,0.44,idle
3471,0.19,idle
3471,0.23,idle
3471,0.61,idle
3471,0.61,idle
3471,-0.2,idle
3479,-1.15,idle
3480,-1.19,idle
3480,-0.21,idle
3480,0.75,idle
3480,0.82,idle
3491,0.22,idle
3491,-0.14,idle
3491,0.09,idle
3491,0.35,idle
3491,0.04,idle
3500,-0.57,idle
3500,-0.69,idle
3500,-0.16,idle
3500,0.29,idle
3500,0.11,idle
3511,-0.24,idle
3511,0.06,idle
3511,0.89,idle
3511,1.15,idle
3511,0.14,idle
3520,-1.33,idle
3520,-1.66,idle
3520,-0.43,idle
3520,0.99,idle
3520,1.08,idle
3530,-0.0,idle
3530,-0.63,idle
3530,0.07,idle
3530,1.09,idle
3530,0.86,idle
3540,-0.66,idle
3540,-1.87,idle
3540,-1.39,idle
3540,0.34,idle
3550,1.62,idle
3550,1.4,idle
3550,0.2,idle
3550,-0.7,idle
3550,-0.7,idle
3559,-0.24,idle
3559,0.03,idle
3559,0.01,idle
3559,-0.04,idle
3560,-0.05,idle
3569,-0.1,idle
3569,-0.06,idle
3569,0.27,idle
3569,0.69,idle
3569,0.65,idle
3579,-0.06,idle
3579,-0.87,idle
3579,-0.98,idle
3579,-0.39,idle
3579,0.22,idle
3589,0.39,idle
3589,0.39,idle
3589,0.59,idle
3589,0.71,idle
3589,0.2,idle
3599,-0.76,idle
3599,-1.2,idle
3599,-0.5,idle
3601,0.66,idle
3601,0.86,idle
3609,-0.26,idle
3609,-1.31,idle
3609,-0.66,idle
3609,1.35,idle
3610,2.49,idle
3619,1.17,idle
3619,-1.51,idle
3619,-2.82,idle
3619,-1.49,idle
3619,0.82,idle
3630,1.55,idle
3630,0.36,idle
3630,-0.61,idle
3630,0.2,idle
3630,1.62,idle
3638,1.45,idle
3638,-0.44,idle
3638,-1.97,idle
3638,-1.94,idle
3638,-1.34,idle
3649,-0.98,idle
3649,0.32,idle
3649,3.27,idle
3649,5.35,idle
3649,3.01,idle
3658,-3.19,idle
3658,-7.69,idle
3658,-5.61,idle
3658,1.42,idle
3658,6.68,idle
3668,5.55,idle
3668,0.08,idle
3668,-3.91,idle
3668,-3.31,idle
3677,-0.22,idle
3678,1.5,idle
3678,0.81,idle
3678,-0.26,idle
3678,0.01,idle
3678,0.75,idle
3688,0.23,idle
3688,-1.25,idle
3688,-1.55,idle
3688,0.27,idle
3688,2.33,idle
3698,2.1,idle
3698,-0.4,idle
3698,-2.48,idle
3698,-2.01,idle
3708,0.1,idle
3708,1.29,idle
3708,0.64,idle
3708,-0.24,idle
3708,0.25,idle
3708,1.36,idle
3717,1.06,idle
3717,-0.93,idle
3718,-2.38,idle
3718,-1.32,idle
3727,1.16,idle
3727,1.96,idle
3727,-0.11,idle
3728,-2.42,idle
3728,-1.5,idle
3737,2.27,idle
3737,4.55,idle
3737,2.17,idle
3738,-2.81,idle
3738,-5.32,idle
3748,-3.19,idle
3748,0.87,idle
3748,3.11,idle
3748,2.85,idle
3748,1.78,idle
3757,0.84,idle
3758,-0.62,idle
3758,-2.69,idle
3758,-3.69,idle
3758,-2.0,idle
3767,1.5,idle
3767,3.8,idle
3767,2.9,idle
3767,0.03,idle
3767,-1.9,idle
3777,-1.61,idle
3778,-0.4,idle
3778,0.01,idle
3778,-0.35,idle
3778,-0.22,idle
3787,0.74,idle
3787,1.36,idle
3787,0.61,idle
3787,-0.8,idle
3787,-1.23,idle
3797,-0.24,idle
3797,0.83,idle
3798,0.67,idle
3798,-0.26,idle
3798,-0.42,idle
3806,0.37,idle
3806,0.49,idle
3806,-1.03,idle
3806,-2.43,idle
3806,-1.16,idle
3816,2.43,idle
3816,4.66,idle
3816,2.65,idle
3816,-1.9,idle
3816,-4.57,idle
3826,-3.36,idle
3826,-0.58,idle
3826,0.9,idle
3826,1.29,idle
3826,2.48,idle
3836,4.02,idle
3836,2.99,idle
3836,-1.67,idle
3836,-6.37,idle
3846,-6.26,idle
3846,-0.94,idle
3846,4.73,idle
3846,5.89,idle
3846,2.58,idle
3855,-1.19,idle
3856,-2.49,idle
3856,-1.91,idle
3856,-1.39,idle
3856,-1.1,idle
3865,0.2,idle
3865,2.36,idle
3865,3.12,idle
3866,0.77,idle
3866,-3.03,idle
3875,-4.31,idle
3876,-1.13,idle
3876,3.73,idle
3876,5.49,idle
3876,2.44,idle
3886,-2.61,idle
3886,-5.67,idle
3886,-5.01,idle
3886,-1.42,idle
3886,3.25,idle
3895,6.61,idle
3895,6.17,idle
3896,1.27,idle
3896,-5.12,idle
3896,-7.97,idle
3905,-4.74,idle
3905,1.76,idle
3905,5.79,idle
3906,4.44,idle
3906,0.26,idle
3915,-2.11,idle
3915,-1.19,idle
3915,0.38,idle
3915,-0.07,idle
3915,-1.72,idle
3925,-1.77,idle
3925,0.36,idle
3926,2.15,idle
3926,1.48,idle
3926,-0.44,idle
3934,-0.92,idle
3934,0.43,idle
3934,1.26,idle
3934,-0.05,idle
3934,-2.01,idle
3944,-1.97,idle
3945,0.27,idle
3945,2.06,idle
3945,1.39,idle
3945,-0.6,idle
3954,-1.29,idle
3954,0.0,idle
3954,1.29,idle
3954,0.78,idle
3954,-0.8,idle
3963,-1.34,idle
3964,-0.34,idle
3964,0.53,idle
3964,-0.03,idle
3974,-0.93,idle
3974,-0.24,idle
3974,1.85,idle
3974,2.76,idle
3974,0.81,idle
3983,-2.36,idle
3984,-3.39,idle
3984,-1.28,idle
3984,1.35,idle
3984,1.61,idle
3993,-0.02,idle
3994,-0.55,idle
3994,1.19,idle
3994,2.75,idle
3994,1.27,idle
4003,-2.41,idle
4003,-4.33,idle
4004,-2.24,idle
4004,1.53,idle
4004,2.88,idle
4013,1.07,idle
4014,-0.66,idle
4014,0.25,idle
4014,2.1,idle
4014,1.39,idle
4023,-2.02,idle
4024,-4.33,idle
4024,-2.52,idle
4024,1.59,idle
4024,3.51,idle
4033,1.64,idle
4033,-0.97,idle
4034,-0.87,idle
4034,1.22,idle
4034,1.69,idle
4043,-0.79,idle
4044,-3.26,idle
4044,-2.43,idle
4044,0.8,idle
4044,2.48,idle
4053,0.95,idle
4053,-1.01,idle
4053,-0.21,idle
4053,2.35,idle
4053,2.63,idle
4062,-0.82,idle
4062,-4.48,idle
4062,-4.12,idle
4062,-0.07,idle
4062,3.35,idle
4072,3.2,idle
4072,0.96,idle
4072,-0.27,idle
4072,-0.01,idle
4081,-0.25,idle
4082,-1.78,idle
4082,-2.64,idle
4082,-1.06,idle
4082,1.66,idle
4092,2.49,idle
4092,0.73,idle
4092,-1.02,idle
4092,-0.42,idle
4092,1.36,idle
4101,1.38,idle
4102,-0.89,idle
4102,-2.68,idle
4102,-1.73,idle
4102,0.59,idle
4111,1.29,idle
4112,0.07,idle
4112,-0.41,idle
4112,1.39,idle
4112,3.17,idle
4121,1.66,idle
4121,-2.56,idle
4121,-5.1,idle
4122,-2.88,idle
4122,1.9,idle
4131,4.15,idle
4132,1.88,idle
4132,-1.67,idle
4132,-2.15,idle
4132,0.65,idle
4141,2.81,idle
4142,1.49,idle
4142,-1.59,idle
4142,-2.78,idle
4142,-1.36,idle
4151,0.03,idle
4151,-0.41,idle
4151,-1.03,idle
4151,0.79,idle
4151,4.27,idle
4161,5.39,idle
4162,1.62,idle
4162,-4.48,idle
4162,-7.51,idle
4162,-4.83,idle
4171,0.89,idle
4171,4.74,idle
4171,4.49,idle
4171,2.0,idle
4171,0.19,idle
4180,-0.35,idle
4180,-1.01,idle
4180,-2.39,idle
4180,-3.09,idle
4180,-1.7,idle
4191,0.95,idle
4191,2.57,idle
4191,2.03,idle
4192,0.51,idle
4192,-0.17,idle
4200,0.29,idle
4200,0.62,idle
4200,-0.17,idle
4200,-1.56,idle
4200,-2.28,idle
4210,-1.7,idle
4210,-0.31,idle
4210,1.08,idle
4210,2.1,idle
4210,2.6,idle
4220,2.22,idle
4220,0.63,idle
4220,-1.64,idle
4220,-3.29,idle
4230,-3.27,idle
4230,-1.64,idle
4230,0.52,idle
4230,2.11,idle
4230,2.67,idle
4230,2.38,idle
4240,1.49,idle
4240,0.17,idle
4240,-1.31,idle
4240,-2.49,idle
4250,-2.95,idle
4250,-2.48,idle
4250,-1.03,idle
4250,1.28,idle
4250,3.68,idle
4259,4.74,idle
4260,3.32,idle
4260,-0.17,idle
4260,-3.61,idle
4260,-4.84,idle
4270,-3.53,idle
4270,-1.15,idle
4270,0.91,idle
4270,2.43,idle
4270,3.65,idle
4279,3.93,idle
4279,2.2,idle
4279,-1.29,idle
4279,-4.33,idle
4280,-4.61,idle
4290,-2.15,idle
4290,0.78,idle
4290,2.16,idle
4290,2.03,idle
4290,1.71,idle
4299,1.71,idle
4299,1.16,idle
4300,-0.55,idle
4300,-2.43,idle
4300,-2.89,idle
4310,-1.58,idle
4310,0.19,idle
4310,1.04,idle
4310,0.98,idle
4310,0.98,idle
4319,1.45,idle
4319,1.64,idle
4320,0.76,idle
4320,-0.9,idle
4320,-2.22,idle
4329,-2.47,idle
4330,-1.77,idle
4330,-0.6,idle
4330,0.85,idle
4330,2.39,idle
4339,3.28,idle
4340,2.63,idle
4340,0.41,idle
4340,-2.13,idle
4340,-3.45,idle
4349,-3.0,idle
4350,-1.43,idle
4350,0.32,idle
4350,1.72,idle
4350,2.64,idle
4359,2.85,idle
4360,1.97,idle
4360,0.04,idle
4360,-2.08,idle
4360,-3.21,idle
4369,-2.83,idle
4370,-1.36,idle
4370,0.4,idle
4370,1.85,idle
4370,2.7,idle
4379,2.68,idle
4379,1.59,idle
4379,-0.27,idle
4380,-1.98,idle
4380,-2.72,idle
4389,-2.34,idle
4389,-1.31,idle
4389,-0.06,idle
4389,1.28,idle
4390,2.54,idle
4398,3.06,idle
4398,2.16,idle
4398,-0.04,idle
4398,-2.32,idle
4398,-3.3,idle
4413,-2.6,idle
4413,-0.99,idle
4413,0.56,idle
4413,1.6,idle
4413,2.2,idle
4417,2.36,idle
4418,1.76,idle
4418,0.25,idle
4418,-1.63,idle
4418,-2.84,idle
4427,-2.71,idle
4428,-1.47,idle
4428,0.14,idle
4428,1.52,idle
4428,2.43,idle
4441,2.64,idle
4441,1.86,idle
4441,0.15,idle
4441,-1.73,idle
4441,-2.76,idle
4448,-2.57,idle
4448,-1.51,idle
4448,-0.15,idle
4448,1.24,idle
4457,2.46,idle
4458,2.98,idle
4458,2.24,idle
4458,0.27,idle
4458,-1.95,idle
4467,-3.18,idle
4467,-2.87,idle
4467,-1.43,idle
4468,0.26,idle
4468,1.62,idle
4477,2.44,idle
4478,2.62,idle
4478,1.94,idle
4478,0.31,idle
4478,-1.72,idle
4487,-3.06,idle
4487,-2.89,idle
4487,-1.42,idle
4487,0.36,idle
4487,1.6,idle
4497,2.17,idle
4497,2.3,idle
4497,1.91,idle
4498,0.68,idle
4498,-1.21,idle
4507,-2.8,idle
4507,-3.11,idle
4507,-2.02,idle
4507,-0.24,idle
4507,1.45,idle
4517,2.68,idle
4517,3.14,idle
4517,2.37,idle
4517,0.33,idle
4517,-2.03,idle
4527,-3.28,idle
4527,-2.84,idle
4527,-1.41,idle
4527,0.02,idle
4527,1.14,idle
4537,2.22,idle
4537,3.06,idle
4537,2.8,idle
4537,0.9,idle
4537,-1.87,idle
4547,-3.82,idle
4547,-3.75,idle
4547,-1.84,idle
4547,0.65,idle
4548,2.46,idle
4557,3.02,idle
4557,2.47,idle
4557,1.26,idle
4558,-0.21,idle
4558,-1.58,idle
4567,-2.48,idle
4567,-2.58,idle
4568,-1.74,idle
4568,-0.2,idle
4568,1.5,idle
4577,2.72,idle
4577,2.93,idle
4577,1.89,idle
4577,-0.05,idle
4577,-1.93,idle
4585,-2.81,idle
4585,-2.45,idle
4585,-1.33,idle
4585,-0.05,idle
4585,1.2,idle
4597,2.29,idle
4597,2.76,idle
4597,2.07,idle
4597,0.26,idle
4597,-1.71,idle
4605,-2.7,idle
4605,-2.36,idle
4605,-1.34,idle
4605,-0.3,idle
4615,0.68,idle
4615,1.79,idle
4615,2.74,idle
4615,2.73,idle
4615,1.25,idle
4616,-1.14,idle
4625,-3.12,idle
4625,-3.6,idle
4625,-2.48,idle
4625,-0.42,idle
4635,1.77,idle
4635,3.3,idle
4635,3.49,idle
4635,2.12,idle
4635,-0.23,idle
4645,-2.3,idle
4645,-3.05,idle
4645,-2.46,idle
4645,-1.25,idle
4645,-0.05,idle
4655,1.05,idle
4655,2.1,idle
4655,2.82,idle
4655,2.55,idle
4655,0.89,idle
4665,-1.53,idle
4665,-3.32,idle
4665,-3.44,idle
