Time (ms),EMG Value,Label
2006,1.15,idle
2006,1.27,idle
2006,0.38,idle
2006,-0.62,idle
2006,-0.9,idle
2016,-0.43,idle
2016,0.22,idle
2016,0.46,idle
2016,0.26,idle
2016,-0.02,idle
2026,-0.16,idle
2026,-0.17,idle
2026,-0.1,idle
2026,0.05,idle
2026,0.2,idle
2036,0.17,idle
2036,-0.04,idle
2036,-0.15,idle
2036,0.01,idle
2036,0.16,idle
2045,-0.11,idle
2045,-0.59,idle
2045,-0.52,idle
2045,0.38,idle
2045,1.26,idle
2054,0.97,idle
2055,-0.52,idle
2055,-1.66,idle
2055,-0.87,idle
2064,1.26,idle
2065,1.96,idle
2065,-0.33,idle
2065,-3.2,idle
2065,-2.56,idle
2074,1.88,idle
2074,5.37,idle
2075,3.42,idle
2075,-2.43,idle
2075,-6.03,idle
2084,-3.68,idle
2084,1.78,idle
2085,4.59,idle
2085,2.62,idle
2085,-1.0,idle
2094,-2.25,idle
2094,-0.69,idle
2094,0.95,idle
2094,0.63,idle
2095,-0.83,idle
2104,-1.35,idle
2104,-0.3,idle
2104,1.07,idle
2105,1.41,idle
2105,0.66,idle
2114,-0.3,idle
2114,-0.83,idle
2115,-0.89,idle
2115,-0.56,idle
2115,0.12,idle
2123,0.77,idle
2123,0.74,idle
2123,-0.0,idle
2123,-0.62,idle
2123,-0.36,idle
2133,0.43,idle
2133,0.76,idle
2133,0.2,idle
2133,-0.68,idle
2133,-1.06,idle
2144,-0.69,idle
2144,0.1,idle
2144,0.91,idle
2144,1.43,idle
2144,1.19,idle
2152,-0.04,idle
2152,-1.61,idle
2152,-2.08,idle
2153,-0.77,idle
2162,1.16,idle
2162,1.72,idle
2163,0.44,idle
2163,-0.92,idle
2163,-0.58,idle
2172,0.95,idle
2172,1.39,idle
2172,-0.26,idle
2172,-2.24,idle
2172,-2.03,idle
2182,0.45,idle
2182,2.59,idle
2182,2.15,idle
2182,-0.26,idle
2182,-2.1,idle
2193,-1.81,idle
2193,-0.1,idle
2193,1.29,idle
2193,1.5,idle
2193,0.77,idle
2202,-0.34,idle
2202,-1.36,idle
2202,-1.7,idle
2202,-0.85,idle
2202,0.92,idle
2212,2.33,idle
2213,2.07,idle
2213,0.09,idle
2213,-2.09,idle
2213,-2.6,idle
2222,-1.05,idle
2222,1.08,idle
2222,1.95,idle
2222,1.2,idle
2222,0.04,idle
2231,-0.45,idle
2231,-0.44,idle
2231,-0.63,idle
2231,-0.97,idle
2231,-0.67,idle
2241,0.51,idle
2241,1.6,idle
2241,1.4,idle
2241,-0.01,idle
2241,-1.33,idle
2251,-1.43,idle
2251,-0.45,idle
2251,0.57,idle
2251,0.89,idle
2251,0.59,idle
2261,0.13,idle
2261,-0.16,idle
2261,-0.3,idle
2261,-0.36,idle
2271,-0.37,idle
2271,-0.22,idle
2271,0.11,idle
2271,0.48,idle
2271,0.61,idle
2281,0.32,idle
2281,-0.24,idle
2281,-0.67,idle
2281,-0.6,idle
2281,-0.07,idle
2290,0.45,idle
2291,0.57,idle
2291,0.27,idle
2291,-0.11,idle
2291,-0.28,idle
2300,-0.23,idle
2300,-0.13,idle
2301,-0.11,idle
2301,-0.09,idle
2301,0.11,idle
2310,0.41,idle
2310,0.46,idle
2310,0.13,idle
2310,-0.26,idle
2310,-0.39,idle
2319,-0.36,idle
2319,-0.39,idle
2319,-0.27,idle
2319,0.27,idle
2319,0.94,idle
2329,1.01,idle
2329,0.15,idle
2329,-0.96,idle
2329,-1.22,idle
2339,-0.34,idle
2339,0.71,idle
2339,0.76,idle
2339,-0.1,idle
2339,-0.66,idle
2348,-0.12,idle
2349,0.84,idle
2349,0.92,idle
2349,-0.2,idle
2349,-1.32,idle
2359,-1.13,idle
2359,0.21,idle
2359,1.33,idle
2359,1.1,idle
2359,-0.2,idle
2368,-1.27,idle
2368,-1.05,idle
2369,0.28,idle
2369,1.48,idle
2369,1.29,idle
2378,-0.32,idle
2379,-1.9,idle
2379,-1.72,idle
2379,0.26,idle
2379,2.09,idle
2388,1.83,idle
2388,-0.18,idle
2388,-1.74,idle
2389,-1.38,idle
2389,0.17,idle
2398,1.07,idle
2399,0.61,idle
2399,-0.2,idle
2399,-0.28,idle
2399,0.14,idle
2409,0.04,idle
2409,-0.62,idle
2409,-0.75,idle
2409,0.26,idle
2409,1.39,idle
2417,1.21,idle
2418,-0.21,idle
2418,-1.44,idle
2418,-1.44,idle
2418,-0.49,idle
2428,0.57,idle
2428,1.33,idle
2428,1.57,idle
2428,0.85,idle
2428,-0.85,idle
2437,-2.4,idle
2437,-2.21,idle
2437,-0.0,idle
2437,2.46,idle
2437,2.91,idle
2447,0.93,idle
2447,-1.62,idle
2447,-2.48,idle
2447,-1.3,idle
2458,0.36,idle
2458,1.05,idle
2458,0.83,idle
2458,0.59,idle
2459,0.55,idle
2459,0.11,idle
2467,-0.89,idle
2467,-1.55,idle
2467,-0.95,idle
2467,0.59,idle
2467,1.69,idle
2477,1.38,idle
2477,0.05,idle
2477,-1.11,idle
2477,-1.34,idle
2487,-0.72,idle
2487,0.24,idle
2487,1.0,idle
2487,1.05,idle
2487,0.31,idle
2487,-0.66,idle
2497,-0.97,idle
2497,-0.32,idle
2497,0.55,idle
2497,0.7,idle
2497,0.08,idle
2507,-0.5,idle
2507,-0.39,idle
2507,0.11,idle
2507,0.27,idle
2516,-0.04,idle
2517,-0.23,idle
2517,0.07,idle
2517,0.46,idle
2517,0.32,idle
2527,-0.31,idle
2527,-0.72,idle
2527,-0.43,idle
2527,0.28,idle
2527,0.73,idle
2536,0.6,idle
2537,0.15,idle
2537,-0.24,idle
2537,-0.56,idle
2537,-0.86,idle
2547,-0.79,idle
2547,0.07,idle
2547,1.38,idle
2547,1.85,idle
2547,0.61,idle
2556,-1.49,idle
2557,-2.36,idle
2557,-0.96,idle
2557,1.37,idle
2557,2.19,idle
2566,0.75,idle
2566,-1.22,idle
2567,-1.61,idle
2567,-0.29,idle
2567,1.01,idle
2577,0.94,idle
2577,-0.05,idle
2577,-0.61,idle
2577,-0.26,idle
2577,0.25,idle
2586,0.17,idle
2586,-0.25,idle
2587,-0.37,idle
2587,-0.04,idle
2587,0.28,idle
2596,0.29,idle
2597,0.19,idle
2597,0.2,idle
2597,0.11,idle
2597,-0.32,idle
2606,-0.81,idle
2606,-0.71,idle
2606,0.14,idle
2607,1.05,idle
2607,1.15,idle
2616,0.29,idle
2616,-0.79,idle
2616,-1.16,idle
2617,-0.6,idle
2617,0.33,idle
2625,0.81,idle
2625,0.55,idle
2625,-0.05,idle
2625,-0.38,idle
2625,-0.25,idle
2635,0.06,idle
2635,0.21,idle
2635,0.09,idle
2635,-0.19,idle
2635,-0.38,idle
2645,-0.24,idle
2645,0.23,idle
2645,0.64,idle
2645,0.52,idle
2645,-0.14,idle
2655,-0.73,idle
2655,-0.66,idle
2655,0.02,idle
2655,0.64,idle
2655,0.61,idle
2665,0.04,idle
2665,-0.44,idle
2665,-0.42,idle
2665,-0.09,idle
2675,0.17,idle
2675,0.19,idle
2675,0.16,idle
2675,0.16,idle
2675,0.06,idle
2675,-0.24,idle
2685,-0.5,idle
2685,-0.38,idle
2685,0.18,idle
2685,0.76,idle
2685,0.79,idle
2695,0.12,idle
2695,-0.75,idle
2695,-1.09,idle
2695,-0.53,idle
2705,0.48,idle
2705,1.06,idle
2705,0.72,idle
2705,-0.13,idle
2705,-0.69,idle
2715,-0.55,idle
2715,-0.02,idle
2715,0.31,idle
2715,0.2,idle
2715,-0.1,idle
2724,-0.18,idle
2725,0.01,idle
2725,0.22,idle
2725,0.23,idle
2725,0.06,idle
2734,-0.14,idle
2735,-0.22,idle
2735,-0.18,idle
2735,-0.07,idle
2735,0.06,idle
2745,0.13,idle
2745,0.09,idle
2745,0.01,idle
2745,0.06,idle
2745,0.19,idle
2755,0.15,idle
2755,-0.16,idle
2755,-0.42,idle
2755,-0.32,idle
2755,0.03,idle
2765,0.24,idle
2765,0.15,idle
2765,0.04,idle
2765,0.15,idle
2765,0.32,idle
2765,0.21,idle
2774,-0.18,idle
2774,-0.41,idle
2775,-0.25,idle
2775,-0.05,idle
2785,-0.25,idle
2785,-0.62,idle
2785,-0.35,idle
2785,0.88,idle
2785,2.02,idle
2794,1.63,idle
2794,-0.43,idle
2794,-2.47,idle
2794,-2.69,idle
2794,-1.03,idle
2804,1.05,idle
2805,2.22,idle
2805,2.18,idle
2805,1.23,idle
2805,-0.31,idle
2814,-1.87,idle
2815,-2.44,idle
2815,-1.33,idle
2815,0.79,idle
2815,2.06,idle
2823,1.27,idle
2823,-0.63,idle
2823,-1.4,idle
2823,-0.08,idle
2823,1.72,idle
2833,1.65,idle
2833,-0.53,idle
2833,-2.57,idle
2833,-2.29,idle
2843,-0.08,idle
2843,1.81,idle
2843,1.93,idle
2843,0.92,idle
2843,0.09,idle
2852,-0.27,idle
2852,-0.74,idle
2852,-1.39,idle
2852,-1.47,idle
2853,-0.49,idle
2862,1.02,idle
2862,1.95,idle
2862,1.62,idle
2862,0.3,idle
2863,-1.09,idle
2872,-1.61,idle
2872,-1.03,idle
2872,0.08,idle
2872,0.76,idle
2872,0.53,idle
2882,-0.13,idle
2882,-0.25,idle
2883,0.39,idle
2883,0.96,idle
2883,0.54,idle
2892,-0.63,idle
2892,-1.37,idle
2892,-0.95,idle
2892,0.16,idle
2892,0.85,idle
2902,0.69,idle
2902,0.18,idle
2902,-0.03,idle
2902,0.09,idle
2902,0.06,idle
2913,-0.31,idle
2913,-0.6,idle
2914,-0.36,idle
2915,0.23,idle
2916,0.49,idle
2922,0.14,idle
2922,-0.33,idle
2922,-0.25,idle
2923,0.33,idle
2923,0.69,idle
2932,0.32,idle
2932,-0.44,idle
2932,-0.8,idle
2932,-0.41,idle
2932,0.23,idle
2942,0.37,idle
2942,-0.04,idle
2942,-0.31,idle
2942,0.07,idle
2942,0.76,idle
2952,0.88,idle
2952,0.08,idle
2952,-0.91,idle
2952,-1.06,idle
2952,-0.33,idle
2962,0.21,idle
2962,-0.06,idle
2962,-0.34,idle
2962,0.44,idle
2962,1.81,idle
2970,1.93,idle
2970,-0.05,idle
2970,-2.5,idle
2970,-2.98,idle
2982,-1.0,idle
2982,1.4,idle
2982,2.15,idle
2982,1.29,idle
2982,0.3,idle
2982,0.01,idle
2990,-0.21,idle
2990,-0.97,idle
2990,-1.68,idle
2990,-1.18,idle
3000,0.46,idle
3001,1.72,idle
3001,1.42,idle
3001,0.1,idle
3001,-0.71,idle
3010,-0.43,idle
3010,0.09,idle
3010,-0.07,idle
3010,-0.63,idle
3010,-0.61,idle
3020,0.18,idle
3020,0.87,idle
3020,0.71,idle
3020,-0.06,idle
3020,-0.56,idle
3030,-0.34,idle
3030,0.17,idle
3030,0.36,idle
3030,0.12,idle
3031,-0.18,idle
3040,-0.34,idle
3040,-0.45,idle
3040,-0.41,idle
3040,0.05,idle
3040,0.85,idle
3050,1.28,idle
3050,0.69,idle
3050,-0.62,idle
3050,-1.51,idle
3050,-1.17,idle
3060,-0.06,idle
3060,0.69,idle
3060,0.63,idle
3060,0.35,idle
3060,0.43,idle
3070,0.6,idle
3070,0.18,idle
3070,-0.77,idle
3070,-1.31,idle
3070,-0.79,idle
3080,0.27,idle
3081,0.76,idle
3081,0.47,idle
3081,0.15,idle
3081,0.36,idle
3090,0.63,idle
3090,0.19,idle
3090,-0.83,idle
3090,-1.35,idle
3090,-0.74,idle
3100,0.34,idle
3101,0.81,idle
3101,0.56,idle
3101,0.33,idle
3101,0.45,idle
3110,0.39,idle
3110,-0.38,idle
3110,-1.3,idle
3111,-1.18,idle
3111,0.21,idle
3120,1.45,idle
3120,1.0,idle
3120,-0.68,idle
3120,-1.5,idle
3120,-0.31,idle
3130,1.54,idle
3130,1.82,idle
3130,0.13,idle
3131,-1.65,idle
3131,-1.76,idle
3140,-0.52,idle
3140,0.45,idle
3140,0.53,idle
3140,0.53,idle
3140,1.04,idle
3150,1.32,idle
3150,0.37,idle
3150,-1.4,idle
3150,-2.27,idle
3151,-1.27,idle
3161,0.58,idle
3161,1.49,idle
3161,0.98,idle
3161,0.18,idle
3161,0.1,idle
3170,0.42,idle
3170,0.09,idle
3170,-1.03,idle
3170,-1.73,idle
3171,-0.87,idle
3180,0.98,idle
3180,1.94,idle
3180,0.98,idle
3180,-0.72,idle
3180,-1.26,idle
3190,-0.24,idle
3190,0.84,idle
3190,0.59,idle
3190,-0.5,idle
3190,-0.92,idle
3200,-0.28,idle
3200,0.37,idle
3200,0.27,idle
3201,-0.01,idle
3201,0.3,idle
3210,0.81,idle
3210,0.53,idle
3210,-0.55,idle
3210,-1.17,idle
3210,-0.5,idle
3220,0.54,idle
3220,0.31,idle
3220,-1.06,idle
3220,-1.39,idle
3220,0.66,idle
3230,3.28,idle
3230,3.19,idle
3230,-0.33,idle
3230,-4.12,idle
3230,-4.43,idle
3240,-1.01,idle
3240,2.75,idle
3240,3.66,idle
3240,1.81,idle
3240,-0.41,idle
3249,-1.31,idle
3249,-1.19,idle
3249,-0.99,idle
3249,-0.77,idle
3258,-0.05,idle
3258,0.9,idle
3258,1.16,idle
3258,0.45,idle
3259,-0.34,idle
3268,-0.3,idle
3268,0.27,idle
3268,0.35,idle
3268,-0.36,idle
3269,-0.97,idle
3278,-0.61,idle
3278,0.29,idle
3278,0.6,idle
3278,0.12,idle
3278,-0.14,idle
3288,0.46,idle
3288,1.1,idle
3288,0.56,idle
3288,-1.02,idle
3288,-2.03,idle
3299,-1.2,idle
3299,0.77,idle
3299,1.93,idle
3299,1.24,idle
3299,-0.34,idle
3308,-1.12,idle
3308,-0.59,idle
3308,0.28,idle
3308,0.43,idle
3309,-0.07,idle
3318,-0.35,idle
3318,-0.07,idle
3318,0.21,idle
3318,-0.03,idle
3318,-0.42,idle
3328,-0.19,idle
3328,0.65,idle
3328,1.18,idle
3328,0.61,idle
3328,-0.7,idle
3337,-1.57,idle
3337,-1.3,idle
3337,-0.18,idle
3337,0.98,idle
3337,1.55,idle
3346,1.28,idle
3346,0.27,idle
3347,-0.98,idle
3347,-1.63,idle
3356,-1.1,idle
3356,0.26,idle
3357,1.24,idle
3357,0.89,idle
3357,-0.34,idle
3367,-0.99,idle
3367,-0.24,idle
3367,1.06,idle
3367,1.36,idle
3367,0.16,idle
3377,-1.35,idle
3377,-1.66,idle
3377,-0.63,idle
3377,0.57,idle
3377,0.98,idle
3386,0.74,idle
3387,0.5,idle
3387,0.43,idle
3387,0.05,idle
3387,-0.78,idle
3397,-1.33,idle
3397,-0.85,idle
3397,0.27,idle
3397,0.87,idle
3397,0.54,idle
3397,0.09,idle
3407,0.28,idle
3407,0.69,idle
3407,0.32,idle
3407,-0.89,idle
3407,-1.64,idle
3417,-0.86,idle
3417,0.75,idle
3417,1.44,idle
3417,0.6,idle
3417,-0.55,idle
3427,-0.59,idle
3427,0.31,idle
3427,0.79,idle
3427,0.13,idle
3427,-0.86,idle
3437,-0.95,idle
3437,-0.12,idle
3437,0.5,idle
3437,0.24,idle
3447,-0.18,idle
3447,0.17,idle
3447,1.0,idle
3447,1.05,idle
3447,-0.22,idle
3457,-1.69,idle
3457,-1.74,idle
3457,-0.24,idle
3457,1.3,idle
3457,1.47,idle
3466,0.46,idle
3466,-0.48,idle
3467,-0.58,idle
3467,-0.13,idle
3467,0.17,idle
3476,0.1,idle
3476,-0.19,idle
3476,-0.55,idle
3476,-0.71,idle
3476,-0.23,idle
3486,0.9,idle
3486,1.77,idle
3486,1.27,idle
3486,-0.53,idle
3486,-2.1,idle
3496,-1.86,idle
3496,0.04,idle
3496,1.69,idle
3496,1.32,idle
3496,-0.55,idle
3506,-1.57,idle
3506,-0.33,idle
3506,1.78,idle
3506,2.1,idle
3506,0.02,idle
3516,-2.24,idle
3516,-2.29,idle
3516,-0.37,idle
3516,1.28,idle
3516,1.24,idle
3526,0.36,idle
3526,0.1,idle
3527,0.55,idle
3527,0.5,idle
3527,-0.59,idle
3536,-1.66,idle
3536,-1.34,idle
3536,0.21,idle
3536,1.4,idle
3536,1.1,idle
3546,-0.01,idle
3546,-0.49,idle
3546,0.0,idle
3546,0.46,idle
3546,0.03,idle
3556,-0.73,idle
3556,-0.74,idle
3556,0.02,idle
3556,0.44,idle
3556,-0.03,idle
3566,-0.48,idle
3566,0.15,idle
3566,1.35,idle
3566,1.48,idle
3566,-0.1,idle
3575,-1.95,idle
3575,-2.09,idle
3575,-0.35,idle
3575,1.4,idle
3575,1.5,idle
3585,0.3,idle
3585,-0.52,idle
3585,-0.17,idle
3585,0.47,idle
3585,0.21,idle
3595,-0.74,idle
3595,-1.1,idle
3595,-0.35,idle
3595,0.63,idle
3605,0.78,idle
3605,0.24,idle
3605,-0.07,idle
3605,0.2,idle
3605,0.39,idle
3614,-0.07,idle
3615,-0.83,idle
3615,-1.03,idle
3615,-0.36,idle
3615,0.59,idle
3624,1.04,idle
3624,0.74,idle
3625,0.07,idle
3625,-0.38,idle
3625,-0.45,idle
3634,-0.35,idle
3634,-0.26,idle
3634,-0.1,idle
3635,0.14,idle
3635,0.19,idle
3644,-0.01,idle
3644,-0.08,idle
3645,0.25,idle
3645,0.66,idle
3645,0.52,idle
3654,-0.27,idle
3654,-0.99,idle
3654,-0.77,idle
3654,0.3,idle
3654,0.96,idle
3664,0.13,idle
3664,-1.41,idle
3664,-1.5,idle
3664,0.71,idle
3664,3.15,idle
3673,2.85,idle
3673,-0.45,idle
3673,-3.67,idle
3673,-3.78,idle
3673,-0.95,idle
3684,2.01,idle
3684,2.93,idle
3684,2.02,idle
3684,0.66,idle
3684,-0.47,idle
3692,-1.48,idle
3693,-2.2,idle
3693,-1.92,idle
3693,-0.33,idle
3702,1.65,idle
3702,2.59,idle
3703,1.81,idle
3703,-0.01,idle
3703,-1.51,idle
3712,-1.78,idle
3713,-0.97,idle
3713,0.19,idle
3713,0.92,idle
3713,0.84,idle
3722,0.05,idle
3722,-0.76,idle
3723,-0.74,idle
3723,0.33,idle
3723,1.48,idle
