Time (ms),EMG Value,Label
2286,-3.11,idle
2296,-2.52,idle
2296,-0.64,idle
2296,1.53,idle
2296,3.01,idle
2296,3.23,idle
2305,2.11,idle
2305,0.08,idle
2306,-1.93,idle
2306,-2.94,idle
2306,-2.64,idle
2316,-1.57,idle
2316,-0.33,idle
2316,0.98,idle
2316,2.34,idle
2316,3.22,idle
2325,2.8,idle
2326,0.83,idle
2326,-1.82,idle
2326,-3.61,idle
2326,-3.52,idle
2336,-1.78,idle
2336,0.42,idle
2336,1.96,idle
2336,2.53,idle
2336,2.44,idle
2345,1.86,idle
2345,0.64,idle
2346,-1.19,idle
2346,-2.88,idle
2346,-3.39,idle
2355,-2.32,idle
2355,-0.23,idle
2356,1.87,idle
2356,3.15,idle
2356,3.18,idle
2365,1.95,idle
2365,-0.07,idle
2365,-2.0,idle
2365,-2.96,idle
2366,-2.7,idle
2375,-1.61,idle
2375,-0.18,idle
2375,1.32,idle
2376,2.62,idle
2376,3.16,idle
2384,2.35,idle
2384,0.3,idle
2384,-1.99,idle
2384,-3.2,idle
2384,-2.77,idle
2394,-1.36,idle
2394,-0.05,idle
2394,0.87,idle
2394,1.84,idle
2394,2.89,idle
2404,3.05,idle
2404,1.44,idle
2404,-1.39,idle
2404,-3.63,idle
2414,-3.88,idle
2414,-2.33,idle
2414,-0.18,idle
2414,1.69,idle
2414,3.04,idle
2424,3.59,idle
2424,2.77,idle
2424,0.45,idle
2424,-2.31,idle
2424,-3.85,idle
2434,-3.41,idle
2434,-1.66,idle
2434,0.29,idle
2434,1.86,idle
2434,2.9,idle
2444,3.14,idle
2444,2.2,idle
2444,0.12,idle
2444,-2.21,idle
2444,-3.55,idle
2453,-3.25,idle
2454,-1.68,idle
2454,0.34,idle
2454,2.12,idle
2454,3.19,idle
2463,3.17,idle
2463,1.97,idle
2464,-0.04,idle
2464,-2.11,idle
2464,-3.41,idle
2473,-3.4,idle
2474,-2.05,idle
2474,0.17,idle
2474,2.41,idle
2474,3.68,idle
2483,3.26,idle
2484,1.32,idle
2484,-1.02,idle
2484,-2.42,idle
2484,-2.38,idle
2493,-1.61,idle
2494,-1.05,idle
2494,-0.7,idle
2494,0.2,idle
2494,1.89,idle
2503,3.36,idle
2503,3.22,idle
2503,1.22,idle
2503,-1.47,idle
2503,-3.3,idle
2513,-3.58,idle
2513,-2.58,idle
2513,-0.82,idle
2513,1.26,idle
2513,3.12,idle
2523,3.91,idle
2523,2.98,idle
2523,0.63,idle
2523,-1.92,idle
2524,-3.36,idle
2532,-3.3,idle
2532,-2.26,idle
2532,-0.88,idle
2532,0.69,idle
2532,2.57,idle
2542,4.33,idle
2542,4.57,idle
2542,1.9,idle
2542,-2.96,idle
2542,-6.72,idle
2552,-6.1,idle
2552,-1.27,idle
2552,3.95,idle
2552,5.68,idle
2552,3.55,idle
2561,0.27,idle
2562,-1.59,idle
2562,-1.65,idle
2562,-1.05,idle
2571,-0.92,idle
2571,-1.55,idle
2572,-2.13,idle
2572,-1.21,idle
2572,1.67,idle
2581,4.62,idle
2582,4.71,idle
2582,1.25,idle
2582,-3.0,idle
2582,-4.59,idle
2597,-3.02,idle
2598,-0.67,idle
2598,0.61,idle
2598,1.28,idle
2598,2.24,idle
2601,2.69,idle
2602,1.28,idle
2602,-1.36,idle
2602,-2.68,idle
2602,-1.19,idle
2613,1.47,idle
2615,2.06,idle
2616,-0.5,idle
2617,-3.61,idle
2618,-3.66,idle
2621,0.01,idle
2621,4.27,idle
2621,5.44,idle
2621,2.9,idle
2621,-0.83,idle
2629,-3.16,idle
2630,-3.8,idle
2630,-3.8,idle
2630,-3.13,idle
2640,-0.59,idle
2640,3.79,idle
2640,7.31,idle
2640,6.7,idle
2640,1.59,idle
2640,-4.58,idle
2649,-7.55,idle
2650,-5.9,idle
2650,-1.66,idle
2650,2.18,idle
2659,4.13,idle
2659,4.3,idle
2659,3.17,idle
2659,1.02,idle
2659,-1.42,idle
2669,-2.96,idle
2669,-2.94,idle
2669,-1.95,idle
2669,-1.03,idle
2669,-0.35,idle
2679,0.71,idle
2679,2.3,idle
2679,3.41,idle
2679,2.94,idle
2679,0.94,idle
2689,-1.36,idle
2689,-2.84,idle
2689,-3.31,idle
2689,-3.02,idle
2689,-1.82,idle
2699,0.61,idle
2699,3.64,idle
2700,5.37,idle
2700,4.1,idle
2700,0.22,idle
2709,-3.73,idle
2709,-5.13,idle
2709,-3.46,idle
2709,-0.46,idle
2709,1.72,idle
2719,2.32,idle
2719,1.99,idle
2719,1.56,idle
2719,1.14,idle
2720,0.4,idle
2729,-0.8,idle
2729,-2.05,idle
2729,-2.72,idle
2729,-2.31,idle
2729,-0.8,idle
2739,1.25,idle
2739,2.88,idle
2739,3.19,idle
2739,2.0,idle
2739,0.06,idle
2748,-1.6,idle
2748,-2.35,idle
2748,-2.31,idle
2748,-1.83,idle
2748,-0.94,idle
2759,0.61,idle
2759,2.5,idle
2759,3.6,idle
2759,2.84,idle
2759,0.47,idle
2768,-1.99,idle
2768,-3.2,idle
2768,-3.01,idle
2768,-1.94,idle
2778,-0.25,idle
2778,1.81,idle
2778,3.29,idle
2778,3.07,idle
2778,1.24,idle
2778,-0.85,idle
2787,-1.93,idle
2787,-1.95,idle
2787,-1.61,idle
2787,-1.22,idle
2798,-0.45,idle
2798,0.94,idle
2798,2.31,idle
2798,2.62,idle
2798,1.41,idle
2807,-0.62,idle
2807,-2.12,idle
2808,-2.17,idle
2808,-1.06,idle
2808,0.14,idle
2818,0.67,idle
2818,0.67,idle
2818,0.72,idle
2818,1.01,idle
2818,1.08,idle
2827,0.42,idle
2828,-0.72,idle
2828,-1.44,idle
2828,-1.28,idle
2828,-0.88,idle
2837,-0.84,idle
2838,-0.62,idle
2838,0.78,idle
2838,3.04,idle
2838,4.09,idle
2847,2.11,idle
2847,-2.23,idle
2847,-5.75,idle
2847,-5.4,idle
2847,-1.08,idle
2857,3.99,idle
2857,5.97,idle
2857,3.64,idle
2857,-0.61,idle
2857,-3.21,idle
2865,-2.79,idle
2866,-1.08,idle
2866,-0.35,idle
2866,-0.6,idle
2876,-0.02,idle
2876,1.96,idle
2876,3.3,idle
2876,1.8,idle
2876,-1.74,idle
2885,-3.85,idle
2886,-2.17,idle
2886,1.74,idle
2886,3.84,idle
2886,1.86,idle
2895,-2.26,idle
2895,-4.37,idle
2896,-2.47,idle
2896,1.46,idle
2896,3.83,idle
2905,3.14,idle
2905,0.85,idle
2905,-0.89,idle
2906,-1.54,idle
2906,-1.86,idle
2915,-2.23,idle
2915,-1.88,idle
2915,-0.11,idle
2915,2.34,idle
2915,3.58,idle
2923,2.47,idle
2924,-0.07,idle
2924,-1.97,idle
2924,-2.12,idle
2924,-1.23,idle
2934,-0.5,idle
2934,-0.13,idle
2934,0.38,idle
2934,1.06,idle
2934,1.24,idle
2943,0.59,idle
2944,-0.19,idle
2944,-0.18,idle
2944,0.49,idle
2944,0.55,idle
2953,-0.78,idle
2953,-2.68,idle
2954,-3.17,idle
2954,-0.96,idle
2963,3.04,idle
2963,5.84,idle
2963,4.63,idle
2963,-0.37,idle
2963,-5.47,idle
2973,-6.52,idle
2973,-2.8,idle
2973,2.23,idle
2973,4.41,idle
2974,2.81,idle
2983,0.14,idle
2983,-0.68,idle
2983,0.32,idle
2983,0.76,idle
2983,-0.76,idle
2993,-2.77,idle
2993,-2.83,idle
2993,-0.49,idle
2994,2.13,idle
2994,2.75,idle
3003,1.31,idle
3003,-0.3,idle
3003,-0.51,idle
3003,0.28,idle
3003,0.48,idle
3013,-0.69,idle
3013,-2.28,idle
3013,-2.64,idle
3013,-1.13,idle
3013,1.39,idle
3023,3.3,idle
3023,3.49,idle
3023,1.94,idle
3023,-0.48,idle
3023,-2.6,idle
3032,-3.55,idle
3032,-3.01,idle
3032,-1.23,idle
3032,1.08,idle
3032,3.04,idle
3042,3.73,idle
3042,2.65,idle
3042,0.21,idle
3042,-2.25,idle
3042,-3.26,idle
3052,-2.43,idle
3052,-0.71,idle
3052,0.59,idle
3052,0.97,idle
3052,0.95,idle
3063,1.23,idle
3063,1.76,idle
3063,1.69,idle
3063,0.41,idle
3063,-1.65,idle
3072,-3.17,idle
3072,-3.09,idle
3072,-1.44,idle
3072,0.84,idle
3072,2.71,idle
3082,3.48,idle
3082,2.79,idle
3082,0.77,idle
3082,-1.74,idle
3082,-3.36,idle
3092,-3.15,idle
3092,-1.45,idle
3092,0.45,idle
3092,1.56,idle
3092,1.88,idle
3102,1.91,idle
3102,1.7,idle
3102,0.81,idle
3102,-0.82,idle
3102,-2.35,idle
3111,-2.7,idle
3111,-1.7,idle
3112,-0.14,idle
3112,1.09,idle
3121,1.77,idle
3122,2.01,idle
3122,1.8,idle
3123,0.9,idle
3123,-0.61,idle
3132,-2.09,idle
3132,-2.69,idle
3132,-1.95,idle
3132,-0.22,idle
3132,1.45,idle
3142,2.03,idle
3142,1.42,idle
3142,0.51,idle
3142,0.26,idle
3142,0.53,idle
3142,0.22,idle
3151,-1.3,idle
3151,-3.1,idle
3152,-3.28,idle
3152,-0.93,idle
3161,2.55,idle
3161,4.52,idle
3161,3.54,idle
3161,0.69,idle
3161,-1.71,idle
3171,-2.45,idle
3171,-2.13,idle
3171,-1.85,idle
3171,-1.58,idle
3171,-0.46,idle
3181,1.68,idle
3181,3.59,idle
3182,3.7,idle
3182,1.69,idle
3182,-1.11,idle
3191,-3.04,idle
3191,-3.37,idle
3191,-2.5,idle
3191,-1.05,idle
3191,0.75,idle
3201,2.65,idle
3201,3.77,idle
3201,3.01,idle
3201,0.43,idle
3201,-2.36,idle
3211,-3.45,idle
3211,-2.44,idle
3211,-0.59,idle
3211,0.64,idle
3211,0.89,idle
3221,0.88,idle
3221,1.26,idle
3221,1.86,idle
3221,1.85,idle
3221,0.54,idle
3231,-1.82,idle
3231,-3.85,idle
3231,-3.89,idle
3231,-1.51,idle
3231,1.96,idle
3241,4.36,idle
3241,4.34,idle
3241,2.14,idle
3241,-0.89,idle
3241,-3.22,idle
3251,-3.78,idle
3251,-2.37,idle
3251,0.03,idle
3251,1.71,idle
3251,1.63,idle
3261,0.45,idle
3261,-0.16,idle
3261,0.61,idle
3261,1.83,idle
3261,1.91,idle
3270,0.36,idle
3270,-1.9,idle
3270,-3.52,idle
3270,-3.61,idle
3270,-1.9,idle
3281,1.21,idle
3281,4.32,idle
3281,5.45,idle
3281,3.44,idle
3281,-0.82,idle
3289,-4.66,idle
3290,-5.62,idle
3290,-3.39,idle
3290,0.18,idle
3290,2.9,idle
3300,3.82,idle
3300,3.27,idle
3300,1.8,idle
3300,-0.27,idle
3300,-2.39,idle
3309,-3.51,idle
3309,-2.85,idle
3310,-0.81,idle
3310,1.33,idle
3319,2.4,idle
3320,2.09,idle
3320,0.8,idle
3320,-0.53,idle
3320,-0.82,idle
3329,0.17,idle
3329,1.13,idle
3329,0.29,idle
3329,-2.31,idle
3330,-4.16,idle
3339,-2.67,idle
3339,1.71,idle
3340,5.5,idle
3340,5.49,idle
3340,1.75,idle
3349,-2.65,idle
3350,-4.72,idle
3350,-3.85,idle
3350,-1.51,idle
3350,0.61,idle
3360,1.91,idle
3360,2.5,idle
3360,2.39,idle
3360,1.46,idle
3360,-0.04,idle
3369,-1.43,idle
3370,-2.07,idle
3370,-1.85,idle
3370,-1.13,idle
3370,-0.31,idle
3379,0.5,idle
3379,1.29,idle
3379,1.77,idle
3379,1.58,idle
3380,0.78,idle
3389,-0.2,idle
3389,-0.97,idle
3389,-1.45,idle
3389,-1.68,idle
3389,-1.5,idle
3399,-0.7,idle
3399,0.69,idle
3399,2.19,idle
3399,2.98,idle
3399,2.33,idle
3407,0.24,idle
3408,-2.21,idle
3408,-3.47,idle
3408,-2.8,idle
3408,-0.83,idle
3419,1.1,idle
3419,2.05,idle
3420,2.0,idle
3420,1.5,idle
3420,0.95,idle
3428,0.26,idle
3428,-0.79,idle
3428,-1.98,idle
3428,-2.6,idle
3428,-2.03,idle
3439,-0.35,idle
3439,1.69,idle
3439,3.07,idle
3440,2.95,idle
3440,1.24,idle
3447,-1.1,idle
3447,-2.57,idle
3448,-2.34,idle
3448,-0.95,idle
3457,0.22,idle
3458,0.3,idle
3458,-0.12,idle
3458,0.28,idle
3458,1.84,idle
3458,3.13,idle
3467,2.35,idle
3468,-0.62,idle
3468,-3.83,idle
3468,-4.92,idle
3478,-3.08,idle
3478,0.51,idle
3478,3.68,idle
3478,4.74,idle
3478,3.37,idle
3478,0.6,idle
3487,-2.0,idle
3487,-3.31,idle
3488,-3.1,idle
3488,-1.88,idle
3498,-0.3,idle
3498,1.18,idle
3498,2.32,idle
3498,2.79,idle
3498,2.21,idle
3507,0.52,idle
3507,-1.55,idle
3507,-2.79,idle
3508,-2.47,idle
3508,-1.03,idle
3518,0.44,idle
3518,1.21,idle
3518,1.38,idle
3518,1.36,idle
3518,1.13,idle
3527,0.45,idle
3527,-0.55,idle
3527,-1.26,idle
3528,-1.29,idle
3528,-0.94,idle
3537,-0.68,idle
3537,-0.35,idle
3537,0.5,idle
3538,1.61,idle
3538,2.06,idle
3547,1.36,idle
3547,0.05,idle
3547,-1.05,idle
3547,-1.63,idle
3547,-1.9,idle
3557,-1.78,idle
3557,-0.86,idle
3557,0.93,idle
3557,2.72,idle
3557,3.24,idle
3565,1.94,idle
3566,-0.35,idle
3566,-2.18,idle
3566,-2.72,idle
3566,-2.24,idle
3576,-1.37,idle
3576,-0.18,idle
3576,1.46,idle
3576,3.04,idle
3576,3.4,idle
3586,1.84,idle
3586,-0.87,idle
3586,-2.97,idle
3586,-3.27,idle
3595,-2.02,idle
3595,-0.4,idle
3595,0.83,idle
3596,1.68,idle
3596,2.32,idle
3605,2.39,idle
3605,1.34,idle
3606,-0.68,idle
3606,-2.52,idle
3606,-2.95,idle
3615,-1.74,idle
3616,0.09,idle
3616,1.27,idle
3616,1.37,idle
3616,1.0,idle
3625,0.95,idle
3626,1.18,idle
3626,0.91,idle
3626,-0.32,idle
3626,-2.0,idle
3635,-2.95,idle
3636,-2.38,idle
3636,-0.46,idle
3636,1.79,idle
3636,3.23,idle
3645,3.15,idle
3645,1.59,idle
3645,-0.68,idle
3645,-2.49,idle
3645,-2.97,idle
3655,-2.12,idle
3655,-0.7,idle
3655,0.6,idle
3656,1.58,idle
3656,2.24,idle
3665,2.34,idle
3665,1.48,idle
3665,-0.27,idle
3665,-2.07,idle
3665,-2.86,idle
3675,-2.25,idle
3675,-0.78,idle
3675,0.68,idle
3675,1.64,idle
3675,2.09,idle
3685,2.08,idle
3685,1.4,idle
3685,-0.03,idle
3685,-1.72,idle
3685,-2.75,idle
3695,-2.49,idle
3695,-1.13,idle
3695,0.59,idle
3695,2.01,idle
3695,2.66,idle
3704,2.2,idle
3704,0.71,idle
3704,-1.08,idle
3704,-2.23,idle
3704,-2.24,idle
3715,-1.25,idle
3715,0.15,idle
3716,1.21,idle
3716,1.33,idle
3716,0.58,idle
3725,-0.13,idle
3725,0.13,idle
3725,1.15,idle
3725,1.5,idle
3725,0.11,idle
3735,-2.3,idle
3735,-3.68,idle
3735,-2.66,idle
3735,0.23,idle
3735,3.06,idle
3745,4.18,idle
3745,3.15,idle
3745,0.69,idle
3745,-1.94,idle
3745,-3.55,idle
3754,-3.56,idle
3754,-2.17,idle
3754,-0.07,idle
3754,2.02,idle
3754,3.5,idle
3764,3.69,idle
3764,2.07,idle
3764,-0.93,idle
3764,-3.5,idle
3774,-3.79,idle
3774,-1.72,idle
3774,0.8,idle
3774,1.8,idle
3774,1.17,idle
3774,0.31,idle
3785,0.34,idle
3785,0.99,idle
3785,1.14,idle
3785,0.24,idle
3785,-1.13,idle
3794,-2.02,idle
3794,-2.0,idle
3794,-1.18,idle
3794,0.2,idle
3794,1.82,idle
3804,2.89,idle
3804,2.54,idle
3804,0.68,idle
3804,-1.56,idle
3804,-2.77,idle
3814,-2.48,idle
3814,-1.36,idle
3814,-0.21,idle
3814,0.88,idle
3823,2.03,idle
3824,2.84,idle
3824,2.47,idle
3824,0.62,idle
3824,-1.79,idle
3834,-3.29,idle
3834,-3.09,idle
3834,-1.6,idle
3834,0.26,idle
3834,1.9,idle
3844,3.02,idle
3844,3.16,idle
3844,1.86,idle
3844,-0.74,idle
3844,-3.27,idle
3854,-3.96,idle
3854,-2.2,idle
3854,0.65,idle
3854,2.46,idle
3854,2.31,idle
3864,0.99,idle
3864,-0.05,idle
3864,-0.17,idle
3864,0.17,idle
3864,0.15,idle
3873,-0.61,idle
3873,-1.69,idle
3873,-2.19,idle
3874,-1.41,idle
3874,0.54,idle
3883,2.56,idle
3884,3.33,idle
3884,2.3,idle
3884,0.09,idle
3884,-1.99,idle
3893,-2.93,idle
3894,-2.58,idle
3894,-1.44,idle
3894,0.03,idle
3894,1.55,idle
3903,2.74,idle
3904,2.97,idle
3904,1.78,idle
3904,-0.42,idle
3904,-2.4,idle
3913,-2.98,idle
3913,-2.07,idle
3913,-0.67,idle
3914,0.34,idle
3914,1.06,idle
3923,1.96,idle
3923,2.67,idle
3923,2.17,idle
3923,0.15,idle
3924,-2.18,idle
3933,-3.18,idle
3933,-2.42,idle
3934,-0.84,idle
3934,0.47,idle
3934,1.31,idle
3943,2.03,idle
3944,2.5,idle
3944,2.04,idle
3944,0.27,idle
3944,-2.05,idle
3953,-3.38,idle
3953,-2.8,idle
3953,-0.82,idle
3953,1.17,idle
3953,2.15,idle
3963,1.98,idle
3963,1.22,idle
3963,0.45,idle
3963,-0.12,idle
3963,-0.6,idle
3972,-1.12,idle
3972,-1.59,idle
3972,-1.64,idle
3972,-0.92,idle
3972,0.54,idle
3982,2.05,idle
3982,2.57,idle
3982,1.64,idle
3982,-0.15,idle
3982,-1.53,idle
3991,-1.75,idle
3992,-1.2,idle
3992,-0.75,idle
3992,-0.57,idle
4002,0.02,idle
4002,1.34,idle
4002,2.55,idle
4002,2.28,idle
4002,0.31,idle
4011,-1.89,idle
4012,-2.62,idle
4012,-1.67,idle
4012,-0.35,idle
4012,0.25,idle
4022,0.43,idle
4022,1.0,idle
4022,1.94,idle
4022,2.18,idle
4022,0.93,idle
4031,-1.2,idle
4032,-2.67,idle
4032,-2.55,idle
4032,-1.32,idle
4032,0.03,idle
4042,1.09,idle
4042,1.97,idle
4042,2.5,idle
4042,2.07,idle
4042,0.45,idle
4051,-1.62,idle
4052,-2.95,idle
4052,-2.89,idle
4052,-1.6,idle
4052,0.31,idle
4062,2.13,idle
4062,3.06,idle
4062,2.59,idle
4062,0.91,idle
4062,-1.14,idle
4071,-2.54,idle
4071,-2.69,idle
4072,-1.65,idle
4072,-0.02,idle
4072,1.43,idle
4081,2.12,idle
4082,1.91,idle
4082,1.09,idle
4082,0.08,idle
4082,-0.84,idle
4091,-1.53,idle
4091,-1.82,idle
4091,-1.49,idle
4091,-0.52,idle
4091,0.73,idle
4101,1.65,idle
4102,1.77,idle
4102,1.15,idle
4102,0.24,idle
4102,-0.5,idle
4110,-0.88,idle
4110,-0.93,idle
4110,-0.88,idle
4110,-0.94,idle
4110,-0.87,idle
4121,-0.12,idle
4121,1.37,idle
4121,2.6,idle
4121,2.31,idle
4121,0.39,idle
4130,-1.69,idle
4130,-2.38,idle
4130,-1.68,idle
4130,-0.77,idle
4140,-0.32,idle
4140,0.24,idle
4140,1.44,idle
4140,2.59,idle
4140,2.38,idle
4140,0.55,idle
4150,-1.62,idle
4150,-2.64,idle
4150,-2.2,idle
4150,-1.14,idle
4160,-0.13,idle
4160,0.84,idle
4160,1.93,idle
4160,2.65,idle
4160,2.12,idle
4169,0.18,idle
4169,-2.03,idle
4169,-2.94,idle
4169,-2.05,idle
4170,-0.36,idle
4180,0.75,idle
4180,0.97,idle
4180,0.98,idle
4180,1.29,idle
4180,1.49,idle
4190,0.84,idle
4190,-0.61,idle
4190,-1.87,idle
4190,-2.08,idle
4190,-1.38,idle
4199,-0.42,idle
4200,0.48,idle
4200,1.42,idle
4200,2.22,idle
4200,2.23,idle
4209,0.97,idle
4209,-0.99,idle
4209,-2.4,idle
4209,-2.47,idle
4210,-1.64,idle
4219,-0.69,idle
4219,0.35,idle
4219,1.87,idle
4220,3.41,idle
4220,3.45,idle
4229,1.07,idle
4229,-2.42,idle
4229,-4.39,idle
4229,-3.44,idle
4230,-0.76,idle
4239,1.36,idle
4239,1.94,idle
4239,1.81,idle
4239,1.9,idle
4240,1.78,idle
4249,0.44,idle
4249,-1.91,idle
4249,-3.5,idle
4249,-2.79,idle
4250,-0.35,idle
4259,1.78,idle
4260,2.21,idle
4260,1.39,idle
4260,0.61,idle
4260,0.36,idle
4269,0.1,idle
4269,-0.64,idle
4270,-1.43,idle
4270,-1.56,idle
4270,-0.95,idle
4279,-0.15,idle
4280,0.45,idle
4280,1.01,idle
4280,1.61,idle
4280,1.82,idle
4288,1.06,idle
4288,-0.52,idle
4288,-1.92,idle
4288,-2.31,idle
4288,-1.67,idle
4301,-0.54,idle
4301,0.65,idle
4301,1.7,idle
4301,2.33,idle
4301,2.11,idle
4308,0.87,idle
4308,-0.89,idle
4309,-2.27,idle
4309,-2.66,idle
4318,-2.04,idle
4318,-0.76,idle
4318,0.87,idle
4318,2.43,idle
4319,3.23,idle
4319,2.56,idle
4327,0.45,idle
4328,-2.02,idle
4328,-3.33,idle
4328,-2.81,idle
4337,-1.08,idle
4337,0.73,idle
4338,1.81,idle
4338,1.97,idle
4338,1.44,idle
4338,0.67,idle
4347,0.03,idle
4347,-0.5,idle
4347,-1.11,idle
4347,-1.74,idle
4357,-1.86,idle
4357,-0.98,idle
4357,0.65,idle
4357,2.13,idle
4357,2.64,idle
4367,1.95,idle
4367,0.43,idle
4367,-1.29,idle
4367,-2.48,idle
4367,-2.62,idle
4377,-1.64,idle
4377,-0.01,idle
4377,1.55,idle
4377,2.41,idle
4377,2.24,idle
4387,1.19,idle
4387,-0.31,idle
4387,-1.56,idle
4387,-1.99,idle
4387,-1.49,idle
4397,-0.56,idle
4397,0.18,idle
4397,0.6,idle
4397,0.97,idle
4397,1.37,idle
4407,1.42,idle
4407,0.85,idle
4407,-0.16,idle
4407,-1.15,idle
4407,-1.93,idle
4417,-2.35,idle
4417,-1.9,idle
4417,-0.11,idle
4417,2.48,idle
4417,4.13,idle
4425,3.35,idle
4425,0.41,idle
4425,-2.61,idle
4426,-3.67,idle
4426,-2.54,idle
4437,-0.71,idle
4437,0.46,idle
4437,0.92,idle
4437,1.43,idle
4437,2.11,idle
4446,2.21,idle
4446,1.08,idle
4446,-0.86,idle
4446,-2.42,idle
4446,-2.72,idle
4455,-1.91,idle
4456,-0.63,idle
4456,0.73,idle
4456,1.98,idle
4456,2.72,idle
4466,2.34,idle
4466,0.77,idle
4466,-1.19,idle
4466,-2.41,idle
4476,-2.43,idle
4476,-1.6,idle
4476,-0.52,idle
4476,0.56,idle
4476,1.62,idle
4485,2.48,idle
4486,2.57,idle
4486,1.41,idle
4486,-0.75,idle
4486,-2.77,idle
4496,-3.48,idle
4496,-2.55,idle
4496,-0.54,idle
4496,1.61,idle
4496,3.06,idle
4505,3.3,idle
4505,2.17,idle
4505,0.02,idle
4505,-2.19,idle
4505,-3.33,idle
4515,-2.84,idle
4516,-1.16,idle
4516,0.73,idle
4516,2.01,idle
4516,2.42,idle
4525,2.01,idle
4525,0.98,idle
4525,-0.32,idle
4526,-1.42,idle
4526,-1.94,idle
4535,-1.81,idle
4539,-1.2,idle
4539,-0.27,idle
4539,0.85,idle
4539,1.87,idle
4545,2.33,idle
4545,1.82,idle
4545,0.4,idle
4545,-1.24,idle
4545,-2.24,idle
4555,-2.23,idle
4555,-1.5,idle
4555,-0.46,idle
4555,0.75,idle
4555,1.97,idle
4565,2.69,idle
4565,2.23,idle
4565,0.54,idle
4565,-1.49,idle
4565,-2.63,idle
4574,-2.41,idle
4574,-1.38,idle
4574,-0.28,idle
4574,0.76,idle
4574,1.89,idle
4584,2.73,idle
4584,2.45,idle
4584,0.75,idle
4584,-1.49,idle
4584,-2.89,idle
4594,-2.84,idle
4594,-1.78,idle
4594,-0.4,idle
4594,1.08,idle
4603,2.53,idle
4604,3.35,idle
4604,2.65,idle
4604,0.4,idle
4604,-2.18,idle
4614,-3.48,idle
4614,-2.97,idle
4614,-1.42,idle
4614,0.2,idle
4614,1.6,idle
4623,2.72,idle
4623,3.04,idle
4624,1.9,idle
4624,-0.41,idle
4624,-2.45,idle
4634,-2.88,idle
4634,-1.82,idle
4634,-0.51,idle
4634,0.21,idle
4634,0.64,idle
4644,1.34,idle
4644,2.09,idle
4644,2.03,idle
4644,0.85,idle
4644,-0.77,idle
4653,-1.93,idle
4653,-2.26,idle
4653,-1.91,idle
4653,-0.96,idle
4654,0.5,idle
4664,2.01,idle
