Time (ms),EMG Value,Label
3320,0.58,idle
3322,2.1,idle
3324,1.06,idle
3325,-1.21,idle
3328,-2.18,idle
3330,-1.1,idle
3332,0.6,idle
3334,1.41,idle
3336,1.15,idle
3338,0.5,idle
3340,-0.12,idle
3340,-0.76,idle
3344,-1.35,idle
3346,-1.25,idle
3348,0.11,idle
3348,1.96,idle
3352,2.36,idle
3354,0.32,idle
3356,-2.47,idle
3358,-3.02,idle
3361,-0.42,idle
3363,2.76,idle
3364,3.19,idle
3366,0.5,idle
3368,-2.47,idle
3370,-2.91,idle
3372,-0.78,idle
3374,1.58,idle
3376,2.12,idle
3376,1.0,idle
3380,-0.26,idle
3383,-0.82,idle
3385,-1.0,idle
3385,-1.03,idle
3389,-0.48,idle
3390,0.75,idle
3392,1.69,idle
3395,1.31,idle
3397,-0.08,idle
3399,-1.25,idle
3400,-1.68,idle
3402,-1.53,idle
3404,-0.35,idle
3406,2.02,idle
3409,3.64,idle
3411,2.19,idle
3412,-1.73,idle
3412,-4.57,idle
3416,-3.63,idle
3419,0.19,idle
3421,3.55,idle
3421,4.1,idle
3424,1.96,idle
3426,-1.23,idle
3428,-3.54,idle
3431,-3.5,idle
3432,-0.99,idle
3434,2.27,idle
3437,3.76,idle
3438,2.27,idle
3440,-0.86,idle
3443,-2.99,idle
3443,-2.64,idle
3446,-0.44,idle
3448,1.87,idle
3451,2.69,idle
3452,1.41,idle
3454,-1.01,idle
3456,-2.51,idle
3457,-1.75,idle
3460,0.4,idle
3463,1.84,idle
3465,1.59,idle
3467,0.4,idle
3469,-0.83,idle
3471,-1.72,idle
3473,-1.57,idle
3475,0.19,idle
3477,2.4,idle
3479,2.65,idle
3479,0.13,idle
3482,-2.89,idle
3484,-3.28,idle
3487,-0.53,idle
3487,2.6,idle
3490,3.12,idle
3493,0.89,idle
3495,-1.59,idle
3495,-2.08,idle
3499,-0.82,idle
3500,0.35,idle
3503,0.48,idle
3503,0.32,idle
3506,0.61,idle
3509,0.84,idle
3511,0.19,idle
3511,-0.87,idle
3514,-1.07,idle
3516,-0.28,idle
3518,0.37,idle
3519,0.29,idle
3522,0.08,idle
3524,0.3,idle
3526,0.57,idle
3528,0.16,idle
3530,-0.83,idle
3532,-1.17,idle
3534,0.0,idle
3536,1.62,idle
3538,1.49,idle
3540,-0.69,idle
3540,-2.45,idle
3545,-1.6,idle
3546,0.91,idle
3548,2.46,idle
3549,1.89,idle
3552,0.13,idle
3554,-1.46,idle
3556,-2.1,idle
3558,-1.49,idle
3560,0.05,idle
3562,1.49,idle
3564,1.77,idle
3566,0.76,idle
3568,-0.5,idle
3570,-0.76,idle
3570,-0.1,idle
3574,0.1,idle
3577,-0.79,idle
3579,-1.54,idle
3579,-0.55,idle
3583,1.72,idle
3585,2.86,idle
3587,1.32,idle
3589,-1.56,idle
3591,-2.99,idle
3593,-1.78,idle
3594,0.66,idle
3596,2.06,idle
3598,1.64,idle
3600,0.35,idle
3602,-0.58,idle
3604,-0.93,idle
3606,-1.14,idle
3606,-1.08,idle
3610,-0.07,idle
3613,1.65,idle
3614,2.45,idle
3615,0.89,idle
3619,-2.04,idle
3620,-3.23,idle
3622,-0.9,idle
3625,2.66,idle
3626,3.26,idle
3628,-0.02,idle
3630,-3.4,idle
3632,-2.78,idle
3634,1.31,idle
3636,4.12,idle
3637,2.17,idle
3640,-2.46,idle
3642,-4.4,idle
3644,-1.4,idle
3647,2.95,idle
3649,3.77,idle
3650,0.6,idle
3651,-2.59,idle
3655,-2.49,idle
3656,0.05,idle
3658,1.75,idle
3661,1.06,idle
3662,-0.46,idle
3664,-0.73,idle
3667,0.21,idle
3669,0.69,idle
3671,-0.16,idle
3673,-1.16,idle
3674,-0.82,idle
3676,0.63,idle
3678,1.51,idle
3681,0.84,idle
3682,-0.55,idle
3684,-1.13,idle
3687,-0.58,idle
3687,0.14,idle
3690,0.23,idle
3693,0.03,idle
3695,0.25,idle
3695,0.68,idle
3698,0.5,idle
3700,-0.45,idle
3703,-1.16,idle
3705,-0.67,idle
3707,0.56,idle
3709,1.11,idle
3709,0.37,idle
3713,-0.65,idle
3715,-0.71,idle
3716,0.09,idle
3717,0.69,idle
3721,0.46,idle
3722,-0.29,idle
3725,-0.93,idle
3725,-0.81,idle
3728,0.3,idle
3731,1.57,idle
3733,1.49,idle
3734,-0.28,idle
3737,-2.07,idle
3739,-1.9,idle
3740,0.15,idle
3743,1.97,idle
3745,1.74,idle
3746,-0.06,idle
3747,-1.39,idle
3751,-1.09,idle
3752,0.06,idle
3754,0.66,idle
3755,0.4,idle
3758,0.06,idle
3760,0.09,idle
3762,0.07,idle
3764,-0.47,idle
3766,-1.0,idle
3768,-0.49,idle
3771,1.0,idle
3773,1.87,idle
3775,0.81,idle
3776,-1.22,idle
3776,-2.03,idle
3776,-0.8,idle
3783,1.0,idle
3784,1.41,idle
3786,0.26,idle
3788,-0.76,idle
3790,-0.34,idle
3792,0.78,idle
3794,0.76,idle
3796,-0.73,idle
3798,-1.84,idle
3800,-0.89,idle
3800,1.34,idle
3804,2.37,idle
3807,1.0,idle
3808,-1.32,idle
3809,-2.24,idle
3812,-1.03,idle
3814,0.93,idle
3816,1.76,idle
3819,0.88,idle
3820,-0.62,idle
3822,-1.17,idle
3824,-0.36,idle
3826,0.65,idle
3828,0.53,idle
3830,-0.52,idle
3831,-0.99,idle
3834,0.03,idle
3837,1.44,idle
3838,1.36,idle
3841,-0.37,idle
3842,-1.83,idle
3844,-1.46,idle
3845,0.05,idle
3848,1.07,idle
3851,1.28,idle
3853,1.32,idle
3855,0.89,idle
3857,-0.95,idle
3859,-3.3,idle
3861,-3.26,idle
3863,0.43,idle
3865,4.65,idle
3866,4.82,idle
3867,0.37,idle
3871,-4.34,idle
3873,-4.8,idle
3875,-1.14,idle
3875,2.55,idle
3879,3.05,idle
3881,1.14,idle
3883,-0.31,idle
3883,-0.27,idle
3887,-0.27,idle
3889,-1.33,idle
3891,-1.98,idle
3892,-0.65,idle
3895,1.56,idle
3897,2.25,idle
3897,0.99,idle
3901,-0.44,idle
3903,-0.67,idle
3905,-0.31,idle
3905,-0.76,idle
3909,-1.89,idle
3911,-1.6,idle
3913,1.26,idle
3913,4.25,idle
3917,3.52,idle
3919,-1.0,idle
3921,-4.82,idle
3922,-4.03,idle
3925,0.18,idle
3927,3.28,idle
3929,2.8,idle
3931,0.46,idle
3933,-0.83,idle
3934,-0.56,idle
3936,-0.38,idle
3938,-1.05,idle
3941,-1.37,idle
3941,-0.25,idle
3945,1.5,idle
3946,2.08,idle
3948,0.87,idle
3948,-0.79,idle
3952,-1.34,idle
3955,-0.98,idle
3956,-0.79,idle
3958,-0.52,idle
3960,0.89,idle
3962,2.72,idle
3964,2.55,idle
3966,-0.48,idle
3968,-4.01,idle
3970,-4.43,idle
3970,-0.55,idle
3974,4.52,idle
3976,5.78,idle
3978,1.56,idle
3978,-4.28,idle
3983,-6.03,idle
3984,-2.11,idle
3986,3.37,idle
3988,5.14,idle
3990,2.09,idle
3993,-2.16,idle
3994,-3.46,idle
3994,-1.39,idle
3999,0.98,idle
4000,1.34,idle
4003,0.51,idle
4005,0.22,idle
4006,0.4,idle
4008,-0.01,idle
4010,-0.97,idle
4013,-1.33,idle
4015,-0.41,idle
4017,1.05,idle
4019,1.62,idle
4020,0.75,idle
4020,-0.7,idle
4024,-1.36,idle
4025,-0.82,idle
4025,0.15,idle
4030,0.72,idle
4031,0.69,idle
4031,0.33,idle
4036,-0.03,idle
4037,-0.27,idle
4037,-0.54,idle
4042,-0.85,idle
4045,-0.64,idle
4047,0.61,idle
4047,2.03,idle
4051,1.76,idle
4053,-0.63,idle
4055,-2.97,idle
4055,-2.65,idle
4059,0.39,idle
4061,3.32,idle
4062,3.14,idle
4063,-0.14,idle
4066,-3.21,idle
4069,-2.94,idle
4071,0.12,idle
4073,2.55,idle
4075,2.07,idle
4077,-0.22,idle
4079,-1.5,idle
4079,-0.65,idle
4083,0.55,idle
4085,0.11,idle
4086,-1.21,idle
4086,-0.97,idle
4091,1.29,idle
4092,2.92,idle
4095,1.4,idle
4096,-2.12,idle
4099,-3.8,idle
4101,-1.64,idle
4103,2.1,idle
4105,3.62,idle
4107,1.71,idle
4109,-1.53,idle
4109,-3.04,idle
4113,-1.67,idle
4115,0.98,idle
4117,2.37,idle
4117,1.57,idle
4121,-0.28,idle
4123,-1.6,idle
4125,-1.7,idle
4125,-0.67,idle
4128,0.88,idle
4130,1.9,idle
4132,1.48,idle
4134,-0.27,idle
4137,-1.96,idle
4139,-2.0,idle
4140,-0.14,idle
4141,1.97,idle
4145,2.27,idle
4146,0.39,idle
4149,-1.87,idle
4149,-2.39,idle
4152,-0.73,idle
4154,1.57,idle
4156,2.42,idle
4158,1.05,idle
4160,-1.17,idle
4162,-2.14,idle
4164,-1.17,idle
4166,0.65,idle
4168,1.75,idle
4170,1.36,idle
4170,-0.15,idle
4174,-1.61,idle
4176,-1.78,idle
4178,-0.39,idle
4178,1.51,idle
4183,2.22,idle
4185,0.99,idle
4187,-1.08,idle
4189,-2.11,idle
4191,-1.37,idle
4193,0.21,idle
4194,1.34,idle
4197,1.42,idle
4198,0.57,idle
4201,-0.55,idle
4201,-0.99,idle
4201,-0.45,idle
4207,0.15,idle
4208,-0.2,idle
4211,-0.76,idle
4212,0.04,idle
4215,1.89,idle
4217,2.37,idle
4218,0.05,idle
4221,-3.15,idle
4223,-3.76,idle
4224,-0.71,idle
4226,3.28,idle
4229,4.54,idle
4230,2.08,idle
4233,-2.04,idle
4235,-4.7,idle
4237,-3.87,idle
4239,0.03,idle
4241,4.13,idle
4243,5.07,idle
4245,1.94,idle
4247,-2.69,idle
4249,-4.94,idle
4251,-3.18,idle
4253,0.8,idle
4255,3.7,idle
4255,3.45,idle
4258,0.58,idle
4260,-2.38,idle
4263,-2.95,idle
4265,-0.92,idle
4266,1.58,idle
4269,2.23,idle
4269,0.74,idle
4272,-1.18,idle
4275,-1.71,idle
4277,-0.63,idle
4277,0.73,idle
4281,1.18,idle
4283,0.74,idle
4285,0.04,idle
4287,-0.55,idle
4289,-0.9,idle
4291,-0.74,idle
4291,0.08,idle
4295,1.01,idle
4296,1.0,idle
4298,-0.24,idle
4299,-1.32,idle
4303,-0.66,idle
4305,1.15,idle
4307,1.78,idle
4307,0.14,idle
4311,-2.13,idle
4313,-2.44,idle
4315,-0.16,idle
4316,2.65,idle
4319,3.18,idle
4321,0.74,idle
4323,-2.44,idle
4323,-3.31,idle
4327,-1.2,idle
4328,1.55,idle
4330,2.28,idle
4331,0.94,idle
4334,-0.44,idle
4336,-0.55,idle
4338,-0.03,idle
4340,-0.08,idle
4342,-0.82,idle
4344,-1.33,idle
4346,-0.55,idle
4348,1.56,idle
4350,3.13,idle
4352,1.81,idle
4353,-2.09,idle
4356,-4.85,idle
4358,-2.88,idle
4360,2.61,idle
4362,5.96,idle
4364,3.18,idle
4366,-2.95,idle
4368,-5.89,idle
4370,-2.84,idle
4372,2.56,idle
4374,4.91,idle
4376,2.56,idle
4378,-1.62,idle
4380,-3.75,idle
4382,-2.42,idle
4382,0.69,idle
4382,2.69,idle
4389,2.1,idle
4390,-0.08,idle
4393,-1.76,idle
4394,-1.83,idle
4394,-0.56,idle
4394,1.24,idle
4400,2.42,idle
4402,1.63,idle
4404,-1.19,idle
4407,-3.66,idle
4407,-2.86,idle
4410,0.95,idle
4412,4.05,idle
4412,3.4,idle
4416,0.02,idle
4419,-2.67,idle
4420,-2.75,idle
4421,-1.14,idle
4424,0.43,idle
4427,1.24,idle
4429,1.41,idle
4431,1.03,idle
4433,0.21,idle
4435,-0.67,idle
4437,-1.12,idle
4439,-0.9,idle
4441,-0.23,idle
4443,0.4,idle
4443,0.64,idle
4443,0.67,idle
4448,0.62,idle
4450,0.07,idle
4453,-1.04,idle
4454,-1.62,idle
4457,-0.54,idle
4459,1.51,idle
4461,2.32,idle
4461,0.65,idle
4464,-1.92,idle
4466,-2.53,idle
4468,-0.43,idle
4471,1.98,idle
4472,2.11,idle
4474,0.16,idle
4474,-1.62,idle
4478,-1.69,idle
4481,-0.33,idle
4483,1.3,idle
4484,2.04,idle
4487,1.11,idle
4489,-1.22,idle
4491,-3.05,idle
4493,-2.18,idle
4495,1.16,idle
4497,3.83,idle
4497,2.84,idle
4501,-0.96,idle
4503,-3.61,idle
4505,-2.51,idle
4505,0.68,idle
4509,2.38,idle
4511,1.28,idle
4513,-0.63,idle
4513,-0.91,idle
4516,0.34,idle
4519,1.06,idle
4521,0.03,idle
4523,-1.62,idle
4525,-1.82,idle
4527,0.03,idle
4527,2.13,idle
4531,2.25,idle
4532,0.27,idle
4534,-1.72,idle
4535,-1.85,idle
4538,-0.37,idle
4540,0.96,idle
4542,0.86,idle
4543,-0.23,idle
4546,-0.72,idle
4549,0.15,idle
4551,1.35,idle
4552,1.32,idle
4555,-0.28,idle
4557,-2.18,idle
4558,-2.54,idle
4561,-0.67,idle
4563,2.09,idle
4564,3.38,idle
4567,1.93,idle
4569,-1.16,idle
4570,-3.27,idle
4570,-2.55,idle
4575,0.41,idle
4576,2.77,idle
4579,2.05,idle
4580,-0.92,idle
4582,-2.54,idle
4585,-0.72,idle
4586,2.35,idle
4588,2.69,idle
4591,-0.43,idle
4593,-3.47,idle
4594,-2.88,idle
4597,0.73,idle
4599,3.53,idle
4600,2.78,idle
4600,-0.43,idle
4605,-2.78,idle
4607,-2.24,idle
4609,0.2,idle
4610,1.96,idle
4612,1.45,idle
4615,-0.47,idle
4617,-1.56,idle
4618,-0.63,idle
4621,1.09,idle
4623,1.47,idle
4624,0.05,idle
4627,-1.53,idle
4629,-1.49,idle
4631,0.14,idle
4633,1.61,idle
4635,1.4,idle
4637,-0.16,idle
4639,-1.31,idle
4641,-0.9,idle
4642,0.26,idle
4643,0.55,idle
4646,-0.21,idle
4649,-0.5,idle
4650,0.54,idle
4651,1.54,idle
4654,0.77,idle
4657,-1.29,idle
4659,-2.33,idle
4661,-1.08,idle
