Time (ms),EMG Value,Label
2201,0.69,idle
2203,1.34,idle
2206,0.81,idle
2207,-0.33,idle
2210,-1.04,idle
2212,-0.73,idle
2213,0.2,idle
2214,0.75,idle
2217,0.39,idle
2219,-0.34,idle
2222,-0.5,idle
2224,0.09,idle
2226,0.61,idle
2228,0.3,idle
2230,-0.54,idle
2232,-0.86,idle
2233,-0.14,idle
2234,0.9,idle
2237,0.99,idle
2239,-0.13,idle
2241,-1.18,idle
2242,-0.86,idle
2245,0.52,idle
2247,1.31,idle
2249,0.54,idle
2252,-0.86,idle
2254,-1.23,idle
2256,-0.18,idle
2257,1.0,idle
2259,0.96,idle
2261,-0.13,idle
2262,-0.86,idle
2265,-0.5,idle
2267,0.3,idle
2270,0.5,idle
2271,0.04,idle
2273,-0.33,idle
2275,-0.14,idle
2275,0.23,idle
2279,0.23,idle
2281,-0.1,idle
2283,-0.24,idle
2284,-0.03,idle
2287,0.19,idle
2289,0.12,idle
2291,-0.06,idle
2293,-0.1,idle
2295,-0.1,idle
2297,-0.2,idle
2299,-0.19,idle
2299,0.22,idle
2303,0.72,idle
2305,0.59,idle
2307,-0.28,idle
2310,-1.08,idle
2311,-0.92,idle
2314,0.12,idle
2315,1.03,idle
2317,0.98,idle
2320,0.09,idle
2320,-0.7,idle
2323,-0.67,idle
2325,-0.07,idle
2328,0.33,idle
2330,0.14,idle
2332,-0.18,idle
2334,-0.08,idle
2335,0.32,idle
2337,0.39,idle
2339,-0.1,idle
2342,-0.53,idle
2342,-0.34,idle
2342,0.26,idle
2347,0.58,idle
2350,0.27,idle
2352,-0.32,idle
2354,-0.64,idle
2356,-0.44,idle
2358,0.1,idle
2359,0.6,idle
2361,0.76,idle
2364,0.43,idle
2366,-0.27,idle
2366,-0.89,idle
2366,-0.89,idle
2372,-0.19,idle
2373,0.64,idle
2375,0.86,idle
2377,0.4,idle
2379,-0.16,idle
2382,-0.31,idle
2383,-0.15,idle
2385,-0.15,idle
2387,-0.42,idle
2389,-0.46,idle
2391,0.11,idle
2393,0.9,idle
2395,1.02,idle
2396,0.17,idle
2399,-0.89,idle
2401,-1.13,idle
2403,-0.42,idle
2403,0.46,idle
2407,0.75,idle
2409,0.44,idle
2411,0.04,idle
2411,-0.12,idle
2415,-0.21,idle
2417,-0.4,idle
2419,-0.46,idle
2420,-0.08,idle
2423,0.55,idle
2425,0.78,idle
2428,0.25,idle
2428,-0.59,idle
2431,-0.86,idle
2434,-0.21,idle
2436,0.68,idle
2436,0.8,idle
2439,0.0,idle
2442,-0.76,idle
2444,-0.61,idle
2445,0.2,idle
2447,0.68,idle
2449,0.38,idle
2452,-0.19,idle
2454,-0.4,idle
2456,-0.22,idle
2456,-0.03,idle
2459,-0.01,idle
2461,0.06,idle
2463,0.31,idle
2464,0.45,idle
2467,0.12,idle
2469,-0.43,idle
2471,-0.65,idle
2472,-0.3,idle
2475,0.27,idle
2477,0.55,idle
2479,0.41,idle
2481,0.04,idle
2483,-0.29,idle
2485,-0.4,idle
2487,-0.27,idle
2489,0.01,idle
2491,0.3,idle
2493,0.44,idle
2494,0.25,idle
2498,-0.21,idle
2499,-0.58,idle
2501,-0.51,idle
2504,0.06,idle
2505,0.73,idle
2507,0.83,idle
2507,0.11,idle
2511,-0.85,idle
2513,-1.09,idle
2515,-0.27,idle
2517,0.84,idle
2519,1.13,idle
2521,0.39,idle
2524,-0.58,idle
2526,-0.91,idle
2528,-0.47,idle
2529,0.21,idle
2531,0.53,idle
2533,0.35,idle
2535,-0.01,idle
2537,-0.15,idle
2539,-0.03,idle
2541,0.06,idle
2541,-0.05,idle
2545,-0.24,idle
2548,-0.27,idle
2550,-0.05,idle
2550,0.27,idle
2553,0.41,idle
2556,0.24,idle
2558,-0.1,idle
2559,-0.34,idle
2561,-0.31,idle
2563,-0.05,idle
2566,0.2,idle
2567,0.23,idle
2569,0.02,idle
2572,-0.15,idle
2574,-0.09,idle
2576,0.07,idle
2578,0.07,idle
2579,-0.03,idle
2581,-0.02,idle
2583,0.12,idle
2584,0.15,idle
2587,-0.11,idle
2589,-0.41,idle
2591,-0.3,idle
2592,0.21,idle
2595,0.6,idle
2597,0.35,idle
2599,-0.28,idle
2600,-0.54,idle
2603,-0.16,idle
2605,0.33,idle
2607,0.28,idle
2609,-0.18,idle
2611,-0.36,idle
2613,-0.01,idle
2614,0.42,idle
2617,0.39,idle
2619,-0.08,idle
2621,-0.46,idle
2624,-0.37,idle
2626,0.03,idle
2628,0.33,idle
2629,0.26,idle
2631,0.01,idle
2633,-0.11,idle
2634,-0.04,idle
2637,0.01,idle
2640,-0.1,idle
2642,-0.2,idle
2642,-0.04,idle
2646,0.27,idle
2648,0.33,idle
2650,-0.01,idle
2652,-0.4,idle
2654,-0.34,idle
2656,0.16,idle
2657,0.5,idle
2659,0.23,idle
2661,-0.34,idle
2663,-0.5,idle
2665,-0.04,idle
2667,0.42,idle
2670,0.27,idle
2672,-0.24,idle
2674,-0.29,idle
2675,0.25,idle
2677,0.53,idle
2679,-0.05,idle
2681,-0.81,idle
2683,-0.65,idle
2685,0.36,idle
2687,1.08,idle
2689,0.69,idle
2691,-0.37,idle
2693,-1.03,idle
2695,-0.74,idle
2697,0.1,idle
2699,0.75,idle
2700,0.74,idle
2703,0.2,idle
2705,-0.38,idle
2707,-0.54,idle
2709,-0.24,idle
2711,0.12,idle
2713,0.13,idle
2714,-0.12,idle
2717,-0.11,idle
2719,0.37,idle
2721,0.73,idle
2723,0.26,idle
2725,-0.8,idle
2727,-1.29,idle
2729,-0.45,idle
2731,1.01,idle
2733,1.56,idle
2735,0.58,idle
2737,-0.95,idle
2739,-1.5,idle
2741,-0.62,idle
2741,0.72,idle
2745,1.22,idle
2748,0.55,idle
2750,-0.47,idle
2750,-0.88,idle
2753,-0.45,idle
2756,0.27,idle
2758,0.6,idle
2759,0.33,idle
2762,-0.18,idle
2764,-0.41,idle
2765,-0.18,idle
2765,0.22,idle
2765,0.36,idle
2771,0.06,idle
2774,-0.41,idle
2776,-0.48,idle
2777,0.06,idle
2780,0.66,idle
2782,0.61,idle
2784,-0.13,idle
2784,-0.74,idle
2788,-0.53,idle
2790,0.15,idle
2791,0.47,idle
2792,0.21,idle
2796,-0.12,idle
2798,-0.04,idle
2800,0.21,idle
2800,0.17,idle
2803,-0.21,idle
2806,-0.51,idle
2807,-0.35,idle
2808,0.12,idle
2812,0.42,idle
2814,0.4,idle
2815,0.24,idle
2818,0.08,idle
2819,-0.18,idle
2822,-0.55,idle
2824,-0.71,idle
2825,-0.26,idle
2828,0.62,idle
2828,1.14,idle
2831,0.63,idle
2834,-0.53,idle
2836,-1.2,idle
2838,-0.7,idle
2840,0.37,idle
2842,0.92,idle
2844,0.58,idle
2844,-0.14,idle
2848,-0.55,idle
2850,-0.46,idle
2852,-0.09,idle
2852,0.24,idle
2856,0.38,idle
2858,0.28,idle
2860,-0.01,idle
2860,-0.27,idle
2864,-0.32,idle
2866,-0.18,idle
2868,0.01,idle
2870,0.22,idle
2872,0.39,idle
2874,0.32,idle
2874,-0.11,idle
2877,-0.59,idle
2879,-0.54,idle
2881,0.14,idle
2881,0.79,idle
2885,0.63,idle
2887,-0.29,idle
2889,-1.0,idle
2891,-0.64,idle
2893,0.43,idle
2895,1.06,idle
2896,0.57,idle
2899,-0.49,idle
2901,-0.95,idle
2903,-0.35,idle
2905,0.6,idle
2907,0.79,idle
2909,0.02,idle
2911,-0.78,idle
2913,-0.7,idle
2915,0.11,idle
2917,0.73,idle
2917,0.66,idle
2921,0.2,idle
2923,-0.25,idle
2925,-0.57,idle
2925,-0.69,idle
2930,-0.43,idle
2932,0.23,idle
2934,0.84,idle
2936,0.87,idle
2938,0.21,idle
2940,-0.58,idle
2941,-0.83,idle
2943,-0.39,idle
2945,0.24,idle
2947,0.47,idle
2947,0.21,idle
2947,-0.12,idle
2954,-0.14,idle
2956,0.08,idle
2958,0.21,idle
2959,0.05,idle
2962,-0.22,idle
2964,-0.3,idle
2965,-0.12,idle
2965,0.17,idle
2965,0.3,idle
2972,0.2,idle
2974,-0.03,idle
2976,-0.23,idle
2977,-0.31,idle
2979,-0.17,idle
2982,0.17,idle
2983,0.47,idle
2983,0.39,idle
2988,-0.09,idle
2989,-0.59,idle
2991,-0.61,idle
2992,-0.05,idle
2996,0.61,idle
2998,0.69,idle
3000,0.09,idle
3002,-0.56,idle
3003,-0.54,idle
3006,0.08,idle
3007,0.52,idle
3010,0.24,idle
3012,-0.38,idle
3014,-0.52,idle
3016,0.04,idle
3018,0.64,idle
3019,0.49,idle
3022,-0.28,idle
3024,-0.72,idle
3025,-0.29,idle
3028,0.43,idle
3030,0.56,idle
3032,0.03,idle
3032,-0.47,idle
3036,-0.43,idle
3037,0.04,idle
3039,0.45,idle
3040,0.49,idle
3043,0.14,idle
3046,-0.35,idle
3048,-0.61,idle
3050,-0.41,idle
3052,0.14,idle
3054,0.58,idle
3056,0.54,idle
3056,0.09,idle
3060,-0.37,idle
3062,-0.46,idle
3064,-0.16,idle
3064,0.17,idle
3068,0.22,idle
3070,0.06,idle
3072,-0.04,idle
3072,0.01,idle
3075,0.0,idle
3078,-0.15,idle
3080,-0.18,idle
3081,0.12,idle
3081,0.46,idle
3081,0.3,idle
3087,-0.33,idle
3087,-0.75,idle
3087,-0.37,idle
3093,0.44,idle
3093,0.82,idle
3093,0.38,idle
3099,-0.38,idle
3099,-0.69,idle
3103,-0.3,idle
3105,0.33,idle
3108,0.52,idle
3110,0.09,idle
3110,-0.43,idle
3114,-0.41,idle
3116,0.11,idle
3117,0.47,idle
3118,0.25,idle
3122,-0.2,idle
3123,-0.26,idle
3125,0.08,idle
3126,0.26,idle
3129,-0.03,idle
3132,-0.45,idle
3134,-0.44,idle
3135,0.08,idle
3137,0.64,idle
3140,0.7,idle
3141,0.18,idle
3141,-0.5,idle
3146,-0.82,idle
3147,-0.5,idle
3150,0.21,idle
3150,0.69,idle
3154,0.52,idle
3156,-0.06,idle
3158,-0.4,idle
3159,-0.22,idle
3162,0.19,idle
3164,0.29,idle
3165,-0.07,idle
3168,-0.49,idle
3170,-0.45,idle
3172,0.09,idle
3174,0.67,idle
3176,0.74,idle
3177,0.16,idle
3180,-0.63,idle
3182,-0.97,idle
3184,-0.5,idle
3184,0.45,idle
3188,1.05,idle
3189,0.7,idle
3191,-0.31,idle
3192,-0.95,idle
3195,-0.55,idle
3198,0.36,idle
3199,0.66,idle
3200,0.04,idle
3203,-0.55,idle
3206,-0.25,idle
3207,0.56,idle
3208,0.74,idle
3212,-0.12,idle
3214,-1.03,idle
3216,-0.82,idle
3218,0.37,idle
3220,1.19,idle
3222,0.75,idle
3224,-0.38,idle
3225,-0.93,idle
3227,-0.54,idle
3228,0.13,idle
3231,0.39,idle
3234,0.27,idle
3236,0.09,idle
3238,0.02,idle
3239,0.03,idle
3241,0.01,idle
3244,-0.08,idle
3246,-0.24,idle
3248,-0.32,idle
3250,-0.16,idle
3252,0.23,idle
3254,0.53,idle
3256,0.4,idle
3258,-0.09,idle
3260,-0.46,idle
3262,-0.39,idle
3262,-0.05,idle
3266,0.14,idle
3268,0.09,idle
3270,0.04,idle
3272,0.17,idle
3274,0.3,idle
3276,0.13,idle
3276,-0.3,idle
3279,-0.54,idle
3281,-0.25,idle
3283,0.3,idle
3284,0.5,idle
3287,0.18,idle
3289,-0.25,idle
3292,-0.3,idle
3293,0.02,idle
3296,0.27,idle
3298,0.1,idle
3299,-0.27,idle
3302,-0.37,idle
3304,-0.04,idle
3305,0.4,idle
3306,0.5,idle
3310,0.12,idle
3311,-0.42,idle
3314,-0.59,idle
3316,-0.17,idle
3317,0.37,idle
3320,0.42,idle
3320,0.02,idle
3324,-0.21,idle
3326,0.03,idle
3328,0.31,idle
3329,0.05,idle
3332,-0.57,idle
3334,-0.69,idle
3336,0.1,idle
3338,1.01,idle
3340,0.85,idle
3341,-0.32,idle
3344,-1.12,idle
3346,-0.57,idle
3347,0.57,idle
3349,0.84,idle
3351,0.02,idle
3353,-0.67,idle
3355,-0.35,idle
3358,0.42,idle
3359,0.56,idle
3362,-0.05,idle
3362,-0.53,idle
3365,-0.3,idle
3367,0.23,idle
3369,0.34,idle
3372,-0.03,idle
3374,-0.25,idle
3376,-0.0,idle
3377,0.26,idle
3379,0.09,idle
3382,-0.24,idle
3383,-0.22,idle
3383,0.16,idle
3387,0.33,idle
3390,-0.02,idle
3391,-0.44,idle
3393,-0.3,idle
3395,0.34,idle
3397,0.64,idle
3398,0.09,idle
3401,-0.66,idle
3404,-0.59,idle
3406,0.28,idle
3408,0.83,idle
3409,0.3,idle
3412,-0.63,idle
3413,-0.74,idle
3415,0.1,idle
3418,0.79,idle
3419,0.45,idle
3422,-0.44,idle
3424,-0.74,idle
3425,-0.14,idle
3427,0.55,idle
3429,0.56,idle
3431,0.02,idle
3434,-0.41,idle
3436,-0.37,idle
3437,-0.1,idle
3440,0.09,idle
3442,0.19,idle
3443,0.3,idle
3444,0.28,idle
3448,-0.03,idle
3449,-0.46,idle
3451,-0.58,idle
3452,-0.24,idle
3456,0.3,idle
3457,0.63,idle
3460,0.61,idle
3462,0.28,idle
3464,-0.29,idle
3466,-0.85,idle
3468,-0.95,idle
3469,-0.3,idle
3472,0.69,idle
3473,1.18,idle
3475,0.73,idle
3475,-0.2,idle
3475,-0.79,idle
3481,-0.68,idle
3483,-0.22,idle
3485,0.11,idle
3487,0.21,idle
3489,0.28,idle
3491,0.38,idle
3494,0.34,idle
3495,0.02,idle
3497,-0.42,idle
3499,-0.66,idle
3501,-0.43,idle
3503,0.14,idle
3506,0.6,idle
3508,0.6,idle
3509,0.18,idle
3510,-0.28,idle
3513,-0.43,idle
3515,-0.28,idle
3517,-0.09,idle
3518,0.03,idle
3521,0.18,idle
3523,0.38,idle
3525,0.4,idle
3526,-0.0,idle
3529,-0.58,idle
3531,-0.71,idle
3533,-0.12,idle
3535,0.65,idle
3537,0.78,idle
3539,0.13,idle
3541,-0.53,idle
3543,-0.49,idle
3545,0.03,idle
3547,0.22,idle
3548,-0.13,idle
3551,-0.36,idle
3553,0.09,idle
3555,0.75,idle
3555,0.69,idle
3559,-0.19,idle
3562,-0.99,idle
3564,-0.82,idle
3565,0.15,idle
3568,0.88,idle
3570,0.67,idle
3571,-0.18,idle
3574,-0.71,idle
3576,-0.41,idle
3577,0.33,idle
3578,0.68,idle
3581,0.28,idle
3583,-0.42,idle
3586,-0.71,idle
3588,-0.37,idle
3590,0.32,idle
3591,0.75,idle
3594,0.54,idle
3595,-0.17,idle
3597,-0.72,idle
3600,-0.56,idle
3601,0.1,idle
3603,0.52,idle
3605,0.31,idle
3607,-0.14,idle
3609,-0.24,idle
3611,0.04,idle
3613,0.25,idle
3616,0.08,idle
3618,-0.25,idle
3619,-0.33,idle
3622,-0.06,idle
3624,0.24,idle
3625,0.22,idle
3626,-0.01,idle
3630,-0.03,idle
3631,0.19,idle
3633,0.18,idle
3634,-0.25,idle
3637,-0.61,idle
3640,-0.35,idle
3642,0.35,idle
3643,0.76,idle
3646,0.46,idle
3648,-0.22,idle
3650,-0.62,idle
3652,-0.46,idle
3654,-0.02,idle
3655,0.3,idle
3658,0.35,idle
3660,0.22,idle
3660,0.03,idle
3664,-0.16,idle
3666,-0.28,idle
3668,-0.24,idle
3670,-0.01,idle
3672,0.25,idle
3674,0.28,idle
3674,0.0,idle
3678,-0.24,idle
3680,-0.12,idle
3682,0.21,idle
3682,0.24,idle
3686,-0.13,idle
3688,-0.41,idle
3689,-0.17,idle
3692,0.29,idle
3693,0.36,idle
3696,-0.02,idle
3696,-0.31,idle
3700,-0.09,idle
3702,0.33,idle
3703,0.32,idle
3705,-0.24,idle
3708,-0.67,idle
3710,-0.35,idle
3712,0.43,idle
3714,0.82,idle
3716,0.37,idle
3717,-0.42,idle
3720,-0.73,idle
3722,-0.31,idle
3723,0.3,idle
3724,0.49,idle
3728,0.2,idle
3729,-0.17,idle
3732,-0.27,idle
3732,-0.07,idle
3736,0.17,idle
3738,0.14,idle
3739,-0.15,idle
3742,-0.33,idle
3744,-0.08,idle
3746,0.41,idle
3748,0.57,idle
3750,0.14,idle
3752,-0.49,idle
3753,-0.67,idle
3756,-0.29,idle
3757,0.19,idle
3759,0.4,idle
3762,0.41,idle
3764,0.38,idle
3765,0.17,idle
3768,-0.34,idle
3770,-0.82,idle
3771,-0.68,idle
3774,0.14,idle
3776,0.89,idle
3777,0.8,idle
3777,-0.07,idle
3782,-0.8,idle
3784,-0.59,idle
3786,0.33,idle
3788,0.83,idle
3790,0.29,idle
3791,-0.67,idle
3792,-0.9,idle
3795,-0.16,idle
3798,0.68,idle
3800,0.79,idle
3801,0.24,idle
3804,-0.29,idle
3806,-0.41,idle
3807,-0.28,idle
3810,-0.17,idle
3812,-0.1,idle
3813,0.05,idle
3815,0.31,idle
3817,0.46,idle
3819,0.34,idle
3821,0.02,idle
3824,-0.33,idle
3826,-0.59,idle
3828,-0.6,idle
3830,-0.17,idle
3831,0.51,idle
3834,0.89,idle
3836,0.57,idle
3838,-0.18,idle
3838,-0.69,idle
3842,-0.57,idle
3843,-0.07,idle
3846,0.26,idle
3846,0.22,idle
3849,0.09,idle
3852,0.1,idle
3853,0.14,idle
3856,-0.03,idle
3858,-0.31,idle
3860,-0.33,idle
3862,0.04,idle
3862,0.45,idle
3866,0.45,idle
3868,-0.0,idle
3870,-0.51,idle
3870,-0.61,idle
3874,-0.2,idle
3876,0.43,idle
3878,0.77,idle
3880,0.49,idle
3882,-0.2,idle
3884,-0.72,idle
3886,-0.66,idle
3888,-0.15,idle
3890,0.42,idle
3892,0.66,idle
3892,0.45,idle
3896,-0.05,idle
3898,-0.49,idle
3900,-0.59,idle
3902,-0.27,idle
3904,0.24,idle
3905,0.56,idle
3905,0.44,idle
3910,0.0,idle
3911,-0.36,idle
3913,-0.36,idle
3916,-0.17,idle
3918,-0.07,idle
3920,-0.02,idle
3922,0.19,idle
3923,0.49,idle
3925,0.49,idle
3926,0.01,idle
3929,-0.58,idle
3932,-0.71,idle
3934,-0.28,idle
3936,0.26,idle
3938,0.45,idle
3940,0.34,idle
3941,0.17,idle
3943,0.05,idle
3943,-0.13,idle
3947,-0.36,idle
3950,-0.41,idle
3952,-0.15,idle
3953,0.26,idle
3956,0.43,idle
3958,0.24,idle
3960,-0.1,idle
3962,-0.21,idle
3964,-0.07,idle
3965,0.07,idle
3965,-0.02,idle
3965,-0.18,idle
3971,-0.17,idle
3974,0.05,idle
3976,0.3,idle
3977,0.35,idle
3980,0.11,idle
3982,-0.29,idle
3983,-0.5,idle
3983,-0.29,idle
3983,0.21,idle
3989,0.55,idle
3992,0.4,idle
3994,-0.11,idle
3995,-0.51,idle
3995,-0.42,idle
3995,0.04,idle
4001,0.37,idle
4004,0.24,idle
4006,-0.1,idle
4008,-0.18,idle
4010,0.1,idle
4012,0.3,idle
4013,0.07,idle
4013,-0.43,idle
4013,-0.58,idle
4020,-0.09,idle
4021,0.63,idle
4024,0.83,idle
4026,0.21,idle
4027,-0.72,idle
4030,-1.02,idle
4031,-0.33,idle
4034,0.74,idle
4035,1.13,idle
4037,0.37,idle
4038,-0.8,idle
4042,-1.12,idle
4044,-0.21,idle
4045,0.87,idle
4046,0.93,idle
4049,0.02,idle
4052,-0.77,idle
4054,-0.68,idle
4056,-0.02,idle
4057,0.43,idle
4060,0.39,idle
4061,0.19,idle
4063,0.09,idle
4065,-0.03,idle
4067,-0.32,idle
4069,-0.54,idle
4071,-0.36,idle
4073,0.2,idle
4074,0.64,idle
4077,0.59,idle
4079,0.21,idle
4082,-0.19,idle
4082,-0.53,idle
4085,-0.74,idle
4087,-0.56,idle
4090,0.16,idle
4090,1.03,idle
4094,1.23,idle
4096,0.37,idle
4098,-0.94,idle
4100,-1.51,idle
4102,-0.76,idle
4103,0.6,idle
4105,1.31,idle
4107,0.81,idle
4109,-0.24,idle
4111,-0.79,idle
4112,-0.54,idle
4115,0.01,idle
4118,0.26,idle
4120,0.17,idle
4121,0.0,idle
4123,-0.06,idle
4125,-0.0,idle
4126,0.13,idle
4130,0.26,idle
4132,0.19,idle
4134,-0.16,idle
4135,-0.57,idle
4137,-0.61,idle
4139,-0.1,idle
4141,0.6,idle
4143,0.93,idle
4145,0.59,idle
4147,-0.2,idle
4150,-0.91,idle
4152,-1.01,idle
4153,-0.37,idle
4156,0.56,idle
4158,1.05,idle
4159,0.74,idle
4159,-0.07,idle
4164,-0.71,idle
4165,-0.73,idle
4167,-0.28,idle
4167,0.21,idle
4171,0.44,idle
4174,0.39,idle
4175,0.16,idle
4178,-0.08,idle
4180,-0.27,idle
4182,-0.36,idle
4184,-0.28,idle
4186,0.06,idle
4188,0.51,idle
4189,0.62,idle
4189,0.13,idle
4189,-0.62,idle
4196,-0.9,idle
4198,-0.31,idle
4200,0.66,idle
4202,1.02,idle
4204,0.39,idle
4206,-0.56,idle
4208,-0.87,idle
4208,-0.39,idle
4208,0.23,idle
4214,0.46,idle
4216,0.39,idle
4218,0.27,idle
4220,-0.01,idle
4222,-0.47,idle
4224,-0.66,idle
4225,-0.18,idle
4228,0.57,idle
4230,0.73,idle
4231,0.08,idle
4234,-0.64,idle
4236,-0.59,idle
4237,0.16,idle
4238,0.7,idle
4242,0.36,idle
4243,-0.4,idle
4245,-0.66,idle
4246,-0.12,idle
4249,0.55,idle
4252,0.55,idle
4253,-0.09,idle
4255,-0.6,idle
4258,-0.42,idle
4260,0.2,idle
4262,0.59,idle
4264,0.36,idle
4266,-0.21,idle
4267,-0.52,idle
4270,-0.3,idle
4272,0.16,idle
4274,0.36,idle
4274,0.15,idle
4277,-0.12,idle
4279,-0.1,idle
4280,0.1,idle
4280,0.14,idle
4286,-0.07,idle
4286,-0.28,idle
4286,-0.24,idle
4292,0.05,idle
4292,0.32,idle
4292,0.3,idle
4292,0.0,idle
4299,-0.27,idle
4299,-0.22,idle
4303,0.1,idle
4305,0.27,idle
4307,-0.01,idle
4310,-0.42,idle
4312,-0.31,idle
4314,0.33,idle
4314,0.75,idle
4317,0.33,idle
4320,-0.53,idle
4321,-0.84,idle
4324,-0.31,idle
4326,0.4,idle
4328,0.61,idle
4330,0.33,idle
4332,0.01,idle
4334,-0.2,idle
4336,-0.4,idle
4338,-0.46,idle
4340,-0.13,idle
4341,0.39,idle
4344,0.6,idle
4346,0.28,idle
4347,-0.19,idle
4348,-0.36,idle
4352,-0.24,idle
4353,-0.06,idle
4355,0.04,idle
4355,0.05,idle
4359,0.08,idle
4362,0.15,idle
4363,0.19,idle
4365,0.08,idle
4368,-0.16,idle
4370,-0.3,idle
4371,-0.19,idle
4374,0.04,idle
4376,0.18,idle
4377,0.19,idle
4377,0.12,idle
4382,0.0,idle
4383,-0.14,idle
4386,-0.21,idle
4388,-0.11,idle
4390,0.06,idle
4392,0.17,idle
4392,0.18,idle
4396,0.11,idle
4398,-0.05,idle
4400,-0.22,idle
4401,-0.25,idle
4403,-0.12,idle
4405,0.11,idle
4407,0.29,idle
4409,0.3,idle
4411,0.09,idle
4413,-0.22,idle
4413,-0.37,idle
4413,-0.2,idle
4419,0.12,idle
4422,0.26,idle
4424,0.14,idle
4425,-0.05,idle
4428,-0.07,idle
4430,0.06,idle
4431,0.08,idle
4433,-0.12,idle
4436,-0.32,idle
4438,-0.2,idle
4440,0.22,idle
4442,0.51,idle
4444,0.36,idle
4446,-0.12,idle
4448,-0.51,idle
4450,-0.49,idle
4452,-0.11,idle
4454,0.32,idle
4455,0.47,idle
4457,0.25,idle
4460,-0.13,idle
4461,-0.34,idle
4464,-0.19,idle
4466,0.15,idle
4468,0.3,idle
4469,0.05,idle
4472,-0.31,idle
4473,-0.37,idle
4475,-0.05,idle
4478,0.33,idle
4480,0.45,idle
4482,0.25,idle
4484,-0.11,idle
4486,-0.38,idle
4488,-0.42,idle
4490,-0.2,idle
4492,0.13,idle
4494,0.37,idle
4496,0.4,idle
4498,0.19,idle
4500,-0.16,idle
4502,-0.44,idle
4503,-0.4,idle
4506,-0.02,idle
4508,0.37,idle
4510,0.39,idle
4510,0.04,idle
4514,-0.26,idle
4516,-0.22,idle
4517,0.06,idle
4518,0.18,idle
4522,0.01,idle
4524,-0.2,idle
4526,-0.11,idle
4528,0.23,idle
4529,0.4,idle
4532,0.05,idle
4532,-0.54,idle
4536,-0.66,idle
4538,-0.03,idle
4540,0.79,idle
4541,0.9,idle
4544,0.11,idle
4546,-0.81,idle
4547,-0.91,idle
4550,-0.21,idle
4552,0.52,idle
4553,0.65,idle
4553,0.28,idle
4558,-0.11,idle
4559,-0.3,idle
4562,-0.32,idle
4564,-0.21,idle
4565,0.07,idle
4568,0.36,idle
4569,0.31,idle
4571,-0.08,idle
4574,-0.37,idle
4576,-0.19,idle
4577,0.22,idle
4580,0.33,idle
4582,0.03,idle
4583,-0.28,idle
4586,-0.28,idle
4586,-0.09,idle
4590,0.12,idle
4592,0.32,idle
4594,0.43,idle
4595,0.21,idle
4598,-0.35,idle
4600,-0.79,idle
4602,-0.59,idle
4604,0.23,idle
4606,0.93,idle
4608,0.79,idle
4609,-0.07,idle
4612,-0.77,idle
4614,-0.68,idle
4616,-0.05,idle
4618,0.41,idle
4620,0.39,idle
4622,0.12,idle
4624,-0.1,idle
4626,-0.16,idle
4627,-0.09,idle
4630,0.01,idle
4632,0.06,idle
4634,0.0,idle
4636,-0.11,idle
4637,-0.11,idle
4640,0.11,idle
4642,0.33,idle
4643,0.22,idle
4644,-0.22,idle
4647,-0.53,idle
4649,-0.3,idle
4652,0.26,idle
4653,0.57,idle
4655,0.34,idle
4658,-0.13,idle
4660,-0.43,idle
4661,-0.4,idle
