Time (ms),EMG Value,Label
2192,-1.58,idle
2194,1.34,idle
2196,4.71,idle
2197,1.15,idle
2201,-6.85,idle
2201,-9.5,idle
2204,-2.8,idle
2206,5.69,idle
2208,6.55,idle
2210,0.79,idle
2212,-2.24,idle
2215,1.69,idle
2216,5.73,idle
2218,1.94,idle
2221,-6.93,idle
2223,-10.28,idle
2225,-3.5,idle
2225,5.67,idle
2228,7.05,idle
2231,1.11,idle
2233,-2.46,idle
2234,1.34,idle
2234,5.9,idle
2234,2.58,idle
2241,-6.6,idle
2242,-10.79,idle
2242,-4.44,idle
2247,5.26,idle
2248,7.61,idle
2251,2.15,idle
2253,-1.87,idle
2254,0.99,idle
2256,4.93,idle
2258,1.81,idle
2259,-6.59,idle
2263,-10.11,idle
2264,-3.71,idle
2267,5.47,idle
2267,7.27,idle
2270,1.72,idle
2272,-1.98,idle
2274,1.15,idle
2276,5.01,idle
2276,1.65,idle
2276,-6.72,idle
2283,-9.96,idle
2285,-3.44,idle
2285,5.52,idle
2288,7.1,idle
2290,1.66,idle
2290,-1.82,idle
2294,1.22,idle
2294,4.69,idle
2298,1.17,idle
2300,-6.82,idle
2300,-9.42,idle
2300,-2.64,idle
2307,5.89,idle
2307,6.69,idle
2307,0.77,idle
2312,-2.48,idle
2315,1.22,idle
2315,5.29,idle
2318,1.94,idle
2318,-6.35,idle
2322,-9.53,idle
2324,-3.27,idle
2325,5.17,idle
2325,6.39,idle
2330,1.06,idle
2330,-1.91,idle
2330,1.67,idle
2330,5.42,idle
2338,1.78,idle
2340,-6.7,idle
2342,-9.91,idle
2342,-3.46,idle
2347,5.29,idle
2349,6.69,idle
2350,1.3,idle
2350,-1.82,idle
2355,1.69,idle
2355,5.38,idle
2355,1.59,idle
2361,-7.01,idle
2363,-10.12,idle
2364,-3.34,idle
2367,5.69,idle
2368,7.12,idle
2368,1.45,idle
2373,-2.1,idle
2375,1.1,idle
2375,4.89,idle
2378,1.62,idle
2379,-6.47,idle
2379,-9.5,idle
2379,-3.11,idle
2386,5.45,idle
2387,6.67,idle
2391,1.08,idle
2391,-2.23,idle
2391,1.27,idle
2397,5.27,idle
2397,1.95,idle
2397,-6.43,idle
2397,-9.78,idle
2404,-3.45,idle
2404,5.33,idle
2409,6.83,idle
2409,1.34,idle
2412,-2.08,idle
2412,1.19,idle
2412,5.05,idle
2412,1.78,idle
2421,-6.39,idle
2422,-9.56,idle
2422,-3.3,idle
2427,5.17,idle
2429,6.49,idle
2429,1.3,idle
2429,-1.57,idle
2435,1.8,idle
2437,5.01,idle
2439,0.92,idle
2440,-7.33,idle
2440,-9.64,idle
2445,-2.41,idle
2446,6.24,idle
2446,6.9,idle
2446,0.89,idle
2452,-2.41,idle
2454,1.08,idle
2454,4.76,idle
2458,1.27,idle
2459,-6.59,idle
2463,-9.06,idle
2464,-2.41,idle
2464,5.78,idle
2464,6.53,idle
2470,0.93,idle
2470,-2.22,idle
2470,0.93,idle
2476,4.3,idle
2478,1.06,idle
2478,-6.11,idle
2482,-8.11,idle
2482,-1.78,idle
2486,5.46,idle
2488,5.33,idle
2488,-0.29,idle
2488,-2.46,idle
2495,1.99,idle
2496,5.88,idle
2496,1.9,idle
2500,-6.67,idle
2503,-9.63,idle
2503,-3.08,idle
2506,5.35,idle
2507,6.51,idle
2507,1.34,idle
2512,-1.63,idle
2514,1.28,idle
2514,4.14,idle
2519,0.55,idle
2519,-6.52,idle
2519,-8.13,idle
2524,-1.53,idle
2527,5.72,idle
2527,5.54,idle
2531,-0.06,idle
2533,-2.32,idle
2533,1.71,idle
2535,5.13,idle
2537,1.22,idle
2540,-6.58,idle
2543,-8.66,idle
2543,-2.0,idle
2543,5.56,idle
2549,5.69,idle
2551,0.29,idle
2553,-2.0,idle
2555,1.72,idle
2556,4.78,idle
2558,0.85,idle
2561,-6.6,idle
2563,-8.36,idle
2565,-1.75,idle
2566,5.56,idle
2567,5.59,idle
2567,0.31,idle
2573,-1.92,idle
2573,1.62,idle
2575,4.47,idle
2575,0.61,idle
2580,-6.48,idle
2580,-7.91,idle
2584,-1.33,idle
2586,5.58,idle
2586,5.18,idle
2591,-0.19,idle
2591,-2.12,idle
2591,1.85,idle
2597,4.87,idle
2597,0.87,idle
2601,-6.45,idle
2601,-7.98,idle
2604,-1.46,idle
2604,5.28,idle
2608,4.77,idle
2610,-0.34,idle
2610,-1.7,idle
2615,2.6,idle
2616,5.34,idle
2616,0.63,idle
2621,-7.18,idle
2621,-8.61,idle
2623,-1.55,idle
2623,5.74,idle
2627,5.38,idle
2627,-0.07,idle
2633,-1.93,idle
2634,2.19,idle
2634,5.18,idle
2639,0.77,idle
2640,-7.08,idle
2640,-8.77,idle
2640,-1.71,idle
2646,5.94,idle
2648,5.86,idle
2648,0.16,idle
2653,-2.28,idle
2654,1.53,idle
2656,4.82,idle
2658,1.01,idle
2658,-6.46,idle
2662,-8.27,idle
2665,-1.65,idle
2666,5.62,idle
2666,5.38,idle
2670,-0.26,idle
2673,-2.45,idle
2673,1.77,idle
2676,5.45,idle
2676,1.68,idle
2681,-6.3,idle
2682,-8.84,idle
2682,-2.55,idle
2682,5.11,idle
2688,5.61,idle
2690,0.41,idle
2690,-1.87,idle
2690,2.0,idle
2695,5.33,idle
2697,1.31,idle
2700,-6.8,idle
2700,-9.26,idle
2700,-2.56,idle
2706,5.7,idle
2708,6.45,idle
2708,0.72,idle
2708,-2.54,idle
2714,0.9,idle
2714,4.92,idle
2714,2.05,idle
2714,-5.65,idle
2723,-8.8,idle
2724,-3.19,idle
2724,4.5,idle
2724,5.69,idle
2730,1.16,idle
2730,-1.11,idle
2730,2.1,idle
2736,4.7,idle
2738,0.47,idle
2738,-7.2,idle
2738,-8.94,idle
2738,-1.83,idle
2746,6.23,idle
2749,6.43,idle
2750,0.34,idle
2750,-2.87,idle
2755,0.77,idle
2755,4.85,idle
2755,1.96,idle
2755,-5.59,idle
2763,-8.45,idle
2763,-2.73,idle
2767,4.72,idle
2767,5.45,idle
2771,0.57,idle
2771,-1.66,idle
2771,2.01,idle
2771,5.18,idle
2779,1.17,idle
2779,-6.87,idle
2779,-9.3,idle
2779,-2.5,idle
2787,5.96,idle
2787,6.86,idle
2787,0.95,idle
2792,-2.8,idle
2792,0.2,idle
2796,4.24,idle
2798,1.96,idle
2798,-4.98,idle
2798,-7.82,idle
2803,-2.62,idle
2803,4.29,idle
2803,4.9,idle
2810,0.26,idle
2813,-1.63,idle
2813,2.32,idle
2815,5.64,idle
2815,1.56,idle
2821,-6.76,idle
2821,-9.52,idle
2821,-3.02,idle
2821,5.27,idle
2829,6.34,idle
2829,1.19,idle
2829,-1.62,idle
2833,1.56,idle
2836,4.58,idle
2836,0.77,idle
2840,-6.83,idle
2842,-8.81,idle
2845,-1.91,idle
2846,6.08,idle
2846,6.29,idle
2846,0.22,idle
2852,-2.87,idle
2854,1.0,idle
2854,5.16,idle
2858,1.94,idle
2858,-6.13,idle
2861,-9.04,idle
2864,-2.57,idle
2864,5.76,idle
2864,6.46,idle
2871,0.42,idle
2871,-3.05,idle
2871,0.56,idle
2876,4.95,idle
2878,2.37,idle
2878,-5.2,idle
2878,-8.36,idle
2878,-2.93,idle
2886,4.4,idle
2886,5.17,idle
2886,0.36,idle
2886,-1.72,idle
2895,2.23,idle
2896,5.65,idle
2896,1.59,idle
2900,-6.81,idle
2902,-9.6,idle
2902,-2.96,idle
2906,5.53,idle
2906,6.6,idle
2910,1.14,idle
2912,-2.07,idle
2913,1.02,idle
2913,4.46,idle
2919,1.27,idle
2919,-6.14,idle
2919,-8.6,idle
2924,-2.41,idle
2927,5.44,idle
2928,6.28,idle
2930,0.9,idle
2930,-2.31,idle
2930,0.67,idle
2937,4.19,idle
2937,1.41,idle
2937,-5.56,idle
2937,-8.0,idle
2943,-2.25,idle
2943,5.07,idle
2949,5.71,idle
2950,0.57,idle
2953,-2.21,idle
2954,0.99,idle
2956,4.39,idle
2956,1.36,idle
2960,-5.68,idle
2960,-7.9,idle
2960,-1.97,idle
2967,5.15,idle
2968,5.34,idle
2970,0.08,idle
2970,-2.33,idle
2970,1.35,idle
2976,4.85,idle
2976,1.56,idle
2981,-5.73,idle
2981,-8.06,idle
2985,-2.22,idle
2987,4.77,idle
2987,5.05,idle
2987,0.17,idle
2993,-1.75,idle
2995,2.06,idle
2995,5.12,idle
2998,1.1,idle
3001,-6.58,idle
3001,-8.62,idle
3001,-2.09,idle
3001,5.43,idle
3001,5.73,idle
3009,0.45,idle
3009,-2.0,idle
3009,1.47,idle
3016,4.55,idle
3018,0.89,idle
3018,-6.36,idle
3022,-8.16,idle
3022,-1.63,idle
3025,5.72,idle
3027,5.73,idle
3027,0.13,idle
3027,-2.52,idle
3035,1.02,idle
3036,4.44,idle
3036,1.19,idle
3039,-5.8,idle
3042,-7.65,idle
3044,-1.6,idle
3047,5.12,idle
3047,5.08,idle
3050,0.28,idle
3050,-1.63,idle
3055,1.51,idle
3055,3.69,idle
3058,-0.1,idle
3058,-6.14,idle
3058,-6.54,idle
3064,-0.07,idle
3066,5.7,idle
3068,4.22,idle
3070,-1.36,idle
3070,-2.82,idle
3075,1.71,idle
3077,5.21,idle
3077,1.61,idle
3077,-5.56,idle
3082,-7.5,idle
3083,-1.82,idle
3083,4.41,idle
3088,4.27,idle
3090,-0.01,idle
3093,-1.09,idle
3094,2.54,idle
3094,4.49,idle
3094,-0.12,idle
3100,-6.93,idle
3100,-7.46,idle
3100,-0.48,idle
3107,5.89,idle
3108,4.7,idle
3108,-0.82,idle
3113,-2.3,idle
3115,1.98,idle
3116,4.87,idle
3118,0.69,idle
3118,-6.49,idle
3118,-7.72,idle
3124,-1.02,idle
3126,5.77,idle
3126,5.21,idle
3130,-0.32,idle
3132,-2.53,idle
3132,1.09,idle
3132,4.21,idle
3137,1.03,idle
3140,-5.33,idle
3142,-6.77,idle
3142,-1.18,idle
3142,4.55,idle
3149,3.93,idle
3150,-0.52,idle
3150,-1.44,idle
3155,2.51,idle
3157,4.73,idle
3159,0.24,idle
3159,-6.61,idle
3159,-7.32,idle
3159,-0.6,idle
3167,5.54,idle
3167,4.24,idle
3167,-1.23,idle
3173,-2.38,idle
3175,2.51,idle
3176,5.88,idle
3176,1.39,idle
3181,-6.81,idle
3181,-8.88,idle
3181,-1.99,idle
3185,5.77,idle
3185,5.89,idle
3191,0.25,idle
3192,-2.41,idle
3192,1.12,idle
3197,4.44,idle
3197,1.1,idle
3197,-5.86,idle
3197,-7.62,idle
3204,-1.5,idle
3206,5.2,idle
3206,4.91,idle
3206,-0.23,idle
3206,-2.03,idle
3213,1.86,idle
3215,4.81,idle
3215,0.83,idle
3215,-6.44,idle
3222,-8.0,idle
3222,-1.44,idle
3227,5.63,idle
3227,5.51,idle
3230,0.2,idle
3231,-2.22,idle
3231,0.96,idle
3231,3.78,idle
3238,0.61,idle
3239,-5.43,idle
3239,-6.49,idle
3239,-0.77,idle
3246,4.73,idle
3248,3.76,idle
3248,-0.79,idle
3252,-1.51,idle
3255,2.67,idle
3255,4.86,idle
3255,0.13,idle
3255,-6.9,idle
3263,-7.53,idle
3264,-0.49,idle
3264,5.97,idle
3264,4.74,idle
3270,-1.01,idle
3270,-2.66,idle
3270,1.78,idle
3276,5.1,idle
3279,1.21,idle
3280,-6.07,idle
3282,-7.68,idle
3282,-1.47,idle
3282,5.01,idle
3288,4.65,idle
3288,-0.07,idle
3288,-1.44,idle
3294,2.18,idle
3296,4.26,idle
3296,-0.16,idle
3300,-6.81,idle
3300,-7.23,idle
3305,-0.18,idle
3306,6.22,idle
3306,4.88,idle
3306,-1.11,idle
3312,-3.09,idle
3312,1.22,idle
3312,4.9,idle
3312,1.62,idle
3321,-5.33,idle
3321,-7.23,idle
3324,-1.57,idle
3324,4.57,idle
3328,4.14,idle
3330,-0.55,idle
3330,-1.71,idle
3330,2.5,idle
3336,5.23,idle
3338,0.79,idle
3338,-6.72,idle
3342,-8.14,idle
3345,-1.31,idle
3346,5.75,idle
3346,5.22,idle
3350,-0.45,idle
3353,-2.56,idle
3354,1.56,idle
3355,5.01,idle
3355,1.32,idle
3367,-6.08,idle
3368,-7.97,idle
3369,-1.62,idle
3369,5.41,idle
3369,5.23,idle
3370,-0.2,idle
3372,-2.48,idle
3372,1.3,idle
3372,4.74,idle
3379,1.42,idle
3379,-5.69,idle
3379,-7.72,idle
3385,-1.7,idle
3386,5.2,idle
3386,5.06,idle
3386,-0.39,idle
3386,-2.69,idle
3394,1.33,idle
3394,5.19,idle
3394,2.06,idle
3394,-5.44,idle
3402,-8.16,idle
3403,-2.57,idle
3403,4.53,idle
3409,5.11,idle
3411,0.44,idle
3411,-1.61,idle
3411,1.86,idle
3416,4.7,idle
3418,0.85,idle
3418,-6.45,idle
3422,-8.23,idle
3422,-1.73,idle
3427,5.63,idle
3429,5.82,idle
3430,0.44,idle
3430,-2.32,idle
3434,0.74,idle
3434,3.81,idle
3434,0.88,idle
3440,-5.39,idle
3443,-6.88,idle
3443,-1.16,idle
3447,5.0,idle
3447,4.61,idle
3450,-0.31,idle
3453,-2.12,idle
3454,1.46,idle
3455,4.31,idle
3458,0.81,idle
3458,-5.74,idle
3458,-7.05,idle
3464,-0.91,idle
3467,5.41,idle
3469,4.7,idle
3471,-0.83,idle
3471,-2.94,idle
3475,1.08,idle
3476,4.88,idle
3476,2.01,idle
3476,-4.84,idle
3483,-7.21,idle
3484,-2.1,idle
3484,4.05,idle
3488,4.14,idle
3491,-0.16,idle
3491,-1.53,idle
3491,2.22,idle
3491,4.96,idle
3499,1.12,idle
3501,-5.94,idle
3501,-7.8,idle
3501,-2.0,idle
3506,4.56,idle
3507,4.71,idle
3507,0.24,idle
3512,-1.36,idle
3512,2.13,idle
3516,4.58,idle
3518,0.55,idle
3518,-6.4,idle
3518,-7.82,idle
3524,-1.54,idle
3525,5.22,idle
3525,5.25,idle
3530,0.39,idle
3532,-1.76,idle
3535,1.26,idle
3537,3.78,idle
3537,0.43,idle
3540,-5.75,idle
3542,-6.9,idle
3542,-0.91,idle
3542,5.29,idle
3548,4.73,idle
3550,-0.48,idle
3550,-2.5,idle
3550,1.21,idle
3557,4.49,idle
3557,1.37,idle
3561,-5.27,idle
3561,-7.21,idle
3565,-1.82,idle
3567,4.51,idle
3568,4.84,idle
3568,0.55,idle
3568,-1.51,idle
3575,1.05,idle
3575,3.22,idle
3579,0.23,idle
3580,-5.11,idle
3583,-5.81,idle
3585,-0.36,idle
3586,4.74,idle
3586,3.51,idle
3590,-1.38,idle
3590,-2.44,idle
3594,2.04,idle
3597,5.42,idle
3598,1.81,idle
3598,-5.51,idle
3598,-7.86,idle
3604,-2.3,idle
3606,4.53,idle
3609,5.11,idle
3609,0.55,idle
3609,-1.84,idle
3614,0.99,idle
3615,3.84,idle
3615,1.07,idle
3615,-5.03,idle
3622,-6.8,idle
3624,-1.57,idle
3627,4.48,idle
3627,4.47,idle
3630,-0.09,idle
3630,-1.95,idle
3634,1.42,idle
3634,4.32,idle
3639,1.11,idle
3640,-5.35,idle
3640,-7.03,idle
3640,-1.47,idle
3647,4.66,idle
3647,4.43,idle
3647,-0.3,idle
3652,-2.03,idle
3652,1.61,idle
3656,4.61,idle
3659,1.24,idle
3660,-5.52,idle
3660,-7.4,idle
3663,-1.71,idle
3663,4.8,idle
3663,4.8,idle
3670,-0.11,idle
3672,-2.21,idle
3672,1.34,idle
3676,4.63,idle
3676,1.52,idle
3681,-5.35,idle
3683,-7.62,idle
3683,-2.21,idle
3683,4.5,idle
3688,5.13,idle
3688,0.76,idle
3688,-1.5,idle
3688,1.1,idle
3696,3.4,idle
3696,0.29,idle
3700,-5.4,idle
3700,-6.29,idle
3704,-0.62,idle
3704,4.92,idle
3708,4.02,idle
3708,-0.83,idle
3712,-2.18,idle
3714,1.75,idle
3714,4.63,idle
3719,1.03,idle
3721,-5.59,idle
3721,-7.0,idle
3721,-1.22,idle
3721,4.77,idle
3729,4.26,idle
3729,-0.43,idle
3731,-1.85,idle
3731,1.84,idle
3736,4.41,idle
3737,0.66,idle
3737,-5.83,idle
3743,-6.97,idle
3745,-0.96,idle
3745,5.09,idle
3745,4.45,idle
3745,-0.51,idle
3753,-2.2,idle
3755,1.48,idle
3755,4.35,idle
3755,0.93,idle
3760,-5.52,idle
3762,-6.82,idle
3762,-0.9,idle
3767,5.12,idle
3769,4.26,idle
3770,-1.05,idle
3773,-2.75,idle
3773,1.54,idle
3777,5.19,idle
3777,1.94,idle
3777,-5.17,idle
3777,-7.5,idle
3785,-2.2,idle
3786,4.12,idle
3786,4.41,idle
3791,0.31,idle
3793,-1.15,idle
3793,2.05,idle
3793,4.11,idle
3793,0.13,idle
3793,-6.26,idle
3803,-7.07,idle
3803,-0.67,idle
3803,5.58,idle
3809,4.8,idle
3810,-0.59,idle
3810,-2.62,idle
3810,1.06,idle
3817,4.27,idle
3818,1.23,idle
3821,-5.06,idle
3822,-6.63,idle
3825,-1.22,idle
3827,4.56,idle
3828,4.07,idle
3828,-0.6,idle
3828,-2.05,idle
3833,1.73,idle
3833,4.66,idle
3839,1.23,idle
3839,-5.44,idle
3841,-7.22,idle
3841,-1.64,idle
3841,4.7,idle
3841,4.69,idle
3850,-0.09,idle
3852,-2.16,idle
3852,1.2,idle
3856,4.34,idle
3858,1.4,idle
3858,-5.03,idle
3858,-6.99,idle
3864,-1.83,idle
3867,4.19,idle
3868,4.31,idle
3870,0.14,idle
3870,-1.36,idle
3875,1.83,idle
3875,4.08,idle
3875,0.38,idle
3875,-5.88,idle
3883,-6.86,idle
3883,-0.78,idle
3883,5.24,idle
3883,4.4,idle
3891,-0.83,idle
3892,-2.52,idle
3894,1.55,idle
3894,4.89,idle
3894,1.47,idle
3900,-5.53,idle
3900,-7.51,idle
3900,-1.73,idle
3900,4.95,idle
3908,5.05,idle
3908,0.05,idle
3912,-2.36,idle
3912,0.81,idle
3916,4.03,idle
3918,1.35,idle
3920,-4.84,idle
3920,-6.66,idle
3924,-1.41,idle
3927,4.54,idle
3928,4.23,idle
3930,-0.61,idle
3932,-2.36,idle
3934,1.53,idle
3936,4.93,idle
3939,1.73,idle
3941,-5.27,idle
3943,-7.58,idle
3944,-2.14,idle
3944,4.58,idle
3948,5.04,idle
3948,0.35,idle
3948,-2.06,idle
3955,0.89,idle
3957,3.9,idle
3957,1.23,idle
3960,-4.84,idle
3960,-6.66,idle
3965,-1.53,idle
3966,4.43,idle
3966,4.33,idle
3966,-0.35,idle
3973,-2.29,idle
3973,1.28,idle
3973,4.68,idle
3973,1.87,idle
3981,-4.8,idle
3981,-7.29,idle
3981,-2.48,idle
3986,3.74,idle
3989,4.48,idle
3989,0.78,idle
3989,-0.82,idle
3989,1.84,idle
3997,3.59,idle
3998,-0.16,idle
3998,-6.1,idle
4003,-6.69,idle
4003,-0.37,idle
4005,5.71,idle
4005,4.7,idle
4005,-0.99,idle
4005,-3.2,idle
4015,0.81,idle
4016,4.75,idle
4016,2.17,idle
4016,-4.52,idle
4022,-7.06,idle
4022,-2.24,idle
4022,3.88,idle
4022,4.31,idle
4030,0.27,idle
4030,-1.38,idle
4030,1.67,idle
4030,4.04,idle
4038,0.66,idle
4038,-5.48,idle
4038,-6.79,idle
4038,-1.23,idle
4047,4.69,idle
4047,4.39,idle
4047,-0.25,idle
4047,-2.0,idle
4054,1.4,idle
4056,4.23,idle
4056,1.08,idle
4060,-5.22,idle
4063,-6.81,idle
4065,-1.32,idle
4066,4.7,idle
4066,4.33,idle
4070,-0.59,idle
4070,-2.46,idle
4070,1.33,idle
4070,4.83,idle
4078,1.97,idle
4079,-4.74,idle
4082,-7.19,idle
4082,-2.39,idle
4086,3.64,idle
4086,4.05,idle
4086,0.2,idle
4086,-1.03,idle
4095,2.45,idle
4095,4.75,idle
4095,0.6,idle
4095,-6.49,idle
4103,-8.0,idle
4104,-1.58,idle
4104,5.5,idle
4104,5.61,idle
4104,0.37,idle
4112,-2.31,idle
4112,0.6,idle
4112,3.55,idle
4119,0.83,idle
4120,-5.0,idle
4121,-6.27,idle
4124,-0.79,idle
4127,4.87,idle
4127,4.07,idle
4127,-0.99,idle
4127,-2.62,idle
4135,1.45,idle
4137,4.92,idle
4138,1.76,idle
4138,-5.13,idle
4142,-7.29,idle
4144,-1.85,idle
4144,4.6,idle
4149,4.73,idle
4150,-0.08,idle
4153,-2.31,idle
4154,0.98,idle
4157,4.27,idle
4157,1.61,idle
4160,-4.72,idle
4161,-6.87,idle
4161,-1.91,idle
4166,4.17,idle
4168,4.45,idle
4168,0.18,idle
4173,-1.75,idle
4173,1.18,idle
4176,3.77,idle
4178,0.91,idle
4179,-4.78,idle
4179,-6.12,idle
4185,-1.15,idle
4185,4.01,idle
4185,3.45,idle
4185,-0.62,idle
4193,-1.49,idle
4193,2.29,idle
4197,4.68,idle
4197,0.79,idle
4201,-5.77,idle
4201,-7.11,idle
4201,-1.4,idle
4201,4.6,idle
4209,4.43,idle
4209,0.08,idle
4212,-1.53,idle
4212,1.53,idle
4217,3.74,idle
4217,0.32,idle
4217,-5.51,idle
4222,-6.37,idle
4222,-0.63,idle
4225,5.0,idle
4229,4.21,idle
4229,-0.69,idle
4229,-2.39,idle
4234,1.21,idle
4236,4.24,idle
4236,1.27,idle
4236,-4.86,idle
4242,-6.49,idle
4242,-1.34,idle
4242,4.3,idle
4242,4.01,idle
4251,-0.37,idle
4252,-1.85,idle
4253,1.58,idle
4256,4.24,idle
4258,0.95,idle
4258,-5.26,idle
4258,-6.69,idle
4264,-1.26,idle
4266,4.58,idle
4266,4.36,idle
4266,-0.12,idle
4266,-1.9,idle
4275,1.14,idle
4277,3.64,idle
4278,0.73,idle
4278,-4.78,idle
4282,-5.89,idle
4282,-0.93,idle
4282,4.09,idle
4282,3.54,idle
4291,-0.38,idle
4291,-1.35,idle
4294,1.88,idle
4294,3.79,idle
4298,0.16,idle
4300,-5.48,idle
4300,-6.08,idle
4300,-0.5,idle
4307,4.77,idle
4307,4.02,idle
4307,-0.42,idle
4313,-1.98,idle
4315,0.99,idle
4316,3.33,idle
4316,0.61,idle
4320,-4.38,idle
4320,-5.19,idle
4323,-0.51,idle
4323,3.87,idle
4323,2.86,idle
4330,-1.05,idle
4333,-1.6,idle
4333,2.19,idle
4333,4.49,idle
4333,0.8,idle
4340,-5.34,idle
4342,-6.5,idle
4342,-1.05,idle
4342,4.48,idle
4348,3.93,idle
4350,-0.55,idle
4350,-1.99,idle
4354,1.54,idle
4356,4.3,idle
4356,1.11,idle
4360,-5.1,idle
4360,-6.66,idle
4365,-1.34,idle
4365,4.54,idle
4368,4.34,idle
4369,-0.26,idle
4373,-2.2,idle
4374,0.99,idle
4374,3.96,idle
4378,1.35,idle
4381,-4.46,idle
4381,-6.25,idle
4385,-1.61,idle
4385,3.79,idle
4385,3.85,idle
4391,0.06,idle
4391,-1.31,idle
4391,1.58,idle
4391,3.65,idle
4397,0.41,idle
4397,-5.19,idle
4397,-6.13,idle
4397,-0.75,idle
4407,4.74,idle
4409,4.14,idle
4409,-0.62,idle
4409,-2.52,idle
4415,0.85,idle
4415,4.1,idle
4415,1.69,idle
4415,-4.21,idle
4422,-6.26,idle
4425,-1.74,idle
4425,3.78,idle
4425,3.91,idle
4430,-0.16,idle
4430,-1.83,idle
4430,1.3,idle
4430,4.13,idle
4439,1.38,idle
4441,-4.59,idle
4442,-6.5,idle
4442,-1.82,idle
4446,3.75,idle
4446,3.98,idle
4446,0.25,idle
4452,-1.17,idle
4454,1.61,idle
4456,3.56,idle
4458,0.26,idle
4458,-5.27,idle
4463,-6.07,idle
4465,-0.64,idle
4466,4.65,idle
4466,3.9,idle
4471,-0.64,idle
4472,-2.09,idle
4472,1.35,idle
4472,4.05,idle
4478,0.99,idle
4480,-4.86,idle
4482,-6.18,idle
4482,-1.02,idle
4487,4.35,idle
4487,3.78,idle
4487,-0.68,idle
4487,-2.06,idle
4495,1.55,idle
4497,4.35,idle
4497,1.16,idle
4500,-5.01,idle
4500,-6.51,idle
4505,-1.2,idle
4506,4.48,idle
4506,4.01,idle
4506,-0.69,idle
4512,-2.34,idle
4512,1.37,idle
4512,4.62,idle
4512,1.7,idle
4521,-4.76,idle
4523,-6.88,idle
4523,-1.87,idle
4523,4.14,idle
4528,4.27,idle
4530,-0.15,idle
4530,-2.03,idle
4530,1.3,idle
4537,4.37,idle
4539,1.52,idle
4539,-4.8,idle
4539,-6.81,idle
4544,-1.78,idle
4544,4.16,idle
4548,4.14,idle
4548,-0.37,idle
4553,-2.08,idle
4555,1.63,idle
4557,4.96,idle
4557,1.82,idle
4561,-5.25,idle
4561,-7.84,idle
4561,-2.52,idle
4567,4.5,idle
4567,5.44,idle
4570,0.84,idle
4573,-2.04,idle
4574,0.41,idle
4574,3.47,idle
4579,1.27,idle
4579,-4.46,idle
4582,-6.43,idle
4585,-1.67,idle
4587,4.18,idle
4587,4.46,idle
4587,0.22,idle
4587,-1.87,idle
4595,0.83,idle
4597,3.48,idle
4597,0.99,idle
4597,-4.47,idle
4603,-5.96,idle
4605,-1.23,idle
4605,4.07,idle
4605,3.87,idle
4605,-0.25,idle
4611,-1.81,idle
4611,1.27,idle
4615,3.81,idle
4615,0.93,idle
4619,-4.71,idle
4621,-6.07,idle
4621,-1.1,idle
4621,4.23,idle
4629,3.83,idle
4629,-0.53,idle
4629,-2.06,idle
4634,1.33,idle
4636,4.19,idle
4636,1.31,idle
4636,-4.67,idle
4636,-6.4,idle
4645,-1.53,idle
4646,4.04,idle
4646,4.03,idle
4646,-0.1,idle
4652,-1.76,idle
4652,1.27,idle
4656,3.85,idle
4657,0.99,idle
4660,-4.78,idle
4662,-6.27,idle
4665,-1.25,idle
4665,4.32,idle
4669,4.12,idle
4670,-0.25,idle
4672,-2.05,idle
