Time (ms),EMG Value,Label
2245,-0.18,idle
2249,-0.14,idle
2250,-0.06,idle
2250,-0.06,idle
2254,-0.1,idle
2255,-0.05,idle
2258,0.15,idle
2260,0.36,idle
2260,0.37,idle
2264,0.11,idle
2266,-0.29,idle
2267,-0.52,idle
2270,-0.4,idle
2271,-0.04,idle
2274,0.25,idle
2276,0.3,idle
2276,0.22,idle
2276,0.19,idle
2283,0.17,idle
2284,-0.03,idle
2284,-0.37,idle
2288,-0.51,idle
2290,-0.25,idle
2290,0.2,idle
2290,0.41,idle
2290,0.23,idle
2298,-0.04,idle
2300,-0.1,idle
2301,0.05,idle
2303,0.14,idle
2306,-0.01,idle
2306,-0.23,idle
2306,-0.3,idle
2306,-0.13,idle
2315,0.09,idle
2316,0.18,idle
2318,0.16,idle
2318,0.15,idle
2318,0.16,idle
2323,0.07,idle
2323,-0.14,idle
2323,-0.31,idle
2323,-0.3,idle
2331,-0.13,idle
2331,0.08,idle
2331,0.22,idle
2331,0.27,idle
2339,0.24,idle
2342,0.13,idle
2342,-0.06,idle
2342,-0.24,idle
2348,-0.32,idle
2349,-0.23,idle
2349,-0.01,idle
2355,0.18,idle
2356,0.21,idle
2356,0.11,idle
2360,0.04,idle
2363,0.08,idle
2365,0.11,idle
2366,0.01,idle
2368,-0.18,idle
2371,-0.31,idle
2372,-0.28,idle
2374,-0.11,idle
2375,0.15,idle
2378,0.37,idle
2380,0.42,idle
2382,0.23,idle
2384,-0.12,idle
2386,-0.36,idle
2388,-0.36,idle
2390,-0.18,idle
2392,-0.0,idle
2394,0.07,idle
2396,0.11,idle
2398,0.21,idle
2400,0.31,idle
2402,0.24,idle
2404,-0.05,idle
2405,-0.37,idle
2408,-0.42,idle
2411,-0.15,idle
2413,0.13,idle
2415,0.17,idle
2416,0.04,idle
2418,0.02,idle
2420,0.19,idle
2422,0.32,idle
2424,0.15,idle
2426,-0.23,idle
2428,-0.47,idle
2430,-0.36,idle
2432,-0.05,idle
2434,0.19,idle
2436,0.26,idle
2438,0.24,idle
2440,0.2,idle
2443,0.09,idle
2444,-0.13,idle
2445,-0.3,idle
2448,-0.25,idle
2450,-0.03,idle
2452,0.12,idle
2454,0.06,idle
2457,-0.08,idle
2458,-0.05,idle
2460,0.18,idle
2462,0.36,idle
2464,0.24,idle
2465,-0.09,idle
2468,-0.37,idle
2470,-0.4,idle
2472,-0.22,idle
2474,0.01,idle
2476,0.19,idle
2479,0.31,idle
2481,0.38,idle
2482,0.3,idle
2484,-0.0,idle
2486,-0.39,idle
2488,-0.58,idle
2490,-0.39,idle
2492,0.06,idle
2493,0.43,idle
2496,0.48,idle
2498,0.22,idle
2500,-0.11,idle
2503,-0.27,idle
2504,-0.21,idle
2505,-0.03,idle
2508,0.12,idle
2510,0.13,idle
2512,-0.04,idle
2514,-0.25,idle
2515,-0.26,idle
2518,0.01,idle
2520,0.39,idle
2522,0.53,idle
2524,0.25,idle
2525,-0.23,idle
2528,-0.53,idle
2530,-0.45,idle
2533,-0.14,idle
2535,0.14,idle
2536,0.29,idle
2538,0.34,idle
2540,0.3,idle
2543,0.12,idle
2544,-0.17,idle
2547,-0.37,idle
2549,-0.29,idle
2551,-0.03,idle
2552,0.12,idle
2554,0.05,idle
2557,-0.05,idle
2558,0.05,idle
2560,0.28,idle
2562,0.33,idle
2564,0.06,idle
2565,-0.27,idle
2568,-0.38,idle
2570,-0.22,idle
2572,-0.03,idle
2574,0.05,idle
2577,0.07,idle
2578,0.18,idle
2580,0.32,idle
2583,0.3,idle
2584,0.03,idle
2586,-0.33,idle
2588,-0.46,idle
2590,-0.28,idle
2592,0.01,idle
2594,0.18,idle
2596,0.2,idle
2599,0.19,idle
2600,0.21,idle
2602,0.17,idle
2604,-0.04,idle
2605,-0.32,idle
2608,-0.38,idle
2610,-0.15,idle
2612,0.11,idle
2614,0.16,idle
2615,0.06,idle
2618,0.05,idle
2620,0.18,idle
2622,0.23,idle
2625,0.05,idle
2626,-0.21,idle
2628,-0.3,idle
2630,-0.17,idle
2632,-0.03,idle
2634,-0.01,idle
2636,-0.01,idle
2638,0.13,idle
2640,0.35,idle
2642,0.37,idle
2644,0.09,idle
2646,-0.3,idle
2648,-0.46,idle
2650,-0.32,idle
2652,-0.07,idle
2654,0.11,idle
2655,0.22,idle
2658,0.29,idle
2660,0.3,idle
2662,0.14,idle
2664,-0.15,idle
2666,-0.34,idle
2668,-0.3,idle
2670,-0.1,idle
2672,0.06,idle
2674,0.09,idle
2677,0.07,idle
2678,0.1,idle
2680,0.18,idle
2682,0.19,idle
2684,0.05,idle
2686,-0.14,idle
2688,-0.26,idle
2690,-0.25,idle
2692,-0.14,idle
2694,0.01,idle
2696,0.15,idle
2698,0.24,idle
2700,0.26,idle
2702,0.18,idle
2704,0.01,idle
2707,-0.18,idle
2708,-0.29,idle
2710,-0.27,idle
2712,-0.15,idle
2714,0.03,idle
2716,0.19,idle
2718,0.27,idle
2720,0.26,idle
2722,0.15,idle
2724,-0.03,idle
2725,-0.19,idle
2728,-0.28,idle
2730,-0.25,idle
2732,-0.13,idle
2735,0.04,idle
2736,0.19,idle
2738,0.27,idle
2740,0.25,idle
2743,0.14,idle
2745,-0.06,idle
2746,-0.23,idle
2748,-0.27,idle
2750,-0.16,idle
2752,-0.02,idle
2754,0.03,idle
2755,0.04,idle
2758,0.1,idle
2760,0.24,idle
2762,0.29,idle
2764,0.11,idle
2765,-0.2,idle
2768,-0.38,idle
2770,-0.29,idle
2772,-0.06,idle
2774,0.08,idle
2776,0.1,idle
2778,0.13,idle
2780,0.25,idle
2782,0.29,idle
2784,0.11,idle
2786,-0.22,idle
2789,-0.41,idle
2790,-0.31,idle
2792,-0.05,idle
2794,0.11,idle
2796,0.13,idle
2798,0.13,idle
2800,0.23,idle
2802,0.28,idle
2804,0.1,idle
2805,-0.22,idle
2814,-0.41,idle
2815,-0.3,idle
2815,-0.04,idle
2815,0.12,idle
2816,0.12,idle
2817,0.12,idle
2821,0.21,idle
2822,0.27,idle
2824,0.11,idle
2826,-0.21,idle
2828,-0.4,idle
2830,-0.3,idle
2832,-0.04,idle
2834,0.12,idle
2836,0.12,idle
2838,0.12,idle
2841,0.21,idle
2842,0.27,idle
2845,0.11,idle
2846,-0.21,idle
2848,-0.4,idle
2850,-0.3,idle
2852,-0.04,idle
2854,0.12,idle
2857,0.12,idle
2858,0.12,idle
2861,0.22,idle
2862,0.27,idle
2864,0.11,idle
2866,-0.21,idle
2868,-0.4,idle
2870,-0.3,idle
2872,-0.07,idle
2874,0.07,idle
2876,0.12,idle
2878,0.21,idle
2880,0.33,idle
2883,0.27,idle
2885,-0.03,idle
2886,-0.37,idle
2888,-0.4,idle
2890,-0.15,idle
2892,0.1,idle
2894,0.1,idle
2896,0.01,idle
2898,0.08,idle
2900,0.29,idle
2902,0.32,idle
2904,0.03,idle
2906,-0.34,idle
2908,-0.41,idle
2910,-0.15,idle
2912,0.12,idle
2914,0.14,idle
2916,-0.01,idle
2917,-0.05,idle
2920,0.12,idle
2922,0.32,idle
2924,0.28,idle
2926,-0.01,idle
2929,-0.36,idle
2930,-0.47,idle
2932,-0.3,idle
2934,-0.01,idle
2936,0.24,idle
2938,0.37,idle
2940,0.39,idle
2942,0.22,idle
2944,-0.09,idle
2946,-0.37,idle
2949,-0.42,idle
2950,-0.21,idle
2952,0.06,idle
2954,0.19,idle
2956,0.15,idle
2958,0.09,idle
2960,0.15,idle
2962,0.2,idle
2963,0.07,idle
2966,-0.2,idle
2968,-0.36,idle
2970,-0.25,idle
2973,-0.02,idle
2975,0.11,idle
2977,0.1,idle
2979,0.14,idle
2980,0.24,idle
2982,0.24,idle
2984,0.02,idle
2986,-0.28,idle
2988,-0.37,idle
2990,-0.19,idle
2992,0.05,idle
2994,0.14,idle
2996,0.09,idle
2998,0.08,idle
3000,0.16,idle
3002,0.19,idle
3004,0.05,idle
3006,-0.16,idle
3008,-0.27,idle
3011,-0.22,idle
3012,-0.1,idle
3014,0.02,idle
3016,0.14,idle
3018,0.24,idle
3020,0.24,idle
3022,0.09,idle
3024,-0.12,idle
3026,-0.21,idle
3028,-0.13,idle
3030,-0.0,idle
3032,-0.0,idle
3035,-0.12,idle
3036,-0.16,idle
3039,0.04,idle
3040,0.34,idle
3042,0.45,idle
3044,0.2,idle
3046,-0.22,idle
3048,-0.47,idle
3050,-0.39,idle
3052,-0.1,idle
3053,0.15,idle
3056,0.22,idle
3058,0.17,idle
3060,0.15,idle
3062,0.17,idle
3064,0.09,idle
3066,-0.11,idle
3068,-0.31,idle
3070,-0.34,idle
3072,-0.15,idle
3074,0.1,idle
3076,0.21,idle
3078,0.19,idle
3080,0.14,idle
3082,0.14,idle
3084,0.09,idle
3086,-0.08,idle
3088,-0.27,idle
3091,-0.33,idle
3093,-0.17,idle
3094,0.07,idle
3096,0.21,idle
3098,0.2,idle
3100,0.14,idle
3103,0.14,idle
3104,0.12,idle
3106,-0.05,idle
3108,-0.3,idle
3110,-0.42,idle
3112,-0.23,idle
3114,0.12,idle
3116,0.35,idle
3119,0.31,idle
3120,0.12,idle
3123,-0.02,idle
3125,-0.07,idle
3127,-0.12,idle
3129,-0.18,idle
3131,-0.17,idle
3133,-0.02,idle
3135,0.12,idle
3137,0.1,idle
3138,-0.02,idle
3140,-0.04,idle
3143,0.12,idle
3145,0.29,idle
3146,0.22,idle
3148,-0.08,idle
3150,-0.41,idle
3152,-0.52,idle
3154,-0.31,idle
3156,0.12,idle
3158,0.53,idle
3160,0.64,idle
3162,0.36,idle
3164,-0.16,idle
3165,-0.55,idle
3168,-0.56,idle
3171,-0.21,idle
3172,0.19,idle
3174,0.33,idle
3176,0.19,idle
3179,0.01,idle
3181,0.01,idle
3182,0.11,idle
3184,0.1,idle
3186,-0.1,idle
3188,-0.28,idle
3190,-0.23,idle
3192,0.01,idle
3195,0.17,idle
3197,0.09,idle
3199,-0.07,idle
3200,-0.04,idle
3202,0.21,idle
3204,0.34,idle
3206,0.11,idle
3209,-0.31,idle
3211,-0.5,idle
3213,-0.26,idle
3214,0.14,idle
3216,0.3,idle
3218,0.13,idle
3220,-0.03,idle
3222,0.06,idle
3224,0.26,idle
3226,0.2,idle
3229,-0.18,idle
3230,-0.5,idle
3233,-0.4,idle
3235,-0.0,idle
3236,0.29,idle
3238,0.28,idle
3240,0.16,idle
3242,0.14,idle
3244,0.15,idle
3246,-0.02,idle
3249,-0.32,idle
3251,-0.43,idle
3253,-0.22,idle
3255,0.09,idle
3257,0.23,idle
3259,0.18,idle
3260,0.17,idle
3262,0.23,idle
3264,0.18,idle
3267,-0.11,idle
3268,-0.44,idle
3271,-0.5,idle
3273,-0.18,idle
3275,0.24,idle
3277,0.42,idle
3278,0.29,idle
3280,0.05,idle
3283,-0.09,idle
3285,-0.1,idle
3286,-0.07,idle
3289,-0.08,idle
3291,-0.12,idle
3292,-0.1,idle
3295,-0.03,idle
3296,0.04,idle
3299,0.09,idle
3300,0.16,idle
3302,0.23,idle
3304,0.18,idle
3306,-0.05,idle
3308,-0.32,idle
3310,-0.37,idle
3312,-0.15,idle
3314,0.13,idle
3316,0.2,idle
3318,0.09,idle
3320,0.02,idle
3322,0.13,idle
3324,0.25,idle
3326,0.14,idle
3328,-0.2,idle
3331,-0.47,idle
3333,-0.4,idle
3334,-0.06,idle
3336,0.27,idle
3338,0.39,idle
3340,0.31,idle
3342,0.16,idle
3344,-0.04,idle
3346,-0.24,idle
3348,-0.36,idle
3350,-0.28,idle
3352,-0.01,idle
3354,0.24,idle
3356,0.24,idle
3358,0.03,idle
3360,-0.11,idle
3362,0.02,idle
3364,0.24,idle
3366,0.21,idle
3368,-0.12,idle
3370,-0.43,idle
3372,-0.37,idle
3374,-0.03,idle
3376,0.22,idle
3378,0.23,idle
3380,0.15,idle
3383,0.17,idle
3384,0.19,idle
3386,0.01,idle
3388,-0.33,idle
3390,-0.48,idle
3392,-0.26,idle
3395,0.11,idle
3397,0.29,idle
3399,0.22,idle
3400,0.15,idle
3401,0.18,idle
3404,0.14,idle
3406,-0.13,idle
3408,-0.42,idle
3410,-0.41,idle
3412,-0.09,idle
3414,0.21,idle
3416,0.25,idle
3418,0.14,idle
3420,0.11,idle
3423,0.17,idle
3425,0.1,idle
3427,-0.17,idle
3429,-0.39,idle
3430,-0.31,idle
3433,0.02,idle
3435,0.24,idle
3437,0.18,idle
3439,0.02,idle
3440,0.01,idle
3442,0.14,idle
3444,0.18,idle
3446,-0.03,idle
3448,-0.28,idle
3450,-0.32,idle
3452,-0.1,idle
3454,0.11,idle
3456,0.14,idle
3458,0.07,idle
3460,0.09,idle
3462,0.21,idle
3464,0.19,idle
3466,-0.05,idle
3469,-0.32,idle
3470,-0.35,idle
3472,-0.12,idle
3474,0.12,idle
3476,0.17,idle
3478,0.11,idle
3480,0.09,idle
3482,0.15,idle
3484,0.16,idle
3486,0.01,idle
3488,-0.23,idle
3490,-0.38,idle
3492,-0.28,idle
3494,0.04,idle
3496,0.3,idle
3499,0.29,idle
3500,0.09,idle
3502,-0.03,idle
3504,-0.0,idle
3507,0.03,idle
3509,-0.06,idle
3510,-0.18,idle
3512,-0.19,idle
3514,-0.1,idle
3516,-0.02,idle
3518,0.05,idle
3520,0.2,idle
3522,0.37,idle
3524,0.35,idle
3526,-0.0,idle
3528,-0.45,idle
3530,-0.59,idle
3532,-0.27,idle
3534,0.19,idle
3536,0.36,idle
3538,0.21,idle
3540,0.06,idle
3541,0.11,idle
3544,0.17,idle
3546,-0.0,idle
3548,-0.33,idle
3550,-0.46,idle
3552,-0.22,idle
3554,0.15,idle
3556,0.32,idle
3558,0.23,idle
3560,0.1,idle
3561,0.08,idle
3564,0.05,idle
3566,-0.1,idle
3568,-0.29,idle
3570,-0.29,idle
3572,-0.08,idle
3574,0.14,idle
3576,0.19,idle
3578,0.1,idle
3580,0.05,idle
3582,0.09,idle
3583,0.13,idle
3587,0.06,idle
3589,-0.14,idle
3591,-0.32,idle
3592,-0.32,idle
3594,-0.09,idle
3596,0.19,idle
3598,0.31,idle
3600,0.23,idle
3601,0.12,idle
3604,0.04,idle
3606,-0.06,idle
3608,-0.22,idle
3610,-0.33,idle
3613,-0.22,idle
3614,0.03,idle
3616,0.2,idle
3618,0.19,idle
3620,0.14,idle
3622,0.16,idle
3624,0.16,idle
3626,-0.03,idle
3628,-0.32,idle
3630,-0.44,idle
3632,-0.2,idle
3634,0.18,idle
3636,0.33,idle
3639,0.15,idle
3641,-0.05,idle
3642,0.0,idle
3645,0.2,idle
3647,0.19,idle
3649,-0.13,idle
3650,-0.44,idle
3652,-0.4,idle
3654,-0.06,idle
3656,0.26,idle
3658,0.34,idle
3660,0.26,idle
3662,0.14,idle
3664,-0.01,idle
3666,-0.21,idle
3667,-0.31,idle
3670,-0.19,idle
3672,0.04,idle
3675,0.12,idle
3676,0.0,idle
3678,-0.1,idle
3680,0.05,idle
3682,0.34,idle
3684,0.42,idle
3686,0.09,idle
3688,-0.41,idle
3690,-0.6,idle
3692,-0.34,idle
3694,0.13,idle
3696,0.39,idle
3698,0.31,idle
3700,0.12,idle
3702,0.03,idle
3704,0.03,idle
3706,-0.03,idle
3708,-0.2,idle
3710,-0.31,idle
3712,-0.2,idle
3714,0.02,idle
3716,0.19,idle
3718,0.22,idle
3720,0.19,idle
3722,0.16,idle
3724,0.07,idle
3726,-0.14,idle
3728,-0.33,idle
3730,-0.31,idle
3732,-0.06,idle
3734,0.2,idle
3736,0.22,idle
3738,0.03,idle
3740,-0.08,idle
3742,0.07,idle
3744,0.25,idle
3746,0.14,idle
3749,-0.2,idle
3751,-0.38,idle
3753,-0.19,idle
3755,0.08,idle
3757,0.1,idle
3759,-0.06,idle
3760,0.0,idle
3762,0.33,idle
3764,0.48,idle
3765,0.14,idle
3768,-0.43,idle
3770,-0.64,idle
3772,-0.32,idle
3774,0.13,idle
3777,0.3,idle
3778,0.22,idle
3780,0.15,idle
3783,0.17,idle
3784,0.12,idle
3786,-0.09,idle
3788,-0.28,idle
3790,-0.28,idle
3792,-0.15,idle
3794,-0.05,idle
3796,0.01,idle
3798,0.15,idle
3800,0.35,idle
3801,0.41,idle
3804,0.15,idle
3806,-0.29,idle
3808,-0.53,idle
3810,-0.34,idle
3812,0.06,idle
3814,0.26,idle
3816,0.12,idle
3818,-0.05,idle
3820,0.03,idle
3822,0.25,idle
3824,0.3,idle
3826,0.03,idle
3828,-0.35,idle
3830,-0.48,idle
3832,-0.25,idle
3834,0.1,idle
3836,0.27,idle
3838,0.2,idle
3840,0.12,idle
3842,0.14,idle
3844,0.14,idle
3846,-0.05,idle
3848,-0.31,idle
3850,-0.36,idle
3852,-0.13,idle
3854,0.12,idle
3856,0.15,idle
3858,0.06,idle
3860,0.08,idle
3862,0.22,idle
3864,0.27,idle
3866,0.05,idle
3868,-0.31,idle
3870,-0.51,idle
3873,-0.34,idle
3875,0.07,idle
3876,0.36,idle
3878,0.35,idle
3880,0.17,idle
3882,0.02,idle
3884,-0.05,idle
3886,-0.13,idle
3888,-0.21,idle
3890,-0.18,idle
3892,-0.05,idle
3894,0.05,idle
3896,0.03,idle
3898,0.02,idle
3901,0.16,idle
3903,0.31,idle
3905,0.22,idle
3907,-0.12,idle
3908,-0.4,idle
3910,-0.36,idle
3912,-0.07,idle
3914,0.15,idle
3916,0.16,idle
3918,0.08,idle
3920,0.11,idle
3923,0.19,idle
3924,0.12,idle
3927,-0.13,idle
3928,-0.3,idle
3930,-0.21,idle
3932,0.01,idle
3934,0.09,idle
3936,-0.03,idle
3938,-0.06,idle
3940,0.15,idle
3942,0.37,idle
3944,0.27,idle
3946,-0.11,idle
3948,-0.38,idle
3950,-0.31,idle
3952,-0.08,idle
3954,0.04,idle
3956,0.03,idle
3958,0.09,idle
3960,0.25,idle
3963,0.3,idle
3964,0.1,idle
3966,-0.17,idle
3968,-0.26,idle
3970,-0.16,idle
3972,-0.07,idle
3974,-0.13,idle
3976,-0.15,idle
3977,0.07,idle
3981,0.42,idle
3983,0.52,idle
3984,0.23,idle
3987,-0.25,idle
3988,-0.54,idle
3991,-0.47,idle
3992,-0.17,idle
3994,0.14,idle
3996,0.34,idle
3997,0.37,idle
4000,0.26,idle
4002,0.02,idle
4004,-0.22,idle
4006,-0.29,idle
4009,-0.16,idle
4010,0.04,idle
4013,0.08,idle
4015,-0.04,idle
4017,-0.12,idle
4019,0.0,idle
4021,0.24,idle
4023,0.31,idle
4024,0.11,idle
4027,-0.16,idle
4029,-0.24,idle
4030,-0.13,idle
4033,-0.04,idle
4035,-0.1,idle
4036,-0.17,idle
4038,-0.02,idle
4040,0.32,idle
4042,0.5,idle
4044,0.31,idle
4046,-0.12,idle
4048,-0.43,idle
4050,-0.43,idle
4052,-0.25,idle
4055,-0.05,idle
4057,0.13,idle
4059,0.33,idle
4061,0.45,idle
4062,0.33,idle
4064,-0.04,idle
4066,-0.41,idle
4069,-0.5,idle
4070,-0.26,idle
4072,0.11,idle
4074,0.31,idle
4076,0.22,idle
4078,-0.02,idle
4080,-0.12,idle
4082,-0.01,idle
4084,0.17,idle
4086,0.2,idle
4089,0.03,idle
4091,-0.22,idle
4093,-0.35,idle
4095,-0.3,idle
4096,-0.1,idle
4098,0.18,idle
4101,0.45,idle
4102,0.53,idle
4105,0.29,idle
4106,-0.21,idle
4108,-0.61,idle
4110,-0.59,idle
4112,-0.18,idle
4114,0.25,idle
4116,0.4,idle
4118,0.29,idle
4120,0.16,idle
4123,0.07,idle
4124,-0.08,idle
4126,-0.26,idle
4128,-0.31,idle
4130,-0.11,idle
4133,0.17,idle
4134,0.24,idle
4136,0.03,idle
4138,-0.21,idle
4141,-0.16,idle
4142,0.17,idle
4144,0.39,idle
4146,0.24,idle
4148,-0.14,idle
4150,-0.36,idle
4152,-0.27,idle
4154,-0.08,idle
4156,-0.02,idle
4158,-0.03,idle
4160,0.13,idle
4162,0.45,idle
4164,0.53,idle
4166,0.14,idle
4168,-0.46,idle
4170,-0.75,idle
4172,-0.48,idle
4174,0.08,idle
4176,0.5,idle
4179,0.51,idle
4181,0.19,idle
4183,-0.15,idle
4185,-0.21,idle
4187,-0.01,idle
4189,0.13,idle
4191,-0.03,idle
4192,-0.36,idle
4194,-0.44,idle
4196,-0.07,idle
4198,0.46,idle
4201,0.65,idle
4203,0.34,idle
4205,-0.17,idle
4206,-0.47,idle
4208,-0.4,idle
4211,-0.13,idle
4212,0.08,idle
4215,0.12,idle
4217,0.07,idle
4219,0.08,idle
4221,0.18,idle
4223,0.23,idle
4225,0.06,idle
4227,-0.23,idle
4229,-0.37,idle
4231,-0.19,idle
4233,0.12,idle
4235,0.23,idle
4236,0.06,idle
4238,-0.13,idle
4240,-0.07,idle
4242,0.17,idle
4244,0.29,idle
4246,0.14,idle
4249,-0.14,idle
4251,-0.33,idle
4253,-0.31,idle
4255,-0.15,idle
4257,0.05,idle
4259,0.24,idle
4261,0.35,idle
4263,0.31,idle
4264,0.08,idle
4266,-0.21,idle
4268,-0.39,idle
4270,-0.34,idle
4272,-0.1,idle
4275,0.18,idle
4276,0.28,idle
4278,0.15,idle
4280,-0.02,idle
4282,-0.03,idle
4284,0.08,idle
4286,0.1,idle
4288,-0.05,idle
4290,-0.21,idle
4292,-0.22,idle
4294,-0.11,idle
4296,-0.02,idle
4298,0.05,idle
4300,0.21,idle
4303,0.4,idle
4304,0.35,idle
4306,-0.06,idle
4308,-0.51,idle
4310,-0.55,idle
4312,-0.13,idle
4314,0.3,idle
4316,0.32,idle
4318,0.04,idle
4320,-0.12,idle
4322,0.05,idle
4324,0.29,idle
4326,0.24,idle
4328,-0.12,idle
4330,-0.46,idle
4333,-0.46,idle
4334,-0.14,idle
4336,0.23,idle
4338,0.4,idle
4340,0.35,idle
4342,0.19,idle
4344,-0.04,idle
4346,-0.27,idle
4349,-0.37,idle
4350,-0.22,idle
4352,0.06,idle
4354,0.21,idle
4356,0.12,idle
4358,-0.03,idle
4360,0.0,idle
4362,0.16,idle
4364,0.18,idle
4366,-0.01,idle
4368,-0.21,idle
4370,-0.2,idle
4372,-0.06,idle
4374,-0.0,idle
4376,-0.07,idle
4378,-0.04,idle
4380,0.15,idle
4382,0.34,idle
4384,0.28,idle
4386,-0.01,idle
4388,-0.28,idle
4390,-0.32,idle
4392,-0.2,idle
4394,-0.07,idle
4396,0.04,idle
4398,0.15,idle
4400,0.25,idle
4402,0.26,idle
4404,0.14,idle
4406,-0.05,idle
4408,-0.2,idle
4410,-0.26,idle
4412,-0.25,idle
4414,-0.16,idle
4416,0.03,idle
4418,0.25,idle
4420,0.35,idle
4422,0.26,idle
4424,0.06,idle
4426,-0.12,idle
4428,-0.22,idle
4430,-0.25,idle
4432,-0.21,idle
4434,-0.1,idle
4436,0.07,idle
4438,0.24,idle
4440,0.31,idle
4442,0.24,idle
4444,0.02,idle
4446,-0.21,idle
4448,-0.29,idle
4451,-0.16,idle
4453,0.02,idle
4454,0.05,idle
4456,-0.05,idle
4458,-0.08,idle
4460,0.12,idle
4461,0.37,idle
4464,0.34,idle
4466,-0.02,idle
4468,-0.37,idle
4470,-0.41,idle
4472,-0.17,idle
4474,0.05,idle
4476,0.12,idle
4478,0.14,idle
4480,0.2,idle
4482,0.2,idle
4484,0.08,idle
4486,-0.09,idle
4488,-0.18,idle
4490,-0.17,idle
4492,-0.14,idle
4495,-0.11,idle
4497,-0.04,idle
4499,0.11,idle
4501,0.26,idle
4503,0.29,idle
4504,0.14,idle
4506,-0.09,idle
4508,-0.23,idle
4510,-0.21,idle
4512,-0.13,idle
4515,-0.1,idle
4517,-0.1,idle
4518,0.03,idle
4520,0.28,idle
4522,0.43,idle
4524,0.29,idle
4526,-0.07,idle
4528,-0.35,idle
4530,-0.39,idle
4532,-0.23,idle
4534,-0.05,idle
4536,0.07,idle
4538,0.17,idle
4540,0.3,idle
4542,0.37,idle
4544,0.23,idle
4546,-0.13,idle
4548,-0.47,idle
4550,-0.49,idle
4552,-0.17,idle
4554,0.22,idle
4556,0.34,idle
4558,0.16,idle
4560,-0.05,idle
4562,-0.01,idle
4565,0.18,idle
4566,0.18,idle
4569,-0.1,idle
4570,-0.4,idle
4572,-0.38,idle
4574,-0.05,idle
4576,0.24,idle
4578,0.24,idle
4580,0.1,idle
4582,0.09,idle
4584,0.18,idle
4586,0.1,idle
4588,-0.2,idle
4589,-0.43,idle
4592,-0.3,idle
4594,0.07,idle
4596,0.28,idle
4598,0.17,idle
4600,-0.04,idle
4603,-0.01,idle
4604,0.2,idle
4606,0.27,idle
4608,0.02,idle
4610,-0.34,idle
4612,-0.48,idle
4614,-0.3,idle
4616,0.03,idle
4618,0.29,idle
4620,0.42,idle
4622,0.41,idle
4624,0.2,idle
4626,-0.18,idle
4628,-0.53,idle
4630,-0.54,idle
4632,-0.15,idle
4634,0.32,idle
4636,0.45,idle
4638,0.18,idle
4640,-0.14,idle
4642,-0.14,idle
4644,0.09,idle
4646,0.17,idle
4648,-0.02,idle
4650,-0.26,idle
4652,-0.26,idle
4654,-0.06,idle
4656,0.12,idle
4658,0.12,idle
4660,0.07,idle
4662,0.14,idle
4664,0.24,idle
4666,0.15,idle
4668,-0.18,idle
4671,-0.45,idle
4673,-0.38,idle
