Time (ms),EMG Value,Label
3123,0.04,idle
3123,0.07,idle
3123,0.15,idle
3123,0.26,idle
3131,0.24,idle
3131,0.02,idle
3131,-0.26,idle
3131,-0.34,idle
3139,-0.18,idle
3139,0.05,idle
3144,0.13,idle
3144,0.05,idle
3147,-0.01,idle
3147,0.1,idle
3147,0.24,idle
3147,0.21,idle
3155,-0.04,idle
3155,-0.3,idle
3155,-0.36,idle
3155,-0.19,idle
3163,0.02,idle
3163,0.16,idle
3163,0.23,idle
3163,0.28,idle
3171,0.23,idle
3171,0.02,idle
3171,-0.26,idle
3171,-0.39,idle
3179,-0.27,idle
3179,0.0,idle
3179,0.2,idle
3186,0.22,idle
3188,0.13,idle
3188,0.05,idle
3188,0.02,idle
3188,-0.0,idle
3196,-0.05,idle
3196,-0.1,idle
3199,-0.13,idle
3199,-0.14,idle
3204,-0.11,idle
3205,-0.0,idle
3205,0.17,idle
3205,0.31,idle
3213,0.28,idle
3213,0.05,idle
3213,-0.23,idle
3213,-0.36,idle
3213,-0.24,idle
3221,-0.0,idle
3221,0.12,idle
3221,0.09,idle
3221,0.05,idle
3229,0.13,idle
3229,0.23,idle
3229,0.16,idle
3235,-0.1,idle
3237,-0.33,idle
3237,-0.32,idle
3237,-0.08,idle
3237,0.12,idle
3245,0.14,idle
3248,0.08,idle
3248,0.12,idle
3248,0.21,idle
3254,0.16,idle
3254,-0.09,idle
3254,-0.34,idle
3254,-0.34,idle
3262,-0.1,idle
3262,0.13,idle
3262,0.16,idle
3262,0.1,idle
3270,0.11,idle
3272,0.19,idle
3272,0.15,idle
3272,-0.05,idle
3278,-0.28,idle
3278,-0.36,idle
3278,-0.23,idle
3278,0.02,idle
3286,0.25,idle
3286,0.35,idle
3286,0.27,idle
3286,0.06,idle
3294,-0.16,idle
3294,-0.25,idle
3294,-0.2,idle
3294,-0.06,idle
3302,0.06,idle
3302,0.05,idle
3302,-0.01,idle
3302,-0.0,idle
3310,0.13,idle
3310,0.25,idle
3314,0.19,idle
3314,-0.07,idle
3319,-0.31,idle
3321,-0.31,idle
3321,-0.11,idle
3321,0.08,idle
3321,0.11,idle
3327,0.09,idle
3327,0.15,idle
3327,0.24,idle
3327,0.17,idle
3335,-0.09,idle
3338,-0.35,idle
3338,-0.34,idle
3338,-0.1,idle
3344,0.13,idle
3344,0.14,idle
3344,0.06,idle
3344,0.12,idle
3352,0.28,idle
3352,0.26,idle
3357,-0.06,idle
3357,-0.43,idle
3360,-0.52,idle
3360,-0.24,idle
3363,0.17,idle
3363,0.42,idle
3369,0.38,idle
3369,0.15,idle
3369,-0.08,idle
3369,-0.2,idle
3377,-0.2,idle
3377,-0.13,idle
3377,-0.05,idle
3377,0.01,idle
3377,0.05,idle
3386,0.07,idle
3386,0.08,idle
3386,0.1,idle
3386,0.09,idle
3393,0.05,idle
3393,-0.04,idle
3393,-0.13,idle
3393,-0.14,idle
3401,-0.1,idle
3401,-0.05,idle
3401,-0.02,idle
3401,0.05,idle
3409,0.2,idle
3409,0.31,idle
3409,0.21,idle
3409,-0.09,idle
3417,-0.35,idle
3417,-0.36,idle
3417,-0.14,idle
3417,0.09,idle
3425,0.15,idle
3425,0.13,idle
3425,0.17,idle
3425,0.22,idle
3433,0.14,idle
3436,-0.12,idle
3436,-0.36,idle
3436,-0.34,idle
3441,-0.09,idle
3441,0.14,idle
3441,0.18,idle
3441,0.11,idle
3450,0.11,idle
3450,0.18,idle
3450,0.14,idle
3450,-0.09,idle
3458,-0.33,idle
3458,-0.33,idle
3458,-0.09,idle
3458,0.13,idle
3466,0.16,idle
3466,0.09,idle
3466,0.1,idle
3472,0.18,idle
3474,0.16,idle
3474,-0.07,idle
3474,-0.32,idle
3474,-0.36,idle
3482,-0.15,idle
3482,0.12,idle
3486,0.25,idle
3486,0.2,idle
3490,0.1,idle
3490,0.04,idle
3490,-0.0,idle
3496,-0.06,idle
3498,-0.12,idle
3498,-0.17,idle
3498,-0.16,idle
3498,-0.1,idle
3498,0.03,idle
3508,0.2,idle
3508,0.32,idle
3508,0.26,idle
3508,0.03,idle
3515,-0.24,idle
3515,-0.36,idle
3515,-0.23,idle
3515,0.0,idle
3523,0.13,idle
3523,0.1,idle
3523,0.05,idle
3523,0.12,idle
3531,0.21,idle
3531,0.16,idle
3531,-0.09,idle
3531,-0.32,idle
3539,-0.33,idle
3539,-0.13,idle
3539,0.11,idle
3539,0.22,idle
3547,0.19,idle
3547,0.12,idle
3547,0.07,idle
3547,0.01,idle
3556,-0.09,idle
3556,-0.18,idle
3556,-0.17,idle
3556,-0.07,idle
3563,0.01,idle
3563,0.03,idle
3563,0.06,idle
3563,0.16,idle
3571,0.26,idle
3571,0.19,idle
3571,-0.07,idle
3571,-0.33,idle
3579,-0.37,idle
3581,-0.17,idle
3581,0.09,idle
3581,0.23,idle
3587,0.22,idle
3587,0.14,idle
3587,0.07,idle
3587,-0.0,idle
3597,-0.1,idle
3598,-0.19,idle
3600,-0.2,idle
3602,-0.12,idle
3604,0.02,idle
3606,0.13,idle
3609,0.18,idle
3610,0.16,idle
3612,0.11,idle
3615,0.02,idle
3616,-0.1,idle
3618,-0.19,idle
3621,-0.17,idle
3622,-0.06,idle
3622,0.04,idle
3622,0.02,idle
3628,-0.01,idle
3628,0.08,idle
3628,0.27,idle
3628,0.32,idle
3636,0.06,idle
3636,-0.33,idle
3636,-0.5,idle
3642,-0.28,idle
3642,0.07,idle
3645,0.26,idle
3645,0.25,idle
3645,0.19,idle
3645,0.16,idle
3653,0.08,idle
3653,-0.14,idle
3653,-0.35,idle
3660,-0.33,idle
3661,-0.09,idle
3661,0.16,idle
3661,0.2,idle
3661,0.12,idle
3669,0.09,idle
3669,0.15,idle
3669,0.12,idle
3669,-0.08,idle
3678,-0.31,idle
3678,-0.31,idle
3678,-0.09,idle
3678,0.13,idle
3686,0.16,idle
3687,0.09,idle
3687,0.1,idle
3687,0.18,idle
3694,0.16,idle
3696,-0.07,idle
3696,-0.31,idle
3696,-0.33,idle
3702,-0.1,idle
3702,0.12,idle
3702,0.16,idle
3702,0.09,idle
3710,0.11,idle
3710,0.19,idle
3710,0.16,idle
3710,-0.07,idle
3718,-0.33,idle
3720,-0.34,idle
3721,-0.11,idle
3721,0.12,idle
3726,0.16,idle
3726,0.1,idle
3726,0.11,idle
3726,0.19,idle
3726,0.16,idle
3736,-0.08,idle
3736,-0.33,idle
3736,-0.34,idle
3736,-0.1,idle
3743,0.13,idle
3743,0.17,idle
3743,0.1,idle
3743,0.11,idle
3751,0.19,idle
3751,0.16,idle
3751,-0.07,idle
3751,-0.32,idle
3759,-0.36,idle
3759,-0.15,idle
3759,0.12,idle
3759,0.25,idle
3768,0.21,idle
3768,0.11,idle
3768,0.04,idle
3774,-0.0,idle
3775,-0.09,idle
3775,-0.17,idle
3775,-0.17,idle
3775,-0.07,idle
3783,0.01,idle
3783,0.04,idle
3788,0.06,idle
3788,0.16,idle
3792,0.25,idle
3792,0.18,idle
3792,-0.08,idle
3792,-0.33,idle
3800,-0.34,idle
3800,-0.12,idle
3800,0.09,idle
3800,0.15,idle
3808,0.11,idle
3808,0.14,idle
3811,0.21,idle
3811,0.15,idle
3816,-0.09,idle
3816,-0.34,idle
3816,-0.37,idle
3816,-0.15,idle
3824,0.13,idle
3824,0.26,idle
3824,0.21,idle
3824,0.11,idle
3832,0.04,idle
3832,-0.01,idle
3832,-0.09,idle
3832,-0.17,idle
3840,-0.19,idle
3840,-0.11,idle
3840,0.01,idle
3840,0.12,idle
3848,0.17,idle
3848,0.15,idle
3848,0.11,idle
3848,0.03,idle
3856,-0.08,idle
3856,-0.17,idle
3859,-0.2,idle
3859,-0.14,idle
3859,-0.02,idle
3865,0.1,idle
3865,0.18,idle
3865,0.19,idle
3865,0.13,idle
3873,0.03,idle
3873,-0.1,idle
3877,-0.19,idle
3877,-0.21,idle
3881,-0.14,idle
3885,-0.02,idle
3885,0.11,idle
3888,0.19,idle
3889,0.2,idle
3889,0.13,idle
3889,0.01,idle
3889,-0.11,idle
3897,-0.19,idle
3897,-0.2,idle
3897,-0.13,idle
3897,-0.01,idle
3905,0.11,idle
3905,0.19,idle
3905,0.2,idle
3905,0.13,idle
3914,0.01,idle
3914,-0.11,idle
3914,-0.19,idle
3914,-0.2,idle
3922,-0.13,idle
3922,-0.01,idle
3922,0.11,idle
3922,0.19,idle
3930,0.2,idle
3932,0.13,idle
3932,0.01,idle
3932,-0.11,idle
3938,-0.19,idle
3938,-0.2,idle
3938,-0.13,idle
3938,-0.01,idle
3946,0.11,idle
3946,0.19,idle
3946,0.2,idle
3946,0.13,idle
3954,0.01,idle
3954,-0.12,idle
3954,-0.19,idle
3954,-0.17,idle
3962,-0.08,idle
3962,-0.01,idle
3962,0.02,idle
3962,0.08,idle
3970,0.2,idle
3970,0.27,idle
3970,0.17,idle
3970,-0.11,idle
3978,-0.35,idle
3978,-0.34,idle
3981,-0.11,idle
3981,0.1,idle
3986,0.15,idle
3988,0.12,idle
3988,0.15,idle
3988,0.21,idle
3988,0.14,idle
3995,-0.1,idle
3995,-0.34,idle
3995,-0.36,idle
3995,-0.14,idle
4004,0.13,idle
4005,0.25,idle
4005,0.21,idle
4005,0.11,idle
4011,0.04,idle
4011,-0.01,idle
4011,-0.09,idle
4011,-0.17,idle
4019,-0.19,idle
4022,-0.11,idle
4023,0.01,idle
4023,0.12,idle
4028,0.16,idle
4030,0.15,idle
4033,0.11,idle
4034,0.03,idle
4036,-0.09,idle
4038,-0.17,idle
4040,-0.17,idle
4041,-0.09,idle
4044,-0.02,idle
4045,0.02,idle
4047,0.07,idle
4047,0.19,idle
4052,0.28,idle
4052,0.18,idle
4052,-0.09,idle
4052,-0.34,idle
4060,-0.37,idle
4060,-0.17,idle
4060,0.09,idle
4060,0.24,idle
4068,0.23,idle
4068,0.15,idle
4068,0.07,idle
4068,-0.01,idle
4076,-0.11,idle
4076,-0.19,idle
4076,-0.2,idle
4076,-0.11,idle
4084,0.02,idle
4084,0.13,idle
4088,0.18,idle
4088,0.16,idle
4088,0.1,idle
4092,0.01,idle
4092,-0.1,idle
4092,-0.18,idle
4092,-0.17,idle
4102,-0.08,idle
4102,-0.01,idle
4102,0.02,idle
4102,0.07,idle
4109,0.19,idle
4109,0.27,idle
4109,0.18,idle
4109,-0.09,idle
4117,-0.34,idle
4117,-0.37,idle
4117,-0.17,idle
4117,0.09,idle
4125,0.24,idle
4125,0.23,idle
4125,0.15,idle
4125,0.07,idle
4133,-0.01,idle
4133,-0.11,idle
4133,-0.19,idle
4133,-0.2,idle
4141,-0.11,idle
4145,0.02,idle
4145,0.13,idle
4145,0.18,idle
4149,0.16,idle
4149,0.11,idle
4149,0.01,idle
4149,-0.1,idle
4158,-0.18,idle
4158,-0.17,idle
4158,-0.08,idle
4158,-0.01,idle
4167,0.02,idle
4167,0.07,idle
4169,0.19,idle
4169,0.27,idle
4174,0.18,idle
4174,-0.09,idle
4174,-0.34,idle
4174,-0.37,idle
4182,-0.17,idle
4182,0.09,idle
4182,0.24,idle
4188,0.23,idle
4190,0.15,idle
4190,0.07,idle
4194,-0.01,idle
4194,-0.11,idle
4199,-0.19,idle
4199,-0.2,idle
4199,-0.11,idle
4199,0.02,idle
4199,0.13,idle
4207,0.17,idle
4207,0.16,idle
4207,0.11,idle
4207,0.02,idle
4215,-0.09,idle
4218,-0.17,idle
4218,-0.19,idle
4218,-0.13,idle
4223,-0.02,idle
4223,0.1,idle
4223,0.18,idle
4223,0.19,idle
4231,0.13,idle
4231,0.02,idle
4231,-0.11,idle
4231,-0.19,idle
4239,-0.18,idle
4242,-0.09,idle
4242,-0.01,idle
4246,0.02,idle
4248,0.08,idle
4250,0.2,idle
4252,0.28,idle
4254,0.17,idle
4256,-0.11,idle
4258,-0.35,idle
4260,-0.34,idle
4261,-0.11,idle
4264,0.1,idle
4264,0.15,idle
4264,0.12,idle
4264,0.15,idle
4272,0.21,idle
4272,0.14,idle
4272,-0.1,idle
4272,-0.34,idle
4280,-0.36,idle
4280,-0.14,idle
4280,0.13,idle
4280,0.25,idle
4288,0.21,idle
4288,0.11,idle
4288,0.04,idle
4288,-0.01,idle
4296,-0.1,idle
4296,-0.17,idle
4296,-0.16,idle
4296,-0.06,idle
4304,0.02,idle
4304,0.04,idle
4304,0.06,idle
4304,0.16,idle
4312,0.23,idle
4314,0.14,idle
4314,-0.07,idle
4314,-0.24,idle
4314,-0.25,idle
4321,-0.17,idle
4321,-0.06,idle
4321,0.07,idle
4321,0.21,idle
4329,0.3,idle
4329,0.24,idle
4329,0.03,idle
4329,-0.21,idle
4337,-0.31,idle
4337,-0.24,idle
4337,-0.07,idle
4344,0.08,idle
4345,0.16,idle
4345,0.18,idle
4345,0.16,idle
4345,0.1,idle
4353,-0.0,idle
4353,-0.12,idle
4353,-0.19,idle
4353,-0.18,idle
4361,-0.1,idle
4361,0.01,idle
4361,0.1,idle
4361,0.16,idle
4369,0.17,idle
4369,0.12,idle
4369,0.02,idle
4369,-0.1,idle
4378,-0.18,idle
4378,-0.17,idle
4378,-0.08,idle
4378,-0.01,idle
4386,0.01,idle
4386,0.07,idle
4389,0.2,idle
4389,0.28,idle
4394,0.18,idle
4394,-0.09,idle
4394,-0.34,idle
4394,-0.37,idle
4402,-0.16,idle
4404,0.1,idle
4404,0.24,idle
4404,0.23,idle
4404,0.15,idle
4411,0.08,idle
4411,-0.01,idle
4411,-0.14,idle
4411,-0.24,idle
4419,-0.17,idle
4419,0.02,idle
4419,0.13,idle
4419,0.04,idle
4427,-0.08,idle
4427,0.0,idle
4427,0.24,idle
4427,0.33,idle
4435,0.09,idle
4435,-0.3,idle
4435,-0.47,idle
4435,-0.29,idle
4443,0.06,idle
4443,0.28,idle
4443,0.28,idle
4443,0.17,idle
4451,0.07,idle
4453,-0.01,idle
4453,-0.1,idle
4453,-0.2,idle
4459,-0.23,idle
4459,-0.13,idle
4459,0.03,idle
4459,0.16,idle
4467,0.2,idle
4467,0.16,idle
4467,0.09,idle
4467,0.0,idle
4475,-0.09,idle
4477,-0.17,idle
4477,-0.19,idle
4477,-0.13,idle
4483,-0.01,idle
4483,0.11,idle
4483,0.18,idle
4489,0.18,idle
4492,0.12,idle
4492,0.03,idle
4492,-0.09,idle
4492,-0.2,idle
4500,-0.25,idle
4500,-0.14,idle
4500,0.07,idle
4500,0.22,idle
4508,0.19,idle
4508,0.06,idle
4508,-0.02,idle
4508,-0.01,idle
4516,0.0,idle
4516,-0.05,idle
4516,-0.13,idle
4516,-0.14,idle
4524,-0.06,idle
4524,0.04,idle
4524,0.09,idle
4524,0.12,idle
4532,0.16,idle
4532,0.15,idle
4532,0.02,idle
4532,-0.15,idle
4540,-0.23,idle
4540,-0.2,idle
4540,-0.11,idle
4540,0.01,idle
4548,0.15,idle
4548,0.28,idle
4548,0.31,idle
4548,0.15,idle
4556,-0.12,idle
4556,-0.34,idle
4556,-0.36,idle
4556,-0.18,idle
4564,0.06,idle
4564,0.22,idle
4564,0.26,idle
4564,0.2,idle
4572,0.1,idle
4572,-0.03,idle
4572,-0.15,idle
4572,-0.22,idle
4580,-0.2,idle
4580,-0.1,idle
4580,0.04,idle
4586,0.14,idle
4588,0.18,idle
4589,0.16,idle
4589,0.1,idle
4589,0.0,idle
4596,-0.1,idle
4596,-0.17,idle
4596,-0.18,idle
4596,-0.12,idle
4596,-0.01,idle
4605,0.1,idle
4605,0.17,idle
4605,0.18,idle
4605,0.13,idle
4613,0.02,idle
4613,-0.1,idle
4613,-0.18,idle
4613,-0.2,idle
4621,-0.14,idle
4621,-0.02,idle
4621,0.1,idle
4621,0.19,idle
4629,0.2,idle
4629,0.14,idle
4629,0.02,idle
4637,-0.12,idle
4637,-0.2,idle
4637,-0.18,idle
4637,-0.09,idle
4637,-0.01,idle
4645,0.02,idle
4645,0.08,idle
4645,0.2,idle
4645,0.28,idle
4653,0.18,idle
4653,-0.11,idle
4653,-0.38,idle
4661,-0.39,idle
4661,-0.11,idle
4661,0.19,idle
4661,0.26,idle
4661,0.12,idle
4669,0.0,idle
4669,0.05,idle
