Time (ms),EMG Value,Label
2402,-3.66,idle
2405,-0.25,idle
2407,2.78,idle
2409,2.11,idle
2410,-0.43,idle
2410,-0.8,idle
2410,1.39,idle
2417,2.43,idle
2418,-0.07,idle
2418,-3.56,idle
2422,-3.71,idle
2424,-0.24,idle
2425,2.69,idle
2425,2.07,idle
2425,-0.2,idle
2425,-0.4,idle
2435,1.54,idle
2436,2.09,idle
2436,-0.66,idle
2441,-3.86,idle
2442,-3.46,idle
2442,0.34,idle
2446,3.13,idle
2446,2.05,idle
2449,-0.59,idle
2449,-0.84,idle
2454,1.36,idle
2455,2.2,idle
2457,-0.42,idle
2457,-3.66,idle
2457,-3.34,idle
2457,0.4,idle
2466,3.11,idle
2468,1.9,idle
2468,-0.89,idle
2468,-1.13,idle
2473,1.34,idle
2476,2.58,idle
2477,0.14,idle
2477,-3.38,idle
2482,-3.65,idle
2484,-0.29,idle
2484,2.61,idle
2488,2.03,idle
2489,-0.22,idle
2489,-0.51,idle
2489,1.36,idle
2489,2.0,idle
2497,-0.48,idle
2499,-3.45,idle
2502,-3.13,idle
2502,0.27,idle
2507,2.64,idle
2507,1.54,idle
2510,-0.7,idle
2513,-0.49,idle
2514,1.82,idle
2517,2.44,idle
2518,-0.48,idle
2520,-3.87,idle
2522,-3.58,idle
2524,0.19,idle
2524,2.98,idle
2524,1.98,idle
2530,-0.54,idle
2530,-0.69,idle
2530,1.48,idle
2536,2.25,idle
2539,-0.42,idle
2539,-3.71,idle
2543,-3.47,idle
2543,0.23,idle
2547,3.02,idle
2548,2.01,idle
2548,-0.61,idle
2548,-0.86,idle
2555,1.36,idle
2556,2.28,idle
2557,-0.27,idle
2557,-3.58,idle
2562,-3.46,idle
2565,0.14,idle
2565,2.95,idle
2565,2.04,idle
2565,-0.5,idle
2573,-0.85,idle
2573,1.17,idle
2573,2.06,idle
2573,-0.22,idle
2581,-3.21,idle
2582,-3.12,idle
2584,0.07,idle
2586,2.51,idle
2589,1.66,idle
2589,-0.46,idle
2592,-0.46,idle
2594,1.51,idle
2594,2.05,idle
2598,-0.52,idle
2599,-3.47,idle
2599,-3.07,idle
2604,0.34,idle
2607,2.67,idle
2609,1.53,idle
2610,-0.73,idle
2613,-0.58,idle
2613,1.67,idle
2617,2.31,idle
2618,-0.42,idle
2618,-3.59,idle
2622,-3.24,idle
2622,0.26,idle
2622,2.68,idle
2628,1.55,idle
2631,-0.69,idle
2633,-0.47,idle
2634,1.79,idle
2637,2.31,idle
2638,-0.57,idle
2641,-3.75,idle
2643,-3.31,idle
2643,0.31,idle
2646,2.81,idle
2646,1.69,idle
2646,-0.63,idle
2653,-0.55,idle
2654,1.63,idle
2657,2.24,idle
2658,-0.49,idle
2658,-3.67,idle
2663,-3.38,idle
2663,0.15,idle
2663,2.81,idle
2663,2.0,idle
2663,-0.27,idle
2673,-0.55,idle
2673,1.17,idle
2676,1.68,idle
2676,-0.64,idle
2679,-3.23,idle
2682,-2.69,idle
2684,0.51,idle
2684,2.55,idle
2688,1.34,idle
2688,-0.78,idle
2688,-0.52,idle
2688,1.65,idle
2696,2.19,idle
2698,-0.48,idle
2700,-3.49,idle
2700,-3.08,idle
2704,0.32,idle
2707,2.62,idle
2707,1.52,idle
2709,-0.65,idle
2713,-0.47,idle
2713,1.64,idle
2713,2.13,idle
2713,-0.55,idle
2720,-3.5,idle
2723,-3.1,idle
2724,0.24,idle
2726,2.58,idle
2728,1.63,idle
2731,-0.42,idle
2732,-0.37,idle
2734,1.48,idle
2737,1.83,idle
2739,-0.7,idle
2739,-3.36,idle
2743,-2.79,idle
2743,0.45,idle
2746,2.49,idle
2749,1.32,idle
2749,-0.68,idle
2749,-0.33,idle
2754,1.79,idle
2757,2.11,idle
2757,-0.71,idle
2757,-3.65,idle
2761,-3.04,idle
2761,0.47,idle
2761,2.73,idle
2761,1.52,idle
2771,-0.7,idle
2771,-0.53,idle
2771,1.61,idle
2771,2.11,idle
2778,-0.56,idle
2778,-3.51,idle
2778,-3.04,idle
2778,0.4,idle
2786,2.71,idle
2786,1.52,idle
2791,-0.76,idle
2791,-0.62,idle
2794,1.61,idle
2796,2.26,idle
2799,-0.4,idle
2799,-3.48,idle
2803,-3.18,idle
2804,0.16,idle
2807,2.53,idle
2807,1.62,idle
2810,-0.39,idle
2811,-0.26,idle
2811,1.57,idle
2817,1.79,idle
2817,-0.88,idle
2819,-3.51,idle
2822,-2.73,idle
2823,0.69,idle
2823,2.69,idle
2827,1.3,idle
2827,-0.9,idle
2827,-0.57,idle
2833,1.69,idle
2836,2.25,idle
2837,-0.42,idle
2841,-3.41,idle
2841,-3.12,idle
2844,0.08,idle
2844,2.36,idle
2844,1.6,idle
2844,-0.19,idle
2853,-0.06,idle
2854,1.56,idle
2854,1.61,idle
2858,-1.01,idle
2860,-3.53,idle
2860,-2.76,idle
2864,0.62,idle
2864,2.77,idle
2869,1.62,idle
2870,-0.58,idle
2871,-0.61,idle
2871,1.24,idle
2876,1.74,idle
2876,-0.57,idle
2876,-3.09,idle
2882,-2.58,idle
2885,0.46,idle
2886,2.37,idle
2889,1.23,idle
2889,-0.69,idle
2893,-0.37,idle
2894,1.63,idle
2894,1.97,idle
2894,-0.63,idle
2900,-3.34,idle
2901,-2.79,idle
2904,0.44,idle
2907,2.48,idle
2907,1.31,idle
2910,-0.72,idle
2913,-0.43,idle
2913,1.67,idle
2913,2.11,idle
2918,-0.55,idle
2921,-3.42,idle
2922,-2.95,idle
2925,0.34,idle
2926,2.49,idle
2927,1.39,idle
2931,-0.61,idle
2931,-0.31,idle
2934,1.73,idle
2937,2.03,idle
2937,-0.73,idle
2937,-3.58,idle
2943,-2.96,idle
2943,0.46,idle
2946,2.66,idle
2946,1.52,idle
2951,-0.6,idle
2951,-0.44,idle
2955,1.53,idle
2957,1.9,idle
2959,-0.69,idle
2961,-3.41,idle
2961,-2.82,idle
2961,0.51,idle
2967,2.64,idle
2968,1.47,idle
2969,-0.69,idle
2969,-0.56,idle
2973,1.44,idle
2976,1.95,idle
2976,-0.51,idle
2979,-3.21,idle
2979,-2.76,idle
2983,0.33,idle
2985,2.33,idle
2985,1.29,idle
2985,-0.53,idle
2992,-0.2,idle
2994,1.67,idle
2994,1.83,idle
2998,-0.84,idle
2999,-3.44,idle
2999,-2.72,idle
3005,0.57,idle
3007,2.57,idle
3007,1.36,idle
3009,-0.69,idle
3011,-0.46,idle
3011,1.52,idle
3015,1.93,idle
3018,-0.57,idle
3018,-3.24,idle
3021,-2.78,idle
3023,0.27,idle
3023,2.3,idle
3028,1.41,idle
3028,-0.3,idle
3032,-0.08,idle
3035,1.48,idle
3035,1.46,idle
3035,-1.03,idle
3040,-3.24,idle
3040,-2.32,idle
3040,0.76,idle
3046,2.38,idle
3048,1.06,idle
3048,-0.75,idle
3048,-0.26,idle
3048,1.68,idle
3056,1.85,idle
3058,-0.8,idle
3058,-3.37,idle
3058,-2.66,idle
3064,0.57,idle
3067,2.54,idle
3067,1.35,idle
3070,-0.68,idle
3073,-0.47,idle
3073,1.47,idle
3076,1.86,idle
3076,-0.62,idle
3081,-3.21,idle
3082,-2.64,idle
3083,0.49,idle
3083,2.43,idle
3088,1.24,idle
3089,-0.75,idle
3092,-0.43,idle
3092,1.66,idle
3096,2.1,idle
3098,-0.55,idle
3100,-3.43,idle
3101,-3.0,idle
3101,0.32,idle
3106,2.6,idle
3108,1.61,idle
3108,-0.5,idle
3113,-0.5,idle
3115,1.34,idle
3115,1.8,idle
3118,-0.57,idle
3118,-3.17,idle
3123,-2.71,idle
3125,0.34,idle
3127,2.36,idle
3128,1.39,idle
3131,-0.47,idle
3131,-0.3,idle
3131,1.46,idle
3137,1.74,idle
3137,-0.69,idle
3139,-3.21,idle
3143,-2.68,idle
3143,0.38,idle
3143,2.39,idle
3147,1.43,idle
3150,-0.43,idle
3152,-0.32,idle
3152,1.35,idle
3156,1.6,idle
3156,-0.71,idle
3161,-3.04,idle
3161,-2.42,idle
3164,0.45,idle
3167,2.16,idle
3168,1.12,idle
3168,-0.5,idle
3173,-0.1,idle
3173,1.61,idle
3173,1.68,idle
3179,-0.79,idle
3181,-3.17,idle
3182,-2.58,idle
3184,0.31,idle
3186,2.16,idle
3186,1.35,idle
3190,-0.18,idle
3192,0.03,idle
3192,1.41,idle
3192,1.3,idle
3198,-1.08,idle
3198,-3.15,idle
3198,-2.26,idle
3203,0.72,idle
3206,2.36,idle
3207,1.16,idle
3209,-0.62,idle
3209,-0.32,idle
3215,1.43,idle
3217,1.65,idle
3217,-0.7,idle
3219,-3.02,idle
3223,-2.44,idle
3223,0.4,idle
3225,2.14,idle
3228,1.19,idle
3231,-0.37,idle
3231,-0.03,idle
3233,1.5,idle
3233,1.42,idle
3233,-1.04,idle
3239,-3.17,idle
3241,-2.22,idle
3241,0.8,idle
3245,2.36,idle
3247,1.02,idle
3247,-0.79,idle
3252,-0.33,idle
3252,1.59,idle
3257,1.81,idle
3258,-0.67,idle
3258,-3.12,idle
3258,-2.53,idle
3264,0.38,idle
3265,2.14,idle
3265,1.2,idle
3271,-0.32,idle
3272,0.05,idle
3275,1.54,idle
3276,1.34,idle
3276,-1.16,idle
3280,-3.18,idle
3283,-2.13,idle
3283,0.87,idle
3283,2.33,idle
3288,0.96,idle
3288,-0.78,idle
3288,-0.26,idle
3294,1.62,idle
3296,1.75,idle
3298,-0.79,idle
3301,-3.16,idle
3301,-2.44,idle
3305,0.54,idle
3306,2.26,idle
3307,1.14,idle
3307,-0.59,idle
3312,-0.23,idle
3314,1.56,idle
3316,1.74,idle
3316,-0.72,idle
3321,-3.16,idle
3321,-2.58,idle
3324,0.34,idle
3324,2.2,idle
3329,1.33,idle
3330,-0.25,idle
3334,-0.02,idle
3335,1.42,idle
3337,1.32,idle
3339,-1.06,idle
3341,-3.1,idle
3343,-2.19,idle
3344,0.68,idle
3346,2.18,idle
3349,1.06,idle
3350,-0.42,idle
3353,0.05,idle
3355,1.52,idle
3355,1.22,idle
3355,-1.28,idle
3361,-3.15,idle
3361,-1.9,idle
3361,1.1,idle
3361,2.36,idle
3368,0.78,idle
3370,-1.0,idle
3372,-0.38,idle
3374,1.63,idle
3375,1.84,idle
3379,-0.62,idle
3379,-2.96,idle
3381,-2.35,idle
3385,0.37,idle
3386,1.87,idle
3386,0.89,idle
3386,-0.39,idle
3393,0.29,idle
3394,1.87,idle
3394,1.5,idle
3399,-1.27,idle
3399,-3.47,idle
3402,-2.37,idle
3404,0.82,idle
3404,2.48,idle
3407,1.22,idle
3411,-0.56,idle
3412,-0.25,idle
3412,1.39,idle
3416,1.44,idle
3417,-0.92,idle
3419,-3.05,idle
3422,-2.21,idle
3422,0.71,idle
3422,2.3,idle
3427,1.11,idle
3429,-0.66,idle
3429,-0.34,idle
3434,1.41,idle
3436,1.62,idle
3436,-0.69,idle
3439,-2.95,idle
3439,-2.33,idle
3444,0.47,idle
3446,2.1,idle
3449,1.07,idle
3449,-0.52,idle
3452,-0.11,idle
3452,1.58,idle
3452,1.63,idle
3452,-0.85,idle
3460,-3.16,idle
3463,-2.43,idle
3463,0.55,idle
3466,2.26,idle
3468,1.14,idle
3471,-0.55,idle
3472,-0.15,idle
3472,1.6,idle
3476,1.66,idle
3476,-0.89,idle
3476,-3.26,idle
3482,-2.5,idle
3485,0.56,idle
3486,2.35,idle
3489,1.28,idle
3489,-0.43,idle
3489,-0.16,idle
3495,1.41,idle
3495,1.41,idle
3495,-0.97,idle
3500,-3.07,idle
3501,-2.21,idle
3501,0.69,idle
3506,2.22,idle
3507,1.04,idle
3511,-0.56,idle
3513,-0.1,idle
3513,1.55,idle
3513,1.5,idle
3519,-1.0,idle
3519,-3.16,idle
3519,-2.23,idle
3519,0.79,idle
3526,2.35,idle
3526,0.99,idle
3531,-0.83,idle
3531,-0.33,idle
3534,1.67,idle
3536,1.91,idle
3536,-0.68,idle
3536,-3.25,idle
3543,-2.66,idle
3543,0.37,idle
3543,2.28,idle
3543,1.34,idle
3550,-0.3,idle
3552,-0.05,idle
3552,1.42,idle
3552,1.31,idle
3559,-1.11,idle
3559,-3.11,idle
3561,-2.09,idle
3561,0.84,idle
3561,2.26,idle
3567,0.9,idle
3569,-0.74,idle
3573,-0.14,idle
3573,1.73,idle
3575,1.71,idle
3579,-0.97,idle
3581,-3.35,idle
3582,-2.44,idle
3585,0.76,idle
3586,2.5,idle
3588,1.18,idle
3591,-0.73,idle
3592,-0.38,idle
3595,1.48,idle
3595,1.69,idle
3599,-0.75,idle
3601,-3.07,idle
3601,-2.36,idle
3604,0.54,idle
3604,2.18,idle
3608,1.08,idle
3609,-0.54,idle
3609,-0.14,idle
3609,1.53,idle
3616,1.57,idle
3617,-0.84,idle
3617,-3.04,idle
3622,-2.32,idle
3622,0.48,idle
3626,2.07,idle
3628,1.06,idle
3628,-0.39,idle
3628,0.07,idle
3634,1.61,idle
3634,1.42,idle
3634,-1.11,idle
3634,-3.18,idle
3643,-2.18,idle
3644,0.78,idle
3644,2.23,idle
3644,0.92,idle
3650,-0.71,idle
3652,-0.11,idle
3652,1.75,idle
3652,1.76,idle
3659,-0.88,idle
3659,-3.29,idle
3661,-2.55,idle
3661,0.48,idle
3661,2.28,idle
3667,1.28,idle
3670,-0.35,idle
3670,-0.06,idle
3670,1.46,idle
3676,1.38,idle
3676,-1.06,idle
3676,-3.17,idle
3676,-2.25,idle
3684,0.74,idle
3687,2.35,idle
3687,1.15,idle
3687,-0.59,idle
3692,-0.27,idle
3695,1.39,idle
3695,1.5,idle
3695,-0.81,idle
3701,-2.95,idle
3702,-2.21,idle
3702,0.56,idle
3706,2.09,idle
3709,1.02,idle
3710,-0.51,idle
3712,-0.09,idle
3712,1.51,idle
3712,1.51,idle
3718,-0.86,idle
3718,-3.0,idle
3718,-2.26,idle
3724,0.51,idle
3725,2.09,idle
3728,1.06,idle
3728,-0.48,idle
3728,-0.09,idle
3734,1.52,idle
3737,1.56,idle
3737,-0.8,idle
3737,-2.99,idle
3743,-2.33,idle
3744,0.38,idle
3744,1.94,idle
3749,1.02,idle
3751,-0.27,idle
3752,0.26,idle
3754,1.71,idle
3754,1.37,idle
3758,-1.24,idle
3758,-3.34,idle
3761,-2.32,idle
3761,0.75,idle
3766,2.41,idle
3766,1.25,idle
3766,-0.5,idle
3772,-0.24,idle
3774,1.37,idle
3774,1.47,idle
3779,-0.86,idle
3779,-3.04,idle
3782,-2.3,idle
3785,0.57,idle
3785,2.21,idle
3785,1.11,idle
3791,-0.5,idle
3791,-0.06,idle
3791,1.61,idle
3791,1.54,idle
3798,-1.05,idle
3799,-3.31,idle
3799,-2.39,idle
3804,0.73,idle
3804,2.45,idle
3808,1.24,idle
3811,-0.56,idle
3811,-0.27,idle
3811,1.38,idle
3816,1.45,idle
3818,-0.91,idle
3818,-2.99,idle
3822,-2.14,idle
3824,0.68,idle
3824,2.12,idle
3824,0.93,idle
3824,-0.59,idle
3832,-0.04,idle
3835,1.63,idle
3835,1.55,idle
3835,-0.96,idle
3840,-3.12,idle
3840,-2.27,idle
3840,0.61,idle
3846,2.14,idle
3849,0.99,idle
3849,-0.53,idle
3852,0.01,idle
3852,1.69,idle
3857,1.58,idle
3858,-1.01,idle
3858,-3.26,idle
3858,-2.4,idle
3863,0.58,idle
3865,2.24,idle
3865,1.15,idle
3865,-0.42,idle
3865,0.03,idle
3874,1.64,idle
3876,1.48,idle
3878,-1.16,idle
3878,-3.42,idle
3882,-2.43,idle
3882,0.84,idle
3882,2.64,idle
3888,1.35,idle
3890,-0.66,idle
3890,-0.5,idle
3894,1.25,idle
3896,1.54,idle
3897,-0.71,idle
3897,-2.9,idle
3897,-2.19,idle
3897,0.62,idle
3906,2.09,idle
3908,0.85,idle
3908,-0.72,idle
3912,-0.05,idle
3914,1.86,idle
3914,1.83,idle
3918,-0.92,idle
3919,-3.39,idle
3923,-2.57,idle
3924,0.57,idle
3924,2.34,idle
3924,1.18,idle
3930,-0.54,idle
3933,-0.09,idle
3933,1.7,idle
3937,1.69,idle
3939,-1.02,idle
3939,-3.5,idle
3939,-2.63,idle
3944,0.72,idle
3946,2.69,idle
3947,1.44,idle
3947,-0.64,idle
3947,-0.52,idle
3947,1.3,idle
3956,1.66,idle
3958,-0.66,idle
3960,-3.02,idle
3960,-2.4,idle
3963,0.49,idle
3967,2.18,idle
3968,1.1,idle
3968,-0.52,idle
3973,-0.1,idle
3974,1.6,idle
3974,1.64,idle
3979,-0.87,idle
3980,-3.19,idle
3980,-2.45,idle
3985,0.49,idle
3985,2.18,idle
3988,1.14,idle
3990,-0.38,idle
3991,0.08,idle
3991,1.65,idle
3996,1.43,idle
3997,-1.21,idle
3997,-3.34,idle
3997,-2.24,idle
4005,0.87,idle
4005,2.36,idle
4008,0.98,idle
4010,-0.69,idle
4013,-0.08,idle
4014,1.74,idle
4015,1.63,idle
4015,-1.07,idle
4015,-3.36,idle
4023,-2.4,idle
4024,0.71,idle
4024,2.37,idle
4028,1.18,idle
4030,-0.47,idle
4032,-0.07,idle
4032,1.49,idle
4032,1.34,idle
4039,-1.15,idle
4041,-3.14,idle
4041,-2.04,idle
4043,0.92,idle
4046,2.21,idle
4048,0.77,idle
4048,-0.77,idle
4048,0.02,idle
4054,1.87,idle
4054,1.63,idle
4054,-1.19,idle
4054,-3.4,idle
4062,-2.25,idle
4065,0.88,idle
4066,2.32,idle
4066,0.97,idle
4071,-0.59,idle
4071,0.02,idle
4071,1.65,idle
4071,1.35,idle
4079,-1.27,idle
4080,-3.22,idle
4083,-1.99,idle
4085,1.03,idle
4087,2.3,idle
4089,0.79,idle
4091,-0.85,idle
4093,-0.16,idle
4094,1.71,idle
4096,1.69,idle
4097,-0.9,idle
4100,-3.15,idle
4100,-2.31,idle
4103,0.57,idle
4103,2.1,idle
4108,1.0,idle
4108,-0.44,idle
4112,0.12,idle
4113,1.7,idle
4113,1.44,idle
4118,-1.2,idle
4121,-3.34,idle
4121,-2.29,idle
4121,0.83,idle
4121,2.44,idle
4128,1.16,idle
4129,-0.6,idle
4132,-0.23,idle
4132,1.44,idle
4136,1.45,idle
4136,-0.97,idle
4136,-3.07,idle
4136,-2.15,idle
4144,0.8,idle
4146,2.26,idle
4149,0.91,idle
4149,-0.79,idle
4152,-0.21,idle
4153,1.74,idle
4153,1.83,idle
4153,-0.86,idle
4161,-3.36,idle
4162,-2.56,idle
4162,0.62,idle
4167,2.44,idle
4169,1.26,idle
4169,-0.58,idle
4169,-0.29,idle
4173,1.46,idle
4177,1.65,idle
4178,-0.76,idle
4183,-3.1,idle
4183,-2.47,idle
4185,0.43,idle
4186,2.17,idle
4187,1.19,idle
4187,-0.38,idle
4187,0.03,idle
4193,1.65,idle
4193,1.51,idle
4197,-1.15,idle
4197,-3.44,idle
4201,-2.44,idle
4204,0.78,idle
4204,2.54,idle
4208,1.3,idle
4211,-0.52,idle
4211,-0.22,idle
4211,1.41,idle
4216,1.39,idle
4218,-1.06,idle
4218,-3.16,idle
4222,-2.18,idle
4222,0.82,idle
4227,2.34,idle
4227,1.07,idle
4227,-0.59,idle
4227,-0.14,idle
4235,1.51,idle
4235,1.42,idle
4235,-1.07,idle
4239,-3.13,idle
4239,-2.12,idle
4243,0.84,idle
4245,2.28,idle
4245,0.94,idle
4245,-0.72,idle
4253,-0.16,idle
4253,1.65,idle
4253,1.65,idle
4258,-0.92,idle
4260,-3.2,idle
4260,-2.37,idle
4264,0.58,idle
4264,2.19,idle
4268,1.13,idle
4270,-0.33,idle
4270,0.12,idle
4270,1.52,idle
4277,1.17,idle
4277,-1.33,idle
4277,-3.15,idle
4282,-1.93,idle
4285,1.02,idle
4285,2.3,idle
4288,0.86,idle
4288,-0.78,idle
4293,-0.19,idle
4293,1.58,idle
4293,1.58,idle
4293,-0.87,idle
4301,-3.03,idle
4302,-2.26,idle
4302,0.51,idle
4307,2.06,idle
4308,1.09,idle
4308,-0.31,idle
4312,0.1,idle
4312,1.5,idle
4317,1.25,idle
4319,-1.2,idle
4319,-3.13,idle
4319,-2.05,idle
4325,0.88,idle
4325,2.25,idle
4325,0.92,idle
4331,-0.66,idle
4333,-0.09,idle
4335,1.6,idle
4336,1.47,idle
4338,-1.04,idle
4340,-3.11,idle
4342,-2.14,idle
4345,0.74,idle
4347,2.16,idle
4349,0.96,idle
4350,-0.54,idle
4350,-0.02,idle
4355,1.56,idle
4357,1.44,idle
4357,-0.97,idle
4361,-3.04,idle
4362,-2.27,idle
4362,0.42,idle
4367,1.99,idle
4368,1.28,idle
4368,0.12,idle
4372,0.33,idle
4375,1.14,idle
4376,0.52,idle
4379,-1.58,idle
4380,-2.73,idle
4382,-1.25,idle
4382,1.3,idle
4382,1.97,idle
4382,0.34,idle
4390,-0.96,idle
4393,0.04,idle
4394,1.88,idle
4394,1.63,idle
4398,-1.05,idle
4398,-3.18,idle
4398,-2.22,idle
4403,0.67,idle
4407,2.17,idle
4408,1.05,idle
4409,-0.45,idle
4409,-0.02,idle
4409,1.49,idle
4416,1.36,idle
4416,-1.06,idle
4416,-3.11,idle
4422,-2.19,idle
4425,0.72,idle
4425,2.26,idle
4428,1.13,idle
4428,-0.45,idle
4433,-0.09,idle
4435,1.42,idle
4435,1.29,idle
4435,-1.13,idle
4441,-3.12,idle
4442,-2.09,idle
4442,0.88,idle
4445,2.37,idle
4449,1.1,idle
4449,-0.59,idle
4449,-0.24,idle
4449,1.32,idle
4456,1.3,idle
4458,-0.97,idle
4458,-2.89,idle
4458,-1.97,idle
4465,0.75,idle
4466,2.09,idle
4467,0.93,idle
4470,-0.52,idle
4471,-0.04,idle
4471,1.45,idle
4476,1.29,idle
4479,-1.03,idle
4480,-2.9,idle
4482,-1.97,idle
4482,0.69,idle
4482,1.97,idle
4489,0.89,idle
4491,-0.41,idle
4491,0.15,idle
4494,1.55,idle
4496,1.22,idle
4496,-1.19,idle
4500,-3.02,idle
4500,-2.02,idle
4504,0.69,idle
4507,2.08,idle
4509,1.13,idle
4509,-0.15,idle
4513,0.14,idle
4514,1.13,idle
4514,0.66,idle
4514,-1.35,idle
4521,-2.53,idle
4522,-1.25,idle
4524,1.05,idle
4524,1.63,idle
4529,0.24,idle
4530,-0.69,idle
4532,0.46,idle
4532,2.04,idle
4532,1.36,idle
4539,-1.51,idle
4539,-3.43,idle
4542,-2.05,idle
4542,1.09,idle
4545,2.48,idle
4545,1.07,idle
4550,-0.65,idle
4550,-0.25,idle
4554,1.28,idle
4556,1.18,idle
4556,-1.04,idle
4556,-2.74,idle
4562,-1.72,idle
4564,0.83,idle
4566,1.88,idle
4568,0.66,idle
4571,-0.54,idle
4571,0.16,idle
4574,1.59,idle
4574,1.23,idle
4578,-1.15,idle
4578,-2.92,idle
4578,-1.92,idle
4585,0.67,idle
4586,1.91,idle
4588,0.93,idle
4588,-0.22,idle
4591,0.28,idle
4595,1.4,idle
4597,0.87,idle
4598,-1.41,idle
4598,-2.85,idle
4598,-1.58,idle
4605,0.98,idle
4605,1.91,idle
4609,0.65,idle
4610,-0.46,idle
4612,0.3,idle
4614,1.61,idle
4614,1.01,idle
4614,-1.47,idle
4620,-3.0,idle
4622,-1.63,idle
4622,1.08,idle
4627,2.05,idle
4628,0.66,idle
4628,-0.62,idle
4633,0.12,idle
4633,1.6,idle
4636,1.21,idle
4639,-1.23,idle
4639,-2.97,idle
4643,-1.85,idle
4645,0.83,idle
4646,2.02,idle
4646,0.88,idle
4646,-0.37,idle
4653,0.15,idle
4655,1.37,idle
4655,0.93,idle
4658,-1.29,idle
4658,-2.73,idle
4661,-1.51,idle
4664,0.95,idle
