Time (ms),EMG Value,Label
2939,0.57,idle
2947,1.86,idle
2955,0.93,idle
2960,-1.88,idle
2960,-3.34,idle
2962,-1.54,idle
2963,1.44,idle
2963,2.2,idle
2963,0.46,idle
2966,-0.79,idle
2966,0.33,idle
2966,2.0,idle
2967,1.26,idle
2968,-1.73,idle
2970,-3.55,idle
2972,-1.88,idle
2972,1.39,idle
2976,2.52,idle
2976,0.81,idle
2981,-0.83,idle
2981,-0.07,idle
2983,1.66,idle
2983,1.32,idle
2989,-1.33,idle
2991,-3.21,idle
2991,-1.93,idle
2991,0.99,idle
2991,2.18,idle
2998,0.91,idle
3000,-0.36,idle
3000,0.28,idle
3000,1.49,idle
3005,0.77,idle
3005,-1.71,idle
3005,-3.04,idle
3011,-1.41,idle
3013,1.35,idle
3013,2.11,idle
3017,0.57,idle
3017,-0.61,idle
3022,0.26,idle
3023,1.59,idle
3023,0.85,idle
3023,-1.64,idle
3030,-2.96,idle
3030,-1.36,idle
3030,1.3,idle
3035,1.98,idle
3038,0.48,idle
3038,-0.6,idle
3041,0.33,idle
3045,1.62,idle
3045,0.86,idle
3048,-1.61,idle
3048,-2.88,idle
3048,-1.32,idle
3053,1.2,idle
3055,1.8,idle
3055,0.4,idle
3061,-0.47,idle
3061,0.55,idle
3063,1.7,idle
3066,0.71,idle
3068,-1.82,idle
3068,-2.92,idle
3072,-1.15,idle
3072,1.39,idle
3072,1.78,idle
3078,0.17,idle
3080,-0.68,idle
3080,0.61,idle
3080,2.01,idle
3080,0.98,idle
3088,-1.88,idle
3090,-3.27,idle
3090,-1.46,idle
3090,1.41,idle
3096,2.08,idle
3097,0.42,idle
3097,-0.69,idle
3097,0.42,idle
3104,1.88,idle
3104,1.01,idle
3104,-1.77,idle
3104,-3.2,idle
3112,-1.45,idle
3114,1.36,idle
3115,1.96,idle
3115,0.25,idle
3115,-0.74,idle
3122,0.65,idle
3122,2.27,idle
3122,1.18,idle
3122,-2.05,idle
3129,-3.72,idle
3132,-1.7,idle
3132,1.64,idle
3132,2.42,idle
3137,0.4,idle
3137,-1.02,idle
3137,0.34,idle
3137,2.33,idle
3146,1.53,idle
3146,-1.86,idle
3146,-3.92,idle
3146,-2.08,idle
3153,1.43,idle
3153,2.56,idle
3153,0.73,idle
3153,-0.72,idle
3163,0.43,idle
3163,2.14,idle
3163,1.15,idle
3163,-2.18,idle
3169,-3.93,idle
3169,-1.73,idle
3169,1.9,idle
3169,2.75,idle
3177,0.47,idle
3177,-1.21,idle
3183,0.12,idle
3183,2.27,idle
3186,1.57,idle
3189,-1.84,idle
3189,-3.92,idle
3189,-2.02,idle
3194,1.56,idle
3194,2.64,idle
3194,0.67,idle
3199,-0.88,idle
3202,0.29,idle
3202,2.14,idle
3207,1.29,idle
3207,-2.0,idle
3207,-3.86,idle
3212,-1.84,idle
3212,1.66,idle
3212,2.61,idle
3217,0.61,idle
3219,-0.87,idle
3219,0.36,idle
3224,2.14,idle
3224,1.17,idle
3227,-2.12,idle
3227,-3.84,idle
3227,-1.73,idle
3227,1.74,idle
3236,2.62,idle
3236,0.64,idle
3236,-0.81,idle
3243,0.31,idle
3243,1.92,idle
3245,0.93,idle
3245,-2.12,idle
3251,-3.5,idle
3251,-1.33,idle
3254,1.8,idle
3254,2.26,idle
3254,0.21,idle
3260,-0.9,idle
3260,0.59,idle
3260,2.26,idle
3266,1.03,idle
3266,-2.27,idle
3266,-3.74,idle
3273,-1.46,idle
3273,1.89,idle
3275,2.48,idle
3275,0.33,idle
3275,-1.01,idle
3283,0.36,idle
3283,2.16,idle
3283,1.18,idle
3283,-2.02,idle
3283,-3.64,idle
3291,-1.63,idle
3291,1.59,idle
3291,2.36,idle
3291,0.55,idle
3299,-0.64,idle
3302,0.52,idle
3302,1.93,idle
3302,0.77,idle
3307,-2.25,idle
3307,-3.49,idle
3307,-1.23,idle
3307,1.9,idle
3315,2.3,idle
3315,0.2,idle
3315,-0.95,idle
3315,0.53,idle
3323,2.21,idle
3326,1.03,idle
3326,-2.23,idle
3326,-3.7,idle
3332,-1.49,idle
3332,1.79,idle
3332,2.47,idle
3332,0.56,idle
3340,-0.69,idle
3340,0.43,idle
3340,1.78,idle
3345,0.63,idle
3348,-2.26,idle
3348,-3.35,idle
3348,-1.06,idle
3348,1.98,idle
3356,2.33,idle
3356,0.23,idle
3356,-0.99,idle
3356,0.33,idle
3364,1.92,idle
3364,0.91,idle
3364,-2.03,idle
3364,-3.34,idle
3372,-1.28,idle
3372,1.73,idle
3375,2.28,idle
3375,0.43,idle
3380,-0.77,idle
3380,0.32,idle
3380,1.7,idle
3387,0.72,idle
3387,-1.98,idle
3389,-3.09,idle
3389,-1.06,idle
3389,1.7,idle
3389,2.03,idle
3397,0.18,idle
3397,-0.78,idle
3397,0.54,idle
3397,1.9,idle
3405,0.75,idle
3405,-2.06,idle
3405,-3.17,idle
3405,-1.15,idle
3414,1.56,idle
3414,1.97,idle
3414,0.37,idle
3414,-0.42,idle
3421,0.71,idle
3423,1.67,idle
3423,0.3,idle
3423,-2.31,idle
3430,-3.02,idle
3430,-0.78,idle
3430,1.82,idle
3430,1.97,idle
3438,0.21,idle
3438,-0.6,idle
3438,0.58,idle
3438,1.6,idle
3446,0.32,idle
3447,-2.18,idle
3447,-2.81,idle
3447,-0.64,idle
3453,1.79,idle
3453,1.78,idle
3453,0.01,idle
3453,-0.66,idle
3461,0.66,idle
3461,1.72,idle
3461,0.41,idle
3461,-2.12,idle
3469,-2.81,idle
3469,-0.75,idle
3469,1.6,idle
3469,1.71,idle
3477,0.18,idle
3477,-0.41,idle
3477,0.71,idle
3477,1.51,idle
3485,0.17,idle
3485,-2.15,idle
3485,-2.62,idle
3485,-0.53,idle
3493,1.67,idle
3496,1.56,idle
3496,-0.06,idle
3496,-0.52,idle
3502,0.84,idle
3502,1.76,idle
3502,0.32,idle
3502,-2.21,idle
3510,-2.82,idle
3510,-0.71,idle
3510,1.61,idle
3510,1.68,idle
3518,0.17,idle
3520,-0.35,idle
3520,0.79,idle
3520,1.51,idle
3526,0.07,idle
3526,-2.24,idle
3526,-2.61,idle
3526,-0.47,idle
3534,1.69,idle
3534,1.57,idle
3534,0.01,idle
3539,-0.45,idle
3542,0.78,idle
3542,1.57,idle
3546,0.17,idle
3546,-2.16,idle
3550,-2.59,idle
3550,-0.51,idle
3550,1.59,idle
3550,1.44,idle
3559,-0.07,idle
3559,-0.35,idle
3559,1.03,idle
3559,1.76,idle
3567,0.11,idle
3567,-2.42,idle
3567,-2.86,idle
3567,-0.61,idle
3575,1.73,idle
3575,1.79,idle
3575,0.31,idle
3575,-0.28,idle
3575,0.61,idle
3583,1.13,idle
3583,-0.15,idle
3583,-2.0,idle
3583,-2.13,idle
3591,-0.29,idle
3593,1.35,idle
3593,1.13,idle
3593,0.03,idle
3599,0.04,idle
3599,1.16,idle
3599,1.34,idle
3599,-0.47,idle
3607,-2.5,idle
3607,-2.27,idle
3607,0.1,idle
3607,1.86,idle
3615,1.21,idle
3615,-0.42,idle
3615,-0.45,idle
3615,1.13,idle
3623,1.77,idle
3623,-0.06,idle
3623,-2.51,idle
3629,-2.62,idle
3632,-0.16,idle
3632,1.96,idle
3637,1.46,idle
3637,-0.39,idle
3640,-0.71,idle
3640,0.96,idle
3640,1.98,idle
3646,0.37,idle
3649,-2.33,idle
3649,-2.91,idle
3649,-0.69,idle
3654,1.65,idle
3654,1.65,idle
3657,0.16,idle
3657,-0.24,idle
3657,0.94,idle
3657,1.49,idle
3665,-0.17,idle
3668,-2.47,idle
3670,-2.57,idle
3672,-0.19,idle
3673,1.87,idle
3673,1.44,idle
3673,-0.24,idle
3673,-0.44,idle
3682,1.1,idle
3683,1.82,idle
3683,-0.02,idle
3683,-2.66,idle
3690,-2.91,idle
3690,-0.33,idle
3690,2.1,idle
3696,1.86,idle
3698,-0.03,idle
3699,-0.67,idle
3699,0.61,idle
3699,1.51,idle
3706,0.15,idle
3708,-2.15,idle
3708,-2.54,idle
3708,-0.45,idle
3714,1.63,idle
3715,1.52,idle
3715,0.09,idle
3720,-0.26,idle
3722,0.87,idle
3722,1.37,idle
3726,-0.21,idle
3726,-2.35,idle
3731,-2.39,idle
3731,-0.12,idle
3731,1.8,idle
3731,1.37,idle
3738,-0.2,idle
3738,-0.4,idle
3738,0.97,idle
3744,1.56,idle
3746,-0.11,idle
3748,-2.37,idle
3750,-2.45,idle
3751,-0.18,idle
3751,1.73,idle
3756,1.32,idle
3756,-0.16,idle
3756,-0.26,idle
3762,1.12,idle
3763,1.58,idle
3763,-0.27,idle
3769,-2.6,idle
3769,-2.55,idle
3771,-0.06,idle
3771,1.98,idle
3771,1.49,idle
3771,-0.21,idle
3780,-0.47,idle
3782,0.91,idle
3782,1.51,idle
3787,-0.13,idle
3787,-2.33,idle
3787,-2.39,idle
3793,-0.17,idle
3793,1.68,idle
3796,1.29,idle
3796,-0.11,idle
3796,-0.18,idle
3796,1.12,idle
3803,1.46,idle
3805,-0.37,idle
3805,-2.54,idle
3811,-2.37,idle
3813,0.04,idle
3815,1.86,idle
3815,1.25,idle
3817,-0.3,idle
3819,-0.3,idle
3819,1.18,idle
3819,1.62,idle
3819,-0.28,idle
3827,-2.59,idle
3830,-2.49,idle
3830,-0.04,idle
3830,1.86,idle
3836,1.31,idle
3836,-0.24,idle
3836,-0.27,idle
3836,1.18,idle
3844,1.6,idle
3846,-0.32,idle
3848,-2.62,idle
3848,-2.5,idle
3852,-0.03,idle
3855,1.86,idle
3856,1.31,idle
3856,-0.21,idle
3861,-0.19,idle
3861,1.24,idle
3861,1.56,idle
3866,-0.47,idle
3868,-2.76,idle
3868,-2.49,idle
3871,0.13,idle
3871,2.05,idle
3877,1.36,idle
3878,-0.32,idle
3879,-0.35,idle
3883,1.16,idle
3885,1.59,idle
3885,-0.39,idle
3885,-2.69,idle
3890,-2.46,idle
3893,0.13,idle
3893,1.99,idle
3893,1.27,idle
3893,-0.37,idle
3901,-0.28,idle
3902,1.29,idle
3903,1.64,idle
3903,-0.49,idle
3908,-2.84,idle
3909,-2.49,idle
3909,0.23,idle
3909,2.09,idle
3916,1.29,idle
3918,-0.38,idle
3920,-0.28,idle
3920,1.27,idle
3920,1.55,idle
3926,-0.57,idle
3926,-2.82,idle
3926,-2.39,idle
3932,0.27,idle
3934,2.07,idle
3934,1.34,idle
3938,-0.25,idle
3940,-0.27,idle
3942,1.04,idle
3944,1.28,idle
3946,-0.6,idle
3946,-2.56,idle
3950,-2.1,idle
3951,0.36,idle
3951,1.94,idle
3956,1.12,idle
3959,-0.41,idle
3959,-0.31,idle
3959,1.14,idle
3959,1.45,idle
3966,-0.47,idle
3966,-2.57,idle
3966,-2.24,idle
3966,0.23,idle
3974,1.95,idle
3976,1.24,idle
3978,-0.34,idle
3980,-0.37,idle
3982,1.01,idle
3984,1.42,idle
3987,-0.35,idle
3989,-2.43,idle
3990,-2.21,idle
3993,0.13,idle
3993,1.82,idle
3993,1.18,idle
3999,-0.32,idle
4001,-0.3,idle
4001,1.13,idle
4005,1.51,idle
4007,-0.35,idle
4008,-2.53,idle
4008,-2.38,idle
4008,-0.02,idle
4008,1.81,idle
4015,1.39,idle
4015,0.02,idle
4015,-0.12,idle
4015,0.91,idle
4024,1.04,idle
4025,-0.64,idle
4025,-2.35,idle
4025,-1.93,idle
4032,0.23,idle
4032,1.65,idle
4035,1.07,idle
4035,-0.07,idle
4040,0.09,idle
4042,1.1,idle
4042,0.93,idle
4046,-0.94,idle
4048,-2.49,idle
4049,-1.76,idle
4049,0.53,idle
4054,1.83,idle
4056,1.08,idle
4057,-0.19,idle
4060,-0.15,idle
4060,0.82,idle
4065,0.82,idle
4065,-0.71,idle
4065,-2.07,idle
4065,-1.49,idle
4071,0.46,idle
4073,1.51,idle
4073,0.75,idle
4078,-0.35,idle
4079,-0.07,idle
4083,1.1,idle
4083,1.15,idle
4083,-0.55,idle
4083,-2.2,idle
4091,-1.84,idle
4091,0.12,idle
4091,1.45,idle
4091,1.04,idle
4098,0.08,idle
4098,0.14,idle
4102,0.89,idle
4102,0.72,idle
4106,-0.81,idle
4109,-2.1,idle
4109,-1.52,idle
4109,0.35,idle
4115,1.43,idle
4115,0.87,idle
4115,-0.06,idle
4120,0.11,idle
4120,0.93,idle
4124,0.76,idle
4127,-0.79,idle
4127,-2.07,idle
4127,-1.45,idle
4132,0.4,idle
4133,1.36,idle
4133,0.67,idle
4133,-0.19,idle
4140,0.23,idle
4140,1.23,idle
4144,0.94,idle
4147,-0.93,idle
4148,-2.4,idle
4150,-1.65,idle
4150,0.51,idle
4150,1.66,idle
4156,0.86,idle
4157,-0.26,idle
4157,0.01,idle
4157,1.07,idle
4164,0.95,idle
4166,-0.81,idle
4168,-2.27,idle
4169,-1.56,idle
4169,0.52,idle
4174,1.54,idle
4174,0.66,idle
4174,-0.4,idle
4174,0.11,idle
4181,1.38,idle
4181,1.2,idle
4186,-0.88,idle
4186,-2.57,idle
4189,-1.79,idle
4192,0.54,idle
4192,1.68,idle
4192,0.71,idle
4198,-0.43,idle
4198,0.15,idle
4198,1.54,idle
4204,1.31,idle
4206,-0.97,idle
4208,-2.84,idle
4208,-2.01,idle
4212,0.55,idle
4214,1.92,idle
4216,0.98,idle
4217,-0.33,idle
4217,0.03,idle
4222,1.32,idle
4223,1.16,idle
4223,-0.96,idle
4228,-2.71,idle
4230,-1.89,idle
4231,0.58,idle
4235,1.87,idle
4235,0.92,idle
4235,-0.33,idle
4241,0.08,idle
4242,1.33,idle
4242,1.06,idle
4242,-1.07,idle
4247,-2.67,idle
4247,-1.66,idle
4252,0.82,idle
4255,1.82,idle
4256,0.52,idle
4256,-0.76,idle
4259,0.09,idle
4259,1.86,idle
4264,1.66,idle
4266,-1.02,idle
4266,-3.24,idle
4271,-2.3,idle
4271,0.69,idle
4271,2.26,idle
4271,1.09,idle
4278,-0.54,idle
4279,-0.17,idle
4283,1.39,idle
4284,1.39,idle
4284,-0.85,idle
4287,-2.82,idle
4290,-2.05,idle
4290,0.55,idle
4295,1.9,idle
4296,0.85,idle
4297,-0.46,idle
4297,0.1,idle
4302,1.64,idle
4303,1.47,idle
4307,-1.0,idle
4308,-3.1,idle
4308,-2.27,idle
4312,0.56,idle
4314,2.13,idle
4315,1.11,idle
4315,-0.37,idle
4320,0.03,idle
4320,1.49,idle
4325,1.31,idle
4327,-1.12,idle
4328,-3.09,idle
4328,-2.11,idle
4332,0.76,idle
4332,2.21,idle
4336,1.04,idle
4339,-0.48,idle
4339,-0.05,idle
4339,1.44,idle
4344,1.27,idle
4344,-1.08,idle
4347,-2.96,idle
4350,-1.98,idle
4352,0.73,idle
4352,2.04,idle
4356,0.93,idle
4358,-0.38,idle
4360,0.16,idle
4362,1.5,idle
4363,1.1,idle
4363,-1.32,idle
4368,-3.06,idle
4371,-1.89,idle
4371,0.93,idle
4374,2.28,idle
4376,1.13,idle
4376,-0.43,idle
4380,-0.25,idle
4381,0.98,idle
4384,0.93,idle
4387,-0.9,idle
4387,-2.37,idle
4387,-1.54,idle
4392,0.64,idle
4394,1.65,idle
4394,0.76,idle
4399,-0.26,idle
4400,0.17,idle
4400,1.17,idle
4404,0.77,idle
4406,-1.11,idle
4408,-2.32,idle
4411,-1.31,idle
4412,0.76,idle
4412,1.46,idle
4416,0.4,idle
4418,-0.45,idle
4419,0.36,idle
4422,1.62,idle
4424,1.12,idle
4424,-1.16,idle
4429,-2.74,idle
4430,-1.76,idle
4432,0.58,idle
4435,1.66,idle
4437,0.82,idle
4437,-0.08,idle
4440,0.45,idle
4442,1.37,idle
4443,0.73,idle
4447,-1.4,idle
4448,-2.69,idle
4448,-1.55,idle
4452,0.77,idle
4455,1.76,idle
4457,0.88,idle
4459,-0.07,idle
4460,0.34,idle
4460,1.12,idle
4465,0.48,idle
4466,-1.45,idle
4467,-2.45,idle
4471,-1.14,idle
4472,1.06,idle
4473,1.68,idle
4477,0.45,idle
4478,-0.53,idle
4479,0.22,idle
4483,1.44,idle
4484,0.95,idle
4484,-1.21,idle
4489,-2.59,idle
4490,-1.5,idle
4492,0.76,idle
4495,1.65,idle
4497,0.69,idle
4498,-0.19,idle
4501,0.38,idle
4502,1.27,idle
4505,0.59,idle
4505,-1.43,idle
4509,-2.44,idle
4509,-1.12,idle
4513,0.99,idle
4514,1.48,idle
4516,0.3,idle
4517,-0.39,idle
4520,0.57,idle
4521,1.66,idle
4521,0.81,idle
4527,-1.57,idle
4528,-2.83,idle
4529,-1.46,idle
4532,0.99,idle
4532,1.89,idle
4532,0.83,idle
4539,-0.21,idle
4540,0.18,idle
4540,0.99,idle
4544,0.44,idle
4545,-1.3,idle
4548,-2.14,idle
4550,-0.92,idle
4550,0.95,idle
4553,1.28,idle
4556,0.14,idle
4563,-0.42,idle
4564,0.63,idle
4564,1.73,idle
4565,0.85,idle
4566,-1.56,idle
4568,-2.83,idle
4571,-1.42,idle
4573,1.05,idle
4574,1.84,idle
4575,0.6,idle
4578,-0.45,idle
4581,0.23,idle
4581,1.39,idle
4581,0.85,idle
4587,-1.29,idle
4588,-2.56,idle
4588,-1.39,idle
4592,0.81,idle
4594,1.54,idle
4594,0.54,idle
4598,-0.17,idle
4599,0.6,idle
4599,1.48,idle
4603,0.55,idle
4605,-1.68,idle
4607,-2.67,idle
4610,-1.16,idle
4611,1.12,idle
4611,1.65,idle
4616,0.42,idle
4618,-0.36,idle
4620,0.52,idle
4622,1.53,idle
4624,0.65,idle
4624,-1.64,idle
4628,-2.72,idle
4629,-1.25,idle
4629,1.07,idle
4635,1.72,idle
4636,0.59,idle
4637,-0.21,idle
4641,0.48,idle
4641,1.28,idle
4644,0.38,idle
4646,-1.7,idle
4647,-2.53,idle
4647,-0.98,idle
4653,1.24,idle
4654,1.75,idle
4654,0.52,idle
4658,-0.4,idle
4661,0.19,idle
4661,1.06,idle
4661,0.46,idle
4666,-1.29,idle
4666,-2.1,idle
