Time (ms),EMG Value,Label
2403,-0.12,idle
2405,0.74,idle
2405,0.75,idle
2405,0.34,idle
2411,0.25,idle
2413,0.48,idle
2413,0.31,idle
2417,-0.52,idle
2419,-1.24,idle
2419,-0.99,idle
2424,0.03,idle
2424,0.76,idle
2427,0.66,idle
2427,0.23,idle
2427,0.21,idle
2427,0.46,idle
2436,0.27,idle
2436,-0.53,idle
2436,-1.12,idle
2436,-0.77,idle
2443,0.15,idle
2445,0.62,idle
2445,0.32,idle
2445,0.0,idle
2451,0.32,idle
2453,0.82,idle
2453,0.52,idle
2453,-0.58,idle
2460,-1.38,idle
2462,-0.99,idle
2463,0.13,idle
2466,0.76,idle
2468,0.5,idle
2468,0.09,idle
2472,0.28,idle
2472,0.69,idle
2477,0.4,idle
2478,-0.62,idle
2478,-1.35,idle
2478,-0.93,idle
2478,0.21,idle
2487,0.89,idle
2488,0.6,idle
2491,0.01,idle
2493,-0.0,idle
2495,0.42,idle
2496,0.41,idle
2498,-0.32,idle
2500,-1.0,idle
2502,-0.77,idle
2503,0.11,idle
2506,0.59,idle
2508,0.24,idle
2510,-0.22,idle
2510,0.09,idle
2514,0.85,idle
2514,0.92,idle
2518,-0.11,idle
2520,-1.28,idle
2521,-1.38,idle
2521,-0.39,idle
2526,0.57,idle
2526,0.72,idle
2526,0.39,idle
2526,0.36,idle
2534,0.63,idle
2536,0.47,idle
2536,-0.45,idle
2536,-1.32,idle
2542,-1.17,idle
2544,-0.13,idle
2546,0.71,idle
2548,0.68,idle
2550,0.26,idle
2552,0.29,idle
2554,0.64,idle
2556,0.44,idle
2559,-0.53,idle
2559,-1.35,idle
2559,-1.04,idle
2559,0.1,idle
2559,0.81,idle
2569,0.51,idle
2569,-0.02,idle
2569,0.14,idle
2569,0.72,idle
2575,0.66,idle
2575,-0.33,idle
2575,-1.25,idle
2575,-1.11,idle
2583,-0.14,idle
2587,0.51,idle
2587,0.38,idle
2587,0.15,idle
2591,0.53,idle
2591,1.07,idle
2597,0.7,idle
2598,-0.68,idle
2600,-1.78,idle
2600,-1.41,idle
2600,0.06,idle
2606,1.1,idle
2607,0.88,idle
2607,0.14,idle
2611,0.02,idle
2611,0.51,idle
2616,0.57,idle
2618,-0.31,idle
2618,-1.3,idle
2618,-1.22,idle
2623,-0.12,idle
2623,0.77,idle
2623,0.66,idle
2629,0.14,idle
2632,0.21,idle
2634,0.75,idle
2635,0.66,idle
2635,-0.47,idle
2640,-1.53,idle
2641,-1.28,idle
2641,0.04,idle
2641,0.97,idle
2648,0.7,idle
2650,-0.02,idle
2651,-0.02,idle
2654,0.64,idle
2656,0.79,idle
2658,-0.16,idle
2658,-1.31,idle
2658,-1.35,idle
2665,-0.27,idle
2665,0.7,idle
2665,0.67,idle
2665,0.18,idle
2665,0.23,idle
2673,0.77,idle
2673,0.75,idle
2673,-0.31,idle
2673,-1.46,idle
2681,-1.44,idle
2684,-0.24,idle
2686,0.81,idle
2686,0.79,idle
2689,0.25,idle
2689,0.2,idle
2689,0.68,idle
2689,0.66,idle
2697,-0.35,idle
2697,-1.45,idle
2697,-1.36,idle
2697,-0.12,idle
2705,0.88,idle
2705,0.71,idle
2705,0.02,idle
2705,0.05,idle
2713,0.79,idle
2713,0.96,idle
2713,-0.15,idle
2713,-1.56,idle
2721,-1.68,idle
2721,-0.36,idle
2721,0.95,idle
2721,1.01,idle
2729,0.28,idle
2729,0.04,idle
2729,0.55,idle
2729,0.73,idle
2737,-0.18,idle
2737,-1.4,idle
2737,-1.52,idle
2737,-0.32,idle
2745,0.88,idle
2745,0.93,idle
2745,0.25,idle
2745,0.05,idle
2753,0.56,idle
2753,0.74,idle
2753,-0.16,idle
2753,-1.37,idle
2761,-1.48,idle
2761,-0.29,idle
2761,0.84,idle
2761,0.82,idle
2769,0.15,idle
2769,0.07,idle
2769,0.71,idle
2769,0.88,idle
2777,-0.15,idle
2777,-1.47,idle
2777,-1.58,idle
2777,-0.35,idle
2785,0.82,idle
2787,0.8,idle
2787,0.17,idle
2787,0.18,idle
2793,0.85,idle
2793,0.92,idle
2793,-0.27,idle
2793,-1.66,idle
2802,-1.66,idle
2802,-0.27,idle
2802,0.95,idle
2802,0.87,idle
2810,0.15,idle
2813,0.14,idle
2813,0.85,idle
2813,0.94,idle
2818,-0.3,idle
2818,-1.73,idle
2818,-1.68,idle
2823,-0.17,idle
2826,1.08,idle
2826,0.83,idle
2826,-0.08,idle
2826,-0.04,idle
2835,0.97,idle
2835,1.29,idle
2835,-0.06,idle
2835,-1.87,idle
2835,-2.05,idle
2843,-0.37,idle
2843,1.23,idle
2843,1.08,idle
2843,-0.07,idle
2851,-0.25,idle
2851,0.88,idle
2851,1.51,idle
2851,0.22,idle
2859,-1.85,idle
2859,-2.3,idle
2859,-0.59,idle
2859,1.19,idle
2867,1.06,idle
2867,-0.19,idle
2867,-0.25,idle
2867,1.24,idle
2875,2.06,idle
2878,0.41,idle
2878,-2.36,idle
2878,-3.1,idle
2883,-0.85,idle
2883,1.73,idle
2887,1.72,idle
2887,-0.24,idle
2892,-0.89,idle
2892,0.96,idle
2892,2.63,idle
2892,1.18,idle
2900,-2.34,idle
2902,-3.89,idle
2902,-1.57,idle
2902,1.78,idle
2908,2.28,idle
2908,0.07,idle
2908,-1.06,idle
2908,0.8,idle
2916,2.92,idle
2916,1.59,idle
2916,-2.47,idle
2916,-4.58,idle
2924,-2.02,idle
2926,2.17,idle
2926,2.97,idle
2926,0.05,idle
2933,-1.86,idle
2933,0.34,idle
2933,3.64,idle
2938,2.87,idle
2941,-2.09,idle
2941,-5.65,idle
2941,-3.52,idle
2941,1.69,idle
2941,3.84,idle
2949,1.28,idle
2949,-1.39,idle
2949,-0.08,idle
2957,3.02,idle
2957,2.64,idle
2957,-2.01,idle
2962,-5.62,idle
2962,-3.58,idle
2965,1.83,idle
2965,4.18,idle
2965,1.38,idle
2965,-1.77,idle
2973,-0.52,idle
2976,3.12,idle
2976,3.2,idle
2976,-1.66,idle
2981,-5.89,idle
2981,-4.09,idle
2981,1.67,idle
2987,4.43,idle
2990,1.58,idle
2990,-1.91,idle
2990,-0.7,idle
2990,3.3,idle
2998,3.65,idle
2999,-1.48,idle
2999,-6.29,idle
2999,-4.7,idle
3005,1.49,idle
3005,4.83,idle
3005,2.07,idle
3005,-1.82,idle
3013,-0.97,idle
3013,3.11,idle
3013,3.75,idle
3013,-1.33,idle
3021,-6.37,idle
3023,-4.96,idle
3023,1.4,idle
3023,5.08,idle
3030,2.39,idle
3030,-1.82,idle
3030,-1.32,idle
3030,2.82,idle
3038,3.87,idle
3038,-0.91,idle
3038,-6.12,idle
3038,-5.14,idle
3046,0.99,idle
3046,4.84,idle
3046,2.51,idle
3046,-1.51,idle
3054,-1.07,idle
3054,2.87,idle
3054,3.76,idle
3054,-1.12,idle
3062,-6.33,idle
3062,-5.21,idle
3062,1.14,idle
3062,5.12,idle
3070,2.67,idle
3073,-1.62,idle
3073,-1.32,idle
3073,2.71,idle
3078,3.8,idle
3078,-0.98,idle
3078,-6.25,idle
3078,-5.23,idle
3086,1.1,idle
3087,5.14,idle
3087,2.72,idle
3087,-1.63,idle
3094,-1.43,idle
3094,2.61,idle
3094,3.83,idle
3094,-0.83,idle
3102,-6.15,idle
3102,-5.28,idle
3102,0.98,idle
3108,5.09,idle
3110,2.78,idle
3110,-1.52,idle
3114,-1.39,idle
3115,2.54,idle
3118,3.69,idle
3120,-0.93,idle
3120,-6.12,idle
3120,-5.15,idle
3126,1.1,idle
3127,5.17,idle
3127,2.84,idle
3132,-1.57,idle
3134,-1.65,idle
3134,2.21,idle
3139,3.65,idle
3139,-0.52,idle
3143,-5.56,idle
3144,-5.02,idle
3146,0.64,idle
3148,4.52,idle
3151,2.62,idle
3151,-1.15,idle
3151,-1.01,idle
3156,2.46,idle
3158,3.33,idle
3158,-1.03,idle
3162,-5.79,idle
3162,-4.85,idle
3167,0.91,idle
3168,4.65,idle
3170,2.64,idle
3170,-1.12,idle
3175,-0.99,idle
3175,2.31,idle
3179,3.03,idle
3180,-1.23,idle
3183,-5.67,idle
3184,-4.48,idle
3186,1.26,idle
3187,4.72,idle
3187,2.4,idle
3193,-1.49,idle
3193,-1.27,idle
3193,2.29,idle
3193,3.27,idle
3201,-0.87,idle
3201,-5.41,idle
3205,-4.47,idle
3205,0.98,idle
3207,4.34,idle
3207,2.21,idle
3211,-1.33,idle
3211,-0.89,idle
3216,2.55,idle
3219,3.19,idle
3219,-1.16,idle
3219,-5.62,idle
3223,-4.5,idle
3223,1.04,idle
3223,4.44,idle
3230,2.42,idle
3231,-1.07,idle
3231,-0.85,idle
3235,2.16,idle
3235,2.64,idle
3241,-1.37,idle
3241,-5.25,idle
3241,-3.84,idle
3247,1.43,idle
3247,4.27,idle
3247,1.89,idle
3252,-1.52,idle
3253,-0.92,idle
3256,2.43,idle
3259,2.97,idle
3259,-1.19,idle
3259,-5.25,idle
3265,-3.98,idle
3265,1.23,idle
3265,4.11,idle
3271,1.9,idle
3272,-1.3,idle
3274,-0.7,idle
3274,2.42,idle
3277,2.73,idle
3280,-1.41,idle
3282,-5.23,idle
3284,-3.78,idle
3284,1.39,idle
3287,4.15,idle
3290,1.91,idle
3290,-1.3,idle
3290,-0.83,idle
3295,2.14,idle
3299,2.53,idle
3299,-1.29,idle
3301,-4.86,idle
3301,-3.48,idle
3305,1.37,idle
3308,3.92,idle
3308,1.72,idle
3308,-1.33,idle
3315,-0.82,idle
3316,2.09,idle
3316,2.5,idle
3316,-1.13,idle
3316,-4.6,idle
3323,-3.42,idle
3326,1.1,idle
3326,3.59,idle
3326,1.78,idle
3332,-0.91,idle
3334,-0.55,idle
3334,1.81,idle
3338,1.96,idle
3339,-1.31,idle
3339,-4.2,idle
3344,-2.87,idle
3345,1.24,idle
3348,3.27,idle
3350,1.37,idle
3350,-1.05,idle
3350,-0.41,idle
3357,1.99,idle
3357,2.0,idle
3357,-1.32,idle
3357,-4.11,idle
3364,-2.76,idle
3365,1.15,idle
3368,2.94,idle
3370,1.13,idle
3370,-0.87,idle
3374,0.04,idle
3375,2.25,idle
3375,1.82,idle
3380,-1.73,idle
3381,-4.35,idle
3381,-2.72,idle
3381,1.34,idle
3387,3.19,idle
3389,1.41,idle
3393,-0.74,idle
3393,-0.21,idle
3393,1.68,idle
3399,1.4,idle
3399,-1.58,idle
3399,-3.72,idle
3405,-2.12,idle
3407,1.45,idle
3408,2.74,idle
3410,0.77,idle
3411,-1.08,idle
3414,-0.01,idle
3416,2.19,idle
3417,1.78,idle
3417,-1.57,idle
3422,-3.97,idle
3423,-2.37,idle
3423,1.31,idle
3423,2.73,idle
3430,0.84,idle
3430,-0.95,idle
3430,0.14,idle
3436,2.29,idle
3437,1.75,idle
3437,-1.72,idle
3443,-4.17,idle
3443,-2.52,idle
3446,1.32,idle
3446,2.95,idle
3446,1.19,idle
3446,-0.73,idle
3454,-0.05,idle
3455,1.79,idle
3455,1.37,idle
3460,-1.63,idle
3462,-3.71,idle
3462,-2.1,idle
3465,1.39,idle
3465,2.69,idle
3465,0.85,idle
3471,-0.95,idle
3473,-0.03,idle
3473,2.01,idle
3477,1.67,idle
3479,-1.48,idle
3479,-3.83,idle
3484,-2.43,idle
3484,1.13,idle
3488,2.75,idle
3489,1.21,idle
3489,-0.61,idle
3489,-0.05,idle
3495,1.64,idle
3495,1.26,idle
3495,-1.56,idle
3503,-3.5,idle
3504,-1.93,idle
3504,1.36,idle
3508,2.48,idle
3508,0.64,idle
3512,-0.97,idle
3513,0.15,idle
3515,2.21,idle
3515,1.67,idle
3520,-1.66,idle
3520,-3.99,idle
3520,-2.34,idle
3526,1.39,idle
3527,2.88,idle
3527,1.03,idle
3533,-0.93,idle
3533,-0.15,idle
3537,1.86,idle
3538,1.55,idle
3539,-1.5,idle
3539,-3.71,idle
3545,-2.2,idle
3545,1.32,idle
3545,2.75,idle
3550,0.99,idle
3551,-0.88,idle
3551,-0.18,idle
3556,1.7,idle
3557,1.44,idle
3560,-1.37,idle
3561,-3.44,idle
3564,-2.04,idle
3564,1.25,idle
3568,2.55,idle
3569,0.85,idle
3569,-0.93,idle
3569,-0.17,idle
3576,1.75,idle
3576,1.57,idle
3581,-1.18,idle
3581,-3.32,idle
3585,-2.17,idle
3586,0.87,idle
3587,2.24,idle
3587,0.96,idle
3593,-0.4,idle
3593,0.29,idle
3593,1.66,idle
3599,0.97,idle
3600,-1.73,idle
3601,-3.31,idle
3604,-1.62,idle
3606,1.44,idle
3606,2.35,idle
3610,0.58,idle
3612,-0.92,idle
3612,0.05,idle
3612,1.83,idle
3617,1.39,idle
3617,-1.4,idle
3617,-3.32,idle
3623,-1.96,idle
3626,1.1,idle
3627,2.33,idle
3629,0.89,idle
3631,-0.61,idle
3634,0.03,idle
3634,1.52,idle
3637,1.11,idle
3637,-1.38,idle
3643,-3.01,idle
3643,-1.64,idle
3643,1.13,idle
3647,2.03,idle
3650,0.53,idle
3652,-0.71,idle
3653,0.24,idle
3653,1.84,idle
3653,1.27,idle
3660,-1.43,idle
3660,-3.19,idle
3664,-1.83,idle
3666,1.0,idle
3667,2.05,idle
3667,0.71,idle
3672,-0.46,idle
3672,0.39,idle
3676,1.73,idle
3678,0.98,idle
3678,-1.69,idle
3678,-3.21,idle
3684,-1.62,idle
3685,1.27,idle
3687,2.19,idle
3690,0.68,idle
3692,-0.61,idle
3692,0.17,idle
3695,1.55,idle
3695,0.96,idle
3700,-1.48,idle
3702,-2.9,idle
3702,-1.45,idle
3702,1.16,idle
3708,1.9,idle
3708,0.4,idle
3708,-0.71,idle
3715,0.34,idle
3716,1.89,idle
3716,1.23,idle
3720,-1.51,idle
3722,-3.22,idle
3724,-1.77,idle
3726,1.12,idle
3727,2.13,idle
3727,0.65,idle
3733,-0.65,idle
3733,0.21,idle
3733,1.77,idle
3738,1.23,idle
3739,-1.49,idle
3742,-3.28,idle
3744,-1.85,idle
3745,1.2,idle
3745,2.37,idle
3751,0.82,idle
3751,-0.8,idle
3751,-0.17,idle
3751,1.51,idle
3758,1.36,idle
3758,-1.05,idle
3762,-2.92,idle
3763,-1.88,idle
3767,0.81,idle
3768,1.96,idle
3770,0.71,idle
3770,-0.54,idle
3774,0.24,idle
3775,1.75,idle
3775,1.25,idle
3780,-1.4,idle
3782,-3.19,idle
3782,-1.84,idle
3782,1.06,idle
3787,2.12,idle
3791,0.61,idle
3792,-0.73,idle
3793,0.22,idle
3793,1.96,idle
3798,1.46,idle
3799,-1.45,idle
3799,-3.49,idle
3799,-2.14,idle
3806,1.06,idle
3808,2.45,idle
3810,1.03,idle
3811,-0.61,idle
3815,-0.08,idle
3815,1.48,idle
3817,1.24,idle
3817,-1.2,idle
3817,-3.03,idle
3824,-1.88,idle
3824,0.92,idle
3824,2.1,idle
3829,0.75,idle
3831,-0.62,idle
3834,0.15,idle
3835,1.77,idle
3835,1.35,idle
3841,-1.35,idle
3843,-3.3,idle
3845,-2.05,idle
3846,0.99,idle
3848,2.32,idle
3850,0.97,idle
3852,-0.58,idle
3855,-0.03,idle
3856,1.5,idle
3857,1.24,idle
3859,-1.19,idle
3859,-3.01,idle
3863,-1.91,idle
3865,0.84,idle
3865,2.06,idle
3865,0.84,idle
3872,-0.47,idle
3873,0.16,idle
3873,1.58,idle
3873,1.17,idle
3880,-1.3,idle
3880,-3.05,idle
3884,-1.86,idle
3884,0.91,idle
3889,2.05,idle
3891,0.77,idle
3891,-0.51,idle
3891,0.23,idle
3896,1.7,idle
3896,1.17,idle
3896,-1.48,idle
3902,-3.22,idle
3904,-1.76,idle
3906,1.26,idle
3908,2.28,idle
3908,0.56,idle
3912,-1.02,idle
3914,-0.06,idle
3914,1.96,idle
3914,1.74,idle
3920,-1.13,idle
3923,-3.41,idle
3923,-2.33,idle
3926,0.8,idle
3928,2.34,idle
3930,1.09,idle
3932,-0.48,idle
3932,0.01,idle
3937,1.51,idle
3938,1.21,idle
3938,-1.27,idle
3938,-3.09,idle
3945,-1.89,idle
3945,0.95,idle
3947,2.15,idle
3947,0.82,idle
3953,-0.6,idle
3953,0.04,idle
3956,1.59,idle
3956,1.28,idle
3956,-1.21,idle
3961,-3.03,idle
3964,-1.85,idle
3964,0.96,idle
3968,2.06,idle
3970,0.58,idle
3970,-0.82,idle
3974,0.1,idle
3974,1.99,idle
3978,1.73,idle
3978,-1.13,idle
3982,-3.45,idle
3982,-2.46,idle
3986,0.67,idle
3988,2.38,idle
3988,1.28,idle
3988,-0.36,idle
3994,-0.07,idle
3996,1.37,idle
3998,1.23,idle
3998,-1.13,idle
3998,-3.1,idle
4003,-2.11,idle
4005,0.84,idle
4005,2.39,idle
4005,1.17,idle
4011,-0.6,idle
4014,-0.38,idle
4014,1.21,idle
4017,1.4,idle
4020,-0.72,idle
4020,-2.74,idle
4020,-2.09,idle
4025,0.5,idle
4028,1.93,idle
4031,0.93,idle
4031,-0.43,idle
4031,0.08,idle
4036,1.61,idle
4037,1.42,idle
4037,-1.09,idle
4042,-3.17,idle
4044,-2.18,idle
4046,0.8,idle
4048,2.27,idle
4049,0.93,idle
4052,-0.75,idle
4053,-0.16,idle
4055,1.74,idle
4058,1.8,idle
4060,-0.83,idle
4061,-3.28,idle
4061,-2.59,idle
4066,0.37,idle
4068,2.17,idle
4070,1.3,idle
4071,-0.12,idle
4071,0.23,idle
4076,1.52,idle
4077,1.08,idle
4077,-1.48,idle
4077,-3.32,idle
4084,-1.98,idle
4085,1.16,idle
4088,2.53,idle
4091,0.96,idle
4092,-0.88,idle
4094,-0.36,idle
4097,1.53,idle
4098,1.64,idle
4100,-0.86,idle
4102,-3.09,idle
4104,-2.24,idle
4106,0.71,idle
4108,2.24,idle
4109,0.98,idle
4112,-0.69,idle
4112,-0.17,idle
4115,1.62,idle
4118,1.62,idle
4121,-0.91,idle
4122,-3.11,idle
4123,-2.21,idle
4125,0.71,idle
4128,2.12,idle
4131,0.78,idle
4131,-0.75,idle
4134,0.05,idle
4136,1.98,idle
4137,1.82,idle
4140,-1.08,idle
4142,-3.53,idle
4143,-2.53,idle
4146,0.77,idle
4147,2.5,idle
4149,1.12,idle
4152,-0.79,idle
4154,-0.34,idle
4154,1.69,idle
4158,1.97,idle
4159,-0.62,idle
4163,-3.29,idle
4165,-2.81,idle
4165,0.24,idle
4167,2.27,idle
4170,1.41,idle
4171,-0.3,idle
4173,-0.09,idle
4177,1.53,idle
4177,1.62,idle
4180,-0.87,idle
4182,-3.3,idle
4182,-2.66,idle
4182,0.42,idle
4188,2.39,idle
4190,1.44,idle
4193,-0.36,idle
4193,-0.19,idle
4193,1.43,idle
4198,1.54,idle
4198,-0.91,idle
4198,-3.23,idle
4204,-2.43,idle
4206,0.66,idle
4207,2.38,idle
4210,1.1,idle
4212,-0.73,idle
4212,-0.23,idle
4216,1.77,idle
4216,1.91,idle
4216,-0.86,idle
4216,-3.49,idle
4224,-2.69,idle
4226,0.63,idle
4226,2.54,idle
4229,1.22,idle
4232,-0.75,idle
4232,-0.31,idle
4232,1.75,idle
4232,1.98,idle
4241,-0.8,idle
4241,-3.52,idle
4243,-2.78,idle
4243,0.6,idle
4243,2.62,idle
4249,1.33,idle
4249,-0.77,idle
4254,-0.48,idle
4254,1.65,idle
4258,2.11,idle
4260,-0.54,idle
4262,-3.49,idle
4262,-3.08,idle
4265,0.33,idle
4265,2.76,idle
4265,1.74,idle
4271,-0.59,idle
4274,-0.75,idle
4275,1.22,idle
4278,1.96,idle
4278,-0.3,idle
4282,-3.05,idle
4284,-2.76,idle
4284,0.26,idle
4288,2.26,idle
4290,1.14,idle
4293,-0.78,idle
4293,-0.27,idle
4293,2.03,idle
4298,2.43,idle
4298,-0.58,idle
4302,-3.83,idle
4302,-3.4,idle
4306,0.23,idle
4308,2.77,idle
4310,1.76,idle
4310,-0.46,idle
4310,-0.41,idle
4315,1.58,idle
4317,1.96,idle
4319,-0.77,idle
4321,-3.66,idle
4324,-3.01,idle
4326,0.58,idle
4327,2.9,idle
4327,1.6,idle
4331,-0.81,idle
4333,-0.74,idle
4333,1.5,idle
4338,2.21,idle
4340,-0.38,idle
4340,-3.42,idle
4340,-3.1,idle
4340,0.26,idle
4349,2.6,idle
4351,1.54,idle
4351,-0.62,idle
4351,-0.46,idle
4356,1.66,idle
4356,2.17,idle
4356,-0.56,idle
4362,-3.62,idle
4364,-3.2,idle
4365,0.32,idle
4369,2.82,idle
4369,1.77,idle
4373,-0.61,idle
4373,-0.73,idle
4373,1.34,idle
4373,2.12,idle
4380,-0.27,idle
4383,-3.3,idle
4383,-3.19,idle
4386,0.05,idle
4388,2.6,idle
4388,1.84,idle
4388,-0.37,idle
4388,-0.62,idle
4397,1.2,idle
4397,1.9,idle
4400,-0.33,idle
4400,-3.13,idle
4404,-2.94,idle
4404,0.15,idle
4407,2.43,idle
4407,1.51,idle
4412,-0.57,idle
4414,-0.46,idle
4414,1.64,idle
4414,2.23,idle
4420,-0.45,idle
4420,-3.64,idle
4420,-3.41,idle
4420,0.14,idle
4435,2.94,idle
4436,2.17,idle
4436,-0.32,idle
4437,-0.92,idle
4437,0.78,idle
4437,1.72,idle
4437,-0.12,idle
4441,-2.72,idle
4443,-2.72,idle
4445,-0.01,idle
4445,2.11,idle
4445,1.44,idle
4445,-0.34,idle
4455,-0.33,idle
4455,1.38,idle
4455,1.86,idle
4459,-0.41,idle
4461,-3.08,idle
4461,-2.86,idle
4466,0.08,idle
4466,2.21,idle
4470,1.39,idle
4472,-0.38,idle
4472,-0.14,idle
4472,1.69,idle
4478,1.91,idle
4478,-0.8,idle
4478,-3.6,idle
4478,-2.97,idle
4486,0.56,idle
4488,2.88,idle
4490,1.62,idle
4490,-0.87,idle
4494,-0.93,idle
4495,1.36,idle
4495,2.36,idle
4495,-0.01,idle
4503,-3.22,idle
4503,-3.32,idle
4503,-0.14,idle
4503,2.49,idle
4511,1.85,idle
4512,-0.29,idle
4512,-0.55,idle
4512,1.22,idle
4519,1.91,idle
4519,-0.31,idle
4519,-3.14,idle
4519,-3.04,idle
4526,0.05,idle
4528,2.47,idle
4529,1.72,idle
4533,-0.41,idle
4533,-0.58,idle
4535,1.29,idle
4535,2.0,idle
4535,-0.29,idle
4535,-3.21,idle
4544,-3.1,idle
4545,0.05,idle
4547,2.53,idle
4547,1.77,idle
4553,-0.38,idle
4554,-0.58,idle
4556,1.24,idle
4556,1.9,idle
4560,-0.39,idle
4562,-3.2,idle
4564,-2.97,idle
4564,0.22,idle
4568,2.62,idle
4568,1.73,idle
4568,-0.53,idle
4574,-0.78,idle
4576,1.07,idle
4576,1.91,idle
4580,-0.1,idle
4580,-2.77,idle
4584,-2.77,idle
4586,-0.08,idle
4588,1.97,idle
4588,1.3,idle
4588,-0.31,idle
4593,-0.08,idle
4593,1.67,idle
4598,1.92,idle
4599,-0.68,idle
4601,-3.5,idle
4601,-3.08,idle
4601,0.29,idle
4601,2.79,idle
4610,1.92,idle
4611,-0.43,idle
4611,-0.86,idle
4611,0.87,idle
4618,1.75,idle
4618,-0.09,idle
4618,-2.67,idle
4618,-2.74,idle
4626,-0.14,idle
4626,2.05,idle
4630,1.61,idle
4630,-0.08,idle
4634,-0.3,idle
4634,1.04,idle
4634,1.43,idle
4634,-0.48,idle
4642,-2.71,idle
4642,-2.44,idle
4642,0.17,idle
4648,2.08,idle
4650,1.37,idle
4651,-0.34,idle
4651,-0.37,idle
4651,1.18,idle
4658,1.63,idle
4659,-0.39,idle
4659,-2.76,idle
4659,-2.56,idle
4666,0.08,idle
4666,2.07,idle
4666,1.45,idle
