Time (ms),EMG Value,Label
2712,0.96,idle
2714,-0.01,idle
2715,-1.39,idle
2715,-1.8,idle
2715,-0.74,idle
2722,0.74,idle
2722,1.2,idle
2722,0.55,idle
2722,-0.04,idle
2731,0.17,idle
2731,0.57,idle
2731,0.19,idle
2736,-0.82,idle
2738,-1.3,idle
2738,-0.64,idle
2738,0.39,idle
2738,0.69,idle
2747,0.29,idle
2748,0.1,idle
2748,0.53,idle
2748,0.84,idle
2755,0.23,idle
2755,-0.97,idle
2755,-1.52,idle
2761,-0.8,idle
2762,0.39,idle
2762,0.85,idle
2762,0.46,idle
2762,0.14,idle
2770,0.44,idle
2770,0.74,idle
2770,0.2,idle
2770,-0.94,idle
2779,-1.49,idle
2780,-0.79,idle
2780,0.39,idle
2785,0.84,idle
2786,0.45,idle
2786,0.17,idle
2791,0.52,idle
2793,0.81,idle
2795,0.14,idle
2796,-1.13,idle
2798,-1.66,idle
2798,-0.76,idle
2803,0.6,idle
2805,1.09,idle
2805,0.57,idle
2805,0.06,idle
2805,0.21,idle
2811,0.47,idle
2811,0.06,idle
2816,-0.79,idle
2816,-1.13,idle
2820,-0.54,idle
2823,0.3,idle
2823,0.54,idle
2823,0.26,idle
2829,0.25,idle
2829,0.67,idle
2829,0.79,idle
2834,0.02,idle
2836,-1.1,idle
2836,-1.38,idle
2836,-0.53,idle
2836,0.44,idle
2844,0.57,idle
2846,0.17,idle
2848,0.25,idle
2848,0.88,idle
2853,1.0,idle
2853,-0.07,idle
2853,-1.44,idle
2853,-1.64,idle
2861,-0.46,idle
2863,0.78,idle
2863,0.88,idle
2863,0.2,idle
2869,-0.04,idle
2870,0.53,idle
2870,0.91,idle
2870,0.18,idle
2877,-1.13,idle
2878,-1.57,idle
2880,-0.63,idle
2882,0.56,idle
2882,0.8,idle
2886,0.28,idle
2888,0.11,idle
2891,0.62,idle
2891,0.87,idle
2894,0.06,idle
2894,-1.2,idle
2894,-1.51,idle
2901,-0.54,idle
2903,0.58,idle
2903,0.7,idle
2906,0.16,idle
2906,0.14,idle
2910,0.82,idle
2913,1.06,idle
2915,0.03,idle
2915,-1.46,idle
2918,-1.81,idle
2920,-0.63,idle
2920,0.8,idle
2925,1.11,idle
2927,0.46,idle
2928,0.04,idle
2931,0.34,idle
2931,0.6,idle
2935,-0.02,idle
2937,-1.06,idle
2937,-1.31,idle
2937,-0.39,idle
2943,0.65,idle
2943,0.69,idle
2945,0.04,idle
2945,-0.1,idle
2951,0.61,idle
2953,1.1,idle
2955,0.33,idle
2956,-1.15,idle
2959,-1.75,idle
2961,-0.82,idle
2962,0.56,idle
2962,0.97,idle
2962,0.43,idle
2969,0.1,idle
2969,0.51,idle
2973,0.83,idle
2973,0.12,idle
2976,-1.16,idle
2979,-1.6,idle
2979,-0.69,idle
2979,0.53,idle
2984,0.85,idle
2987,0.41,idle
2987,0.27,idle
2991,0.71,idle
2993,0.8,idle
2994,-0.17,idle
2997,-1.46,idle
2997,-1.6,idle
3001,-0.35,idle
3003,0.9,idle
3003,0.9,idle
3006,0.1,idle
3009,-0.09,idle
3009,0.63,idle
3009,1.02,idle
3009,0.09,idle
3017,-1.39,idle
3019,-1.74,idle
3019,-0.52,idle
3021,0.87,idle
3025,1.02,idle
3025,0.23,idle
3028,-0.1,idle
3028,0.49,idle
3034,0.9,idle
3034,0.12,idle
3037,-1.24,idle
3037,-1.63,idle
3040,-0.55,idle
3042,0.76,idle
3042,0.95,idle
3046,0.26,idle
3048,-0.04,idle
3050,0.47,idle
3052,0.82,idle
3052,0.1,idle
3052,-1.15,idle
3059,-1.48,idle
3061,-0.49,idle
3061,0.65,idle
3061,0.76,idle
3067,0.13,idle
3067,-0.0,idle
3070,0.67,idle
3070,1.05,idle
3075,0.18,idle
3077,-1.3,idle
3078,-1.8,idle
3078,-0.75,idle
3083,0.68,idle
3083,1.11,idle
3083,0.56,idle
3089,0.14,idle
3091,0.36,idle
3091,0.52,idle
3094,-0.11,idle
3094,-1.1,idle
3099,-1.31,idle
3101,-0.4,idle
3103,0.63,idle
3103,0.78,idle
3107,0.27,idle
3107,0.09,idle
3107,0.5,idle
3112,0.69,idle
3112,-0.03,idle
3117,-1.11,idle
3118,-1.36,idle
3118,-0.44,idle
3118,0.62,idle
3124,0.75,idle
3124,0.18,idle
3124,0.04,idle
3131,0.61,idle
3133,0.91,idle
3134,0.07,idle
3137,-1.27,idle
3137,-1.63,idle
3141,-0.6,idle
3143,0.67,idle
3144,0.96,idle
3144,0.45,idle
3149,0.21,idle
3151,0.54,idle
3151,0.56,idle
3155,-0.31,idle
3157,-1.34,idle
3157,-1.3,idle
3157,-0.13,idle
3157,0.88,idle
3165,0.74,idle
3167,0.01,idle
3168,-0.07,idle
3168,0.6,idle
3173,0.86,idle
3173,-0.02,idle
3173,-1.25,idle
3179,-1.42,idle
3181,-0.36,idle
3182,0.71,idle
3185,0.73,idle
3185,0.16,idle
3189,0.1,idle
3191,0.67,idle
3191,0.8,idle
3191,-0.15,idle
3197,-1.36,idle
3199,-1.44,idle
3199,-0.27,idle
3203,0.85,idle
3203,0.82,idle
3206,0.1,idle
3206,-0.08,idle
3206,0.55,idle
3206,0.87,idle
3215,0.04,idle
3215,-1.23,idle
3215,-1.5,idle
3215,-0.46,idle
3222,0.7,idle
3222,0.83,idle
3222,0.26,idle
3222,0.11,idle
3231,0.61,idle
3233,0.77,idle
3234,-0.13,idle
3234,-1.34,idle
3238,-1.48,idle
3238,-0.35,idle
3238,0.8,idle
3238,0.86,idle
3247,0.25,idle
3248,0.09,idle
3248,0.56,idle
3252,0.67,idle
3254,-0.22,idle
3254,-1.3,idle
3254,-1.33,idle
3254,-0.22,idle
3262,0.81,idle
3262,0.77,idle
3262,0.13,idle
3262,-0.02,idle
3270,0.51,idle
3270,0.76,idle
3275,0.01,idle
3279,-1.14,idle
3279,-1.43,idle
3279,-0.53,idle
3283,0.56,idle
3283,0.84,idle
3287,0.48,idle
3289,0.31,idle
3291,0.52,idle
3291,0.41,idle
3295,-0.42,idle
3295,-1.27,idle
3295,-1.08,idle
3300,0.04,idle
3303,0.83,idle
3305,0.49,idle
3306,-0.24,idle
3306,-0.11,idle
3306,0.84,idle
3312,1.23,idle
3312,0.18,idle
3312,-1.42,idle
3318,-1.88,idle
3320,-0.75,idle
3320,0.73,idle
3320,1.17,idle
3320,0.65,idle
3328,0.22,idle
3328,0.36,idle
3328,0.39,idle
3328,-0.29,idle
3337,-1.16,idle
3337,-1.23,idle
3337,-0.32,idle
3343,0.63,idle
3344,0.78,idle
3344,0.4,idle
3349,0.27,idle
3349,0.52,idle
3353,0.47,idle
3353,-0.32,idle
3357,-1.23,idle
3357,-1.24,idle
3360,-0.27,idle
3360,0.7,idle
3360,0.81,idle
3367,0.35,idle
3369,0.18,idle
3371,0.44,idle
3373,0.42,idle
3373,-0.31,idle
3377,-1.13,idle
3379,-1.07,idle
3380,-0.13,idle
3380,0.67,idle
3380,0.55,idle
3386,-0.0,idle
3386,0.05,idle
3391,0.73,idle
3392,0.95,idle
3394,0.0,idle
3397,-1.31,idle
3398,-1.58,idle
3398,-0.53,idle
3403,0.65,idle
3403,0.85,idle
3403,0.37,idle
3403,0.25,idle
3411,0.69,idle
3412,0.73,idle
3415,-0.25,idle
3416,-1.47,idle
3418,-1.56,idle
3418,-0.36,idle
3423,0.86,idle
3423,0.96,idle
3427,0.35,idle
3427,0.15,idle
3427,0.55,idle
3433,0.59,idle
3435,-0.3,idle
3437,-1.35,idle
3437,-1.34,idle
3440,-0.24,idle
3443,0.76,idle
3443,0.76,idle
3443,0.23,idle
3443,0.19,idle
3451,0.7,idle
3453,0.74,idle
3453,-0.29,idle
3453,-1.52,idle
3453,-1.54,idle
3460,-0.26,idle
3460,0.96,idle
3464,1.0,idle
3464,0.31,idle
3468,0.07,idle
3470,0.44,idle
3470,0.5,idle
3470,-0.3,idle
3476,-1.21,idle
3476,-1.15,idle
3476,-0.17,idle
3482,0.65,idle
3485,0.59,idle
3486,0.18,idle
3488,0.29,idle
3491,0.77,idle
3493,0.66,idle
3494,-0.4,idle
3494,-1.46,idle
3494,-1.33,idle
3501,-0.12,idle
3502,0.85,idle
3504,0.71,idle
3507,0.11,idle
3510,0.12,idle
3510,0.7,idle
3513,0.75,idle
3513,-0.25,idle
3513,-1.37,idle
3519,-1.38,idle
3520,-0.29,idle
3520,0.68,idle
3520,0.71,idle
3526,0.3,idle
3526,0.34,idle
3530,0.77,idle
3530,0.63,idle
3535,-0.44,idle
3537,-1.53,idle
3538,-1.42,idle
3538,-0.21,idle
3542,0.86,idle
3544,0.91,idle
3544,0.4,idle
3549,0.26,idle
3551,0.52,idle
3552,0.39,idle
3555,-0.5,idle
3555,-1.35,idle
3559,-1.14,idle
3559,-0.02,idle
3559,0.82,idle
3559,0.67,idle
3567,0.14,idle
3568,0.19,idle
3568,0.67,idle
3573,0.59,idle
3575,-0.41,idle
3575,-1.37,idle
3575,-1.2,idle
3575,-0.11,idle
3575,0.7,idle
3584,0.59,idle
3586,0.23,idle
3586,0.41,idle
3591,0.84,idle
3591,0.54,idle
3591,-0.64,idle
3591,-1.6,idle
3599,-1.25,idle
3600,0.04,idle
3603,0.94,idle
3604,0.78,idle
3607,0.26,idle
3607,0.25,idle
3607,0.54,idle
3607,0.29,idle
3615,-0.6,idle
3615,-1.25,idle
3618,-0.88,idle
3618,0.13,idle
3623,0.69,idle
3623,0.43,idle
3623,0.05,idle
3623,0.27,idle
3631,0.78,idle
3631,0.61,idle
3634,-0.44,idle
3634,-1.38,idle
3634,-1.2,idle
3640,-0.11,idle
3640,0.71,idle
3640,0.66,idle
3640,0.29,idle
3649,0.36,idle
3649,0.68,idle
3653,0.42,idle
3653,-0.61,idle
3656,-1.42,idle
3656,-1.08,idle
3656,0.09,idle
3656,0.83,idle
3665,0.59,idle
3666,0.1,idle
3666,0.24,idle
3670,0.74,idle
3672,0.56,idle
3672,-0.55,idle
3672,-1.51,idle
3672,-1.2,idle
3680,0.06,idle
3683,0.95,idle
3683,0.78,idle
3683,0.2,idle
3689,0.12,idle
3691,0.45,idle
3691,0.33,idle
3695,-0.46,idle
3697,-1.14,idle
3699,-0.87,idle
3701,0.06,idle
3701,0.61,idle
3705,0.37,idle
3705,0.03,idle
3708,0.32,idle
3708,0.89,idle
3713,0.68,idle
3713,-0.51,idle
3713,-1.56,idle
3718,-1.29,idle
3721,-0.0,idle
3722,0.92,idle
3724,0.73,idle
3724,0.16,idle
3724,0.2,idle
3730,0.65,idle
3730,0.5,idle
3730,-0.52,idle
3737,-1.37,idle
3739,-1.08,idle
3739,0.01,idle
3739,0.71,idle
3739,0.53,idle
3747,0.19,idle
3747,0.42,idle
3747,0.84,idle
3747,0.48,idle
3754,-0.74,idle
3754,-1.65,idle
3754,-1.17,idle
3754,0.28,idle
3763,1.15,idle
3763,0.71,idle
3766,-0.12,idle
3768,-0.1,idle
3770,0.62,idle
3770,0.77,idle
3770,-0.23,idle
3770,-1.39,idle
3778,-1.41,idle
3781,-0.26,idle
3782,0.81,idle
3784,0.92,idle
3786,0.48,idle
3788,0.33,idle
3791,0.46,idle
3793,0.16,idle
3795,-0.73,idle
3797,-1.33,idle
3798,-0.84,idle
3798,0.28,idle
3802,0.86,idle
3802,0.48,idle
3802,-0.03,idle
3802,0.16,idle
3811,0.7,idle
3811,0.58,idle
3815,-0.45,idle
3815,-1.37,idle
3819,-1.15,idle
3819,-0.04,idle
3822,0.75,idle
3822,0.64,idle
3827,0.26,idle
3827,0.38,idle
3827,0.71,idle
3827,0.38,idle
3835,-0.7,idle
3837,-1.5,idle
3838,-1.1,idle
3839,0.12,idle
3839,0.92,idle
3845,0.75,idle
3846,0.26,idle
3846,0.24,idle
3846,0.5,idle
3853,0.21,idle
3853,-0.71,idle
3853,-1.3,idle
3858,-0.78,idle
3860,0.32,idle
3860,0.81,idle
3860,0.35,idle
3860,-0.12,idle
3868,0.21,idle
3871,0.87,idle
3871,0.72,idle
3871,-0.47,idle
3876,-1.54,idle
3876,-1.35,idle
3876,-0.14,idle
3883,0.87,idle
3885,0.94,idle
3886,0.52,idle
3889,0.32,idle
3891,0.33,idle
3892,0.01,idle
3895,-0.72,idle
3897,-1.15,idle
3897,-0.69,idle
3900,0.24,idle
3900,0.68,idle
3900,0.38,idle
3906,0.06,idle
3909,0.35,idle
3909,0.77,idle
3912,0.42,idle
3912,-0.67,idle
3916,-1.4,idle
3919,-0.94,idle
3919,0.17,idle
3919,0.73,idle
3925,0.43,idle
3927,0.12,idle
3928,0.44,idle
3930,0.87,idle
3933,0.43,idle
3933,-0.78,idle
3937,-1.54,idle
3939,-1.02,idle
3941,0.17,idle
3941,0.79,idle
3941,0.53,idle
3941,0.23,idle
3949,0.52,idle
3950,0.83,idle
3953,0.27,idle
3955,-0.95,idle
3955,-1.58,idle
3958,-0.9,idle
3958,0.33,idle
3958,0.85,idle
3958,0.48,idle
3966,0.2,idle
3968,0.53,idle
3968,0.8,idle
3972,0.15,idle
3975,-1.07,idle
3975,-1.55,idle
3979,-0.71,idle
3979,0.51,idle
3983,0.85,idle
3985,0.32,idle
3985,0.03,idle
3985,0.49,idle
3985,0.88,idle
3991,0.25,idle
3994,-1.02,idle
3997,-1.55,idle
3997,-0.73,idle
3999,0.49,idle
4003,0.81,idle
4003,0.28,idle
4003,0.02,idle
4009,0.52,idle
4009,0.94,idle
4009,0.3,idle
4015,-1.01,idle
4017,-1.61,idle
4017,-0.83,idle
4021,0.43,idle
4021,0.9,idle
4024,0.49,idle
4024,0.14,idle
4024,0.39,idle
4024,0.65,idle
4032,0.13,idle
4034,-0.91,idle
4034,-1.36,idle
4039,-0.65,idle
4041,0.46,idle
4041,0.83,idle
4041,0.34,idle
4041,-0.08,idle
4049,0.22,idle
4049,0.71,idle
4049,0.46,idle
4049,-0.52,idle
4057,-1.24,idle
4058,-0.96,idle
4060,-0.1,idle
4060,0.47,idle
4065,0.52,idle
4065,0.54,idle
4065,0.79,idle
4071,0.77,idle
4073,-0.03,idle
4073,-1.19,idle
4076,-1.57,idle
4076,-0.71,idle
4081,0.53,idle
4081,0.97,idle
4081,0.5,idle
4081,0.07,idle
4088,0.3,idle
4090,0.63,idle
4091,0.21,idle
4094,-0.81,idle
4094,-1.37,idle
4098,-0.79,idle
4100,0.3,idle
4100,0.79,idle
4100,0.48,idle
4106,0.18,idle
4108,0.41,idle
4108,0.67,idle
4112,0.19,idle
4114,-0.86,idle
4114,-1.4,idle
4114,-0.8,idle
4114,0.3,idle
4122,0.8,idle
4124,0.5,idle
4124,0.21,idle
4124,0.43,idle
4130,0.64,idle
4130,0.12,idle
4130,-0.88,idle
4137,-1.32,idle
4139,-0.69,idle
4139,0.31,idle
4139,0.66,idle
4139,0.35,idle
4147,0.2,idle
4149,0.58,idle
4150,0.8,idle
4150,0.15,idle
4154,-0.98,idle
4154,-1.44,idle
4154,-0.74,idle
4154,0.31,idle
4162,0.72,idle
4162,0.45,idle
4167,0.31,idle
4167,0.6,idle
4171,0.7,idle
4173,-0.02,idle
4173,-1.1,idle
4173,-1.42,idle
4179,-0.6,idle
4179,0.49,idle
4179,0.8,idle
4185,0.39,idle
4187,0.18,idle
4188,0.5,idle
4188,0.64,idle
4192,-0.03,idle
4195,-1.06,idle
4197,-1.3,idle
4197,-0.43,idle
4197,0.57,idle
4203,0.7,idle
4205,0.14,idle
4205,-0.05,idle
4205,0.51,idle
4210,0.95,idle
4212,0.33,idle
4212,-1.0,idle
4212,-1.65,idle
4212,-0.86,idle
4221,0.5,idle
4222,1.03,idle
4222,0.51,idle
4227,0.02,idle
4227,0.29,idle
4227,0.7,idle
4227,0.24,idle
4235,-0.91,idle
4235,-1.47,idle
4235,-0.73,idle
4235,0.47,idle
4235,0.86,idle
4243,0.38,idle
4246,0.07,idle
4246,0.45,idle
4246,0.76,idle
4252,0.14,idle
4254,-1.05,idle
4257,-1.48,idle
4259,-0.62,idle
4260,0.57,idle
4260,0.87,idle
4264,0.33,idle
4264,0.02,idle
4268,0.4,idle
4271,0.7,idle
4271,0.12,idle
4271,-0.93,idle
4277,-1.28,idle
4277,-0.54,idle
4281,0.37,idle
4282,0.55,idle
4285,0.23,idle
4286,0.27,idle
4286,0.75,idle
4286,0.79,idle
4293,-0.13,idle
4294,-1.24,idle
4294,-1.35,idle
4294,-0.34,idle
4301,0.62,idle
4302,0.59,idle
4302,0.05,idle
4306,0.08,idle
4306,0.75,idle
4309,0.99,idle
4312,0.07,idle
4312,-1.26,idle
4312,-1.58,idle
4318,-0.57,idle
4318,0.63,idle
4318,0.84,idle
4318,0.29,idle
4327,0.09,idle
4327,0.55,idle
4330,0.79,idle
4330,0.03,idle
4334,-1.15,idle
4334,-1.46,idle
4334,-0.52,idle
4334,0.6,idle
4343,0.8,idle
4343,0.27,idle
4343,0.07,idle
4349,0.53,idle
4351,0.78,idle
4351,0.06,idle
4354,-1.1,idle
4354,-1.43,idle
4358,-0.53,idle
4361,0.57,idle
4362,0.77,idle
4362,0.24,idle
4366,0.04,idle
4366,0.54,idle
4366,0.88,idle
4373,0.18,idle
4375,-1.1,idle
4375,-1.58,idle
4379,-0.71,idle
4380,0.55,idle
4383,0.93,idle
4385,0.45,idle
4385,0.11,idle
4385,0.39,idle
4391,0.63,idle
4392,0.06,idle
4392,-0.95,idle
4392,-1.29,idle
4399,-0.55,idle
4399,0.4,idle
4399,0.59,idle
4404,0.22,idle
4407,0.23,idle
4409,0.78,idle
4410,0.93,idle
4410,-0.02,idle
4415,-1.35,idle
4415,-1.64,idle
4415,-0.55,idle
4421,0.7,idle
4422,0.93,idle
4424,0.37,idle
4427,0.13,idle
4428,0.53,idle
4428,0.7,idle
4432,-0.12,idle
4433,-1.28,idle
4433,-1.45,idle
4433,-0.34,idle
4440,0.82,idle
4442,0.86,idle
4445,0.12,idle
4445,-0.11,idle
4448,0.52,idle
4448,0.92,idle
4448,0.14,idle
4448,-1.21,idle
4457,-1.62,idle
4458,-0.58,idle
4458,0.76,idle
4463,1.03,idle
4464,0.34,idle
4464,-0.1,idle
4464,0.29,idle
4470,0.68,idle
4473,0.16,idle
4473,-0.92,idle
4473,-1.34,idle
4473,-0.6,idle
4481,0.44,idle
4482,0.71,idle
4484,0.34,idle
4487,0.2,idle
4489,0.58,idle
4489,0.71,idle
4492,-0.05,idle
4494,-1.14,idle
4494,-1.36,idle
4498,-0.44,idle
4500,0.56,idle
4500,0.64,idle
4500,0.17,idle
4507,0.18,idle
4508,0.81,idle
4508,0.95,idle
4513,-0.08,idle
4514,-1.47,idle
4514,-1.69,idle
4518,-0.46,idle
4518,0.9,idle
4523,1.04,idle
4525,0.27,idle
4526,-0.11,idle
4526,0.38,idle
4531,0.77,idle
4532,0.13,idle
4532,-1.08,idle
4536,-1.47,idle
4539,-0.58,idle
4540,0.58,idle
4543,0.86,idle
4543,0.37,idle
4547,0.13,idle
4548,0.49,idle
4550,0.66,idle
4550,-0.05,idle
4555,-1.12,idle
4556,-1.32,idle
4556,-0.4,idle
4560,0.58,idle
4560,0.64,idle
4564,0.13,idle
4567,0.14,idle
4567,0.79,idle
4567,0.98,idle
4573,-0.05,idle
4573,-1.46,idle
4573,-1.69,idle
4573,-0.44,idle
4580,0.9,idle
4580,0.97,idle
4580,0.19,idle
4580,-0.06,idle
4589,0.57,idle
4591,0.91,idle
4592,0.01,idle
4592,-1.37,idle
4597,-1.65,idle
4597,-0.47,idle
4597,0.88,idle
4597,1.07,idle
4605,0.35,idle
4605,-0.04,idle
4609,0.31,idle
4609,0.55,idle
4613,-0.07,idle
4615,-1.03,idle
4617,-1.15,idle
4617,-0.26,idle
4617,0.55,idle
4622,0.46,idle
4622,0.02,idle
4622,0.21,idle
4628,0.92,idle
4631,0.96,idle
4631,-0.2,idle
4631,-1.51,idle
4631,-1.56,idle
4638,-0.31,idle
4638,0.85,idle
4638,0.84,idle
4645,0.17,idle
4647,0.05,idle
4647,0.64,idle
4647,0.86,idle
4647,-0.06,idle
4654,-1.37,idle
4654,-1.62,idle
4658,-0.48,idle
4658,0.8,idle
4663,1.0,idle
4664,0.38,idle
4664,0.12,idle
4664,0.51,idle
4671,0.61,idle
4671,-0.27,idle
4671,-1.37,idle
4676,-1.36,idle
4679,-0.15,idle
4680,0.94,idle
4683,0.81,idle
4683,0.01,idle
4683,-0.14,idle
4688,0.54,idle
4688,0.9,idle
4692,0.08,idle
4692,-1.21,idle
