Time (ms),EMG Value,Label
2599,-0.2,idle
2608,-0.48,idle
2608,-0.33,idle
2608,0.08,idle
2608,0.29,idle
2608,0.17,idle
2618,0.03,idle
2618,0.08,idle
2618,0.12,idle
2618,-0.14,idle
2618,-0.44,idle
2628,-0.28,idle
2628,0.25,idle
2628,0.52,idle
2628,0.2,idle
2628,-0.25,idle
2638,-0.3,idle
2638,-0.02,idle
2638,0.15,idle
2638,0.06,idle
2638,-0.11,idle
2648,-0.14,idle
2648,0.02,idle
2648,0.22,idle
2648,0.25,idle
2648,-0.02,idle
2658,-0.33,idle
2658,-0.28,idle
2658,0.11,idle
2658,0.32,idle
2658,0.09,idle
2668,-0.2,idle
2668,-0.09,idle
2668,0.19,idle
2668,0.13,idle
2668,-0.21,idle
2678,-0.29,idle
2678,0.06,idle
2678,0.36,idle
2678,0.19,idle
2678,-0.24,idle
2688,-0.41,idle
2688,-0.07,idle
2688,0.43,idle
2688,0.5,idle
2688,-0.02,idle
2698,-0.62,idle
2698,-0.59,idle
2698,0.12,idle
2698,0.71,idle
2698,0.5,idle
2708,-0.24,idle
2708,-0.58,idle
2708,-0.21,idle
2708,0.29,idle
2708,0.29,idle
2716,-0.07,idle
2716,-0.24,idle
2716,-0.06,idle
2717,0.17,idle
2717,0.17,idle
2726,-0.02,idle
2726,-0.17,idle
2726,-0.15,idle
2726,0.01,idle
2736,0.15,idle
2736,0.13,idle
2736,-0.0,idle
2736,-0.09,idle
2736,-0.06,idle
2746,-0.01,idle
2746,-0.03,idle
2746,-0.03,idle
2746,0.05,idle
2746,0.13,idle
2756,0.07,idle
2756,-0.07,idle
2756,-0.12,idle
2756,-0.06,idle
2756,-0.0,idle
2766,0.02,idle
2766,0.07,idle
2766,0.1,idle
2766,0.02,idle
2766,-0.1,idle
2775,-0.08,idle
2776,0.05,idle
2776,0.09,idle
2776,-0.04,idle
2776,-0.13,idle
2786,-0.07,idle
2786,0.05,idle
2786,0.15,idle
2786,0.17,idle
2786,0.08,idle
2796,-0.15,idle
2796,-0.33,idle
2796,-0.21,idle
2796,0.15,idle
2796,0.37,idle
2804,0.21,idle
2804,-0.13,idle
2804,-0.25,idle
2804,-0.1,idle
2804,0.07,idle
2814,0.09,idle
2814,-0.03,idle
2814,-0.1,idle
2814,0.02,idle
2814,0.23,idle
2824,0.22,idle
2824,-0.12,idle
2824,-0.46,idle
2824,-0.29,idle
2834,0.28,idle
2834,0.57,idle
2834,0.21,idle
2834,-0.39,idle
2834,-0.51,idle
2844,-0.07,idle
2844,0.37,idle
2844,0.36,idle
2844,0.01,idle
2844,-0.28,idle
2854,-0.26,idle
2854,-0.01,idle
2854,0.23,idle
2854,0.22,idle
2854,-0.05,idle
2864,-0.29,idle
2864,-0.18,idle
2864,0.19,idle
2864,0.37,idle
2864,0.12,idle
2874,-0.26,idle
2874,-0.37,idle
2874,-0.14,idle
2874,0.17,idle
2874,0.32,idle
2883,0.22,idle
2883,-0.04,idle
2884,-0.28,idle
2884,-0.28,idle
2884,-0.02,idle
2894,0.23,idle
2894,0.24,idle
2894,0.04,idle
2894,-0.14,idle
2894,-0.18,idle
2903,-0.11,idle
2904,0.02,idle
2904,0.2,idle
2904,0.25,idle
2904,0.05,idle
2913,-0.28,idle
2913,-0.39,idle
2914,-0.09,idle
2914,0.36,idle
2914,0.49,idle
2922,0.11,idle
2922,-0.41,idle
2922,-0.5,idle
2922,-0.07,idle
2922,0.4,idle
2932,0.38,idle
2932,-0.03,idle
2932,-0.29,idle
2932,-0.17,idle
2942,0.05,idle
2942,0.07,idle
2942,0.01,idle
2942,0.1,idle
2942,0.17,idle
2942,-0.04,idle
2952,-0.36,idle
2952,-0.27,idle
2952,0.24,idle
2952,0.51,idle
2952,0.14,idle
2962,-0.4,idle
2962,-0.41,idle
2962,0.08,idle
2962,0.39,idle
2962,0.18,idle
2972,-0.24,idle
2972,-0.36,idle
2972,-0.05,idle
2972,0.38,idle
2982,0.44,idle
2982,0.0,idle
2982,-0.51,idle
2982,-0.49,idle
2982,0.07,idle
2992,0.52,idle
2992,0.37,idle
2992,-0.12,idle
2992,-0.36,idle
2992,-0.18,idle
3002,0.09,idle
3002,0.15,idle
3002,0.02,idle
3002,-0.08,idle
3002,-0.01,idle
3012,0.12,idle
3012,0.1,idle
3012,-0.09,idle
3012,-0.2,idle
3012,-0.07,idle
3022,0.14,idle
3022,0.13,idle
3022,-0.07,idle
3022,-0.12,idle
3022,0.11,idle
3032,0.26,idle
3032,0.02,idle
3032,-0.37,idle
3032,-0.38,idle
3032,0.09,idle
3042,0.52,idle
3042,0.4,idle
3042,-0.15,idle
3042,-0.51,idle
3042,-0.32,idle
3052,0.14,idle
3052,0.37,idle
3052,0.22,idle
3052,-0.05,idle
3052,-0.17,idle
3062,-0.13,idle
3062,-0.07,idle
3062,-0.04,idle
3062,0.06,idle
3062,0.22,idle
3070,0.23,idle
3070,-0.03,idle
3070,-0.33,idle
3070,-0.3,idle
3070,0.06,idle
3080,0.34,idle
3080,0.22,idle
3080,-0.1,idle
3080,-0.24,idle
3090,-0.1,idle
3090,0.07,idle
3090,0.11,idle
3090,0.07,idle
3090,0.01,idle
3090,-0.06,idle
3100,-0.11,idle
3100,-0.06,idle
3100,0.06,idle
3100,0.11,idle
3100,0.05,idle
3110,-0.06,idle
3110,-0.1,idle
3110,-0.02,idle
3110,0.09,idle
3120,0.13,idle
3120,0.02,idle
3120,-0.18,idle
