TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59111998364122e+15,52,26,19,39,30,30,19,10
1.59111998364122e+15,14,1,10,-17,13,13,-7,2
1.59111998366605e+15,3,-2,-7,-34,11,11,11,9
1.59111998366605e+15,-40,-19,-20,-22,-8,-8,-3,-32
1.59111998366695e+15,26,33,15,12,40,40,50,54
1.59111998366695e+15,27,-44,-36,-32,-73,-73,-42,-79
1.59111998368074e+15,-30,-17,7,-4,-57,-57,-45,18
1.59111998368074e+15,-62,-12,20,17,0,0,-11,-52
1.59111998368146e+15,6,-13,-32,-54,1,1,24,13
1.59111998368146e+15,43,23,4,-15,36,36,-15,50
1.59111998369664e+15,9,27,21,36,41,41,86,-32
1.59111998369664e+15,1,26,7,39,19,19,31,40
1.59111998370309e+15,-64,10,5,87,2,2,19,-7
1.59111998370309e+15,23,-26,-14,-63,-35,-35,-50,-3
1.59111998371827e+15,-9,-5,-3,-12,-16,-16,-20,9
1.59111998371827e+15,-27,-6,-17,-11,30,30,9,-20
1.59111998371926e+15,5,-5,9,-11,-12,-12,-13,-13
1.59111998371926e+15,29,8,-17,-3,15,15,9,19
1.59111998374856e+15,-25,3,10,-7,24,24,9,-4
1.59111998374856e+15,29,-23,-20,-24,-70,-70,-39,7
1.59111998376417e+15,12,5,4,10,1,1,-13,-3
1.59111998376417e+15,-52,-14,21,4,-5,-5,-2,-32
1.59111998376417e+15,-3,-19,-32,-17,0,0,-58,-9
1.59111998376417e+15,40,26,8,27,45,45,22,5
1.59111998376616e+15,13,-18,16,-84,-51,-51,24,16
1.59111998376616e+15,-85,-25,-27,10,-19,-19,-40,-41
1.59111998377782e+15,33,43,34,65,39,39,79,35
1.59111998377782e+15,-37,-37,-37,-12,-49,-49,-64,-45
1.59111998377982e+15,25,28,8,26,45,45,24,31
1.59111998377982e+15,-3,19,4,25,11,11,44,30
1.59111998379977e+15,-33,-37,-9,-44,-35,-35,-66,-46
1.59111998379977e+15,33,-5,-8,-12,-8,-8,-22,-1
1.59111998380783e+15,-48,-13,-16,-25,13,13,5,-25
1.59111998380783e+15,30,28,8,37,26,26,33,42
1.59111998381462e+15,28,-6,-12,-19,-21,-21,-18,8
1.59111998381462e+15,-21,-5,11,4,0,0,3,-13
1.59111998382276e+15,-4,-9,-7,-32,6,6,-4,-26
1.59111998382276e+15,42,44,22,33,62,62,55,53
1.59111998383815e+15,-47,-29,-36,-12,-39,-39,-28,-34
1.59111998383815e+15,12,-10,5,-28,-48,-48,12,-10
1.59111998383916e+15,60,37,29,36,31,31,55,32
1.59111998383916e+15,15,10,7,41,13,13,-49,-3
1.59111998386125e+15,-40,-29,-21,-25,-72,-72,25,-11
1.59111998386125e+15,-67,6,12,-9,67,67,34,-4
1.59111998386226e+15,-13,-26,-19,-25,-28,-28,-51,-27
1.59111998386226e+15,9,-27,-8,-26,-60,-60,-71,-7
1.59111998387434e+15,57,22,43,0,25,25,3,25
1.59111998387434e+15,40,18,-44,8,20,20,19,26
1.59111998388328e+15,-90,-25,-10,-6,-20,-20,-11,-32
1.59111998388328e+15,13,29,24,7,57,57,51,14
1.59111998390603e+15,-10,1,-34,-6,11,11,39,5
1.59111998390603e+15,-33,-52,18,-18,-99,-99,-114,-63
1.59111998390714e+15,46,31,29,32,45,45,26,15
1.59111998390714e+15,7,-5,-33,-9,-13,-13,13,-1
1.59111998392053e+15,-12,-2,8,-4,11,11,-18,-9
1.59111998392053e+15,31,30,9,-25,56,56,80,54
1.59111998392232e+15,30,-6,1,14,-21,-21,-37,-7
1.59111998392232e+15,-75,-38,-6,-29,-44,-44,-49,-51
1.59111998393374e+15,-6,1,-2,33,15,15,-42,-22
1.59111998393374e+15,-32,-14,-8,20,3,3,-65,-23
1.59111998394287e+15,97,21,3,-14,-19,-19,52,43
1.59111998394287e+15,-23,17,0,21,22,22,62,10
1.5911199839579e+15,-59,-13,-17,-62,19,19,17,-21
1.5911199839579e+15,21,24,26,77,-4,-4,-27,29
1.59111998396428e+15,-26,-34,-19,-28,-43,-43,-23,-45
1.59111998396428e+15,19,-15,30,3,-14,-14,-63,-36
1.59111998397978e+15,27,9,-27,-14,-12,-12,33,48
1.59111998397978e+15,4,10,-2,-51,27,27,66,18
1.59111998398177e+15,14,28,23,74,27,27,16,-7
1.59111998398177e+15,11,-3,6,-3,3,3,-27,-8
1.59111998399426e+15,-15,-15,-11,10,-27,-27,-31,-19
1.59111998399426e+15,13,5,4,-19,3,3,20,23
1.59111998401015e+15,-5,-7,-9,-25,-2,-2,-7,-4
1.59111998401015e+15,-6,3,9,26,-3,-3,0,-5
1.59111998401817e+15,18,-1,3,16,-14,-14,-21,-2
1.59111998401817e+15,51,28,10,-14,51,51,60,7
1.59111998401913e+15,-50,-38,-27,-38,-78,-78,-42,4
1.59111998401913e+15,4,16,-6,25,33,33,10,19
1.59111998404004e+15,5,-18,2,-19,-52,-52,-36,-1
1.59111998404004e+15,-76,3,5,10,41,41,50,-30
1.59111998404224e+15,77,8,-6,17,-6,-6,-47,30
1.59111998404224e+15,-94,-59,-49,-117,-47,-47,-12,-66
1.59111998405459e+15,46,25,28,85,9,9,-21,12
1.59111998405459e+15,-34,-2,0,46,-26,-26,-21,6
1.59111998406314e+15,-9,26,6,22,63,63,33,8
1.59111998406314e+15,79,38,16,24,30,30,55,57
1.59111998407739e+15,-3,-13,-7,-47,-10,-10,-2,-3
1.59111998407739e+15,-3,-21,-11,-47,-16,-16,7,-24
1.59111998407939e+15,-15,22,19,20,47,47,24,0
1.59111998407939e+15,-7,-24,-10,-5,-55,-55,-47,-8
1.59111998410012e+15,-7,-8,-15,-4,-10,-10,-8,-9
1.59111998410012e+15,23,1,3,-7,-6,-6,-10,18
1.59111998410213e+15,-22,-20,-12,-19,1,1,-57,-52
1.59111998410213e+15,23,45,25,34,53,53,106,40
1.59111998411462e+15,23,19,-7,1,19,19,65,29
1.59111998411462e+15,43,-13,-24,-76,-57,-57,-1,55
1.59111998412292e+15,-87,-18,2,37,9,9,-53,-58
1.59111998412292e+15,45,-31,-1,-34,-52,-52,-96,-63
1.59111998413901e+15,-100,11,16,116,13,13,1,-12
1.59111998413901e+15,58,12,-5,2,5,5,11,19
1.59111998414017e+15,-8,-2,6,-26,12,12,-3,-4
1.59111998414017e+15,44,31,9,25,33,33,40,37
1.59111998416086e+15,69,8,-20,-57,20,20,26,19
1.59111998416086e+15,-95,-62,-28,-28,-67,-67,-91,-73
1.59111998416227e+15,23,12,4,6,0,0,36,30
1.59111998416227e+15,-4,3,-24,-17,17,17,28,12
1.59111998417472e+15,32,6,31,0,-12,-12,-15,1
1.59111998417472e+15,-11,15,2,7,43,43,42,0
1.59111998418316e+15,-3,-6,-6,3,-20,-20,-3,-9
1.59111998418316e+15,-15,-0,3,-3,14,14,-14,13
1.59111998419854e+15,25,45,34,42,59,59,78,13
1.59111998419854e+15,-24,-55,-3,-21,-96,-96,-114,-94
1.59111998419938e+15,73,50,-9,51,37,37,79,99
1.59111998419938e+15,-45,5,5,14,32,32,28,-4
1.5911199842288e+15,-31,-23,-12,-30,-27,-27,-7,-38
1.5911199842288e+15,-3,-33,-29,-40,-54,-54,-64,-4
1.59111998422975e+15,-36,-8,39,21,-22,-22,-22,-35
1.59111998422975e+15,32,21,-49,25,37,37,24,35
1.59111998424281e+15,29,22,52,32,21,21,-17,10
1.59111998424281e+15,-10,-4,-57,-36,31,31,47,0
1.59111998424936e+15,2,-13,8,0,-38,-38,-30,-9
1.59111998424936e+15,4,8,-20,-39,36,36,29,23
1.59111998425732e+15,-26,-29,-15,0,-49,-49,-52,-37
1.59111998425732e+15,11,13,13,8,13,13,8,15
1.59111998426475e+15,-9,-9,-15,-42,7,7,-1,-1
1.59111998426475e+15,-5,15,21,23,18,18,17,-3
1.59111998428071e+15,-3,-15,11,-13,27,27,-66,-48
1.59111998428071e+15,27,-0,-8,4,-74,-74,11,66
1.59111998428715e+15,-13,9,-24,-27,51,51,46,40
1.59111998428715e+15,-59,-36,-1,-10,-94,-94,-2,-34
1.59111998430356e+15,-26,-11,-14,-28,10,10,11,-19
1.59111998430356e+15,58,48,56,40,68,68,43,47
1.59111998430468e+15,-3,-5,-11,34,-19,-19,-35,-47
1.59111998430468e+15,-8,-5,13,-32,0,0,-9,0
1.59111998432639e+15,99,42,-17,39,28,28,15,75
1.59111998432639e+15,-88,-11,-10,27,9,9,15,-45
1.59111998433144e+15,4,-37,-16,-63,-45,-45,-57,-45
1.59111998433144e+15,35,2,8,23,-3,-3,-45,-9
1.59111998434008e+15,10,-6,-4,-44,-5,-5,23,1
1.59111998434008e+15,50,8,18,23,-2,-2,-39,-2
1.59111998434635e+15,0,6,-20,-17,-3,-3,49,40
1.59111998434635e+15,28,33,21,7,49,49,72,39
1.59111998437067e+15,-62,-31,-20,-23,-48,-48,-22,-13
1.59111998437067e+15,-32,5,6,5,37,37,-7,-10
1.59111998437163e+15,-67,-47,-43,-14,-52,-52,-64,-70
1.59111998437163e+15,-43,-22,37,9,-35,-35,-33,-38
1.59111998437769e+15,37,32,-20,36,36,36,62,50
1.59111998437769e+15,-3,-2,-4,12,-15,-15,-18,-9
1.59111998437969e+15,28,33,31,23,80,80,35,-21
1.59111998437969e+15,-1,6,5,2,-4,-4,16,32
1.59111998439994e+15,-68,-20,-23,-19,-12,-12,11,-21
1.59111998439994e+15,1,-19,6,-6,-30,-30,-57,-31
1.59111998441458e+15,18,11,6,1,13,13,-11,13
1.59111998441458e+15,36,4,-9,10,-25,-25,-2,20
1.59111998442361e+15,-49,-10,17,-9,11,11,-12,-12
1.59111998442361e+15,16,11,-9,1,44,44,17,-2
1.59111998442474e+15,4,10,-4,-37,15,15,74,36
1.59111998442474e+15,-14,-12,-11,-28,-38,-38,14,5
1.59111998444544e+15,-7,-14,12,41,-47,-47,-75,-37
1.59111998444544e+15,1,10,-8,7,9,9,45,22
1.59111998444739e+15,-37,-22,14,-16,-30,-30,-36,-17
1.59111998444739e+15,5,41,-7,14,103,103,70,9
1.59111998446093e+15,1,-25,-6,14,-47,-47,-58,-43
1.59111998446093e+15,-9,-25,3,-10,-59,-59,-53,-21
1.59111998446226e+15,-11,-3,-1,-12,-6,-6,18,19
1.59111998446226e+15,-4,-5,-1,-47,4,4,-2,-3
1.59111998448342e+15,39,42,30,44,55,55,62,20
1.59111998448342e+15,-9,9,-34,39,9,9,18,8
1.59111998448474e+15,9,-8,13,-4,-18,-18,-28,-6
1.59111998448474e+15,3,-9,0,-22,10,10,-31,-21
1.59111998449746e+15,21,-6,-14,16,-46,-46,-26,13
1.59111998449746e+15,7,8,15,3,1,1,16,7
1.5911199845044e+15,3,14,-6,17,41,41,12,12
1.5911199845044e+15,0,-17,-8,9,-38,-38,-48,-27
1.59111998452082e+15,44,11,6,-57,12,12,50,41
1.59111998452082e+15,3,26,8,11,52,52,39,35
1.59111998452226e+15,-10,11,1,-4,3,3,96,-13
1.59111998452226e+15,-16,-47,-14,5,-82,-82,-125,-64
1.59111998454257e+15,-92,-45,-20,-16,-54,-54,-37,-65
1.59111998454257e+15,31,14,-3,-22,6,6,42,51
1.59111998454456e+15,5,12,13,-6,51,51,1,-7
1.59111998454456e+15,67,33,8,19,43,43,56,35
1.59111998456582e+15,22,-1,-10,-10,-31,-31,-3,33
1.59111998456582e+15,-63,-4,31,31,8,8,-12,-44
1.59111998456682e+15,11,16,-15,26,26,26,-2,15
1.59111998456682e+15,-18,-26,-33,-48,-33,-33,-25,-3
1.59111998458082e+15,5,1,10,-7,20,20,-16,-17
1.59111998458082e+15,19,-4,1,-24,-12,-12,-5,14
1.59111998458229e+15,0,-2,6,25,-22,-22,-13,-8
1.59111998458229e+15,13,14,22,24,17,17,26,-4
1.59111998460357e+15,2,11,-31,-40,49,49,44,3
1.59111998460357e+15,17,6,-5,-16,8,8,12,30
1.59111998460534e+15,-48,-34,-39,-19,-67,-67,-33,7
1.59111998460534e+15,-23,-44,-12,-14,-86,-86,-76,-40
1.59111998461781e+15,36,27,27,-13,38,38,41,51
1.59111998461781e+15,4,9,12,62,0,0,-8,-41
1.59111998462352e+15,58,32,15,24,33,33,23,9
1.59111998462352e+15,-97,4,-2,14,39,39,54,28
1.59111998463989e+15,-24,-56,-31,-36,-97,-97,-99,-51
1.59111998463989e+15,22,7,7,-18,8,8,22,4
1.59111998464189e+15,36,4,9,4,-9,-9,-18,3
1.59111998464189e+15,43,25,2,20,28,28,23,15
1.59111998466294e+15,6,22,12,5,37,37,52,20
1.59111998466294e+15,-10,-15,-5,-29,-19,-19,-26,1
1.59111998466394e+15,-11,-1,-2,-14,40,40,2,-7
1.59111998466394e+15,-8,-2,-1,-38,7,7,31,-4
1.59111998467769e+15,29,19,8,50,-11,-11,-3,23
1.59111998467769e+15,-8,5,-5,14,22,22,11,-3
1.59111998468401e+15,19,-20,15,9,-49,-49,-86,-36
1.59111998468401e+15,15,22,-13,-12,74,74,20,38
1.59111998470013e+15,-95,-53,-23,-46,-73,-73,-7,-46
1.59111998470013e+15,48,13,13,50,-14,-14,-24,5
1.59111998470213e+15,5,-16,-21,-40,-23,-23,-6,-14
1.59111998470213e+15,-26,-6,-2,-9,11,11,-29,4
1.59111998472353e+15,-2,46,66,73,70,70,69,-1
1.59111998472353e+15,58,31,-30,-37,49,49,51,70
1.59111998472454e+15,-64,-36,-21,10,-58,-58,-52,-42
1.59111998472454e+15,-62,-19,2,17,-45,-45,-11,-17
1.59111998473758e+15,2,-10,-20,-18,0,0,-15,5
1.59111998473758e+15,-7,-10,17,-35,-12,-12,5,-12
1.59111998475334e+15,72,37,13,23,33,33,39,29
1.59111998475334e+15,16,8,5,1,-1,-1,13,16
1.59111998476803e+15,-24,-7,-8,-11,20,20,-18,-8
1.59111998476803e+15,0,-7,0,-7,-1,-1,-15,-29
1.59111998477003e+15,1,8,15,-10,-1,-1,33,26
1.59111998477003e+15,-6,-12,-18,20,0,0,-51,-37
1.59111998478301e+15,40,11,0,-50,6,6,52,34
1.59111998478301e+15,-3,15,15,55,39,39,-30,-11
1.59111998478401e+15,21,26,-1,15,13,13,87,21
1.59111998478401e+15,-61,-37,-15,-28,-49,-49,-30,-17
1.59111998479681e+15,3,-35,-33,-7,-49,-49,-101,-44
1.59111998479681e+15,-24,-5,3,-39,-3,-3,12,0
1.59111998480491e+15,-3,-3,9,25,-11,-11,-16,-25
1.59111998480491e+15,-34,7,23,43,28,28,12,-57
1.59111998482093e+15,43,1,-32,-56,2,2,8,75
1.59111998482093e+15,-55,-24,-2,1,-25,-25,-32,-42
1.59111998482271e+15,24,21,27,35,8,8,4,31
1.59111998482271e+15,22,8,-15,2,9,9,20,-2
1.59111998485133e+15,-13,7,1,-5,21,21,23,-3
1.59111998485133e+15,-8,-12,-14,-24,-9,-9,3,-7
1.59111998485743e+15,7,-9,5,-28,-17,-17,-20,7
1.59111998485743e+15,18,4,12,6,-5,-5,-1,7
1.59111998485844e+15,14,-0,-2,23,30,30,-76,-25
1.59111998485844e+15,2,18,12,0,-1,-1,80,28
1.59111998486527e+15,-19,-15,-19,-8,-35,-35,-5,-1
1.59111998486527e+15,44,38,3,0,43,43,101,51
1.59111998488116e+15,-4,-38,-7,6,-81,-81,-95,-49
1.59111998488116e+15,9,-16,-3,-34,-20,-20,-35,-5
1.59111998488197e+15,-55,-1,3,0,30,30,30,-20
1.59111998488197e+15,16,20,2,22,-4,-4,49,19
1.59111998490296e+15,10,42,20,76,57,57,50,22
1.59111998490296e+15,-21,-17,-20,-40,-17,-17,-19,-13
1.59111998490397e+15,-50,-58,-22,-19,-101,-101,-112,-39
1.59111998490397e+15,32,-4,6,9,-12,-12,-46,-6
1.59111998491719e+15,-2,23,-1,-36,60,60,96,37
1.59111998491719e+15,-9,-9,20,13,-26,-26,-32,-17
1.59111998492534e+15,4,22,-5,-9,49,49,45,24
1.59111998492534e+15,-4,7,-5,10,20,20,3,-9
1.59111998494018e+15,-12,-31,3,-29,-81,-81,-49,-15
1.59111998494018e+15,-1,-4,-9,17,5,5,-12,-15
1.59111998494218e+15,4,-2,-1,-8,20,20,-35,-3
1.59111998494218e+15,-8,-10,0,-7,-42,-42,24,-3
1.5911199849627e+15,33,30,-3,-36,63,63,89,45
1.5911199849627e+15,-28,-1,4,12,-21,-21,-16,2
1.59111998496471e+15,-8,-10,5,33,-22,-22,-40,-30
1.59111998496471e+15,28,2,10,-17,7,7,-29,-12
1.59111998497676e+15,-9,51,68,94,68,68,72,46
1.59111998497676e+15,-1,-49,-100,-81,-54,-54,-51,-58
1.59111998498548e+15,-92,-26,-14,-16,-30,-30,-21,2
1.59111998498548e+15,15,-1,11,31,-20,-20,-48,12
1.59111998500019e+15,-6,-6,-21,-47,23,23,27,-26
1.59111998500019e+15,55,20,30,18,-4,-4,8,47
1.59111998500217e+15,22,28,5,50,37,37,43,1
1.59111998500217e+15,-14,-21,-11,-38,-32,-32,-20,-6
1.59111998502225e+15,5,2,3,-17,9,9,-2,-17
1.59111998502225e+15,-3,31,31,84,40,40,37,14
1.59111998502995e+15,45,-9,-37,-97,-8,-8,14,20
1.59111998502995e+15,-28,-10,1,17,-54,-54,-10,3
1.59111998503594e+15,0,5,4,13,65,65,-38,-16
1.59111998503594e+15,-26,10,17,8,26,26,77,-12
1.59111998505315e+15,70,30,-3,5,23,23,26,70
1.59111998505315e+15,12,-29,-39,-62,-31,-31,-23,-34
1.59111998506083e+15,-16,-21,-10,-6,-89,-89,-18,-3
1.59111998506083e+15,-8,11,24,50,23,23,-10,-34
1.59111998506227e+15,-49,-33,-16,-37,-36,-36,-3,-24
1.59111998506227e+15,32,36,10,27,53,53,53,39
1.59111998508348e+15,28,11,-8,12,-11,-11,8,36
1.59111998508348e+15,12,17,9,3,35,35,15,6
1.59111998508448e+15,4,4,7,4,1,1,24,-2
1.59111998508448e+15,-52,-43,-8,-24,-30,-30,-121,-55
1.591119985096e+15,0,9,-8,-9,19,19,46,7
1.591119985096e+15,5,-1,-7,-9,-13,-13,7,10
1.59111998511129e+15,15,14,13,9,29,29,4,2
1.59111998511129e+15,3,1,-3,2,-1,-1,12,6
1.59111998512087e+15,-19,-11,8,-12,-1,-1,-33,-22
1.59111998512087e+15,5,27,-13,22,45,45,46,34
1.59111998512226e+15,-25,-34,-6,2,-50,-50,-80,-65
1.59111998512226e+15,7,15,13,0,12,12,34,36
1.59111998514353e+15,83,22,15,29,34,34,-38,25
1.59111998514353e+15,-25,-55,-20,-73,-99,-99,-87,-31
1.59111998514454e+15,-89,-53,-38,19,-73,-73,-59,-94
1.59111998514454e+15,44,26,2,33,5,5,37,39
1.5911199851655e+15,-24,1,-7,-30,36,36,25,-16
1.5911199851655e+15,54,26,14,41,20,20,31,36
1.59111998516651e+15,58,36,35,10,45,45,25,38
1.59111998516651e+15,-14,-23,-26,-20,-13,-13,-32,-49
1.59111998518023e+15,-14,-4,23,6,-26,-26,-8,-3
1.59111998518023e+15,0,-2,-16,-7,5,5,-15,-7
1.59111998518217e+15,2,12,4,-3,15,15,33,22
1.59111998518217e+15,0,1,3,-11,11,11,12,4
1.59111998520294e+15,2,3,-3,10,-9,-9,4,-6
1.59111998520294e+15,-27,-27,-11,-20,-41,-41,-39,-16
1.59111998520952e+15,-2,8,-17,-24,62,62,25,9
1.59111998520952e+15,6,30,26,17,43,43,44,39
1.59111998522598e+15,-5,-16,-21,-10,-34,-34,1,-27
1.59111998522598e+15,58,-5,-18,-15,-57,-57,-8,29
1.59111998522729e+15,-11,-28,14,-24,-38,-38,-70,-39
1.59111998522729e+15,18,40,30,44,56,56,74,13
1.59111998524034e+15,-56,-18,-44,17,-30,-30,-37,-12
1.59111998524034e+15,4,25,32,0,59,59,42,9
1.59111998524229e+15,111,58,17,35,67,67,45,68
1.59111998524229e+15,-73,-78,-56,-56,-108,-108,-111,-57
1.59111998526257e+15,45,6,10,33,-22,-22,-6,-7
1.59111998526257e+15,-29,-9,15,1,-11,-11,-15,-17
1.59111998526456e+15,-2,10,-7,-10,30,30,34,13
1.59111998526456e+15,34,14,20,-16,23,23,12,12
1.59111998529332e+15,-21,-6,-10,7,-10,-10,5,1
1.59111998529332e+15,-23,-14,-25,-29,7,7,-17,-19
1.59111998529432e+15,1,10,19,-4,4,4,21,20
1.59111998529432e+15,7,2,-4,31,-9,-9,-24,-15
1.59111998530824e+15,-12,-1,-3,0,6,6,-11,15
1.59111998530824e+15,-6,-0,-10,5,8,8,46,-14
1.59111998530927e+15,-45,-22,-8,-18,-40,-40,-10,-32
1.59111998530927e+15,33,-1,-7,-51,30,30,-31,14
1.59111998533019e+15,-9,8,25,23,-15,-15,33,-13
1.59111998533019e+15,11,11,-23,7,15,15,16,39
1.59111998533219e+15,-70,-19,-14,24,-14,-14,0,-53
1.59111998533219e+15,1,-15,30,9,-30,-30,-49,-27
1.59111998534422e+15,40,13,-10,-50,33,33,12,21
1.59111998534422e+15,-7,4,23,43,-11,-11,-22,-6
1.5911199853623e+15,54,28,13,-13,23,23,56,55
1.5911199853623e+15,-96,-3,-17,51,25,25,-3,-51
1.5911199853623e+15,28,-11,-5,-20,-14,-14,-29,-5
1.5911199853623e+15,-26,-15,-15,-29,-35,-35,25,-12
1.59111998536662e+15,9,-25,-26,-45,-31,-31,-65,-1
1.59111998536662e+15,31,16,3,-32,40,40,64,19
1.59111998538342e+15,-26,-12,7,11,-16,-16,-36,-30
1.59111998538342e+15,-13,5,10,-6,8,8,20,0
1.59111998538446e+15,5,3,-10,18,-4,-4,6,3
1.59111998538446e+15,9,12,-2,22,6,6,5,18
1.59111998540599e+15,2,12,17,49,9,9,-19,5
1.59111998540599e+15,20,-6,4,-15,-22,-22,-25,9
1.591119985407e+15,11,23,15,25,61,61,30,-18
1.591119985407e+15,21,5,-11,-29,-4,-4,45,13
1.59111998541985e+15,-23,-33,-15,-11,-52,-52,-62,-19
1.59111998541985e+15,-36,12,-4,20,14,14,59,9
1.59111998545138e+15,-42,-61,-29,-36,-92,-92,-112,-64
1.59111998545138e+15,-31,-17,-4,-33,-23,-23,-27,8
1.59111998545211e+15,-27,19,-4,26,62,62,49,-6
1.59111998545211e+15,60,-12,-9,-32,-25,-25,-38,17
1.59111998545387e+15,2,20,28,8,15,15,54,25
1.59111998545387e+15,26,9,-12,-1,-1,-1,10,13
1.59111998546562e+15,-6,17,8,49,23,23,4,-3
1.59111998546562e+15,2,11,8,-1,15,15,19,6
1.59111998548985e+15,-10,-15,-17,-18,-11,-11,-5,-8
1.59111998548985e+15,31,1,12,2,-8,-8,-12,5
1.59111998549086e+15,-13,-12,-6,-33,-18,-18,-1,0
1.59111998549086e+15,-9,20,10,24,45,45,27,1
1.59111998549411e+15,32,25,12,17,24,24,20,39
1.59111998549411e+15,8,-20,-14,-31,-51,-51,-18,2
1.59111998550312e+15,-21,-19,-21,-35,-16,-16,-31,8
1.59111998550312e+15,-27,1,24,33,5,5,13,-31
1.59111998551053e+15,-37,-26,-40,-49,-16,-16,-31,-32
1.59111998551053e+15,-32,13,0,32,24,24,62,4
1.59111998552551e+15,-10,-17,-4,-45,-21,-21,-2,-26
1.59111998552551e+15,25,-7,2,-17,-23,-23,-49,32
1.59111998552656e+15,8,23,25,66,11,11,-9,11
1.59111998552656e+15,12,23,13,55,38,38,19,-16
1.59111998554013e+15,-3,-13,-11,-45,-27,-27,14,6
1.59111998554013e+15,-17,-40,-17,-45,-44,-44,-75,-39
1.59111998554609e+15,29,22,1,-5,46,46,38,21
1.59111998554609e+15,-5,-7,-8,9,-23,-23,-23,-6
1.59111998557161e+15,17,13,13,12,-6,-6,31,17
1.59111998557161e+15,-4,6,-12,-29,69,69,27,-1
1.59111998557262e+15,-5,-8,6,-3,-34,-34,-10,6
1.59111998557262e+15,-9,-10,4,23,-20,-20,-60,-17
1.59111998560887e+15,-8,9,10,35,2,2,37,-12
1.59111998560887e+15,10,12,-20,-7,21,21,26,13
1.59111998561082e+15,7,6,2,1,-5,-5,23,32
1.59111998561082e+15,1,-26,-25,-75,-19,-19,-26,-8
1.59111998561182e+15,-2,-31,14,4,-60,-60,-85,-49
1.59111998561182e+15,4,-13,-29,-2,-5,-5,-52,-30
1.59111998561581e+15,-8,29,41,38,32,32,45,16
1.59111998561581e+15,66,33,7,8,33,33,50,62
1.59111998562351e+15,-6,27,4,0,66,66,66,14
1.59111998562351e+15,-75,-56,-21,-24,-89,-89,-75,-48
1.59111998562452e+15,11,-12,2,-14,-23,-23,-43,-10
1.59111998562452e+15,-10,14,0,30,22,22,41,2
1.59111998564518e+15,22,18,6,1,26,26,29,17
1.59111998564518e+15,27,27,13,9,28,28,46,38
1.59111998564711e+15,-15,-17,-23,-43,-13,-13,11,-7
1.59111998564711e+15,-21,-18,-1,-31,-15,-15,-26,-27
1.59111998566015e+15,7,11,2,17,28,28,-15,4
1.59111998566015e+15,-13,11,14,62,-10,-10,9,-19
1.59111998566715e+15,13,-1,0,10,-16,-16,-14,30
1.59111998566715e+15,-12,-7,0,-18,4,4,-10,-9
1.59111998568358e+15,9,3,16,-13,7,7,10,22
1.59111998568358e+15,-31,-15,-10,-17,-3,-3,-14,-30
1.59111998568458e+15,15,2,26,19,-11,-11,-43,-4
1.59111998568458e+15,41,-10,-26,-28,-20,-20,-4,-11
1.59111998570493e+15,-59,-7,6,18,-11,-11,-8,-7
1.59111998570493e+15,27,18,8,33,13,13,20,3
1.59111998572116e+15,-15,-0,-26,-9,16,16,25,8
1.59111998572116e+15,-6,4,13,-27,7,7,20,19
1.59111998572242e+15,47,19,-7,0,16,16,30,26
1.59111998572242e+15,27,-3,13,24,-15,-15,-56,-12
1.59111998572836e+15,-14,-10,-21,-59,-7,-7,15,-8
1.59111998572836e+15,-59,-19,14,101,-53,-53,-86,-43
1.59111998574341e+15,-2,-7,-20,-17,-2,-2,4,-6
1.59111998574341e+15,40,26,5,6,45,45,40,39
1.59111998574442e+15,-20,-12,-25,-8,1,1,5,-23
1.59111998574442e+15,-1,11,11,-27,27,27,50,8
1.59111998576583e+15,1,-1,-6,13,-18,-18,-16,-9
1.59111998576583e+15,26,6,12,-26,12,12,-1,38
1.59111998576684e+15,24,-19,-20,-9,-50,-50,-43,-16
1.59111998576684e+15,-105,-48,-9,6,-34,-34,-87,-73
1.59111998577924e+15,35,5,-6,-25,-5,-5,12,33
1.59111998577924e+15,2,7,-8,1,27,27,18,-23
1.59111998579517e+15,18,38,30,39,16,16,72,51
1.59111998579517e+15,36,11,-1,19,25,25,-26,-10
1.59111998580354e+15,26,-10,19,-34,-26,-26,-2,12
1.59111998580354e+15,-68,-27,-53,-52,-19,-19,-7,-11
1.59111998580454e+15,-9,4,-4,-8,27,27,3,-13
1.59111998580454e+15,-4,22,10,45,22,22,41,2
1.59111998582612e+15,24,-3,-2,-1,-5,-5,-46,-5
1.59111998582612e+15,-27,-16,1,-22,-26,-26,6,-6
1.59111998582721e+15,13,11,20,17,10,10,23,-5
1.59111998582721e+15,17,-8,-31,-42,2,2,-6,23
1.59111998584848e+15,-14,1,-4,-6,14,14,15,-7
1.59111998584848e+15,-22,-25,-6,-5,-58,-58,-37,-26
1.59111998584949e+15,-3,9,0,28,25,25,-2,-14
1.59111998584949e+15,19,19,17,-9,40,40,53,29
1.59111998586322e+15,1,-3,-4,18,-13,-13,10,-10
1.59111998586322e+15,91,8,-18,-5,-7,-7,-69,26
1.59111998586422e+15,-88,-10,22,8,0,0,15,-22
1.59111998586422e+15,-6,3,-9,-14,-11,-11,16,14
1.59111998588652e+15,-35,38,16,60,92,92,75,-7
1.59111998588652e+15,-4,-35,-19,-23,-81,-81,-57,-18
1.59111998588762e+15,29,-27,7,-27,-28,-28,-82,-28
1.59111998588762e+15,31,9,20,-27,16,16,5,27
1.59111998589968e+15,-40,-4,-17,4,10,10,17,-21
