TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59111973346483e+15,65,-4,5,-16,-23,-23,-58,13
1.59111973346483e+15,-63,-11,-18,-14,15,15,17,-28
1.5911197334876e+15,-42,16,5,21,47,47,41,4
1.5911197334876e+15,5,7,1,-15,25,25,27,9
1.5911197334876e+15,8,-2,8,-25,-12,-12,8,11
1.5911197334876e+15,93,28,-9,25,20,20,-23,46
1.59111973351054e+15,61,-13,-6,-11,-62,-62,-15,-21
1.59111973351054e+15,-42,-13,-10,11,8,8,-48,-12
1.59111973351054e+15,-39,18,14,29,35,35,46,-5
1.59111973351054e+15,17,2,2,6,-9,-9,18,-42
1.59111973352479e+15,-24,-4,-7,5,-11,-11,-21,53
1.59111973352479e+15,43,-5,32,-11,-9,-9,-29,-53
1.59111973352479e+15,0,-11,-49,-44,-14,-14,-1,45
1.59111973352479e+15,4,8,-7,-1,2,2,44,12
1.59111973354762e+15,-12,13,6,-4,37,37,35,14
1.59111973354762e+15,4,-3,13,-9,-4,-4,-15,-8
1.59111973354762e+15,-2,-18,-25,-23,-19,-19,-33,-13
1.59111973354762e+15,-30,-6,7,-5,-11,-11,11,0
1.5911197335693e+15,-18,5,36,58,-3,-3,-34,-8
1.5911197335693e+15,68,12,-27,13,15,15,-31,9
1.5911197335703e+15,-19,16,14,12,60,60,46,-36
1.5911197335703e+15,-39,-13,-17,-20,-64,-64,21,57
1.5911197335847e+15,93,-1,-9,-35,-26,-26,-41,32
1.5911197335847e+15,-51,-14,2,44,-27,-27,-37,-35
1.59111973358495e+15,-71,-16,11,12,-10,-10,0,-38
1.59111973358495e+15,-10,-2,-1,-31,23,23,7,-9
1.5911197336078e+15,-21,12,23,1,40,40,2,16
1.5911197336078e+15,16,-1,-5,-8,-11,-11,7,7
1.5911197336078e+15,79,8,-11,-5,-20,-20,-18,23
1.5911197336078e+15,12,15,5,63,11,11,3,-16
1.59111973363782e+15,-34,-14,-34,-25,-1,-1,2,-6
1.59111973363782e+15,-6,12,33,-1,13,13,27,7
1.59111973363848e+15,-15,-6,-25,-31,13,13,10,-12
1.59111973363848e+15,-10,-41,-11,-5,-71,-71,-105,-42
1.5911197336445e+15,41,29,-1,-6,49,49,88,17
1.5911197336445e+15,-41,-3,-14,-5,7,7,22,16
1.5911197336445e+15,-13,-3,5,-9,-37,-37,22,46
1.5911197336445e+15,-12,-3,23,6,1,1,-15,-47
1.591119733668e+15,21,-23,-25,-9,-44,-44,-70,-9
1.591119733668e+15,-37,-6,-15,-17,4,4,26,-2
1.591119733668e+15,41,9,12,7,7,7,-8,-3
1.591119733668e+15,34,20,9,11,34,34,12,19
1.59111973368966e+15,-27,3,61,21,-10,-10,-18,-25
1.59111973368966e+15,18,7,-15,6,8,8,13,12
1.59111973370608e+15,-15,-22,-40,12,-46,-46,-45,-10
1.59111973370608e+15,33,12,25,9,30,30,-1,-26
1.59111973370708e+15,-6,2,-73,-40,24,24,61,61
1.59111973370708e+15,-22,5,-9,-17,30,30,42,9
1.59111973370807e+15,-3,8,20,6,11,11,18,-3
1.59111973370807e+15,2,-52,-57,-40,-102,-102,-72,-37
1.59111973372746e+15,-29,-3,44,0,-4,-4,-17,-29
1.59111973372746e+15,-21,14,34,-1,21,21,51,19
1.5911197337282e+15,47,18,18,13,4,4,23,-3
1.5911197337282e+15,49,28,34,-17,36,36,38,58
1.59111973375051e+15,-103,-23,2,47,-19,-19,-36,-71
1.59111973375051e+15,79,-5,-32,-62,0,0,-13,-2
1.59111973375051e+15,-4,11,9,39,31,31,15,-22
1.59111973375051e+15,66,28,17,6,0,0,35,43
1.59111973376451e+15,41,23,32,74,0,0,-36,19
1.59111973376451e+15,-42,-31,-73,-24,-17,-17,-32,-25
1.59111973376451e+15,1,3,-4,-2,39,39,-34,3
1.59111973376451e+15,-23,-2,-21,-20,5,5,64,1
1.59111973378794e+15,68,39,44,-27,58,58,50,47
1.59111973378794e+15,-69,-32,1,-33,-54,-54,-20,-25
1.59111973378794e+15,20,-33,6,24,-102,-102,-98,-19
1.59111973378794e+15,0,12,-22,-23,44,44,58,33
1.59111973380881e+15,-26,-14,-27,-44,20,20,-5,-21
1.59111973380881e+15,27,35,39,89,26,26,-4,13
1.59111973381734e+15,2,6,6,-4,-3,-3,18,14
1.59111973381734e+15,-4,-9,-21,12,-8,-8,-26,-13
1.59111973382474e+15,14,-2,-18,-56,8,8,32,7
1.59111973382474e+15,-53,-10,-2,21,0,0,-18,-23
1.59111973382474e+15,22,13,24,16,-4,-4,17,5
1.59111973382474e+15,37,9,-1,19,-1,-1,-12,-1
1.59111973384759e+15,-25,-1,-21,19,9,9,0,13
1.59111973384759e+15,5,-25,-7,-46,-19,-19,-44,-31
1.59111973384759e+15,-57,-5,11,11,-8,-8,47,-40
1.59111973384759e+15,17,21,26,-22,57,57,-15,37
1.59111973387788e+15,9,-26,-29,-23,-93,-93,-9,26
1.59111973387788e+15,32,14,27,10,20,20,-11,8
1.59111973387848e+15,74,19,-16,22,-14,-14,39,16
1.59111973387848e+15,-91,-18,-23,-30,16,16,10,-18
1.59111973388468e+15,-40,10,22,101,10,10,-17,-48
1.59111973388468e+15,-17,-18,-32,-53,11,11,-14,-6
1.59111973388468e+15,12,-23,-46,-62,-20,-20,-29,7
1.59111973388468e+15,-1,12,26,17,6,6,24,0
1.59111973390792e+15,-7,-5,11,16,2,2,-41,-23
1.59111973390792e+15,27,2,-18,10,-28,-28,4,11
1.59111973390792e+15,-29,-1,13,-21,16,16,6,0
1.59111973390792e+15,23,6,4,17,10,10,6,-3
1.59111973393052e+15,6,-4,14,-4,-3,-3,-36,-16
1.59111973393052e+15,76,55,35,11,53,53,83,93
1.59111973393131e+15,-122,-62,-34,-32,-61,-61,-55,-93
1.59111973393131e+15,-26,-14,-1,15,-49,-49,-9,-3
1.59111973394444e+15,54,14,8,-17,38,38,-20,18
1.59111973394444e+15,-11,28,19,51,19,19,86,27
1.59111973394444e+15,-45,-36,-39,-43,-25,-25,-80,-21
1.59111973394444e+15,21,5,-9,0,-6,-6,27,5
1.59111973396758e+15,12,-20,-18,-77,-15,-15,-14,-11
1.59111973396758e+15,45,32,-1,43,35,35,39,26
1.59111973396758e+15,-58,4,30,17,16,16,11,0
1.59111973396758e+15,9,16,45,83,-9,-9,-16,-14
1.5911197339907e+15,-18,-29,-55,-33,-51,-51,-12,-11
1.5911197339907e+15,7,-23,11,-54,24,24,-77,-61
1.5911197339907e+15,15,26,1,33,5,5,42,47
1.5911197339907e+15,41,-9,-21,-50,-9,-9,-19,21
1.59111973400409e+15,6,12,-5,5,3,3,33,22
1.59111973400409e+15,-52,-25,-11,2,-9,-9,-14,-72
1.59111973401199e+15,81,7,7,-2,-13,-13,-48,18
1.59111973401199e+15,-6,22,19,12,35,35,51,14
1.59111973402691e+15,-3,12,12,30,21,21,22,-9
1.59111973402691e+15,21,-37,-4,-48,-81,-81,-58,-3
1.59111973402792e+15,-33,10,-1,-37,63,63,14,2
1.59111973402792e+15,-67,-12,-35,45,-31,-31,10,-6
1.59111973405059e+15,52,12,-7,3,3,3,18,10
1.59111973405059e+15,-36,-1,10,0,3,3,-8,-7
1.59111973405059e+15,3,5,11,10,11,11,14,0
1.59111973405059e+15,22,4,3,-16,17,17,-16,5
1.59111973406347e+15,21,5,-11,-5,-11,-11,36,12
1.59111973406347e+15,10,17,7,18,34,34,-1,21
1.59111973407172e+15,36,-25,-6,-28,-78,-78,-44,2
1.59111973407172e+15,-66,-43,-7,-38,-7,-7,-75,-84
1.59111973408776e+15,-34,13,3,33,31,31,22,10
1.59111973408776e+15,23,6,8,12,-3,-3,-19,-14
1.59111973408776e+15,70,60,12,41,51,51,127,63
1.59111973408776e+15,-19,-28,0,-8,-42,-42,-75,-42
1.59111973411041e+15,8,-17,11,-49,-36,-36,-9,24
1.59111973411041e+15,29,-0,-28,-15,-6,-6,9,11
1.59111973411064e+15,-27,-11,-14,-11,13,13,-25,-24
1.59111973411064e+15,54,26,30,-14,30,30,43,19
1.59111973412405e+15,-20,5,-15,67,10,10,-14,-27
1.59111973412405e+15,-38,-24,-10,-29,-31,-31,-20,-25
1.59111973413214e+15,27,18,28,27,21,21,15,18
1.59111973413214e+15,-2,2,-18,-34,10,10,30,13
1.59111973414722e+15,-10,1,6,8,0,0,-6,-5
1.59111973414722e+15,-42,3,-12,31,8,8,11,12
1.59111973414722e+15,-18,-20,-20,12,-36,-36,-52,-19
1.59111973414722e+15,-54,-3,12,-11,11,11,42,-26
1.59111973417009e+15,13,8,-11,-22,-3,-3,24,45
1.59111973417009e+15,94,22,19,9,-3,-3,21,24
1.5911197341706e+15,-38,12,-6,-8,29,29,85,23
1.5911197341706e+15,-67,-65,-31,-35,-87,-87,-119,-79
1.59111973418397e+15,5,8,2,-21,-3,-3,78,7
1.59111973418397e+15,-5,15,14,38,5,5,26,-9
1.59111973419214e+15,37,29,5,48,33,33,23,26
1.59111973419214e+15,33,24,3,30,31,31,3,36
1.59111973420795e+15,-18,-14,16,0,-5,-5,-42,-35
1.59111973420795e+15,-27,-18,-45,-62,13,13,-7,3
1.59111973420795e+15,5,-8,6,-24,-16,-16,-18,-18
1.59111973420795e+15,8,20,-2,74,1,1,18,21
1.59111973422949e+15,21,-14,9,-24,-23,-23,-52,-20
1.59111973422949e+15,21,12,11,6,32,32,17,5
1.59111973423047e+15,-16,-18,-8,-50,-14,-14,-4,-19
1.59111973423047e+15,36,40,33,36,40,40,66,39
1.59111973424338e+15,44,-1,-43,-22,22,22,-16,-11
1.59111973424338e+15,-125,-63,-21,-1,-117,-117,-76,-46
1.59111973425965e+15,-21,-24,-29,-39,-19,-19,8,-46
1.59111973425965e+15,61,18,9,10,26,26,0,16
1.59111973426796e+15,67,38,39,38,30,30,32,14
1.59111973426796e+15,77,38,16,42,19,19,23,61
1.59111973426796e+15,-91,-61,-21,-21,-60,-60,-128,-63
1.59111973426796e+15,21,6,-16,11,-5,-5,16,1
1.59111973429015e+15,-56,-14,3,-47,20,20,5,-7
1.59111973429015e+15,31,14,-1,5,21,21,-1,-3
1.59111973429099e+15,49,42,46,48,23,23,45,44
1.59111973429099e+15,-13,-12,-28,0,-17,-17,-12,-2
1.59111973430313e+15,-28,-13,-8,8,-1,-1,-41,-18
1.59111973430313e+15,-24,-10,-3,-43,-3,-3,42,-7
1.59111973431185e+15,36,5,-10,-27,3,3,17,17
1.59111973431185e+15,7,-6,2,-16,-16,-16,-13,0
1.59111973432766e+15,79,26,1,20,12,12,14,42
1.59111973432766e+15,-41,-3,-8,-12,40,40,34,-30
1.59111973432766e+15,-34,-46,-6,-22,-64,-64,-97,-49
1.59111973432766e+15,114,32,-1,-23,-27,-27,85,74
1.59111973435046e+15,4,-12,-2,15,-18,-18,-30,-41
1.59111973435046e+15,123,37,28,10,21,21,27,30
1.59111973435046e+15,-67,-1,4,-8,34,34,27,3
1.59111973435046e+15,-128,-71,-51,-50,-26,-26,-114,-128
1.59111973436294e+15,43,36,18,81,8,8,33,42
1.59111973436294e+15,41,20,-2,23,9,9,18,20
1.59111973437231e+15,-1,-3,8,-27,13,13,-16,-7
1.59111973437231e+15,27,-1,26,29,-33,-33,-50,-3
1.5911197343868e+15,-19,-0,7,-41,14,14,32,8
1.5911197343868e+15,-12,-6,0,-3,-6,-6,-13,-5
1.59111973439442e+15,35,22,3,25,16,16,44,22
1.59111973439442e+15,1,3,21,-8,1,1,15,24
1.59111973440979e+15,1,1,-3,-12,23,23,2,-24
1.59111973440979e+15,-52,-23,15,-28,-41,-41,-37,-12
1.59111973441161e+15,19,28,-25,39,30,30,34,51
1.59111973441161e+15,-91,-57,-31,-25,-84,-84,-47,-77
1.59111973443326e+15,27,12,0,-2,43,43,17,-7
1.59111973443326e+15,-34,-11,13,24,-22,-22,5,-58
1.59111973443396e+15,93,16,-23,-52,32,32,-4,70
1.59111973443396e+15,50,16,25,-56,11,11,31,27
1.59111973444545e+15,23,23,-6,63,16,16,17,28
1.59111973444545e+15,-23,-12,29,18,-16,-16,-34,-26
1.59111973445475e+15,-21,-7,-40,11,-10,-10,3,-18
1.59111973445475e+15,14,23,10,1,46,46,36,35
1.59111973447013e+15,-55,-26,7,-35,-38,-38,-9,-26
1.59111973447013e+15,33,-9,-13,-18,-10,-10,-51,-1
1.59111973447207e+15,103,30,29,20,0,0,44,22
1.59111973447207e+15,41,14,-13,-11,20,20,2,61
1.59111973450043e+15,-122,-42,-28,-18,-35,-35,-31,-45
1.59111973450043e+15,-9,13,31,35,-4,-4,-6,23
1.59111973450144e+15,-16,-5,-31,-23,32,32,13,-18
1.59111973450144e+15,-15,-14,6,-9,-20,-20,3,-40
1.5911197345066e+15,65,15,-4,-8,-2,-2,23,24
1.5911197345066e+15,7,2,-22,-6,-24,-24,15,53
1.59111973451466e+15,-19,-8,29,21,-7,-7,-63,-21
1.59111973451466e+15,10,29,6,59,41,41,27,19
1.59111973452967e+15,-13,-18,-4,-8,-16,-16,-45,-14
1.59111973452967e+15,-58,-18,-18,-54,30,30,14,-29
1.59111973453195e+15,-5,7,15,1,5,5,27,-1
1.59111973453195e+15,29,18,0,42,15,15,-2,9
1.5911197345528e+15,-49,-21,-11,-13,-29,-29,-14,-25
1.5911197345528e+15,33,6,-14,-5,-12,-12,13,14
1.59111973455376e+15,11,-12,9,-31,-26,-26,-21,-22
1.59111973455376e+15,-8,-0,5,18,7,7,-38,18
1.59111973457588e+15,-19,19,-5,22,18,18,78,11
1.59111973457588e+15,71,41,8,20,54,54,66,30
1.5911197345773e+15,-107,-51,7,-17,-35,-35,-78,-99
1.5911197345773e+15,-32,-59,-46,-35,-100,-100,-100,-31
1.5911197345896e+15,94,21,13,-40,5,5,35,33
1.5911197345896e+15,-68,-12,-15,18,1,1,32,-23
1.59111973459165e+15,85,35,26,-2,30,30,45,36
1.59111973459165e+15,43,27,28,26,29,29,9,10
1.59111973461204e+15,-128,-25,-6,41,-7,-7,-36,-59
1.59111973461204e+15,40,-8,-25,19,-25,-25,-45,-18
1.59111973461398e+15,37,17,0,8,19,19,31,17
1.59111973461398e+15,2,-5,-18,-69,20,20,26,8
1.59111973462642e+15,68,17,32,14,-11,-11,-6,41
1.59111973462642e+15,2,7,42,15,10,10,-30,-7
1.59111973464151e+15,-35,-21,-61,3,-16,-16,-25,-7
1.59111973464151e+15,27,4,14,-8,-3,-3,-3,-8
1.59111973464973e+15,15,7,-11,-36,44,44,5,12
1.59111973464973e+15,60,2,2,-19,-56,-56,7,39
1.59111973465151e+15,-93,-10,3,19,10,10,32,-27
1.59111973465151e+15,20,-5,0,-2,4,4,-17,-33
1.5911197346727e+15,66,-21,-30,-53,-45,-45,-83,6
1.5911197346727e+15,-3,11,-6,18,8,8,58,-3
1.59111973467413e+15,-35,2,12,22,18,18,-14,-9
1.59111973467413e+15,11,21,-12,3,16,16,83,52
1.59111973468704e+15,-17,-4,10,24,-36,-36,-11,4
1.59111973468704e+15,50,21,9,-10,81,81,-33,0
1.59111973469394e+15,16,-4,-11,-9,-58,-58,8,33
1.59111973469394e+15,-52,14,20,78,16,16,40,-34
1.59111973471838e+15,27,-4,-26,-36,-10,-10,5,19
1.59111973471838e+15,-44,-16,-9,-20,-12,-12,-6,-6
1.59111973471936e+15,21,15,29,9,29,29,14,1
1.59111973471936e+15,-39,-26,-36,-54,1,1,-46,-10
1.59111973473315e+15,-11,2,16,0,-10,-10,36,-13
1.59111973473315e+15,27,27,-15,21,50,50,13,37
1.59111973473496e+15,-15,-33,-29,-12,-34,-34,-67,-46
1.59111973473496e+15,25,7,39,20,-13,-13,-15,-13
1.59111973474627e+15,12,2,-6,18,-20,-20,13,10
1.59111973474627e+15,-72,-23,4,-25,-3,-3,-32,-23
1.59111973475385e+15,47,44,33,45,35,35,89,26
1.59111973475385e+15,5,-27,-19,-23,-27,-27,-75,-18
1.59111973476985e+15,5,-6,4,-56,8,8,-7,19
1.59111973476985e+15,-59,-30,10,-39,-19,-19,-52,-67
1.59111973477161e+15,20,24,-12,43,-23,-23,48,83
1.59111973477161e+15,82,64,37,80,53,53,102,65
1.59111973479259e+15,-49,-31,-70,-39,1,1,-56,-28
1.59111973479259e+15,48,10,9,28,-44,-44,25,21
1.5911197347936e+15,-95,-34,5,-30,14,14,-58,-63
1.5911197347936e+15,-21,-8,-21,-30,16,16,28,-41
1.5911197348072e+15,77,15,18,30,4,4,-10,12
1.5911197348072e+15,50,-11,-18,-54,-5,-5,-26,-8
1.59111973481302e+15,-11,2,3,2,12,12,-31,17
1.59111973481302e+15,81,41,14,30,29,29,96,12
1.59111973482978e+15,-84,-20,-17,-9,-24,-24,-36,32
1.59111973482978e+15,-59,-18,-9,-12,-46,-46,19,13
1.59111973483161e+15,-48,-19,9,28,1,1,-45,-86
1.59111973483161e+15,85,15,-20,-11,-4,-4,-11,55
1.59111973485297e+15,-46,2,28,-19,33,33,25,-34
1.59111973485297e+15,79,35,16,55,18,18,14,41
1.59111973485394e+15,54,-16,-44,-112,-11,-11,22,19
1.59111973485394e+15,-127,-25,21,53,-35,-35,-67,-57
1.59111973486726e+15,-54,-5,-12,39,7,7,12,-38
1.59111973486726e+15,-11,-17,-34,-21,-10,-10,-30,-22
1.59111973487409e+15,99,49,34,65,22,22,41,27
1.59111973487409e+15,8,-4,-14,-41,13,13,16,4
1.59111973489045e+15,43,5,1,-21,13,13,7,-2
1.59111973489045e+15,-13,-13,3,-25,-28,-28,-10,6
1.59111973489167e+15,5,1,-8,-7,-1,-1,10,0
1.59111973489167e+15,-14,-6,-1,-29,-1,-1,-4,9
1.5911197349135e+15,22,17,6,32,38,38,-10,-1
1.5911197349135e+15,-11,-0,5,5,-13,-13,29,11
1.59111973491453e+15,31,-37,-32,-49,-62,-62,-61,-39
1.59111973491453e+15,-12,10,1,-38,35,35,25,24
1.59111973492623e+15,44,7,8,94,-83,-83,-34,12
1.59111973492623e+15,27,20,27,15,53,53,-1,-3
1.59111973493448e+15,-92,-17,1,31,-3,-3,-15,-57
1.59111973493448e+15,7,-5,5,1,-18,-18,1,-6
1.59111973495038e+15,93,26,13,-24,58,58,29,-28
1.59111973495038e+15,82,33,-21,38,-13,-13,28,96
1.59111973495139e+15,-55,-10,13,-26,1,1,15,-1
1.59111973495139e+15,1,-11,-28,-35,-3,-3,-8,-19
1.5911197349725e+15,9,5,10,33,-9,-9,2,-11
1.5911197349725e+15,39,-4,0,-9,-3,-3,-33,-21
1.59111973497435e+15,-3,14,27,10,16,16,22,20
1.59111973497435e+15,-14,1,-17,8,23,23,-10,-5
1.59111973498704e+15,-56,-47,-7,-46,-65,-65,-76,-33
1.59111973498704e+15,-19,-7,-11,-1,-6,-6,2,0
1.59111973499534e+15,95,42,9,17,30,30,22,85
1.59111973499534e+15,-46,-16,18,-8,-35,-35,3,-29
1.59111973501043e+15,11,10,-9,-50,31,31,79,17
1.59111973501043e+15,-128,-36,-9,23,-21,-21,-67,-60
1.59111973501166e+15,42,16,19,4,27,27,-16,16
1.59111973501166e+15,103,32,-4,1,5,5,13,72
1.59111973503254e+15,-15,9,-6,55,34,34,19,-24
1.59111973503254e+15,-28,-20,-18,-43,-17,-17,2,-36
1.59111973503358e+15,53,-6,-4,10,-27,-27,-46,-19
1.59111973503358e+15,16,12,7,21,0,0,27,32
1.5911197350463e+15,-65,-11,-16,-12,6,6,18,-19
1.5911197350463e+15,5,4,2,-3,25,25,-2,-11
1.59111973505458e+15,15,5,-1,1,-15,-15,10,23
1.59111973505458e+15,-2,-14,-6,-14,-1,-1,-49,-19
1.59111973506995e+15,66,19,24,2,15,15,10,16
1.59111973506995e+15,-1,19,-14,-1,13,13,72,50
1.59111973507095e+15,-32,-35,-2,-47,-34,-34,-61,-50
1.59111973507095e+15,-31,-8,-20,-9,-17,-17,30,8
1.59111973509394e+15,-50,-25,2,-11,-54,-54,-46,11
1.59111973509394e+15,56,23,16,13,42,42,6,10
1.59111973509887e+15,12,42,51,56,55,55,55,-6
1.59111973509887e+15,-105,-26,-42,25,-32,-32,-11,-8
1.59111973510638e+15,36,-7,1,-48,-27,-27,-25,2
1.59111973510638e+15,79,17,6,28,5,5,-2,-3
1.59111973511459e+15,-60,-6,-2,-3,20,20,18,-13
1.59111973511459e+15,-25,-14,19,-3,1,1,-38,-51
1.59111973512958e+15,56,23,-2,-28,34,34,44,38
1.59111973512958e+15,-56,-40,-31,-37,-71,-71,-38,-3
1.59111973513158e+15,52,13,-2,24,0,0,-7,8
1.59111973513158e+15,17,10,12,6,4,4,15,17
1.59111973515287e+15,-19,-5,6,15,3,3,-25,-16
1.59111973515287e+15,12,16,0,-24,46,46,61,-13
1.59111973515387e+15,2,-11,-10,17,-38,-38,-17,-15
1.59111973515387e+15,39,-1,8,-19,-9,-9,-26,13
1.59111973517506e+15,-65,-8,-19,-6,2,2,25,-5
1.59111973517506e+15,-95,-9,9,48,34,34,-34,-45
1.59111973517601e+15,18,-11,-19,-37,-42,-42,1,3
1.59111973517601e+15,31,11,11,17,15,15,-5,-7
1.59111973519066e+15,-23,20,23,49,43,43,8,-8
1.59111973519066e+15,4,-40,-36,-87,-88,-88,-43,34
1.59111973519144e+15,20,-7,-3,32,-29,-29,-43,-10
1.59111973519144e+15,38,9,2,-22,27,27,22,-6
1.59111973521202e+15,0,23,20,62,30,30,23,7
1.59111973521202e+15,-30,2,6,-13,23,23,33,-12
1.59111973521396e+15,15,-21,-16,-125,-20,-20,2,29
1.59111973521396e+15,8,12,6,44,3,3,-6,-3
1.59111973522636e+15,32,20,4,49,0,0,15,24
1.59111973522636e+15,-27,-9,14,-3,-1,-1,-1,-49
1.59111973524126e+15,-34,4,3,9,3,3,28,20
1.59111973524126e+15,-79,-33,-31,-44,-6,-6,-32,-24
1.5911197352501e+15,66,-2,-9,-39,-17,-17,-9,8
1.5911197352501e+15,15,14,18,17,21,21,2,11
1.59111973525092e+15,62,23,-4,21,27,27,21,-8
1.59111973525092e+15,-62,-1,-4,-13,-16,-16,63,39
1.59111973527262e+15,-107,-62,-19,-32,-74,-74,-103,-50
1.59111973527262e+15,22,31,22,45,11,11,59,21
1.59111973527384e+15,-122,-1,10,39,33,33,39,-52
1.59111973527384e+15,-39,-36,-3,-14,-51,-51,-75,-36
1.59111973528567e+15,70,2,-27,-51,-3,-3,19,39
1.59111973528567e+15,-2,-12,9,-37,-2,-2,-36,-5
1.59111973529536e+15,28,22,6,54,4,4,3,33
1.59111973529536e+15,95,43,19,97,35,35,12,-11
1.59111973531012e+15,-75,-29,-16,-16,-25,-25,-24,-33
1.59111973531012e+15,17,-2,-3,5,-6,-6,-32,6
1.59111973531088e+15,16,1,-7,-39,21,21,13,6
1.59111973531088e+15,12,-6,1,-28,-8,-8,-5,-5
1.59111973533259e+15,10,6,-5,-6,9,9,14,9
1.59111973533259e+15,10,5,-2,3,9,9,18,1
1.59111973533359e+15,60,-7,-9,13,-25,-25,-54,-32
1.59111973533359e+15,-67,-8,-7,-12,10,10,9,25
1.59111973534628e+15,2,12,9,-3,-13,-13,51,19
1.59111973534628e+15,-13,27,8,8,47,47,88,34
1.59111973535483e+15,-78,-63,-30,-40,-80,-80,-81,-75
1.59111973535483e+15,97,8,-2,-45,-3,-3,0,6
1.59111973537041e+15,-39,-0,41,48,28,28,-51,-70
1.59111973537041e+15,54,19,-2,10,1,1,1,60
1.59111973537166e+15,-21,5,-40,31,-30,-30,23,78
1.59111973537166e+15,-26,-20,-6,3,-20,-20,-31,-48
1.5911197353926e+15,80,36,22,28,40,40,29,17
1.5911197353926e+15,-40,-24,-9,-46,4,4,-8,-68
1.59111973539361e+15,49,26,2,40,34,34,8,41
1.59111973539361e+15,62,6,6,-15,-20,-20,-19,17
1.59111973541536e+15,78,28,9,50,-2,-2,20,37
1.59111973541536e+15,9,-13,-22,-34,-12,-12,-14,-19
1.59111973541631e+15,3,7,7,-25,25,25,13,20
1.59111973541631e+15,-38,-12,-16,-31,-7,-7,18,-3
1.59111973543031e+15,-15,-9,-4,-18,0,0,-12,-11
1.59111973543031e+15,13,5,12,37,-12,-12,-44,13
1.59111973543157e+15,-25,-20,-17,-22,-19,-19,-30,-25
1.59111973543157e+15,-73,-3,18,-11,39,39,66,-44
1.59111973545216e+15,20,6,-23,-12,-4,-4,14,44
1.59111973545216e+15,48,7,-3,29,-57,-57,2,35
1.5911197354541e+15,-38,-49,-17,-58,-26,-26,-74,-73
1.5911197354541e+15,97,21,5,32,-6,-6,-30,9
1.59111973547554e+15,-9,-4,-8,16,11,11,-19,-24
1.59111973547554e+15,-21,23,33,20,32,32,40,17
1.59111973547661e+15,61,42,-3,11,49,49,67,51
1.59111973547661e+15,-7,-42,-4,-44,-78,-78,-54,-31
1.59111973548978e+15,39,-1,-11,18,-23,-23,-35,6
1.59111973548978e+15,13,-0,-2,4,-4,-4,-19,-1
1.59111973549547e+15,-77,4,9,-3,33,33,38,-1
1.59111973549547e+15,3,-2,-17,-15,5,5,0,-3
1.59111973551189e+15,59,14,21,-53,13,13,33,20
1.59111973551189e+15,-63,-9,-9,35,8,8,-9,-22
1.59111973551385e+15,38,4,0,-2,-16,-16,-10,7
1.59111973551385e+15,47,3,10,23,-18,-18,-32,8
1.59111973554267e+15,-75,-37,-22,-47,-26,-26,-68,-6
1.59111973554267e+15,-27,10,-7,4,18,18,91,-27
1.59111973554463e+15,13,11,29,23,19,19,-15,-14
1.59111973554463e+15,63,16,-15,5,24,24,-23,27
1.59111973554947e+15,-89,-25,-7,-51,-29,-29,15,10
1.59111973554947e+15,-63,-36,1,16,-45,-45,-83,-50
1.59111973555659e+15,35,29,7,30,39,39,29,32
1.59111973555659e+15,17,29,38,53,25,25,29,16
1.59111973557263e+15,-13,-11,-30,-20,-17,-17,22,11
1.59111973557263e+15,20,-19,-37,-81,-14,-14,-27,4
1.59111973557363e+15,11,6,5,-2,-9,-9,29,9
1.59111973557363e+15,-32,6,4,9,35,35,6,0
1.59111973559521e+15,8,15,14,31,11,11,23,-1
1.59111973559521e+15,51,4,5,-1,-17,-17,-13,5
1.59111973559621e+15,-11,-6,0,-25,-1,-1,4,-2
1.59111973559621e+15,-29,-3,-9,-8,8,8,14,-4
1.59111973560956e+15,26,-9,13,-1,-33,-33,-62,-31
1.59111973560956e+15,-24,4,-17,6,34,34,9,31
1.59111973561555e+15,7,-3,4,-11,-11,-11,33,-26
1.59111973561555e+15,7,-2,-23,-25,-17,-17,-6,36
1.59111973563249e+15,-58,16,-2,43,30,30,88,13
1.59111973563249e+15,94,5,20,-44,16,16,-44,-4
1.59111973564636e+15,31,9,10,33,-27,-27,-20,21
1.59111973564636e+15,-121,-56,-26,-10,-84,-84,-58,-43
1.59111973565531e+15,82,20,37,0,26,26,-4,-16
1.59111973565531e+15,24,15,-32,-14,24,24,42,46
1.59111973565669e+15,61,40,10,20,50,50,62,59
1.59111973565669e+15,-17,6,4,27,8,8,3,-14
1.59111973566884e+15,-3,-10,-8,-24,-6,-6,-14,-6
1.59111973566884e+15,-59,-15,11,7,-14,-14,-9,-22
1.59111973567653e+15,-7,-25,-23,-48,-21,-21,-36,-18
1.59111973567653e+15,18,20,11,20,28,28,27,17
1.591119735693e+15,11,-8,-20,-12,-9,-9,15,-27
1.591119735693e+15,35,2,15,-10,-14,-14,-24,15
1.59111973569401e+15,41,-2,-13,0,11,11,-30,-30
1.59111973569401e+15,48,34,38,68,15,15,-29,74
1.59111973571542e+15,-82,-27,-22,-34,-21,-21,95,-69
1.59111973571542e+15,22,-36,-67,-88,-27,-27,-35,-33
1.59111973571643e+15,90,37,14,63,-19,-19,-5,46
1.59111973571643e+15,89,18,10,10,36,36,-44,1
1.59111973572939e+15,59,42,9,40,35,35,55,53
1.59111973572939e+15,-110,-34,-2,32,-15,-15,-39,-74
