TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59109809077198e+15,0,15,1,38,-2,-2,29,27
1.59109809077198e+15,1,7,-1,19,11,11,8,4
1.59109809077276e+15,-1,-8,-4,3,-28,-28,-10,-2
1.59109809077276e+15,-4,-8,-1,-17,-12,-12,14,-7
1.59109809079462e+15,3,-11,-2,-21,-2,-2,-45,-8
1.59109809079462e+15,-2,17,5,36,15,15,41,1
1.59109809079569e+15,-2,6,3,27,-13,-13,18,1
1.59109809079569e+15,-4,-5,-4,2,-8,-8,2,-6
1.59109809080859e+15,-1,-17,-10,-64,-6,-6,-1,-3
1.59109809080859e+15,4,4,-4,-15,2,2,-11,17
1.59109809081557e+15,1,6,1,20,14,14,-12,-8
1.59109809081557e+15,-4,-10,-11,-21,-6,-6,-18,-4
1.59109809083245e+15,-4,4,-2,22,-1,-1,30,-19
1.59109809083245e+15,0,-0,-1,-22,26,26,11,-17
1.59109809083831e+15,-1,-11,-2,12,-70,-70,-9,-7
1.59109809083831e+15,0,18,1,5,66,66,29,3
1.59109809085467e+15,-9,-19,-7,11,-24,-24,-85,-28
1.59109809085467e+15,1,-1,1,-10,-18,-18,25,10
1.59109809085567e+15,-3,-2,-3,-11,12,12,5,-1
1.59109809085567e+15,0,-10,-1,-40,-20,-20,6,1
1.59109809086836e+15,4,-1,-1,-30,0,0,0,3
1.59109809086836e+15,0,8,3,26,18,18,-5,-4
1.59109809087657e+15,-3,9,13,48,9,9,-17,-5
1.59109809087657e+15,-7,-7,-2,15,-6,-6,-19,-4
1.59109809089212e+15,3,2,-5,-34,-8,-8,49,11
1.59109809089212e+15,-1,-5,3,-26,12,12,-22,-6
1.59109809089261e+15,-1,5,3,12,-9,-9,14,8
1.59109809089261e+15,1,4,1,16,10,10,-16,2
1.59109809091382e+15,-4,-11,-1,-4,-15,-15,-31,-7
1.59109809091382e+15,-4,-10,-13,-1,-27,-27,12,-5
1.59109809091576e+15,0,-4,-17,-24,20,20,7,-3
1.59109809091576e+15,-3,-12,-16,-77,-13,-13,16,0
1.59109809092831e+15,3,16,22,54,6,6,-12,1
1.59109809092831e+15,4,6,4,23,11,11,-23,-2
1.59109809093623e+15,-1,15,5,30,10,10,27,8
1.59109809093623e+15,-2,-3,-11,15,-16,-16,2,-1
1.59109809095178e+15,-3,2,-2,-4,3,3,35,5
1.59109809095178e+15,-11,-18,-15,-11,-50,-50,-14,-9
1.59109809095359e+15,3,-12,-15,-84,56,56,-8,-6
1.59109809095359e+15,4,14,13,37,-1,-1,14,0
1.59109809097375e+15,5,-2,4,-27,6,6,-11,6
1.59109809097375e+15,3,16,12,50,6,6,-4,6
1.59109809098117e+15,-4,-2,-10,12,10,10,-10,1
1.59109809098117e+15,-9,-1,-21,24,-9,-9,21,12
1.59109809098836e+15,1,-24,-7,-78,-5,-5,-33,-10
1.59109809098836e+15,4,2,14,-87,12,12,28,3
1.59109809100387e+15,3,14,-5,20,2,2,5,6
1.59109809100387e+15,0,22,40,103,12,12,-37,-8
1.59109809101192e+15,-6,12,-1,70,-19,-19,38,9
1.59109809101192e+15,-4,-21,-15,-32,-7,-7,-23,-6
1.59109809101293e+15,-2,-18,-23,-61,-6,-6,0,-7
1.59109809101293e+15,2,-2,7,4,1,1,-38,-4
1.59109809103417e+15,-8,4,1,-19,4,4,57,4
1.59109809103417e+15,21,16,10,13,23,23,9,6
1.59109809103517e+15,14,4,5,17,-24,-24,23,4
1.59109809103517e+15,-35,-13,-6,-19,-6,-6,-27,-10
1.59109809104729e+15,-13,-7,-7,11,-4,-4,-21,-4
1.59109809104729e+15,-10,5,10,25,3,3,-9,-1
1.5910980910565e+15,3,-1,-5,-19,-4,-4,-5,6
1.5910980910565e+15,17,-3,4,-23,-20,-20,10,6
1.59109809107184e+15,-1,3,-13,-4,42,42,-15,-10
1.59109809107184e+15,-16,-1,-8,58,-45,-45,5,-2
1.59109809107359e+15,4,-8,6,-32,54,54,-30,-7
1.59109809107359e+15,5,-2,-17,-77,-1,-1,60,13
1.59109809109361e+15,7,18,0,16,27,27,16,4
1.59109809109361e+15,2,-8,5,-19,-16,-16,-21,-1
1.59109809110058e+15,-4,15,22,61,-10,-10,6,3
1.59109809110058e+15,-8,-22,-21,9,-37,-37,-59,-12
1.59109809110772e+15,2,-11,-32,-60,0,0,56,10
1.59109809110772e+15,1,-25,-15,-71,7,7,-32,-10
1.59109809111658e+15,-1,-0,18,-42,4,4,-17,-5
1.59109809111658e+15,5,32,9,63,30,30,37,10
1.59109809113211e+15,6,2,14,14,-26,-26,-22,3
1.59109809113211e+15,-7,-8,-33,28,-22,-22,-6,3
1.59109809113312e+15,-11,-4,4,22,-7,-7,-4,-5
1.59109809113312e+15,8,-7,-2,-43,8,8,10,-2
1.59109809115426e+15,7,2,16,6,-7,-7,-13,-4
1.59109809115426e+15,-3,-3,5,-17,7,7,-11,-12
1.59109809116199e+15,3,7,31,38,-34,-34,-33,-2
1.59109809116199e+15,1,-23,-14,-11,-33,-33,-79,-10
1.59109809116821e+15,3,23,0,-13,58,58,81,23
1.59109809116821e+15,6,11,9,27,15,15,-8,4
1.59109809117659e+15,8,-0,-20,15,-4,-4,5,8
1.59109809117659e+15,-15,-14,2,-11,-14,-14,-21,-12
1.59109809119121e+15,-6,-14,4,10,-38,-38,-50,-15
1.59109809119121e+15,0,-2,-15,-26,8,8,17,2
1.59109809119798e+15,-5,-11,-12,-25,-12,-12,-12,-7
1.59109809119798e+15,6,-2,0,-35,-5,-5,19,4
1.59109809121469e+15,-1,-12,0,-6,0,0,-21,-6
1.59109809121469e+15,1,15,26,-45,29,29,24,4
1.59109809122876e+15,1,19,7,87,-12,-12,-2,3
1.59109809122876e+15,1,5,-8,-21,24,24,17,0
1.59109809123637e+15,-4,-2,-9,34,-18,-18,-16,-1
1.59109809123637e+15,-6,-1,25,37,-8,-8,-18,-7
1.59109809123837e+15,1,-20,-14,-68,-31,-31,3,2
1.59109809123837e+15,0,10,10,-10,33,33,22,5
1.59109809125144e+15,-2,-3,-10,6,-6,-6,-22,-5
1.59109809125144e+15,-2,-6,-2,6,-27,-27,-4,-1
1.5910980912651e+15,-10,-8,-10,-29,8,8,-3,-5
1.5910980912651e+15,4,13,9,34,10,10,18,16
1.59109809128223e+15,-4,-11,0,-10,-38,-38,-31,-10
1.59109809128223e+15,-3,3,-5,-11,30,30,15,-3
1.59109809128323e+15,-3,3,37,3,-14,-14,7,-9
1.59109809128323e+15,0,-2,-3,9,-4,-4,-1,-10
1.59109809128745e+15,-1,14,28,30,15,15,5,-4
1.59109809128745e+15,4,-10,-4,-20,-21,-21,-13,1
1.5910980912969e+15,-3,-6,-55,-7,9,9,0,-2
1.5910980912969e+15,0,2,22,3,-3,-3,0,-3
1.5910980913115e+15,3,7,4,4,-2,-2,-1,4
1.5910980913115e+15,2,13,19,53,8,8,5,0
1.59109809131817e+15,1,-1,35,-3,-15,-15,0,6
1.59109809131817e+15,-2,11,86,-19,20,20,9,-1
1.59109809133428e+15,-1,-9,-64,-12,1,1,2,0
1.59109809133428e+15,-6,-0,3,4,5,5,-4,-2
1.59109809134023e+15,2,-0,16,-25,5,5,3,3
1.59109809134023e+15,-16,-11,-20,1,-29,-29,-11,-8
1.59109809134722e+15,2,9,61,15,-6,-6,-7,0
1.59109809134722e+15,-1,19,99,9,8,8,7,0
1.59109809135655e+15,-5,-17,-102,-20,21,21,-7,-3
1.59109809135655e+15,11,8,7,20,-5,-5,5,4
1.5910980913715e+15,-3,-3,26,-29,-1,-1,0,-4
1.5910980913715e+15,1,-8,-34,-7,-14,-14,-11,-2
1.59109809137835e+15,-3,8,13,7,21,21,9,-1
1.59109809137835e+15,-3,-10,-55,-10,-4,-4,1,-1
1.5910980913947e+15,0,-0,7,-6,5,5,-6,1
1.5910980913947e+15,-2,-10,-73,4,-7,-7,5,2
1.5910980913957e+15,-11,-10,63,-47,-19,-19,-13,-9
1.5910980913957e+15,9,25,76,24,16,16,5,7
1.59109809140828e+15,-1,5,-50,18,8,8,6,7
1.59109809140828e+15,5,23,127,28,-4,-4,-2,-1
1.59109809141661e+15,4,9,16,25,-2,-2,5,5
1.59109809141661e+15,-13,-23,-64,-35,-9,-9,-7,-7
1.59109809143095e+15,7,-9,-53,-16,0,0,2,0
1.59109809143095e+15,3,4,9,-6,8,8,2,-1
1.59109809143818e+15,-10,-12,-76,-4,1,1,3,-4
1.59109809143818e+15,-18,-23,-51,-29,-29,-29,-14,-13
1.59109809145461e+15,5,20,82,19,16,16,3,5
1.59109809145461e+15,-17,-23,-92,-35,14,14,0,-9
1.59109809145604e+15,6,-7,-46,-2,-15,-15,0,4
1.59109809145604e+15,9,14,51,23,1,1,3,6
1.59109809147702e+15,5,7,61,7,0,0,-8,-3
1.59109809147702e+15,-1,-15,-95,-3,-17,-17,2,1
1.59109809147849e+15,-11,-0,26,0,-10,-10,-5,-9
1.59109809147849e+15,3,3,-63,-1,45,45,24,2
1.591098091492e+15,-18,3,90,-18,-7,-7,-10,-6
1.591098091492e+15,6,14,89,3,-1,-1,-3,1
1.59109809149803e+15,1,-11,-103,1,-1,-1,2,7
1.59109809149803e+15,3,10,87,3,-13,-13,-11,-3
1.59109809152084e+15,12,-4,-69,8,5,5,4,2
1.59109809152084e+15,-10,-14,-72,-5,2,2,-5,-7
1.59109809153747e+15,-11,4,43,-1,-2,-2,-4,-4
1.59109809153747e+15,-1,-19,-65,-23,-12,-12,-7,-5
1.59109809153747e+15,-2,-3,-3,-14,1,1,-3,0
1.59109809153747e+15,9,10,28,18,0,0,1,6
1.59109809153947e+15,-1,7,-5,23,9,9,6,4
1.59109809153947e+15,-11,-16,-18,-46,-9,-9,-7,-10
1.59109809155948e+15,-8,4,21,-10,5,5,9,5
1.59109809155948e+15,-21,-38,-111,-43,-19,-19,-20,-21
1.59109809156009e+15,14,25,102,37,5,5,3,5
1.59109809156009e+15,4,14,39,35,1,1,4,1
1.59109809157454e+15,0,-18,-114,-11,-7,-7,-5,3
1.59109809157454e+15,4,-0,-14,-12,9,9,5,-5
1.59109809157555e+15,1,11,84,-1,-6,-6,-1,10
1.59109809157555e+15,-4,-18,-110,-3,-5,-5,-4,-5
1.59109809160446e+15,9,12,72,12,0,0,-2,-4
1.59109809160446e+15,-16,-10,-39,-8,2,2,-4,-6
1.59109809160546e+15,-7,-12,-55,-12,-1,-1,-3,-9
1.59109809160546e+15,3,9,52,7,-1,-1,-1,-5
1.59109809161054e+15,4,12,51,9,1,1,4,11
1.59109809161054e+15,6,-1,-31,3,3,3,2,3
1.5910980916193e+15,-2,-0,20,-3,-4,-4,-5,-10
1.5910980916193e+15,1,6,26,4,2,2,2,0
1.59109809163457e+15,-3,-12,-51,-21,-5,-5,-1,0
1.59109809163457e+15,6,17,89,16,-1,-1,1,-3
1.59109809163535e+15,-2,-13,-63,-20,-6,-6,-3,10
1.59109809163535e+15,10,17,72,34,-1,-1,-3,-1
1.5910980916571e+15,-11,-12,-31,-17,-6,-6,-3,-11
1.5910980916571e+15,4,7,16,3,2,2,2,16
1.59109809165816e+15,1,9,32,11,3,3,6,-1
1.59109809165816e+15,-4,-7,-31,-5,-2,-2,-2,0
1.59109809167041e+15,-4,-4,12,-4,-3,-3,-6,-14
1.59109809167041e+15,5,8,30,4,2,2,-3,16
1.59109809167919e+15,4,12,46,12,4,4,3,9
1.59109809167919e+15,-10,-22,-94,-14,-12,-12,-8,-17
1.59109809169472e+15,-6,4,30,0,3,3,4,-5
1.59109809169472e+15,-1,-5,-26,-6,-3,-3,0,-2
1.59109809169508e+15,-1,-0,0,0,9,9,-2,-7
1.59109809169508e+15,7,7,17,3,-1,-1,2,18
1.59109809171696e+15,-5,-4,-27,2,0,0,-8,2
1.59109809171696e+15,-3,1,15,1,1,1,1,-12
1.59109809171796e+15,5,-4,-10,-9,-3,-3,-6,-6
1.59109809171796e+15,-1,-0,0,-1,-3,-3,4,1
1.59109809173018e+15,-5,-0,26,7,-6,-6,-7,-15
1.59109809173018e+15,-2,-0,-23,-11,14,14,5,14
1.59109809173899e+15,1,-2,-4,-4,-7,-7,-5,-4
1.59109809173899e+15,0,1,-2,0,4,4,1,4
1.59109809175414e+15,-1,-8,-34,-8,-11,-11,-4,-4
1.59109809175414e+15,-4,4,36,4,-1,-1,-2,-13
1.59109809175644e+15,-2,-0,-10,8,2,2,-1,1
1.59109809175644e+15,-4,4,11,3,1,1,2,3
1.59109809177727e+15,2,-1,-15,-3,-1,-1,4,1
1.59109809177727e+15,-10,-1,-6,2,-4,-4,0,-1
1.59109809177827e+15,1,-2,-1,-2,-4,-4,-3,-2
1.59109809177827e+15,-2,3,22,3,-3,-3,-2,1
1.5910980917906e+15,-1,-5,-32,-9,2,2,0,2
1.5910980917906e+15,7,2,9,3,-4,-4,-3,-4
1.59109809179869e+15,-2,-0,10,2,-5,-5,2,-5
1.59109809179869e+15,0,4,10,3,3,3,-3,0
1.59109809181469e+15,-1,-2,-15,0,3,3,-1,0
1.59109809181469e+15,2,-1,-5,-2,-5,-5,0,4
1.59109809181563e+15,-5,-4,-10,-4,-3,-3,-3,0
1.59109809181563e+15,4,-0,1,-3,1,1,0,1
1.59109809183769e+15,-4,-0,1,1,-2,-2,1,-1
1.59109809183769e+15,-5,-4,-4,-2,-3,-3,-4,-4
1.5910980918387e+15,1,2,9,-1,-1,-1,0,-2
1.5910980918387e+15,1,-0,-1,-4,0,0,1,2
1.59109809184988e+15,6,2,10,-2,-3,-3,-4,0
1.59109809184988e+15,-3,1,5,4,-1,-1,1,-2
1.59109809185865e+15,-3,-1,-9,6,0,0,1,-6
1.59109809185865e+15,0,-4,-23,-2,-3,-3,1,-4
1.59109809187451e+15,-2,3,22,-1,-3,-3,0,0
1.59109809187451e+15,2,1,3,1,0,0,-2,0
1.59109809187551e+15,-4,-2,-1,-1,-1,-1,-5,-1
1.59109809187551e+15,0,1,5,2,-2,-2,-2,0
1.59109809189645e+15,-6,-4,-14,-5,1,1,-2,-1
1.59109809189645e+15,-3,-0,1,-2,2,2,0,-1
1.59109809189776e+15,-2,1,9,-2,0,0,3,2
1.59109809189776e+15,1,2,8,5,1,1,1,0
1.59109809191062e+15,-2,-0,-4,3,1,1,-1,1
1.59109809191062e+15,3,-3,-8,-1,-4,-4,-4,-2
1.59109809191906e+15,0,-2,-6,-5,0,0,-3,-4
1.59109809191906e+15,-7,1,-2,-2,1,1,-1,7
1.59109809193469e+15,-3,-2,-6,-4,-1,-1,-3,-2
1.59109809193469e+15,2,-0,2,-1,-3,-3,1,1
1.59109809193524e+15,-3,-1,-4,-1,-1,-1,-2,1
1.59109809193524e+15,1,2,16,3,-2,-2,-5,-5
1.59109809195716e+15,0,-1,-6,-2,0,0,0,2
1.59109809195716e+15,-3,-0,1,2,-1,-1,0,1
1.59109809195817e+15,-2,-2,-6,-3,-1,-1,1,-5
1.59109809195817e+15,3,1,2,-2,-1,-1,2,-2
1.59109809197039e+15,-1,-1,-5,3,-2,-2,-1,-2
1.59109809197039e+15,-5,-3,-4,-5,-2,-2,-4,-5
1.59109809197895e+15,-4,-2,-8,-3,-1,-1,-4,-2
1.59109809197895e+15,-6,-1,11,-3,-2,-2,-3,-1
1.59109809199467e+15,-1,-1,-4,-2,1,1,3,-2
1.59109809199467e+15,3,2,5,2,0,0,0,-1
1.59109809199528e+15,-2,-2,-3,-5,-3,-3,-2,-2
1.59109809199528e+15,0,1,-2,0,-1,-1,0,2
1.59109809201674e+15,0,-1,-7,-1,-2,-2,1,1
1.59109809201674e+15,-2,-0,12,-1,-2,-2,2,1
1.59109809201774e+15,-1,-0,6,-2,-2,-2,-1,2
1.59109809201774e+15,-1,-4,-19,-6,-1,-1,-1,-5
1.59109809202998e+15,-2,-0,-2,1,0,0,-3,-2
1.59109809202998e+15,-1,-1,-5,-1,1,1,-1,-2
1.59109809204688e+15,2,1,4,3,2,2,-1,-1
1.59109809204688e+15,-7,-3,3,-2,1,1,-4,-13
1.59109809205439e+15,4,3,-7,-4,-1,-1,3,18
1.59109809205439e+15,2,1,-1,0,-1,-1,-2,-2
1.59109809205538e+15,-5,-1,-2,0,-3,-3,0,0
1.59109809205538e+15,7,1,6,2,-2,-2,-2,-4
1.59109809207728e+15,0,-4,-7,-1,0,0,-2,-14
1.59109809207728e+15,3,3,7,-2,-2,-2,0,14
1.59109809207828e+15,-2,-1,-2,0,-1,-1,-1,1
1.59109809207828e+15,-4,-1,-8,0,1,1,-1,2
1.59109809209052e+15,-1,1,7,0,0,0,0,-5
1.59109809209052e+15,4,-2,-10,-4,0,0,3,-3
1.59109809209895e+15,-11,-3,-6,-2,-3,-3,1,-4
1.59109809209895e+15,-3,-0,1,0,-2,-2,-1,3
1.59109809211486e+15,4,-1,-8,0,-4,-4,-4,2
1.59109809211486e+15,-7,1,7,3,-1,-1,-2,-6
1.59109809211575e+15,4,-2,-6,-3,-2,-2,-3,-3
1.59109809211575e+15,0,3,18,2,0,0,0,-6
1.59109809213717e+15,-6,-2,-4,-3,-1,-1,-2,-2
1.59109809213717e+15,1,-2,-8,-3,-1,-1,-3,2
1.59109809213817e+15,7,-1,-10,-6,0,0,2,1
1.59109809213817e+15,2,1,-6,2,-1,-1,1,7
1.59109809215067e+15,-1,-0,9,4,0,0,-5,-9
1.59109809215067e+15,-1,-0,2,2,-2,-2,-2,-2
1.59109809215893e+15,0,1,6,-1,0,0,-2,1
1.59109809215893e+15,-6,-4,-12,-2,-3,-3,1,-3
1.59109809217396e+15,-5,-1,1,2,-1,-1,-1,-1
1.59109809217396e+15,-3,-1,-3,0,0,0,0,-4
1.59109809218e+15,3,2,3,5,-1,-1,-2,-1
1.59109809218e+15,-2,-1,-10,-2,0,0,-2,1
1.59109809219661e+15,-3,-1,-5,-3,-1,-1,-3,0
1.59109809219661e+15,0,-2,-3,-3,-2,-2,-1,0
1.59109809219765e+15,-3,-0,2,-1,1,1,-1,-4
1.59109809219765e+15,2,-1,-3,-5,-1,-1,-1,-3
1.59109809221041e+15,1,1,5,-3,0,0,1,3
1.59109809221041e+15,-7,-1,0,-1,0,0,2,-4
1.59109809221899e+15,-3,-0,3,0,0,0,-1,0
1.59109809221899e+15,2,1,4,1,0,0,-1,3
1.59109809223399e+15,-2,-2,-7,-3,-1,-1,-2,-3
1.59109809223399e+15,1,-2,-7,-1,-2,-2,-4,-4
1.59109809224005e+15,-1,-0,3,4,-2,-2,-2,-4
1.59109809224005e+15,1,-2,-8,-4,0,0,0,0
1.5910980922565e+15,0,-3,-14,1,-2,-2,0,-3
1.5910980922565e+15,-5,-2,12,1,-1,-1,-6,-12
1.59109809225832e+15,5,4,5,0,-1,-1,6,13
1.59109809225832e+15,1,3,22,3,-2,-2,-3,-4
1.59109809227076e+15,-8,-5,-13,-1,-1,-1,-1,-14
1.59109809227076e+15,6,-0,-27,-3,1,1,5,17
1.59109809227882e+15,-6,-0,4,0,-2,-2,-4,-1
1.59109809227882e+15,-12,-5,-20,-3,-2,-2,-2,-1
1.59109809229372e+15,3,13,78,6,-1,-1,-1,-1
1.59109809229372e+15,2,-9,-62,-10,0,0,-1,-3
1.5910980923017e+15,-3,-2,2,-3,2,2,-6,-8
1.5910980923017e+15,7,9,24,2,4,4,4,13
1.59109809232425e+15,-10,-4,-3,-7,0,0,-5,-4
1.59109809232425e+15,-4,-10,-34,-9,-8,-8,-8,-1
1.59109809232509e+15,8,-4,-28,1,-6,-6,3,-7
1.59109809232509e+15,11,2,5,2,-3,-3,-5,1
1.59109809233036e+15,-31,-11,-33,-4,-8,-8,-7,3
1.59109809233036e+15,5,4,26,2,-2,-2,7,-18
1.59109809233866e+15,16,19,2,9,22,22,20,47
1.59109809233866e+15,-9,-17,-70,-3,-13,-13,-8,-27
1.59109809235358e+15,12,-0,16,-1,-19,-19,-2,3
1.59109809235358e+15,-8,13,93,13,9,9,-10,-10
1.59109809236814e+15,-5,-6,4,-3,-21,-21,-8,-5
1.59109809236814e+15,3,12,35,2,24,24,7,0
1.59109809237693e+15,13,6,-11,-4,-1,-1,14,23
1.59109809237693e+15,-4,-13,-86,-10,11,11,-1,-2
1.59109809237794e+15,-6,-0,58,-2,-12,-12,-18,-15
1.59109809237794e+15,-2,-3,-4,-7,-12,-12,-4,12
1.59109809239942e+15,0,7,13,-5,33,33,5,-4
1.59109809239942e+15,-5,-0,21,-1,-12,-12,-1,-4
1.59109809240032e+15,-6,-16,-103,-15,9,9,0,-5
1.59109809240032e+15,3,12,91,21,-19,-19,-10,-4
1.59109809241303e+15,-9,-16,-76,-14,-3,-3,-7,-2
1.59109809241303e+15,2,-3,-38,3,5,5,-4,7
1.59109809242059e+15,4,7,21,1,5,5,18,-10
1.59109809242059e+15,-10,-8,-28,-8,0,0,-2,-8
1.59109809243716e+15,10,-9,-54,-7,-9,-9,-8,3
1.59109809243716e+15,9,23,110,24,1,1,7,8
1.59109809243816e+15,-20,-29,-84,-38,-19,-19,-20,-11
1.59109809243816e+15,-4,16,88,25,2,2,0,0
1.5910980924597e+15,6,13,45,7,13,13,16,1
1.5910980924597e+15,-3,-9,-47,-16,-7,-7,11,3
1.59109809246547e+15,8,1,-16,8,-1,-1,-5,6
1.59109809246547e+15,1,2,24,1,-4,-4,-4,-23
1.59109809247401e+15,3,-6,-20,-7,-19,-19,-11,13
1.59109809247401e+15,0,6,12,0,15,15,5,10
1.59109809247999e+15,-3,5,24,4,14,14,-11,1
1.59109809247999e+15,-3,-19,-122,-20,-2,-2,7,5
1.59109809249696e+15,2,17,127,22,-6,-6,-12,-20
1.59109809249696e+15,-4,1,16,2,-10,-10,-1,-2
1.59109809249796e+15,1,2,17,4,3,3,-1,-7
1.59109809249796e+15,-6,-10,-35,-17,-8,-8,-4,-1
1.59109809252683e+15,1,1,7,-1,4,4,-3,-9
1.59109809252683e+15,5,3,-11,-6,-1,-1,-4,28
1.59109809252782e+15,5,16,78,21,-3,-3,12,-14
1.59109809252782e+15,-25,-25,-85,-13,0,0,-10,-40
1.59109809253281e+15,21,11,-32,13,1,1,16,54
1.59109809253281e+15,-6,-9,2,-16,-4,-4,-9,-30
1.59109809254165e+15,-3,-6,-50,-6,-1,-1,6,6
1.59109809254165e+15,2,24,93,21,10,10,10,19
1.59109809255722e+15,-6,-20,-90,-10,-2,-2,-8,-22
1.59109809255722e+15,-8,9,102,10,-14,-14,-10,-6
1.59109809255865e+15,-2,7,27,7,0,0,3,8
1.59109809255865e+15,-3,1,7,-13,4,4,1,3
1.59109809257919e+15,-10,-19,-89,-15,-2,-2,-6,-11
1.59109809257919e+15,6,2,-3,0,-2,-2,1,5
1.59109809258019e+15,-3,-1,0,-2,0,0,1,-1
1.59109809258019e+15,-5,-9,-41,-6,-2,-2,-6,2
1.59109809259333e+15,-3,12,73,14,1,1,1,-12
1.59109809259333e+15,0,-7,-38,-2,-2,-2,-5,-8
1.59109809260828e+15,-11,-7,-19,-9,-2,-2,2,-5
1.59109809260828e+15,6,5,17,1,-4,-4,2,12
1.59109809261702e+15,2,2,-5,-1,6,6,-3,5
1.59109809261702e+15,5,-0,-18,-5,4,4,1,3
1.59109809261797e+15,-1,-6,0,1,-7,-7,-33,-8
1.59109809261797e+15,-7,-5,-15,-5,-5,-5,12,-2
1.59109809263872e+15,-2,3,10,-7,2,2,19,1
1.59109809263872e+15,4,5,-13,7,2,2,1,24
1.59109809264639e+15,1,4,24,3,-1,-1,4,-4
1.59109809264639e+15,0,-4,-6,2,-1,-1,-21,-5
1.5910980926533e+15,-1,-7,-2,-5,-5,-5,-19,-16
1.5910980926533e+15,-11,-22,-21,-24,-10,-10,-61,-26
1.5910980926682e+15,7,20,14,4,10,10,88,15
1.5910980926682e+15,3,7,-1,9,5,5,12,10
1.59109809267719e+15,-13,2,0,18,1,1,6,-5
1.59109809267719e+15,0,1,24,-6,-1,-1,-3,-9
1.59109809267825e+15,1,-7,-26,5,-3,-3,-30,-11
1.59109809267825e+15,8,7,17,0,-2,-2,8,18
1.59109809269921e+15,3,4,20,4,-4,-4,0,-2
1.59109809269921e+15,3,-3,-11,-7,-1,-1,3,-13
1.59109809270022e+15,-12,1,8,-1,-5,-5,-10,23
1.59109809270022e+15,-2,4,32,-6,0,0,-4,-2
1.59109809271233e+15,4,-9,-36,-8,-5,-5,-13,-6
1.59109809271233e+15,7,24,100,17,2,2,19,17
1.59109809272134e+15,-11,-23,-86,-27,-7,-7,-5,-23
1.59109809272134e+15,4,3,6,16,-4,-4,-4,-6
1.59109809273753e+15,-7,-15,-30,-25,-1,-1,-23,-10
1.59109809273753e+15,-2,-7,-75,-2,-9,-9,20,16
1.59109809273953e+15,10,8,11,14,9,9,-4,3
1.59109809273953e+15,16,18,86,19,-18,-18,-3,21
1.59109809276026e+15,-17,-15,16,-18,-2,-2,-34,-38
1.59109809276026e+15,-10,9,76,8,-11,-11,7,-6
1.59109809276126e+15,-5,-24,-103,-23,3,3,-11,-27
1.59109809276126e+15,-14,3,77,-24,-20,-20,-11,24
1.59109809277338e+15,13,25,76,12,0,0,38,17
1.59109809277338e+15,5,-14,-101,-9,0,0,-10,2
1.59109809278134e+15,-3,16,127,27,-15,-15,-15,-6
1.59109809278134e+15,10,-2,-42,4,14,14,5,-18
1.5910980927969e+15,-6,6,34,11,-3,-3,5,-3
1.5910980927969e+15,0,-7,-63,-7,12,12,7,0
1.5910980927979e+15,3,-2,-13,-4,-4,-4,0,-1
1.5910980927979e+15,-4,-15,-92,-15,9,9,3,-11
1.59109809281875e+15,1,9,48,0,-9,-9,0,19
1.59109809281875e+15,-7,-2,-18,4,12,12,7,-16
1.59109809282074e+15,-10,-9,-29,-10,-3,-3,-5,2
1.59109809282074e+15,3,-1,-3,-1,-1,-1,-2,-6
1.59109809283299e+15,-14,-2,11,-4,-4,-4,-3,-2
1.59109809283299e+15,2,7,43,10,-3,-3,-3,-1
1.59109809284125e+15,-5,-1,7,-3,-2,-2,-4,-2
1.59109809284125e+15,-2,-4,-13,-12,5,5,-4,-11
1.59109809285694e+15,11,5,-8,-1,5,5,8,12
1.59109809285694e+15,3,2,15,-7,-3,-3,0,7
1.59109809285795e+15,1,3,21,-7,2,2,-3,12
1.59109809285795e+15,-5,-6,-30,3,-1,-1,-2,-4
1.59109809287898e+15,6,6,20,9,2,2,0,10
1.59109809287898e+15,-7,-3,7,6,-1,-1,-1,-31
1.59109809288099e+15,5,5,26,2,-6,-6,-3,8
1.59109809288099e+15,-17,-24,-91,-17,-11,-11,-13,-17
1.5910980928933e+15,3,4,4,2,6,6,6,5
1.5910980928933e+15,-9,-2,-3,1,-4,-4,-9,4
1.5910980929017e+15,2,1,1,-3,-1,-1,8,0
1.5910980929017e+15,2,5,15,2,5,5,0,3
1.59109809292431e+15,1,-7,-35,-7,-2,-2,-5,-3
1.59109809292431e+15,1,-8,-58,-5,0,0,-1,0
1.59109809293007e+15,1,12,86,14,1,1,-9,-24
1.59109809293007e+15,-1,4,10,5,-6,-6,0,13
1.59109809294687e+15,3,-6,-18,-13,-3,-3,-1,-5
1.59109809294687e+15,18,3,-5,-4,1,1,5,7
1.59109809294786e+15,-27,-8,-28,-8,1,1,-1,1
1.59109809294786e+15,-17,5,56,4,5,5,3,-14
1.59109809295311e+15,-2,-19,-87,-17,-5,-5,-8,-10
1.59109809295311e+15,8,-0,-17,-6,1,1,3,1
1.59109809296191e+15,14,6,25,7,-3,-3,-1,4
1.59109809296191e+15,8,-2,-27,-2,1,1,-1,4
1.59109809297719e+15,18,10,21,12,0,0,2,4
1.59109809297719e+15,-26,-7,4,-6,-6,-6,-4,-10
1.59109809297819e+15,-12,-5,-30,-7,4,4,3,8
1.59109809297819e+15,7,5,30,4,-1,-1,-2,-7
1.59109809299906e+15,-17,-10,-24,-9,-4,-4,-5,-14
