TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59112015558818e+15,25,15,19,31,8,8,2,3
1.59112015558818e+15,-9,-16,-20,-58,-3,-3,-12,12
1.59112015558875e+15,-1,9,2,-15,15,15,47,7
1.59112015558875e+15,-58,-25,17,8,-37,-37,-57,-35
1.59112015561089e+15,44,2,-6,6,3,3,-49,1
1.59112015561089e+15,-25,-2,-14,-9,3,3,24,10
1.59112015561188e+15,36,26,34,10,25,25,37,20
1.59112015561188e+15,-12,-8,-21,-26,7,7,-16,-5
1.59112015562508e+15,-16,-12,-15,-9,-47,-47,32,10
1.59112015562508e+15,-52,-13,5,35,0,0,-40,-62
1.59112015562585e+15,52,-1,-9,-25,-1,-1,-46,38
1.59112015562585e+15,-27,20,10,26,-1,-1,56,45
1.59112015564849e+15,74,2,-3,16,-20,-20,-39,-23
1.59112015564849e+15,-73,3,-1,-40,39,39,74,19
1.59112015565478e+15,1,-0,-8,10,-26,-26,19,15
1.59112015565478e+15,30,5,11,-6,16,16,-5,-5
1.59112015567829e+15,-2,9,5,18,15,15,11,7
1.59112015567829e+15,6,-4,0,-15,-12,-12,-9,0
1.5911201556793e+15,-5,-7,7,-3,3,3,-32,-17
1.5911201556793e+15,1,-2,4,-6,-4,-4,-5,-2
1.59112015568561e+15,-17,2,4,3,8,8,10,-7
1.59112015568561e+15,66,16,7,12,13,13,-9,10
1.59112015568561e+15,1,9,-8,-21,43,43,20,9
1.59112015568561e+15,-45,17,32,56,6,6,26,24
1.59112015570894e+15,-34,-44,-53,-67,-50,-50,-33,-26
1.59112015570894e+15,20,6,-27,1,-19,-19,56,30
1.59112015570894e+15,-10,-40,-21,-65,-57,-57,-34,-29
1.59112015570894e+15,28,12,61,54,36,36,-69,-72
1.59112015573116e+15,-36,8,-24,6,4,4,21,40
1.59112015573116e+15,15,-4,34,28,-12,-12,-77,-2
1.59112015573116e+15,-57,-18,-32,-18,-4,-4,-2,-24
1.59112015573116e+15,-6,4,-7,-10,8,8,29,5
1.59112015574534e+15,32,34,26,55,34,34,36,11
1.59112015574534e+15,-25,-17,-7,-38,-7,-7,-7,-10
1.59112015574534e+15,18,-9,-15,-10,-20,-20,-10,-11
1.59112015574534e+15,-13,-19,-21,-53,-4,-4,-8,-7
1.59112015576854e+15,20,6,3,-10,15,15,0,0
1.59112015576854e+15,23,11,5,23,-12,-12,-1,21
1.59112015576888e+15,11,16,21,9,31,31,20,-2
1.59112015576888e+15,-2,17,-11,15,5,5,63,18
1.59112015579194e+15,-9,-7,-9,-12,-13,-13,16,6
1.59112015579194e+15,42,-5,-2,-8,-10,-10,-43,1
1.59112015579194e+15,-24,-10,-14,-15,-15,-15,12,5
1.59112015579194e+15,-23,-24,-4,-3,-27,-27,-62,-35
1.59112015580583e+15,-18,-7,6,-53,14,14,22,5
1.59112015580583e+15,-19,-16,-25,-17,-5,-5,-38,-31
1.59112015581286e+15,-25,4,24,55,-14,-14,-24,-20
1.59112015581286e+15,2,47,7,70,67,67,82,24
1.59112015582858e+15,52,-4,-12,-23,-23,-23,-13,20
1.59112015582858e+15,-31,-18,9,25,-30,-30,-62,-45
1.59112015582858e+15,52,16,-8,4,-1,-1,18,36
1.59112015582858e+15,-27,-22,-2,-55,-10,-10,8,-22
1.59112015586689e+15,2,25,13,24,36,36,35,24
1.59112015586689e+15,-62,-17,-9,6,-19,-19,-6,-20
1.59112015586689e+15,-26,-3,3,-3,3,3,12,-3
1.59112015586689e+15,-25,-21,3,-5,-33,-33,-66,-4
1.59112015587547e+15,5,-0,17,-26,17,17,5,-17
1.59112015587547e+15,0,21,-19,12,-2,-2,84,64
1.59112015587547e+15,-6,-5,6,20,5,5,-33,-40
1.59112015587547e+15,59,18,-29,-39,25,25,82,31
1.59112015588915e+15,48,-0,20,12,-42,-42,-41,6
1.59112015588915e+15,-54,-20,-4,31,6,6,-71,-71
1.59112015589015e+15,52,7,6,7,-23,-23,17,-16
1.59112015589015e+15,66,-27,-6,-76,-66,-66,-34,28
1.59112015591176e+15,-52,8,14,25,49,49,-6,-25
1.59112015591176e+15,127,78,15,31,53,53,126,127
1.59112015591176e+15,-108,-62,-14,-60,-45,-45,-94,-92
1.59112015591176e+15,34,3,9,88,-10,-10,-84,-31
1.59112015592698e+15,-78,-25,-15,-7,-25,-25,17,-37
1.59112015592698e+15,3,5,12,-16,35,35,11,-8
1.59112015592783e+15,27,32,4,-14,27,27,89,71
1.59112015592783e+15,-35,-15,-20,-15,-15,-15,-11,-8
1.59112015595585e+15,-2,5,18,25,2,2,-15,2
1.59112015595585e+15,25,25,4,5,44,44,50,21
1.5911201559568e+15,-13,-21,-19,-45,-24,-24,-4,-3
1.5911201559568e+15,-18,-25,12,8,-45,-45,-89,-39
1.59112015597211e+15,-43,-5,-26,8,28,28,20,-33
1.59112015597211e+15,-12,-14,0,-44,-14,-14,15,-16
1.59112015597311e+15,109,44,19,29,26,26,-8,99
1.59112015597311e+15,-49,35,22,38,70,70,108,-21
1.59112015599393e+15,-76,-58,-54,-22,-99,-99,-72,-10
1.59112015599393e+15,-18,-31,-1,-24,-36,-36,-68,-44
1.59112015599393e+15,39,4,16,-20,11,11,-2,6
1.59112015599393e+15,90,39,22,35,23,23,24,23
1.59112015600749e+15,27,35,16,39,38,38,43,36
1.59112015600749e+15,-48,-7,-17,-15,2,2,42,3
1.59112015600849e+15,11,-14,8,-1,-25,-25,-52,-32
1.59112015600849e+15,8,-15,-6,2,-19,-19,-57,-22
1.59112015603794e+15,-32,-4,-20,-34,6,6,35,18
1.59112015603794e+15,34,-0,8,1,-4,-4,-19,-13
1.59112015603888e+15,-12,13,2,26,11,11,36,16
1.59112015603888e+15,5,-0,-9,-38,10,10,37,11
1.59112015604521e+15,58,11,19,-8,6,6,-18,5
1.59112015604521e+15,-73,8,6,30,11,11,42,27
1.59112015604626e+15,-80,-14,2,25,3,3,-41,-30
1.59112015604626e+15,-30,-28,-38,-32,-42,-42,25,-19
1.59112015606919e+15,78,-22,-15,-48,-54,-54,-52,-6
1.59112015606919e+15,-80,-8,8,22,38,38,-37,-57
1.59112015606919e+15,69,23,-1,-44,-17,-17,93,49
1.59112015606919e+15,-64,8,8,83,21,21,-55,14
1.591120156091e+15,19,5,13,22,-1,-1,-2,-20
1.591120156091e+15,127,25,14,3,0,0,11,28
1.59112015609865e+15,-100,-12,-29,9,35,35,-7,-33
1.59112015609865e+15,-3,-16,-16,-56,-38,-38,24,8
1.59112015610689e+15,43,23,17,8,29,29,23,24
1.59112015610689e+15,-44,-25,-20,7,-29,-29,-43,-32
1.5911201561207e+15,42,11,15,9,8,8,-11,8
1.5911201561207e+15,28,3,-14,-52,14,14,34,29
1.59112015612909e+15,-18,-5,12,22,-7,-7,-33,-22
1.59112015612909e+15,31,3,2,-25,-2,-2,-5,21
1.59112015612909e+15,-14,15,-14,6,30,30,71,29
1.59112015612909e+15,-22,-24,-21,-36,-51,-51,0,-5
1.59112015615275e+15,-22,-13,22,7,15,15,-71,-65
1.59112015615275e+15,36,7,3,20,-14,-14,-31,2
1.59112015615275e+15,-15,13,4,1,20,20,78,3
1.59112015615275e+15,-14,-19,-28,-19,-31,-31,-34,-4
1.59112015617493e+15,-15,-18,-13,1,-15,-15,-72,-13
1.59112015617493e+15,69,13,15,-8,-7,-7,11,11
1.59112015617493e+15,-14,2,16,41,-6,-6,-27,6
1.59112015617493e+15,-12,-0,-17,-2,35,35,-3,-22
1.591120156188e+15,-28,4,10,-24,5,5,45,9
1.591120156188e+15,6,-8,-4,29,-13,-13,-53,-23
1.59112015618895e+15,74,10,-20,-25,0,0,34,17
1.59112015618895e+15,-16,-2,8,-3,-3,-3,-1,-6
1.59112015621085e+15,-13,-4,-7,6,-3,-3,-15,-8
1.59112015621085e+15,17,29,20,7,26,26,104,32
1.59112015621185e+15,43,6,-14,-13,1,1,-26,35
1.59112015621185e+15,-91,-50,-13,-14,-50,-50,-81,-60
1.59112015622488e+15,32,35,26,34,66,66,36,1
1.59112015622488e+15,24,-13,-33,-36,-77,-77,33,52
1.59112015623306e+15,-38,-12,-2,17,18,18,-65,-31
1.59112015623306e+15,36,12,-2,-11,-12,-12,70,15
1.59112015625654e+15,-17,-15,-3,-2,-5,-5,-52,-18
1.59112015625654e+15,-66,-11,3,-64,37,37,5,-25
1.59112015625654e+15,23,27,21,92,-3,-3,30,-11
1.59112015625654e+15,32,23,37,30,15,15,-1,31
1.59112015627107e+15,28,17,-17,22,5,5,42,19
1.59112015627107e+15,-17,-11,-10,5,-3,-3,-32,-21
1.59112015627107e+15,-19,-31,-15,-60,-34,-34,-37,-22
1.59112015627107e+15,5,11,0,18,30,30,-11,0
1.59112015628504e+15,15,6,8,4,-7,-7,22,5
1.59112015628504e+15,9,27,3,5,42,42,57,47
1.59112015629306e+15,-25,-46,-6,-36,-50,-50,-95,-59
1.59112015629306e+15,-49,-31,-7,0,-32,-32,-68,-55
1.59112015630884e+15,35,14,-5,-28,6,6,43,35
1.59112015630884e+15,-9,-18,-37,7,-24,-24,-30,-8
1.59112015630989e+15,-3,10,25,-35,24,24,65,25
1.59112015630989e+15,37,32,8,-10,42,42,64,28
1.59112015633036e+15,12,-8,9,53,-29,-29,-85,-52
1.59112015633036e+15,22,23,18,77,5,5,-9,16
1.59112015633113e+15,10,7,-8,-10,1,1,25,15
1.59112015633113e+15,28,6,0,11,6,6,3,25
1.59112015635423e+15,-33,-18,-30,-64,-3,-3,23,1
1.59112015635423e+15,28,-2,14,-22,-4,-4,-21,-10
1.59112015635523e+15,28,-5,-8,-4,-16,-16,-25,2
1.59112015635523e+15,-29,-1,4,-7,17,17,-10,1
1.59112015636866e+15,-24,9,-7,18,15,15,49,3
1.59112015636866e+15,11,-19,-4,-37,-23,-23,-35,-15
1.59112015636866e+15,40,24,17,16,40,40,-4,-13
1.59112015636866e+15,-11,-13,-17,2,-49,-49,-10,17
1.59112015639094e+15,17,4,26,19,0,0,-13,7
1.59112015639094e+15,-56,-46,-14,-50,-16,-16,-85,-89
1.59112015639094e+15,8,22,9,35,17,17,25,20
1.59112015639094e+15,11,35,14,42,50,50,56,5
1.5911201564143e+15,-42,-37,3,18,-60,-60,-65,-77
1.5911201564143e+15,77,31,-20,-12,20,20,67,80
1.5911201564143e+15,-108,-56,-23,-48,-44,-44,-72,-44
1.5911201564143e+15,19,4,24,1,12,12,-32,-10
1.5911201564306e+15,-44,-2,-12,-25,18,18,33,10
1.5911201564306e+15,-68,-24,-8,3,-12,-12,-35,-51
1.59112015643159e+15,10,6,-13,0,5,5,33,18
1.59112015643159e+15,56,8,13,-25,-15,-15,6,23
1.59112015645106e+15,16,28,7,40,47,47,25,13
1.59112015645106e+15,-9,12,16,12,-7,-7,46,23
1.59112015645106e+15,-41,-19,-19,7,-16,-16,-47,-8
1.59112015645106e+15,-19,-3,2,-6,16,16,-4,4
1.59112015646472e+15,33,10,-4,-43,2,2,52,22
1.59112015646472e+15,33,10,12,38,2,2,3,-18
1.59112015647241e+15,4,-6,13,-6,-42,-42,1,30
1.59112015647241e+15,-71,-21,-48,-33,6,6,-15,-10
1.59112015648806e+15,-39,-4,20,72,27,27,-107,-68
1.59112015648806e+15,40,22,-21,-34,-4,-4,104,105
1.59112015648888e+15,-45,2,21,33,29,29,-57,-21
1.59112015648888e+15,62,27,31,12,1,1,65,8
1.59112015651078e+15,-19,-43,-34,-24,-71,-71,-77,-24
1.59112015651078e+15,-78,-0,18,25,54,54,-25,-45
1.59112015651159e+15,58,-29,-23,-53,-69,-69,-38,-15
1.59112015651159e+15,11,8,-11,1,12,12,13,33
1.59112015653386e+15,43,17,11,-40,33,33,55,16
1.59112015653386e+15,16,-0,0,11,-5,-5,-24,-4
1.59112015653487e+15,5,24,14,21,35,35,58,10
1.59112015653487e+15,-10,-14,-12,-7,-25,-25,-23,-18
1.59112015654746e+15,14,-3,-17,-25,-15,-15,15,30
1.59112015654746e+15,-3,-12,2,-39,-5,-5,-36,-21
1.59112015655573e+15,7,34,23,99,13,13,31,1
1.59112015655573e+15,16,-14,-9,-23,-2,-2,-45,-18
1.59112015657084e+15,25,41,15,-16,43,43,117,63
1.59112015657084e+15,62,-11,-2,53,-50,-50,-107,-4
1.59112015657627e+15,-67,-28,-44,-49,-24,-24,33,-36
1.59112015657627e+15,73,8,22,12,-13,-13,-37,1
1.59112015659391e+15,29,-6,-2,-6,18,18,-36,-24
1.59112015659391e+15,-34,6,-3,-26,10,10,57,36
1.59112015659524e+15,30,14,-1,-28,21,21,29,12
1.59112015659524e+15,-5,7,-8,15,1,1,53,14
1.59112015661486e+15,20,-18,16,-16,-39,-39,-77,-15
1.59112015661486e+15,29,19,-22,16,10,10,27,38
1.59112015662284e+15,-19,-21,-10,-12,-3,-3,-70,-26
1.59112015662284e+15,54,43,27,43,37,37,66,26
1.59112015663083e+15,-61,-4,-10,-15,2,2,60,11
1.59112015663083e+15,-14,-40,-1,-7,-45,-45,-114,-74
1.59112015663756e+15,43,24,-3,16,11,11,45,36
1.59112015663756e+15,17,4,-3,-18,3,3,14,19
1.59112015665282e+15,12,9,-2,-11,11,11,5,29
1.59112015665282e+15,-27,1,11,38,-1,-1,13,-35
1.5911201566607e+15,-36,-0,8,-1,7,7,-5,19
1.5911201566607e+15,-128,-62,-37,-38,-43,-43,-48,-98
1.5911201566675e+15,85,10,7,31,-19,-19,-26,-4
1.5911201566675e+15,56,20,12,-29,27,27,45,26
1.59112015667605e+15,-9,-3,9,-24,-7,-7,20,-4
1.59112015667605e+15,29,22,11,50,17,17,-21,30
1.59112015669119e+15,-100,-31,-31,-51,-21,-21,12,-15
1.59112015669119e+15,27,10,11,8,-13,-13,34,-2
1.59112015669192e+15,55,7,10,63,-7,-7,-57,-23
1.59112015669192e+15,-85,-23,-14,-49,-2,-2,-2,8
1.59112015671389e+15,13,1,4,16,-3,-3,-28,-8
1.59112015671389e+15,-23,8,3,-4,29,29,38,-8
1.59112015671513e+15,39,16,-2,13,3,3,23,37
1.59112015671513e+15,-1,-4,-2,-29,24,24,-15,-31
1.59112015673612e+15,0,-0,6,12,-21,-21,7,-15
1.59112015673612e+15,-82,-36,-45,-18,-32,-32,-30,-12
1.59112015673713e+15,30,-2,17,-15,4,4,-8,-32
1.59112015673713e+15,113,21,-8,-26,10,10,13,49
1.59112015675114e+15,2,10,8,32,-2,-2,-7,9
1.59112015675114e+15,-4,-1,3,3,-2,-2,6,-18
1.59112015675184e+15,39,-7,-17,-21,5,5,-24,-14
1.59112015675184e+15,-4,8,25,0,2,2,7,22
1.59112015677324e+15,1,22,15,15,36,36,38,18
1.59112015677324e+15,62,5,-8,15,-29,-29,-20,25
1.59112015677424e+15,-13,-23,-3,-33,-16,-16,-41,-33
1.59112015677424e+15,-53,-9,-24,0,14,14,-6,-19
1.59112015678802e+15,-12,-7,0,9,-22,-22,-14,8
1.59112015678802e+15,16,19,21,4,32,32,25,5
1.59112015679505e+15,36,4,-17,-31,-11,-11,23,32
1.59112015679505e+15,-55,-12,-5,42,-8,-8,-18,-49
1.59112015681128e+15,24,12,3,-25,-5,-5,64,52
1.59112015681128e+15,-8,-26,-15,-20,-37,-37,-35,-44
1.5911201568122e+15,-55,-23,2,-8,-14,-14,-66,-26
1.5911201568122e+15,73,34,17,49,14,14,51,0
1.59112015683399e+15,-15,-4,-10,2,6,6,-9,7
1.59112015683399e+15,2,6,-5,-41,27,27,38,11
1.59112015683512e+15,-38,-16,4,-27,0,0,-10,-24
1.59112015683512e+15,54,13,4,47,-20,-20,-33,16
1.59112015684813e+15,17,8,-14,-7,17,17,25,3
1.59112015684813e+15,12,1,10,7,0,0,-25,-2
1.5911201568546e+15,-20,1,-30,-5,10,10,39,16
1.5911201568546e+15,-50,-23,-4,-52,-18,-18,-12,-4
1.59112015687105e+15,78,14,14,5,8,8,-59,7
1.59112015687105e+15,-43,10,-10,48,3,3,83,-9
1.59112015687205e+15,-21,-33,5,-26,-55,-55,-93,-34
1.59112015687205e+15,-27,22,11,10,19,19,98,20
1.59112015689437e+15,-62,-10,-23,23,-2,-2,4,7
1.59112015689437e+15,37,-24,0,-18,-41,-41,-86,-42
1.59112015689519e+15,0,12,-1,-20,24,24,53,29
1.59112015689519e+15,31,5,0,-14,6,6,-10,11
1.5911201569081e+15,7,11,12,27,19,19,9,-22
1.5911201569081e+15,5,39,10,16,43,43,82,69
1.5911201569222e+15,-25,-35,-6,10,-60,-60,-74,-47
1.5911201569222e+15,-13,-29,-16,-52,-22,-22,-55,-24
1.59112015693104e+15,-2,6,-8,19,7,7,15,-1
1.59112015693104e+15,17,7,10,-1,14,14,-10,12
1.59112015693205e+15,-34,8,-14,-2,24,24,56,-1
1.59112015693205e+15,38,13,14,26,11,11,-4,6
1.59112015695387e+15,-25,9,4,8,24,24,9,10
1.59112015695387e+15,26,-20,-11,-81,-40,-40,15,-8
1.59112015695488e+15,-61,-34,-18,18,-40,-40,-42,-62
1.59112015695488e+15,60,6,-1,11,-11,-11,17,-6
1.59112015696707e+15,-28,-19,-12,-24,-28,-28,-40,-8
1.59112015696707e+15,-4,62,40,111,58,58,101,38
1.5911201569747e+15,102,37,6,1,37,37,19,65
1.5911201569747e+15,-94,-54,-32,-59,-56,-56,-45,-40
1.591120156991e+15,20,-18,-9,-49,-19,-19,-33,-10
1.591120156991e+15,-10,-1,21,28,12,12,-55,-25
1.59112015699266e+15,-19,29,10,68,23,23,47,22
1.59112015699266e+15,-41,-23,-24,-35,-14,-14,-14,-3
1.59112015701345e+15,8,3,19,-29,3,3,16,3
1.59112015701345e+15,-27,-12,-10,3,-5,-5,-28,-24
1.59112015701445e+15,43,32,21,29,34,34,41,17
1.59112015701445e+15,62,22,-1,4,7,7,24,44
1.59112015702687e+15,-37,-22,-10,-5,-23,-23,-26,-34
1.59112015702687e+15,14,-18,-11,-22,-23,-23,-68,-3
1.59112015704218e+15,11,8,3,-16,17,17,52,-5
1.59112015704218e+15,-68,11,3,22,15,15,61,25
1.59112015705122e+15,-7,-42,-47,-48,-70,-70,-27,-33
1.59112015705122e+15,-88,-44,-12,-13,-33,-33,-89,-42
1.59112015705257e+15,19,10,0,-39,43,43,21,5
1.59112015705257e+15,4,23,23,26,29,29,21,-18
1.59112015708084e+15,106,73,42,113,24,24,75,88
1.59112015708084e+15,-90,-7,-11,-21,30,30,36,12
1.59112015708185e+15,-105,-63,-33,-33,-57,-57,-87,-83
1.59112015708185e+15,45,13,26,24,8,8,-14,12
1.59112015708756e+15,14,-1,-21,-35,21,21,23,-16
1.59112015708756e+15,17,-1,18,-12,-13,-13,-11,6
1.59112015710253e+15,31,20,23,24,-3,-3,8,23
1.59112015710253e+15,-23,-8,4,35,-3,-3,-53,-27
1.591120157111e+15,14,13,5,22,7,7,37,8
1.591120157111e+15,36,18,-1,4,31,31,35,3
1.59112015711205e+15,-41,-14,-22,-27,-12,-12,-11,25
1.59112015711205e+15,-20,-39,-15,-34,-40,-40,-78,-58
1.59112015713394e+15,-9,-2,-4,-8,-6,-6,-7,25
1.59112015713394e+15,-63,-33,-30,-32,-12,-12,-21,-55
1.59112015713495e+15,116,40,16,10,14,14,41,62
1.59112015713495e+15,-46,-12,-15,0,-12,-12,2,-18
1.59112015714728e+15,-16,-11,4,2,1,1,-61,-4
1.59112015714728e+15,59,25,12,9,12,12,62,11
1.59112015715623e+15,-29,2,12,17,-3,-3,-2,-2
1.59112015715623e+15,11,5,2,-8,13,13,12,4
1.59112015717117e+15,29,18,45,21,20,20,19,4
1.59112015717117e+15,-31,-11,-51,-22,-7,-7,-2,4
1.59112015719427e+15,23,10,2,7,11,11,21,-11
1.59112015719427e+15,37,-11,1,-14,-25,-25,-71,5
1.59112015719486e+15,-18,-11,5,0,-22,-22,-16,-8
1.59112015719486e+15,-1,2,16,24,1,1,-32,-1
1.59112015719587e+15,2,10,-5,-25,16,16,65,24
1.59112015719587e+15,42,7,3,-26,13,13,16,5
1.59112015720641e+15,-63,-0,-24,2,32,32,20,-8
1.59112015720641e+15,-14,-22,-10,9,-50,-50,-37,-34
1.59112015721588e+15,7,-7,-5,9,-29,-29,-38,12
1.59112015721588e+15,-49,-12,-14,-29,-25,-25,45,7
1.59112015723051e+15,69,6,-4,-35,17,17,-2,8
1.59112015723051e+15,1,22,14,5,40,40,44,8
1.59112015724474e+15,-44,-4,-8,28,-13,-13,14,0
1.59112015724474e+15,4,-3,14,-6,8,8,-30,-20
1.59112015725272e+15,-66,-35,-42,-37,-39,-39,-7,-12
1.59112015725272e+15,21,3,17,-1,11,11,-43,-9
1.59112015725431e+15,31,15,7,5,25,25,15,-4
1.59112015725431e+15,32,43,11,43,35,35,65,60
1.59112015726771e+15,-1,-51,-24,-54,-74,-74,-85,-53
1.59112015726771e+15,-71,-28,-5,11,-33,-33,-67,-18
1.59112015727564e+15,12,11,-2,12,16,16,16,-2
1.59112015727564e+15,15,14,-5,-18,28,28,50,21
1.59112015728988e+15,5,23,10,13,26,26,59,25
1.59112015728988e+15,22,-18,-8,-49,-11,-11,-76,-1
1.59112015730451e+15,33,35,21,36,20,20,81,27
1.59112015730451e+15,-14,-9,-23,23,-22,-22,-13,-5
1.59112015731364e+15,-73,-32,-9,-21,-23,-23,-72,-22
1.59112015731364e+15,-18,-0,-4,-23,13,13,46,5
1.591120157315e+15,21,10,3,20,17,17,1,-6
1.591120157315e+15,-10,4,-4,-12,7,7,29,-2
1.59112015732757e+15,105,17,8,10,16,16,-17,-6
1.59112015732757e+15,11,2,-4,-42,-17,-17,23,47
1.59112015734308e+15,-120,-52,-35,28,-49,-49,-101,-73
1.59112015734308e+15,34,-6,-3,-6,-17,-17,-16,-5
1.59112015734982e+15,-12,7,48,-21,26,26,15,-21
1.59112015734982e+15,30,38,-7,46,47,47,45,4
1.59112015735647e+15,48,16,1,19,-10,-10,18,38
1.59112015735647e+15,-42,-18,-14,-3,-13,-13,-35,-25
1.59112015737324e+15,-7,9,24,21,5,5,4,14
1.59112015737324e+15,52,8,3,-8,12,12,14,-2
1.59112015737446e+15,-89,-40,-11,-33,-35,-35,-43,-35
1.59112015737446e+15,21,2,13,4,-13,-13,-6,3
1.59112015738743e+15,21,-0,-8,-27,-14,-14,4,12
1.59112015738743e+15,12,30,8,39,31,31,86,18
1.59112015739549e+15,80,4,4,-11,-15,-15,-57,9
1.59112015739549e+15,-110,-8,-10,-5,41,41,41,-12
1.59112015741091e+15,24,-19,2,-2,-29,-29,-66,-47
1.59112015741091e+15,-10,-12,-23,0,-40,-40,8,24
1.59112015741757e+15,29,16,10,-45,27,27,64,31
1.59112015741757e+15,57,6,1,-30,13,13,-24,-9
1.59112015743346e+15,19,46,1,112,38,38,48,10
1.59112015743346e+15,-30,-21,1,30,-25,-25,-60,-57
1.59112015743446e+15,28,10,38,-23,10,10,11,10
1.59112015743446e+15,42,17,5,9,-10,-10,25,49
1.59112015744797e+15,-99,-48,-33,-46,-23,-23,-53,-56
1.59112015744797e+15,15,10,-4,37,10,10,-5,8
1.59112015745545e+15,21,5,-4,-39,18,18,35,15
1.59112015745545e+15,9,3,-3,-13,6,6,8,0
1.59112015747068e+15,27,21,-2,17,23,23,41,18
1.59112015747068e+15,-36,3,17,1,5,5,20,17
1.59112015747716e+15,25,-22,-15,-30,-26,-26,-59,-24
1.59112015747716e+15,15,14,31,31,7,7,-30,4
1.59112015749389e+15,-68,-10,-12,23,-14,-14,12,-3
1.59112015749389e+15,30,-25,-7,-51,-51,-51,-53,6
1.5911201574949e+15,-27,11,-10,0,20,20,73,0
1.5911201574949e+15,-4,-11,-4,41,-5,-5,-78,-47
1.59112015751612e+15,94,46,28,-9,18,18,108,74
1.59112015751612e+15,28,33,30,18,41,41,54,19
1.59112015751755e+15,-31,-27,-14,-14,-39,-39,-34,-25
1.59112015751755e+15,9,-55,-44,-73,-69,-69,-106,-37
1.59112015753014e+15,32,21,-20,36,38,38,19,-10
1.59112015753014e+15,-36,-36,-19,-63,-39,-39,-34,-22
1.59112015753761e+15,12,21,14,55,25,25,7,0
1.59112015753761e+15,-8,21,10,19,24,24,64,15
1.59112015755392e+15,33,1,20,0,-32,-32,-27,19
1.59112015755392e+15,-35,-8,-32,-18,9,9,17,-5
1.59112015755493e+15,16,4,3,-14,18,18,-16,4
1.59112015755493e+15,-47,-12,-7,5,-16,-16,7,-12
1.59112015758397e+15,14,7,14,10,23,23,-33,0
1.59112015758397e+15,7,7,-23,-19,0,0,69,12
1.59112015758558e+15,-8,-38,20,-4,-71,-71,-96,-43
1.59112015758558e+15,53,3,-31,-18,-4,-4,-13,18
1.59112015758955e+15,-76,-6,22,8,6,6,-1,-25
1.59112015758955e+15,31,14,24,3,32,32,-10,-4
1.59112015759814e+15,11,18,-14,31,16,16,26,21
1.59112015759814e+15,-34,-10,-4,9,-10,-10,-2,-12
1.59112015761309e+15,10,15,-12,-32,32,32,75,27
1.59112015761309e+15,7,-21,6,-8,-24,-24,-80,-46
1.59112015761919e+15,-45,-14,-15,-21,-20,-20,0,32
1.59112015761919e+15,7,13,16,-6,1,1,34,23
1.59112015763561e+15,-26,-12,-17,18,-18,-18,-20,-20
1.59112015763561e+15,19,16,19,16,30,30,7,6
1.59112015763761e+15,54,24,18,27,17,17,2,18
1.59112015763761e+15,-64,-20,-46,-44,-13,-13,55,-11
1.59112015765867e+15,-20,-20,-1,-24,-26,-26,-31,-18
1.59112015765867e+15,23,12,19,25,20,20,-17,-7
1.59112015765988e+15,11,-6,-30,-8,-26,-26,-14,30
1.59112015765988e+15,-24,3,40,39,17,17,-48,-23
1.59112015767349e+15,-13,-7,-32,-22,-8,-8,27,9
1.59112015767349e+15,-13,-5,-7,-15,14,14,-7,-24
1.59112015767449e+15,-24,11,10,10,23,23,39,6
1.59112015767449e+15,17,-23,-20,-42,-41,-41,-43,-20
1.59112015769631e+15,104,42,32,78,15,15,-1,40
1.59112015769631e+15,-32,-18,5,-26,-14,-14,8,-52
1.59112015769732e+15,5,27,4,71,27,27,43,-1
1.59112015769732e+15,-65,-46,-20,-27,-46,-46,-79,-40
1.5911201577095e+15,9,-11,0,-37,4,4,-21,-17
1.5911201577095e+15,11,11,-20,-6,9,9,51,39
1.59112015771886e+15,-2,-5,-10,-43,11,11,21,-9
1.59112015771886e+15,60,34,30,16,32,32,49,27
1.59112015773312e+15,-16,-10,-9,-36,-7,-7,-13,2
1.59112015773312e+15,-29,13,-5,41,-12,-12,41,48
1.59112015773513e+15,-53,-32,-6,-15,-26,-26,-69,-49
1.59112015773513e+15,61,41,21,38,39,39,47,39
1.59112015775439e+15,2,-18,-5,-23,-17,-17,-21,-37
1.59112015775439e+15,-17,-26,-12,-13,-48,-48,-66,-1
1.59112015776357e+15,43,2,0,0,16,16,-6,-37
1.59112015776357e+15,-25,5,-10,-7,17,17,16,49
1.59112015776989e+15,-11,-4,1,-52,2,2,34,-3
1.59112015776989e+15,48,18,-6,32,-11,-11,19,30
1.59112015777814e+15,-74,6,20,42,19,19,19,-11
1.59112015777814e+15,28,-28,2,-35,-54,-54,-68,-21
1.59112015779293e+15,16,15,-9,48,11,11,8,2
1.59112015779293e+15,4,5,7,8,16,16,-7,2
1.59112015779488e+15,0,9,2,-21,18,18,32,19
1.59112015779488e+15,22,21,8,15,31,31,54,6
1.59112015781649e+15,-32,-20,1,-35,-27,-27,-20,2
1.59112015781649e+15,19,9,10,-7,14,14,4,8
1.59112015781758e+15,29,-0,-1,5,-4,-4,-24,0
1.59112015781758e+15,-23,-10,2,12,-21,-21,-16,-29
1.59112015783763e+15,64,29,11,27,37,37,8,24
1.59112015783763e+15,-43,-1,-19,-18,-10,-10,66,30
1.59112015784546e+15,-44,-46,-20,-62,-27,-27,-67,-43
1.59112015784546e+15,-67,-14,22,6,-2,-2,-36,-40
