TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101186613213e+15,-3,1,-1,7,-1,-1,1,-2
1.59101186614713e+15,3,2,5,1,0,0,3,-1
1.59101186614713e+15,-2,1,9,-3,1,1,-3,-2
1.59101186614808e+15,-5,-2,-4,-2,0,0,-3,-3
1.59101186614808e+15,0,-1,-8,-4,0,0,-1,0
1.59101186617701e+15,-4,1,14,-2,-3,-3,-1,1
1.59101186617701e+15,2,-1,-3,-2,-4,-4,0,0
1.59101186617801e+15,-2,-1,-4,-2,2,2,-2,-1
1.59101186617801e+15,-1,-2,-2,-5,-1,-1,-2,-3
1.59101186618304e+15,-1,-2,-8,0,-1,-1,-3,-1
1.59101186618304e+15,-3,1,4,-3,1,1,2,3
1.59101186619197e+15,0,-3,-17,-5,-1,-1,-2,0
1.59101186619197e+15,-2,1,-1,1,0,0,0,-1
1.59101186620721e+15,-3,-0,3,3,-2,-2,-3,-2
1.59101186620721e+15,-2,3,17,4,0,0,-1,-3
1.59101186620793e+15,-4,-2,-6,-3,-1,-1,1,-2
1.59101186620793e+15,1,1,3,1,0,0,-2,-2
1.59101186622887e+15,3,-1,-4,-4,0,0,-4,3
1.59101186622887e+15,3,-1,-9,0,-1,-1,-2,1
1.59101186623086e+15,3,3,10,6,1,1,0,0
1.59101186623086e+15,1,-1,-1,-1,-2,-2,-1,-4
1.59101186624298e+15,-7,-2,-6,-1,-2,-2,-2,-6
1.59101186624298e+15,-2,-3,-6,-5,-2,-2,-1,-1
1.59101186625185e+15,-2,-1,0,-3,-4,-4,1,-1
1.59101186625185e+15,-8,-3,-5,-6,-2,-2,2,-1
1.591011866267e+15,-3,1,9,-2,-1,-1,0,-2
1.591011866267e+15,7,1,-5,0,-1,-1,-1,0
1.59101186626876e+15,-1,-1,1,0,0,0,-6,-2
1.59101186626876e+15,2,1,6,-2,-2,-2,-4,2
1.59101186628911e+15,-3,-2,-18,-1,-1,-1,-1,0
1.59101186628911e+15,-3,-0,-1,1,-1,-1,1,1
1.59101186629083e+15,0,1,-5,1,-1,-1,2,0
1.59101186629083e+15,2,2,10,-2,1,1,0,-2
1.59101186630379e+15,-1,-0,3,0,1,1,-2,-1
1.59101186630379e+15,-4,-5,-19,-7,-3,-3,-2,-3
1.59101186631177e+15,2,-1,3,-2,-3,-3,-2,3
1.59101186631177e+15,-3,1,-1,3,-1,-1,-2,0
1.59101186632783e+15,1,-2,0,-7,0,0,-2,-2
1.59101186632783e+15,-3,2,12,7,0,0,-3,-4
1.59101186633277e+15,0,-5,-19,-6,-3,-3,0,-4
1.59101186633277e+15,-2,-2,-9,-3,0,0,-1,-3
1.59101186634987e+15,-1,-1,-2,2,-3,-3,-2,1
1.59101186634987e+15,-5,-0,-3,3,0,0,0,1
1.59101186635067e+15,1,1,3,-7,0,0,1,3
1.59101186635067e+15,3,1,2,-7,2,2,0,2
1.59101186636269e+15,-2,1,-5,8,0,0,1,0
1.59101186636269e+15,0,-0,12,-2,-4,-4,1,-1
1.59101186637161e+15,-2,-1,0,-1,-2,-2,2,-3
1.59101186637161e+15,-8,-5,-15,-5,-2,-2,-2,-4
1.59101186638658e+15,2,1,9,1,-3,-3,-2,-4
1.59101186638658e+15,-3,-2,-4,-5,-2,-2,-4,-4
1.59101186639272e+15,-2,-1,-1,2,-1,-1,-4,-1
1.59101186639272e+15,-2,2,19,0,-1,-1,-2,-3
1.59101186640956e+15,3,-0,-14,3,1,1,-1,-1
1.59101186640956e+15,0,-0,-4,2,-2,-2,-1,-2
1.59101186641054e+15,-5,-0,3,-3,1,1,-2,-1
1.59101186641054e+15,-1,-1,-5,5,-1,-1,-1,-2
1.59101186642254e+15,-5,-1,3,-5,-1,-1,1,-3
1.59101186642254e+15,0,1,2,-6,2,2,2,-2
1.59101186643245e+15,-1,-1,-13,3,0,0,1,-3
1.59101186643245e+15,-2,3,7,3,0,0,0,4
1.59101186644661e+15,-2,-2,-1,-6,-4,-4,-2,2
1.59101186644661e+15,0,-0,-8,2,-1,-1,-2,0
1.59101186645274e+15,-1,3,21,3,-1,-1,-3,-1
1.59101186645274e+15,1,-3,-16,-6,-1,-1,-4,-1
1.59101186646951e+15,-1,-3,-11,-5,-2,-2,-1,-3
1.59101186646951e+15,-1,1,3,-1,1,1,0,2
1.59101186647051e+15,-1,-1,-3,3,-4,-4,-1,-3
1.59101186647051e+15,1,-1,-3,1,-4,-4,3,-2
1.59101186648266e+15,-1,-1,0,-4,0,0,2,-4
1.59101186648266e+15,-2,-1,3,-2,0,0,-4,-2
1.59101186649744e+15,2,-0,0,-3,-1,-1,-2,-2
1.59101186649744e+15,-10,-4,-7,-4,-2,-2,-2,-3
1.59101186650741e+15,2,-1,-8,-2,0,0,-2,0
1.59101186650741e+15,-4,-1,-1,-2,0,0,-2,-1
1.59101186650841e+15,-1,-3,-13,0,-3,-3,-6,0
1.59101186650841e+15,5,1,1,0,-3,-3,-1,-1
1.5910118665294e+15,1,1,0,3,-2,-2,1,-1
1.5910118665294e+15,0,-0,13,-7,-2,-2,1,-2
1.59101186653135e+15,-5,-3,-11,-4,2,2,0,-2
1.59101186653135e+15,1,-0,-2,-1,0,0,-1,-1
1.59101186654334e+15,0,1,2,2,0,0,-2,0
1.59101186654334e+15,-3,-1,-3,4,-2,-2,-3,-2
1.59101186655229e+15,1,-1,4,-3,-3,-3,-3,0
1.59101186655229e+15,0,-1,-4,0,-2,-2,-2,0
1.59101186656725e+15,-2,1,6,-4,0,0,-1,1
1.59101186656725e+15,-1,-2,-9,-1,-5,-5,2,-1
1.59101186656825e+15,1,1,3,-6,1,1,3,-2
1.59101186656825e+15,5,-1,-5,-3,-2,-2,-1,0
1.59101186658926e+15,-3,-1,-1,-2,0,0,-2,-2
1.59101186658926e+15,4,-1,-3,-3,-1,-1,-2,-4
1.59101186659119e+15,4,-0,-7,2,-1,-1,-2,2
1.59101186659119e+15,-1,1,6,-2,-1,-1,-2,1
1.59101186661213e+15,-5,-1,0,1,-3,-3,-1,-1
1.59101186661213e+15,-3,-0,-1,1,-1,-1,-2,1
1.59101186661313e+15,-4,-1,2,-5,-1,-1,-2,-2
1.59101186661313e+15,0,1,3,2,1,1,0,-3
1.59101186662724e+15,2,1,7,-1,-1,-1,-1,-2
1.59101186662724e+15,-1,-3,-25,-1,1,1,-2,-1
1.59101186662811e+15,0,-0,4,-4,0,0,-1,1
1.59101186662811e+15,-1,1,5,4,-3,-3,0,-2
1.59101186664916e+15,-1,-1,3,-4,-2,-2,0,-2
1.59101186664916e+15,-2,-0,6,-1,-3,-3,-1,-1
1.59101186665103e+15,-3,-1,-9,-1,-3,-3,0,0
1.59101186665103e+15,0,-1,-2,-1,0,0,-3,0
1.59101186667207e+15,-1,-0,-2,3,1,1,-3,-3
1.59101186667207e+15,0,-0,0,-5,1,1,0,-1
1.59101186667368e+15,-1,-2,-6,-6,-1,-1,1,-2
1.59101186667368e+15,-1,1,13,1,-5,-5,-2,-1
1.59101186668666e+15,-3,1,16,-3,-4,-4,1,-3
1.59101186668666e+15,-3,-2,-11,-2,-1,-1,-1,-1
1.59101186668861e+15,-4,1,5,0,3,3,-2,1
1.59101186668861e+15,-4,-3,-14,-5,2,2,-2,1
1.5910118667096e+15,-5,1,4,7,1,1,0,-3
1.5910118667096e+15,1,2,8,3,-2,-2,0,-4
1.59101186671055e+15,0,-2,-3,-7,-3,-3,1,-4
1.59101186671055e+15,5,2,-2,2,-1,-1,0,1
1.59101186673149e+15,6,1,-9,2,-1,-1,-3,3
1.59101186673149e+15,0,-1,-2,-5,-2,-2,-1,0
1.59101186673349e+15,-1,3,7,5,0,0,-2,1
1.59101186673349e+15,-7,-0,1,-1,-1,-1,-3,2
1.59101186674648e+15,0,-3,-11,-4,-5,-5,-1,-1
1.59101186674648e+15,2,1,6,-5,-1,-1,0,0
1.59101186674845e+15,2,-2,-2,-2,0,0,-2,-3
1.59101186674845e+15,-3,-2,-9,-2,2,2,-1,-2
1.5910118667697e+15,-1,4,24,3,1,1,-4,0
1.5910118667697e+15,-2,-3,-11,-3,-2,-2,-3,-2
1.5910118667714e+15,-1,-0,3,3,-5,-5,-2,-4
1.5910118667714e+15,-3,-1,-1,-2,-2,-2,-1,-1
1.5910118667914e+15,-5,-3,-15,-3,-1,-1,-1,3
1.5910118667914e+15,-1,-0,4,-5,-1,-1,1,1
1.59101186679333e+15,0,-0,-2,3,-1,-1,-2,0
1.59101186679333e+15,2,-0,-2,-2,0,0,-1,-3
1.59101186680629e+15,-1,-2,-7,-8,0,0,0,0
1.59101186680629e+15,-1,2,7,6,-3,-3,-1,3
1.59101186681329e+15,-4,-2,-9,0,-3,-3,1,0
1.59101186681329e+15,1,-1,-7,0,-3,-3,0,-1
1.59101186682926e+15,4,-2,-13,-1,-2,-2,-2,-1
1.59101186682926e+15,-9,-4,-5,-2,0,0,-2,-5
1.59101186683123e+15,-3,-1,6,-2,-1,-1,-2,-5
1.59101186683123e+15,0,-1,3,-5,-2,-2,-2,-2
1.59101186685239e+15,-4,2,15,2,-1,-1,-1,-2
1.59101186685239e+15,1,-2,-13,-2,-1,-1,-2,1
1.59101186685317e+15,-3,-0,4,2,1,1,-2,1
1.59101186685317e+15,0,-1,-1,-2,-1,-1,-1,0
1.59101186686639e+15,-3,-3,-13,-8,0,0,2,-2
1.59101186686639e+15,-1,3,9,8,-1,-1,-1,-1
1.59101186687315e+15,-4,-2,-4,-6,0,0,-1,-3
1.59101186687315e+15,-2,-1,-6,0,0,0,0,-2
1.59101186688931e+15,-3,1,3,6,-1,-1,-1,-1
1.59101186688931e+15,3,-0,2,-3,0,0,-1,-1
1.59101186689107e+15,0,-1,-5,-2,1,1,-2,0
1.59101186689107e+15,-4,-1,0,-3,-1,-1,-2,0
1.59101186691229e+15,4,-0,-5,-3,-1,-1,-1,1
1.59101186691229e+15,0,-0,1,-2,0,0,-3,-1
1.59101186691301e+15,0,1,7,1,-2,-2,-2,-3
1.59101186691301e+15,-2,-2,-2,0,-2,-2,-1,-4
1.59101186692626e+15,-5,-2,-2,-3,-1,-1,0,-2
1.59101186692626e+15,-3,-2,-15,-3,-1,-1,2,0
1.591011866933e+15,0,1,5,-1,-1,-1,1,-2
1.591011866933e+15,-5,-3,0,-3,-3,-3,-3,-4
1.59101186694993e+15,5,-1,-8,-3,-1,-1,-2,0
1.59101186694993e+15,0,-1,1,-1,-2,-2,-1,-2
1.59101186695091e+15,1,-1,-5,-4,-2,-2,-2,2
1.59101186695091e+15,-4,1,3,5,0,0,0,1
1.59101186697189e+15,-2,-0,7,2,0,0,-2,-1
1.59101186697189e+15,0,-2,-2,-7,-2,-2,-1,-2
1.59101186697385e+15,-4,2,2,8,-1,-1,0,-1
1.59101186697385e+15,3,-2,-2,-8,-3,-3,-1,-2
1.59101186698587e+15,-2,-3,-7,-4,-2,-2,0,-5
1.59101186698587e+15,1,-2,-8,-1,-1,-1,-2,-3
1.59101186699295e+15,-3,-1,3,-6,1,1,-3,0
1.59101186699295e+15,0,2,-3,5,2,2,-1,0
1.59101186700985e+15,-2,-3,-7,-9,0,0,-1,-3
1.59101186700985e+15,-3,-0,2,-1,1,1,0,-3
1.59101186701075e+15,3,-1,-2,-2,-3,-3,-2,-2
1.59101186701075e+15,2,-0,0,-2,-1,-1,1,-2
1.59101186703169e+15,1,-2,-7,-5,-2,-2,-1,1
1.59101186703169e+15,-1,3,8,9,-1,-1,1,2
1.59101186703369e+15,0,-1,-3,-6,-2,-2,1,3
1.59101186703369e+15,0,1,3,1,-3,-3,1,0
1.59101186704593e+15,-3,-1,1,-4,0,0,-1,-3
1.59101186704593e+15,-3,-0,3,2,3,3,-3,-4
1.5910118670529e+15,-5,-3,-6,-3,1,1,-2,-2
1.5910118670529e+15,-11,-2,-8,3,0,0,-2,-1
1.59101186706982e+15,1,2,5,4,-1,-1,-1,-1
1.59101186706982e+15,1,-0,6,-1,-3,-3,-2,3
1.59101186707059e+15,0,-1,1,-7,0,0,-2,-1
1.59101186707059e+15,-1,-3,-6,-9,-1,-1,-4,-2
1.59101186709269e+15,-4,2,7,4,1,1,-1,2
1.59101186709269e+15,-3,-1,1,-6,-3,-3,0,0
1.59101186709353e+15,-4,-1,-4,5,-1,-1,2,-3
1.59101186709353e+15,-1,-1,-4,-1,-1,-1,-1,-1
1.59101186710574e+15,-1,-1,-4,-2,-1,-1,0,-4
1.59101186710574e+15,1,-0,2,1,-2,-2,-3,-2
1.59101186711447e+15,1,-0,-2,-1,-2,-2,-2,-1
1.59101186711447e+15,3,-0,3,-2,-2,-2,-3,0
1.59101186712947e+15,-3,-2,-1,-6,-3,-3,-2,0
1.59101186712947e+15,1,-1,-8,0,2,2,-1,1
1.59101186713043e+15,-3,-0,3,2,-1,-1,1,-1
1.59101186713043e+15,1,1,-1,1,-1,-1,0,1
1.59101186715242e+15,-1,-0,2,0,-2,-2,-1,1
1.59101186715242e+15,2,-0,0,-7,-2,-2,0,3
1.59101186715935e+15,-1,-2,-16,3,-1,-1,-1,1
1.59101186715935e+15,2,-0,4,-5,-2,-2,-1,-2
1.59101186716538e+15,-2,-4,-16,-4,0,0,-1,-3
1.59101186716538e+15,-4,-2,-2,-1,0,0,-3,-6
1.59101186717431e+15,-1,-1,2,1,-3,-3,-3,-2
1.59101186717431e+15,-1,1,9,-3,-2,-2,1,-3
1.59101186719051e+15,0,-0,-1,0,-3,-3,2,-1
1.59101186719051e+15,2,1,4,-1,0,0,2,-2
1.59101186719548e+15,7,2,3,-2,-2,-2,1,3
1.59101186719548e+15,0,-1,-5,-5,1,1,0,1
1.59101186721919e+15,3,-1,-5,-5,-2,-2,-5,0
1.59101186721919e+15,-4,-2,-5,1,-1,-1,-2,-3
1.59101186722119e+15,-4,-0,4,0,-1,-1,0,-4
1.59101186722119e+15,-6,-3,-10,-5,-1,-1,1,-1
1.59101186722517e+15,0,2,10,0,0,0,1,0
1.59101186722517e+15,-4,-3,-10,-4,-2,-2,-2,2
1.59101186723415e+15,-2,-0,3,2,0,0,-5,-2
1.59101186723415e+15,-3,-3,-5,-4,-3,-3,-2,-4
1.59101186724911e+15,-3,-3,-10,2,-3,-3,-1,-5
1.59101186724911e+15,-1,2,16,-2,-3,-3,-1,-1
1.59101186725111e+15,-1,-0,2,-5,-1,-1,-1,0
1.59101186725111e+15,0,-1,-11,1,0,0,0,-1
1.5910118672731e+15,-3,1,6,0,2,2,2,-4
1.5910118672731e+15,-1,-2,-2,-4,-1,-1,-1,-3
1.5910118672741e+15,0,-1,-3,-6,-3,-3,1,2
1.5910118672741e+15,1,1,0,3,0,0,-1,1
1.59101186728607e+15,1,-1,-9,2,-3,-3,-4,2
1.59101186728607e+15,0,1,2,3,0,0,-2,-2
1.59101186729408e+15,-3,-3,-2,-5,-3,-3,-4,-2
1.59101186729408e+15,1,-0,0,-1,-1,-1,-2,-2
1.59101186730926e+15,-4,-3,-4,-8,0,0,-3,-2
1.59101186730926e+15,4,2,-1,7,-1,-1,-1,0
1.591011867311e+15,-1,-0,-3,-1,2,2,-1,-2
1.591011867311e+15,-2,-3,-5,-9,0,0,1,-1
1.59101186733195e+15,-1,2,5,8,-2,-2,0,-2
1.59101186733195e+15,-2,-2,-3,-9,-2,-2,0,-1
1.59101186733294e+15,0,2,7,5,-2,-2,1,2
1.59101186733294e+15,-3,-3,-10,-5,-1,-1,-2,1
1.59101186734499e+15,-1,-1,0,-1,-1,-1,-2,0
1.59101186734499e+15,-3,-2,-6,-2,-3,-3,-1,0
1.59101186735392e+15,-2,-1,-2,1,1,1,-2,-3
1.59101186735392e+15,-3,2,14,2,0,0,-1,-1
1.59101186736889e+15,0,-0,-3,-2,-1,-1,-1,1
1.59101186736889e+15,-5,-2,1,-2,-1,-1,0,-3
1.59101186737084e+15,0,-1,-5,-3,-2,-2,0,-2
1.59101186737084e+15,-2,-0,-3,-2,0,0,0,-3
1.59101186739179e+15,1,-2,-5,-8,-2,-2,-1,-1
1.59101186739179e+15,-1,-0,-1,2,-1,-1,-1,2
1.59101186739378e+15,-2,-0,0,-1,-2,-2,0,-1
1.59101186739378e+15,-1,-1,-4,0,-2,-2,0,-1
1.59101186740579e+15,-2,-0,4,0,-1,-1,0,-1
1.59101186740579e+15,1,-3,-3,-7,-1,-1,-3,-2
1.59101186741474e+15,-6,-1,0,4,-1,-1,-4,-4
1.59101186741474e+15,3,2,10,1,-1,-1,-2,0
1.59101186742969e+15,-1,-1,-11,-2,1,1,1,-1
1.59101186742969e+15,-4,1,5,-1,0,0,1,-1
1.59101186743068e+15,0,-3,-18,-5,1,1,0,-2
1.59101186743068e+15,-9,-0,4,2,-2,-2,-4,-1
1.59101186745227e+15,1,-2,-5,-2,-2,-2,-2,0
1.59101186745227e+15,3,1,-7,8,-1,-1,0,-3
1.59101186745328e+15,-3,-1,9,-3,-2,-2,-3,-2
1.59101186745328e+15,-3,-0,5,-1,1,1,-3,0
1.59101186746529e+15,-2,1,6,3,0,0,-4,-1
1.59101186746529e+15,-1,-1,-5,-4,-1,-1,1,1
1.59101186747422e+15,-1,-1,-3,-4,-4,-4,1,1
1.59101186747422e+15,5,-0,-7,2,1,1,-2,1
1.59101186748826e+15,-1,-0,4,0,-3,-3,-2,-1
1.59101186748826e+15,0,1,1,2,0,0,-1,0
1.59101186749716e+15,0,-3,-5,-10,-1,-1,0,-2
1.59101186749716e+15,4,1,-4,2,-2,-2,2,-1
1.59101186751212e+15,-2,-0,-1,0,0,0,1,-2
1.59101186751212e+15,-6,-2,-1,-4,0,0,-3,-2
1.59101186751311e+15,-1,-0,-1,2,-1,-1,-3,-1
1.59101186751311e+15,-6,-1,4,-5,-2,-2,-1,-1
1.59101186752508e+15,-1,-0,-2,1,-3,-3,1,-2
1.59101186752508e+15,2,1,6,-1,-2,-2,-2,-1
1.59101186753406e+15,1,-0,-4,3,0,0,1,2
1.59101186753406e+15,2,-1,-1,-2,0,0,-3,0
1.59101186755699e+15,1,1,3,4,0,0,0,1
1.59101186755699e+15,-2,-6,-15,-13,0,0,-4,-1
1.59101186755812e+15,-12,-4,-1,-6,-4,-4,-1,-2
1.59101186755812e+15,1,-2,-11,-1,-2,-2,1,-1
1.59101186757195e+15,-2,1,6,0,0,0,-2,2
1.59101186757195e+15,0,-1,1,-6,-3,-3,-1,1
1.59101186757354e+15,5,3,5,4,1,1,-3,1
1.59101186757354e+15,-1,-2,-10,-1,-1,-1,-1,-3
1.59101186759448e+15,-3,-4,-21,0,-3,-3,1,-4
1.59101186759448e+15,1,-0,3,-2,-1,-1,0,-5
1.59101186759557e+15,-2,-0,10,-8,-2,-2,0,-3
1.59101186759557e+15,-1,1,3,6,-1,-1,-2,0
1.59101186760944e+15,-2,2,3,7,1,1,-3,-2
1.59101186760944e+15,-2,-2,-12,0,-2,-2,-1,0
1.59101186761044e+15,-9,-2,-3,0,0,0,3,-2
1.59101186761044e+15,-1,-0,7,-5,-1,-1,1,-2
1.59101186763245e+15,-3,-2,0,-8,1,1,0,1
1.59101186763245e+15,-1,4,12,5,1,1,1,4
1.59101186763338e+15,3,-0,-6,-1,0,0,-3,2
1.59101186763338e+15,1,-1,6,-7,-3,-3,-5,-1
1.59101186765442e+15,-1,-2,-3,-5,-3,-3,-4,-1
1.59101186765442e+15,-2,-2,-7,3,-2,-2,-3,-4
1.59101186765635e+15,2,-1,-6,-2,0,0,-1,-3
1.59101186765635e+15,-2,-0,2,-4,0,0,2,0
1.59101186766928e+15,1,-1,-1,-5,-1,-1,2,0
1.59101186766928e+15,2,4,16,1,0,0,4,1
1.59101186767128e+15,1,-1,-3,-1,-2,-2,2,-1
1.59101186767128e+15,1,2,4,3,1,1,-1,0
1.59101186769225e+15,2,-1,2,1,-1,-1,-5,-3
1.59101186769225e+15,-5,-2,-9,0,-1,-1,-4,-1
1.59101186769322e+15,0,-1,-4,-3,-1,-1,-2,0
1.59101186769322e+15,-2,-3,-6,-5,-3,-3,-2,0
1.59101186771419e+15,-2,1,5,2,-1,-1,0,-1
1.59101186771419e+15,0,-1,0,-6,0,0,1,-2
1.59101186771616e+15,1,-0,-3,1,-3,-3,-2,0
1.59101186771616e+15,-1,2,3,5,-1,-1,-1,0
1.59101186772913e+15,-1,-3,-9,-5,-3,-3,-2,0
1.59101186772913e+15,-2,-2,-9,1,0,0,-2,-2
1.59101186773511e+15,-3,-5,-12,-4,-1,-1,-3,-4
1.59101186773511e+15,-2,1,2,4,1,1,0,-3
1.59101186775258e+15,0,-1,3,-9,0,0,0,-1
1.59101186775258e+15,-1,-2,-10,-2,-1,-1,2,-1
1.59101186775342e+15,2,2,5,2,-2,-2,-1,-1
1.59101186775342e+15,0,-4,-14,-5,-1,-1,-3,-1
1.5910118677744e+15,-3,2,12,4,2,2,-3,3
1.5910118677744e+15,1,-0,4,-4,-2,-2,-2,1
1.59101186777636e+15,-2,-2,-14,-1,-1,-1,-1,-1
1.59101186777636e+15,-3,-1,0,-1,-3,-3,-1,-2
1.59101186778836e+15,2,-1,0,-1,-2,-2,-1,-2
1.59101186778836e+15,2,-0,2,-2,-1,-1,-2,-4
1.59101186780329e+15,-1,2,15,5,-1,-1,-2,-1
1.59101186780329e+15,-2,-1,-9,1,0,0,0,-1
1.59101186781226e+15,4,-2,-3,-8,-3,-3,0,-1
1.59101186781226e+15,-1,-1,-8,3,-2,-2,-3,0
1.59101186781325e+15,-6,-2,-8,-4,-1,-1,1,0
1.59101186781325e+15,0,2,9,4,-2,-2,1,-2
1.59101186783421e+15,-5,-1,5,0,-3,-3,-1,-2
1.59101186783421e+15,1,-0,3,-1,0,0,-2,-3
1.59101186783621e+15,0,-2,-9,-5,2,2,-3,-1
1.59101186783621e+15,-1,-1,-5,-1,-1,-1,-2,3
1.59101186784916e+15,-3,-0,-4,1,1,1,1,3
1.59101186784916e+15,0,-1,-6,-4,-1,-1,-1,1
1.59101186785714e+15,3,2,-4,9,0,0,2,1
1.59101186785714e+15,2,-1,6,-9,-2,-2,1,-1
1.59101186787227e+15,0,1,3,1,-1,-1,-1,-2
1.59101186787227e+15,0,-1,-3,-3,-1,-1,-3,0
1.5910118678731e+15,-2,-0,6,-3,0,0,-4,-2
1.5910118678731e+15,1,-1,0,-1,-3,-3,-3,-3
1.59101186789418e+15,-1,-4,-15,-3,-2,-2,-3,-3
1.59101186789418e+15,-4,1,5,5,0,0,0,-2
1.59101186789603e+15,-4,1,9,0,1,1,1,-4
1.59101186789603e+15,-2,-0,3,0,-1,-1,0,-4
1.59101186790914e+15,-1,-1,-2,-1,-1,-1,-2,0
1.59101186790914e+15,-1,-1,-6,-3,-1,-1,0,2
1.59101186791512e+15,-2,1,3,1,0,0,0,-1
1.59101186791512e+15,-4,-1,-4,4,-1,-1,-2,0
1.59101186793203e+15,2,-0,5,-4,-1,-1,-4,1
1.59101186793203e+15,-2,-3,-5,-4,-1,-1,-2,-2
1.59101186793294e+15,-3,-3,-19,-4,-1,-1,0,1
1.59101186793294e+15,-3,-0,6,-4,0,0,1,0
1.59101186795393e+15,-3,-2,-14,-1,2,2,1,-2
1.59101186795393e+15,4,1,9,3,-3,-3,-3,-2
1.59101186795587e+15,1,1,9,-1,-1,-1,-1,-1
1.59101186795587e+15,-4,-2,-5,0,-2,-2,-2,-2
1.59101186796888e+15,0,-2,-4,-1,-3,-3,-2,-2
1.59101186796888e+15,-2,-0,-3,0,-1,-1,0,-2
1.59101186797559e+15,4,-1,5,-9,-1,-1,-4,-3
1.59101186797559e+15,-1,2,-4,12,-2,-2,0,0
1.59101186799183e+15,0,1,6,0,-2,-2,0,-2
1.59101186799183e+15,-3,-3,-16,-7,0,0,0,-1
1.59101186799953e+15,-3,2,11,5,1,1,-1,0
1.59101186799953e+15,-1,-0,4,-4,0,0,-2,1
1.59101186801449e+15,-5,-1,0,-3,1,1,0,-3
1.59101186801449e+15,-1,1,1,5,-1,-1,-1,-2
1.59101186801648e+15,2,-1,-4,-4,0,0,0,-2
1.59101186801648e+15,3,-1,0,-3,-2,-2,-1,-2
1.59101186802846e+15,-1,3,6,5,2,2,0,1
1.59101186802846e+15,-3,-3,-6,-11,-2,-2,-3,1
1.59101186803543e+15,-6,-4,-11,-3,-1,-1,-5,-1
1.59101186803543e+15,0,-1,-3,-1,-1,-1,-2,0
1.59101186805239e+15,-2,-1,-6,1,-1,-1,0,-2
1.59101186805239e+15,-1,1,10,2,-1,-1,2,-5
1.59101186805369e+15,-1,2,11,2,-2,-2,1,-2
1.59101186805369e+15,1,-3,-12,-8,-2,-2,-1,1
1.59101186808141e+15,-2,-1,-3,-6,0,0,-2,-1
1.59101186808141e+15,-4,1,4,6,0,0,-4,1
1.5910118680833e+15,-3,-3,-12,-4,-3,-3,-2,1
1.5910118680833e+15,-3,1,7,0,0,0,-1,-2
1.59101186808841e+15,1,-1,-3,-5,-1,-1,1,1
1.59101186808841e+15,3,-0,-2,1,0,0,-2,2
1.59101186809728e+15,5,2,6,-1,-2,-2,0,1
1.59101186809728e+15,-1,-0,3,-6,2,2,-1,-2
1.59101186811223e+15,-1,-1,-9,8,-2,-2,-3,-3
1.59101186811223e+15,-2,-1,-3,-4,-1,-1,1,-1
1.59101186811322e+15,-1,2,5,5,0,0,2,0
1.59101186811322e+15,-4,-3,-10,-4,0,0,0,-2
1.59101186813521e+15,0,-0,10,-1,-2,-2,-1,-4
1.59101186813521e+15,-2,-2,-9,-3,0,0,-1,-2
1.59101186814018e+15,-3,-2,-10,-7,0,0,-2,-1
1.59101186814018e+15,0,1,5,3,0,0,0,0
1.59101186814815e+15,-2,-2,-9,-4,-1,-1,-2,-2
1.59101186814815e+15,-3,-2,-3,-7,-2,-2,-2,0
1.59101186816411e+15,-2,2,9,2,-1,-1,-1,-2
1.59101186816411e+15,8,2,1,-1,-2,-2,0,3
1.59101186817212e+15,1,1,6,-2,-1,-1,-3,1
1.59101186817212e+15,-1,-1,0,-1,-1,-1,-1,-2
1.5910118681738e+15,-1,-0,-2,0,0,0,0,-1
1.5910118681738e+15,-7,-2,-3,-1,-2,-2,-1,-3
1.59101186819474e+15,0,-2,-8,-5,-1,-1,-2,-2
1.59101186819474e+15,2,1,6,5,-3,-3,-1,-4
1.5910118681957e+15,1,-0,-5,1,-4,-4,-1,2
1.5910118681957e+15,5,1,1,-4,-3,-3,-1,2
1.59101186821683e+15,1,-0,2,-2,-1,-1,0,2
1.59101186821683e+15,-1,1,6,-2,1,1,0,1
1.59101186821864e+15,-5,-7,-24,-5,-3,-3,-1,-4
1.59101186821864e+15,-1,-4,-15,-3,-3,-3,-1,-3
1.59101186823238e+15,-2,-2,0,-5,-1,-1,0,-2
1.59101186823238e+15,-4,1,4,9,-2,-2,-1,-2
1.59101186823337e+15,-4,3,12,3,1,1,0,1
1.59101186823337e+15,-4,-2,-2,-6,0,0,-3,-1
1.59101186825446e+15,-3,-3,-8,-5,-3,-3,-3,-2
1.59101186825446e+15,-1,1,6,0,1,1,-1,1
1.59101186825631e+15,2,-0,-2,-2,-1,-1,-4,-1
1.59101186825631e+15,2,-1,-6,-2,-1,-1,-1,2
1.59101186826836e+15,-3,3,15,8,1,1,-2,-2
1.59101186826836e+15,-1,-3,-2,-10,-3,-3,-1,-4
1.59101186827696e+15,-3,-1,-4,-1,0,0,-1,-1
1.59101186827696e+15,-12,-2,4,-1,0,0,-4,-5
1.59101186829192e+15,2,-0,-5,1,1,1,1,1
1.59101186829192e+15,3,-0,-2,0,-2,-2,-1,1
1.59101186829391e+15,2,-2,-13,-4,0,0,-2,-2
1.59101186829391e+15,0,-0,-7,4,2,2,0,-2
1.59101186831386e+15,-2,1,16,-4,-3,-3,-3,-4
1.59101186831386e+15,-2,-1,-1,-2,-3,-3,-3,1
1.59101186831586e+15,-1,-4,-12,-13,-3,-3,-2,-2
