TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101205020033e+15,-1,-1,-1,0,-2,-2,-2,-3
1.5910120502123e+15,-1,-0,-2,0,-1,-1,0,1
1.5910120502123e+15,-1,-1,-2,0,-1,-1,-1,0
1.5910120502133e+15,-2,-1,0,0,-2,-2,0,-2
1.5910120502133e+15,-2,-0,0,-1,0,0,0,-1
1.59101205022128e+15,-2,-0,-1,0,-1,-1,0,-3
1.59101205022128e+15,-2,-1,-2,-1,-2,-2,-1,0
1.59101205023532e+15,-1,-1,0,-1,-1,-1,-1,-1
1.59101205023532e+15,-2,-0,-2,0,-3,-3,0,1
1.59101205023724e+15,-1,-1,0,-1,-3,-3,-1,-3
1.59101205023724e+15,-1,-0,0,1,-2,-2,-1,2
1.59101205025926e+15,-2,-0,-1,-1,-2,-2,0,0
1.59101205025926e+15,-2,-0,1,0,-2,-2,-3,0
1.59101205026117e+15,-2,-0,-2,-1,-1,-1,-1,0
1.59101205026117e+15,0,-0,-1,-1,0,0,-3,-3
1.59101205027216e+15,2,1,0,-1,0,0,0,0
1.59101205027216e+15,0,-0,1,0,-1,-1,0,-2
1.59101205028112e+15,-1,-1,-1,-3,-3,-3,-1,-2
1.59101205028112e+15,0,-0,0,2,-2,-2,-1,1
1.59101205029567e+15,-2,-0,-2,-2,0,0,0,-1
1.59101205029567e+15,-1,-1,0,-2,-1,-1,-1,-2
1.59101205029774e+15,0,-1,-1,0,0,0,-3,-3
1.59101205029774e+15,-1,-1,-2,-2,-1,-1,-3,-4
1.59101205031869e+15,-2,-1,-4,-2,-1,-1,-1,-1
1.59101205031869e+15,-1,-0,-3,-1,0,0,2,1
1.59101205032459e+15,1,-1,-1,-3,-2,-2,-1,-3
1.59101205032459e+15,-1,-1,-3,0,-2,-2,-2,0
1.59101205033158e+15,-2,-1,-1,0,0,0,0,-3
1.59101205033158e+15,-1,-1,-1,-1,-1,-1,-3,-1
1.59101205034155e+15,0,-0,-2,0,-2,-2,0,1
1.59101205034155e+15,-2,-0,-2,-2,1,1,1,2
1.59101205035561e+15,-4,-1,-1,-1,-2,-2,-3,1
1.59101205035561e+15,-3,-1,-4,-2,-1,-1,-2,-2
1.5910120503575e+15,-2,-0,0,-2,-2,-2,2,2
1.5910120503575e+15,-3,-1,-1,-3,-2,-2,0,-4
1.59101205037848e+15,0,-0,0,0,-1,-1,0,1
1.59101205037848e+15,-1,-0,-1,0,-2,-2,-1,0
1.59101205037944e+15,-2,-1,0,1,-1,-1,-3,-1
1.59101205037944e+15,-1,-0,-1,1,0,0,-2,-2
1.59101205039142e+15,1,-0,-1,-1,0,0,-2,-2
1.59101205039142e+15,-1,-1,-1,-2,-3,-3,-3,-4
1.59101205040837e+15,0,-1,-2,-2,-1,-1,-1,-2
1.59101205040837e+15,-1,-2,-1,-2,-2,-2,-2,-5
1.59101205041543e+15,-3,-0,-2,0,0,0,0,0
1.59101205041543e+15,-2,-0,0,-2,0,0,1,1
1.59101205041734e+15,-1,-1,1,-2,-2,-2,0,-3
1.59101205041734e+15,-2,-1,0,-2,-2,-2,1,0
1.59101205043838e+15,-1,-3,-1,-3,-2,-2,-6,-5
1.59101205043838e+15,0,-0,-3,-3,0,0,0,0
1.59101205043928e+15,0,-0,-3,1,1,1,0,-1
1.59101205043928e+15,-1,-0,-2,0,-1,-1,-1,-1
1.59101205046123e+15,-2,-1,-2,-3,0,0,-3,-1
1.59101205046123e+15,-1,-0,-1,-2,-1,-1,0,-1
1.59101205046222e+15,0,-1,1,-2,-1,-1,-2,-4
1.59101205046222e+15,-1,-2,-2,-3,-3,-3,-2,-1
1.59101205047619e+15,3,-0,-3,-2,-1,-1,-1,0
1.59101205047619e+15,-2,-1,-1,-1,0,0,-2,-3
1.59101205047818e+15,0,-0,0,1,-1,-1,-2,1
1.59101205047818e+15,-1,-1,-1,1,0,0,-1,-2
1.59101205049777e+15,-1,-0,-1,0,-1,-1,0,-1
1.59101205049777e+15,0,-1,0,-1,-3,-3,-2,-2
1.59101205050574e+15,-1,-0,-2,-1,-1,-1,-1,-1
1.59101205050574e+15,0,-0,-2,-1,0,0,0,1
1.59101205052077e+15,0,-1,-1,-1,-2,-2,0,0
1.59101205052077e+15,0,1,0,0,1,1,-1,0
1.5910120505227e+15,-1,-1,-1,-2,-2,-2,-1,-3
1.5910120505227e+15,-1,-1,-1,0,0,0,-1,-3
1.5910120505427e+15,-4,-1,-2,0,-1,-1,-1,-2
1.5910120505427e+15,2,2,1,0,0,0,3,3
1.59101205055062e+15,-1,-0,-1,0,-4,-4,-1,-2
1.59101205055062e+15,0,-0,-1,-2,0,0,0,0
1.5910120505586e+15,-2,-2,-1,-3,-3,-3,-3,-3
1.5910120505586e+15,-1,-1,-2,-3,-1,-1,0,-1
1.5910120505596e+15,-1,-1,0,0,-2,-2,-1,-2
1.5910120505596e+15,1,-0,0,0,-3,-3,-2,0
1.59101205058906e+15,-2,-1,-1,-1,-3,-3,-2,-3
1.59101205058906e+15,0,-0,-2,-2,-2,-2,-1,1
1.59101205059614e+15,-2,-0,-2,-1,1,1,-1,1
1.59101205059614e+15,-2,-1,0,-2,-2,-2,-3,-2
1.59101205059704e+15,-2,-1,-1,-3,0,0,-1,0
1.59101205059704e+15,-1,-1,-3,-1,-2,-2,-2,-2
1.59101205059904e+15,0,-1,-1,-3,1,1,-3,-3
1.59101205059904e+15,1,1,-1,0,-1,-1,2,4
1.59101205062548e+15,-2,-1,-3,-1,-2,-2,0,-1
1.59101205062548e+15,-2,-2,0,1,-1,-1,-1,-5
1.59101205062747e+15,-1,-0,-1,-1,-1,-1,2,3
1.59101205062747e+15,-2,-0,0,-1,-1,-1,0,1
1.59101205064842e+15,0,-1,-2,-2,-1,-1,0,-2
1.59101205064842e+15,-1,-1,0,-1,-1,-1,-4,-3
1.5910120506495e+15,0,-1,-1,0,0,0,-1,0
1.5910120506495e+15,-3,-2,-2,-3,-1,-1,-3,-4
1.5910120506555e+15,0,-0,0,-1,-1,-1,-1,4
1.5910120506555e+15,-2,-0,-2,0,-1,-1,2,0
1.59101205067837e+15,-1,-1,0,-1,-1,-1,-4,-3
1.59101205067837e+15,-2,-0,0,-1,-3,-3,-1,-1
1.59101205067934e+15,-1,-1,0,-2,-1,-1,0,-3
1.59101205067934e+15,2,-1,-1,-1,0,0,-1,-1
1.59101205068133e+15,-3,-2,-2,-2,-1,-1,-1,-4
1.59101205068133e+15,-2,-1,-3,-1,-1,-1,-4,-4
1.59101205070136e+15,-1,-2,-1,-2,-2,-2,-2,-2
1.59101205070136e+15,-1,-1,-2,-3,-2,-2,-1,-1
1.59101205070336e+15,-3,-0,0,1,-1,-1,0,0
1.59101205070336e+15,-1,-0,0,-1,0,0,0,-1
1.59101205071532e+15,-1,-1,-1,-3,1,1,1,2
1.59101205071532e+15,-1,-0,0,-2,-2,-2,0,1
1.59101205072232e+15,-1,-0,-1,-1,0,0,0,0
1.59101205072232e+15,-1,-1,-1,-1,-1,-1,-3,-3
1.59101205073826e+15,0,-0,0,0,-1,-1,1,0
1.59101205073826e+15,-1,-1,-2,-2,-2,-2,-3,-5
1.59101205074026e+15,0,-0,-2,-1,-1,-1,1,0
1.59101205074026e+15,-1,1,0,0,-2,-2,1,0
1.59101205076021e+15,0,-1,-3,-1,-2,-2,-2,-3
1.59101205076021e+15,-2,-0,1,1,0,0,-1,0
1.5910120507622e+15,1,-1,-1,-1,-1,-1,-2,-3
1.5910120507622e+15,2,1,1,0,0,0,0,0
1.59101205077517e+15,-2,-0,-1,0,0,0,-2,-1
1.59101205077517e+15,-2,-1,-1,0,-1,-1,-1,-2
1.59101205078215e+15,1,1,-1,-1,-1,-1,1,-1
1.59101205078215e+15,-3,-3,-3,-1,-4,-4,-5,-4
1.59101205080559e+15,0,-1,0,0,-2,-2,-2,-4
1.59101205080559e+15,-1,-1,0,-1,-3,-3,0,0
1.59101205080762e+15,0,2,1,0,1,1,-1,3
1.59101205080762e+15,1,1,1,-2,0,0,0,0
1.59101205082059e+15,-2,-1,-2,-3,-2,-2,-2,-5
1.59101205082059e+15,-2,-1,-2,-1,-1,-1,-3,-2
1.59101205082854e+15,-1,-1,-1,0,-2,-2,-1,-2
1.59101205082854e+15,-3,-1,-1,-1,-1,-1,1,1
1.59101205083452e+15,0,-1,-1,0,-2,-2,-2,-1
1.59101205083452e+15,2,1,0,0,-1,-1,-1,0
1.59101205084152e+15,-1,-0,-1,-2,-1,-1,1,1
1.59101205084152e+15,-1,-1,0,-1,-1,-1,-1,-2
1.59101205085947e+15,-3,-1,-1,1,-1,-1,-1,-1
1.59101205085947e+15,-1,-1,-1,-2,-2,-2,-1,-1
1.59101205086045e+15,-1,-0,0,0,-1,-1,0,-1
1.59101205086045e+15,0,-1,-1,-3,-2,-2,1,-1
1.59101205088039e+15,-3,-1,1,-1,-1,-1,-1,0
1.59101205088039e+15,-1,-1,-2,-2,-2,-2,-2,-2
1.59101205088239e+15,2,1,0,-1,-2,-2,2,3
1.59101205088239e+15,-1,-0,-2,1,0,0,-1,0
1.59101205089536e+15,-1,-0,-1,-1,-2,-2,-1,-2
1.59101205089536e+15,0,-0,-4,0,-1,-1,0,-1
1.59101205090142e+15,0,-0,0,-2,0,0,-1,-2
1.59101205090142e+15,-1,-0,-2,0,0,0,0,-1
1.59101205091829e+15,-1,-1,-3,0,-1,-1,-3,-1
1.59101205091829e+15,-2,-1,-1,-2,-1,-1,-3,-4
1.59101205092628e+15,-1,-0,0,0,-2,-2,-1,1
1.59101205092628e+15,1,-1,-1,-1,0,0,-1,-1
1.59101205094123e+15,-2,-2,-1,-4,-1,-1,-2,-2
1.59101205094123e+15,0,1,-1,-1,1,1,2,1
1.59101205094323e+15,-1,-0,-2,-1,-1,-1,-1,-2
1.59101205094323e+15,-1,-1,-2,-3,0,0,-2,-1
1.59101205095531e+15,-1,-0,-1,-1,-2,-2,0,0
1.59101205095531e+15,0,-1,0,-2,-2,-2,-2,-3
1.5910120509622e+15,-1,-0,-1,-2,-1,-1,1,0
1.5910120509622e+15,-2,-0,-1,1,-3,-3,-2,-1
1.59101205097924e+15,-1,-0,-1,-2,-1,-1,-1,-2
1.59101205097924e+15,-3,-0,-2,0,-1,-1,0,2
1.59101205098013e+15,-1,-1,-1,0,-1,-1,-1,-2
1.59101205098013e+15,0,-0,0,-3,-1,-1,1,0
1.59101205100806e+15,-3,-2,0,0,1,1,-7,-3
1.59101205100806e+15,-1,-0,-3,-1,0,0,0,-1
1.59101205101603e+15,-2,-1,-2,-1,-2,-2,-2,-2
1.59101205101603e+15,-1,-0,-1,-1,-1,-1,-2,0
1.59101205101733e+15,-3,-1,-2,-3,-2,-2,0,-1
1.59101205101733e+15,-2,-1,0,-2,-2,-2,-1,-1
1.59101205102402e+15,-2,-0,-1,-1,0,0,-2,0
1.59101205102402e+15,0,-0,-2,0,-1,-1,0,0
1.59101205103798e+15,0,-2,-3,-3,-4,-4,0,-3
1.59101205103798e+15,-2,-0,-2,-1,0,0,0,-1
1.59101205103997e+15,0,-0,-1,-3,0,0,0,0
1.59101205103997e+15,0,-1,1,-1,-1,-1,-2,-2
1.59101205106091e+15,0,1,1,0,-1,-1,0,2
1.59101205106091e+15,-1,1,0,-1,-2,-2,-1,0
1.59101205106193e+15,-2,-0,0,1,0,0,-2,-1
1.59101205106193e+15,-3,-2,-1,-1,1,1,-2,-6
1.5910120510739e+15,1,-0,-1,-1,-2,-2,3,2
1.5910120510739e+15,-2,-1,1,-3,-2,-2,-2,-3
1.59101205108386e+15,1,1,0,0,0,0,1,2
1.59101205108386e+15,-1,-1,-2,-1,-3,-3,-1,0
1.59101205110579e+15,-1,-0,-2,-1,-1,-1,0,0
1.59101205110579e+15,-1,-2,-3,-1,-3,-3,-3,-1
1.59101205110779e+15,0,-1,-3,-3,0,0,-1,-2
1.59101205110779e+15,0,-0,-2,0,-2,-2,-3,1
1.59101205112075e+15,-1,-0,0,-1,0,0,0,-3
1.59101205112075e+15,-2,-1,0,0,-2,-2,1,-2
1.59101205112275e+15,0,-0,0,-2,-1,-1,-1,-3
1.59101205112275e+15,0,-1,-2,-2,0,0,0,-1
1.5910120511348e+15,-2,-0,-1,-1,-1,-1,0,-1
1.5910120511348e+15,0,-1,0,-1,-1,-1,-1,0
1.59101205114369e+15,-2,-2,-2,1,-1,-1,-4,-2
1.59101205114369e+15,-2,-1,0,-2,0,0,-2,-2
1.59101205115865e+15,-2,-1,0,-1,-1,-1,-1,-1
1.59101205115865e+15,-2,-0,-1,0,0,0,0,-2
1.59101205115965e+15,-1,-0,-1,0,-1,-1,-1,1
1.59101205115965e+15,-1,-0,0,0,-1,-1,0,1
1.59101205118059e+15,-2,-1,-2,-1,0,0,-2,0
1.59101205118059e+15,-1,-0,0,0,0,0,-1,-1
1.59101205118259e+15,-1,-1,-1,-2,-1,-1,-4,-2
1.59101205118259e+15,-1,-0,-1,0,0,0,0,2
1.59101205119455e+15,-1,-1,-1,-3,-1,-1,-2,-3
1.59101205119455e+15,-2,-2,-3,-4,-1,-1,-2,-2
1.59101205121054e+15,0,-1,-1,-1,-2,-2,0,0
1.59101205121054e+15,0,-1,-1,-3,1,1,-2,-2
1.59101205121854e+15,-3,-1,0,0,-1,-1,-3,-3
1.59101205121854e+15,0,2,0,0,-1,-1,3,2
1.59101205121949e+15,-2,-1,-3,-1,-3,-3,1,-1
1.59101205121949e+15,0,-0,0,-1,-4,-4,-1,-1
1.59101205124043e+15,0,-0,-1,-2,0,0,0,-2
1.59101205124043e+15,-1,-0,0,-1,1,1,-2,-2
1.59101205124243e+15,-4,-1,1,-1,0,0,0,-3
1.59101205124243e+15,-2,-0,-1,-1,0,0,0,0
1.59101205125444e+15,-1,-1,-1,0,-1,-1,-1,-2
1.59101205125444e+15,-1,-0,-1,-3,-2,-2,-1,1
1.5910120512704e+15,0,-0,-1,0,-1,-1,-1,-1
1.5910120512704e+15,0,-0,-1,-1,-1,-1,-1,-2
1.59101205127841e+15,0,-1,-1,-2,-2,-2,-2,-2
1.59101205127841e+15,0,-0,-1,0,0,0,-1,-1
1.59101205127933e+15,0,-0,-2,-2,-1,-1,1,2
1.59101205127933e+15,-1,-2,-3,-3,-2,-2,-3,-3
1.59101205130127e+15,-1,-0,0,-3,-1,-1,1,0
1.59101205130127e+15,-1,-1,-2,-1,0,0,-1,0
1.59101205130227e+15,1,-1,-3,-2,-1,-1,-2,0
1.59101205130227e+15,-3,-0,-1,0,-1,-1,-1,0
1.59101205131427e+15,0,-0,0,0,1,1,0,-1
1.59101205131427e+15,0,-0,-2,-2,0,0,0,-1
1.59101205132321e+15,0,-0,-1,-1,1,1,-2,-2
1.59101205132321e+15,-1,-1,-2,-3,0,0,-1,-2
1.59101205133825e+15,-2,-1,-2,-2,-3,-3,1,0
1.59101205133825e+15,-3,-3,-3,-3,-3,-3,-4,-2
1.59101205134017e+15,-1,-1,1,-1,-2,-2,0,-2
1.59101205134017e+15,1,-0,-1,-1,-1,-1,-3,0
1.59101205136111e+15,0,1,-2,-1,0,0,1,1
1.59101205136111e+15,0,-0,-2,-2,0,0,0,0
1.59101205136733e+15,-2,-2,-2,-2,-3,-3,-6,-2
1.59101205136733e+15,-5,-1,0,1,-1,-1,-4,-4
1.59101205137411e+15,-1,-1,-1,-3,-3,-3,-1,-1
1.59101205137411e+15,-1,-0,-1,0,-1,-1,0,0
1.59101205138309e+15,-1,-1,-1,-2,-1,-1,-1,-2
1.59101205138309e+15,0,1,-1,-1,0,0,1,1
1.59101205139822e+15,-2,-1,-1,-1,0,0,-3,-2
1.59101205139822e+15,-3,-2,-1,-2,-2,-2,-1,-2
1.59101205140001e+15,-2,1,0,-1,0,0,3,4
1.59101205140001e+15,-1,-1,-3,1,-1,-1,-1,0
1.59101205142103e+15,2,-0,-2,0,0,0,-2,-1
1.59101205142103e+15,-1,-0,0,-1,0,0,-1,-3
1.59101205142195e+15,0,-0,-2,-1,-1,-1,-3,-1
1.59101205142195e+15,0,-0,0,0,-1,-1,1,-2
1.59101205144311e+15,0,-1,-4,-1,-3,-3,0,-1
1.59101205144311e+15,-2,-1,0,0,-1,-1,0,0
1.59101205144489e+15,-1,-1,0,-2,-2,-2,-1,-4
1.59101205144489e+15,-3,-0,0,-1,-2,-2,0,-1
1.59101205145909e+15,-2,-1,-1,-1,-2,-2,-3,-2
1.59101205145909e+15,0,-0,0,-1,-2,-2,0,0
1.59101205146484e+15,0,-1,0,-1,0,0,-2,-1
1.59101205146484e+15,-1,-1,0,-1,-2,-2,-3,-1
1.59101205148003e+15,-1,-0,-1,-1,1,1,-1,0
1.59101205148003e+15,-1,-0,0,-2,-3,-3,0,3
1.59101205148883e+15,-1,-1,-2,-2,-3,-3,-2,0
1.59101205148883e+15,-1,-1,-2,-2,-3,-3,-1,1
1.59101205150384e+15,-1,-0,0,-1,0,0,0,-2
1.59101205150384e+15,0,-0,-1,-1,1,1,-1,-3
1.59101205150473e+15,-2,-1,-1,0,0,0,-2,-2
1.59101205150473e+15,-1,-0,-1,-2,0,0,1,0
1.59101205151869e+15,-2,-0,0,0,-2,-2,-2,-3
1.59101205151869e+15,-2,-0,-2,1,0,0,-1,-1
1.59101205151969e+15,-1,-0,-1,-1,-2,-2,3,3
1.59101205151969e+15,-2,-2,-1,0,-1,-1,-5,-4
1.59101205153964e+15,-1,-0,-2,-2,-1,-1,-1,-2
1.59101205153964e+15,-1,-1,1,-1,-2,-2,-1,-4
1.59101205154861e+15,1,1,0,0,-1,-1,1,4
1.59101205154861e+15,0,-0,0,-2,-1,-1,0,0
1.59101205156365e+15,-2,-1,-1,-2,-3,-3,2,-1
1.59101205156365e+15,-1,-0,-1,0,0,0,-2,-2
1.59101205156457e+15,-1,-1,-2,-1,-1,-1,-2,-2
1.59101205156457e+15,-2,-1,-2,-1,-2,-2,-2,0
1.59101205157853e+15,-2,-1,-2,0,-1,-1,-1,0
1.59101205157853e+15,-1,-1,0,-2,-1,-1,-2,-1
1.59101205157954e+15,-2,-1,1,-2,-2,-2,-2,-3
1.59101205157954e+15,-1,-1,-1,-1,-2,-2,-2,-1
1.59101205160054e+15,-1,-0,-1,-1,0,0,0,0
1.59101205160054e+15,-1,-1,0,-3,-1,-1,1,0
1.59101205160247e+15,0,-0,0,1,1,1,-1,-1
1.59101205160247e+15,-2,-2,-1,-2,-1,-1,-2,0
1.59101205162341e+15,-1,-0,0,0,0,0,-1,0
1.59101205162341e+15,-2,-1,0,0,0,0,-2,-1
1.59101205162441e+15,-2,-1,-3,-1,-1,-1,-3,-3
1.59101205162441e+15,-2,-1,-1,-1,-2,-2,-2,-4
1.5910120516374e+15,-1,-0,-1,-1,-1,-1,0,0
1.5910120516374e+15,-1,-0,-3,2,0,0,-1,-1
1.59101205164446e+15,0,-0,-1,-1,-1,-1,-2,0
1.59101205164446e+15,-3,-1,-3,0,-3,-3,1,-1
1.59101205166039e+15,0,-0,0,-2,-1,-1,1,-1
1.59101205166039e+15,2,-1,0,-1,-2,-2,-5,-3
1.5910120516623e+15,0,-0,-2,-2,0,0,0,1
1.5910120516623e+15,-2,-1,-1,-2,-2,-2,-1,-2
1.59101205168326e+15,-2,-0,0,-1,-1,-1,1,1
1.59101205168326e+15,2,-0,1,-1,-1,-1,-2,-1
1.59101205168524e+15,-2,-0,-1,-1,0,0,0,0
1.59101205168524e+15,0,-0,-1,-1,-2,-2,0,-2
1.59101205169821e+15,-1,-1,-2,-2,-1,-1,-3,-3
1.59101205169821e+15,-1,-1,-3,-3,-1,-1,1,1
1.5910120517042e+15,-2,-0,-1,-1,-1,-1,-2,0
1.5910120517042e+15,-2,-1,-2,-2,-1,-1,-2,0
1.59101205172124e+15,-1,-0,-1,2,0,0,-3,-1
1.59101205172124e+15,-1,-0,0,-1,0,0,-2,0
1.59101205172215e+15,-2,-1,0,-3,-1,-1,-2,-3
1.59101205172215e+15,0,-1,-2,-1,0,0,0,-3
1.59101205174323e+15,-1,-1,-1,-2,-1,-1,0,-2
1.59101205174323e+15,2,1,-1,-1,-1,-1,1,2
1.59101205174508e+15,-2,-1,-2,1,0,0,-2,-4
1.59101205174508e+15,-1,-0,0,-2,-1,-1,1,2
1.59101205175705e+15,-3,-1,-1,0,-2,-2,-4,-1
1.59101205175705e+15,-3,-2,-2,-1,-1,-1,0,-3
1.59101205176406e+15,-1,-0,-1,-2,-2,-2,2,2
1.59101205176406e+15,-2,-1,0,-2,-2,-2,-2,-1
1.59101205178113e+15,-1,-1,-2,-1,-2,-2,-1,0
1.59101205178113e+15,0,-0,-1,-1,-1,-1,1,1
1.59101205178199e+15,-1,-3,-2,-1,-3,-3,-4,-4
1.59101205178199e+15,1,-0,-1,-1,0,0,-3,-3
1.59101205180295e+15,2,-0,1,-3,0,0,-2,-1
1.59101205180295e+15,-1,-0,-2,0,-3,-3,-1,-1
1.59101205180492e+15,-2,-0,-1,1,-2,-2,0,-1
1.59101205180492e+15,-1,-1,-3,-2,-2,-2,0,-2
1.59101205181803e+15,-2,-1,-2,-2,-2,-2,-1,-1
1.59101205181803e+15,-3,-1,0,-1,-1,-1,0,-1
1.59101205182387e+15,-1,-1,0,-2,-2,-2,-2,-2
1.59101205182387e+15,0,-0,-1,-1,0,0,1,0
1.59101205184084e+15,0,-0,-1,-2,0,0,1,-3
1.59101205184084e+15,-2,-0,-1,-3,-1,-1,1,0
1.59101205184702e+15,0,-0,1,-2,0,0,-1,0
1.59101205184702e+15,-1,-1,-1,-1,0,0,-3,-2
1.59101205187095e+15,-2,-1,-1,-1,-1,-1,-4,-2
1.59101205187095e+15,-1,-0,-1,2,-1,-1,0,-1
1.59101205187274e+15,-3,-2,-2,-2,-1,-1,-1,-3
1.59101205187274e+15,0,-0,-2,-2,-1,-1,-2,4
1.59101205188472e+15,-2,-1,0,-1,-1,-1,-2,0
1.59101205188472e+15,-2,-1,-2,-2,-1,-1,-2,0
1.59101205189369e+15,-2,-0,-2,0,-1,-1,-1,-1
1.59101205189369e+15,-1,-0,-1,-1,0,0,-1,-2
1.59101205190868e+15,-2,-1,-1,-1,-2,-2,0,-2
1.59101205190868e+15,0,-1,0,-1,-2,-2,-2,-1
1.59101205191064e+15,-2,-0,-1,-1,-1,-1,1,2
1.59101205191064e+15,-3,-1,-1,0,0,0,0,-2
1.59101205192361e+15,0,-0,-2,-1,-1,-1,0,-1
1.59101205192361e+15,0,-0,-2,1,0,0,0,0
1.59101205192963e+15,1,-2,-2,0,-3,-3,-3,-2
1.59101205192963e+15,0,-1,0,-2,0,0,-2,-2
1.59101205193661e+15,-1,-0,0,0,0,0,-1,-2
1.59101205193661e+15,0,-1,-3,-2,0,0,1,-1
1.59101205194555e+15,-1,-1,0,0,-2,-2,-2,-2
1.59101205194555e+15,-2,-1,0,-1,0,0,-2,-1
1.59101205196066e+15,-2,-2,-1,-2,0,0,-4,-2
1.59101205196066e+15,1,1,1,-1,1,1,1,2
1.5910120519625e+15,-1,-0,-1,-1,0,0,0,1
1.5910120519625e+15,-3,-2,-2,-4,-3,-3,-2,-4
1.59101205199088e+15,-2,-0,-4,-1,0,0,1,0
1.59101205199088e+15,-2,-1,-2,0,0,0,-3,-4
1.59101205199185e+15,-1,-1,-3,0,-3,-3,-2,1
1.59101205199185e+15,-1,-1,-3,1,-1,-1,0,-1
1.59101205199688e+15,1,-0,-1,-1,-1,-1,0,3
1.59101205199688e+15,-2,-1,1,-4,-2,-2,-3,-2
1.59101205200681e+15,-1,-1,-1,-2,-1,-1,-2,-4
1.59101205200681e+15,0,-1,-1,-4,-3,-3,0,-1
1.59101205202875e+15,-2,-0,-1,-1,1,1,-2,1
1.59101205202875e+15,-2,-0,-2,-1,0,0,-2,0
1.59101205202974e+15,-1,1,0,0,1,1,0,-1
1.59101205202974e+15,-2,-0,-1,0,-1,-1,-1,0
1.59101205204371e+15,-1,-1,-1,-1,-4,-4,1,0
1.59101205204371e+15,0,-1,-1,-1,0,0,-2,-2
1.5910120520457e+15,-1,-1,-2,-2,-1,-1,-3,-1
1.5910120520457e+15,-3,-0,-1,0,-1,-1,-1,-3
1.59101205206694e+15,-1,-1,-1,1,-3,-3,-1,-2
1.59101205206694e+15,-1,-1,-1,0,-3,-3,-2,-4
1.59101205206764e+15,0,-0,0,0,-1,-1,0,1
1.59101205206764e+15,-2,-2,-1,-2,-1,-1,-2,-3
1.59101205208161e+15,0,1,1,0,-1,-1,2,2
1.59101205208161e+15,-1,-1,-1,-2,-2,-2,-1,-3
1.59101205208674e+15,-2,-1,-1,0,-1,-1,-3,-2
1.59101205208674e+15,-2,-0,-2,0,-1,-1,0,2
1.59101205210331e+15,-2,-3,-2,-3,0,0,-3,-2
1.59101205210331e+15,-2,-1,1,-1,-1,-1,-2,0
1.59101205210505e+15,-1,-0,-2,0,0,0,-1,1
1.59101205210505e+15,1,-1,-2,-1,-3,-3,-1,0
1.59101205211702e+15,1,-1,-2,-1,-4,-4,-1,-3
1.59101205211702e+15,1,-1,-1,-1,-2,-2,-2,1
1.591012052126e+15,-1,-1,0,-2,-1,-1,-3,-2
1.591012052126e+15,-1,-0,-2,-1,-2,-2,0,1
1.59101205214096e+15,-1,-1,0,-2,1,1,-2,-3
1.59101205214096e+15,-2,-0,-1,-2,-2,-2,-1,-2
1.59101205214196e+15,0,-0,0,-3,-1,-1,1,0
1.59101205214196e+15,-1,-1,0,-1,-1,-1,0,-2
1.59101205216401e+15,-2,-1,-1,-2,-3,-3,-1,-3
1.59101205216401e+15,-3,-1,-2,0,1,1,-1,-2
1.59101205216899e+15,-2,-0,-2,0,0,0,0,-2
1.59101205216899e+15,0,-0,0,-1,0,0,-2,-1
1.59101205218684e+15,0,-2,-3,-1,-2,-2,0,0
1.59101205218684e+15,-2,-1,-2,0,-1,-1,-1,0
1.59101205218783e+15,-1,-1,-3,-1,-2,-2,-1,-2
1.59101205218783e+15,0,-0,-2,0,0,0,0,1
1.59101205220833e+15,-2,-0,-1,-4,0,0,2,0
1.59101205220833e+15,0,-1,0,0,-2,-2,-4,1
1.59101205221019e+15,0,-1,-2,-1,0,0,1,-1
1.59101205221019e+15,-2,-1,-1,-1,-1,-1,-2,-2
1.59101205222316e+15,-1,-0,0,-2,-1,-1,-1,-1
1.59101205222316e+15,1,-0,-1,-1,-2,-2,1,2
1.59101205222515e+15,1,-0,-2,0,-1,-1,-1,-2
1.59101205222515e+15,-1,-0,1,-1,-2,-2,-2,-1
1.59101205223712e+15,-1,-0,-2,-1,-1,-1,-1,-1
1.59101205223712e+15,0,-1,-1,-2,0,0,-2,-3
1.59101205226305e+15,0,-1,-1,-2,-1,-1,-2,-1
1.59101205226305e+15,-2,-0,-1,-1,-1,-1,0,0
1.59101205226413e+15,-2,-1,-1,-1,-1,-1,-3,0
1.59101205226413e+15,-2,-1,-2,-2,1,1,-1,-1
1.59101205227403e+15,1,-0,-3,-1,-1,-1,1,0
1.59101205227403e+15,-1,-1,-2,0,-1,-1,-2,-2
1.59101205228409e+15,-2,-1,-1,-2,-3,-3,0,-4
1.59101205228409e+15,0,-0,-1,0,-2,-2,0,0
1.59101205228899e+15,0,1,1,-2,0,0,0,0
1.59101205228899e+15,-2,-2,-2,-3,-3,-3,-1,-3
1.59101205229733e+15,0,-1,-1,-1,-1,-1,-1,-1
1.59101205229733e+15,-2,-1,-1,-2,-1,-1,0,-2
1.59101205230621e+15,-2,-1,-2,-1,-2,-2,-2,-1
1.59101205230621e+15,0,-0,-2,0,-3,-3,1,0
1.5910120523212e+15,-2,-0,-2,-2,0,0,-2,0
1.5910120523212e+15,0,1,1,1,-2,-2,0,2
1.59101205232217e+15,0,-1,-1,0,1,1,-2,-3
1.59101205232217e+15,-1,-1,-1,-3,1,1,0,-5
1.59101205234421e+15,1,-0,-1,-1,-2,-2,-2,-1
