TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101214457818e+15,-1,-1,-1,-2,-2,-2,-3,-2
1.59101214457917e+15,0,-0,-1,-1,-2,-2,0,0
1.59101214457917e+15,-1,-0,-1,-2,1,1,1,-2
1.59101214460118e+15,-1,-1,0,2,-1,-1,-3,-3
1.59101214460118e+15,-1,-0,-2,-3,-1,-1,-1,-1
1.59101214460817e+15,-2,-1,-1,-1,-2,-2,-2,-3
1.59101214460817e+15,0,-0,-1,1,-2,-2,-2,-3
1.59101214462412e+15,0,1,0,1,1,1,1,2
1.59101214462412e+15,1,-0,-2,0,0,0,0,-2
1.59101214462505e+15,-1,-2,-2,-3,-2,-2,-3,-1
1.59101214462505e+15,1,-0,0,-2,-2,-2,-2,0
1.5910121446387e+15,0,-0,1,1,0,0,-1,-1
1.5910121446387e+15,-2,-0,-2,1,-1,-1,0,-1
1.5910121446387e+15,-1,-0,-2,-3,0,0,0,1
1.5910121446387e+15,0,-1,-1,-1,0,0,0,-3
1.59101214466965e+15,-3,-1,-1,-1,-1,-1,-1,-1
1.59101214466965e+15,2,1,1,2,1,1,-1,-1
1.59101214466965e+15,-2,-2,0,-1,-2,-2,-3,-1
1.59101214466965e+15,0,-0,-1,0,-1,-1,-1,-2
1.59101214468362e+15,-1,-0,-1,-2,-1,-1,-1,-1
1.59101214468362e+15,-1,-1,-1,1,-2,-2,-1,-3
1.59101214468455e+15,0,-1,-3,-2,-1,-1,0,-3
1.59101214468455e+15,0,-1,0,-2,-2,-2,-3,-3
1.59101214469852e+15,-1,-0,-2,-1,-1,-1,3,0
1.59101214469852e+15,0,-1,0,-2,-1,-1,-4,-1
1.59101214469952e+15,-1,-0,-1,1,-2,-2,-3,0
1.59101214469952e+15,-1,-1,-2,1,-2,-2,-3,-1
1.59101214472943e+15,-1,-1,-3,-1,-1,-1,-1,-1
1.59101214472943e+15,-1,-1,-2,-2,-2,-2,-2,-3
1.59101214472943e+15,-1,-0,-1,-1,-2,-2,1,-2
1.59101214472943e+15,-2,-1,-2,-2,0,0,1,0
1.59101214474417e+15,1,-1,-2,-1,-1,-1,-1,-1
1.59101214474417e+15,0,-0,0,-2,-1,-1,1,1
1.59101214474517e+15,-1,-0,-2,-1,0,0,1,-1
1.59101214474517e+15,1,-1,-1,-3,0,0,-2,-2
1.5910121447582e+15,0,-1,-1,-1,-2,-2,-1,-2
1.5910121447582e+15,0,-0,-1,-3,-1,-1,0,2
1.59101214475913e+15,-1,-0,-1,-2,-1,-1,-1,-1
1.59101214475913e+15,-2,-1,-1,-1,-2,-2,-3,-3
1.59101214478307e+15,0,1,1,2,-1,-1,-1,0
1.59101214478307e+15,-1,-0,-2,2,-1,-1,-2,-1
1.5910121447881e+15,-2,-1,-1,-3,-1,-1,-2,-2
1.5910121447881e+15,-1,2,-1,-1,0,0,3,4
1.59101214480407e+15,0,-2,-1,-1,-2,-2,-1,-14
1.59101214480407e+15,-2,-3,-2,-1,-2,-2,-1,-18
1.59101214480501e+15,-1,-2,-1,-1,-1,-1,-1,-11
1.59101214480501e+15,-2,-1,0,1,-2,-2,-1,-3
1.59101214481801e+15,-2,-0,0,0,-1,-1,0,10
1.59101214481801e+15,-3,-0,0,-3,-1,-1,-2,8
1.59101214481897e+15,-1,-0,-1,1,-2,-2,-1,4
1.59101214481897e+15,-2,1,0,-2,-1,-1,-1,6
1.59101214484099e+15,0,-0,-2,-1,-2,-2,-2,5
1.59101214484099e+15,0,1,-2,-2,-1,-1,0,4
1.59101214484191e+15,-4,-0,-2,-1,-1,-1,0,2
1.59101214484191e+15,-2,-1,1,0,-2,-2,-3,-3
1.59101214486485e+15,1,-0,0,-1,-1,-1,0,0
1.59101214486485e+15,-2,-1,-2,-3,-1,-1,-1,1
1.59101214486585e+15,0,-0,-1,-1,-3,-3,-2,-1
1.59101214486585e+15,-1,-0,-3,0,0,0,1,1
1.59101214487781e+15,0,-0,-1,0,-1,-1,0,-1
1.59101214487781e+15,0,-0,0,-2,-1,-1,-1,2
1.59101214487881e+15,-2,-0,-2,0,0,0,-1,-2
1.59101214487881e+15,0,-1,-1,-1,-2,-2,-2,-3
1.59101214490079e+15,-1,-1,0,0,-1,-1,-3,-3
1.59101214490079e+15,0,-1,-1,-1,-1,-1,0,1
1.59101214490175e+15,0,-1,-1,-1,-1,-1,-1,-1
1.59101214490175e+15,0,-1,0,0,-1,-1,-1,-3
1.59101214492271e+15,-3,-1,-1,-2,-3,-3,0,-1
1.59101214492271e+15,-1,-0,-1,2,-1,-1,-1,-3
1.5910121449237e+15,-1,-1,-1,-1,0,0,-1,-3
1.5910121449237e+15,-2,-0,-3,-1,-1,-1,0,-1
1.59101214493965e+15,0,-1,-1,-3,0,0,0,0
1.59101214493965e+15,-1,-1,0,0,-2,-2,-4,-1
1.59101214494064e+15,-1,-0,0,-1,-1,-1,1,-1
1.59101214494064e+15,-2,-1,-1,0,-1,-1,0,-1
1.59101214496059e+15,-1,-1,-3,-1,-1,-1,-3,-2
1.59101214496059e+15,-1,-0,-1,-1,0,0,-1,-2
1.5910121449616e+15,-2,-0,-2,-1,0,0,-1,-2
1.5910121449616e+15,-2,-1,-2,-3,-3,-3,1,-2
1.59101214498363e+15,-1,-0,0,1,-1,-1,0,-1
1.59101214498363e+15,-1,-0,0,1,-1,-1,2,-1
1.59101214498455e+15,-1,-1,-2,-1,-2,-2,-1,-1
1.59101214498455e+15,-1,-1,0,-1,-1,-1,-2,-2
1.59101214500647e+15,0,-1,0,-1,-1,-1,-3,-1
1.59101214500647e+15,-2,-1,-2,-2,-1,-1,-2,1
1.59101214500746e+15,1,-1,0,-2,-2,-2,-1,-3
1.59101214500746e+15,-1,-1,-1,0,-1,-1,-1,-3
1.59101214502043e+15,-1,-0,-3,-1,0,0,0,1
1.59101214502043e+15,-1,1,-2,2,0,0,0,0
1.59101214502144e+15,-3,-2,-2,-3,0,0,-1,0
1.59101214502144e+15,-1,-1,-2,-2,1,1,-2,-2
1.59101214505035e+15,-2,-1,2,-2,-1,-1,-3,-2
1.59101214505035e+15,0,-0,-1,-1,0,0,0,-3
1.59101214506038e+15,-2,-2,-2,0,-2,-2,-1,-2
1.59101214506038e+15,0,-1,0,-1,-2,-2,-2,-3
1.59101214506132e+15,-3,-1,-2,-1,-2,-2,0,0
1.59101214506132e+15,1,-1,-2,-3,-1,-1,-1,1
1.59101214506556e+15,-2,-0,-2,0,-1,-1,-1,-1
1.59101214506556e+15,0,1,-3,0,0,0,2,0
1.59101214508137e+15,0,-1,-4,-1,0,0,0,-1
1.59101214508137e+15,-1,-0,0,1,-3,-3,-3,-1
1.59101214508226e+15,0,-1,0,-2,0,0,0,-1
1.59101214508226e+15,-1,-1,-2,-1,-1,-1,-2,-2
1.59101214510421e+15,1,-0,0,-2,-2,-2,1,1
1.59101214510421e+15,-1,-1,-1,-2,0,0,-1,-3
1.59101214510421e+15,-2,-1,-1,-2,0,0,-3,-3
1.59101214510421e+15,-1,-0,0,0,-3,-3,-1,1
1.59101214511717e+15,0,-1,-2,-1,-2,-2,-2,-1
1.59101214511717e+15,-1,-0,-1,-2,-1,-1,0,0
1.59101214512619e+15,-2,-1,-3,-1,-2,-2,-1,1
1.59101214512619e+15,-2,-2,-4,-3,-2,-2,-3,-1
1.59101214514118e+15,-1,-0,-1,1,1,1,-2,-1
1.59101214514118e+15,-1,-0,-2,-1,-1,-1,3,2
1.59101214514118e+15,-2,-2,-2,-2,-2,-2,-6,-2
1.59101214514118e+15,-1,-1,-2,-3,-2,-2,-2,-1
1.59101214516411e+15,1,-0,0,1,-2,-2,-1,-2
1.59101214516411e+15,-3,-1,0,-3,-3,-3,0,-1
1.59101214517904e+15,-2,-0,0,-1,1,1,2,1
1.59101214517904e+15,-1,-1,-1,-1,-1,-1,-2,-1
1.59101214518102e+15,-4,-2,-1,-1,-2,-2,-1,-1
1.59101214518102e+15,-1,-1,-2,-2,-2,-2,-1,0
1.59101214518599e+15,1,-0,-1,0,-3,-3,-2,1
1.59101214518599e+15,-1,-1,-2,-2,-1,-1,-3,-1
1.59101214520101e+15,-2,-1,-1,-2,-1,-1,1,0
1.59101214520101e+15,-3,-0,1,-2,0,0,0,0
1.59101214520195e+15,-1,1,1,2,0,0,1,-1
1.59101214520195e+15,-1,-1,-1,-1,0,0,-1,-3
1.59101214522395e+15,-1,-2,-1,-2,-3,-3,-6,-1
1.59101214522395e+15,-1,-1,-1,-2,0,0,-4,-2
1.59101214522489e+15,-1,-1,-1,-1,-1,-1,0,-1
1.59101214522489e+15,-4,-1,-2,-2,-3,-3,1,-1
1.59101214523785e+15,1,-0,-2,-1,-1,-1,-1,1
1.59101214523785e+15,-2,-1,-3,-3,-1,-1,-1,-2
1.59101214524583e+15,-2,-1,-1,-2,-1,-1,-1,-1
1.59101214524583e+15,0,-1,0,-1,-1,-1,-2,-3
1.59101214526079e+15,-2,-1,-1,-1,-2,-2,0,-3
1.59101214526079e+15,-1,-0,-1,0,-1,-1,-3,1
1.59101214526179e+15,-1,-1,-2,-2,-1,-1,-4,-1
1.59101214526179e+15,-1,-0,2,1,-1,-1,1,-1
1.59101214528273e+15,0,-0,-3,-1,0,0,-1,2
1.59101214528273e+15,0,-0,-1,-1,0,0,-1,-2
1.59101214528373e+15,0,-0,-2,-3,-2,-2,1,0
1.59101214528373e+15,0,-0,-1,0,-1,-1,0,-1
1.59101214530666e+15,-3,-0,1,0,1,1,1,-1
1.59101214530666e+15,-2,-1,-2,-2,-1,-1,-2,-1
1.59101214530666e+15,0,-0,0,-1,-1,-1,-2,-1
1.59101214530666e+15,-1,1,-2,-1,-1,-1,2,2
1.59101214532067e+15,-1,-1,-2,-1,-2,-2,-1,-1
1.59101214532067e+15,-1,-1,-2,0,0,0,-1,-1
1.59101214532163e+15,-1,-2,-2,-2,0,0,-3,-2
1.59101214532163e+15,0,-0,-2,-3,0,0,-4,-1
1.59101214534361e+15,-1,-1,0,-1,-2,-2,-2,-2
1.59101214534361e+15,1,-0,0,0,-1,-1,-2,2
1.59101214534361e+15,0,-0,0,0,-3,-3,0,-1
1.59101214534361e+15,-1,-1,-3,-1,2,2,0,-1
1.59101214535759e+15,-1,-0,-1,-1,-1,-1,0,-1
1.59101214535759e+15,-2,-1,-2,-2,-1,-1,-2,-3
1.59101214536557e+15,-2,-0,0,-1,-1,-1,0,-1
1.59101214536557e+15,-2,-1,0,-2,-1,-1,-2,-1
1.59101214538153e+15,-1,-0,0,0,0,0,-2,-1
1.59101214538153e+15,1,-0,0,-2,1,1,0,1
1.59101214538247e+15,-2,-1,-2,1,0,0,-1,0
1.59101214538247e+15,-1,-0,1,0,-2,-2,-2,-3
1.59101214541139e+15,-1,-0,0,-2,0,0,-1,0
1.59101214541139e+15,-3,-2,-1,-1,-2,-2,-2,-2
1.59101214541242e+15,-2,-0,0,1,-2,-2,-1,-1
1.59101214541242e+15,0,-1,1,-1,-3,-3,-1,-3
1.59101214541741e+15,-3,1,0,0,1,1,1,-1
1.59101214541741e+15,-1,-0,0,-3,-1,-1,-1,0
1.59101214542541e+15,0,-0,-2,0,-1,-1,-1,-1
1.59101214542541e+15,0,-1,-2,0,-1,-1,0,1
1.59101214544037e+15,-1,-1,-2,0,-1,-1,-5,-1
1.59101214544037e+15,0,-1,-2,-1,0,0,-2,-1
1.59101214544131e+15,-1,-0,-1,-2,-2,-2,0,0
1.59101214544131e+15,-2,-0,0,0,1,1,0,-1
1.59101214546425e+15,1,-2,-2,-5,-2,-2,-1,-2
1.59101214546425e+15,-3,-2,-2,-2,-1,-1,-1,-3
1.59101214546524e+15,0,-1,-1,-3,-1,-1,-2,-1
1.59101214546524e+15,3,-0,-2,-1,-1,-1,-2,0
1.59101214549417e+15,-1,-1,-2,-1,-1,-1,-1,0
1.59101214549417e+15,-1,-1,0,0,-2,-2,-2,-3
1.59101214549517e+15,-2,-1,0,-1,-1,-1,-3,-2
1.59101214549517e+15,0,-0,0,-1,-1,-1,0,1
1.59101214550117e+15,0,-0,0,1,-1,-1,-2,-1
1.59101214550117e+15,-1,-0,0,-2,-1,-1,-1,0
1.59101214550117e+15,-1,-1,-1,-1,-2,-2,1,-1
1.59101214550117e+15,-2,-2,-2,-2,-2,-2,-2,-4
1.59101214552333e+15,-1,1,-3,0,0,0,4,2
1.59101214552333e+15,0,-1,-2,0,-2,-2,-3,-2
1.59101214552409e+15,-1,1,1,-1,1,1,0,1
1.59101214552409e+15,-1,-1,-1,0,-2,-2,-3,-3
1.59101214554504e+15,-1,-1,0,-1,-3,-3,-3,-3
1.59101214554504e+15,-2,-2,-4,-3,0,0,0,0
1.59101214555307e+15,1,-0,-1,-3,0,0,-2,0
1.59101214555307e+15,-2,-0,-1,-2,-2,-2,0,-1
1.59101214556099e+15,0,-0,0,-1,-1,-1,-2,0
1.59101214556099e+15,-2,-1,0,0,-2,-2,-2,0
1.59101214556198e+15,-2,-1,-3,-3,-4,-4,0,0
1.59101214556198e+15,-2,-0,0,-1,1,1,0,1
1.59101214558314e+15,0,-1,-3,-4,1,1,-2,-2
1.59101214558314e+15,-1,-0,-2,-1,-1,-1,1,-2
1.59101214558392e+15,-1,-0,-1,-1,-2,-2,0,-1
1.59101214558392e+15,1,-0,-2,-1,-2,-2,-2,-3
1.59101214560698e+15,-1,-1,-2,0,0,0,-1,-1
1.59101214560698e+15,1,-1,-2,0,-3,-3,-1,-4
1.59101214560698e+15,-1,-0,-2,0,1,1,1,-1
1.59101214560698e+15,1,-0,-1,-1,-2,-2,1,0
1.59101214562881e+15,-2,-0,1,-1,1,1,-1,-2
1.59101214562881e+15,-2,-1,-1,-2,-2,-2,-1,0
1.5910121456298e+15,-2,-1,0,-1,-2,-2,-1,0
1.5910121456298e+15,-1,-0,-2,-1,-1,-1,0,2
1.59101214564299e+15,-1,-2,-3,-5,-3,-3,-1,-1
1.59101214564299e+15,-3,-1,-2,-1,0,0,0,-2
1.59101214565075e+15,-2,-1,-2,-2,-1,-1,-2,-3
1.59101214565075e+15,1,-1,-2,-2,-2,-2,-2,0
1.5910121456667e+15,0,-0,-1,0,0,0,-1,0
1.5910121456667e+15,-1,-0,-1,-2,-1,-1,-1,0
1.5910121456667e+15,-2,-1,-2,-1,0,0,-1,-1
1.5910121456667e+15,-1,-1,0,0,-2,-2,-2,0
1.59101214568066e+15,-3,-1,-1,-1,-2,-2,0,-1
1.59101214568066e+15,-3,-1,-1,-1,-2,-2,-1,-3
1.59101214568166e+15,-1,-1,-1,-2,0,0,-1,-3
1.59101214568166e+15,-1,-0,0,-1,-1,-1,1,-1
1.5910121457036e+15,-2,-1,-2,-2,-1,-1,-1,-2
1.5910121457036e+15,0,-0,-1,-1,0,0,-3,1
1.59101214570462e+15,1,-0,-1,1,-3,-3,-1,0
1.59101214570462e+15,-2,-0,-2,0,-1,-1,0,-3
1.59101214572654e+15,-1,-1,-1,-2,-1,-1,-1,-1
1.59101214572654e+15,-2,-1,0,-3,0,0,0,-2
1.59101214572654e+15,-1,-1,-3,-2,1,1,0,-1
1.59101214572654e+15,-1,-0,1,1,1,1,-2,-1
1.59101214574051e+15,-3,-1,-1,0,-1,-1,-3,-2
1.59101214574051e+15,-2,-1,-3,0,-2,-2,-1,-1
1.5910121457415e+15,-2,-0,0,0,0,0,-1,0
1.5910121457415e+15,-2,-1,0,-2,-2,-2,2,-1
1.5910121457725e+15,0,-1,-1,-3,-1,-1,0,-1
1.5910121457725e+15,-2,-2,-2,-2,-2,-2,-2,-2
1.5910121457725e+15,-1,-1,-2,-2,-1,-1,0,-1
1.5910121457725e+15,0,-0,0,0,0,0,0,0
1.59101214578638e+15,-2,-1,-1,1,-1,-1,0,-3
1.59101214578638e+15,2,1,1,0,1,1,-3,0
1.59101214578738e+15,-2,-1,-2,-2,-2,-2,1,0
1.59101214578738e+15,-1,-1,-1,-3,0,0,1,-2
1.59101214580038e+15,0,-0,0,-1,-2,-2,2,-1
1.59101214580038e+15,-2,-2,-1,-1,-4,-4,-6,-6
1.59101214580134e+15,0,-0,-2,-1,1,1,-2,-1
1.59101214580134e+15,0,-0,-1,1,-1,-1,0,-1
1.59101214582341e+15,0,1,0,-1,-1,-1,-1,0
1.59101214582341e+15,1,-1,-1,-1,-1,-1,1,-2
1.5910121458383e+15,-3,-0,0,0,-2,-2,-2,-1
1.5910121458383e+15,-1,-1,-1,0,-3,-3,-2,1
1.59101214584622e+15,-1,-1,-2,-2,1,1,-2,0
1.59101214584622e+15,-2,-1,-3,-1,1,1,-1,-1
1.59101214584722e+15,-1,-2,0,-2,-2,-2,-4,-4
1.59101214584722e+15,0,-0,-1,0,0,0,0,-1
1.59101214586119e+15,-1,-1,-1,-2,-3,-3,-3,-1
1.59101214586119e+15,-1,-0,-2,-1,-1,-1,0,0
1.59101214586119e+15,1,-0,-2,-2,0,0,1,-2
1.59101214586119e+15,-1,-0,1,1,-3,-3,-2,-2
1.5910121458912e+15,-2,-1,-1,0,-2,-2,-1,0
1.5910121458912e+15,-2,-0,0,-2,1,1,1,2
1.5910121458921e+15,0,-0,-1,0,-1,-1,0,0
1.5910121458921e+15,-2,-2,-1,-2,0,0,-5,-3
1.59101214590609e+15,0,-0,0,-2,-1,-1,-2,-1
1.59101214590609e+15,0,-0,1,-1,-1,-1,-2,-2
1.59101214590706e+15,1,-1,-1,-2,-2,-2,-2,0
1.59101214590706e+15,0,-0,-2,-2,-1,-1,1,-1
1.59101214592102e+15,-1,-0,0,1,-1,-1,-1,0
1.59101214592102e+15,-3,-2,-3,-3,-2,-2,-1,-1
1.59101214592102e+15,-3,-2,-1,-4,-1,-1,-2,-2
1.59101214592102e+15,0,-0,-3,3,1,1,-2,-3
1.59101214594333e+15,-1,-0,-2,-1,0,0,-1,-2
1.59101214594333e+15,0,-1,-2,-2,-1,-1,-1,-2
1.59101214594396e+15,-1,-1,-1,1,-3,-3,-3,-1
1.59101214594396e+15,1,-1,-3,-2,-1,-1,2,1
1.59101214596694e+15,-2,-1,-1,-2,-3,-3,-1,-1
1.59101214596694e+15,-1,-0,-1,0,-2,-2,0,0
1.59101214596694e+15,-3,-0,-1,-1,2,2,0,0
1.59101214596694e+15,0,-1,-1,-3,-1,-1,-2,-1
1.59101214598094e+15,0,-1,-1,0,0,0,-2,-1
1.59101214598094e+15,-1,-1,1,0,-1,-1,-3,-4
1.591012145982e+15,-2,-2,-1,-1,-2,-2,-2,-1
1.591012145982e+15,-2,-1,0,-1,-1,-1,-3,-1
1.5910121460028e+15,0,-0,0,-1,0,0,-1,-1
1.5910121460028e+15,-2,-1,-1,-2,-1,-1,-1,-3
1.5910121460038e+15,-3,-1,0,0,-2,-2,-1,0
1.5910121460038e+15,-1,-1,0,0,-2,-2,-3,0
1.59101214603443e+15,0,-0,0,-1,-3,-3,1,1
1.59101214603443e+15,-2,-1,-2,-3,-1,-1,0,0
1.59101214603443e+15,0,-0,0,1,-1,-1,0,-3
1.59101214603443e+15,-1,-1,-1,-2,0,0,-1,-2
1.59101214604037e+15,0,-0,0,2,0,0,-2,0
1.59101214604037e+15,-3,-1,-2,-2,-2,-2,0,-1
1.59101214604137e+15,-1,-0,-1,-1,-1,-1,-1,-1
1.59101214604137e+15,-1,-1,-1,-2,-1,-1,-2,0
1.59101214606331e+15,-3,-1,-2,-3,-1,-1,2,0
1.59101214606331e+15,-1,-1,-1,-1,-2,-2,0,0
1.5910121460643e+15,0,-0,-2,-2,0,0,0,0
1.5910121460643e+15,2,1,0,0,1,1,1,1
1.59101214608624e+15,-2,-1,-1,-2,-1,-1,-2,-3
1.59101214608624e+15,1,1,0,0,-1,-1,0,1
1.59101214608724e+15,-3,-1,-1,-3,-2,-2,-3,-2
1.59101214608724e+15,-1,-1,1,-1,-1,-1,-2,-2
1.59101214610918e+15,-1,-1,-1,1,-1,-1,-1,-3
1.59101214610918e+15,-1,-0,0,0,-2,-2,0,0
1.59101214611616e+15,0,-1,-3,-2,-2,-2,0,-2
1.59101214611616e+15,-2,-0,1,0,-1,-1,0,-1
1.59101214612324e+15,-2,-0,0,0,0,0,-3,0
1.59101214612324e+15,0,-1,-2,0,-3,-3,-3,-2
1.59101214612414e+15,-2,1,1,1,1,1,0,-1
1.59101214612414e+15,-1,-1,-3,-1,-3,-3,-2,-2
1.59101214614611e+15,-1,1,0,-2,0,0,1,0
1.59101214614611e+15,-2,-1,-1,-1,-1,-1,0,-1
1.59101214614708e+15,0,-1,0,-1,-2,-2,-2,-2
1.59101214614708e+15,0,-0,-3,-1,0,0,0,1
1.59101214616009e+15,-1,-0,-1,0,1,1,1,1
1.59101214616009e+15,-2,-0,-3,0,0,0,-1,-1
1.59101214616909e+15,2,-1,-1,-1,-3,-3,-2,-4
1.59101214616909e+15,-2,-0,0,-3,1,1,-2,-1
1.59101214619196e+15,-1,-0,-1,-1,-2,-2,-1,0
1.59101214619196e+15,-1,-0,0,0,-1,-1,-2,-3
1.59101214619196e+15,0,-0,-2,-1,-1,-1,-1,0
1.59101214619196e+15,-1,-1,-1,0,-3,-3,-1,-4
1.59101214620692e+15,-1,-0,-1,-2,0,0,-2,1
1.59101214620692e+15,0,-0,1,0,-1,-1,1,-1
1.59101214620692e+15,0,-0,0,-3,-1,-1,-1,-2
1.59101214620692e+15,0,-0,-1,0,0,0,-2,-1
1.59101214622094e+15,-1,-1,-2,-2,0,0,-1,0
1.59101214622094e+15,0,-1,-2,-3,-2,-2,-1,-2
1.59101214622787e+15,-2,-1,-3,-1,-1,-1,0,0
1.59101214622787e+15,-2,-1,-1,-2,-2,-2,0,1
1.59101214624384e+15,0,-0,0,0,-3,-3,-2,0
1.59101214624384e+15,-1,-0,0,-1,1,1,-1,0
1.59101214624482e+15,-1,-1,-3,-1,-1,-1,-1,-2
1.59101214624482e+15,0,-2,-2,-2,-3,-3,-6,-4
1.59101214626669e+15,-1,-1,-3,-2,-3,-3,2,2
1.59101214626669e+15,-2,-1,0,-2,-2,-2,-1,-1
1.59101214626764e+15,0,-0,0,0,-3,-3,1,2
1.59101214626764e+15,-2,-1,-1,-1,-1,-1,1,0
1.59101214628054e+15,-2,-1,0,-2,-1,-1,-2,-2
1.59101214628054e+15,-1,-1,-1,0,0,0,-1,-1
1.59101214628849e+15,-1,1,0,0,0,0,0,0
1.59101214628849e+15,-3,-1,-1,-3,-1,-1,-2,0
1.59101214630355e+15,-2,-1,-2,1,-1,-1,-2,-1
1.59101214630355e+15,0,-0,-1,-1,-1,-1,-1,-1
1.59101214630448e+15,0,-1,-2,-3,0,0,-4,-1
1.59101214630448e+15,-2,-1,-3,-1,-1,-1,0,-1
1.59101214632641e+15,-1,-2,0,-4,-2,-2,-3,-5
1.59101214632641e+15,0,1,1,2,-1,-1,1,0
1.59101214632739e+15,-2,-1,-1,1,-1,-1,-1,-3
1.59101214632739e+15,0,-1,-2,-2,-1,-1,0,-1
1.59101214634045e+15,-1,-1,-3,-4,1,1,0,-1
1.59101214634045e+15,-1,-1,-2,-2,-2,-2,-3,-1
1.59101214634817e+15,-1,-1,-1,-2,-1,-1,-1,-1
1.59101214634817e+15,-1,-1,-1,-1,0,0,0,-2
1.59101214636304e+15,-1,-1,0,0,-1,-1,-3,-4
1.59101214636304e+15,0,-1,-2,-2,-2,-2,-2,-3
1.59101214636405e+15,0,-0,0,0,-1,-1,0,-2
1.59101214636405e+15,-1,-0,-1,0,-1,-1,-3,1
1.591012146386e+15,-1,-1,-1,-1,-3,-3,-4,-2
1.591012146386e+15,-2,1,-1,-1,1,1,3,2
1.59101214638697e+15,-2,-0,-2,1,0,0,-1,0
1.59101214638697e+15,-3,-0,-1,-1,0,0,0,-1
1.59101214640896e+15,-1,-0,-2,0,0,0,-1,-1
1.59101214640896e+15,-2,-1,-2,-1,-1,-1,-2,-2
1.59101214640993e+15,-1,-0,0,-1,-2,-2,-1,-2
1.59101214640993e+15,-1,-1,-1,-1,-2,-2,-2,-1
1.59101214642487e+15,-2,-1,-1,-1,-2,-2,-4,0
1.59101214642487e+15,0,1,0,-2,1,1,1,1
1.59101214642587e+15,1,1,-1,0,0,0,-1,0
1.59101214642587e+15,-1,-1,-1,-2,-2,-2,2,1
1.59101214644681e+15,-2,-2,-1,-3,-2,-2,-3,-2
1.59101214644681e+15,-1,-1,-2,0,-3,-3,0,-2
1.59101214644681e+15,-1,-0,-2,-2,-1,-1,-1,-2
1.59101214644681e+15,-1,-0,-2,0,2,2,-1,-1
1.59101214646879e+15,-1,-1,-3,-1,-2,-2,-2,0
1.59101214646879e+15,0,-0,1,-2,0,0,-1,0
1.59101214646975e+15,0,-1,0,-2,-1,-1,-1,-3
1.59101214646975e+15,-1,-1,0,-3,-2,-2,1,0
1.59101214648371e+15,-1,-1,0,-2,-1,-1,-1,-1
1.59101214648371e+15,-1,-0,-1,0,-1,-1,-1,-2
1.59101214648371e+15,-1,-0,-1,-1,-1,-1,1,0
1.59101214648371e+15,0,-0,-1,0,0,0,-3,0
1.59101214650665e+15,-3,-1,0,0,-1,-1,-1,-3
1.59101214650665e+15,-3,-0,1,-1,1,1,0,-1
1.59101214650765e+15,-2,-0,1,-1,0,0,2,0
1.59101214650765e+15,0,-1,1,-1,-2,-2,-1,-2
1.5910121465287e+15,-1,-0,-2,-2,-1,-1,0,-1
1.5910121465287e+15,1,-0,-2,-1,-3,-3,-1,-1
1.59101214652959e+15,0,-1,-2,0,0,0,-2,-1
1.59101214652959e+15,-1,-1,-3,1,-1,-1,-3,0
1.59101214654355e+15,-2,-1,-1,-2,-1,-1,-1,-2
1.59101214654355e+15,-1,-1,-1,-2,-3,-3,-1,-2
1.59101214654355e+15,0,1,-2,1,-1,-1,0,1
1.59101214654355e+15,-1,-0,0,0,0,0,0,-1
1.59101214656649e+15,-2,-1,-1,-2,-2,-2,-2,0
1.59101214656649e+15,-2,-1,-1,-1,-2,-2,-3,-4
1.59101214656749e+15,-1,-1,-1,0,-1,-1,-1,0
1.59101214656749e+15,-1,1,1,0,1,1,2,1
1.59101214658851e+15,-2,1,1,0,1,1,0,0
1.59101214658851e+15,-3,-0,-1,-2,0,0,-1,0
1.59101214658943e+15,-2,-0,1,0,-2,-2,-3,0
1.59101214658943e+15,-3,-2,0,-2,-3,-3,-3,-3
1.59101214660347e+15,-1,-1,-6,-2,-2,-2,-1,-2
1.59101214660347e+15,0,-1,-2,1,-1,-1,-3,-3
1.59101214660439e+15,2,1,1,1,-1,-1,3,1
1.59101214660439e+15,-2,-1,-3,-1,-1,-1,-4,-4
1.59101214662636e+15,-2,-1,-1,-1,-2,-2,-1,1
1.59101214662636e+15,-1,-1,-1,-4,0,0,-1,0
1.59101214662733e+15,-1,-2,-2,-3,-1,-1,-4,-3
1.59101214662733e+15,0,-1,-1,-1,-2,-2,0,0
1.59101214664769e+15,-1,-1,-4,-2,-1,-1,-1,-2
1.59101214664769e+15,0,-0,-2,1,-3,-3,4,0
1.59101214665567e+15,-2,-1,-1,-1,-2,-2,-4,-1
1.59101214665567e+15,-1,-2,-1,-3,-3,-3,-1,-2
1.59101214666261e+15,-1,-1,-1,-1,-3,-3,-1,-3
1.59101214666261e+15,-1,-0,-1,0,0,0,-1,0
1.59101214667063e+15,-1,-0,0,-1,0,0,0,-1
1.59101214667063e+15,1,-0,-1,0,1,1,-1,-1
1.59101214668654e+15,-2,-1,-2,-1,0,0,-1,0
1.59101214668654e+15,-1,-1,-1,-2,-2,-2,-1,0
1.59101214668754e+15,-2,-1,-2,-3,-1,-1,1,-1
1.59101214668754e+15,0,-0,-2,-1,2,2,0,-1
1.59101214670858e+15,-1,-1,0,-1,-2,-2,-2,-3
1.59101214670858e+15,0,-0,0,0,0,0,-1,-2
1.59101214670948e+15,-1,-0,-2,-2,-1,-1,-2,-1
1.59101214670948e+15,-2,-0,0,0,-1,-1,0,3
