TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101173297179e+15,-3,-2,-5,-2,-1,-1,-2,-3
1.59101173297179e+15,-1,0,-5,-2,0,0,1,5
1.59101173299872e+15,1,-1,1,0,-1,-1,-3,-8
1.59101173299872e+15,5,-1,-3,-2,0,0,-2,-2
1.59101173299972e+15,-2,2,2,2,0,0,2,6
1.59101173299972e+15,-5,-3,-4,-2,-3,-3,-3,-11
1.59101173301269e+15,0,0,2,-2,-2,-2,0,1
1.59101173301269e+15,2,0,-2,-2,0,0,3,4
1.59101173301467e+15,0,-1,2,-2,-2,-2,-3,-5
1.59101173301467e+15,0,1,-4,1,-1,-1,-1,9
1.59101173302791e+15,-1,0,0,0,-1,-1,-1,-4
1.59101173302791e+15,-1,0,-1,0,-2,-2,-1,2
1.59101173304174e+15,7,0,1,0,-2,-2,-1,-3
1.59101173304174e+15,-1,0,2,-4,-2,-2,0,3
1.59101173305069e+15,3,0,-2,2,1,1,-3,-4
1.59101173305069e+15,-2,-2,0,-2,-1,-1,-3,-4
1.5910117330526e+15,-7,-3,-1,-1,-3,-3,-4,-10
1.5910117330526e+15,0,-1,0,-2,-1,-1,-1,-5
1.59101173307352e+15,-2,0,-3,-2,-3,-3,-1,6
1.59101173307352e+15,0,0,0,1,-1,-1,1,0
1.59101173307958e+15,-7,-4,-5,-2,1,1,-8,-9
1.59101173307958e+15,1,1,5,-1,1,1,1,-3
1.59101173308748e+15,-13,-7,-8,-2,-5,-5,-4,-16
1.59101173308748e+15,-2,-1,-5,-3,-1,-1,-1,3
1.59101173309454e+15,-3,-3,0,-2,-5,-5,-3,-10
1.59101173309454e+15,-2,-1,-5,-1,-1,-1,1,1
1.59101173311044e+15,7,-1,-1,-1,-2,-2,-5,-8
1.59101173311044e+15,-7,-2,-3,-2,-5,-5,-3,1
1.59101173311242e+15,0,-1,-3,-3,-1,-1,1,-1
1.59101173311242e+15,4,1,-1,-2,-1,-1,1,5
1.59101173313336e+15,-1,1,2,-1,1,1,0,-1
1.59101173313336e+15,-4,-2,-8,-2,-2,-2,1,-1
1.59101173313436e+15,-9,-2,0,1,-3,-3,-2,-4
1.59101173313436e+15,7,5,3,0,3,3,0,17
1.59101173314733e+15,1,0,-1,0,-2,-2,-3,4
1.59101173314733e+15,-5,1,0,2,1,1,-1,-2
1.59101173316236e+15,-2,-1,-4,-3,-2,-2,-2,3
1.59101173316236e+15,-3,-2,-4,-1,-2,-2,-2,-6
1.59101173317032e+15,-2,-3,-2,-1,-3,-3,-2,-8
1.59101173317032e+15,3,1,2,1,3,3,-2,2
1.59101173318429e+15,8,1,1,0,-1,-1,-2,6
1.59101173318429e+15,-11,-3,3,2,-2,-2,-3,-7
1.59101173319323e+15,-3,0,0,-2,0,0,0,3
1.59101173319323e+15,-1,-3,-2,0,-4,-4,-5,-7
1.59101173319519e+15,-1,3,3,1,3,3,1,6
1.59101173319519e+15,1,1,-4,0,0,0,-1,1
1.59101173320723e+15,-9,-2,-2,-1,-2,-2,1,-4
1.59101173320723e+15,1,0,1,-2,-3,-3,0,0
1.59101173321414e+15,3,0,-2,-3,-2,-2,-2,1
1.59101173321414e+15,2,0,1,-1,0,0,0,1
1.5910117332311e+15,0,1,2,1,1,1,0,-4
1.5910117332311e+15,-7,-3,-6,-4,-3,-3,-4,5
1.59101173323309e+15,-1,0,0,0,-1,-1,0,1
1.59101173323309e+15,2,-3,0,-3,-3,-3,-1,-9
1.5910117332532e+15,-3,1,-1,1,2,2,-1,0
1.5910117332532e+15,2,0,1,-1,-2,-2,-1,-3
1.59101173325503e+15,4,1,2,-1,-2,-2,1,1
1.59101173325503e+15,-3,-2,-4,-3,-3,-3,0,-3
1.591011733268e+15,0,1,-5,-1,0,0,1,5
1.591011733268e+15,-2,-1,1,-2,-1,-1,-3,-2
1.59101173327498e+15,0,-2,-2,-2,-3,-3,-2,-3
1.59101173327498e+15,-3,-1,-1,0,-1,-1,-2,-3
1.59101173329116e+15,1,0,2,0,-3,-3,-2,2
1.59101173329116e+15,6,1,-1,-1,-1,-1,0,-3
1.59101173329194e+15,-4,-3,-4,-3,-2,-2,-3,-6
1.59101173329194e+15,-5,-1,-3,0,1,1,3,-3
1.5910117333129e+15,-2,-2,-1,-3,-4,-4,-3,1
1.5910117333129e+15,5,1,2,0,-1,-1,-2,-1
1.59101173331488e+15,-2,1,0,1,0,0,1,6
1.59101173331488e+15,0,-2,-4,-4,-2,-2,-2,-1
1.59101173332807e+15,0,-1,-5,-4,-1,-1,-1,-1
1.59101173332807e+15,-2,-2,-1,-4,-3,-3,-2,-3
1.59101173333482e+15,-6,-2,0,-1,0,0,0,-5
1.59101173333482e+15,3,2,1,0,0,0,-1,6
1.59101173335084e+15,-10,-5,-2,0,-1,-1,-4,-22
1.59101173335084e+15,1,3,0,0,-1,-1,3,13
1.59101173335277e+15,2,-1,-2,-2,-2,-2,0,0
1.59101173335277e+15,-3,-3,-2,-1,-3,-3,-3,-5
1.59101173337371e+15,-2,0,0,0,-1,-1,2,3
1.59101173337371e+15,-3,-2,-4,0,-1,-1,0,-6
1.59101173337471e+15,1,-1,-3,-2,-2,-2,-3,0
1.59101173337471e+15,-9,-1,2,0,-1,-1,-2,0
1.59101173338672e+15,1,0,-1,0,-2,-2,0,-1
1.59101173338672e+15,-2,1,2,0,1,1,-1,7
1.59101173340164e+15,-5,-3,-1,-2,-3,-3,-3,-4
1.59101173340164e+15,-5,-2,-2,0,0,0,-1,-13
1.59101173341087e+15,-2,2,0,-2,0,0,-3,15
1.59101173341087e+15,-3,-1,-1,-1,-1,-1,-1,-6
1.59101173341261e+15,-9,-3,-3,-2,-4,-4,-3,1
1.59101173341261e+15,3,0,-3,-2,0,0,-1,-1
1.59101173343362e+15,-4,-1,0,-1,0,0,0,-4
1.59101173343362e+15,-1,-1,-1,-1,-1,-1,-1,-3
1.59101173343455e+15,3,2,1,0,0,0,0,4
1.59101173343455e+15,0,-2,-1,-2,-4,-4,-1,0
1.59101173344652e+15,1,1,-2,0,-1,-1,1,5
1.59101173344652e+15,-2,-2,-1,0,1,1,-3,-11
1.59101173346348e+15,-9,-3,-4,-3,-3,-3,-2,-6
1.59101173346348e+15,8,2,1,1,-1,-1,-1,6
1.59101173347071e+15,-3,-4,3,-2,-5,-5,-4,-16
1.59101173347071e+15,2,0,-1,-4,-4,-4,-3,4
1.59101173347246e+15,-3,-1,-3,-2,2,2,1,-5
1.59101173347246e+15,1,0,-3,-3,0,0,-1,1
1.5910117334934e+15,-2,0,-2,-2,0,0,-3,5
1.5910117334934e+15,-4,-4,-1,-1,-2,-2,-2,-13
1.59101173349539e+15,5,3,1,0,0,0,0,13
1.59101173349539e+15,-3,-1,1,0,-2,-2,-3,-5
1.59101173351556e+15,3,0,0,-1,-3,-3,1,3
1.59101173351556e+15,-1,-1,-1,-3,-3,-3,1,-3
1.59101173351733e+15,2,0,-6,-1,4,4,0,-2
1.59101173351733e+15,-7,-3,-1,-3,0,0,-3,-7
1.5910117335303e+15,7,0,0,-2,-2,-2,-2,2
1.5910117335303e+15,1,1,-2,1,2,2,-1,2
1.59101173353229e+15,-3,-4,-5,-6,-5,-5,1,-5
1.59101173353229e+15,2,0,-2,-2,-1,-1,-1,0
1.59101173355323e+15,-1,2,-2,-1,3,3,3,2
1.59101173355323e+15,-5,-1,1,-3,-2,-2,-1,1
1.59101173355523e+15,2,1,1,1,0,0,0,1
1.59101173355523e+15,4,-2,-5,-4,-2,-2,-2,-6
1.59101173357518e+15,2,-2,-3,-2,-3,-3,-5,-3
1.59101173357518e+15,2,-1,-4,-1,-2,-2,0,1
1.59101173357717e+15,-5,1,4,0,-2,-2,-1,10
1.59101173357717e+15,-1,0,-2,-2,-1,-1,0,2
1.59101173359114e+15,-3,-1,-3,-2,0,0,3,-3
1.59101173359114e+15,-2,0,0,-1,0,0,2,-3
1.59101173359213e+15,-2,-2,0,0,-1,-1,-4,-9
1.59101173359213e+15,2,2,1,-1,-1,-1,2,9
1.59101173361309e+15,-7,-3,0,-2,-2,-2,-3,-8
1.59101173361309e+15,3,0,-6,-1,1,1,-2,0
1.59101173361507e+15,5,2,1,0,1,1,-1,0
1.59101173361507e+15,0,-1,-4,1,-2,-2,-2,-1
1.59101173362707e+15,5,3,3,1,1,1,-1,9
1.59101173362707e+15,-5,-2,-1,-4,0,0,-4,-3
1.59101173363601e+15,4,0,0,-1,-1,-1,0,-5
1.59101173363601e+15,-3,-1,-3,-2,-1,-1,0,1
1.59101173365109e+15,-5,-3,-2,-4,-2,-2,-4,-7
1.59101173365109e+15,3,2,1,1,0,0,0,6
1.591011733652e+15,-2,-1,1,-1,-1,-1,-1,-8
1.591011733652e+15,-2,-1,-7,-3,1,1,1,9
1.59101173367401e+15,4,-1,-6,0,-4,-4,0,-4
1.59101173367401e+15,-5,0,3,-1,3,3,-1,-5
1.59101173367594e+15,3,-1,0,-2,-3,-3,-2,-1
1.59101173367594e+15,5,-1,-3,-1,-2,-2,-2,-5
1.59101173368688e+15,-6,-2,-1,-1,0,0,-3,-3
1.59101173368688e+15,-3,-1,-2,-1,-2,-2,0,-1
1.59101173369586e+15,-5,-1,-2,0,0,0,-1,-3
1.59101173369586e+15,5,1,2,-1,-2,-2,-1,-1
1.59101173371088e+15,-9,-1,-1,0,2,2,-1,-7
1.59101173371088e+15,3,-2,-4,-1,-3,-3,-4,-4
1.59101173371684e+15,0,1,-1,-1,0,0,2,1
1.59101173371684e+15,-2,0,1,0,-1,-1,-1,1
1.59101173373376e+15,5,1,0,-1,-1,-1,0,2
1.59101173373376e+15,-5,-1,0,-1,1,1,0,0
1.59101173373575e+15,0,-1,-1,-1,0,0,-1,-7
1.59101173373575e+15,-6,0,1,1,0,0,1,1
1.59101173374672e+15,6,2,1,-1,-1,-1,0,8
1.59101173374672e+15,-2,-1,-2,-1,-1,-1,0,-4
1.59101173375569e+15,-3,-2,-2,-3,-4,-4,-4,-2
1.59101173375569e+15,-2,-1,0,-1,1,1,-3,-3
1.59101173377071e+15,-1,-1,-3,-2,-3,-3,-1,1
1.59101173377071e+15,-2,0,2,-1,-1,-1,1,1
1.59101173377265e+15,-4,-2,-3,-3,0,0,-2,-10
1.59101173377265e+15,-2,-3,-7,-3,-4,-4,-3,-5
1.59101173380057e+15,-5,-2,0,-1,-2,-2,-3,-4
1.59101173380057e+15,0,-1,-4,-2,-1,-1,-3,-6
1.59101173380257e+15,-15,1,0,1,-1,-1,0,13
1.59101173380257e+15,-4,-2,-1,0,-2,-2,-3,-8
1.59101173380656e+15,5,2,-1,1,-1,-1,1,6
1.59101173380656e+15,-5,-1,-1,-2,-3,-3,-1,-1
1.59101173381653e+15,2,1,1,-1,1,1,1,2
1.59101173381653e+15,-3,0,1,1,0,0,2,-3
1.5910117338305e+15,6,-1,1,-2,-2,-2,-4,-5
1.5910117338305e+15,-3,1,-1,0,-2,-2,-3,5
1.59101173383249e+15,-1,-3,-3,-2,-3,-3,-3,-12
1.59101173383249e+15,-4,0,-1,-2,1,1,1,2
1.59101173385347e+15,-2,-1,-4,-1,1,1,0,-6
1.59101173385347e+15,5,0,-1,-3,0,0,-2,1
1.59101173385455e+15,10,1,-1,-2,-1,-1,0,3
1.59101173385455e+15,-1,-2,-2,0,-2,-2,-2,-6
1.59101173387652e+15,-1,1,0,-2,-1,-1,0,7
1.59101173387652e+15,-4,-1,-1,-3,1,1,-1,-2
1.59101173388136e+15,1,1,0,0,-2,-2,2,0
1.59101173388136e+15,-1,-1,0,0,-2,-2,0,-4
1.59101173389051e+15,1,1,0,0,-1,-1,-2,6
1.59101173389051e+15,0,-2,-3,-1,-4,-4,-2,-4
1.59101173389237e+15,-6,-2,-2,-2,0,0,-1,-1
1.59101173389237e+15,-3,-1,3,1,0,0,-2,-6
1.59101173391331e+15,-11,-4,-1,-2,-3,-3,-3,-12
1.59101173391331e+15,-7,0,-5,0,0,0,1,9
1.59101173391431e+15,3,1,-1,1,-1,-1,-1,3
1.59101173391431e+15,-1,1,2,-1,-1,-1,1,2
1.59101173393625e+15,-3,-1,-2,0,-2,-2,-2,-3
1.59101173393625e+15,-3,-1,1,-1,0,0,-1,-4
1.59101173393725e+15,4,0,0,-3,0,0,-2,-1
1.59101173393725e+15,0,1,-3,-3,-3,-3,-2,15
1.59101173395828e+15,1,0,-3,-2,1,1,2,4
1.59101173395828e+15,-4,-5,-1,-2,-3,-3,-5,-20
1.59101173396018e+15,2,1,0,-1,-3,-3,0,6
1.59101173396018e+15,-6,0,4,2,0,0,-3,-6
1.59101173398113e+15,0,0,0,-3,-1,-1,0,-1
1.59101173398113e+15,-2,-1,-1,2,-2,-2,-1,-1
1.59101173398213e+15,3,0,-1,0,0,0,0,-2
1.59101173398213e+15,0,-2,-1,-3,-2,-2,-3,-4
1.59101173399609e+15,-2,0,-2,0,0,0,-1,-1
1.59101173399609e+15,11,3,2,0,-1,-1,1,2
1.59101173399709e+15,-3,-1,-4,-3,-3,-3,-5,5
1.59101173399709e+15,2,1,-1,0,-2,-2,-1,2
1.59101173401005e+15,1,-1,2,1,0,0,-3,-12
1.59101173401005e+15,2,2,2,1,0,0,0,5
1.59101173401703e+15,-6,-3,-7,-2,0,0,0,-1
1.59101173401703e+15,2,-1,0,0,0,0,-6,-8
1.59101173403403e+15,-12,-3,-2,-2,-2,-2,1,-9
1.59101173403403e+15,-1,-1,-3,0,-1,-1,-2,-1
1.59101173404004e+15,-3,-1,2,-2,0,0,0,-4
1.59101173404004e+15,1,-2,-4,-4,-5,-5,0,0
1.59101173405593e+15,-5,0,-1,1,3,3,-2,0
1.59101173405593e+15,-2,0,-2,-1,-1,-1,-1,1
1.59101173405793e+15,4,1,2,1,-3,-3,-1,1
1.59101173405793e+15,-4,0,-2,2,1,1,1,2
1.59101173406989e+15,2,0,0,0,-3,-3,-1,-4
1.59101173406989e+15,-1,-1,-3,-3,-3,-3,-3,-3
1.59101173407702e+15,-1,2,-3,0,-1,-1,2,15
1.59101173407702e+15,3,0,2,-2,-2,-2,-1,1
1.59101173409383e+15,0,1,-1,0,1,1,-1,4
1.59101173409383e+15,1,0,-1,-1,-3,-3,0,-1
1.59101173409482e+15,7,0,-2,0,3,3,-2,-7
1.59101173409482e+15,-9,-5,-1,-2,-4,-4,-3,-11
1.59101173411579e+15,3,0,-3,-4,0,0,-2,5
1.59101173411579e+15,-3,-1,-4,-2,0,0,0,-1
1.59101173411677e+15,-1,0,4,2,-2,-2,-3,-4
1.59101173411677e+15,0,1,-2,-1,0,0,3,1
1.59101173413073e+15,10,0,2,-1,-2,-2,-4,-3
1.59101173413073e+15,-7,-1,-2,-2,-1,-1,2,-2
1.59101173413696e+15,-8,-1,3,2,1,1,0,-7
1.59101173413696e+15,-9,-2,-3,-2,0,0,-3,1
1.59101173415369e+15,0,-2,-1,-1,-2,-2,-2,-7
1.59101173415369e+15,-3,1,-1,0,0,0,-1,5
1.59101173415466e+15,-3,-3,-4,-3,-4,-4,-3,-6
1.59101173415466e+15,5,0,-1,-1,-2,-2,-1,-1
1.59101173417461e+15,-5,-2,-2,-2,0,0,-2,-5
1.59101173417461e+15,-2,-1,-2,-2,-1,-1,-1,0
1.59101173418262e+15,4,1,2,2,1,1,0,-7
1.59101173418262e+15,0,-1,-2,-2,-1,-1,-2,0
1.59101173418966e+15,-4,-2,-5,0,0,0,-3,-8
1.59101173418966e+15,3,1,-3,-3,0,0,-1,9
1.59101173419655e+15,-8,-4,1,-2,-2,-2,-3,-17
1.59101173419655e+15,6,0,-2,-1,-1,-1,-2,-3
1.5910117342128e+15,-4,2,6,-2,-1,-1,4,13
1.5910117342128e+15,1,-2,-5,-3,-3,-3,-4,-3
1.59101173421371e+15,8,2,-2,0,0,0,1,8
1.59101173421371e+15,-7,-3,-4,-1,-1,-1,0,-3
1.59101173423583e+15,-1,-3,-7,-3,-2,-2,-3,-2
1.59101173423583e+15,-1,0,1,0,-3,-3,-2,-2
1.59101173423679e+15,1,0,-3,-1,-2,-2,0,4
1.59101173423679e+15,3,0,-1,-1,1,1,-2,-5
1.59101173424984e+15,3,0,-3,-3,-5,-5,-4,12
1.59101173424984e+15,0,-1,-1,0,-1,-1,-2,-3
1.59101173425681e+15,-6,-2,0,-1,0,0,-1,-4
1.59101173425681e+15,6,2,1,-2,-2,-2,0,11
1.59101173427276e+15,-7,0,2,2,2,2,1,-1
1.59101173427276e+15,-6,-3,0,-2,-3,-3,-3,-5
1.59101173427368e+15,2,1,-2,0,0,0,-2,3
1.59101173427368e+15,-1,-1,2,0,-1,-1,-1,-5
1.5910117342947e+15,2,-1,-3,-2,-4,-4,1,-1
1.5910117342947e+15,-8,-1,1,-1,0,0,1,-2
1.59101173429562e+15,1,0,3,-4,0,0,-1,2
1.59101173429562e+15,-3,-2,-7,-2,-1,-1,-1,-3
1.59101173430959e+15,0,-1,-1,-3,0,0,-5,-2
1.59101173430959e+15,-1,-1,-3,1,-1,-1,-2,-7
1.59101173432555e+15,2,-1,-5,-1,-2,-2,0,-3
1.59101173432555e+15,0,0,0,-1,-1,-1,-4,-1
1.59101173433253e+15,-3,0,1,-1,-1,-1,0,-3
1.59101173433253e+15,1,0,1,-2,-1,-1,-1,-2
1.59101173433352e+15,-2,-1,-5,-3,-1,-1,-2,4
1.59101173433352e+15,-6,-1,0,-3,-3,-3,3,2
1.59101173435486e+15,-2,-2,1,-1,1,1,0,-14
1.59101173435486e+15,9,2,1,-2,0,0,-1,4
1.59101173435586e+15,-5,-1,0,1,-2,-2,-1,-6
1.59101173435586e+15,-1,-1,-4,0,-1,-1,1,-1
1.59101173436983e+15,-5,-1,-1,-1,0,0,-3,-2
1.59101173436983e+15,4,1,-2,-4,1,1,3,2
1.59101173437688e+15,2,0,-2,-2,-2,-2,-2,0
1.59101173437688e+15,-6,-2,1,-2,1,1,-4,-8
1.59101173439276e+15,5,3,-1,1,0,0,5,10
1.59101173439276e+15,0,0,-1,-1,2,2,-1,-1
1.59101173439379e+15,-6,-2,-2,0,-2,-2,0,-5
1.59101173439379e+15,4,1,-1,1,0,0,-1,3
1.59101173441474e+15,5,0,-1,-3,-4,-4,1,-2
1.59101173441474e+15,-2,-1,-1,-1,-3,-3,-1,2
1.5910117344157e+15,-4,-1,2,-1,-1,-1,-2,-3
1.5910117344157e+15,-3,-2,-1,-1,0,0,-2,-5
1.59101173442966e+15,-2,1,-1,-1,2,2,2,8
1.59101173442966e+15,-3,-2,0,-2,-1,-1,-4,-7
1.59101173443665e+15,-2,-3,-1,-3,-1,-1,-2,-10
1.59101173443665e+15,1,3,2,2,0,0,1,9
1.59101173445274e+15,-2,-1,-1,-2,-2,-2,-3,0
1.59101173445274e+15,-1,-1,-2,-1,-1,-1,-1,-3
1.5910117344536e+15,2,1,-2,-2,-1,-1,0,8
1.5910117344536e+15,-1,-3,0,1,-1,-1,-2,-15
1.59101173447468e+15,-17,-6,-10,-6,-5,-5,-1,-3
1.59101173447468e+15,-5,-1,-2,-1,-3,-3,0,-2
1.59101173447554e+15,-7,-2,-3,0,-1,-1,-1,-4
1.59101173447554e+15,0,2,4,0,0,0,2,3
1.59101173448963e+15,-2,-4,-15,-4,-4,-4,-4,-2
1.59101173448963e+15,-3,-1,1,-1,1,1,-1,-4
1.59101173449648e+15,4,2,2,1,1,1,1,6
1.59101173449648e+15,-13,-5,-4,-3,-4,-4,-2,-16
1.59101173451248e+15,9,5,5,-1,1,1,-1,16
1.59101173451248e+15,1,-1,-2,-3,-3,-3,-1,0
1.59101173451344e+15,8,0,-6,-3,-2,-2,0,1
1.59101173451344e+15,-7,-1,0,0,-1,-1,-1,-5
1.5910117345357e+15,-5,-2,3,1,1,1,0,-15
1.5910117345357e+15,-5,0,-2,0,-1,-1,0,1
1.5910117345357e+15,0,0,1,-3,0,0,-1,-2
1.5910117345357e+15,2,0,-3,-4,-4,-4,0,6
1.59101173455073e+15,0,-1,-1,-1,-1,-1,-2,-8
1.59101173455073e+15,-2,-1,-4,-4,-1,-1,0,1
1.59101173455695e+15,-6,-1,0,0,0,0,-1,-4
1.59101173455695e+15,7,2,-1,0,-1,-1,-3,4
1.59101173457375e+15,0,3,4,2,1,1,2,2
1.59101173457375e+15,-11,0,-2,1,0,0,1,5
1.59101173457463e+15,-1,-1,1,-1,-1,-1,-3,-5
1.59101173457463e+15,-1,-1,-2,-3,-1,-1,-2,2
1.59101173459557e+15,-2,-1,1,0,-5,-5,-2,0
1.59101173459557e+15,3,0,0,-2,-1,-1,0,-1
1.59101173459557e+15,-1,2,1,0,1,1,1,4
1.59101173459557e+15,1,0,-3,-2,0,0,2,-1
1.59101173460953e+15,1,-3,2,-1,-6,-6,-5,-11
1.59101173460953e+15,1,0,0,0,-1,-1,0,-1
1.59101173461666e+15,-9,-1,3,1,-1,-1,0,0
1.59101173461666e+15,3,1,1,-1,2,2,1,-1
1.59101173463247e+15,4,0,-4,-1,-2,-2,-2,6
1.59101173463247e+15,-1,-3,0,-1,-5,-5,-4,-8
1.59101173463347e+15,2,2,1,0,1,1,1,6
1.59101173463347e+15,-5,-2,-2,-2,-3,-3,-2,-6
1.59101173465482e+15,-2,0,1,-1,1,1,1,-4
1.59101173465482e+15,0,-1,-1,-1,0,0,-2,-1
1.59101173465571e+15,1,0,-4,-2,-2,-2,0,5
1.59101173465571e+15,-4,-1,0,-1,-2,-2,-5,1
1.59101173467771e+15,4,1,0,-3,-1,-1,0,5
1.59101173467771e+15,0,1,1,1,-1,-1,-2,-2
1.59101173467865e+15,-2,-4,-4,-4,-3,-3,-2,-14
1.59101173467865e+15,1,2,0,0,0,0,0,7
1.59101173469267e+15,-5,-2,-2,0,0,0,-3,-6
1.59101173469267e+15,-3,-2,0,-2,-1,-1,-1,-3
1.59101173469361e+15,4,-2,-7,-1,-3,-3,-3,-5
1.59101173469361e+15,10,1,-2,0,-2,-2,-2,6
1.59101173471455e+15,-4,-2,-1,-2,0,0,-2,-4
1.59101173471455e+15,-6,1,-1,-1,1,1,4,7
1.59101173471555e+15,0,0,-1,-1,-2,-2,1,-1
1.59101173471555e+15,0,-1,-1,-1,-1,-1,-1,-5
1.59101173473756e+15,4,2,-1,1,0,0,0,2
1.59101173473756e+15,1,-1,-3,-2,-1,-1,-1,-7
1.59101173473849e+15,-10,-5,-1,-4,-2,-2,-5,-10
1.59101173473849e+15,-2,0,0,-2,0,0,-1,0
1.59101173475306e+15,1,-1,-7,-1,-1,-1,-1,0
1.59101173475306e+15,-5,-1,-2,-1,-1,-1,0,-4
1.59101173475306e+15,-5,0,0,0,0,0,-3,0
1.59101173475306e+15,-4,-2,-2,-2,1,1,-3,-4
1.59101173477514e+15,-4,-2,0,-1,-2,-2,-2,-3
1.59101173477514e+15,6,1,2,0,-1,-1,-3,1
1.591011734776e+15,-6,-1,-6,-2,0,0,1,4
1.591011734776e+15,-5,0,-2,2,-1,-1,0,7
1.59101173479794e+15,7,1,0,-1,0,0,0,0
1.59101173479794e+15,-1,0,-3,1,2,2,-2,-2
1.59101173479794e+15,-5,0,3,0,-3,-3,0,1
1.59101173479794e+15,-1,0,-1,-3,-1,-1,0,-3
1.5910117348129e+15,-4,0,0,0,1,1,0,-5
1.5910117348129e+15,0,-2,-3,-1,-4,-4,-4,-6
1.5910117348129e+15,1,-2,-3,-1,-1,-1,-3,-8
1.5910117348129e+15,0,-1,-2,-3,0,0,1,-2
1.59101173483484e+15,-1,-1,0,-2,-1,-1,-3,0
1.59101173483484e+15,2,1,3,0,0,0,-1,4
1.59101173483584e+15,-1,0,0,0,-1,-1,0,-4
1.59101173483584e+15,6,1,-3,-3,-3,-3,-1,13
1.59101173485788e+15,-5,-3,-2,-3,-4,-4,-1,-6
1.59101173485788e+15,4,0,-3,-1,2,2,-1,-2
1.5910117348588e+15,-8,-2,0,-1,-2,-2,-2,-2
1.5910117348588e+15,-5,-2,0,-2,-2,-2,-1,-5
1.59101173488072e+15,3,1,2,2,1,1,1,-7
1.59101173488072e+15,-2,0,3,0,-2,-2,-4,3
1.59101173488172e+15,10,2,-2,1,-1,-1,-1,-1
1.59101173488172e+15,-5,-2,-4,-4,-1,-1,-1,-4
1.5910117348948e+15,-3,-1,-1,-3,-1,-1,-2,2
1.5910117348948e+15,-9,-4,-3,-2,-2,-2,-4,-11
1.59101173489568e+15,8,1,1,0,-1,-1,-2,2
1.59101173489568e+15,-3,-1,-3,-2,-1,-1,-2,-5
1.59101173491766e+15,-2,0,-1,0,1,1,-1,-2
1.59101173491766e+15,-2,1,-1,-2,-2,-2,3,11
1.59101173491862e+15,-2,0,-7,-2,0,0,1,3
1.59101173491862e+15,1,0,0,0,-1,-1,1,-6
1.59101173494056e+15,-6,-1,1,-1,-2,-2,-3,-6
1.59101173494056e+15,6,2,1,-2,-1,-1,-3,7
1.59101173494156e+15,-2,0,-3,-2,-1,-1,-2,4
1.59101173494156e+15,0,-1,-1,0,-4,-4,-3,-3
1.59101173495552e+15,-1,0,-1,-1,1,1,0,1
1.59101173495552e+15,0,1,-2,-2,1,1,2,2
1.59101173495552e+15,0,-1,4,-2,0,0,-3,-9
1.59101173495552e+15,1,3,-2,0,1,1,1,14
1.59101173497846e+15,-5,-1,0,0,-2,-2,0,0
1.59101173497846e+15,-1,-2,-2,-2,-4,-4,1,-6
1.59101173497945e+15,-7,-1,-2,-1,3,3,0,-7
1.59101173497945e+15,-8,-3,-1,-2,-2,-2,-2,-8
1.5910117349925e+15,2,2,3,0,0,0,3,4
1.5910117349925e+15,-6,-1,-1,4,0,0,-2,-3
1.59101173500042e+15,7,2,3,0,-1,-1,0,5
1.59101173500042e+15,-7,-2,-2,-3,-1,-1,1,-3
1.59101173501536e+15,-4,-1,-2,-3,-3,-3,-2,0
1.59101173501536e+15,0,0,2,-1,0,0,2,-4
1.59101173501536e+15,-7,-2,1,-1,-3,-3,-4,1
1.59101173501536e+15,9,3,1,2,1,1,1,-2
1.59101173503737e+15,-1,-2,-4,-4,-3,-3,-4,-1
1.59101173503737e+15,0,1,-1,0,1,1,0,1
1.5910117350383e+15,-1,-1,-3,1,0,0,0,-6
1.5910117350383e+15,-7,-4,2,-5,-3,-3,-4,-13
1.591011735054e+15,-5,-1,-4,-2,-2,-2,0,2
1.591011735054e+15,0,-2,-1,-3,-1,-1,-4,-1
1.59101173505499e+15,-1,-2,-2,-2,-1,-1,-1,-7
1.59101173505499e+15,8,2,-2,0,0,0,-1,13
1.59101173507498e+15,-2,-2,-1,-3,-1,-1,-1,-3
1.59101173507498e+15,9,-2,-4,-3,-2,-2,-4,-7
1.59101173507594e+15,-7,-1,0,-2,-1,-1,-2,4
1.59101173507594e+15,-2,0,-1,2,0,0,2,-4
1.59101173509791e+15,0,-2,-5,-2,0,0,-2,-3
1.59101173509791e+15,0,2,-3,-1,-1,-1,-1,10
1.59101173509888e+15,2,0,1,0,-3,-3,-1,-2
1.59101173509888e+15,-9,-3,-7,-1,-1,-1,-3,-3
1.59101173511284e+15,3,0,2,-2,-2,-2,-1,2
1.59101173511284e+15,-3,-1,-2,-3,-1,-1,1,-1
1.59101173511284e+15,9,5,-1,2,0,0,6,16
1.59101173511284e+15,-7,-6,-1,-3,-6,-6,-6,-19
1.59101173513485e+15,-2,0,-1,1,-1,-1,0,-3
1.59101173513485e+15,1,0,2,-2,-3,-3,-1,0
1.59101173513578e+15,0,0,0,-2,-1,-1,-1,1
1.59101173513578e+15,0,0,0,-2,0,0,0,0
1.59101173516615e+15,5,1,-2,-1,1,1,-1,3
1.59101173516615e+15,-5,-2,1,1,-1,-1,-1,-14
1.59101173516615e+15,-2,-1,0,-2,-3,-3,-1,-1
1.59101173516615e+15,-1,-1,-4,-1,0,0,-2,-6
1.59101173517316e+15,-5,0,0,2,-1,-1,-1,-3
