Time (ms),EMG Value
51882,-77.18
51895,-117.55
51908,277.50
51922,30.79
51935,-186.05
51948,116.76
51961,-38.14
51975,-157.96
51989,169.42
52002,17.29
52015,-137.30
52028,147.27
52041,-0.57
52055,-150.07
52068,132.69
52081,2.42
52095,-140.24
52108,134.85
52122,10.73
52135,-139.26
52148,133.38
52162,8.10
52175,-144.16
52188,132.81
52202,11.99
52215,-142.57
52228,128.21
52241,14.90
52255,-141.82
52268,117.42
52281,25.42
52295,-132.87
52308,106.87
52322,26.30
52335,-128.46
52348,90.07
52362,35.07
52377,-116.52
52388,83.87
52401,28.93
52415,-112.98
52428,79.04
52441,38.43
52455,-105.28
52468,54.85
52482,44.08
52495,-84.79
52508,31.96
52521,47.05
52535,-64.57
52548,3.25
52561,56.33
52575,-31.99
52588,-17.89
52602,37.98
52615,-62.69
52628,50.84
52641,18.00
52655,-70.08
52668,24.67
52682,86.08
52695,-46.95
52708,-63.29
52722,26.98
52735,-38.14
52748,52.04
52762,79.06
52775,-81.05
52788,-14.26
52802,48.63
52815,-79.15
52828,19.07
52842,69.97
52855,-71.47
52868,25.46
52882,65.21
52895,-89.32
52908,0.62
52922,69.82
52935,-70.03
52948,-1.92
52962,77.70
52975,-61.46
52988,-15.70
53002,75.50
53015,-60.44
53028,-19.98
53042,77.54
53055,-56.45
53068,-23.18
53081,84.94
53095,-56.21
53108,-32.49
53121,83.24
53135,-53.97
53148,-27.64
53161,88.15
53175,-52.19
53188,-41.83
53202,73.01
53215,-19.35
53228,-33.32
53241,57.19
53255,-52.21
53268,-35.03
53282,110.78
53295,-50.06
53308,-26.49
53322,56.21
53335,-82.55
53348,2.93
53362,122.13
53375,-71.08
53388,-65.16
53402,93.83
53415,-45.58
53428,-43.78
53442,112.83
53455,-45.86
53468,-69.06
53482,97.81
53495,-42.06
53508,-60.61
53522,108.64
53535,-37.52
53548,-67.42
53562,103.73
53575,-38.42
53588,-68.89
53602,106.10
53615,-35.80
53628,-69.78
53642,105.80
53655,-35.98
53668,-70.84
53682,107.62
53695,-35.90
53708,-72.51
53721,110.11
53735,-37.53
53748,-75.61
53762,112.89
53775,-36.01
53788,-77.13
53802,114.78
53815,-37.05
53828,-79.51
53841,115.21
53855,-34.66
53868,-79.82
53881,116.44
53895,-37.71
53908,-81.40
53922,116.18
53935,-30.71
53948,-78.33
53962,99.64
53975,-21.57
53988,-69.63
54001,86.98
54015,-22.74
54028,-64.72
54041,92.89
54055,-25.97
54068,-68.92
54081,93.10
54095,-22.99
54108,-69.36
54121,90.99
54135,-23.23
54148,-69.10
54162,96.17
54175,-25.08
54188,-74.81
54202,101.71
54215,-27.67
54228,-77.56
54241,111.49
54255,-33.70
54268,-88.43
54282,138.38
54295,-53.89
54308,-101.89
54322,154.55
54335,-33.03
54348,-105.87
54362,126.74
54375,-37.28
54388,-95.71
54402,134.95
54415,-27.75
54428,-97.68
54442,124.74
54455,-33.20
54468,-95.83
54482,125.75
54495,-28.22
54508,-95.27
54522,124.30
54535,-27.48
54548,-96.51
54562,123.62
54575,-27.95
54588,-98.10
54602,126.72
54615,-27.46
54628,-98.63
54642,127.62
54655,-30.60
54668,-102.01
54682,136.48
54695,-30.78
54708,-107.95
54722,139.19
54735,-32.52
54748,-110.47
54762,144.75
54775,-30.16
54788,-113.46
54802,140.35
54815,-27.74
54828,-113.75
54842,143.02
54855,-26.75
54868,-116.08
54881,138.51
54895,-22.34
54908,-115.11
54921,139.70
54935,-22.53
54948,-118.41
54961,135.23
54975,-16.22
54988,-111.51
55002,119.43
55015,-8.19
55028,-91.20
55041,70.34
55055,24.67
55068,-78.02
55081,82.03
55095,-41.10
55108,-105.14
55122,222.27
55135,-98.38
55148,-162.50
55161,230.09
55175,-4.31
55188,-168.69
55202,113.63
55215,-28.06
55228,-99.88
55242,171.32
55255,-4.04
55268,-134.15
55281,108.75
55295,-19.88
55308,-111.43
55322,130.14
55335,-2.76
55348,-108.29
55362,119.18
55375,-11.09
55388,-115.88
55401,125.09
55415,-13.78
55428,-115.54
55442,128.66
55455,-6.87
55468,-117.63
55481,123.87
55495,-8.98
55508,-117.15
55522,127.23
55535,-8.83
55548,-117.52
55562,125.07
55575,-6.55
55588,-118.56
55601,123.17
55615,-5.41
55628,-115.28
55642,118.87
55655,-3.23
55668,-114.15
55682,119.38
55695,-5.39
55708,-117.72
55722,120.95
55735,-1.41
55748,-116.20
55761,115.98
55775,0.45
55788,-114.79
55801,112.40
55815,1.22
55828,-113.57
55842,111.90
55855,3.22
55868,-112.56
55881,106.78
55895,5.06
55908,-111.45
55922,106.87
55935,5.26
55948,-114.08
55962,111.21
55975,2.06
55988,-117.63
56002,115.74
56015,8.28
56028,-119.53
56042,104.52
56055,12.17
56068,-113.79
56081,97.98
56095,15.43
56108,-110.62
56121,98.26
56135,14.19
56148,-113.68
56161,94.61
56175,17.98
56188,-109.78
56201,91.42
56215,19.13
56228,-107.59
56242,82.93
56255,25.35
56268,-103.71
56281,76.44
56295,26.01
56308,-100.95
56322,70.22
56335,31.88
56348,-96.53
56362,63.95
56375,31.54
56388,-97.74
56401,61.45
56415,39.67
56428,-93.22
56442,50.95
56455,38.18
56468,-89.13
56481,48.16
56495,43.45
56508,-86.76
56522,41.24
56535,43.48
56548,-83.99
56561,38.58
56575,46.52
56588,-83.51
56601,34.66
56615,50.69
56628,-81.37
56641,25.52
56655,53.44
56668,-76.55
56681,21.62
56695,57.15
56708,-73.20
56722,12.60
56735,56.50
56748,-70.51
56761,12.96
56775,63.75
56788,-73.16
56801,6.05
56815,64.25
56828,-72.34
56841,6.93
56855,68.85
56868,-69.54
56881,-3.45
56895,70.27
56908,-64.51
56921,-8.77
56935,72.63
56948,-59.62
56961,-15.46
56975,76.17
56988,-57.89
57001,-21.64
57015,79.46
57028,-56.30
57041,-27.22
57055,83.91
57068,-52.60
57081,-31.83
57095,85.03
57108,-53.16
57121,-35.50
57135,89.06
57148,-51.22
57161,-40.60
57175,94.25
57188,-50.92
57201,-47.17
57215,96.25
57228,-45.70
57241,-51.03
57255,96.33
57268,-44.99
57281,-52.42
57295,98.62
57308,-45.95
57321,-54.96
57335,101.72
57348,-44.03
57361,-58.77
57375,101.44
57388,-41.63
57401,-61.30
57415,102.51
57428,-39.41
57441,-62.68
57455,101.58
57468,-38.45
57482,-64.19
57495,102.62
57508,-37.49
57521,-66.72
57535,103.96
57548,-35.89
57561,-66.82
57575,102.55
57588,-36.77
57601,-67.41
57615,104.51
57628,-35.08
57641,-70.16
57655,104.90
57668,-34.20
57681,-71.64
57695,105.28
57708,-31.76
57721,-72.66
57735,103.88
57748,-32.81
57761,-73.04
57775,106.31
57788,-30.39
57801,-75.61
57815,106.39
57828,-30.87
57841,-77.86
57855,108.93
57868,-31.07
57882,-79.03
57895,111.34
57908,-29.66
57922,-81.46
57935,109.09
57948,-28.91
57961,-80.79
57975,110.53
57988,-27.33
58001,-83.01
58015,108.21
58028,-26.70
58041,-80.55
58055,108.47
58068,-26.10
58081,-83.57
58095,107.70
58108,-23.72
58121,-83.90
58135,108.16
58148,-23.58
58161,-85.84
58175,110.88
58188,-24.56
58201,-89.80
58215,115.44
58228,-23.06
58241,-92.26
58255,113.01
58268,-20.69
58281,-91.89
58295,112.50
58308,-19.89
58322,-92.95
58335,112.43
58348,-19.65
58361,-92.57
58375,112.17
58388,-17.46
58402,-95.35
58415,110.99
58428,-16.46
58441,-94.33
58455,110.90
58468,-14.24
58481,-95.24
58495,107.57
58508,-14.04
58521,-94.07
58535,108.18
58548,-11.38
58561,-96.07
58575,105.77
58588,-11.51
58601,-91.89
58615,100.47
58628,-7.50
58641,-83.45
58655,69.82
58668,19.74
58681,-56.44
58694,12.73
58708,18.23
58722,-14.66
58735,16.87
58748,-0.70
58761,-47.28
58775,51.09
58788,9.68
58802,-62.23
58815,73.77
58828,-14.86
58841,-88.04
58855,95.07
58868,2.43
58881,-86.95
58895,96.86
58908,-11.54
58921,-97.66
58935,105.86
58948,-5.92
58961,-97.98
58975,102.92
58988,-4.19
59001,-97.12
59015,102.29
59028,-6.46
59041,-97.39
59055,103.16
59068,-3.80
59081,-97.94
59095,100.28
59108,-3.93
59121,-95.67
59135,100.20
59148,-4.02
59161,-96.75
59175,99.77
59188,-1.47
59201,-96.85
59214,96.62
59228,-0.78
59241,-94.58
59255,92.21
59268,3.40
59281,-92.18
59295,91.18
59308,-1.58
59321,-94.21
59335,95.18
59348,1.99
59361,-94.19
59375,91.17
59388,2.53
59401,-91.41
59415,81.53
59428,10.50
59441,-83.77
59455,68.83
59468,12.53
59481,-75.30
59495,55.64
59508,19.71
59521,-68.66
59535,51.04
59548,12.23
59561,-77.37
59575,93.02
59588,-18.94
59601,-105.36
59615,125.68
59628,5.38
59641,-89.81
59655,15.27
59668,68.44
59681,-30.21
59694,-27.64
59708,5.83
59721,-28.25
59734,61.09
59748,29.17
59761,-75.45
59775,27.11
59788,10.55
59801,-66.39
59815,61.19
59828,28.33
59841,-70.05
59855,42.83
59868,24.00
59881,-68.12
59895,35.37
59908,25.40
59921,-63.75
59935,42.49
59948,30.18
59961,-67.85
59975,33.87
59988,28.28
60001,-64.11
60015,37.67
60028,32.25
60041,-67.83
60055,28.68
60068,35.64
60081,-61.54
60095,25.64
60108,38.38
60121,-59.27
60135,16.75
60148,40.34
60161,-54.65
60175,11.06
60188,43.04
60201,-50.23
60215,7.48
60228,42.17
60241,-52.19
60255,9.03
60268,46.93
60281,-55.23
60294,6.26
60308,48.21
60321,-52.21
60334,0.93
60348,52.45
60361,-51.26
60375,-2.59
60388,52.52
60401,-51.05
60415,-1.40
60428,56.75
60441,-50.15
60455,-12.88
60468,56.52
60481,-43.65
60495,-8.62
60508,58.29
60521,-49.30
60535,-14.78
60548,61.15
60561,-44.80
60575,-14.89
60588,61.25
60601,-45.10
60615,-17.77
60628,61.52
60641,-43.49
60655,-18.68
60668,62.45
60681,-42.04
60695,-20.46
60708,62.51
60721,-44.23
60735,-18.50
60748,64.49
60761,-43.51
60775,-23.15
60788,64.48
60801,-40.99
60815,-23.90
60828,69.12
60841,-45.75
60855,-23.61
60868,65.08
60881,-45.15
60895,-13.06
60908,53.16
60921,-22.61
60935,-31.40
60948,38.43
60961,-19.63
60974,-11.69
60988,45.96
61001,-39.40
61015,-13.19
61028,67.86
61041,-46.74
61055,-34.16
61068,67.87
61081,-39.21
61095,-25.89
61108,76.99
61122,-41.36
61135,-36.42
61148,72.91
61161,-40.80
61175,-37.03
61188,76.91
61201,-37.45
61215,-36.22
61228,77.82
61241,-42.43
61255,-39.31
61268,80.95
61281,-39.70
61295,-40.87
61308,79.00
61321,-38.30
61335,-40.72
61348,80.06
61361,-37.52
61375,-43.99
61388,79.42
61401,-33.89
61415,-45.13
61428,79.74
61441,-35.86
61455,-45.22
61468,82.76
61481,-35.56
61495,-49.33
61508,82.14
61521,-30.22
61535,-50.67
61548,81.38
61561,-30.83
61575,-52.55
61588,82.36
61601,-29.04
61615,-53.22
61628,82.98
61641,-28.25
61655,-54.57
61668,81.28
61681,-26.79
61695,-55.62
61708,81.46
61721,-23.42
61735,-56.62
61748,78.19
61761,-21.73
61775,-57.35
61788,80.41
61801,-20.85
61815,-61.27
61828,79.13
61841,-17.38
61855,-60.60
61868,79.28
61881,-16.71
61895,-65.20
61908,81.84
61921,-15.48
61935,-68.73
61948,80.75
61961,-8.23
61975,-67.57
61988,76.15
62001,-12.78
62015,-66.43
62028,78.35
62041,-8.76
62055,-67.57
62068,76.45
62081,-8.22
62095,-70.41
62108,77.33
62121,-7.04
62135,-69.58
62148,76.82
62166,-5.65
62174,-71.49
62188,77.68
62201,-7.15
62214,-71.62
62228,76.09
62241,-1.68
62254,-70.43
62268,68.40
62281,2.45
62295,-66.51
62308,58.76
62321,2.06
62335,-57.97
62348,62.22
62361,-0.73
62375,-64.29
62388,59.71
62401,3.04
62415,-61.50
62428,60.45
62441,3.03
62455,-62.05
62468,54.91
62481,5.86
62495,-54.33
62508,39.80
62521,16.01
62535,-64.96
62548,108.21
62561,-74.94
62575,-101.68
62588,156.81
62601,31.54
62615,-94.73
62628,-3.26
62641,21.98
62655,-35.06
62668,44.24
62681,0.97
62695,-47.32
62708,71.72
62721,6.30
62735,-81.00
62748,37.88
62761,5.64
62775,-50.78
62788,63.32
62801,16.57
62815,-60.57
62828,39.15
62841,6.37
62854,-56.19
62868,43.94
62881,15.54
62895,-52.58
62908,37.19
62921,14.90
62935,-50.55
62948,37.33
62961,12.82
62975,-51.58
62988,36.77
63001,16.70
63014,-53.04
63028,33.12
63041,18.64
63054,-47.33
63068,27.68
63081,19.17
63094,-44.79
63108,25.81
63121,18.48
63134,-45.71
63148,25.82
63161,19.38
63174,-44.57
63188,25.77
63201,21.30
63215,-45.57
63228,22.61
63241,21.03
63254,-45.36
63268,24.50
63281,21.67
63295,-43.34
63308,20.71
63321,22.76
63335,-43.74
63348,21.36
63361,21.35
63374,-44.30
63388,22.41
63401,23.54
63415,-43.11
63428,18.84
63441,23.53
63455,-43.06
63468,18.23
63481,25.02
63495,-42.80
63508,17.94
63521,25.91
63535,-43.33
63548,17.02
63561,25.63
63574,-42.60
63588,15.40
63601,27.80
63614,-40.74
63628,11.11
63641,29.56
63655,-39.70
63668,9.05
63681,30.32
63694,-37.30
63708,6.03
63721,29.78
63735,-34.69
63748,5.99
63761,28.00
63774,-34.38
63788,4.37
63801,29.70
63815,-30.68
63828,2.45
63841,31.39
63854,-64.39
63868,116.74
63881,-95.29
63895,-104.54
63908,131.74
63921,137.85
63935,-91.76
63948,-121.38
63961,-15.55
63974,20.95
63988,90.88
64001,68.64
64015,-69.45
64028,-50.13
64041,10.01
64054,-29.30
64068,22.39
64081,53.12
64095,-34.85
64108,-3.74
64121,33.48
64135,-41.85
64148,-4.45
64161,38.44
64174,-35.11
64188,1.02
64201,39.45
64215,-38.27
64228,-2.50
64241,39.82
64254,-35.54
64268,-3.40
64281,39.66
64295,-37.97
64308,-3.25
64321,34.84
64335,-28.88
64348,-1.90
64361,39.19
64374,-43.38
64388,-4.29
64401,48.15
64415,-34.98
64428,-10.28
64441,40.63
64455,-36.22
64468,-4.02
64481,44.68
64494,-37.79
64508,-10.11
64521,45.88
64534,-36.21
64548,-6.74
64561,45.76
64574,-39.51
64588,-10.80
64601,47.21
64614,-34.39
64628,-9.01
64641,45.73
64654,-37.61
64668,-10.93
64681,46.50
64695,-35.25
64708,-10.26
64721,47.63
64735,-36.72
64748,-12.30
64761,48.42
64775,-37.32
64788,-11.18
64801,50.78
64814,-37.99
64828,-15.47
64841,51.88
64855,-35.11
64868,-16.07
64881,51.64
64895,-37.11
64908,-13.67
64921,52.50
64934,-37.30
64948,-19.34
64961,52.89
64975,-32.70
64988,-15.49
65001,52.25
65015,-36.69
65028,-20.58
65041,52.71
65054,-31.92
65068,-16.56
65081,51.37
65094,-34.03
65108,-21.31
65121,53.59
65134,-30.94
65148,-21.24
65161,53.45
65175,-33.92
65188,-21.40
65201,55.20
65215,-30.82
65228,-23.59
65241,53.22
65255,-30.48
65268,-24.68
65281,56.74
65295,-31.47
65308,-25.57
65321,58.21
65335,-31.38
65348,-29.28
65361,58.51
65375,-27.82
65388,-29.68
65401,58.22
65415,-27.48
65428,-31.07
65441,55.24
65454,-24.74
65468,-29.36
65481,56.14
65495,-23.99
65508,-34.16
65521,54.77
65535,-20.95
65548,-33.40
65561,57.03
65575,-20.99
65588,-38.92
65601,55.41
65615,-15.03
65628,-37.10
65641,54.30
65654,-18.78
65668,-38.06
65681,56.24
65695,-15.95
65708,-41.63
65721,55.90
65735,-13.17
65748,-39.43
65761,53.62
65775,-14.97
65788,-41.91
65801,54.42
65815,-10.67
65828,-42.06
65841,52.11
65854,-7.89
65868,-43.76
65881,50.60
65894,-8.43
65908,-44.73
65921,53.89
65934,-4.66
65948,-46.49
65961,45.20
65974,-2.70
65988,-40.67
66001,48.96
66014,-3.90
66028,-48.92
66041,45.56
66054,1.83
66068,-43.35
66081,45.81
66094,-0.75
66108,-47.56
66121,44.66
66134,3.86
66148,-47.97
66161,43.07
66174,6.26
66188,-47.25
66201,39.87
66214,5.88
66228,-45.80
66241,38.52
66254,9.31
66268,-44.95
66281,34.20
66294,8.31
66308,-42.93
66321,34.27
66335,10.49
66348,-42.22
66361,28.22
66374,13.08
66388,-36.90
66401,23.12
66415,11.96
66428,-37.80
66441,26.48
66454,14.18
66468,-47.95
66481,54.68
66495,-13.45
66508,-84.71
66521,159.16
66535,-73.16
66548,-123.04
66561,117.11
66575,84.62
66588,-73.84
66601,-40.05
66615,-19.56
66628,-14.59
66641,81.68
66654,37.32
66668,-62.55
66681,-2.54
66694,3.52
66708,-39.01
66721,32.56
66735,28.13
66748,-36.05
66761,20.14
66775,16.75
66788,-43.66
66801,16.35
66815,19.87
66828,-37.05
66841,20.34
66854,21.13
66868,-38.68
66881,17.73
66894,19.58
66908,-37.61
66921,17.08
66935,20.94
66948,-38.21
66961,16.25
66974,22.57
66988,-38.25
67001,14.69
67014,23.42
67028,-36.72
67041,13.86
67054,22.93
67068,-37.66
67081,13.51
67095,24.70
67108,-37.25
67121,11.82
67135,24.47
67148,-35.56
67161,11.95
67174,24.92
67188,-37.35
67201,10.54
67214,25.67
67228,-35.41
67241,10.72
67255,25.68
67268,-36.14
67281,9.53
67294,25.88
67308,-35.32
67321,8.56
67334,27.77
67348,-35.40
67361,7.51
67374,28.11
67388,-36.85
67401,8.25
67414,29.33
67428,-36.53
67441,6.17
67454,28.35
67468,-32.23
67481,5.27
67495,27.83
67508,-35.98
67521,6.32
67534,30.77
67548,-35.22
67561,4.69
67574,30.15
67588,-35.54
67601,4.53
67614,31.87
67628,-35.59
67641,4.01
67655,30.98
67668,-36.01
67681,4.43
67694,32.15
67708,-34.16
67721,0.64
67734,33.06
67748,-34.89
67761,3.23
67774,34.22
67788,-39.15
67801,1.35
67815,36.94
67828,-33.19
67841,-1.70
67854,28.56
67868,-23.34
67881,-3.74
67894,27.32
67908,-29.09
67921,0.81
67934,31.02
67948,-30.99
67961,0.79
67974,35.22
67988,-36.13
68001,-4.25
68015,35.02
68028,-31.74
68041,-0.21
68054,38.09
68068,-35.04
68081,-6.23
68094,37.50
68107,-33.09
68121,-3.76
68134,39.84
68148,-34.97
68161,-6.44
68174,39.58
68188,-32.44
68201,-5.99
68214,40.11
68228,-36.95
68241,-3.91
68254,43.41
68268,-36.61
68281,-11.31
68294,43.66
68308,-30.90
68321,-7.67
68334,41.55
68348,-35.52
68361,-9.84
68374,42.94
68388,-31.86
68401,-9.52
68414,42.40
68428,-32.73
68441,-9.64
68454,43.69
68468,-35.47
68481,-11.39
68495,46.62
68508,-32.87
68521,-12.25
68534,46.16
68548,-34.56
68561,-14.39
68574,49.05
68588,-34.63
68601,-13.97
68615,50.44
68628,-35.95
68641,-17.22
68654,53.24
68668,-35.10
68681,-17.83
68695,53.47
68708,-35.69
68721,-18.98
68734,52.07
68748,-30.46
68761,-18.45
68774,48.26
68788,-32.46
68801,-18.63
68815,52.34
68828,-29.92
68841,-21.70
68854,50.14
68868,-29.50
68881,-22.21
68894,52.65
68908,-29.10
68921,-24.18
68934,52.66
68948,-27.19
68961,-25.41
68974,51.58
68988,-24.64
69001,-28.12
69015,51.02
69028,-23.25
69041,-25.13
69054,51.19
69068,-26.27
69081,-30.61
69094,54.11
69108,-19.66
69121,-29.39
69135,48.85
69148,-21.50
69161,-31.93
69174,54.13
69188,-18.89
69201,-34.35
69214,51.61
69228,-17.43
69241,-37.30
69254,61.04
69268,-22.08
69281,-46.34
69294,62.74
69308,-10.16
69321,-42.21
69334,52.07
69348,-18.17
69361,-39.52
69374,56.25
69387,-11.06
69401,-36.10
69414,40.84
69428,-9.24
69441,-24.55
69454,35.38
69468,-16.53
69481,-25.04
69494,44.57
69508,-13.50
69521,-34.04
69534,46.21
69548,-5.17
69561,-39.50
69574,40.25
69588,-6.96
69601,-36.43
69614,45.35
69628,-1.86
69641,-39.83
69654,39.28
69668,-2.03
69681,-38.10
69694,40.05
69708,-2.47
69721,-38.95
69734,40.91
69748,1.93
69761,-40.22
69774,36.72
69788,1.01
69801,-39.18
69814,38.21
69828,3.32
69841,-40.71
69854,35.32
69868,6.05
69881,-39.50
69894,31.00
69908,7.96
69921,-39.23
69934,34.22
69948,6.40
69961,-43.03
69974,33.73
69987,9.17
70001,-41.44
70014,35.04
70028,8.61
70041,-44.28
70054,28.77
70068,14.15
70081,-38.03
70094,26.59
70108,11.60
70121,-39.99
70134,25.07
70148,15.56
70161,-39.00
70174,25.05
70188,13.39
70201,-39.13
70214,23.77
70228,16.45
70241,-38.28
70254,20.08
70268,18.72
70281,-37.51
70294,17.46
70308,18.06
70321,-34.33
70334,17.38
70348,17.47
70361,-35.15
70374,16.73
70388,18.78
70401,-35.20
70414,15.86
70428,19.30
70441,-35.49
70454,16.30
70468,20.29
70481,-36.50
70494,15.28
70508,21.38
70521,-36.86
70534,16.66
70548,19.92
70561,-38.30
70574,17.28
70588,23.00
70601,-35.90
70614,9.56
70628,21.95
70641,-29.13
70654,10.48
70668,17.60
70681,-29.68
70694,11.99
70708,19.88
70721,-34.07
70734,11.81
70748,24.45
70761,-33.34
70774,9.45
70788,22.63
70801,-34.63
70814,10.48
70828,25.86
70841,-34.32
70854,8.44
70868,24.33
70882,-33.77
70895,10.91
70908,25.33
70921,-36.78
70934,8.63
70948,26.48
70961,-33.99
70974,9.09
70988,26.15
71001,-35.14
71014,7.80
71028,26.65
71041,-34.82
71054,7.53
71068,28.57
71081,-34.34
71094,5.20
71108,27.36
71121,-32.99
71134,5.97
71148,29.07
71161,-35.48
71174,4.97
71188,30.51
71201,-34.16
71214,3.39
71228,29.45
71241,-33.07
71254,4.85
71268,29.36
71281,-34.23
71294,3.11
71308,30.94
71321,-33.61
71334,2.78
71348,30.83
71361,-33.15
71374,2.07
71388,31.92
71401,-34.37
71414,0.97
71428,33.93
71441,-34.12
71454,-0.01
71468,33.61
71481,-33.49
71494,0.32
71508,33.97
71521,-34.63
71534,-0.93
71548,35.34
71561,-32.59
71574,-2.33
71588,34.26
71601,-33.07
71614,-1.36
71627,35.41
71641,-32.80
71654,-3.83
71667,36.61
71681,-32.72
71694,-3.80
71708,35.36
71721,-32.01
71734,-2.28
71748,36.76
71761,-34.37
71774,-5.58
71788,38.76
71801,-32.13
71814,-5.19
71828,37.72
71841,-32.18
71854,-6.75
71868,38.33
71881,-31.49
71894,-6.65
71908,39.39
71921,-32.78
71934,-8.10
71948,40.46
71961,-31.16
71974,-9.60
71988,41.75
72001,-32.05
72014,-10.74
72028,42.04
72041,-30.68
72054,-11.45
72068,42.45
72081,-30.30
72094,-12.21
72108,42.09
72121,-30.48
72134,-12.14
72148,43.37
72161,-30.36
72174,-13.82
72188,43.82
72201,-27.91
72214,-16.67
72228,42.87
72241,-26.57
72254,-16.19
72268,44.53
72281,-27.89
72294,-17.45
72308,44.70
72321,-26.34
72334,-19.13
72348,45.41
72361,-25.77
72374,-20.25
72387,45.34
72401,-24.15
72414,-20.80
72428,45.84
72441,-24.48
72454,-23.47
72468,46.13
72481,-21.36
72494,-24.02
72508,46.83
72521,-23.09
72534,-25.42
72548,48.82
72561,-22.09
72574,-28.76
72588,50.52
72601,-19.47
72614,-29.58
72628,47.25
72641,-20.14
72654,-28.28
72668,50.78
72681,-19.19
72694,-31.00
72708,47.75
72721,-19.61
72734,-28.22
72748,49.12
72761,-19.22
72774,-30.38
72787,49.28
72801,-17.45
72814,-31.11
72828,46.55
72841,-18.62
72854,-28.23
72868,49.97
72881,-18.61
72894,-31.21
72907,47.10
72921,-16.81
72934,-32.60
72948,50.01
72961,-14.63
72974,-33.70
72987,49.58
73001,-18.59
73014,-36.53
73028,54.75
73041,-11.62
73054,-35.91
73068,39.17
73081,-9.62
73094,-22.27
73107,33.18
73121,-13.56
73134,-22.64
73147,37.37
73161,-12.35
73174,-25.07
73187,39.68
73201,-12.53
73214,-31.00
73227,38.92
73241,-8.77
73254,-27.95
73268,40.84
73281,-10.16
73294,-31.28
73307,36.38
73321,-8.04
73334,-27.96
73347,40.42
73361,-8.10
73374,-34.19
73388,35.59
73401,0.82
73414,-33.55
73428,30.47
73441,1.70
73454,-31.10
73468,32.03
73481,0.67
73494,-34.00
73508,29.63
73521,4.22
73534,-34.55
73548,31.82
73561,6.54
73574,-35.26
73588,23.00
73601,6.91
73614,-28.83
73628,26.62
73641,7.14
73654,-35.07
73668,22.62
73681,10.21
73694,-32.28
73708,23.93
73721,10.95
73734,-33.51
73748,21.26
73761,11.29
73774,-35.20
73788,23.07
73801,14.34
73814,-34.68
73828,19.76
73841,14.24
73854,-35.45
73868,20.09
73881,15.92
73894,-34.13
73908,18.66
73921,15.81
73934,-35.78
73948,18.37
73961,17.09
73974,-32.95
73988,17.34
74001,10.45
74014,-25.08
74027,18.73
74041,-1.31
74054,-14.97
74067,21.10
74081,3.57
74094,-46.00
74108,32.72
74121,24.51
74134,-38.41
74148,14.34
74161,17.86
74174,-38.33
74187,13.13
74201,20.90
74214,-30.46
74228,17.33
74241,20.29
74254,-34.97
74268,10.51
74281,17.39
74294,-32.80
74308,15.38
74321,21.83
74334,-32.72
74348,11.20
74361,19.62
74374,-34.15
74388,15.74
74401,23.20
74414,-37.73
74427,8.57
74441,23.36
74454,-30.00
74468,12.66
74481,21.78
74494,-36.20
74507,10.47
74521,23.71
74534,-33.80
74548,11.08
74561,23.97
74574,-34.90
74588,10.55
74601,24.38
74614,-34.41
74627,9.56
74641,24.66
74654,-34.59
74667,9.65
74681,24.67
74694,-32.04
74707,6.00
74721,25.28
74734,-31.43
74747,8.03
74761,24.35
74774,-33.99
74787,6.73
74801,29.75
74814,-36.37
74827,6.96
74841,28.31
74854,-32.93
74867,4.49
74881,26.95
74894,-33.27
74907,7.27
74921,27.71
74934,-34.39
74947,4.99
74961,28.46
74974,-32.53
74987,5.27
75001,28.15
75014,-34.80
75027,4.84
75041,30.44
75054,-33.77
75067,3.67
75081,29.03
75094,-32.90
75108,3.89
75121,30.08
75134,-34.64
75147,4.07
75161,31.35
75174,-33.65
75187,0.15
75201,31.34
75214,-30.71
75227,1.21
75241,30.85
75254,-33.19
75267,1.74
75281,32.07
75294,-33.96
75308,0.05
75321,33.01
75334,-31.33
75347,0.03
75361,32.63
75374,-33.69
75387,-1.18
75401,33.44
75414,-32.07
75427,0.44
75441,34.65
75454,-35.32
75467,-3.52
75481,37.73
75494,-32.03
75507,-5.12
75521,39.38
75534,-36.09
75548,-5.36
75561,43.89
75574,-37.84
75587,-9.97
75601,48.55
75614,-37.99
75628,-8.72
75641,48.82
75654,-39.99
75668,-13.94
75681,54.45
75694,-41.12
75707,-13.90
75721,58.78
75734,-41.88
75747,-17.35
75761,51.98
75774,-33.44
75788,-12.33
75801,39.61
75814,-27.21
75827,-9.49
75841,42.78
75854,-40.02
75868,-11.41
75881,53.57
75894,-29.92
75908,-17.88
75921,40.32
75934,-30.21
75948,-15.29
75961,46.80
75974,-21.41
75988,-21.34
76001,40.21
76014,-20.76
76028,-23.36
76041,42.39
76054,-18.12
76068,-21.62
76081,42.07
76094,-20.75
76108,-23.18
76121,43.46
76134,-21.64
76148,-22.41
76161,47.63
76174,-23.09
76188,-26.77
76201,45.84
76214,-18.15
76228,-25.45
76241,44.55
76254,-19.44
76267,-26.83
76281,46.15
76294,-18.07
76307,-27.62
76321,46.95
76334,-21.63
76348,-28.19
76361,48.96
76375,-16.87
76388,-26.58
76401,49.12
76414,-35.03
76427,-29.87
76441,68.22
76454,-14.75
76467,-41.29
76480,45.62
76494,-26.94
76507,-29.57
76521,71.98
76534,-28.80
76547,-41.35
76561,69.08
76574,-33.53
76587,-43.04
76601,78.77
76614,-35.32
76627,-44.45
