Time (ms),EMG Value
51605,-55.84
51618,26.90
51632,29.42
51645,-54.95
51658,27.36
51672,29.77
51685,-58.47
51698,25.15
51712,33.27
51725,-57.49
51738,25.26
51752,34.22
51765,-59.97
51778,23.48
51791,35.50
51805,-58.51
51818,24.41
51832,36.07
51845,-61.56
51858,22.82
51872,38.67
51885,-59.89
51898,22.25
51912,38.18
51925,-61.95
51938,22.68
51952,39.67
51965,-61.48
51978,21.89
51991,39.73
52005,-62.07
52018,21.89
52032,40.72
52045,-62.97
52058,22.84
52072,40.84
52085,-64.25
52098,22.07
52111,41.67
52125,-62.87
52138,22.32
52151,41.81
52165,-65.86
52178,22.96
52192,43.55
52206,-65.78
52218,21.91
52231,43.18
52245,-65.09
52258,22.60
52271,43.07
52285,-65.60
52298,21.49
52311,43.83
52325,-64.82
52338,21.24
52351,43.43
52364,-65.59
52378,23.04
52391,43.38
52405,-66.62
52418,21.79
52431,45.46
52445,-66.94
52458,21.49
52472,45.22
52485,-66.32
52498,20.82
52512,45.10
52525,-66.27
52538,22.10
52552,45.33
52565,-68.26
52578,21.83
52592,46.07
52605,-66.97
52618,21.14
52632,45.75
52645,-67.84
52658,23.01
52671,46.09
52685,-69.01
52698,20.89
52712,46.46
52725,-66.62
52738,22.32
52751,45.40
52765,-67.85
52778,20.76
52792,45.76
52805,-66.84
52818,22.60
52831,45.79
52845,-68.51
52858,21.37
52871,46.34
52885,-67.94
52898,22.68
52911,46.38
52925,-69.21
52938,21.74
52951,46.71
52965,-68.23
52978,22.27
52991,46.75
53005,-70.10
53018,23.31
53032,47.46
53045,-70.29
53058,21.64
53071,47.74
53085,-69.86
53098,24.12
53111,47.63
53125,-71.84
53138,21.60
53151,48.16
53164,-69.06
53178,23.27
53191,47.41
53205,-71.71
53218,22.96
53231,48.34
53245,-71.15
53258,22.97
53271,48.51
53285,-71.65
53298,23.48
53312,49.09
53325,-72.55
53338,21.78
53352,49.18
53365,-68.60
53378,20.59
53391,47.39
53405,-70.21
53418,23.40
53432,49.52
53445,-72.46
53458,20.34
53472,49.65
53485,-68.91
53498,21.63
53511,48.65
53525,-71.16
53538,21.59
53552,49.22
53565,-71.16
53578,21.54
53591,49.71
53605,-70.51
53618,21.61
53631,49.12
53645,-71.18
53658,21.41
53671,49.26
53685,-70.11
53698,20.96
53711,48.69
53725,-69.06
53738,20.74
53752,48.08
53765,-69.13
53778,21.04
53791,48.35
53805,-69.93
53818,21.61
53831,49.00
53845,-70.94
53858,21.75
53871,49.43
53885,-71.03
53898,21.41
53911,49.24
53925,-70.12
53938,20.92
53952,48.91
53965,-70.42
53978,22.09
53992,49.22
54005,-71.31
54018,20.61
54032,50.27
54045,-69.93
54058,20.51
54071,49.29
54085,-70.43
54098,20.84
54111,49.64
54125,-69.68
54138,19.92
54151,49.20
54165,-69.76
54178,21.33
54191,49.35
54205,-70.32
54218,19.68
54231,49.35
54245,-68.69
54258,20.79
54272,48.79
54285,-70.01
54298,20.16
54312,49.23
54325,-69.20
54338,20.55
54352,49.06
54365,-69.59
54378,20.31
54392,49.06
54405,-69.46
54418,20.43
54431,48.79
54445,-68.03
54458,18.40
54471,48.84
54485,-67.19
54498,19.69
54511,48.44
54525,-69.47
54538,19.78
54551,49.51
54565,-67.47
54578,18.10
54591,48.03
54605,-65.90
54618,18.70
54631,47.24
54645,-65.96
54658,17.99
54672,47.12
54685,-64.40
54704,17.98
54711,46.62
54724,-65.26
54738,18.81
54751,46.70
54765,-64.72
54778,16.81
54791,46.31
54805,-62.72
54818,18.37
54831,45.56
54845,-64.61
54858,17.31
54872,46.91
54885,-64.04
54898,17.51
54911,47.00
54925,-63.29
54938,15.64
54952,46.85
54965,-63.09
54978,16.79
54992,46.98
55005,-63.94
55018,16.32
55031,47.27
55045,-62.63
55058,15.89
55071,45.92
55085,-62.51
55098,17.33
55111,46.51
55125,-64.65
55138,16.31
55151,47.72
55165,-61.53
55178,14.95
55192,45.47
55205,-61.59
55218,16.24
55231,45.88
55245,-61.50
55258,14.97
55271,45.63
55285,-60.40
55298,15.84
55312,44.93
55325,-60.13
55338,13.98
55351,44.82
55365,-59.66
55378,16.83
55392,44.80
55405,-60.89
55418,12.84
55431,45.72
55445,-57.80
55458,15.22
55471,44.24
55485,-60.20
55498,13.30
55512,45.36
55525,-58.30
55538,15.23
55551,44.95
55565,-61.20
55578,14.58
55591,45.88
55605,-59.57
55618,14.08
55632,45.09
55645,-58.59
55658,13.86
55671,44.42
55685,-58.73
55698,14.19
55711,44.66
55725,-58.62
55738,13.45
55751,45.37
55765,-58.30
55778,13.54
55792,43.85
55805,-57.82
55818,13.38
55832,44.80
55845,-55.94
55858,11.03
55871,42.92
55885,-55.55
55898,13.87
55911,43.83
55925,-57.35
55938,12.04
55951,43.98
55965,-55.91
55978,12.99
55991,43.86
56005,-57.41
56018,13.16
56031,44.05
56045,-56.27
56058,11.50
56071,43.32
56085,-54.02
56098,12.19
56112,42.29
56125,-55.16
56138,11.99
56151,42.50
56165,-53.17
56178,10.20
56191,42.33
56205,-51.86
56218,10.65
56232,41.29
56245,-52.96
56258,10.71
56271,41.90
56285,-50.95
56298,9.31
56311,40.32
56325,-48.96
56338,9.10
56351,39.41
56365,-48.91
56378,9.70
56391,39.39
56405,-48.68
56418,8.75
56432,39.22
56445,-47.73
56458,9.46
56471,38.51
56485,-47.21
56498,7.04
56511,38.63
56525,-44.45
56538,7.28
56551,37.02
56565,-44.65
56578,7.00
56591,37.14
56605,-43.33
56618,6.62
56632,36.08
56645,-42.03
56658,5.70
56671,35.44
56685,-41.18
56698,6.67
56711,35.04
56725,-41.55
56738,5.47
56751,34.91
56765,-39.62
56778,5.69
56791,33.80
56805,-38.83
56818,4.40
56832,33.04
56845,-37.06
56858,4.91
56871,32.13
56885,-36.32
56898,3.52
56911,31.57
56925,-34.94
56938,4.07
56951,31.92
56965,-35.78
56978,2.87
56991,31.46
57005,-33.49
57018,2.52
57031,30.77
57045,-33.09
57058,3.00
57071,30.28
57085,-34.00
57098,2.77
57111,30.81
57125,-32.54
57138,2.32
57151,29.55
57165,-30.59
57178,0.64
57191,28.04
57206,-28.01
57218,0.91
57231,27.06
57244,-28.22
57258,0.62
57271,27.81
57284,-27.38
57298,-0.80
57311,26.80
57325,-25.76
57338,-0.19
57351,26.24
57365,-25.65
57378,-1.09
57391,25.70
57405,-24.34
57418,-0.98
57431,25.36
57444,-24.31
57458,-0.81
57471,24.77
57485,-22.72
57498,-2.97
57511,23.68
57525,-19.94
57538,-2.41
57551,23.34
57565,-21.07
57578,-3.42
57591,23.07
57605,-18.81
57618,-3.82
57631,22.29
57645,-17.65
57658,-4.01
57671,21.16
57685,-17.49
57698,-4.35
57711,21.20
57725,-15.85
57738,-5.14
57751,21.00
57765,-15.02
57778,-6.17
57791,19.91
57805,-13.84
57818,-5.71
57831,19.70
57845,-13.26
57858,-6.49
57871,18.92
57885,-12.28
57898,-6.53
57911,18.65
57925,-12.11
57938,-6.24
57951,18.55
57964,-12.31
57978,-7.06
57991,18.94
58005,-9.71
58018,-9.53
58031,16.79
58045,-6.76
58058,-8.58
58071,15.71
58084,-7.20
58098,-8.77
58111,14.58
58124,-5.37
58138,-9.44
58151,14.79
58165,-3.29
58178,-11.24
58191,12.77
58204,-2.76
58218,-9.43
58231,13.29
58244,-2.96
58258,-11.11
58271,12.66
58285,-1.00
58298,-11.35
58311,12.60
58324,-0.38
58338,-12.56
58351,11.56
58364,0.95
58378,-12.02
58391,11.31
58405,1.43
58418,-12.70
58431,9.88
58444,3.27
58458,-13.12
58471,10.24
58485,3.07
58498,-13.64
58511,9.83
58525,3.45
58538,-12.30
58551,9.91
58564,3.33
58578,-14.76
58591,9.55
58604,4.43
58618,-12.65
58631,9.82
58644,4.10
58658,-14.09
58671,8.20
58685,4.71
58698,-13.53
58711,9.85
58724,4.82
58738,-13.99
58751,8.65
58764,5.28
58778,-14.46
58791,8.86
58805,5.48
58818,-14.40
58831,9.06
58844,5.77
58858,-14.36
58871,8.56
58885,6.12
58898,-15.85
58911,9.06
58925,7.40
58938,-15.60
58951,8.28
58965,6.80
58978,-15.44
58991,8.79
59005,7.00
59018,-15.65
59031,8.49
59045,6.92
59058,-15.52
59071,8.66
59084,7.14
59098,-16.20
59111,9.26
59125,7.47
59138,-16.77
59151,8.69
59164,7.67
59178,-16.13
59192,8.85
59204,8.05
59218,-17.25
59231,8.28
59244,8.75
59258,-16.41
59271,8.24
59284,8.09
59298,-16.83
59311,8.42
59325,8.53
59338,-16.62
59351,8.30
59364,8.29
59378,-16.75
59391,8.33
59404,8.39
59419,-16.67
59431,8.34
59445,8.37
59458,-16.70
59471,8.32
59484,8.36
59498,-16.70
59511,8.33
59525,8.52
59538,-17.34
59551,8.85
59565,9.55
59578,-18.57
59591,7.88
59604,10.27
59618,-17.36
59631,8.02
59645,9.39
59658,-18.12
59671,8.09
59685,9.99
59698,-17.67
59711,8.08
59724,9.85
59738,-18.56
59751,8.70
59765,10.17
59778,-18.37
59791,7.49
59804,10.11
59818,-17.85
59831,9.05
59844,10.05
59858,-19.49
59871,7.96
59884,10.63
59898,-18.16
59911,8.60
59925,10.20
59938,-18.97
59951,8.19
59965,10.51
59978,-19.23
59991,9.11
60005,10.90
60018,-19.91
60031,8.41
60045,11.03
60058,-19.27
60071,8.75
60085,10.79
60098,-19.71
60111,8.56
60125,10.94
60138,-19.45
60151,8.54
60164,11.39
60178,-19.59
60191,7.40
60205,11.55
60218,-18.43
60231,7.85
60245,10.77
60258,-19.36
60271,7.79
60285,11.47
60298,-18.73
60311,7.83
60325,10.91
60338,-18.47
60351,7.06
60364,10.67
60379,-17.73
60391,7.74
60405,10.34
60418,-17.76
60431,6.70
60445,10.19
60458,-16.76
60471,7.49
60485,10.04
60498,-18.28
60511,7.72
60525,11.02
60538,-19.57
60551,8.75
60564,12.13
60578,-21.63
60591,9.07
60605,12.99
60618,-21.83
60631,8.42
60645,12.84
60658,-20.59
60671,8.10
60685,12.04
60698,-19.89
60711,7.67
60725,12.34
60738,-20.31
60751,7.70
60765,12.75
60778,-19.42
60791,6.63
60805,11.84
60818,-18.93
60831,7.58
60844,12.03
60858,-19.52
60871,7.05
60885,12.23
60898,-19.77
60911,8.00
60925,12.56
60938,-20.53
60951,7.27
60964,12.74
60978,-19.83
60991,7.65
61005,12.65
61018,-20.93
61031,8.11
61044,13.32
61058,-21.88
61071,8.34
61085,14.00
61098,-22.56
61111,8.66
61125,14.28
61138,-22.92
61151,8.22
61164,14.52
61178,-23.12
61191,9.15
61204,14.90
61218,-24.63
61231,9.10
61245,15.70
61258,-25.03
61271,9.59
61284,15.97
61298,-25.33
61311,8.43
61325,16.71
61338,-24.65
61351,8.80
61364,15.47
61378,-25.65
61391,9.87
61404,17.51
61418,-26.09
61431,7.73
61445,16.56
61458,-24.96
61471,9.32
61485,16.94
61498,-25.82
61511,8.35
61525,17.01
61538,-26.69
61551,10.21
61565,17.81
61578,-27.27
61591,8.16
61605,17.96
61618,-26.77
61631,10.76
61644,17.93
61658,-28.73
61671,8.23
61685,18.60
61698,-26.61
61711,10.57
61724,18.07
61738,-29.17
61751,8.99
61764,18.79
61778,-27.43
61791,9.90
61804,18.23
61818,-27.71
61831,8.71
61845,17.96
61858,-26.77
61871,9.57
61885,17.97
61898,-28.15
61911,9.82
61924,18.56
61938,-28.25
61951,9.30
61965,19.25
61978,-28.54
61991,9.09
62004,19.58
62017,-28.30
62031,8.81
62045,19.28
62058,-29.02
62071,9.84
62084,19.89
62098,-28.86
62111,8.35
62124,19.42
62138,-27.78
62151,9.32
62165,19.27
62178,-29.41
62191,9.51
62204,20.18
62218,-29.95
62231,9.90
62245,20.54
62258,-30.24
62271,9.42
62285,20.64
62298,-30.57
62311,10.33
62324,20.64
62338,-30.05
62351,8.30
62365,20.29
62378,-28.82
62391,10.51
62404,20.02
62418,-31.16
62431,9.07
62444,20.86
62458,-29.34
62471,9.92
62484,19.98
62498,-29.12
62511,8.03
62524,19.72
62538,-28.81
62551,10.87
62565,20.16
62578,-31.17
62591,8.29
62604,21.63
62618,-28.79
62631,9.41
62644,19.74
62658,-30.88
62671,9.98
62685,21.90
62698,-30.27
62711,8.16
62725,20.21
62738,-30.44
62751,12.07
62764,21.52
62778,-32.41
62791,7.70
62805,21.91
62818,-29.22
62831,10.17
62844,20.36
62858,-31.96
62871,10.09
62885,22.32
62898,-30.21
62911,7.20
62924,20.73
62938,-28.97
62951,10.36
62964,21.09
62978,-31.55
62991,8.27
63004,21.74
63018,-30.25
63031,10.13
63044,21.74
63058,-31.89
63071,8.73
63084,22.81
63098,-32.13
63111,9.83
63124,23.20
63138,-33.28
63151,10.48
63164,23.04
63178,-34.41
63191,10.05
63204,24.84
63218,-33.87
63231,9.62
63244,24.46
63258,-34.87
63271,10.09
63284,24.71
63298,-34.47
63311,9.25
63324,24.88
63338,-34.06
63351,10.51
63365,24.57
63378,-35.74
63391,9.54
63405,25.46
63418,-34.96
63431,10.86
63444,25.52
63458,-37.02
63471,10.51
63485,26.06
63498,-35.76
63511,9.17
63525,25.98
63538,-33.47
63551,7.87
63564,24.62
63578,-34.28
63591,10.67
63604,25.74
63618,-36.30
63631,8.67
63644,26.20
63658,-34.35
63671,9.75
63684,25.87
63698,-36.94
63711,10.45
63724,26.95
63738,-37.37
63751,9.69
63764,27.11
63778,-35.72
63791,9.43
63804,26.14
63818,-36.03
63831,9.70
63845,26.16
63858,-35.48
63871,8.98
63884,26.28
63898,-35.99
63911,10.94
63925,26.67
63938,-37.95
63951,9.37
63964,27.35
63978,-36.12
63991,10.27
64005,26.85
64018,-37.94
64031,10.39
64044,27.53
64058,-37.74
64071,9.51
64084,28.34
64098,-36.96
64111,9.09
64125,27.45
64138,-37.20
64151,9.58
64165,27.95
64178,-37.18
64191,9.26
64204,27.71
64218,-37.15
64231,9.44
64244,27.83
64258,-37.16
64271,9.36
64284,27.77
64297,-37.18
64311,9.38
64324,28.26
64338,-39.09
64351,11.41
64364,29.08
64378,-39.48
64391,8.29
64404,28.99
64418,-37.13
64431,11.08
64445,28.11
64458,-39.64
64471,8.62
64485,29.17
64498,-38.08
64511,11.65
64524,29.10
64538,-40.95
64551,8.82
64565,30.38
64578,-37.69
64591,8.79
64604,28.97
64618,-38.88
64631,10.02
64645,29.90
64658,-40.36
64671,9.72
64685,30.34
64698,-39.27
64711,9.03
64724,29.81
64738,-38.79
64751,9.56
64764,29.83
64778,-40.79
64791,10.64
64804,30.84
64818,-40.68
64831,9.01
64844,30.43
64858,-38.58
64871,9.36
64885,29.25
64898,-38.76
64911,8.69
64924,29.44
64938,-38.53
64951,10.06
64965,29.50
64978,-38.95
64991,7.73
65004,30.08
65018,-37.04
65031,8.28
65044,28.71
65058,-36.80
65071,6.97
65084,28.68
65098,-35.18
65111,8.06
65124,27.65
65138,-35.38
65151,6.10
65164,27.70
65178,-33.92
65191,8.35
65204,27.41
65218,-36.27
65231,6.85
65244,27.85
65258,-33.24
65271,6.36
65285,26.58
65298,-33.13
65311,7.01
65324,25.94
65338,-31.99
65351,4.66
65365,24.41
65378,-25.70
65391,2.62
65404,20.02
65418,-19.59
65431,-0.42
65444,14.80
65458,-9.10
65471,-5.16
65484,8.80
65497,-2.98
65511,-1.91
65524,6.19
65538,-5.31
65551,-3.00
65564,6.70
65578,-2.61
65591,-2.96
65604,5.75
65618,-3.25
65631,-2.20
65644,6.35
65658,-3.98
65671,-3.25
65684,5.47
65698,-2.36
65711,-1.76
65724,5.21
65737,-3.49
65751,-2.49
65764,5.96
65778,-3.10
65791,-3.32
65804,5.46
65818,-1.87
65831,-2.39
65844,5.17
65858,-3.03
65871,-3.68
65884,5.56
65898,-1.85
65911,-2.04
65924,5.44
65938,-3.60
65952,-3.11
65964,6.65
65978,-5.03
65991,-2.11
66004,11.08
66018,-13.40
66031,3.52
66044,14.52
66058,-16.54
66071,-4.11
66084,13.53
66098,-2.50
66111,-5.48
66124,5.93
66137,-3.56
66151,-1.70
66164,7.17
66178,-6.11
66191,-3.70
66204,8.48
66218,-3.28
66231,-2.51
66244,7.19
66258,-5.22
66271,-4.18
66284,8.32
66298,-3.76
66311,-3.97
66324,7.71
66337,-3.22
66351,-4.37
66364,7.57
66378,-3.64
66391,-3.52
66404,7.67
66418,-4.59
66431,-4.11
66444,8.26
66458,-3.55
66471,-3.73
66485,7.59
66498,-3.66
66511,-4.73
66524,7.26
66538,-2.22
66551,-3.93
66564,6.04
66578,-2.79
66591,-3.22
66604,6.66
66618,-3.14
66631,-3.95
66644,6.47
66658,-2.52
66671,-4.07
66684,7.23
66698,-2.44
66711,-4.94
66724,6.40
66737,-1.66
66751,-4.20
66768,5.73
66777,-1.60
66791,-4.19
66804,6.59
66817,-1.89
66831,-5.43
66844,6.09
66857,-1.03
66871,-4.27
66884,6.37
66898,-1.71
66911,-5.08
66924,6.11
66938,-1.41
66951,-4.64
66964,6.34
66978,-1.45
66991,-4.80
67004,6.21
67018,-1.50
67031,-4.78
67044,6.24
67057,-1.31
67071,-5.41
67084,6.92
67098,-0.93
67111,-5.97
67124,6.49
67138,-1.41
67151,-4.68
67164,7.02
67177,-1.58
67191,-6.38
67204,6.63
67218,-0.24
67231,-5.22
67244,6.33
67258,-1.51
67271,-5.20
67284,5.67
67298,-0.22
67311,-4.51
67324,4.64
67338,-0.90
67351,-4.07
67364,6.40
67378,-1.00
67391,-6.62
67404,5.48
67418,0.51
67431,-4.25
67444,5.41
67458,-1.31
67471,-5.31
67484,5.96
67498,-0.15
67511,-5.70
67524,6.15
67538,-0.24
67551,-6.24
67564,5.90
67578,0.19
67591,-5.63
67604,6.03
67618,-0.07
67631,-6.76
67644,6.72
67658,-0.11
67671,-6.33
67684,6.67
67698,-0.54
67711,-6.43
67724,6.89
67738,0.44
67751,-7.22
67764,6.10
67778,0.57
67791,-5.90
67804,5.39
67818,0.27
67831,-5.83
67844,5.54
67858,0.41
67871,-5.59
67884,5.01
67897,0.26
67911,-4.56
67924,4.31
67938,-0.41
67951,-4.88
67964,5.88
67978,0.29
67991,-5.89
68004,4.72
68018,0.49
68031,-5.49
68044,5.50
68058,0.86
68071,-6.19
68084,5.11
68097,0.55
68111,-6.89
68124,6.63
68137,1.27
68151,-7.30
68164,6.43
68178,0.49
68191,-8.02
68204,6.71
68217,1.72
68231,-7.92
68244,7.16
68258,1.29
68271,-9.05
68284,6.61
68297,1.89
68311,-8.06
68324,7.01
68337,1.50
68351,-8.68
68364,6.73
68378,1.80
68391,-9.02
68404,7.42
68418,2.81
68431,-10.36
68444,6.53
68458,2.87
68471,-8.45
68484,7.07
68498,1.45
68511,-9.80
68524,7.31
68537,2.82
68551,-9.68
68564,7.56
68578,2.96
68591,-10.70
68604,6.02
68617,3.65
68631,-8.70
68644,6.76
68657,2.64
68671,-10.83
68684,7.30
68698,3.55
68711,-10.93
68724,8.00
68737,4.32
68751,-12.76
68764,7.24
68778,5.11
68791,-12.47
68804,8.27
68818,5.02
68831,-12.89
68844,6.72
68857,5.01
68871,-12.12
68884,8.52
68898,5.06
68911,-13.79
68924,7.31
68937,5.68
68951,-13.15
68964,8.64
68977,5.68
68991,-14.47
69004,7.67
69018,6.16
69031,-14.12
69044,8.89
69057,6.28
69071,-15.25
69084,8.00
69098,6.56
69111,-14.35
69124,8.48
69137,6.30
69151,-14.90
69164,8.21
69177,6.42
69191,-14.63
69204,8.22
69217,7.05
69231,-15.40
69244,7.75
69257,7.43
69271,-14.15
69284,6.93
