Time (ms),EMG Value
52189,-222.17
52203,-66.05
52216,313.16
52230,-267.15
52243,-109.42
52256,409.88
52269,-187.42
52283,-139.87
52296,164.45
52310,-207.39
52323,44.03
52336,284.14
52349,-69.37
52362,-178.32
52376,85.85
52389,-115.65
52403,-17.15
52416,254.30
52430,-147.48
52443,-91.00
52456,242.76
52469,-168.64
52482,-95.08
52496,250.99
52509,-168.02
52522,-99.49
52536,267.26
52549,-149.27
52563,-96.99
52576,258.04
52589,-160.43
52602,-113.61
52616,258.45
52630,-146.28
52643,-108.47
52656,261.00
52669,-147.99
52683,-116.07
52696,260.40
52709,-139.81
52723,-119.57
52736,256.89
52749,-133.42
52763,-126.45
52776,253.78
52789,-124.39
52803,-127.50
52816,251.71
52830,-122.42
52843,-130.59
52856,253.41
52869,-120.21
52882,-134.99
52896,250.76
52909,-114.94
52923,-137.34
52936,257.98
52949,-116.48
52963,-146.11
52976,260.23
52989,-115.95
53003,-146.08
53016,266.95
53030,-116.56
53043,-155.07
53056,270.93
53069,-112.68
53083,-159.86
53096,270.54
53109,-110.92
53122,-177.93
53136,285.45
53149,-22.05
53162,-229.35
53176,93.23
53189,48.27
53202,-79.68
53216,239.41
53229,-131.99
53243,-226.20
53256,342.66
53269,-163.76
53282,-230.17
53296,308.29
53309,-4.18
53323,-120.97
53336,253.21
53349,-148.09
53363,-271.04
53376,223.34
53389,-1.20
53403,-103.19
53416,205.23
53429,25.63
53443,-244.03
53456,124.70
53469,26.06
53483,-131.82
53496,188.62
53509,-63.71
53523,-209.98
53536,259.92
53549,-20.43
53563,-172.07
53576,253.69
53589,-85.96
53602,-252.34
53616,253.52
53629,6.11
53643,-192.88
53656,236.20
53669,-34.63
53683,-232.21
53696,232.89
53709,-4.15
53723,-217.72
53736,230.83
53749,-4.64
53763,-229.47
53776,229.17
53789,-3.39
53802,-226.67
53816,236.55
53829,-3.39
53843,-241.68
53856,236.11
53869,9.58
53883,-237.81
53896,229.10
53909,11.65
53923,-245.65
53936,222.48
53949,27.69
53963,-243.36
53976,217.54
53989,27.70
54003,-249.87
54016,216.61
54029,35.69
54042,-250.31
54056,214.39
54069,40.42
54083,-258.35
54096,215.33
54109,44.88
54122,-258.29
54136,211.73
54149,49.41
54163,-265.21
54176,211.15
54189,58.98
54203,-264.09
54216,203.05
54229,59.45
54243,-265.93
54256,204.08
54269,67.26
54283,-269.69
54296,198.80
54309,72.48
54322,-270.24
54336,194.48
54349,76.66
54363,-270.97
54376,195.04
54389,80.15
54403,-278.88
54416,193.01
54429,91.23
54443,-281.08
54456,185.25
54469,93.06
54483,-276.92
54496,190.36
54509,91.28
54523,-287.76
54536,187.54
54549,98.76
54562,-284.93
54576,207.49
54589,69.03
54602,-319.57
54616,273.38
54629,95.36
54642,-280.37
54655,48.29
54669,124.52
54683,-165.34
54696,122.60
54709,143.08
54722,-243.20
54736,177.27
54749,2.68
54763,-386.76
54776,212.25
54789,242.81
54803,-218.57
54816,153.59
54829,73.52
54842,-353.79
54856,96.33
54869,213.95
54883,-269.64
54896,96.85
54909,224.83
54923,-246.57
54936,81.88
54949,108.37
54963,-327.56
54976,185.58
54989,167.73
55002,-278.13
55016,160.54
55029,113.99
55043,-328.41
55056,164.72
55069,188.99
55082,-304.03
55096,124.15
55109,158.97
55123,-310.19
55136,137.24
55149,185.26
55163,-301.10
55176,121.86
55189,181.63
55203,-311.37
55216,119.93
55229,192.78
55243,-310.47
55256,113.96
55269,193.76
55283,-303.68
55296,116.82
55309,191.19
55323,-310.51
55336,109.07
55349,198.38
55363,-302.58
55376,106.47
55389,203.13
55403,-309.86
55416,96.97
55429,208.81
55443,-299.65
55456,92.41
55469,210.53
55483,-303.74
55496,88.10
55509,216.01
55523,-300.20
55536,82.43
55549,217.35
55563,-300.47
55576,80.39
55589,225.09
55603,-301.54
55616,69.30
55629,231.54
55643,-298.91
55656,61.53
55669,251.53
55683,-291.41
55696,-0.01
55709,258.78
55723,-252.23
55736,67.39
55749,208.87
55763,-316.75
55776,65.57
55789,237.51
55803,-301.97
55816,74.18
55829,263.24
55843,-305.40
55856,38.03
55869,240.28
55883,-307.78
55896,50.57
55909,267.75
55923,-297.11
55936,42.65
55949,259.58
55963,-303.92
55976,33.18
55989,263.60
56003,-298.41
56016,33.13
56029,269.25
56042,-297.04
56056,28.23
56069,268.60
56083,-297.67
56096,26.82
56109,273.40
56123,-297.04
56136,17.17
56149,275.25
56163,-289.12
56176,17.14
56189,276.53
56203,-291.91
56215,8.42
56229,278.12
56243,-284.55
56256,9.07
56269,280.59
56282,-287.67
56296,-0.18
56309,284.32
56323,-279.87
56336,-3.37
56349,284.37
56363,-279.46
56376,-11.38
56389,289.80
56403,-273.31
56416,-14.32
56429,289.11
56443,-276.31
56456,-21.33
56469,295.42
56483,-267.32
56496,-22.06
56509,289.64
56523,-268.96
56535,-27.93
56549,294.27
56563,-261.18
56576,-32.00
56589,294.17
56603,-260.92
56616,-35.76
56629,295.90
56643,-255.90
56656,-45.34
56669,288.64
56683,-206.60
56696,-90.16
56709,256.81
56723,-186.79
56736,-18.65
56754,266.29
56762,-265.36
56775,-75.85
56789,303.88
56802,-204.84
56815,-48.68
56829,287.09
56843,-243.47
56856,-79.10
56869,298.87
56883,-220.55
56896,-65.35
56909,299.33
56923,-230.62
56936,-73.91
56949,301.79
56963,-225.61
56976,-78.33
56989,301.02
57003,-219.37
57016,-82.93
57029,301.04
57043,-215.03
57056,-89.03
57069,304.45
57083,-211.41
57096,-93.80
57109,303.40
57123,-208.96
57136,-96.75
57149,304.73
57163,-203.34
57176,-102.70
57189,304.24
57202,-201.21
57216,-103.09
57229,306.08
57243,-197.78
57256,-114.76
57269,308.54
57283,-192.97
57296,-105.71
57309,273.77
57323,-153.24
57336,-124.18
57349,332.04
57363,-199.85
57376,-184.38
57389,291.93
57403,-134.22
57416,-56.28
57429,318.84
57443,-238.15
57456,-185.00
57469,309.27
57482,-150.64
57496,-108.08
57509,332.48
57523,-181.22
57536,-163.07
57549,306.57
57563,-167.64
57576,-150.12
57589,321.41
57602,-158.58
57616,-150.91
57629,314.62
57643,-162.50
57656,-161.97
57669,316.76
57682,-149.44
57696,-164.77
57709,313.02
57723,-147.67
57736,-167.58
57749,313.81
57763,-141.17
57776,-173.73
57789,312.86
57802,-136.93
57816,-176.94
57829,313.15
57843,-132.93
57856,-182.90
57869,312.06
57882,-126.71
57896,-184.06
57909,312.02
57923,-125.20
57936,-190.63
57949,312.14
57963,-117.85
57976,-193.97
57989,310.38
58002,-114.85
58016,-196.84
58029,312.08
58043,-110.58
58056,-204.41
58069,309.04
58082,-102.76
58096,-203.88
58109,308.25
58122,-100.62
58135,-210.40
58149,304.82
58162,-93.10
58176,-211.37
58189,306.59
58202,-90.47
58215,-218.23
58229,303.59
58242,-82.76
58256,-221.11
58269,301.71
58282,-78.38
58296,-223.70
58309,304.21
58322,-77.44
58336,-230.54
58349,302.72
58362,-69.68
58376,-231.43
58389,300.61
58402,-66.26
58416,-234.28
58429,298.44
58442,-62.69
58456,-238.87
58469,297.38
58482,-53.25
58496,-239.53
58509,290.42
58522,-50.99
58536,-241.02
58549,278.23
58562,-9.35
58576,-265.15
58589,235.94
58602,11.48
58616,-208.88
58629,247.95
58642,-49.24
58656,-255.93
58669,276.94
58682,-8.35
58696,-236.26
58709,272.69
58723,-35.37
58736,-258.96
58749,274.67
58762,-15.84
58776,-253.35
58789,271.56
58802,-11.09
58816,-259.12
58829,268.70
58842,-8.54
58856,-263.14
58869,268.41
58882,-3.17
58896,-264.79
58909,266.09
58922,1.87
58936,-268.60
58949,262.56
58962,9.48
58976,-268.14
58989,256.88
59002,11.17
59016,-272.04
59029,257.87
59042,21.15
59056,-277.10
59069,251.42
59082,24.22
59096,-275.35
59110,254.68
59122,28.06
59135,-294.14
59149,238.61
59162,86.78
59176,-284.81
59189,197.07
59202,34.90
59216,-295.81
59229,281.89
59242,88.16
59256,-317.90
59269,214.80
59282,47.93
59296,-305.42
59309,251.67
59322,81.13
59336,-303.02
59349,231.49
59363,70.48
59376,-309.06
59389,226.24
59402,75.75
59416,-304.71
59429,231.64
59442,82.10
59456,-311.01
59469,226.27
59482,84.27
59496,-309.84
59509,222.70
59522,91.62
59536,-312.87
59549,214.61
59562,95.00
59576,-308.44
59589,214.20
59602,100.18
59616,-311.91
59629,208.88
59642,105.20
59656,-316.61
59669,201.34
59682,116.16
59696,-311.13
59709,198.28
59722,117.00
59736,-316.66
59749,192.17
59762,122.39
59776,-312.08
59789,190.60
59802,124.48
59816,-315.49
59829,187.35
59842,129.85
59856,-314.51
59869,182.44
59882,132.06
59896,-313.90
59909,177.71
59922,138.11
59936,-314.24
59949,180.16
59962,133.77
59976,-316.94
59989,174.24
60002,142.38
60016,-307.13
60029,171.87
60042,139.29
60056,-319.26
60069,164.49
60082,152.85
60096,-306.49
60109,160.80
60122,149.02
60136,-311.78
60149,154.18
60162,156.43
60176,-308.70
60189,150.64
60202,160.16
60216,-305.91
60229,141.83
60242,172.25
60256,-303.45
60269,94.79
60282,186.84
60296,-264.41
60309,141.16
60322,144.44
60336,-329.00
60349,125.42
60362,187.23
60376,-280.82
60389,133.70
60402,168.33
60416,-313.11
60429,120.87
60442,181.56
60456,-302.39
60469,118.64
60482,186.47
60496,-296.98
60509,115.98
60523,184.71
60536,-302.90
60549,110.39
60562,192.00
60576,-301.16
60589,104.13
60602,198.77
60616,-299.00
60629,102.19
60642,199.99
60656,-302.51
60669,95.00
60682,204.17
60696,-296.06
60709,95.30
60722,203.61
60736,-297.94
60749,87.51
60762,212.76
60776,-295.74
60789,79.65
60802,203.52
60816,-268.40
60829,10.05
60842,303.49
60856,-208.89
60869,-68.32
60882,123.39
60896,-245.86
60909,185.37
60922,294.54
60936,-343.38
60949,-18.53
60962,195.64
60976,-288.18
60989,99.28
61002,274.21
61016,-292.91
61029,44.62
61042,231.01
61056,-307.91
61069,46.21
61082,248.78
61096,-290.02
61109,48.09
61122,253.39
61136,-291.49
61149,36.60
61162,256.60
61176,-288.22
61189,22.69
61202,256.20
61216,-278.78
61229,12.94
61242,285.75
61256,-276.57
61269,-44.24
61282,286.28
61296,-220.05
61309,-6.95
61322,251.80
61336,-287.29
61349,-23.51
61362,276.97
61376,-220.64
61389,14.28
61402,238.77
61416,-271.68
61429,-14.31
61442,248.18
61456,-248.19
61472,23.27
61482,272.51
61495,-262.33
61509,-20.33
61522,249.22
61535,-258.39
61549,-6.39
61562,282.98
61576,-244.44
61589,-30.18
61602,265.75
61616,-250.52
61629,-21.38
61642,279.54
61656,-248.77
61669,-33.08
61682,273.04
61696,-242.61
61709,-27.96
61722,276.85
61736,-244.05
61749,-39.91
61762,281.80
61776,-238.40
61789,-48.43
61802,289.95
61816,-236.71
61829,-60.03
61842,297.10
61856,-228.37
61869,-74.16
61882,294.31
61896,-215.57
61909,-73.52
61922,291.01
61936,-217.48
61949,-81.46
61962,294.59
61976,-206.49
61989,-85.26
62002,293.94
62016,-211.56
62029,-84.91
62042,300.38
62056,-217.12
62069,-87.35
62082,303.81
62096,-212.04
62109,-91.33
62122,303.10
62136,-209.24
62149,-96.83
62162,302.58
62176,-202.01
62189,-99.99
62202,301.62
62216,-202.83
62229,-101.16
62242,305.48
62256,-200.76
62269,-106.51
62282,305.68
62296,-195.00
62309,-111.79
62322,303.15
62336,-189.99
62349,-116.63
62362,307.83
62376,-185.71
62389,-121.81
62402,305.03
62416,-183.12
62429,-121.48
62442,300.73
62456,-172.69
62469,-114.82
62482,205.41
62496,-45.40
62509,-121.03
62522,263.55
62536,-167.93
62549,-244.82
62563,308.56
62576,-67.80
62589,-57.18
62602,303.23
62616,-243.70
62629,-224.56
62642,304.41
62656,-106.21
62669,-110.76
62682,324.32
62696,-165.12
62709,-184.20
62722,299.38
62736,-146.24
62749,-160.51
62762,318.75
62776,-142.98
62789,-170.67
62802,308.51
62816,-137.80
62829,-163.15
62842,272.33
62855,-45.76
62869,-229.03
62882,225.41
62896,-117.19
62909,-89.19
62922,410.46
62936,-114.11
62949,-441.25
62962,205.98
62975,39.37
62989,-18.57
63002,331.10
63016,-195.45
63029,-270.98
63042,249.09
63055,-87.72
63069,-150.89
63082,328.59
63096,-81.69
63109,-206.57
63122,271.65
63135,-111.46
63149,-201.33
63162,311.32
63175,-92.98
63189,-207.34
63202,297.72
63216,-95.02
63229,-202.78
63242,304.01
63255,-91.32
63269,-214.26
63282,298.06
63296,-85.50
63309,-218.04
63322,302.21
63336,-79.46
63349,-220.71
63362,302.37
63375,-79.48
63389,-225.67
63402,302.66
63416,-76.77
63429,-226.88
63442,305.46
63455,-74.05
63469,-235.24
63482,301.99
63495,-63.30
63509,-234.18
63522,299.15
63536,-62.77
63549,-239.77
63562,296.88
63576,-56.38
63589,-240.33
63602,297.89
63616,-51.57
63629,-246.61
63642,293.59
63656,-46.91
63669,-247.69
63682,292.52
63695,-40.46
63709,-249.92
63722,289.59
63735,-39.61
63749,-254.12
63762,288.86
63776,-28.90
63792,-256.22
63802,284.28
63815,-26.04
63829,-260.46
63842,281.02
63855,-18.96
63869,-261.38
63882,280.32
63895,-14.35
63909,-265.93
63922,276.59
63936,-10.64
63949,-265.15
63962,272.55
63975,-6.02
63989,-265.25
64002,272.02
64015,-1.56
64029,-272.08
64042,262.77
64055,14.71
64069,-275.85
64082,234.72
64095,83.37
64109,-290.02
64122,199.41
64135,2.91
64149,-231.52
64162,254.03
64176,124.07
64189,-297.15
64202,-49.89
64216,213.77
64229,-96.23
64242,157.04
64255,-3.31
64269,-346.55
64282,191.27
64296,114.60
64309,-211.58
64322,249.11
64335,27.11
64349,-319.78
64362,212.67
64376,46.71
64389,-278.97
64402,250.52
64415,64.66
64429,-273.58
64442,208.91
64456,69.91
64469,-301.08
64482,200.14
64495,91.30
64509,-262.23
64522,203.06
64535,48.27
64549,-294.80
64562,232.39
64575,83.08
64589,-287.45
64602,222.06
64615,63.93
64629,-306.80
64642,222.20
64655,79.79
64669,-299.88
64682,223.57
64695,89.94
64709,-299.98
64722,213.84
64735,83.99
64749,-310.85
64762,211.60
64776,95.01
64789,-301.45
64802,212.96
64816,100.39
64829,-306.52
64842,201.23
64855,99.05
64869,-305.39
64882,198.91
64896,109.66
64909,-300.38
64922,191.22
64936,110.34
64949,-298.45
64962,171.12
64976,138.31
64989,-294.04
65002,135.15
65016,151.41
65029,-285.22
65042,143.92
65056,136.76
65069,-231.18
65082,98.80
65095,93.68
65109,-284.32
65122,185.61
65136,168.64
65149,-287.82
65162,157.43
65176,112.51
65189,-335.30
65202,158.27
65216,162.11
65229,-289.43
65242,177.48
65256,150.66
65269,-324.66
65282,146.45
65295,152.82
65309,-313.41
65322,156.65
65336,167.44
65349,-312.15
65362,148.80
65376,166.28
65389,-312.01
65402,135.73
65416,197.64
65429,-344.36
65442,95.02
65456,231.27
65469,-255.79
65482,101.49
65496,124.39
65509,-320.12
65522,152.30
65536,210.11
65549,-308.92
65563,119.57
65575,181.97
65589,-318.30
65602,118.76
65616,192.36
65629,-315.02
65642,120.00
65656,207.67
65669,-311.34
65682,108.36
65696,200.07
65709,-315.27
65722,102.92
65736,207.20
65749,-306.93
65762,96.06
65776,250.02
65789,-320.79
65802,-8.81
65815,272.91
65829,-230.98
65842,88.43
65856,137.32
65869,-240.06
65882,20.51
65896,181.90
65909,-194.47
65922,-3.62
65936,258.49
65949,-204.43
65962,14.32
65976,161.77
65989,-300.05
66002,86.18
66015,260.73
66029,-288.58
66042,46.77
66056,228.37
66069,-295.83
66082,62.01
66095,246.12
66109,-296.21
66122,43.26
66136,240.58
66150,-290.02
66162,47.42
66175,249.44
66189,-287.35
66202,39.45
66215,249.81
66229,-291.38
66242,35.67
66256,255.00
66269,-289.25
66282,26.46
66295,263.41
66309,-282.76
66322,23.41
66336,263.47
66349,-287.76
66362,15.93
66376,266.52
66389,-284.96
66402,18.73
66415,280.79
66429,-287.09
66442,-4.22
66456,272.93
66469,-270.52
66482,0.40
66496,281.95
66509,-269.45
66522,-17.41
66535,269.05
66549,-252.40
66562,-12.50
66576,272.24
66589,-258.28
66602,-13.76
66615,269.73
66629,-260.81
66642,-22.68
66656,282.95
66669,-239.89
66682,-24.17
66696,268.31
66709,-261.39
66722,-34.08
66735,284.32
66749,-240.23
66762,-29.49
66776,285.85
66789,-246.02
66802,-47.88
66816,281.60
66829,-239.04
66842,-51.34
66856,288.80
66869,-228.82
66882,-53.91
66896,287.99
66909,-233.19
66922,-58.82
66935,289.23
66949,-230.60
66962,-62.34
66975,291.96
66989,-224.85
67002,-69.28
67015,294.82
67029,-219.24
67042,-79.34
67055,293.16
67069,-209.23
67082,-81.46
67095,289.48
67109,-210.35
67122,-84.92
67135,298.59
67149,-206.94
67162,-91.72
67175,294.63
67189,-201.98
67202,-94.20
67215,296.05
67229,-201.38
67242,-98.32
67256,303.89
67269,-196.53
67282,-110.61
67296,298.31
67309,-192.58
67322,-105.63
67336,306.32
67349,-191.33
67362,-118.34
67376,301.62
67389,-183.27
67402,-118.39
67415,300.01
67429,-177.83
67442,-123.91
67455,303.84
67469,-173.11
67482,-135.67
67496,302.60
67509,-168.31
67522,-133.19
67536,306.26
67549,-167.36
67562,-142.00
67575,304.15
67589,-159.55
67602,-125.33
67615,209.87
67629,-38.78
67642,-167.84
67656,315.99
67669,-179.17
67682,-255.95
67695,317.64
67709,-16.91
67722,-113.98
67736,255.34
67749,-201.00
67762,-219.61
67775,308.76
67789,-64.98
67802,-142.90
67815,292.39
67829,-131.81
67842,-200.22
67856,282.60
67869,-105.70
67882,-175.57
67895,295.37
67909,-105.67
67922,-185.51
67936,294.33
67949,-104.79
67962,-193.24
67976,289.80
67989,-97.17
68002,-195.70
68016,292.13
68029,-89.93
68042,-201.02
68056,288.46
68069,-88.67
68082,-200.13
68095,292.33
68109,-88.57
68122,-206.44
68135,292.64
68149,-88.59
68162,-208.08
68175,295.46
68189,-75.52
68202,-215.92
68215,286.21
68229,-72.26
68242,-220.23
68255,289.87
68269,-62.10
68282,-223.25
68295,285.26
68309,-64.86
68322,-224.69
68335,287.12
68349,-56.79
68362,-227.87
68375,283.46
68389,-55.32
68402,-230.94
68415,281.95
68429,-46.11
68442,-233.78
68455,281.07
68469,-49.12
68482,-235.58
68495,283.62
68509,-42.76
68522,-239.52
68535,280.41
68550,-40.97
68562,-243.21
68575,278.04
68588,-23.67
68602,-248.45
68615,267.63
68629,-22.40
68642,-252.66
68655,274.12
68669,-11.62
68682,-257.31
68695,266.56
68709,-14.92
68722,-255.36
68736,270.65
68749,-10.08
68762,-258.83
68775,265.97
68789,-4.88
68802,-261.35
68815,262.99
68829,-1.07
68842,-262.89
68855,264.25
68869,0.82
68882,-264.47
68895,263.10
68909,4.44
68922,-269.22
68935,256.45
68949,19.25
68962,-273.13
68975,236.85
68989,51.14
69002,-272.17
69015,217.86
69029,36.58
69042,-266.77
69055,239.65
69069,38.04
69082,-278.08
69095,240.62
69109,36.56
69122,-280.38
69135,243.97
69149,39.38
69162,-286.94
69176,241.89
69189,48.15
69202,-285.77
69215,238.13
69229,53.65
69242,-294.52
69256,232.24
69269,66.65
69282,-301.65
69295,227.96
69309,79.32
69322,-300.33
69335,222.34
69349,84.32
69362,-308.38
69375,210.14
69389,91.89
69402,-300.60
69415,214.42
69429,96.85
69442,-309.53
69455,208.38
69469,96.76
69482,-306.75
69496,207.16
69509,104.40
69522,-308.27
69535,197.14
69549,111.15
69562,-303.53
69575,191.71
69589,114.08
69602,-304.14
69615,183.48
69629,119.77
69642,-301.73
69655,180.80
69669,123.21
69682,-301.23
69695,176.25
69709,125.24
69722,-300.51
69736,169.11
69749,135.06
69762,-300.31
69775,161.23
69789,136.58
69802,-296.28
69815,160.80
69829,141.19
69842,-302.84
69855,154.57
69869,145.77
69882,-296.24
69895,152.42
69909,145.53
69922,-297.37
69935,146.34
69949,151.63
69962,-294.20
69975,137.14
69989,159.18
70002,-290.10
70015,128.40
70029,159.56
70042,-291.83
70055,131.17
70069,166.27
70082,-294.20
70095,124.71
70109,169.35
70122,-292.87
70135,117.75
70149,176.08
70162,-288.44
70175,108.97
70189,180.34
70202,-287.02
70215,104.97
70229,181.18
70242,-286.56
70255,103.55
70269,185.18
70282,-285.13
70295,97.27
70309,187.21
70322,-283.64
70335,91.17
70349,196.32
70362,-281.88
70375,79.87
70389,201.53
70402,-278.83
70415,75.19
70429,202.94
70442,-276.11
70455,72.94
70469,204.77
70482,-278.04
70495,67.48
70509,211.15
70522,-271.19
70535,58.93
70549,210.37
70562,-269.41
70575,52.99
70589,218.99
70602,-265.06
70615,43.88
70629,219.34
70642,-261.90
70655,37.22
70669,225.56
70682,-256.17
70695,30.93
70709,220.38
70722,-252.29
70735,27.98
70749,230.40
70762,-250.00
70775,12.64
70789,232.54
70802,-244.73
70815,13.47
70829,233.59
70842,-246.80
70855,10.77
70869,236.63
70882,-242.31
70895,3.63
70909,235.56
70922,-240.84
70935,1.85
70949,243.92
70962,-239.61
70975,-6.37
70989,243.36
71002,-238.33
71015,-7.79
71029,249.98
71042,-239.65
71055,-15.55
71069,254.45
71082,-232.39
71095,-22.58
71108,252.52
71122,-230.50
71135,-27.86
71149,260.94
71162,-222.65
71175,-40.09
71189,256.75
71202,-219.69
71215,-38.32
71229,262.73
71242,-219.21
71255,-46.27
71269,262.81
71282,-215.01
71295,-50.44
71309,264.68
71322,-210.21
71335,-57.76
71349,268.57
71362,-205.11
71375,-66.07
71389,266.13
71402,-198.54
71415,-68.41
71429,271.43
71442,-199.54
71455,-77.78
71469,272.26
71482,-191.27
71495,-80.25
71509,275.52
71522,-190.56
71535,-90.34
71549,273.77
71562,-181.12
71575,-93.60
71589,278.85
71602,-179.80
71615,-101.56
71629,276.97
71642,-175.41
71655,-103.83
71669,280.54
71682,-170.65
71695,-113.02
71709,282.46
71722,-167.59
71735,-117.90
71749,283.99
71762,-160.31
71775,-124.55
71789,282.52
71802,-158.47
71815,-125.28
71829,285.73
71842,-156.55
71855,-131.65
71869,286.31
71882,-154.32
71895,-134.68
71909,288.50
71922,-145.94
71935,-142.29
71948,284.16
71962,-141.83
71975,-149.01
71989,291.67
72002,-134.22
72015,-154.82
72029,285.77
72042,-132.30
72055,-158.93
72069,289.38
72082,-123.35
72095,-164.37
72109,287.74
72122,-122.23
72135,-170.85
72149,288.85
72162,-112.37
72175,-175.45
72189,288.89
72202,-113.19
72215,-178.74
72229,289.33
72242,-105.54
72255,-184.61
72269,289.45
72282,-102.50
72295,-191.09
72309,290.38
72322,-93.34
72335,-195.47
72348,286.59
72362,-87.67
72375,-203.11
72389,286.82
72402,-81.57
72415,-203.93
72429,289.11
72442,-82.22
72455,-211.54
72469,286.38
72482,-72.28
72495,-210.24
72509,286.36
72522,-72.56
72535,-222.27
72549,287.38
72562,-57.15
72575,-227.47
72589,285.03
72602,-59.85
72615,-227.00
72629,286.15
72642,-55.97
72655,-229.57
72669,282.49
72682,-49.90
72695,-233.28
72709,279.87
72722,-43.34
72735,-238.36
72749,279.51
72762,-36.12
72775,-241.20
72789,273.81
72802,-35.28
72815,-239.71
72829,278.49
72842,-34.62
72855,-248.60
72869,278.59
72882,-23.73
72895,-253.09
72909,273.20
72922,-17.85
72935,-257.92
72949,272.47
72962,-11.15
72975,-257.80
72988,270.62
73002,-19.39
73015,-251.02
73029,274.36
73042,-33.12
73055,-232.79
73069,273.68
73082,-35.09
73095,-241.59
73109,221.32
73122,33.01
73135,-212.94
73148,213.77
73162,-2.79
73175,-249.33
73189,222.27
73202,8.33
73215,-220.43
73229,258.69
73242,-14.32
73255,-255.22
73268,258.96
73282,-23.28
73295,-251.06
73309,276.01
73322,-10.24
73335,-258.50
73348,269.21
73362,8.43
73375,-288.02
73388,254.83
73402,25.78
73415,-272.81
73428,261.21
73442,27.12
73455,-288.81
73469,243.66
73482,40.09
73495,-286.54
73509,245.64
73522,49.73
73535,-289.56
73549,237.36
73562,52.98
73575,-287.20
73589,227.20
73602,55.00
73615,-279.17
73629,224.65
73642,56.39
73655,-276.67
73669,213.29
73682,65.69
73695,-273.41
73708,204.17
73722,66.82
73735,-273.28
73748,203.36
73762,76.34
73775,-274.03
73789,197.43
73802,71.16
73815,-274.23
73828,203.16
73842,77.87
73855,-277.71
73869,195.31
73882,81.44
73895,-274.01
73909,187.72
73922,88.68
73935,-274.68
73949,198.06
73962,35.77
73975,-191.28
73988,96.00
74002,174.82
74015,-249.85
74029,82.21
74042,35.87
74055,-208.20
74069,266.98
74082,125.65
74095,-330.79
74108,84.59
74122,90.90
74135,-225.54
74149,203.00
74162,129.40
74175,-279.63
74189,130.44
74202,97.12
74215,-266.37
74229,159.78
74242,121.74
74255,-262.40
74269,146.25
74282,121.52
74295,-266.60
74309,137.92
74322,124.79
74335,-264.79
74349,138.74
74362,128.59
74375,-264.55
74389,133.38
74402,130.40
74415,-261.60
74429,129.54
74442,134.85
74455,-261.59
74469,121.21
74482,141.03
74495,-259.87
74509,114.17
74522,146.33
74535,-257.28
74548,110.39
74562,145.86
74575,-253.83
74589,107.18
74602,146.24
74615,-253.77
74629,103.18
74642,153.44
74655,-251.65
74668,94.13
74682,157.49
74695,-250.14
74708,89.44
74722,163.80
74735,-252.77
74748,86.34
74762,164.73
74775,-246.85
74789,82.33
74802,164.25
74815,-246.61
74828,76.95
74842,172.16
74855,-243.83
74868,66.67
74882,176.80
74895,-237.81
74908,56.16
74922,182.24
74935,-236.27
74949,52.02
74962,181.80
74975,-233.62
74989,54.03
75002,182.64
75015,-235.37
75028,47.46
75042,188.22
75055,-233.28
75068,39.00
75082,196.59
75095,-230.08
75108,32.97
75122,193.48
75135,-226.59
75148,32.02
75162,197.70
75175,-225.92
75189,22.93
75202,199.98
75215,-221.46
75229,22.55
75242,203.02
75255,-224.87
75269,14.20
75282,211.89
75295,-220.28
75308,7.50
75322,210.90
75335,-221.76
75348,9.99
75362,215.27
75375,-221.20
75388,3.46
75402,216.46
75415,-218.69
75428,-1.13
75442,220.45
75455,-216.12
75468,-8.50
75482,225.35
75495,-211.32
75508,-16.54
75522,226.21
75535,-209.34
75548,-18.07
75562,226.94
75575,-206.18
75588,-23.07
75602,231.27
75615,-205.16
75628,-31.70
75642,236.28
75655,-199.21
75669,-42.26
75682,241.59
75695,-194.32
75708,-47.97
75722,238.54
75735,-190.17
75748,-49.87
75762,243.67
75775,-190.73
75788,-54.75
75802,240.63
75815,-187.26
75829,-53.61
75842,247.47
75855,-187.19
75868,-68.25
75882,249.58
75895,-179.07
75908,-70.48
75922,252.88
75935,-179.77
75948,-76.84
75962,256.07
75975,-176.11
75988,-82.10
76002,256.84
76015,-173.85
76028,-86.95
76042,264.05
76055,-169.73
76068,-98.91
76082,263.29
76095,-160.95
76109,-100.78
76122,259.75
76135,-159.66
76149,-101.69
76162,264.16
76175,-157.11
76189,-109.59
76202,262.37
76215,-153.12
76229,-113.31
76242,269.84
76255,-145.76
76269,-127.76
76282,266.38
76295,-137.52
76309,-130.21
76322,268.42
76335,-133.69
76349,-135.50
76362,266.13
76375,-119.79
76389,-162.47
76402,268.03
76415,-70.05
76429,-203.70
76442,296.42
76455,-144.46
76469,-136.69
76482,266.02
76495,-161.63
76508,-64.07
76522,309.36
76535,-219.52
76548,-174.50
76562,300.66
76575,-123.56
76588,-128.90
76602,304.19
76615,-136.75
76628,-187.41
76642,285.99
76655,-115.61
76669,-179.58
76682,298.86
76695,-101.79
76708,-188.47
76722,291.51
76735,-98.62
76748,-198.61
76762,287.48
76775,-86.30
76789,-205.08
76802,290.29
76815,-72.00
76829,-219.12
76842,281.82
76855,-64.91
76869,-212.28
76882,281.06
76895,-68.27
76909,-216.11
76922,284.94
76935,-66.87
76949,-222.66
76962,284.46
76975,-54.58
76988,-225.05
77002,272.58
