Time (ms),EMG Value
51161,-2.41
51174,0.24
51187,1.40
51201,-1.22
51214,0.79
51227,0.98
51240,-1.96
51254,0.44
51267,1.15
51281,-1.60
51294,0.81
51307,0.49
51320,-1.05
51334,0.93
51347,0.55
51361,-2.29
51374,0.76
51387,1.75
51401,-1.38
51414,0.33
51427,0.67
51440,-1.89
51454,0.73
51467,1.38
51480,-1.41
51494,-0.10
51507,1.69
51520,-1.40
51534,0.00
51547,0.56
51560,-1.50
51573,1.23
51587,1.44
51601,-1.96
51614,0.12
51627,0.92
51640,-1.56
51654,0.83
51667,1.25
51681,-1.73
51694,0.47
51707,1.04
51720,-1.72
51734,0.60
51747,1.00
51760,-1.04
51774,-0.09
51787,0.74
51801,-1.15
51814,1.16
51827,0.94
51840,-2.33
51853,0.27
51867,1.22
51880,-0.45
51894,-0.55
51907,1.11
51920,-0.22
51933,-0.84
51947,0.69
51960,-1.11
51974,1.00
51987,0.95
52001,-1.83
52014,-0.04
52027,2.01
52040,-1.09
52054,-0.75
52067,1.04
52080,-1.02
52094,0.10
52107,1.48
52120,-0.73
52134,-0.51
52147,0.23
52160,-0.95
52174,0.96
52187,1.74
52201,-1.28
52214,-1.90
52227,0.95
52240,0.11
52254,0.95
52267,1.13
52280,-1.52
52294,-1.65
52307,1.19
52320,0.01
52334,0.70
52347,1.19
52360,-2.03
52374,-0.77
52387,1.65
52401,-0.61
52414,-0.01
52427,1.29
52441,-1.41
52454,-0.42
52467,1.43
52480,-1.04
52494,-0.19
52507,1.43
52521,-1.16
52534,-0.30
52547,1.39
52560,-1.15
52574,-0.27
52587,1.42
52600,-1.13
52614,-0.27
52627,1.26
52641,-0.50
52654,-0.95
52667,1.03
52680,-0.58
52694,0.31
52707,1.39
52721,-2.26
52734,-0.55
52747,2.72
52760,-0.71
52774,-1.87
52787,1.37
52800,0.58
52814,-1.34
52827,1.05
52841,0.02
52854,-1.00
52867,1.05
52880,-0.94
52894,-0.67
52907,2.52
52921,-1.11
52934,-0.74
52947,0.97
52960,-0.38
52974,-1.56
52987,1.62
53000,0.75
53014,-1.39
53027,0.83
53041,0.02
53054,-1.43
53067,1.27
53080,0.22
53093,-0.75
53107,0.59
53120,-0.93
53133,0.47
53147,1.44
53160,-0.99
53174,-1.43
53187,0.90
53200,0.44
53213,0.08
53227,0.03
53240,-0.10
53254,-0.45
53267,0.39
53280,-0.63
53294,-0.23
53307,1.62
53320,-0.56
53334,-0.86
53347,1.43
53360,-0.49
53374,-2.17
53387,1.39
53400,1.03
53414,-0.21
53427,0.21
53441,-0.75
53454,-1.24
53467,1.82
53480,0.42
53494,-1.80
53507,0.86
53520,0.27
53534,-0.43
53547,0.61
53560,-0.41
53574,-0.44
53587,0.79
53601,0.25
53614,-1.40
53627,0.44
53640,0.39
53653,0.02
53667,1.37
53680,-1.65
53694,-1.35
53707,1.61
53720,0.90
53734,-1.15
53747,0.78
53760,-0.31
53774,-1.64
53787,1.41
53800,0.71
53814,-1.21
53827,1.01
53840,-0.15
53854,-0.93
53867,0.48
53880,0.01
53894,-0.75
53907,1.92
53920,-0.57
53934,-1.41
53947,1.17
53960,-0.20
53974,-1.06
53987,1.33
54000,0.19
54013,-1.20
54027,0.84
54040,0.29
54053,-0.35
54067,-0.48
54080,-0.02
54093,-0.60
54107,1.69
54120,0.13
54133,-1.56
54147,0.29
54160,1.53
54174,-1.08
54187,-0.62
54200,-0.23
54213,-0.02
54227,2.19
54240,0.69
54254,-3.94
54267,0.69
54280,2.28
54294,-1.30
54307,0.31
54320,-0.02
54334,-0.26
54347,0.67
54360,-0.48
54373,-1.26
54387,1.76
54400,0.45
54414,-1.76
54427,0.65
54440,0.96
54454,-1.80
54467,0.78
54480,1.56
54494,-2.32
54507,1.01
54520,1.25
54533,-2.28
54547,0.16
54560,1.32
54574,-0.37
54587,0.31
54600,-0.26
54614,-0.98
54627,1.51
54640,-0.23
54653,-1.31
54667,0.30
54680,1.04
54694,-1.08
54707,1.19
54720,0.95
54734,-2.60
54747,0.85
54760,-0.08
54774,-0.90
54787,1.90
54800,1.17
54814,-2.53
54827,-0.74
54840,2.03
54854,-0.55
54867,-0.35
54880,1.00
54894,-1.47
54907,0.53
54920,0.80
54934,-0.83
54947,-0.49
54960,1.51
54974,-0.78
54987,-0.11
55000,0.17
55014,-0.33
55027,0.21
55040,0.39
55054,-1.90
55067,1.65
55080,2.55
55094,-2.41
55107,-2.08
55120,1.20
55133,0.13
55147,0.73
55160,1.93
55173,-1.93
55187,-1.82
55200,0.71
55213,1.48
55227,0.80
55240,-1.06
55253,-1.92
55267,0.21
55280,2.72
55294,-0.59
55307,-0.18
55320,-0.48
55334,-1.37
55347,-0.01
55360,2.31
55374,-0.39
55387,-0.44
55400,0.57
55414,-1.76
55427,-0.15
55440,1.83
55454,-0.07
55467,-0.95
55480,0.74
55494,-0.84
55507,0.26
55520,1.34
55534,-1.49
55547,-1.16
55560,2.34
55574,-0.35
55587,-0.67
55600,0.66
55614,-1.38
55627,0.87
55640,0.94
55653,-1.02
55667,-0.75
55680,1.29
55694,0.17
55707,-1.40
55720,1.18
55734,0.03
55747,-0.89
55760,0.64
55774,-0.75
55787,0.75
55800,1.07
55814,-1.74
55827,0.19
55840,1.11
55854,-1.18
55867,-1.00
55880,1.83
55894,0.13
55907,0.18
55920,0.33
55934,-1.69
55947,-1.06
55960,0.93
55974,1.57
55987,0.30
56000,-0.01
56014,-2.25
56027,-0.06
56040,2.16
56054,-0.84
56067,-0.52
56080,0.96
56094,-0.51
56107,-0.78
56120,0.99
56134,0.03
56147,-0.45
56160,0.65
56174,-0.56
56187,-0.48
56200,0.34
56214,0.57
56227,-0.10
56240,0.25
56254,-0.97
56267,-0.45
56280,1.47
56294,0.05
56307,-0.63
56320,-0.22
56334,0.20
56347,-0.04
56360,0.54
56374,-0.75
56387,-0.43
56400,1.37
56414,-0.21
56427,-0.19
56440,-0.25
56454,-0.83
56467,0.17
56480,1.70
56494,-0.33
56507,-1.23
56520,0.42
56534,-0.12
56547,-0.13
56560,1.06
56574,-0.41
56587,-0.79
56600,0.73
56614,-0.26
56627,-0.46
56640,0.77
56653,0.37
56667,-1.26
56680,0.44
56694,0.25
56707,0.02
56720,0.68
56733,-0.91
56747,-0.87
56760,1.11
56774,0.16
56787,-0.37
56800,0.70
56814,-0.55
56827,-0.70
56840,0.88
56854,-0.18
56867,-0.48
56880,0.87
56894,-0.31
56907,-0.59
56920,0.83
56934,-0.30
56947,-0.56
56960,0.86
56974,-0.29
56987,-0.56
57000,0.70
57014,0.36
57027,-1.23
57040,0.47
57053,0.26
57067,0.02
57080,0.68
57094,-0.92
57107,-0.87
57120,1.11
57133,0.16
57147,-0.37
57160,0.39
57174,0.74
57187,-2.04
57200,0.12
57214,0.93
57227,0.69
57240,0.52
57254,-1.56
57267,-1.22
57280,1.34
57293,0.75
57307,-0.82
57320,1.23
57334,-0.42
57347,-1.38
57360,0.49
57374,-0.54
57387,0.90
57400,1.43
57414,-0.50
57427,-2.33
57440,0.41
57454,1.03
57467,0.60
57480,0.41
57494,-0.74
57507,-1.84
57520,0.80
57534,0.95
57547,0.37
57560,0.37
57574,-0.47
57587,-2.56
57600,1.90
57614,1.19
57627,-1.29
57640,0.00
57654,0.77
57667,-0.67
57680,0.09
57693,0.26
57707,-0.88
57720,0.53
57734,0.95
57747,-1.47
57760,0.82
57774,0.95
57787,-2.10
57800,0.42
57814,1.18
57827,-0.74
57840,0.02
57853,0.46
57867,-0.69
57880,0.40
57893,0.60
57907,-1.69
57920,0.91
57934,1.21
57947,-1.90
57960,0.43
57974,1.06
57987,-0.87
58000,-0.03
58013,0.48
58027,-0.65
58040,0.29
58054,1.27
58067,-2.36
58080,0.52
58093,1.76
58106,-1.32
58120,0.25
58133,0.59
58147,-1.82
58160,0.90
58173,1.31
58187,-1.01
58200,-0.29
58213,0.38
58227,-0.55
58240,0.57
58254,0.67
58267,-1.57
58280,0.20
58294,1.69
58307,-0.89
58320,-0.79
58333,0.11
58347,-0.13
58360,1.18
58374,0.62
58387,-1.53
58400,-0.32
58414,0.69
58427,-1.09
58440,1.35
58454,1.03
58467,-1.40
58480,-1.13
58494,1.31
58507,0.32
58520,-0.54
58533,0.44
58547,-0.56
58560,-0.47
58573,1.10
58587,-0.31
58600,0.03
58613,0.06
58627,-0.74
58640,-0.00
58654,1.47
58667,-0.43
58680,-1.18
58694,0.69
58707,-0.68
58720,0.56
58733,1.42
58747,-1.00
58760,-1.40
58774,0.89
58787,0.37
58800,-0.14
58813,0.68
58827,-0.72
58840,-0.77
58853,1.12
58867,-0.70
58880,0.24
58894,1.20
58907,-0.95
58920,-1.22
58933,1.01
58947,0.36
58960,-0.22
58974,0.61
58987,-0.73
59000,-0.76
59014,0.99
59027,-0.04
59040,-0.43
59053,0.82
59067,-0.40
59080,-0.64
59094,0.83
59107,-0.27
59120,-0.53
59133,0.87
59146,-0.13
59160,-1.21
59173,1.52
59187,0.08
59200,-1.12
59213,0.26
59227,-0.12
59240,0.07
59253,1.17
59267,-0.54
59280,-1.16
59293,1.31
59307,-0.82
59320,-0.69
59333,1.54
59347,0.26
59360,-0.84
59374,0.14
59387,-0.62
59400,-0.28
59413,1.33
59427,-0.08
59441,-0.70
59453,0.59
59467,-0.43
59480,-0.53
59494,0.95
59507,-0.21
59520,-0.54
59533,0.83
59547,-0.32
59560,-0.58
59573,1.00
59587,-0.93
59600,0.12
59613,1.23
59627,-0.84
59640,-1.15
59653,1.02
59667,0.18
59680,0.40
59694,-0.08
59707,-1.12
59720,-0.20
59733,1.74
59747,-0.85
59760,-0.38
59773,0.88
59787,-0.70
59800,-0.62
59814,0.55
59827,0.88
59840,-0.09
59853,-0.08
59867,-1.13
59880,-1.27
59894,3.02
59907,-0.00
59920,-1.65
59933,0.31
59947,0.15
59960,-0.05
59973,0.78
59987,-0.70
60000,-0.75
60014,1.03
60027,-0.02
60040,-0.47
60053,0.74
60067,-0.44
60080,-0.62
60093,0.88
60107,-0.23
60120,-0.52
60133,0.86
60147,-0.30
60160,-0.57
60173,0.84
60187,-0.29
60200,-0.56
60214,0.85
60227,-0.29
60240,-0.56
60253,0.70
60267,0.36
60280,-1.23
60293,0.47
60307,0.27
60320,0.03
60333,0.52
60347,-0.27
60360,-1.55
60373,0.73
60387,0.72
60400,0.22
60413,0.53
60427,-1.02
60440,-1.65
60453,1.66
60467,1.44
60480,-2.16
60493,0.43
60507,0.54
60520,-0.07
60533,0.26
60547,-0.26
60560,-1.29
60573,0.88
60587,0.75
60600,-0.65
60613,0.97
60627,0.11
60640,-2.73
60653,0.75
60667,1.97
60680,-0.39
60694,-0.16
60707,-0.56
60720,-0.89
60733,1.62
60747,0.72
60760,-2.67
60773,0.63
60787,1.10
60800,0.27
60813,0.32
60827,-1.05
60840,-1.63
60853,2.40
60867,0.65
60880,-2.74
60893,0.78
60907,1.89
60920,-0.76
60934,-0.69
60947,0.09
60960,-1.18
60974,1.62
60987,1.33
61000,-2.31
61013,0.04
61027,1.18
61040,-1.29
61053,0.85
61067,0.90
61080,-1.28
61093,-0.24
61107,0.75
61120,-1.05
61133,1.24
61147,0.97
61160,-2.35
61173,0.24
61187,1.36
61200,-1.10
61213,0.13
61227,1.65
61240,-1.57
61253,-0.11
61267,0.57
61280,-1.42
61293,1.29
61307,1.45
61320,-1.98
61333,0.10
61347,0.75
61360,-0.76
61373,-0.48
61387,1.56
61400,-0.79
61413,0.51
61427,0.13
61440,-1.53
61453,0.24
61467,1.34
61480,-0.93
61493,0.91
61507,0.61
61520,-2.44
61533,0.38
61546,1.54
61560,-1.02
61573,0.10
61587,1.58
61600,-1.62
61613,-0.12
61627,0.58
61640,-1.25
61653,0.81
61667,1.33
61680,-0.13
61693,-1.40
61707,0.06
61720,-1.04
61733,1.67
61747,1.29
61760,-1.48
61773,-0.59
61787,0.59
61800,-0.86
61814,0.54
61827,2.35
61840,-2.46
61853,-1.33
61867,1.84
61880,0.65
61893,-0.68
61907,0.36
61920,-1.25
61933,0.29
61947,1.50
61960,-0.93
61974,-0.60
61987,0.43
62000,-0.82
62013,1.68
62027,0.90
62040,-1.88
62053,-1.44
62067,1.43
62080,0.69
62094,-0.27
62107,0.45
62120,-0.73
62133,-0.64
62147,1.03
62160,-0.13
62174,-0.39
62187,0.14
62200,0.34
62213,-0.17
62227,0.48
62240,-1.50
62253,0.29
62267,1.85
62280,-0.54
62293,-1.41
62307,0.57
62320,0.15
62333,-0.09
62347,0.85
62360,-0.60
62374,-0.79
62387,0.89
62400,-0.12
62413,-0.45
62427,0.99
62440,-1.01
62453,0.06
62467,1.06
62480,-0.18
62493,-1.80
62507,0.66
62520,0.90
62533,0.34
62547,0.41
62560,-1.37
62573,-1.07
62587,1.26
62600,0.42
62613,-0.39
62627,1.31
62640,-1.33
62653,-1.15
62667,1.58
62680,-0.22
62693,0.05
62707,0.64
62720,-1.17
62733,-0.92
62747,1.45
62760,0.67
62773,-1.04
62787,1.02
62800,-0.49
62813,-1.27
62827,0.68
62840,-0.42
62853,0.90
62867,1.49
62880,-1.24
62893,-1.55
62907,0.16
62920,1.18
62933,0.43
62947,0.20
62960,-1.35
62973,-0.68
62987,1.54
63000,0.25
63013,-0.67
63027,0.39
63040,-0.57
63053,-0.49
63067,1.09
63080,-0.14
63093,-0.57
63106,0.76
63120,-0.36
63133,-0.58
63147,0.86
63160,-0.27
63173,-0.54
63187,0.86
63200,-0.29
63213,-0.56
63226,0.85
63240,-0.29
63253,-0.56
63266,0.85
63280,-0.29
63293,-0.56
63307,0.85
63320,-0.29
63333,-0.56
63347,0.70
63360,0.35
63373,-1.24
63387,0.47
63400,0.27
63413,0.03
63427,0.68
63440,-0.92
63453,-0.87
63467,1.11
63480,0.31
63493,-1.01
63507,1.22
63520,0.63
63533,-2.57
63547,0.59
63560,0.93
63573,0.33
63587,-0.22
63600,-0.19
63613,-0.99
63627,1.33
63640,-0.16
63653,-0.94
63667,0.54
63680,0.70
63693,-0.85
63707,0.27
63720,0.52
63733,-0.95
63747,0.33
63760,-0.10
63773,-0.07
63787,0.81
63800,0.07
63813,-1.48
63827,0.52
63840,0.62
63853,-0.52
63867,1.12
63880,-0.02
63893,-2.16
63907,0.19
63920,1.12
63933,0.24
63947,1.51
63960,-1.08
63973,-2.04
63987,0.20
64000,1.23
64013,-0.07
64027,0.64
64040,0.50
64053,-2.01
64067,0.71
64080,0.40
64093,-1.13
64107,1.21
64120,0.21
64133,-1.38
64147,1.11
64160,0.97
64173,-2.18
64187,0.44
64200,1.38
64213,-1.46
64227,0.54
64240,0.93
64253,-1.79
64267,0.66
64280,1.25
64293,-1.50
64307,-0.12
64320,1.56
64333,-0.72
64347,-0.64
64360,0.19
64373,-0.94
64387,1.81
64400,1.26
64413,-2.59
64427,-0.19
64440,1.18
64453,-1.11
64466,1.03
64480,0.96
64493,-1.34
64507,-0.33
64520,0.54
64533,-0.41
64547,0.59
64560,0.61
64573,-1.77
64587,0.98
64600,0.38
64613,-0.57
64627,0.16
64640,0.29
64653,-1.53
64666,1.40
64680,1.46
64693,-2.16
64707,-0.04
64720,0.98
64733,-1.36
64747,0.97
64760,1.22
64773,-1.85
64787,0.38
64800,1.03
64813,-1.67
64827,0.65
64840,1.17
64853,-1.69
64866,0.57
64880,0.95
64893,-0.91
64907,-0.75
64920,1.26
64933,-0.12
64947,-0.06
64960,-0.02
64973,-1.44
64986,0.84
65000,2.19
65013,-1.75
65027,-0.55
65040,0.45
65053,-1.19
65067,1.52
65080,1.45
65093,-2.14
65107,-0.03
65120,0.90
65133,-1.33
65147,0.26
65160,1.96
65173,-1.36
65187,-0.11
65200,0.44
65213,-1.40
65227,0.58
65240,1.99
65253,-0.75
65267,-1.73
65280,0.48
65293,0.35
65307,0.17
65320,1.10
65333,-1.36
65347,-0.43
65360,1.98
65373,-2.13
65386,0.13
65400,0.69
65413,0.61
65427,-0.14
65440,0.14
65453,-1.18
65466,-0.62
65480,1.67
65493,-0.51
65506,0.75
65520,0.15
65533,-1.71
65547,0.03
65560,1.11
65573,-0.05
65586,-0.27
65600,1.13
65613,-2.01
65627,0.39
65640,1.64
65653,-1.02
65666,-1.39
65680,1.23
65693,0.74
65707,-0.17
65720,0.42
65733,-1.91
65747,0.49
65760,0.92
65773,-0.71
65786,-0.35
65800,1.66
65813,-0.72
65827,-0.36
65840,0.78
65853,-1.79
65866,0.50
65880,1.11
65893,-0.47
65906,-0.56
65920,1.82
65933,-1.05
65947,-1.43
65960,1.19
65973,-0.25
65986,0.34
66000,0.90
66013,-1.01
66027,-1.74
66042,1.96
66053,0.85
66066,-0.90
66080,-0.17
66093,-0.65
66106,0.07
66120,0.76
66133,0.45
66147,-0.49
66160,0.04
66173,-0.87
66187,-0.39
66200,2.23
66213,-0.66
66226,-1.26
66240,0.91
66253,0.26
66267,-1.21
66280,1.18
66293,-0.08
66306,-0.89
66320,0.75
66333,-0.50
66347,-0.23
66360,2.78
66373,-2.30
66387,-1.31
66400,1.27
66413,-0.29
66426,0.07
66440,1.70
66453,-0.34
66467,-1.56
66480,0.13
66493,-0.86
66507,0.90
66520,1.90
66533,-0.80
66547,-1.56
66560,0.61
66573,0.36
66587,-0.61
66600,0.81
66613,0.43
66626,-0.76
66640,-0.83
66653,0.18
66667,0.72
66680,1.35
66693,-1.57
66707,-0.49
66720,1.21
66733,-0.55
66746,-1.12
66760,1.79
66773,-1.06
66787,0.05
66800,1.59
66813,-0.69
66827,-1.55
66840,0.64
66853,-0.39
66867,0.68
66880,2.06
66893,-1.86
66907,-1.94
66920,1.45
66933,1.06
66946,-0.39
66960,0.70
66973,-1.75
66987,-0.94
67000,1.96
67013,0.73
67027,-0.58
67040,-0.70
67053,-0.16
67067,0.03
67080,0.83
67093,-0.59
67106,-0.49
67120,1.22
67133,0.02
67147,-1.45
67160,1.17
67173,-0.03
67187,-0.95
67200,0.35
67213,0.64
67227,-0.66
67240,0.67
67253,-0.07
67266,-0.28
67280,-0.13
67293,-0.06
67307,-0.22
67320,0.69
67333,-0.31
67347,-0.95
67360,1.92
67373,0.28
67387,-2.29
67400,1.04
67413,0.32
67427,-1.95
67440,1.55
67453,1.90
67467,-1.27
67480,-0.93
67493,-0.70
67507,0.38
67520,1.51
67533,0.42
67547,-2.42
67560,0.87
67573,0.80
67587,-0.27
67600,0.16
67613,-0.85
67627,-0.37
67640,1.55
67653,-0.69
67666,-0.09
67680,0.76
67693,-0.17
67707,-2.52
67720,2.12
67733,0.82
67746,-1.27
67760,0.85
67773,0.38
67787,-1.69
67800,-0.66
67813,1.42
67827,0.53
67840,1.19
67853,-1.25
67866,-2.46
67880,1.52
67893,1.13
67907,-0.26
67920,-0.13
67933,0.48
67947,-1.82
67960,0.41
67973,1.07
67986,-0.17
68000,1.06
68013,-0.98
68027,-2.43
68040,2.15
68053,0.61
68067,-1.20
68080,1.32
68093,0.73
68106,-2.03
68120,-0.68
68133,0.89
68146,0.20
68160,0.88
68173,0.28
68186,-1.48
68200,0.12
68213,0.03
68227,0.11
68240,0.84
68253,0.14
68266,-2.19
68280,0.91
68293,2.36
68306,-2.39
68320,-0.23
68333,1.39
68347,-1.03
68360,0.66
68373,0.63
68386,-1.90
68400,-0.07
68413,2.82
68426,-1.80
68440,-0.47
68453,0.86
68466,-0.92
68480,0.42
68493,1.43
68506,-1.17
68520,-0.82
68533,0.24
68546,-0.02
68560,1.21
68573,0.75
68586,-2.19
68600,0.49
68613,0.25
68627,-0.35
68640,0.31
68653,0.93
68666,-1.61
68680,0.06
68693,2.03
68706,-1.07
68720,-0.51
68733,-0.41
68746,0.19
68760,1.04
68773,0.20
68786,-2.19
68800,1.12
68813,1.78
68826,-1.59
68840,-0.63
68853,1.39
68867,-1.09
68880,-0.29
68893,1.45
68906,-1.14
68920,0.53
68933,0.74
68947,-1.66
68960,-0.02
68973,2.59
68986,-1.93
69000,-1.34
69013,2.36
69027,-1.12
69040,0.25
69053,0.67
69066,-0.92
69080,0.08
69093,0.63
69107,-1.38
69120,1.11
69133,1.12
69147,-1.98
69160,-0.18
69173,1.31
69187,-0.31
69200,0.71
69213,-0.79
69226,-1.65
69240,1.65
69253,1.39
69267,-1.49
69280,-0.56
69293,0.74
69306,-0.74
69320,0.64
69333,1.54
69346,-1.89
69360,-0.92
69373,1.39
69387,0.14
69400,-0.51
69413,0.94
69426,-0.98
69440,0.17
69453,0.42
69466,-0.28
69480,-0.71
69493,0.65
69507,-0.10
69520,-0.06
69533,1.13
69546,-0.53
69560,-1.06
69573,0.56
69587,-0.34
69600,0.40
69613,0.42
69626,-0.64
69640,-0.12
69653,1.46
69667,-1.18
69680,-0.51
69693,0.96
69707,-0.55
69720,-0.52
69733,0.73
69746,0.22
69760,0.54
69773,0.27
69787,-1.86
69800,-1.06
69813,1.88
69826,0.93
69840,-0.54
69853,0.73
69866,-1.88
69880,-0.42
69893,1.27
69907,-0.31
69920,0.63
69933,1.23
69946,-2.31
69960,-0.30
69973,1.02
69987,-0.91
70000,1.39
70013,1.02
70027,-1.50
70040,-1.33
70053,1.15
70067,0.34
70080,-0.36
70093,0.80
70107,-1.14
70120,0.13
70133,1.34
70146,-0.81
70160,-1.37
70173,1.75
70187,-1.00
70200,0.09
70213,1.58
70226,-0.69
70240,-1.52
70253,0.53
70266,0.26
70280,0.13
70293,1.00
70306,-0.65
70320,-0.97
70333,0.73
70346,-0.30
70360,0.44
70373,-0.22
70387,-0.51
70400,0.34
70413,2.04
70426,-1.73
70440,-2.12
70453,1.82
70466,0.91
70480,-0.57
70493,0.39
70507,-1.18
70520,0.31
70533,1.52
70546,-1.62
70560,-0.65
70573,1.59
70586,-0.66
70600,0.00
70613,1.30
70627,-1.44
70640,-0.47
70653,1.26
70666,-0.38
70681,-0.83
70693,0.92
70706,0.05
70720,-0.39
70733,0.68
70746,-0.74
70760,-0.03
70773,0.29
70786,-0.49
70800,0.08
70813,1.41
70826,-0.54
70840,-1.24
70853,0.38
70866,0.79
70880,-1.56
70893,1.99
70906,-0.18
70920,-1.32
70933,1.31
70946,-1.44
70960,-0.02
70973,1.96
70986,-1.01
71000,-0.82
71013,1.50
71027,-1.15
71040,-0.99
71053,1.69
71066,0.61
71080,-0.90
71093,0.55
71106,-1.41
71120,-1.49
71133,3.38
71146,0.56
71160,-2.40
71173,0.69
71187,-0.36
71200,0.23
71213,1.04
71227,-1.58
71240,-0.13
71253,1.72
71266,-0.14
71280,-1.97
71293,1.86
71306,-0.20
71320,-1.82
71333,1.37
71346,1.30
71360,-1.48
71373,-0.39
71386,-0.00
71400,0.53
71413,1.22
71426,-0.90
71440,-1.41
71453,1.44
71466,-0.36
71480,-1.19
71493,2.11
71506,0.45
71520,-1.50
71533,-0.56
71546,0.44
71560,-0.91
71573,1.95
71586,0.73
71600,-1.79
71613,0.30
71626,-0.36
71640,-0.52
71653,1.08
71666,0.13
71680,-0.28
71693,0.72
71706,-0.55
71720,-1.53
71733,1.37
71746,0.98
71760,-1.55
71773,-0.04
71787,0.36
71800,0.38
71813,1.56
71826,-1.70
71840,-2.32
71853,2.18
71867,1.29
71880,-0.84
71893,-0.38
71906,-0.57
71920,-0.57
71933,2.08
71946,0.75
71960,-2.29
71973,-0.67
71986,1.10
72000,0.25
72013,0.68
72026,0.22
72040,-2.15
72053,0.78
72067,1.37
72080,-1.71
72093,0.50
72106,1.17
72120,-1.57
72133,0.61
72146,1.01
72160,-1.99
72173,1.18
72186,0.35
72200,-1.51
72213,1.15
72226,0.49
72239,-0.93
72253,-0.25
72266,1.50
72280,-1.31
72293,0.12
72306,0.35
72320,-0.95
72333,0.61
72346,1.07
72360,-0.68
72373,-0.05
72386,0.05
72400,-1.23
72413,1.27
72427,-0.26
72440,-0.98
72453,2.05
72466,0.33
72480,-2.28
72493,0.39
72506,0.40
72520,-0.72
72533,1.48
72546,0.85
72559,-2.33
72573,-0.34
72586,2.12
72600,-0.96
72613,0.03
72626,0.31
72639,-1.67
72653,1.41
72666,0.77
72680,-0.57
72693,-0.20
72706,-0.08
72720,-1.63
72733,1.44
72746,2.22
72760,-2.05
72773,-1.14
72786,1.03
72800,-0.32
72813,1.35
72826,0.45
72840,-2.75
72853,0.36
72866,1.75
72880,-1.04
72893,0.68
72906,0.75
72920,-2.08
72933,0.47
72946,1.25
72961,-1.52
72973,0.68
72986,0.97
73000,-1.10
73013,-0.14
73026,0.71
73040,-1.15
73053,1.17
73066,0.96
73079,-2.32
73093,0.27
73106,1.38
73120,-1.25
73133,0.77
73146,0.97
73160,-1.96
73173,0.44
73186,1.15
73199,-1.59
73213,0.66
73226,1.14
73239,-1.72
73253,0.40
73266,1.74
73280,-2.38
73293,0.20
73306,1.68
73320,-1.11
73333,0.41
73346,0.34
73360,-1.37
73373,0.16
73386,1.19
73400,-0.96
73413,1.02
73426,0.69
73440,-2.46
73453,0.30
73466,1.49
73480,-1.17
73493,0.64
73506,1.44
73520,-2.02
73533,-0.63
73546,1.32
73560,-0.29
73573,0.44
73586,1.02
73600,-2.28
73613,0.09
73626,0.42
73640,0.42
73653,0.95
73666,0.10
73680,-2.22
73693,0.15
73706,2.05
73720,-0.50
73733,-1.51
73746,0.61
73760,0.38
73773,0.09
73786,0.97
73800,-1.47
73813,-0.31
73826,1.23
73840,-0.73
73853,-0.26
73866,0.56
73880,-0.76
73893,0.89
73906,1.66
73920,-2.12
73933,-1.28
73946,1.41
73960,-0.49
73973,1.08
73986,0.63
74000,-1.30
74013,-0.81
74026,1.35
74039,0.02
74053,-0.80
74066,0.65
74080,-0.95
74093,0.41
74106,1.64
74120,-1.49
74133,-0.81
74146,2.03
74160,-1.58
74173,-0.48
74186,1.78
74200,-0.04
74213,-1.19
74226,0.27
74240,-0.19
74253,-0.06
74266,1.15
74280,-0.40
74293,-0.84
74306,0.85
74320,-0.89
74333,0.24
74346,1.31
74360,-0.85
74373,-1.18
74386,1.15
74400,-0.47
74413,1.07
74427,0.30
74440,-1.67
74453,-0.78
74466,1.91
74480,-0.22
74493,-0.07
74506,0.63
74520,-1.15
74533,-0.97
74546,1.34
74560,0.62
74573,-0.98
74586,1.12
74600,-0.42
74613,-1.28
74626,0.62
74640,-0.47
74653,0.72
74666,2.30
74680,-2.54
74693,-1.39
74706,1.75
74720,0.54
74733,-0.72
74746,0.30
74760,-0.45
74773,-0.45
74786,1.75
74800,-0.99
74813,-1.13
74826,1.29
74839,0.33
74853,-0.79
74866,0.92
74880,-1.29
74893,-0.72
74906,1.99
74920,-0.16
74933,-0.20
74946,0.35
74960,-1.29
74973,-0.86
74986,1.58
75000,0.61
75013,-0.38
75026,0.31
75040,-0.90
75053,-0.74
75066,0.94
75080,0.69
75093,-1.08
75106,0.42
75120,0.13
75133,-0.07
75146,0.65
75160,-0.89
75173,-0.99
75187,1.78
75200,-0.51
75213,-0.75
75226,1.25
75240,0.19
75253,-1.51
75266,0.93
75280,-0.12
75293,-0.78
75306,0.73
75319,0.05
75333,-0.11
75346,0.89
75359,-0.69
75373,-0.97
75386,0.77
75400,0.10
75413,-0.93
75426,1.64
75440,0.03
75453,-1.24
75466,0.18
75480,-0.14
75493,0.09
75506,1.04
75520,0.12
75533,-1.67
75546,0.28
75560,0.57
75573,-0.37
75586,1.48
75600,-0.42
75613,-2.19
