Time (ms),EMG Value
51879,-11.15
51892,3.38
51905,8.59
51919,-13.24
51932,4.51
51945,10.28
51959,-13.71
51972,1.63
51985,9.80
51999,-11.19
52012,3.58
52025,9.83
52039,-14.05
52052,1.89
52065,10.90
52079,-12.12
52092,2.55
52105,9.99
52119,-12.39
52132,1.66
52145,9.96
52159,-11.49
52172,2.29
52185,9.49
52199,-11.59
52212,1.31
52225,9.43
52239,-10.38
52252,1.44
52265,9.76
52279,-10.91
52292,0.42
52309,9.31
52318,-9.53
52332,0.66
52345,8.81
52358,-8.21
52372,-0.72
52385,7.70
52398,-7.48
52412,0.48
52425,7.77
52439,-8.33
52452,-0.09
52465,8.03
52478,-7.72
52492,0.18
52505,7.81
52519,-7.95
52532,-0.64
52545,8.41
52558,-6.73
52572,-1.75
52585,7.46
52599,-6.06
52612,-0.60
52625,7.56
52638,-6.95
52652,-1.35
52665,7.65
52678,-6.34
52692,-0.89
52705,7.48
52718,-5.98
52732,-1.81
52745,7.05
52759,-5.34
52772,-1.13
52785,6.92
52799,-5.81
52812,-2.11
52825,7.68
52838,-4.35
52852,-3.31
52865,7.21
52878,-4.55
52892,-2.45
52905,7.30
52919,-4.06
52932,-2.92
52945,6.20
52959,-4.39
52972,-2.23
52985,7.88
52999,-4.71
53012,-3.75
53025,7.57
53038,-2.65
53052,-4.48
53065,5.84
53078,-2.60
53092,-3.03
53105,7.54
53118,-3.79
53132,-4.62
53145,7.48
53158,-2.89
53172,-4.14
53185,7.22
53198,-3.27
53212,-4.14
53225,7.49
53238,-3.11
53252,-4.23
53265,7.13
53279,-2.42
53292,-5.51
53305,7.53
53319,-1.41
53332,-5.47
53345,6.75
53358,-1.89
53372,-5.18
53385,7.30
53398,-1.70
53412,-5.27
53425,6.33
53438,-0.97
53452,-5.41
53465,6.62
53479,-1.11
53492,-5.83
53505,6.59
53518,-0.66
53532,-5.47
53545,6.31
53559,-0.45
53572,-6.43
53585,6.01
53598,0.39
53612,-5.62
53625,5.86
53638,-0.36
53652,-6.22
53665,6.70
53679,-0.42
53692,-7.01
53705,7.66
53718,0.96
53732,-8.39
53745,5.61
53759,1.50
53772,-5.79
53785,5.88
53798,0.44
53812,-8.47
53825,6.76
53838,2.78
53852,-7.89
53865,5.40
53879,1.48
53892,-7.84
53905,6.31
53918,2.12
53932,-7.92
53945,5.87
53959,1.82
53972,-7.92
53985,6.02
53998,2.09
54012,-8.54
54025,6.51
54038,3.09
54052,-9.16
54065,72.21
54079,-266.30
54092,229.40
54105,242.39
54119,-210.06
54132,-328.99
54145,26.71
54159,303.77
54172,193.22
54185,-78.95
54199,-223.97
54212,-140.18
54225,53.98
54239,134.67
54252,76.64
54265,2.08
54279,-47.65
54292,-55.88
54305,-10.20
54319,12.10
54332,3.64
54345,17.93
54359,11.40
54372,-10.44
54385,3.11
54398,2.04
54412,-14.32
54425,4.92
54438,5.02
54452,-11.51
54465,5.03
54479,7.25
54492,-8.51
54505,5.89
54519,5.38
54532,-11.49
54545,4.47
54558,4.91
54572,-11.98
54585,5.61
54598,7.20
54612,-11.28
54625,5.19
54638,7.14
54652,-12.08
54665,4.10
54678,6.92
54692,-11.34
54705,4.84
54718,6.93
54732,-11.82
54745,4.52
54758,7.09
54772,-11.44
54785,4.73
54798,6.98
54812,-11.71
54825,4.52
54838,6.95
54852,-11.60
54866,4.66
54878,7.20
54892,-12.23
54905,5.30
54918,7.67
54932,-13.48
54945,5.36
54958,8.23
54972,-13.24
54985,4.47
54998,8.84
55012,-12.67
55025,4.04
55038,7.98
55052,-12.06
55065,3.92
55078,8.02
55093,-11.61
55105,3.96
55118,8.26
55132,-12.84
55145,3.48
55158,9.20
55172,-11.81
55185,3.41
55198,8.21
55212,-11.76
55225,2.88
55238,8.18
55252,-10.24
55265,2.73
55278,7.39
55292,-10.47
55305,3.00
55319,7.55
55332,-10.58
55345,2.90
55358,7.80
55372,-11.05
55385,3.61
55399,8.06
55412,-11.76
55425,2.98
55438,8.14
55452,-10.40
55465,2.67
55478,7.50
55492,-10.32
55505,2.88
55518,8.10
55532,-11.37
55545,2.33
55558,8.89
55572,-10.43
55585,2.27
55598,8.10
55612,-10.98
55625,2.42
55638,8.60
55652,-10.68
55665,2.35
55678,8.36
55692,-10.68
55705,1.71
55719,8.96
55732,-9.59
55745,0.49
55758,7.98
55772,-8.88
55785,1.69
55798,8.12
55812,-9.76
55825,0.94
55838,8.19
55852,-9.16
55865,1.38
55879,8.02
55892,-8.81
55905,0.47
55918,7.59
55932,-8.16
55945,1.15
55959,7.31
55972,-8.15
55985,0.14
55998,7.01
56012,-6.51
56025,0.09
56038,6.96
56052,-7.51
56065,-0.15
56079,63.74
56092,-239.43
56105,246.70
56119,117.57
56132,-170.68
56145,-198.85
56158,36.14
56172,192.66
56185,127.31
56198,-50.95
56212,-155.89
56225,-87.10
56238,37.18
56252,78.20
56265,57.19
56278,9.28
56292,-39.13
56305,-32.78
56318,-5.53
56332,-2.29
56345,8.40
56358,15.82
56372,-0.96
56385,-0.66
56398,5.22
56411,-8.02
56425,-3.86
56438,6.76
56452,-5.56
56465,-2.63
56478,7.39
56492,-4.33
56505,-1.01
56518,8.22
56532,-4.98
56545,-2.69
56559,6.60
56572,-5.75
56585,-2.47
56598,6.96
56611,-3.06
56625,-3.22
56638,5.34
56652,-1.97
56665,-1.33
56678,5.12
56692,-4.80
56705,-2.93
56718,6.92
56732,-3.63
56745,-2.80
56759,7.43
56772,-3.91
56785,-3.74
56798,6.92
56812,-3.58
56825,-3.16
56838,7.08
56852,-3.71
56865,-3.94
56878,7.13
56892,-2.42
56905,-4.08
56918,6.46
56932,-3.01
56945,-4.48
56958,7.53
56972,-1.77
56985,-4.69
56998,6.15
57012,-2.73
57025,-4.35
57038,7.22
57052,-2.02
57065,-4.47
57078,6.62
57092,-2.35
57105,-5.20
57118,7.50
57132,-1.88
57145,-4.98
57158,6.09
57172,-1.35
57188,-5.19
57198,7.24
57211,-0.85
57225,-6.23
57238,5.99
57251,-0.89
57265,-5.20
57278,6.89
57291,-0.87
57305,-5.82
57318,6.33
57332,-0.98
57345,-5.58
57358,6.61
57372,-0.71
57385,-6.26
57398,7.20
57412,-0.39
57425,-6.84
57438,6.61
57452,-0.20
57465,-6.20
57478,6.93
57492,-0.46
57505,-6.49
57518,6.10
57532,0.68
57545,-7.14
57558,6.87
57572,1.14
57585,-7.74
57598,5.00
57612,1.56
57625,-6.07
57638,6.55
57652,0.55
57665,-7.78
57678,5.66
57692,1.50
57705,-7.04
57718,5.63
57732,2.29
57745,-7.44
57758,5.15
57772,2.39
57785,-8.13
57799,5.56
57812,2.60
57825,-8.43
57838,5.49
57852,3.10
57865,-7.91
57878,5.42
57892,2.51
57905,-8.44
57918,5.36
57932,2.85
57945,-8.06
57959,5.52
57972,2.78
57985,-8.22
57998,5.39
58012,2.89
58025,-8.85
58038,6.10
58052,3.30
58065,-9.38
58078,5.38
58091,4.12
58105,-9.44
58118,5.30
58131,4.56
58145,-9.96
58158,5.60
58171,4.47
58185,-10.56
58198,5.42
58211,5.06
58225,-9.85
58238,5.50
58252,4.53
58265,-10.42
58278,5.37
58292,4.80
58305,-10.07
58318,5.52
58332,4.74
58345,-10.21
58358,5.42
58372,4.87
58385,-10.84
58398,6.13
58411,5.27
58425,-11.38
58438,5.54
58452,5.60
58465,-11.25
58478,5.88
58492,6.39
58505,-11.88
58518,4.39
58532,6.31
58545,-9.71
58558,3.71
58571,5.54
58585,-10.43
58598,6.51
58611,6.58
58625,-13.02
58638,2.63
58652,7.31
58665,-9.39
58678,6.14
58692,6.44
58705,-13.23
58718,3.64
58732,7.25
58745,-10.77
58758,5.18
58772,6.84
58785,-11.28
58798,3.69
58811,6.40
58825,-10.35
58838,4.61
58852,6.48
58865,-11.68
58878,4.88
58892,7.07
58905,-11.79
58918,4.50
58932,7.11
58945,-11.43
58959,4.51
58972,7.52
58985,-12.44
58998,4.19
59012,7.61
59025,-10.78
59038,3.70
59052,7.68
59065,-12.10
59078,3.11
59092,8.87
59105,-11.45
59118,3.87
59132,8.26
59145,-12.89
59159,3.27
59172,9.04
59185,-11.72
59198,3.67
59212,8.53
59225,-12.45
59238,3.37
59252,8.73
59265,-12.10
59278,3.57
59292,8.71
59305,-12.21
59318,3.47
59332,8.52
59345,-11.56
59359,2.83
59372,8.01
59385,-10.35
59398,2.74
59412,7.30
59425,-9.77
59438,2.18
59452,7.65
59465,-10.07
59478,2.26
59492,8.14
59505,-9.92
59518,1.99
59532,7.17
59545,-9.90
59558,3.28
59572,7.99
59585,-11.70
59598,2.26
59612,9.12
59625,-10.23
59638,2.23
59652,7.90
59665,-11.12
59678,2.44
59692,8.72
59705,-10.42
59718,1.73
59731,8.99
59745,-10.36
59758,1.11
59771,8.37
59785,-9.40
59798,1.14
59812,8.46
59825,-9.77
59838,1.92
59851,8.30
59865,-10.17
59878,0.60
59892,8.49
59905,-8.57
59918,1.59
59932,7.84
59945,-9.92
59958,0.97
59972,8.15
59985,-8.44
59998,0.71
60012,7.60
60025,-8.12
60038,0.40
60051,8.10
60065,-8.25
60078,-0.36
60092,7.81
60105,-7.64
60118,0.43
60132,7.80
60145,-7.52
60158,-0.83
60172,7.26
60185,-6.70
60198,0.10
60211,7.24
60225,-7.38
60238,-0.35
60251,7.40
60265,-6.96
60278,-0.14
60292,7.29
60305,-7.19
60318,-0.26
60332,7.17
60345,-6.44
60358,-1.01
60372,7.45
60385,-6.59
60398,-0.84
60411,7.81
60425,-6.63
60438,-1.32
60452,7.45
60465,-6.33
60478,-1.51
60491,8.42
60505,-6.02
60518,-2.20
60532,6.97
60545,-5.20
60558,-1.08
60571,6.85
60585,-5.99
60598,-1.37
60611,7.09
60625,-4.76
60638,-2.86
60652,7.71
60665,-4.72
60678,-3.01
60692,7.05
60705,-3.79
60718,-2.65
60732,7.00
60745,-5.23
60758,-2.72
60771,7.67
60785,-3.40
60798,-3.42
60811,6.63
60825,-4.17
60838,-3.40
60851,7.26
60865,-2.84
60878,-3.39
60891,6.34
60905,-4.01
60918,-2.92
60932,7.50
60945,-3.83
60958,-3.77
60972,6.68
60985,-2.94
60998,-3.54
61011,6.07
61025,-1.76
61038,-3.87
61052,6.35
61065,-3.24
61078,-4.57
61092,6.76
61105,-0.97
61118,-3.99
61131,5.86
61145,-3.31
61158,-4.25
61172,6.95
61185,-1.14
61198,-4.28
61211,5.76
61225,-3.16
61238,-4.20
61252,7.68
61265,-1.86
61278,-4.61
61292,5.46
61305,-1.12
61318,-5.29
61332,6.66
61345,-1.01
61359,-5.46
61372,6.07
61385,-0.13
61398,-5.21
61411,5.12
61425,-0.92
61438,-4.84
61452,6.10
61465,-0.42
61478,-5.18
61492,5.45
61505,-0.60
61518,-5.84
61531,7.09
61545,-0.69
61558,-6.63
61572,6.31
61585,0.65
61598,-5.83
61611,5.45
61625,-0.48
61638,-5.98
61652,6.83
61665,0.14
61678,-7.19
61692,6.44
61705,0.93
61718,-6.54
61731,5.28
61745,1.01
61758,-6.86
61772,6.00
61785,1.35
61798,-7.23
61811,5.65
61825,1.63
61838,-7.59
61852,6.34
61865,1.75
61878,-8.35
61892,5.81
61905,2.15
61918,-7.55
61931,6.12
61945,1.77
61958,-8.12
61972,5.88
61985,2.10
61998,-8.46
62011,6.58
62025,3.26
62038,-10.44
62052,6.35
62065,3.69
62078,-9.10
62092,6.15
62105,2.94
62118,-9.84
62131,5.65
62145,4.08
62158,-8.39
62172,5.60
62185,2.69
62198,-9.51
62212,5.78
62225,3.70
62238,-8.74
62252,5.61
62265,3.82
62283,-9.88
62291,5.11
62305,4.70
62318,-9.72
62331,5.73
62345,4.45
62358,-10.65
62371,5.35
62385,5.04
62398,-9.84
62412,5.52
62425,4.54
62438,-10.41
62451,5.37
62465,4.80
62478,-10.07
62492,5.52
62505,4.90
62518,-10.70
62532,5.45
62545,5.92
62558,-10.86
62571,4.34
62585,5.54
62598,-10.04
62611,5.28
62625,5.59
62638,-10.76
62652,4.64
62665,5.54
62678,-10.36
62692,4.87
62705,6.13
62718,-10.52
62731,3.63
62745,6.37
62758,-10.02
62771,4.77
62785,6.15
62798,-12.14
62811,4.81
62825,7.40
62838,-11.44
62851,4.57
62865,7.06
62878,-12.30
62892,5.26
62905,7.48
62918,-12.86
62931,4.72
62945,7.92
62958,-12.62
62971,5.07
62985,8.79
62998,-13.98
63012,4.37
63025,8.76
63038,-12.96
63051,4.86
63065,7.77
63078,-12.16
63091,4.27
63105,8.15
63118,-12.06
63131,3.58
63145,7.59
63158,-11.68
63171,4.49
63185,8.07
63198,-12.00
63211,3.81
63225,7.51
63238,-11.28
63251,3.32
63265,8.05
63278,-11.33
63291,3.44
63305,8.32
63318,-11.44
63332,2.93
63345,7.96
63358,-11.28
63371,3.40
63385,8.27
63398,-11.34
63411,3.12
63425,8.05
63438,-11.38
63451,3.23
63465,8.17
63478,-11.32
63491,3.22
63505,8.13
63518,-11.35
63531,3.20
63545,8.29
63558,-11.99
63572,3.88
63585,8.52
63598,-11.90
63611,2.62
63625,8.31
63638,-10.72
63652,3.52
63665,7.72
63678,-11.00
63691,1.54
63705,9.07
63718,-10.03
63731,1.52
63745,8.68
63759,-10.26
63772,1.45
63785,8.64
63798,-10.25
63811,1.55
63825,8.79
63838,-10.18
63852,1.50
63865,8.52
63878,-9.61
63892,0.83
63905,8.19
63918,-9.01
63932,1.43
63945,8.01
63958,-9.65
63972,1.11
63985,8.11
63998,-8.56
64011,0.62
64025,7.43
64038,-7.61
64051,0.40
64065,6.91
64078,-7.42
64091,0.11
64105,7.84
64118,-7.88
64131,0.08
64145,7.72
64158,-8.08
64172,0.17
64185,7.94
64198,-7.21
64211,-0.69
64225,7.17
64238,-6.87
64251,0.02
64265,7.12
64278,-6.66
64291,-0.97
64305,6.87
64318,-5.78
64331,-0.40
64345,7.21
64358,-7.29
64371,-1.19
64385,7.93
64398,-5.50
64411,-1.78
64425,6.78
64438,-5.39
64452,-1.59
64465,7.09
64478,-4.67
64492,-2.30
64505,6.63
64518,-5.46
64531,-1.68
64545,8.06
64558,-5.00
64572,-2.52
64585,6.17
64598,-4.45
64611,-2.06
64625,7.14
64638,-4.38
64652,-2.76
64665,6.72
64678,-4.13
64692,-2.35
64705,6.75
64718,-4.44
64731,-2.60
64745,6.80
64758,-4.20
64773,-2.41
64785,6.81
64798,-4.16
64811,-3.33
64824,8.07
64838,-4.44
64851,-4.07
64865,7.44
64878,-2.98
64892,-3.23
64905,6.41
64918,-3.51
64931,-3.94
64945,6.90
64958,-2.15
64972,-4.14
64985,6.84
64998,-2.75
65012,-4.93
65025,6.79
65038,-1.93
65051,-4.11
65065,6.86
65078,-2.54
65092,-4.73
65105,6.71
65118,-2.25
65131,-4.37
65145,6.72
65158,-1.67
65172,-5.19
65185,6.24
65198,-0.98
65212,-5.22
65225,6.77
65238,-1.21
65251,-6.08
65265,6.44
65278,-0.59
65292,-5.27
65305,6.60
65318,-1.10
65331,-5.85
65345,6.45
65358,-0.85
65371,-5.51
65385,6.45
65398,-0.10
65411,-6.97
65425,6.64
65438,0.81
65451,-6.92
65465,5.92
65478,0.38
65492,-6.59
65505,6.49
65518,0.57
65531,-6.86
65545,6.14
65558,0.61
65571,-7.38
65585,6.98
65598,1.06
65611,-7.96
65625,6.19
65638,2.00
65651,-8.66
65665,6.80
65678,2.69
65692,-9.07
65705,5.85
65718,2.38
65731,-8.51
65745,6.56
65758,2.54
65771,-8.87
65785,6.14
65798,2.57
65811,-9.37
65825,7.01
65838,3.04
65851,-9.95
65865,6.36
65878,3.17
65891,-9.34
65905,6.53
65918,3.57
65932,-10.45
65945,5.96
65958,4.43
65971,-10.25
65985,6.59
65998,4.15
66011,-11.23
66025,6.18
66038,4.75
66052,-10.39
66065,6.38
66078,4.41
66092,-11.46
66105,6.25
66118,5.72
66131,-11.30
66145,5.26
66158,5.24
66172,-10.64
66185,6.09
66198,5.28
66211,-11.32
66225,5.34
66238,6.06
66252,-12.22
66265,6.02
66278,7.09
66292,-12.34
66305,5.07
66318,6.53
66332,-12.03
66345,5.69
66358,6.78
66372,-12.26
66385,5.36
66398,6.82
66411,-12.79
66425,6.19
66438,7.26
66452,-13.38
66465,5.39
66478,8.04
66492,-13.43
66505,5.34
66518,8.36
66532,-13.28
66545,4.98
66558,7.88
66572,-13.34
66585,5.36
66598,8.29
66611,-13.26
66625,5.14
66638,7.86
66651,-12.73
66665,4.53
66678,7.46
66692,-11.44
66705,4.30
66718,7.68
66731,-12.86
66745,5.00
66758,8.20
66772,-12.98
66785,5.18
66798,7.84
66812,-14.26
66825,6.07
66838,9.10
66851,-14.28
66865,5.14
66878,8.81
66892,-15.22
66905,6.33
66918,11.09
66931,-18.65
66945,7.12
66958,12.94
66971,-21.97
66985,8.78
66998,15.40
67011,-24.81
67025,8.86
67038,16.01
67052,-23.80
67065,6.78
67078,14.80
67092,-19.25
67105,5.69
67118,11.87
67131,-16.43
67145,4.29
67158,10.97
67171,-15.38
67184,4.92
67198,10.76
67211,-14.40
67224,3.08
67238,9.54
67251,-12.53
67265,3.97
67278,9.14
67291,-13.22
67304,3.69
67318,9.23
67331,-13.02
67344,3.85
67358,9.49
67371,-13.65
67385,4.45
67398,9.73
67411,-14.14
67424,3.22
67438,10.66
67451,-13.06
67465,3.01
67478,9.80
67491,-13.37
67505,3.42
67518,10.25
67531,-13.37
67544,2.95
67558,10.68
67571,-13.99
67585,2.76
67598,11.20
67611,-12.77
67625,1.98
67638,9.48
67651,-11.87
67665,3.07
67678,9.87
67691,-13.40
67705,1.76
67718,11.57
67732,-11.17
67745,0.32
67758,9.48
67771,-11.12
67785,1.82
67798,10.19
67811,-10.95
67825,0.27
67838,9.52
67851,-10.03
67864,1.29
67878,9.30
67891,-10.20
67904,0.10
67918,9.12
67931,-9.13
67944,0.96
67958,8.68
67971,-9.37
67985,-0.18
67998,8.57
68011,-8.12
68024,0.03
68038,8.95
68051,-8.63
68065,-1.00
68078,8.63
68091,-7.91
68104,-0.10
68118,8.67
68131,-7.80
68144,-1.39
68158,8.11
68171,-6.99
68185,-0.46
68198,8.10
68211,-7.67
68224,-0.91
68238,8.10
68251,-6.60
68265,-1.37
68278,7.61
68291,-6.12
68305,-1.55
68318,8.14
68331,-6.27
68345,-2.35
68358,7.82
68371,-5.67
68385,-1.56
68398,7.81
68411,-5.55
68425,-2.97
68438,7.78
68451,-4.91
68465,-2.45
68478,7.10
68492,-4.19
68505,-2.61
68518,6.51
68531,-3.68
68545,-3.17
68558,6.24
68571,-3.08
68585,-2.53
68598,6.30
68611,-4.18
68625,-2.90
68638,7.63
68651,-4.46
68665,-3.63
68678,7.57
68691,-3.20
68705,-4.22
68718,7.49
68731,-3.89
68745,-3.57
68758,7.94
68771,-4.12
68785,-3.77
68798,92.94
68811,-353.60
68825,328.21
68838,279.20
68852,-301.63
68865,-375.88
68878,77.03
68892,327.37
68905,251.78
68918,-86.89
68931,-318.19
68945,-164.66
68958,94.39
68971,173.70
68985,93.38
68998,-9.81
69011,-74.85
69025,-62.74
69038,-7.07
69051,12.14
69065,15.53
69078,23.17
69091,3.84
69105,-8.08
69118,3.72
69132,-6.29
69145,-9.92
69158,6.96
69171,-0.63
69185,-6.76
69198,8.49
69211,0.73
69225,-5.66
69238,8.43
69251,-0.59
69265,-8.45
69278,7.36
69291,-0.89
69305,-8.56
69318,7.93
69331,0.57
69345,-7.04
69358,8.47
69371,0.07
69385,-8.87
69398,8.25
69411,0.20
